"sub","mkm5d_ctvper_original_shape_Flatness_248","mkm5d_ctvper_log.sigma.2.0.mm.3D_glcm_ClusterShade_250","mkm5d_ctvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_243","mkm5d_ctvper_wavelet.HHL_firstorder_Median_247","mkm5d_ctvper_log.sigma.2.0.mm.3D_glcm_Imc2_250.x","mkm5d_ctvper_wavelet.LLH_firstorder_90Percentile_250.x","mkm5d_ctvper_wavelet.LHL_glcm_ClusterShade_250","mkm5d_ctvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250.x","mkm5d_ctvper_wavelet.HHL_firstorder_Skewness_234","mkm5d_ctvper_wavelet.HHL_glcm_ClusterShade_237","mkm5d_ctvper_wavelet.HHH_firstorder_Mean_248","mkm5d_ctvper_wavelet.HHH_firstorder_Median_249","mkm5d_ctvper_wavelet.HHH_firstorder_RobustMeanAbsoluteDeviation_250","mkm5d_ctvper_wavelet.HHH_firstorder_Skewness_250","mkm5d_ctvper_wavelet.HHH_glcm_ClusterShade_250","mkm5d_ctvper_gradient_firstorder_10Percentile_250","mkm5d_ctvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_249","mkm5d_ctvper_lbp.3D.k_firstorder_Kurtosis_249","mkm5d_ctvper_lbp.3D.k_firstorder_RobustMeanAbsoluteDeviation_250","mkm5d_ctvper_lbp.3D.k_glcm_Idmn_250.x","mkm5d_ctvper_lbp.3D.k_glrlm_LongRunHighGrayLevelEmphasis_250.x","mkm5d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm5d_ctvper_wavelet.LHH_glcm_ClusterShade_249","mkm5d_ctvper_original_shape_Sphericity_249","mkm5d_ctvper_wavelet.HLL_firstorder_Median_250","mkm5d_ctvper_lbp.3D.k_firstorder_Minimum_249","mkm5d_ctvper_wavelet.LHH_glcm_Correlation_250","mkm5d_ctvper_lbp.3D.k_glrlm_LongRunLowGrayLevelEmphasis_248","mkm5d_ctvper_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_248","mkm5d_ctvper_log.sigma.4.0.mm.3D_glcm_Correlation_247","mkm5d_ctvper_log.sigma.3.0.mm.3D_glcm_Correlation_250","mkm5d_ctvper_wavelet.LHH_firstorder_Kurtosis_250.x","mkm5d_ctvper_wavelet.LHH_firstorder_Skewness_250","mkm5d_ctvper_wavelet.HLH_glcm_ClusterShade_237","mkm5d_ctvper_wavelet.HLH_firstorder_Skewness_250","mkm5d_ctvper_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_245","mkm5d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ctvper_log.sigma.2.0.mm.3D_firstorder_Kurtosis_250","mkm5d_ctvper_wavelet.LLH_firstorder_Skewness_250","mkm5d_ctvper_wavelet.LHL_firstorder_90Percentile_250","mkm5d_ctvper_wavelet.LHH_firstorder_Median_250","mkm5d_ctvper_wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm5d_ctvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm5d_ctvper_wavelet.HLH_glcm_Correlation_250","mkm5d_ctvper_lbp.3D.m2_firstorder_Range_241","mkm5d_ctvper_lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis_228","mkm5d_ctvper_log.sigma.3.0.mm.3D_glcm_MaximumProbability_248","mkm5d_ctvper_wavelet.LHL_firstorder_Skewness_245","mkm5d_ctvper_wavelet.HHH_glcm_Correlation_242","mkm5d_ctvper_gradient_glcm_ClusterShade_237","mkm5d_ctvper_wavelet.LLH_glcm_Correlation_237","mkm5d_ctvper_wavelet.HLL_firstorder_90Percentile_236","mkm5d_ctvper_lbp.3D.m1_glcm_Correlation_235","mkm5d_ctvper_logarithm_gldm_LargeDependenceHighGrayLevelEmphasis_233","mkm5d_ctvper_wavelet.LHL_firstorder_TotalEnergy_232","mkm5d_ctvper_wavelet.HHL_glcm_Correlation_230","mkm5d_ctvper_lbp.3D.m1_firstorder_90Percentile_226","mkm5d_ctvper_wavelet.HHH_glcm_Idmn_226","mkm5d_ctvper_wavelet.HHH_glcm_Imc1_240"
2138375,0.757542171438697,-0.0149672827163946,-0.109300489777822,0.940840079942989,0.464933774339664,-0.0222280619447065,0.0731256147828977,0.523031623341089,0.440633158930997,-0.15206011383687,0.432121664656869,0.389271438338634,-0.796524091200948,0.00648846798738466,-0.0965354647866545,-0.684918964715782,0.887349744111204,-0.639530209508541,1.82440494449746,0.209423550705124,1.11577573134507,0.0446852995365267,0.0190727957535307,-1.29315845977273,-0.582032609790409,0.0020410947431282,-0.0268155275800743,-0.673455633762897,-0.433121174100258,0.694153412915195,0.945164112746266,0.0102546822649912,0.692817990081397,-0.22184304276982,-0.0175523703272962,-0.287169951448727,-0.286405770278282,-0.208180926230713,-0.836835460359547,-1.58881291982114,-0.663966709875356,-0.246423956049027,-0.328125695657771,0.770441285002379,-0.971649777375045,-1.03318628720185,-0.480123155547972,0.112544321749486,-0.664031592176281,-0.602090259467813,-0.389424520560236,-0.218451197697795,-1.15125695014469,1.13909842374084,-0.482050952572047,-0.289376972465561,0.988610460333892,-0.482919133909619,0.843968449955317,-0.494654642751843
2138678,-0.782319612248391,1.1567222316652,-0.112049676891386,1.6307166998313,0.488520681926447,-0.10899281284992,-0.0756354199554075,1.10351355566666,1.36833257897782,2.37433087713307,-3.59789360357504,-2.68901157518389,0.248490761010391,-0.506584206293532,-0.538898762818171,-0.185328333239096,0.127345650614789,0.166400993799729,-0.450203820947367,0.555857404197479,-0.719390075576105,1.11713839034317,-0.204800312047594,-1.60196723406449,-0.401717662733459,-0.42350173911554,-0.0160944946810484,-0.0318803895591781,-1.13361679503151,0.780307780096526,1.1858365473057,-0.204033291656031,-0.897471070933773,0.359021455167574,1.58428505599912,-0.568724838372311,-0.400382377373284,-0.534680480360011,1.41885261744886,1.34706301086382,-0.323789910172837,1.32999560837863,-0.664908240002207,-0.297539057469953,0.274327802899776,0.707675283003133,-0.513306633242976,-0.109536885040904,-0.0535460834941484,-0.196878846605795,-0.150363992998381,0.801532523162115,-0.303894472679015,0.893649536747253,0.306801579255476,0.594759675700164,1.17477776010593,0.745264049413237,0.728389077187337,-0.920628475439251
2139733,-1.12451998266193,-1.81901778560075,-0.112437724245018,0.683470185801576,0.778810525465338,-0.755043667285285,-0.870347378222064,0.0609355147162565,0.960039564652326,1.63974685234086,-1.85323009007282,-1.4222323442153,0.381527546839369,-0.247601850867397,-0.351760618221752,0.29038460559372,0.128365450749686,-0.770824022761762,-0.484731957558607,-0.446515390873806,-0.563985335302614,-0.0933772559936393,-0.0978982484334074,0.531119374641014,-0.577910424919251,0.773414581581823,0.40202886838926,-0.127371763238566,0.0559246057441018,0.712149779984313,1.1704767779644,-0.361785514499621,-0.101123757016708,-1.06090495796153,-1.87468984923984,-0.498207809100785,-0.287870147662612,-0.452473603798761,-0.0996229153070856,0.66984879549977,0.372890472617096,0.986241954583323,-0.299927411650759,-0.307736429474371,0.75959333938527,0.707675283003133,-0.494558767887932,-0.765331238271905,-0.453401796650744,-0.464243856564452,1.49381918839175,0.80565836728343,0.620817779598477,0.371457489794041,-0.298400044999622,-0.059060845450289,-0.609787482139871,0.00835413941958655,0.853968636740791,-0.629827880361459
2141116,0.393879047941913,0.271633370086453,-0.107492521415516,-0.0533029797854614,-0.199212724353178,-0.643349282605711,0.922341423149404,0.223009375293841,-0.737520089622502,-0.382328810780611,-1.11926821205611,-1.88448739272994,0.566962662119946,0.272354733951194,0.0153717153814091,-0.722714010286813,-0.281920614818175,1.25758887934451,-0.0965873880473413,1.04087662571866,0.365286651574976,-0.0601835418708713,0.168650358150104,-0.694590216829242,-0.316501270660939,1.11890448283492,-0.229262328178676,-0.892102726242835,-0.876991145395701,-0.449579211245669,-0.108732635941428,-0.553361776970973,0.996977512932338,-0.341505603360452,-0.22469650546522,-0.165457474738801,-0.096054154152498,2.69906880374564,-0.948894284918251,0.746492633119416,-0.934796765915883,0.227086516277967,-0.0517096906149719,0.108164317823378,-0.488874998113797,0.252721679565399,-0.607342628691583,1.06873153544367,0.315987949002358,-1.45608066427735,-0.581184742363234,0.589858792224051,-0.909140367571101,-0.430625310068994,-0.492545761712484,-0.950525770795465,-0.973826645850371,0.745264049413237,-2.40112067958305,0.383393282869803
2144796,-2.18358983681797,-1.34440236782284,-0.113847547351961,-3.71409087153505,0.831325274519246,-0.819522951903472,-1.26884216598825,1.33630777674312,1.46670128971372,8.26826037705498,-0.388290950474121,5.20655827657442,4.3108678448357,-0.913542209946756,-0.847302048200443,0.780483606649109,-0.111879046481469,0.419521762001026,-0.0178772106750268,0.24667167128979,0.857128061267911,-0.694479425238175,-0.216396188716332,1.88385858674901,-1.07239883041396,-1.24206718347666,-1.35925285976316,-1.04100012490378,0.506471821885681,0.271267364690586,-0.14181615496985,-0.673001240039129,-0.849844078298718,2.14597043180225,1.39583481169335,-0.370342599804207,0.11344578890751,-0.102020473647069,1.0298245963427,0.131381702504485,0.568820048828972,1.49190551510095,0.280161518140296,0.899867504212995,-0.108705464649413,0.707675283003133,-0.609791524204792,-0.111292605918854,0.249548312369146,-0.257796908229864,-0.588557260668818,0.580083411887914,0.497087392553407,-1.77523548490509,-0.497596203109341,-0.532634699646294,-0.732174740091118,1.23653732274242,0.584229043480915,-2.69811209708962
2145166,0.13038636353052,0.054022881310208,-0.0947692053275671,-3.27933753935422,0.807988583080793,-0.730077633121797,0.711977687961775,0.1071503175264,0.403136071377547,0.0742667242326505,0.586301470571195,1.19646848566875,0.768244385724235,-0.626108749610683,-0.266072177934557,1.9391627121801,-0.542122905347303,1.23527468915545,-1.17588703825401,0.178699078044046,-1.79691324996885,2.83297182150896,-0.105565365758612,1.62963654183816,1.13124443015219,1.67304658710328,0.510046123207226,4.00396381134048,-1.19206837983642,0.175560950473254,-0.30652329941345,-0.722260555453046,0.23963905054883,-0.292674256571294,0.432851420437284,-0.0558572424616423,0.212696271251262,0.479635511083395,-0.74554855547011,0.465070065040196,-0.615822825094406,0.853069772099129,2.02069916563066,-0.637313953120197,-0.976134882049835,-0.683939215146805,1.23548419484224,0.567384972991913,0.65455617714363,-0.991202597513943,-0.609874342831011,0.143281687277756,1.353835478486,0.0980126471253668,-0.471760459480845,-1.01711432429108,-1.5647348144271,-0.482919133909619,-1.47536590619659,-1.66936378492218
2145694,-0.849929903010943,0.242788097715783,-0.112512999518432,-0.510941465901027,0.495069687197963,-0.323654889438854,0.20771094701231,1.05379817362389,-0.782757003654495,-0.423184603101745,0.278810505756281,-0.0409084666362197,0.881223149566599,0.348694407623609,-0.114976924946234,-0.604710378981997,1.82232627629042,-0.217701706507306,0.112235590298957,0.239774619175397,-0.234852951261864,0.388925146392209,-0.216423332706578,-0.87732349855586,0.366916779370761,0.490851603671623,-0.512656076706524,-0.384032372372707,-0.727320496639765,1.31322554481126,1.21567002832846,-0.612590552545401,-0.900115731450599,-0.219948237614479,0.360701360946112,0.0670726405908467,-0.133002818495406,-0.136294525226529,-1.00429649364542,0.212227681819415,0.0715993952413513,-0.762584540639888,0.269691684511175,3.11899112317289,-1.31797444731384,0.241202546545469,-0.433065439765005,-0.356888628660361,-0.143812375835854,-1.05006985014327,-0.627513190799071,-1.22526086271786,-0.52741720377464,0.0411827003178026,-0.499072729395273,-0.538055857874589,-0.325641951213172,0.499627412748665,-1.39150212351959,-0.611875692942165
2146138,-0.752260725158334,0.146813961445738,-0.113436991142683,-1.02320014837813,-0.0956856791375421,-0.323709942494912,-0.638971739219817,-0.0189343352760998,-1.36622193826709,-0.709580285484168,1.50061105532045,1.14699598213563,0.324111710631779,0.701833313482085,0.313018344881487,1.67582998660825,-1.01096580178497,-0.277922575665356,-0.361975910678742,-0.891912210824614,-0.0210122333498688,-0.764822176247451,-0.154932274014858,0.548832167693687,1.82361826633425,-0.860159980572719,-0.304482457120034,-0.440244717879753,0.361330107986823,-0.406315443433399,-1.42834104225547,-0.510599709626039,-0.519219276404217,-0.281079493062569,-0.47799447934071,-0.347523123983735,-0.248354311056613,-0.418130834633255,-0.771880977085108,0.0722379290531464,0.385924597798809,0.132602019179807,-0.368920770181416,-1.22648676658423,-0.375368585029894,0.769995801953386,-0.425753006629895,-0.579911358993666,-0.681329417224378,0.599474214437996,-0.522043152664002,0.359990579338583,4.51863569698541,-0.956166506182669,-0.427209476415378,-0.397446615383332,-0.614500643124545,0.253990776084141,-0.43347126298166,-0.790908912000423
2151024,0.372958446275,0.150341431570807,-0.105701036785545,-0.895610713849747,-1.21967192636039,-0.190889447298629,0.829990405665404,-1.34692330710867,-0.600793003961851,-0.375874574695595,0.0600584601832868,-0.0393497492237107,-0.461714365053974,0.13854278052541,0.0548900698210539,0.401432331286292,-1.4537961227071,0.949538792452132,-0.560975121143139,0.913570211790542,-0.762482903988271,-0.23344466174121,-0.156195559147426,-0.441982863912521,1.47690253665221,0.0468413202075919,-0.251457780867608,0.884730991756102,0.238173206682091,0.619046178012656,0.497087380721114,-0.424488143485215,-0.600754710115848,-0.362061275804556,-0.710253938192967,-0.124671836694298,-0.390691346442022,-0.275920253798737,-1.09308192500277,-0.0586651724572268,-0.719236893777305,0.152502056582147,-0.464874180329159,-0.883016922946328,-0.715875665837518,-1.13227940599224,3.02570232661076,-0.943503073317413,-0.653260444295483,-1.14544745485451,-0.552285053503883,0.276459288225511,0.61732147095344,0.219183880269115,-0.460171733350017,-0.338107274007791,-0.94141587631525,-0.237282497244992,0.577432268867145,-0.764670101366767
2152442,0.853699751947714,-0.599650799572384,-0.110215221611579,-0.0875553595915644,1.0572359730403,0.0186382159610771,0.0529878111758168,1.59026796927709,-0.802098482568894,-0.527858436640136,1.4638078567159,1.14681255596785,6.39418102989609e-05,-0.0641547694562953,0.227676070040164,0.977019894048458,-0.316697273184291,-0.747749277260955,-0.348343091164016,-0.360037989677161,-0.937002457006363,1.03792597735083,-0.0297507515698148,0.719597259279413,0.488058678117811,-0.240697064246993,-0.85671576676391,-0.1084544159553,-1.01182332264625,-0.309986303736856,-0.252944581386727,0.407778961783577,0.600048358288936,-0.226060459350897,0.273708534016404,2.25004318255088,0.653775172805084,0.173826539492842,-0.237525473500323,0.873695014320558,-0.469310265518856,1.039952192021,-0.16244298741148,-0.423067256000419,0.744102773163559,-1.52425757354757,-0.550218227262944,0.899677538990611,0.632058639369899,-0.419250321429941,0.125321974319098,1.03431110177283,0.525593712474903,0.552148366428052,-0.35199081904672,-1.08969981625649,-0.119485106581331,-0.851374088906431,-0.0415146825751508,-2.07512151791159
2157529,1.43581915107832,0.19989322618096,-0.0711084716446278,-0.40539254582165,-0.251801535587426,-1.12067708037853,-0.183049961430988,-0.330661790011991,1.39228852686661,0.23296725768881,-0.335072095573212,1.03660754027923,-0.175708334271072,-0.216638813010647,-0.00542444553341847,-1.27727281037419,1.68169321250095,-0.773397939980703,2.42163151463787,-1.78293767840776,2.21745507604492,-0.331437973377656,-0.0685794303260552,1.90588535149104,-0.519829508985313,2.73712149405641,2.66287413063442,-0.90192666032298,0.246856806748255,-2.41795268968949,-2.87051025630773,-0.868921828392689,0.566119664175213,-0.279178415638906,1.46388209604734,0.603085630243909,1.13692689211816,0.840000402727587,-1.29206711715547,0.194039973257764,-0.89057698003601,0.378995354557068,1.98107455660999,1.24496190308642,-0.0553285318961992,-0.275449766362342,-0.605863133166134,0.165405671909064,0.0872466847316503,-1.05998510430864,-0.555334186561062,0.596518143741732,-1.14943206293374,-0.956583634506141,-0.485754864293613,-0.840902145877882,-0.0716483436152154,-1.21982904390331,-0.94750789615199,0.548642838786502
2158101,0.312056297478434,0.198838905700259,-0.112616497934085,-0.118222534975518,0.406987191405195,1.73735475450114,-0.760689154167478,0.0249913751267717,-0.0767855028821945,-0.280570919157929,-0.287817198451047,-0.876404535532488,-0.0744096120690058,0.0234157306859822,0.0309203910342485,-1.1204816739249,0.290006178239045,-0.810301684524967,0.187033615058595,-0.0946406938262655,1.21323087572852,-0.9343353172566,-0.215161342806302,0.973476343378163,-0.620357510484683,-0.727454436187948,-0.46670152249828,-1.25252423194951,0.522429869992106,-0.124063693613168,-1.30574885818955,-0.376759623777496,-0.737502579599693,-0.368280299510299,-0.635595678503135,-0.286848912895639,0.0819292808096745,2.99693050051663,-0.343792332464409,1.08666976438274,0.192009933679518,-0.636747885708416,-0.167730673784316,0.0860168943475503,-0.496485578090244,0.707675283003133,-0.616261659265581,-0.312448978455219,-0.00271504933948992,-1.36761015297257,-0.605746092718326,-0.319759653104968,-0.119500179491615,-1.16853117030167,-0.393820859373635,-0.551340825992055,-0.792255156926099,2.21908386940068,-1.84024341668316,0.246869895264128
2158329,-0.0599716836214809,-0.194035825568964,-0.0169008289244912,-0.355257204386274,0.414364771547244,0.77667789978212,0.417442222631598,0.658725058294413,-0.143885783326266,-0.345737170317578,-0.0915837275011776,-0.0153049907088933,-0.894557105497112,-0.361302795132437,-0.0113011349702414,0.695244381979051,-1.05518592381543,0.664643547589721,-0.611958619036337,0.568225311039663,0.586410073947509,-1.58473927362237,3.02951153071947,-0.193344856560404,0.38532286521142,-1.55689158596313,-0.131300122724532,-0.398425987854442,2.59202032432882,0.55755671640747,0.413818612705788,1.28990354874749,3.46404951307884,-0.365501765703918,-0.114405972145223,-0.493626721371834,-0.334063786586102,-0.503442672964034,-0.901528018389583,-1.29837028723737,1.00762605842131,0.720117903496068,-0.682923654688767,-0.247440601722387,1.0456131089472,-1.96515907554072,-0.0359409545676824,-0.883526621233575,1.22674208996948,1.07267241495271,0.180430914894191,-0.580325320137349,0.37704836477893,1.49157700948602,-0.278030749599056,0.2394519732086,0.326792098563047,-1.21982904390331,0.244034957517499,1.01681674603294
2168082,0.960140928863779,0.260127034249258,-0.102843284955542,-0.350544911823186,-1.89202226897664,-0.350780216295905,1.43585580208397,-3.08853774806513,-0.974708017981759,-0.390849707463352,-0.433289230477839,0.625634911156864,-0.501956740429503,0.580781625207594,0.0116964170957467,-0.229929698033776,-1.17149708798874,1.19497010266109,-4.05216929720959,0.841426190813027,-2.14993076041642,-0.491724168026944,-0.172492991494208,-0.0843194346340514,0.903699774589983,-0.797271877046807,-0.742330464558321,-0.0388508117890174,-0.24656930251393,-6.52776541403171,-0.95413590543137,-0.829430346039953,-0.668667470481862,-0.371527176031068,-0.589671135107017,3.51339156378454,2.39742908432839,5.54630975685209,-0.956542139419282,1.54738114482759,-1.90029745659375,-0.1494792872782,3.35012067232198,-1.37456204991134,-1.32050883657975,-5.03833504941392,0.573363078285492,3.93591802684795,0.701542864604434,-1.91274501116541,-0.628464621681407,-0.303293380539046,-0.868290994693683,-2.02368976561952,-0.513034693133548,-1.47290814586455,-1.651512881903,0.499627412748665,-3.95459333737067,0.389484875079065
2172217,-0.458938180948396,-0.0481352706241517,-0.00641461659138083,-0.135123947058078,0.652554060864282,-0.280714262085227,0.60307840245742,-0.176509699663322,0.631395784210908,-0.319809459400804,-0.48364753082949,0.00605218743493726,-1.19286276378335,-0.814815105519699,-0.0201229455841089,-0.841276403555484,-0.481529137032681,-0.607732606491329,-0.0221758943188597,-0.545177591940658,-0.139052145934877,0.0218447533189634,0.0489106032288807,-0.66144850421184,0.233459878658273,0.934020791100843,0.208536917096764,-0.623931173299617,-0.840529539264762,0.462362303983019,0.553568835904789,0.0115266637922389,1.33163146013861,-0.377326777680245,-0.629563488171461,-0.229378445527816,0.16311896294557,0.210037659914649,-0.77174253576592,-0.484701019601194,-1.20901750985695,0.363005830991604,0.405732613182555,-1.28003230327654,2.18925598471429,0.700347247428552,-0.563124198244558,1.44766463558161,-0.200473951184774,1.51242958234581,-0.556642496832062,-0.352765457762422,-0.861717427005084,0.421350012015896,-0.500650666404807,-1.0014128007455,0.809063703540652,-0.974192407238684,-1.49224262547872,0.687010185584385
2176530,1.79405618275126,-0.136209524913865,-0.101834789634797,2.14638668762093,0.179633785704168,-0.516872396002803,-0.153198533100797,0.194503347761312,-0.0626265117185011,-0.298645715911536,-2.94701499767328,-1.73962846678944,-0.0928640607829981,-0.337098063224476,-0.13386793530247,0.794092642989669,-2.50778653390151,2.63939988335931,-1.82234408771644,1.3086160440477,-1.18274914358875,-0.731914439907983,0.189878159574774,0.581950184256079,-0.930195681755205,1.13311684916674,0.469703832658381,0.385308592500636,0.541637179492667,0.0462660983878732,-0.482147281873693,-0.333083567907424,1.3849255061469,-0.29521358633054,-0.0804321726593895,0.0604336367817397,-0.227625114919217,-0.371808249316595,-0.631542045712766,-0.790858866445872,-0.363780808561704,0.537199406836797,0.0133041269165242,-1.20472971798218,1.03738948376042,-1.36563077805865,0.437710348347466,-0.366200120638052,-0.00627638924412082,3.12422155205833,-0.386000861805236,1.26939798029203,-1.08144528624761,1.65491820873403,-0.438733537133244,-0.246917808659261,1.92244138804138,-1.21982904390331,-0.245521997210571,0.760117047777264
2176784,0.167568001451825,-0.142213995437349,-0.102797349646248,-1.0140543617887,0.98018066654695,0.937256156648228,0.653376079226395,1.9581578071554,-0.40968251507814,-0.43788855537855,1.22426853335186,0.632681608104924,-1.25556518942374,-1.83587702458302,-0.078178214777586,-0.519237254875524,0.303433398516792,0.522073353696336,-0.92260441215008,-0.315201884317131,-1.14738850232284,3.15919169358889,-3.71229151190682,1.17546698455753,-0.475501190943769,2.0747411133903,-0.947369030547981,0.351722416504716,-1.73583441485781,0.631133682122936,0.890355428750709,1.19668226436789,-3.35994510820762,-0.391916857404721,-1.52848776420667,-0.186686717018906,1.26322513053884,0.72823780390803,0.89033744172998,-0.287274811802236,0.288887553705992,-1.33269340295379,-0.135762382691659,0.173744319387811,-0.156870682546818,0.530625258573423,-0.595434153900026,2.98285406191764,0.834294100919007,0.158755396079051,-0.389581045613242,-0.827505791552803,-0.673694492679552,-1.37163162780452,-0.463011224738862,-1.22228100525127,-0.883334588273276,0.253990776084141,-0.0838156774604352,-1.0005810789186
2181724,-0.30102067871823,-1.27658517890745,-0.113419043424867,-0.716136836376452,1.03626733705115,0.302421592506347,-0.840160443699648,0.806721732691619,-2.55053758109711,-1.15047300547596,0.0622003988899749,-1.11907897555957,-0.38933476264951,1.87329728313518,0.684264965405866,0.607272147884761,1.9307918200655,-1.06684355250365,0.913046908837205,-2.39609954997602,0.36757316807808,0.805264485604343,-0.116550350212562,0.171785238618664,-0.31154160863066,0.30566166671461,0.805698411831258,-0.268616298241056,-0.296506520440192,0.392161976670593,0.863406841898444,-0.272880905523501,-0.281592560384672,0.0908076897283328,-0.915116372569544,-0.299491059035426,0.196034074345064,-0.021575349776117,-0.474334954935069,-1.38601448906201,0.48964035825605,1.30898882177717,-0.306462159337738,-0.650673480460953,-0.185982952809945,-0.946927320619422,-0.582918051919081,0.0959545661154957,0.128682323548775,1.12576123002685,0.538925087050104,-1.23756301646873,-0.173922524896068,1.19863583609564,-0.489855104550665,-0.932696636466651,-0.354447209610649,-0.974192407238684,1.01417458434881,-2.17461256623893
2183291,-0.612087302034306,0.636668491798049,-0.107991865683491,-0.945557317199604,0.184281762789556,0.41350790834791,0.631924969982818,-0.207807490449597,0.103456155485768,-0.246416527860931,-0.464597481146327,-0.13845583920643,-0.425321763828369,0.172462607016525,-0.032850669061232,0.738063851862642,-0.540648323032355,0.311197006446897,-1.16217118213268,1.01474947762808,-1.74903348243586,1.18505176233849,0.0131522646762869,0.0821977060122132,0.434572434168684,1.33514811672848,-0.897799262125085,3.40662033815836,-0.973166996622912,-0.0398679423239305,0.366456631515111,0.795864807934005,0.931280427798416,-0.339441117818575,-0.218838568142276,-0.535944912594165,-0.346907568411008,0.0721702415588561,1.31204601217095,0.877003800880163,1.25958142605393,-0.202181498542917,-0.669324191185763,-0.362079407099483,0.00630900501819036,0.467728847965672,1.3010042798535,-0.674129048995274,1.28790959204022,-0.234545421779361,-0.129355917629129,-0.235090494758784,0.921459736101237,1.43625093880088,0.545709684109064,-0.15784893497517,-0.130656977600137,0.00835413941958655,1.16636263159682,0.550117081830862
2183356,-1.38791894389442,-0.850984079685105,-0.112159039390432,0.537544878929375,0.186799410710594,-0.840750848443354,0.0218735715182104,-0.173544803635467,-0.199921548618989,-0.13424810994804,-0.0886020964557199,-0.30647252696112,0.307927409959692,0.60738434757303,0.391543614575965,1.51822705009267,0.267049026399984,0.420019849158617,-1.21810219089332,0.266319710989702,-0.842081306579215,-0.668501141194779,-0.139203932394806,-0.209373219110828,-1.11015523309961,0.0505356727912643,-0.102103992332787,0.58141690026465,0.564413162488866,0.674166206793555,0.905652118813316,0.51943273845258,-0.0293636176444525,1.58998775703838,2.23319176192372,-0.447140834906602,-0.338836755680644,-0.382155291603136,0.3921718708182,0.464606021301949,0.102226622669047,-0.382992375618828,-0.79697242587853,-0.890892825223736,0.205758883789788,0.125729245973811,1.00925619930442,-0.125072096542538,-0.306753440337539,0.549048746053751,-0.528790924358788,0.11535352331993,-0.25561499686166,0.171059995732925,-0.454813358259092,-0.0394447316265643,-0.170944941774842,-0.482919133909619,0.733339871862816,0.0283891330717622
2185290,1.39620280243187,0.010731009560847,-0.104201344942389,-0.399260834181474,-1.13019184707499,-0.938203753087099,1.38106939609864,-1.79337590258007,2.17379782290099,-0.191460668210133,0.37960283903993,0.445058666706954,-0.788717794905668,0.366407375643533,0.100709349510825,-1.31612586594458,-0.371991839592701,1.93612062317151,-2.21101565391862,0.473344383733366,-1.57540097340508,0.534016627274653,-0.155750419473048,-0.234399105257617,0.762686086733792,0.793976144648216,-1.43199026820889,0.270966570878222,-0.444224674425754,-1.0786367645183,-0.116541838103307,1.08878767931411,1.65092402507713,0.211022780582121,1.64056086894136,0.781387677157667,0.115412148389431,0.33747382123288,6.2216200143297,0.949207830662058,-0.713096729127288,-0.606629554673369,0.0709240496874735,-0.811726283323117,1.40845409495645,0.831150892603189,-0.149180333190524,1.5726381789609,0.808158760032626,-0.458972484394301,-0.628521742296842,0.497121749934237,-0.694160393467593,0.153752671830241,-0.482028940959576,-1.40046475010094,-0.816159763099332,0.990900686077805,1.08404274961633,-1.33304443929597
2186951,0.484925006428525,3.15722090514948,-0.112665429303911,0.365220297683375,0.851903100911067,1.25088687979871,0.282422542140106,-0.104992875949826,0.981336035891957,-0.109126743987296,0.590114069751853,0.197055169988171,-0.69857410400543,-0.742012316686683,0.241601285409419,-0.153551418437174,0.652906805328332,-0.0651287719528415,0.00758343613211833,0.206983518059199,-0.00723569063109452,-0.570407274945029,-0.155699816917018,0.314376648405388,-0.0724747504266027,-0.60125121114922,-0.904071477446465,-0.36153050830471,0.368037955473257,0.269808544950373,0.537469495742539,0.712711956400316,-0.627955510007142,-1.12884241968816,-2.82710174760755,-0.535421808175766,-0.319065321255021,-0.402502923139332,0.819260509770511,0.948185816710058,1.03664179592275,-0.16817699870018,-0.807307933475941,-0.641604538824328,0.20678887424535,-1.0625259870093,-0.468392637525676,1.19804436035616,1.28062256315311,-0.384814517158807,1.4031867638255,-0.145754992802879,0.839754963556735,0.389899110544806,1.65932083531312,0.148504042157407,-0.392346450717976,0.00835413941958655,1.67160683137811,-1.3584982224191
