"sub","mkm6d_gtv_wavelet.LHH_firstorder_Skewness_249","mkm6d_gtv_wavelet.HHL_firstorder_Mean_250","mkm6d_gtv_lbp.3D.m2_firstorder_Maximum_250","mkm6d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm6d_gtv_wavelet.HHH_glcm_ClusterShade_250","mkm6d_gtv_lbp.3D.m1_glcm_ClusterShade_248","mkm6d_gtv_wavelet.HLH_glcm_ClusterShade_239","mkm6d_gtv_lbp.3D.k_firstorder_Kurtosis_235","mkm6d_gtv_lbp.3D.k_glcm_ClusterShade_234","mkm6d_gtv_original_shape_Elongation_245","mkm6d_gtv_original_shape_Flatness_240","mkm6d_gtv_original_glcm_ClusterShade_250.x","mkm6d_gtv_wavelet.HLH_firstorder_Skewness_250.x","mkm6d_gtv_wavelet.HHL_glcm_JointEnergy_250.x","mkm6d_gtv_wavelet.HHH_glcm_JointEnergy_250","mkm6d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","mkm6d_gtv_lbp.3D.m1_firstorder_Skewness_243","mkm6d_gtv_lbp.3D.m2_firstorder_Skewness_250.x","mkm6d_gtv_lbp.3D.m2_glcm_ClusterProminence_250.x","mkm6d_gtv_wavelet.LHL_firstorder_Median_250","mkm6d_gtv_wavelet.LHL_firstorder_Mean_248","mkm6d_gtv_wavelet.LHL_glcm_JointEnergy_248.x","mkm6d_gtv_wavelet.LHH_firstorder_90Percentile_248.x","mkm6d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_245","mkm6d_gtv_wavelet.LHH_glcm_InverseVariance_250","mkm6d_gtv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm6d_gtv_wavelet.HHH_firstorder_Skewness_250","mkm6d_gtv_original_firstorder_Maximum_237","mkm6d_gtv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_gtv_wavelet.HHL_firstorder_Median_250","mkm6d_gtv_wavelet.HHL_firstorder_Skewness_244","mkm6d_gtv_wavelet.HHL_glcm_ClusterProminence_229","mkm6d_gtv_wavelet.HHL_glcm_ClusterShade_250","mkm6d_gtv_wavelet.HHH_firstorder_Median_250","mkm6d_gtv_lbp.3D.k_firstorder_10Percentile_250","mkm6d_gtv_wavelet.LLL_firstorder_10Percentile_250","mkm6d_gtv_original_shape_Sphericity_249","mkm6d_gtv_wavelet.LLH_firstorder_Skewness_249","mkm6d_gtv_wavelet.LHH_glcm_ClusterShade_228","mkm6d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_249","mkm6d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_250","mkm6d_gtv_log.sigma.4.0.mm.3D_firstorder_Skewness_250","mkm6d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_gtv_wavelet.LLH_glcm_Correlation_250","mkm6d_gtv_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_gtv_wavelet.LHL_firstorder_Kurtosis_250","mkm6d_gtv_wavelet.LHL_firstorder_Skewness_236","mkm6d_gtv_wavelet.LHH_firstorder_Median_250","mkm6d_gtv_wavelet.HLL_firstorder_Median_250","mkm6d_gtv_wavelet.LHH_glcm_Imc1_250","mkm6d_gtv_log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized_249","mkm6d_gtv_log.sigma.3.0.mm.3D_firstorder_Skewness_247","mkm6d_gtv_wavelet.HLL_firstorder_Mean_246","mkm6d_gtv_wavelet.LLH_firstorder_Kurtosis_246","mkm6d_gtv_gradient_firstorder_Skewness_246","mkm6d_gtv_wavelet.HHH_firstorder_Mean_245","mkm6d_gtv_log.sigma.4.0.mm.3D_glcm_ClusterShade_244","mkm6d_gtv_wavelet.HLL_firstorder_10Percentile_242","mkm6d_gtv_wavelet.LHH_glcm_Correlation_242"
2306459,-0.372850299884289,-1.33889428568021,0.136673074554834,-0.198177013125631,1.03887525119001,-2.67719299818831,-0.208078930972244,-0.575124250806397,-0.0858516755936001,-0.469487291772843,0.218082939681389,0.0779422228429186,-0.324631242300807,-0.294445655823497,-0.63015662873737,0.277642916597037,-1.14931396799057,-0.0900261149304629,-0.389325416968874,1.85695327999296,1.36138583986929,-0.392761672758755,0.105911754893682,0.300581986239294,1.05720601754348,-0.235526908769141,1.78987069311852,0.333165628894039,-0.35241667995886,-0.723276175424587,-1.33993744671819,-0.370590636365505,-0.268569038682831,-0.0746349540054933,0.642318679416048,1.13656768460662,0.664550628265695,0.648630309974981,-0.264802735359183,-1.0999873099804,-0.297693255506787,0.608906397764512,-0.349695704744018,-0.308800367747874,-0.262548544489745,-0.171767384668565,-0.151712081886633,-0.79761269972144,1.0495227802678,0.273225361750999,2.48691802170247,-0.326866454699123,-0.800021343314945,-0.744999313005916,-0.550570390079022,1.47350821557914,-0.170090146950843,-1.15342242671045,0.548842166491824
2306893,0.0691487091304153,-0.817105570532675,0.230137108136288,-0.203318712249945,0.107429207112407,1.49756161166155,0.614387352813323,-0.124149686548181,6.50145297462623,-1.02613018105618,-0.732855928121595,-0.0604786181374995,1.3442314993752,-0.785699645004074,-0.156930919659953,-1.0297806331183,0.481776858864161,1.22132199257572,0.421100813420383,-0.502012926605984,-0.494891840025565,-0.218555943900187,-0.35105243313109,-0.694694268702534,0.906132845727369,-0.374075868512927,-0.208249411446676,0.691690105366999,-0.325302025924399,-2.62552070522685,1.02032511733309,0.0140795261950383,0.477310697451763,0.480740189540028,-2.18750588244629,0.772916962145553,-1.38124647646137,-0.224051948553049,-0.0627940078459593,2.24610452426349,-0.54672328077516,1.27877357741078,-0.343025830179305,0.873733734798407,-0.269037257079415,1.42846297519289,-0.154492087721564,0.303749974100301,-0.262010884098707,0.225124691533699,1.20809632078311,0.738079671542832,-2.50502120611719,-0.496658497347799,-0.0102292275959656,0.951861580117619,0.232730794005592,-6.18471573352232,0.169667017345022
2317120,-0.197838703693128,-0.104000308538793,0.19697752516185,-0.148739569859959,0.184451328168922,-0.452702218174226,-0.0905357641650522,-0.503193568805625,-0.298471456737179,0.862886469815465,0.196712412949358,0.194558148384789,0.496864760733187,-0.584939218495911,-0.72676010693912,0.0126072032562939,-0.100666235338883,0.369775449741648,0.509222783564183,-0.0402344745455464,0.269973166607955,-0.313732782470001,0.00204127353786297,0.156717929277114,0.323980978820822,-0.366577110100525,-0.0217236951189764,1.50417693812449,0.34005264278675,-0.229852821307873,-0.33847200612382,-0.254189900588444,-0.208019373954943,0.132851760678705,0.35964665838461,0.352498290725491,0.181675457897239,1.01879461816214,-0.221473266197517,0.12381450334856,0.626568867490698,-1.51490977274353,1.1366110320586,0.179319274076142,0.326003593768496,0.194219548674688,0.476933468613172,0.138770971002568,-0.344253329590129,0.650814458917272,-0.471867682010204,-0.583975360727713,-0.297578666915704,-0.266474352540998,0.278571246620707,0.445641533602976,0.569789296980087,0.209280643330469,-0.310486314736374
2319068,0.885072884016044,0.487838992568724,0.808581178570889,0.273110725748823,0.0624804235121057,-0.272087131449621,-0.104045119029072,-0.27049940726981,-0.141579372731596,-1.11177402168498,-1.25099291612695,0.10327563752446,0.232903339927905,-0.144434462408809,1.11184283516717,-0.403062280495157,-0.101148584191791,-0.164414699548155,0.235167773387774,-0.18583581237216,0.0588847622676626,0.564622631624243,-0.967147101030654,-0.136227836112066,0.0786781574944166,-0.137506068941959,-0.284581713736402,-0.427485500458251,1.80147569254486,0.251035367211265,-0.174316021201415,-0.386390661538955,-0.129760061532018,0.00967066676831069,-0.507254926874663,-0.814651610276817,-0.700432699608672,-1.93827420906998,-0.0242349343272002,-0.372674861648244,1.16548787814637,-2.06274337010429,0.620866106518689,0.757817578816417,-0.239470536310909,-0.0848542731547468,0.0985271091394013,0.245215014616468,-0.426240116156781,0.190096456702773,-1.0715408329697,-1.77093135514028,-0.218329335423476,1.79329693102659,1.99661144129211,0.0189460601973575,0.50057724868703,0.393056364573217,0.311657814201846
2321962,0.30700362303309,0.0626085278424028,0.175632247470533,-0.180638932074301,0.304537051412783,0.455209299321502,-0.0984635726839476,-0.679276241580271,-0.316098473398935,1.27201770318929,0.631699847487318,0.0864463382242745,-0.114097105097907,-0.591569248981155,-0.939446801095237,0.349693577694232,0.520669842078504,0.705521955318665,0.501025339362921,-0.433158858179522,-0.182952830718992,0.47110996678749,-0.483919746712223,0.38328512097565,0.778741609827954,-0.294726724988475,-0.0225425781328433,0.603238003429864,0.64667859775132,-0.0348462209772874,-0.226785967529564,-0.229592111759072,-0.13267937435732,-0.229959951673525,-0.804331311148216,1.07895358479802,0.766858137140801,-0.676573891533639,-0.0820407412012662,-0.748456664404861,-0.370451951847937,0.498723420440497,0.895404100198247,0.598831905498914,0.130528820113323,-0.437903601776465,0.133554902884034,0.400235262400961,-0.415776652997501,0.993742250946112,-0.926676060852342,0.0512737270096866,-0.117662606410585,-0.201467963401182,0.370488238725336,0.195834066895709,0.302615707621703,-0.590007658487702,-1.23213083833408
2331869,-0.0769869539163422,0.323774781975199,0.136673074554834,-0.181307385864943,0.156909248112621,1.58262120643089,-0.134307795072952,0.0176058193681033,0.270977656941227,-0.494208393595623,-0.0801224141365286,-0.202873075749069,-0.215992852366015,-0.552773623342971,-0.818623218498211,0.279807181059609,0.932025534485086,-0.107364447862273,1.22613244120994,-1.30835941679083,-0.774399824925904,0.244786389745685,-0.0172026316151036,0.33752328363027,0.739784827283418,-0.175693622203505,0.247060293940281,-0.450417711185222,-0.126653350501686,0.291657791500552,-0.192496801955188,-0.327720428449251,-0.129735328935779,0.565449193304493,0.550272769981392,0.183636875498189,0.705501283653432,0.402237462978494,-0.127163671190802,-0.385496685774874,-0.279166867654121,0.578474520939884,0.878713452991356,-0.307839826594285,0.0659332321793658,-0.561413529904477,0.0897156620485859,0.216749314030006,-2.72948904795876,1.18287301981963,-1.93041101181223,0.0854050737011564,-2.04686270634623,-0.668894064086112,0.0560207328392814,-0.0201533568818163,0.60938781016598,-0.830822040240896,-1.30299370195834
2336735,0.301870157046776,-1.52585965035751,1.21870743465112,-0.155779789601383,0.0308059727909794,0.0419868304312067,-0.120919186256571,-0.70841042822376,-0.62503324408333,0.437938483147475,0.056741752418524,0.0692526782960953,-0.0993047190020868,0.376663911476219,0.495210977601004,0.165326118661972,0.535995733370493,-0.433251090570214,0.0487095105914394,1.2374665599949,1.06347314016376,-0.796889506695137,2.1998820613923,0.229863575665847,-2.2900026703262,0.140048303057736,-1.32786337388424,0.15643061134172,-0.373312392203245,-0.17279360194572,-0.709849676583136,-0.399128395151184,-0.179966380178873,0.185822358723651,1.01403350876838,0.762189108947678,1.13302324928028,0.806042399610045,-0.30118847932041,0.471886441794732,-0.544218217451473,0.713941654435252,-0.356927003917361,-1.84270752734668,-0.272537677811105,-0.665140694403517,0.105623838656362,-0.107896614373074,-0.186664216439936,-0.0807291204852394,1.14021217724082,0.394939521027525,0.43584884143383,-0.722725320111307,-0.376671774739343,-0.185761385610725,0.546617942313591,0.905310538106323,-1.2865709591078
2339674,-0.13748351415323,0.884253431853008,0.175632247470533,-0.184838799616017,-0.107905970542589,0.0229484460328559,0.0309253752004643,0.055359452014669,-0.0319000068342684,0.665981154450617,0.0377043424584366,0.0270222308175837,0.863689238944568,-0.620856518436915,-0.237856059910508,0.250157723589393,0.200871693893708,0.252408118100537,-0.393693518422498,-0.586383281589418,-0.954673792420418,-0.35054547515985,-0.303550277435355,0.318906955602973,0.469226285509944,-0.379635783609051,-0.471081591059426,1.55601201952115,-0.234401187647589,0.41054956893593,0.188317054527173,-0.0492262467192166,0.151975396777753,0.191636531608607,-0.135517266542074,0.105796039316643,-0.278823833389116,-1.74222957279132,-0.12984925204568,0.462672318025965,1.18131230079286,-0.758741284525399,-0.218414146008152,1.10175402590409,-0.222746195238283,2.76586982138063,-2.92939610577288,0.0738147909619123,-1.21658807929482,0.342175598370394,-0.519343644804976,-1.04446962938042,-1.31850290259444,1.96474346446727,2.38946689742641,0.0380806264969837,-0.895698358833777,-0.555315953872758,0.0609046681960758
2340155,-0.0193436701257507,0.0668942736134689,0.813377597282694,3.55950213642288,0.0946190180884709,0.16632844448784,-0.116713416826552,0.332446706517169,-0.332729708097998,0.805638481537991,1.21265909994569,0.131722199830441,0.0422940272855248,1.7453829399082,0.491657066303412,-0.528889349999933,0.193971113426367,-0.738553174436148,-0.686627971204777,0.354113802595597,0.388079190923153,0.216070743869866,-0.183431490944468,-0.233656518989384,0.570237852807051,1.57410273294123,-0.155012767841645,0.0414952519422255,-0.0429003079513815,0.239238318396847,-0.454913120271342,-0.413263641689965,-0.147726272526517,0.0414788014009191,-0.289225683056674,0.305915146887273,0.529515216984463,-1.54603395998935,-0.133050633198128,0.394561446375026,-0.230190017805916,-0.834360185470272,0.0867739982640635,1.00944787557059,-0.277105092561218,-0.540299972467092,0.42770981674253,0.0449530504260249,0.407655226298318,0.803399000721452,-0.470234570668402,-0.790573571715517,0.682595018296405,0.318966262806939,-0.871697799450874,0.168096112524262,0.42283721616421,0.928452998740469,-0.469320344418606
2340322,2.41221021354707,0.503986619867801,0.136673074554834,-0.17984869692317,-1.27633194895208,-0.492928913286175,1.86690220791848,2.61830565409932,-0.0985604920900331,0.697918505887181,-0.142598647094511,1.69312293628889,0.873245968000356,0.288859606863083,0.709994520577631,0.803724636402556,-2.14625129340233,-2.12513624731172,-0.473289231618682,0.38167875626126,0.0860912666678613,-0.258365425478931,-0.713081814040509,0.678566411941247,-0.705477412790456,-0.383587232791909,-2.132018283799,2.4624575957902,-0.305613707948787,-0.0709751696094383,1.92124122475444,1.52242867503809,1.83850687487573,0.125429201022312,-0.662408643704919,-0.347218732031612,-0.872144071478705,0.704713633218983,0.96986473334724,0.0995741940776173,1.3319363649567,-0.649053964423092,-0.36767905295413,0.854487063434418,-0.278875320551812,2.15175161319131,-0.96100255321582,-0.0126537509339488,0.598027720380892,-0.770754259068231,0.0481689832357425,-1.28239419959987,-1.28504996034165,1.99574326810564,2.16609219100112,0.192385147797792,-3.39051418384379,-0.483887201063045,0.816158876671944
2350037,0.30225344710345,0.301088449461152,0.136673074554834,-0.197441292799187,-0.550984736360921,-0.724246129195663,-0.227083208368107,-0.530925962406133,0.193930579502484,-0.267541603527099,-0.445483527244484,0.0573995489362807,-0.246217518732557,-0.595097236174091,-1.23053456727889,0.493144048236173,0.212499189568023,0.0489854900150852,1.73417832516737,-0.273723746381526,-0.0724282168016203,0.290368814307506,-0.0309540146352723,0.478226549612735,0.545051916268412,-0.333028238706143,-0.0942636657792544,0.175865268067451,-0.262497220658792,-0.112270196427182,-0.106308368719328,-0.233260206581388,-0.0798672111150265,-0.0730314774199902,2.11920582170784,0.9099294992857,0.396697990918348,0.508836126616089,-0.0344902636102301,0.906700157254546,-0.456481215117649,0.110483405104587,1.16981688776644,-1.70264565158625,-0.265060189907701,-0.58601733315389,0.207843365134296,0.137472930254904,0.374167947963108,0.943018220136402,-1.63940774621866,0.143942610384514,0.613025253958157,-0.656094381447016,-0.605388795278053,0.279981287412691,0.707517292346954,0.0172718586324084,-1.23702143585138
2352038,0.172248636552459,1.49481147376745,0.136673074554834,-0.199379178302756,-0.481375329186972,0.472719110029686,-0.151900198113291,-0.31991870627308,-0.133712300076871,-1.62843023196744,-2.00873917157198,0.0607350845878603,-0.437936600042633,-0.58258526704267,-0.820042792045022,-1.13646318713789,0.851694411376163,1.21266378876711,-0.300967845108703,0.1728380375582,0.490062308123082,0.440950992579589,-0.358196155070742,-0.741830953738505,0.505667009678436,-0.190274619839683,-1.0104741974215,0.0860658956400636,-0.278731459841487,1.61349148352114,-0.673047870425785,-0.338118696295962,-0.209478956720417,0.543042280832351,-1.27876205892765,1.16910588134364,-1.73067402377061,0.836631831081519,-0.130722614731819,-0.973250823249505,-0.497971327465354,-0.618009811072302,-0.23966641362574,-0.322795410789833,-0.0801616235980661,-0.560558559035868,0.85409419998899,0.499949976214944,0.73053006841432,0.502231259685432,0.42653723066168,0.294259470872835,1.16297799354054,-0.604415829779354,-0.82871697548035,-0.0207271999924724,0.672011434083444,0.588303091947239,-1.16126857238022
2359944,0.134546678599835,-1.78646030194879,0.987741153281222,-0.198860722229096,0.153227583174987,-0.231766128016668,-0.124084145580695,-0.655576417665117,-0.284367931835589,-0.327008254349914,-1.0727941499547,0.10253746480745,-0.587961354239651,-0.60418107571332,0.66610606623094,-2.06677598776644,0.18521966087407,2.03787308303567,0.368120408690163,2.95087812560978,2.02371217097142,-1.00930596262095,3.65382542361623,-1.59691216972906,-4.20596993844385,-0.295446050834978,0.836373118327763,0.392754668707824,-0.373605933168795,-0.0393547185103513,-1.26938868155625,-0.256183719591835,-0.41547768853101,-0.185601994230903,-0.595441077110102,0.87936537147243,0.873678314602273,0.532661071309467,-0.272568099653906,-0.167682475921771,-0.520417297128827,0.575654657456511,-0.362467103428025,-0.113307951028618,0.0426405420437406,-0.633168331937134,0.273894853819393,-0.489173068559483,-0.134847067412316,-0.864494919315485,0.452157055253687,0.686838636055623,0.436601491969745,-0.700317299129334,-0.662192161388125,-0.268749908468661,0.444908866747842,1.00821897026566,-1.35970829055578
2381907,-0.158853496788008,0.248421036801173,0.230137108136288,-0.109694072011903,0.0936851663476608,-0.692668404461994,-0.12181374558863,-0.928480790891542,-0.489263597531056,0.52893415509897,1.17868783041859,0.111709072477695,0.00440619527394725,-0.430095157540955,0.12628125810412,1.11627879934106,-0.144971474915738,0.978848366106218,0.118917821039035,-0.323488299020943,-0.00336521560123033,1.16505803445233,-0.960382902547663,0.866075422960424,0.771203641631355,-0.0716265270873604,0.0294710676804299,0.101160798806011,1.45241579893224,0.00493554452970672,-0.193330944686999,-0.374387389446716,-0.135845177392052,0.0896260123531601,-1.52772496481301,0.605419217490285,-0.460560749713676,0.409396039815363,-0.109275553172864,-0.792482606400859,-0.434243675971594,-0.413661560923555,1.67937995125597,-0.346150632875824,9.79940086100438,-0.294404883073893,0.695698355902455,0.239030761390229,-0.00344059475474764,0.579681605777026,-0.573568362355036,0.455627138762947,0.121165270372625,-0.548659067962986,-0.637497749173322,0.204417369722514,0.701660727394477,0.361137711205349,-0.873827683129817
2393207,0.395624870695366,-0.0141470674405871,0.136673074554834,-0.17229454737681,0.0283710066608695,-0.150277611874323,-0.313322703886396,0.736247586167218,-0.207246094094137,-0.582033799411317,-0.142104774913684,0.278557421858968,-0.909735735195818,0.0991976855018209,0.909677243407785,1.01832112410135,-0.591328753666071,-0.457523687551981,-1.06236839136143,0.15609829507029,0.0848404114906195,-0.0116784239345969,-0.900227093173108,0.806146000457624,-0.371538771338436,-0.393923111186382,-0.733271155492472,2.22352359060457,-0.208509855748246,-0.172103413598115,2.75202919641535,0.373559613204746,0.279932657030328,0.124855104504143,-0.681062878113316,-0.194977496391547,-0.083818968499634,0.477317972186304,-0.157073042350155,0.289114530878856,2.11220944257181,-1.15281393842623,-0.328140657423091,0.647073937349659,-0.232287936865451,4.82421532621173,-1.03986047566152,0.214286803264333,-0.36235707035212,-0.116098322836352,-0.504215588774517,-1.58734327338503,-0.953253992610147,1.77732499198034,2.6807295033364,0.14809762813553,-1.25586289049998,-0.554063856909798,0.492294635090298
2395415,0.313673232674262,-0.203874518099967,0.136673074554834,-0.175518596958291,-0.0742949705694844,0.768555649296311,0.186995025765025,-0.20178302917123,0.563046851062614,1.48211371560253,2.34221567091547,0.303403662239175,1.00580923730736,-0.52680832538368,-0.287255740453278,0.319149580820439,0.525671598163257,0.509061630462902,-0.171627482504507,-0.845078716042616,-1.59214627998611,-0.224903322889539,-0.471934484787529,0.359309366802181,0.350498219631412,-0.368981180372815,-0.382155586613281,1.50810430002451,-0.18279279220204,-0.487731147472206,1.55893048817874,0.0285131688933145,0.501257823382931,0.0504013819123433,-0.016624440506779,0.67723339824776,0.495635040713949,-1.48001452095921,-0.0123702893158782,-0.325276341127348,-0.00484436221319321,0.177707719178084,-0.295396045320841,0.596542843322862,-0.255984540857854,1.90372612692981,-1.20792783715531,0.0434924494161037,-0.670487327937131,0.281439172522493,0.760092897814556,-0.163069373411784,-1.6281839207518,1.43107013066433,1.2228351823855,0.196060688420881,-2.22139248511435,-0.34335871739337,0.390301437588716
2395943,-0.249687343799098,0.713442167896126,0.175632247470533,-0.129933196877582,0.0787401254134849,-1.1883616547668,-0.118461563246759,-0.382107121797619,0.440259520362172,0.391610550112764,-0.0947126209329558,0.129175778507713,0.0734468134513918,-0.290472997486211,1.05321179991791,0.45589309039984,-0.777772110402055,0.309926333742305,-0.0851729606724205,-0.244696622913912,0.00354232609412699,1.5764615322241,-1.18415140525744,0.392594190676043,-0.00978183841752271,-0.205109073266207,-0.388804410281981,0.199688817027355,1.82003621687159,-0.0209061717916256,0.270066230245242,-0.361656481958746,-0.0857166547482871,0.269565761427638,-1.34021015332341,0.560368464888398,-0.0656428246633165,-1.35710632791691,-0.10053844131031,-0.248256093885946,0.320103556315805,-0.475381516672008,-0.0271513660169256,-0.192714830769176,0.416506959720333,0.683837368964786,-0.37846585679712,0.286790766803796,-0.5999051635168,0.665116485412681,-0.242766229757063,-0.88364521716384,-1.03600875691072,1.41591812051682,-0.517030976546383,0.109271229459772,0.462312138603565,-0.275562461837127,-0.428307873465224
2401405,0.161026272564283,0.155601351072093,0.136673074554834,-0.183761295220993,0.0692212109235313,-0.429333368073207,-0.122156145441577,-0.0360507410781178,-0.214206571603026,-0.196373083295275,-0.725579993920798,0.0786560007608038,-0.125309647165025,-0.527429920183586,-0.309881781593263,0.432202243287768,-0.0370932813798571,-0.0425227903018386,-0.0757354022460125,-0.286493224581107,-0.0302926141861783,1.01709180304367,-0.9049005141939,0.431699631405061,0.723714993055694,-0.23159318606815,-0.180018056828341,0.558700948193001,0.790474112804626,-0.329372639222069,0.0868136183792625,-0.31711275680586,-0.0817094825062432,-0.00390910581879062,-0.174835854273166,0.810204812764113,-0.995786263803876,0.737932515276272,-0.0928695628039566,0.2775126137297,-0.362430833022848,-1.97011508392597,0.16342463149556,-0.0801439708991724,1.10244112522647,-0.597366078691374,0.400725886753522,0.134494591014822,-0.127009489502616,0.805932743036563,0.381274317190444,-0.523928526419959,0.388404358401937,-0.505332333313687,-0.637584887328063,0.0254779112796392,0.652067905105875,0.500831573639704,-1.00502903200727
2405144,0.096852382369458,0.0773663484781974,0.175632247470533,-0.182023582168068,0.136137560667725,0.138121675875544,-0.134652779721156,-0.403413167089082,0.0638251521183561,-1.59034292545739,-0.62996038341641,0.115727049376438,1.40239004530369,-0.563464010664443,-0.617711144363817,1.23513785024252,0.436912946823278,-0.188579183081307,0.00614579681206077,-0.0381303713929443,0.22075270701261,0.278445295685767,-0.381863620601031,0.941218954741427,1.09516752928844,-0.235376487655753,0.021000748095473,1.04222052812771,-0.0388571689464834,0.242389514723691,-0.579545348189988,-0.345297261703255,-0.187256849793455,-0.0614008100828357,-0.672327546535159,0.468009053669759,-0.975430030200225,-1.08428502276265,-0.177216106517592,-0.294451362598289,1.40794991406178,-0.652653864545484,0.339767549125827,0.112881343625299,-0.260856406753339,1.25057183752316,-0.227436067286589,0.195841739609033,-0.29912896598597,1.01739802423415,0.0758482279911349,-0.690134678307439,0.127826744229042,2.63608974410369,1.87438111953201,0.173919684655161,0.620081007438912,0.0856586445997799,-0.52804505208589
2414406,1.90964602695945,0.330860654353575,0.292250382973112,-0.200117358342831,-0.940699775105464,0.0616858955247411,1.17470865887987,-0.143454174055133,0.562974207897707,0.00569517953620561,-0.628105766968696,-8.79306857908223,0.593732693485877,-0.629913899988845,-0.743942779938875,0.468280973274329,-0.253425244957846,-0.670814596013039,-0.143539610385948,-0.752912639031113,-1.51850840600671,-0.727096758618532,0.864923282596346,0.463445720392826,-0.637472978459879,-0.383786114117465,-0.579153219632389,2.2703857137512,-0.366514668526941,-0.176922337017499,1.23047624128219,0.457884235671238,0.97720821563525,0.12851348856211,-0.597078620897236,0.0266695506116704,-0.695478870357562,-1.19235000383694,9.2838172048678,1.09804065709161,0.268902017402652,2.10539866366737,-0.362586836130128,0.567585763681435,-0.282631411965368,0.718530424267609,-0.897754861761181,0.0385331166893585,0.112267137741881,-1.26523217575819,0.658235865675646,1.00224072568888,-0.280614375906069,0.957685103086409,0.878371253849002,0.0218009172746337,0.379808240387239,0.102400252655452,1.50126669089436
2419459,0.218682605750765,0.247965640124916,0.136673074554834,-0.164334307738812,-0.118199317481898,-0.515182200541662,0.00253442586308751,-0.855001416876233,-0.800083775316272,-0.048728334177061,-0.169891566786338,0.048685457220856,0.280775488166635,-0.12253592599945,-0.593809361544867,0.459177897584649,0.105132673326494,0.564629938496278,-0.424007553401221,0.524271416235241,0.0415238333276666,-0.443680389142227,-0.488023077651837,0.438287349561515,0.449895858084862,-0.202955116678302,0.012814855787915,0.022622268925035,-0.270244541689781,-0.728392012906814,0.613827197723271,-0.376045925450331,-0.0420683869430764,0.0981204987133837,-0.280644874199992,0.923714916959905,0.748977306162823,0.849164739821326,-0.0495895544628799,-0.0333146300590221,-0.589313292751971,0.100279065803843,0.0100589175742815,-0.177977122957671,-0.23257286033784,-0.384128406834691,0.585321717277207,0.0596759386719216,-0.00861030573276689,0.703201439975163,-1.30132559706885,0.722611681543492,0.249563283990685,-0.703777176738537,-0.984756784722514,0.18722425599249,0.690640013030217,0.191605406325733,-0.00714213285470941
2425694,0.410476652834019,0.233613038846872,0.136673074554834,-0.1977742026552,0.173415958786469,-0.292325646501422,-0.117857202669749,-0.563530267979038,-0.237332131542125,0.247656398073319,0.975617241015594,0.103395630037403,-0.115181361298743,-0.690785520711519,-1.18252593267294,0.709373041651565,0.4035407475047,0.376028640094833,2.5523458017408,-0.420435998052397,-0.291094623933456,0.97243085198273,-0.233776033178756,0.617835821362596,0.850543570161063,-0.356578338718916,0.0462850483636134,0.0861598189290885,-0.141624902086726,0.129623296508302,-0.321755285190287,-0.238968310506054,-0.149919706490629,-0.116620910648465,3.60402160094189,0.565985923608555,0.0257192598552304,-0.0083840579560151,-0.0439886237706544,-0.0041737620688084,-0.406710032559581,0.210982743106248,1.69466955949107,-0.65847305714962,-0.0808902253276163,-0.573247448033015,0.0324459385629114,0.24824457110275,-0.58053812575177,1.00242564670767,-1.35479052603323,0.491920512260699,0.0771070026874824,-0.588055741093435,-0.684374277505082,-0.113684634742096,0.703840921266894,-0.00127473172196797,-0.771433122568931
2426863,0.183553972124905,0.50080318294019,0.175632247470533,0.195638548196831,0.041533559313192,-0.503828072812627,0.000311720708759062,-0.455726024481424,0.0960783639902375,-0.0716196818557047,0.145606826841871,0.429937985004964,0.837154644152482,-0.0791544515310425,0.0507492305306491,0.572587557882884,-0.518910252547664,-0.356104090621536,-0.130318846059254,-0.522398083465569,-0.296101416875047,0.333724627090526,-0.810873406392834,0.529310128231156,0.278490544585474,-0.22621815534011,-0.0287663871535581,1.1801359929115,1.20689930532441,0.0256939681450365,0.141360250325594,-0.34491830760704,-0.0589160911496386,0.147135918843816,-0.378457095127546,0.409096829064652,-0.298524567497817,-1.02906302803584,-0.086947506951651,-0.601662361747251,1.39324859959133,-1.83268570805927,1.55294541107614,0.69934019812505,0.0344769330315557,3.93735601986363,-1.53911411746874,0.228988777676091,-0.335435661045576,0.644199582924305,-0.0368058387199358,-1.49951720782054,-0.506306485453687,1.66150422230973,2.24621279359588,0.0900233916790893,-0.0673360262956511,-0.0586723413284053,0.0800558965847123
