"sub","lemd_ptv2_wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis_249","lemd_ptv2_original_shape_Flatness_250","lemd_ptv2_wavelet.LHH_glcm_ClusterShade_250","lemd_ptv2_wavelet.HLH_glcm_ClusterShade_250","lemd_ptv2_lbp.3D.m1_firstorder_Median_250","lemd_ptv2_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_247","lemd_ptv2_wavelet.LLL_glszm_LargeAreaEmphasis_250","lemd_ptv2_wavelet.HHL_glcm_ClusterShade_236","lemd_ptv2_wavelet.HHH_glcm_ClusterShade_250","lemd_ptv2_lbp.3D.k_firstorder_10Percentile_228","lemd_ptv2_original_shape_Elongation_244","lemd_ptv2_original_gldm_LargeDependenceLowGrayLevelEmphasis_249","lemd_ptv2_wavelet.LLH_firstorder_Kurtosis_247","lemd_ptv2_wavelet.LLH_glcm_Correlation_250.x","lemd_ptv2_wavelet.LHL_glcm_ClusterShade_250","lemd_ptv2_wavelet.HLL_firstorder_Mean_233","lemd_ptv2_lbp.3D.m2_firstorder_RootMeanSquared_250","lemd_ptv2_original_shape_Sphericity_250","lemd_ptv2_wavelet.LHL_firstorder_Kurtosis_249","lemd_ptv2_wavelet.HLL_glcm_ClusterShade_250","lemd_ptv2_wavelet.HLH_firstorder_Mean_250","lemd_ptv2_logarithm_firstorder_RootMeanSquared_249","lemd_ptv2_wavelet.HLL_firstorder_Median_248","lemd_ptv2_gradient_firstorder_Kurtosis_248","lemd_ptv2_log.sigma.2.0.mm.3D_glcm_ClusterShade_247","lemd_ptv2_wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis_247","lemd_ptv2_lbp.3D.m2_firstorder_Kurtosis_247","lemd_ptv2_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_245","lemd_ptv2_lbp.3D.k_firstorder_90Percentile_241","lemd_ptv2_lbp.3D.k_glszm_GrayLevelVariance_239","lemd_ptv2_wavelet.HHH_glcm_ClusterProminence_233","lemd_ptv2_wavelet.LHH_firstorder_Skewness_250","lemd_ptv2_wavelet.HLH_glcm_Correlation_250.x","lemd_ptv2_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","lemd_ptv2_wavelet.LLH_glcm_ClusterShade_250","lemd_ptv2_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_249","lemd_ptv2_wavelet.HHH_firstorder_Kurtosis_242","lemd_ptv2_wavelet.HHL_firstorder_Skewness_247","lemd_ptv2_wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","lemd_ptv2_wavelet.LHH_glcm_InverseVariance_250","lemd_ptv2_wavelet.HLL_firstorder_Skewness_250","lemd_ptv2_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_ptv2_wavelet.HLH_firstorder_Kurtosis_250","lemd_ptv2_wavelet.HHH_firstorder_Skewness_244","lemd_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_239","lemd_ptv2_wavelet.HLH_firstorder_Skewness_232","lemd_ptv2_log.sigma.2.0.mm.3D_firstorder_Kurtosis_249","lemd_ptv2_logarithm_glrlm_LongRunHighGrayLevelEmphasis_249","lemd_ptv2_wavelet.LLL_firstorder_Minimum_249","lemd_ptv2_wavelet.LHL_gldm_DependenceEntropy_242","lemd_ptv2_log.sigma.2.0.mm.3D_glcm_Imc1_241","lemd_ptv2_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_241","lemd_ptv2_lbp.3D.k_firstorder_RootMeanSquared_240","lemd_ptv2_original_glszm_GrayLevelNonUniformityNormalized_240","lemd_ptv2_wavelet.LLH_glrlm_LowGrayLevelRunEmphasis_239","lemd_ptv2_log.sigma.3.0.mm.3D_firstorder_Skewness_237","lemd_ptv2_original_glrlm_ShortRunLowGrayLevelEmphasis_236","lemd_ptv2_lbp.3D.m1_glcm_Correlation_234","lemd_ptv2_lbp.3D.m2_firstorder_Skewness_231"
2138678,-0.481406646452374,-0.782710324150118,-0.261419591437832,-0.246365768050001,0.628101355272898,-0.308389833392604,-0.25299883098995,0.181572215377307,-0.0782771477037325,0.240670486371799,-0.447451487731295,-0.166999456125931,-0.239119543371588,0.616623842747594,-0.00592264622588074,1.13903830698183,-0.0645725759314374,-0.0328900841508955,0.26952248746401,-0.0434270386342903,-0.759926307695282,-0.0345016777794743,0.826053163209898,0.685260451454561,-0.0804291617880096,-0.455452736207926,0.102770220296523,-0.239153107909573,-0.331243009603623,-0.973496557333864,-0.160446176689069,-0.788600653602955,-0.0658735614659572,0.0661296186542418,0.365001972919711,-0.0887826483187945,-0.0873120987422371,0.225362663617558,0.840177878633374,0.136221026484115,-0.0907670233246435,-0.268232206155758,-0.532718069487355,-0.0464363874542633,-0.0914786912493037,-0.341541249833813,1.56851838584689,0.0778599846828161,-0.313800809255143,-0.148117592917219,0.538366931219327,-0.302275407115598,-0.500081270286268,0.465517066764536,-0.178891326759065,0.349800512464596,-0.298781803690307,0.670019731776375,-0.745391511004726
2139733,-0.592279612766634,-0.291254842260257,1.09840397155875,-0.333166006712094,-0.584996360303198,-0.357614770138545,-0.319808287815032,-1.5782456252407,0.350573836528037,0.602163904150514,-1.3274842775102,-0.0535069521634727,-1.07750243616408,0.909546874136207,0.475152980392337,1.2449923029516,1.7150186757306,-0.415155036518691,-0.186880774254976,0.876220430719869,-1.17135559515213,0.390426316021612,0.706491218088493,-0.50476061185433,0.11011249484111,-0.417088301622775,-0.262737947082255,-0.161089840166578,-0.252846068627781,-0.461493150183333,-0.0606395592965309,1.12695362795199,1.11280283920902,0.547996411885174,1.27715703248758,-0.545908573341098,-0.029051787729434,-1.2037129664627,-0.0701724656398463,0.466431358267822,0.612819466558228,-0.362082386494727,-0.0440498352241217,0.18236288803885,0.328079531319958,-0.638521080175622,-0.823431203111154,0.112240491148824,-0.629157191414728,0.19588060562607,0.284992120995506,-0.137527921223968,0.281978207373518,-0.694197747822525,-0.342981402644571,0.351293386069541,0.0808369583235463,0.858155987608567,-0.901668999676771
2141116,-0.938309041430338,1.48466764450246,-0.161696636994475,-0.283408254765823,-0.584996360303198,-0.140253063251176,-0.298361545564374,0.00740121479005559,-0.0506139218341254,-0.519308047275497,0.611447038259965,-0.164381973204483,-0.948912937125474,0.974197502355653,-0.291114878473505,0.741490478517041,-0.390273107158747,0.495226099468788,-0.630984976474344,0.0767752532844247,-0.51922967211668,-0.856900458626987,0.114362441748568,-0.605202253523431,0.082415637987514,-0.172373560670466,0.236334180383884,-0.221722977331064,-1.25302805045475,-1.54997934999873,-0.336324930203176,0.068612582041289,-0.483695418067427,-0.295963348940284,0.52364945725314,0.732324849286606,-0.799707537249402,0.187093277350106,-0.789969997809628,1.68934627209229,0.601403308088358,0.121234958729617,-1.14584640400214,-0.244952506503883,0.35952187917208,-0.250023779924203,-1.09311023581317,-0.734783973976579,-0.333665574901566,-0.981969337555348,0.818488128004537,-0.328645683939847,0.502870338928383,0.184556619218681,0.574557195032968,-0.214590686062594,-0.219066716604361,0.458682886071082,0.22842130494245
2144796,-0.954819500125366,-1.06843356847853,1.11353316932596,-0.139487934917033,-0.584996360303198,-0.366173686898871,-0.334225331056571,-1.90873720553864,9.38160627963959,-1.58825431642829,-1.5450271229137,-0.145551527196595,-0.983457106057892,-0.550670052868196,2.33807474010154,1.25054971206622,-0.861467625720483,-0.645411268446628,-1.09391056107336,5.54121590615424,-1.87474436398265,0.787575304713074,-0.504575841280288,-0.278045572168359,3.09602349735431,-0.500921366102312,1.21066120983881,-0.120648602454801,0.0279131698103632,0.566742720597264,5.40953967774467,0.316547656861601,-0.701802387985751,1.97388792675231,0.382107513624757,-0.482069774391522,-0.464403462977132,-0.311377700396032,-0.0344926662909813,-1.77144036721189,0.900332624052228,-0.368861607562654,-1.00976886241782,0.629794370051916,-0.0329662851168429,-0.400104634292632,-0.973566122578635,-0.294709819209447,-0.592455971564911,0.181444621417099,-1.91734622976334,-0.463172308011394,0.653382908897782,-0.708649292426982,0.102001207617273,1.02804926750263,0.0158977087760275,-0.701940303469261,-0.553084977666507
2145166,-0.922568267143848,1.0191777343425,0.145893174277062,-0.0479832835453799,-0.584996360303198,-0.350703315613183,-0.326154115459509,1.93417455992897,-0.721900735681243,0.00806439321573861,0.391806497982157,-0.150849908389333,-1.07170728369255,0.961016123966738,0.498829042561363,-0.488631600856587,0.683530743092933,1.31715640054954,-0.653013491408472,-1.0594846722487,0.284240693108188,-0.184775842062325,0.594992312920877,-0.148868735899538,0.472445451382586,-0.259664153855835,-0.0861515368585989,-0.124942792303419,-1.45217935473413,1.36409936916468,-0.20473101380158,0.260900519091392,0.340407438658471,0.538940280397922,0.678642244656472,-0.149294364880397,0.210315530152194,1.75386113105462,0.278653483075705,1.42284881417719,-0.299016214185436,-0.355579019867247,1.5515794556848,-2.5086915562616,0.0991617242690565,0.788920096643217,-0.450749745213157,-1.15160701494519,0.228320966676354,0.209930175911343,0.177294179263148,-0.430772444030201,1.82998614119738,-0.698529779723285,0.179406079332717,0.79511015009288,-0.107363754778151,-0.0253450341347827,0.331553155797221
2145694,-0.848965139765057,-0.390360176674759,-1.17727165988423,0.374237740153332,-0.584996360303198,-0.340181503415607,-0.311373396131485,0.0392375867942889,-1.22877870921026,-0.473172989678795,0.796104936591567,-0.156380603901308,0.00858331432669913,-1.09847585943527,1.64791551940374,-1.77444582080551,-1.07877616570391,0.320326894442412,-1.10615695785743,-0.20551312249559,1.44811368748486,-0.545871723209458,-1.9367569038025,-1.16784734359107,1.41515947278356,-0.371130088782254,2.11931664667525,-0.0878877524605725,-0.411116232323767,-0.581279785028609,0.0945103625952217,-0.660077977037417,-1.62709555207278,1.00989297678802,0.472150555708318,-0.179965166819063,-0.474759938231032,0.234078333805382,-0.323807438874072,-0.27578740028802,-1.14693583633386,-0.295819405163714,-0.999821959907181,-0.255789710187854,-1.09964991135474,0.522790074127336,-0.961080992698461,-0.786629515121637,-0.110373340994559,-0.145010158984882,-0.75309641171341,-0.226223367774408,0.771496449188764,-0.0254470245124091,0.220008077739258,1.86611680186581,-0.025750139111609,-0.329888542129491,-1.44346872065221
2146138,-0.877518462241954,0.152957276481755,1.70715747173292,1.73034166499457,-0.584996360303198,-0.358696329904025,-0.256193952760381,2.78881441588891,-2.61958910102834,-0.801725995787417,0.290431172166676,-0.163138466078185,-0.967009848114309,0.509618374496318,0.323574461694604,-1.84509627508273,0.304569873579902,0.343757276065356,-0.518294441679779,-1.49810816191373,2.31206175872264,0.528066840308316,-0.49658855414592,-0.726247049815337,0.270181701063748,-0.474376809047801,-0.403038443589197,-0.199377517528338,0.492836651898869,0.178017801287205,1.76919439824759,0.959035129750208,-1.19756696750642,0.400380853177324,0.188415629614002,0.150170895651336,0.459979183285365,1.34267247786023,2.42788894250825,0.666670347052437,-0.163384472846365,-0.365849335073832,-0.04646915803235,-1.26377911763066,0.504754885478116,1.42381226775363,-0.57798774084892,-0.16707273578251,-0.143911682910786,0.076998128538943,-0.156033235629837,-0.407647947556215,-0.256452558372919,-0.269479211167689,0.451395229991406,0.587372062674303,-0.199604281103181,-1.23368844462423,-0.439626051845167
2151024,-0.472335709018313,1.02339758209784,-0.113359014641509,0.757306701071388,0.628101355272898,0.247791260436716,2.7416115975641,0.326118454745384,-0.485106430629613,1.16150162674747,1.16193984791706,-0.164215297387235,-0.737357341948915,0.678239619895226,0.02082143731997,0.21645288907153,0.73092982591946,0.569438766100659,0.268809831307756,-0.397094759140437,1.09974803346702,-0.42377748100639,0.918683060316839,-0.585778989320489,-0.217113465792727,0.00289400997403071,-0.231859876704284,-0.23366407829329,1.1590316787451,0.0574529322281869,-0.328458466188824,0.55298914817542,-0.351811053621907,-0.553905774189468,0.167034258103949,1.48301153108383,0.270333182073042,2.08115088100705,0.545109029097347,0.597257208739993,-0.998603368258039,0.234973452413173,1.14342582047602,-1.79248317977779,-0.350352669487296,2.06856657881061,-0.151405349367018,1.7303606069591,-0.479166880687795,-0.0420992217443421,-0.0751786213161234,0.140471586694108,-1.24419879488495,-0.181197991261555,0.529950222804939,-0.460579002539937,-0.31877953837914,-1.01936249472219,-1.3327284281947
2152442,-0.940411746872035,-0.707198326679991,-0.152275527084757,0.388468724237671,-1.79809407587916,-0.361270706347601,-0.329044070215475,-1.30629740831102,-0.699145933688538,-1.09009199146787,0.356058896741763,-0.130486920648058,-0.958929280772977,0.679201262390353,1.06384451416415,-1.40648434660826,-0.457409787099555,-0.0512423387041902,-0.889037545169696,-0.164070843496293,-0.255156934969787,-1.16328727873101,-1.32237316300579,0.282614956883468,2.03616283334039,0.0833082513761621,-0.241536092531901,-0.0914244410803991,0.291258782487104,1.72128606116515,-0.204701917030755,-0.0367095516917642,-0.166084339516269,1.47570380949308,0.720670710973755,-0.298713178086955,-0.0805543476570101,-1.9908284716059,-0.451126134984631,-0.966003511617818,1.04069963685872,-0.361180744018171,-0.749154983982106,-0.727386664732546,0.0509013730525492,0.795850564276377,-0.641704890450872,-0.865201675002176,-0.741212944596849,-0.294927687890517,-1.26585162773351,-0.340009266261132,0.808273333747074,-0.180746767001434,0.209090665342001,1.58531298355905,0.249776294851723,0.442162895861463,0.821460856284633
2157529,-0.87272578042529,1.1853433286524,-0.275330744946608,-0.316490933319715,-1.79809407587916,-0.28549662690851,-0.26151805918413,-0.226709674140593,-0.0100879407045787,-0.465036372415541,0.929404635814237,-0.161175426764515,-0.824803983871699,1.07925207452336,0.723200314364402,0.253202389581708,0.585299596618442,0.805206182985617,-0.365840781159139,0.340324816918617,-0.176075520956689,0.447897677291194,-0.177219174735711,-1.02911995417405,-0.0146058188308386,2.58444576101572,-0.448602718018012,-0.186673052473213,-0.335439826604113,-0.381641069259501,-0.379010470461008,-0.220792397662263,0.670654003397177,0.407818064653107,0.237556382278168,4.24348340602132,-0.717033559634083,-0.590243822798245,-0.923376764412756,2.35897501294771,0.829329149820925,-0.123444732253385,-1.04846113270227,-0.161089746685952,-1.82000254737945,-0.831329420074915,-1.68601960268445,-0.381138743576852,0.277801856822967,-0.0694081577310121,0.287426008720172,-0.231186023957908,0.31885680137723,-0.521858569647335,2.15967510197004,0.346533166014464,-0.210614574976075,0.541446060815557,0.849837612242315
2158101,1.57812599222001,1.28302685871457,0.495433053976645,-0.333300939172042,-0.584996360303198,-0.325862851449048,-0.301183007045799,-0.0234029695212961,-0.174965118540554,-0.984384055892845,0.500066339918934,-0.168470725247926,2.69843222627901,-2.02612874033674,0.247167341249954,-1.19140879614302,-2.05019683542653,0.798940090750188,-0.577407429504793,0.337283719448363,0.0899237099771278,0.697210074594196,-2.00185925583278,-1.13455294789164,0.611914523187996,-0.0801068270758811,1.30377314048609,-0.212796540247346,-0.202161862154556,-0.155073115120098,-0.223884096826801,1.19299879520628,-0.797711545279739,0.609788255643503,-3.54953432349315,-0.549006819481589,0.497857527149863,-0.0251642428735731,0.510839068858521,-0.259572840289007,0.766617504897685,-0.357073910687469,-0.610950590536452,0.132769214410876,1.86306133309799,-0.65434227706417,-0.0861468017486446,-0.371535334240336,0.496988430665741,0.895911528355159,0.340625485377562,-0.392977665110857,0.455418735282093,-0.309471650853052,-0.364734582035421,1.25470761989975,-0.308610953055012,-0.783437916320074,2.44765293823255
2158329,-0.45945941111663,-1.09761919203377,-0.0875432837637777,-0.245506085134133,0.628101355272898,-0.334201554279391,-0.328563212012477,-0.284479355729614,-0.035698611941173,-0.80490671765843,0.145001763869383,-0.109273848494208,0.367218987785746,-0.429467362500572,6.51824177289698,0.553199384960829,-0.401756103432811,-1.14113511721308,-0.710553558770484,-0.00330566218017732,0.128188030258114,0.824601924236537,-0.291203760905959,0.552610386670505,-0.869060770896485,-0.321106189543147,0.0978322103993649,-0.133299543186067,-1.11488053944681,-0.945573593499163,-0.379030432706185,-0.127270891091576,1.34893762157633,-0.0508280769814548,-0.193317302767077,-0.490007670193737,-0.251580065565128,-0.36981454647454,-0.901103717345349,-0.453166640503778,0.237545350977746,-0.358226267507081,-0.843150086681388,-0.58068173602781,-1.0773713959576,0.0231753119501373,-1.16498085092294,-0.910607529477587,0.453250300572862,1.25537920283379,-0.109107410373858,-0.324010646172676,0.32536301835543,-0.519794455368206,-0.257764735337574,-0.0989926639303551,0.0427329261119678,1.81867719295451,0.783189453870263
2168082,-0.156351146422421,1.3031953130507,-0.103903675806637,1.32667710350758,-1.79809407587916,0.582976110018452,-0.293419071811785,-0.0137363063636355,-0.119052353925636,1.53418106945476,0.665405737756966,-0.167543263761442,2.87719117329482,-1.0616700611329,-0.202984967333191,-0.685083058294268,-0.0487451119071955,1.4343835357059,-0.610274718044187,-0.0870475418883322,0.241129487022351,0.358370716568992,-0.728912463614734,4.03459304661902,-0.221730843594777,1.67904462904058,0.409888212506,-0.208249855300165,-2.99930197546775,-1.17168300394013,-0.375320588234096,3.59124629222105,1.63957759459994,-0.0602587715048974,0.0532353317524055,-0.187397332738591,0.0748591109947378,0.0518830018237903,-0.610819775827281,-2.02925072011026,-2.87428343516402,1.58345686447085,2.33737720362141,0.0254520309676626,0.585117199804205,5.8896683494424,-0.445060574200557,-1.87087400627388,4.9561650941896,-0.755149746606428,-0.4057973150365,0.853942993619096,2.56365420373617,1.62017591122741,-0.198428582688615,-0.737244607876858,-0.301351796927011,0.364573562754661,0.728467621699812
2172217,-0.160222087922724,-0.103534782902388,-0.173751317590203,-0.262371318386299,-0.584996360303198,0.673099556509241,-0.22023030914261,0.28949482218889,-0.107709814027758,0.103145605108619,-1.16978752975013,-0.135355096430383,1.07832329961543,0.22764624232955,-0.294480221046892,-0.677123935256279,-1.77592488658899,-0.40082838374744,-0.274656158252686,-0.279714258044333,-0.210054866188296,-0.907513279553544,-0.645604337640534,-0.390894820982305,-0.0720544155497269,0.511412921482947,0.808286707547818,-0.212571087723003,-1.24022604927784,-1.45741928505739,-0.388712335996889,0.442946298068133,1.70899557883843,-0.346879295829265,0.117326412074263,-0.00198145833613415,-0.254616327937879,2.49888706181773,-0.985136817413872,-0.371592024186169,-2.09171951434734,-0.0727645780553752,-0.10739731358381,-1.94388564307641,-2.46320117419113,0.759235770747093,-0.19831005229234,-1.11467737222447,0.609496571008704,-0.382354981624741,0.512014808802917,0.670762798566461,0.935464718639621,0.328906711593682,-0.0670181229519381,-0.42117979569846,-0.18063584564329,0.495136816777351,2.41416400319551
2176530,-0.636784312151088,1.80019168527073,-0.734983020197011,-0.593905069751669,0.628101355272898,-0.255844662242554,-0.295270862003264,-0.212136356599654,0.018853228078215,-0.309866752699819,1.44070829952564,-0.164655997137231,-0.369667947659133,0.938781543090193,-0.0596359241446776,0.508622540943448,-0.364058107570096,1.14609850020297,-0.264953376753199,1.09215330598685,-0.673044946287138,0.782604913338182,0.224154808502482,-0.479458163127546,-0.34900527009074,-0.423814157106286,-0.208629704804474,-0.225293898473727,-0.900184359035818,-0.674304743257636,-0.270543998341014,-1.55029131308295,0.178677606181781,-0.338105923533297,-0.00869619495326493,-0.208491342726721,0.102311422713882,-0.261501447407194,0.0148118121207217,0.841410602435166,1.53484824630907,-0.265588904210403,1.11321607472588,0.0695925693063841,-1.08506810815778,-1.89655691716105,-0.26561413679272,1.20143335043979,-0.838448542135115,0.516611924831101,0.348048118623067,-0.515386975400496,0.924365104744897,-0.446250896294918,-0.124926147904344,0.122627495578066,-0.249986481615646,1.56386725567126,1.32929043828083
2176784,-0.925969877080359,-1.19787256224954,6.46023783146653,0.0423789917245931,-1.79809407587916,-0.365166848938687,-0.346562075560711,-0.331972522269937,0.0534002516083866,-0.989660941565672,1.41519764490717,-0.0878170482751329,-0.406490701857818,-2.68656743545859,0.0925766092958543,-2.24127895826073,2.03387124772599,-2.06369049548768,-0.854770688402594,0.131618304642721,2.87144601317299,-0.431736647556957,-4.43515864357529,0.998438227205756,5.17529333139902,-0.521721934123273,-0.958740156563531,0.368600709416372,-2.90273355138201,-1.46079585127588,-0.248629391292657,1.11411696692175,0.231441107173931,2.20406952647865,3.76424201476074,-0.517191721853373,-0.326909663046091,0.0508650074503065,-0.715682649378466,-3.63731783140565,0.0236263617565807,-0.350482396784742,-0.985741338117618,-0.32104446943744,0.587575051040133,0.555685555344337,-1.03079353956791,-1.16575765046609,-0.263321915714953,-2.10523545734883,-3.15814670113769,-0.12878165025527,2.91369009356879,-0.437473827741713,0.388964968023676,2.7043051009412,0.831363742391023,0.326510944961552,1.35635781623085
2181724,-0.582065144060267,0.513586681863564,-0.0360611462094152,-0.329347142361674,-0.584996360303198,-0.341735919138557,-0.315943574862709,-1.35981541912863,0.470314273392499,-0.469121703259021,-0.012276872733817,-0.0812653804200023,-0.404442703784883,-0.316420110634019,0.0604738632235544,-0.688964944291667,0.164228245251311,1.21254878305017,0.133574000769585,1.1134667433927,-0.38588388026629,0.112375049868013,-1.42574467161543,0.442301811571816,1.09022358684245,-0.204104995498634,0.380147773803676,-0.137346459615161,-0.801978705832289,1.01167907925926,-0.0345337442408941,-0.0897613026013474,-0.344122024708748,1.24701473270884,-0.111963692974392,-0.436233818015391,0.72481924925112,-1.95769588987704,1.13788846597634,-0.720987004734387,0.419759891685828,-0.359033914586472,-0.327559596039602,0.929079698953772,-0.619868530889348,-0.531518510384142,0.25601154705,-0.411381714930564,-0.346521574930403,-0.173231324852529,0.183074829039767,-0.444413930990175,1.28199059291569,-0.612011859436886,-0.0810586734246406,1.13993211925366,0.0359370091891781,0.754646271675516,0.32698774421685
2183291,-0.387573971667443,-0.44014528935686,-0.105592292836227,0.0497855210207922,0.628101355272898,-0.3024647836063,-0.239297438202989,0.028726214253714,0.139618101317561,0.694431587599422,-1.03873631932202,-0.145980987333993,-0.58958989360737,0.392842235672016,-0.233630757724799,-0.510548106972236,0.756447649867461,-0.171239889451639,0.0775265709086466,-0.185182708350898,0.158510295565192,-0.0719501683141662,-0.310673208657012,-0.104005217917571,0.0713729544554377,-0.354459373003282,-0.207763250333926,-0.188542668617573,-0.582562079426562,-1.0097983531824,-0.293082709619487,-0.0646426006381413,-0.517023483770465,0.745310787167101,0.205846147279604,-0.410439001505503,0.372717049267497,-0.181430985106092,0.125927692319917,0.502247708920257,-0.190636386840725,-0.25753651037464,-0.453665129352062,0.270861881930938,0.171789254842865,0.270518536847796,0.849232784702435,0.0480145093711787,-0.471389666278177,-0.190552025732326,0.477762972647242,-0.36917675562112,0.0272099940103125,-0.273439544672972,-0.332893257357027,0.638078438216049,-0.202836730510848,1.19029306435813,-0.369628626281311
2183356,-0.52057860557492,-0.705616102392129,-0.179676300153307,-1.18763558214046,0.628101355272898,-0.29876939736499,-0.303831668145475,-0.0917216114950876,0.628901795481775,0.522896327064286,-1.15066398583996,-0.161790045601696,-0.817529930024675,0.650228974886023,-0.167960450528139,0.955369639100404,2.14789125627154,-0.051595328175637,0.26784513936663,0.391839499225053,-1.21358713255992,0.68666067712108,0.460770097264843,-0.0154618522073276,-0.540948414720987,-0.422830617104494,-0.0445589612089947,-0.21353653514507,-0.531350012955576,-0.762268778790442,0.0391436234543906,-0.464323337257762,-0.136766263616599,-0.553921759349391,-0.218572088725745,-0.4773328340624,0.460934663036341,-0.203769882210843,1.29091012038544,-0.589745991307854,0.69722345695224,-0.36040448223103,0.762675663575831,0.534627304900172,0.512710419188531,-1.66789676702937,0.333050645876474,0.0559179518174902,-0.250153372133111,0.299710673567254,0.518105066105787,-0.466870743682832,0.238668154924691,-0.325532096615906,-0.319720115569484,-0.130191041432768,-0.310534548528781,0.47794532088726,-1.56169301429216
2185290,0.430366045055112,0.878964640932784,-0.167343419853985,-0.000103330787950485,-0.584996360303198,-0.204546936141966,-0.216395101767237,0.0629879283462909,0.282585332706165,2.31557111386212,0.566509665972231,-0.165650726747817,1.97336885453127,0.135721905658997,-0.174523163329267,-0.906428920396569,1.50869738908169,1.04844183308126,0.319430997932441,-0.145802301229976,0.722647165344503,0.422445555679689,-0.402683945549236,2.71724734440306,-0.0353441792379998,0.378661691552024,-0.165353586632542,-0.215119682672973,-2.39688831107643,-1.72665767379618,-0.265524765234048,1.38962642013394,-0.27803181108034,-0.191743918906556,0.389725131248215,-0.30397843113696,0.118993617265161,0.152669066582332,-0.27198781566831,-1.40613119364813,0.310079725665745,-0.0934382612550984,0.889973939115481,0.372054125456804,0.106356530446951,0.238253347862327,2.37689774960688,0.481307242917222,-0.416308875181254,-1.05383083889915,-0.775111202169266,-0.280700420392619,1.64325721487459,0.98220848328657,-0.33212880706179,0.264795426250646,-0.246579410055593,0.965664450378125,-0.912895280489877
2186951,0.421061093699556,1.04084584742152,-0.0985414741924427,0.0714641436201243,0.628101355272898,-0.270144105592324,-0.231130845097703,0.00163417918768334,-0.385359422956335,-0.172071947791633,0.190688298274258,-0.0765161711282895,-0.209372518706116,-0.117060392237967,-0.451890048213369,0.0273000922859439,0.134363887811406,1.10651691248859,-0.0454806711548245,-0.95371774651679,-0.113783171042283,0.00785742822795042,0.267277625951857,0.155449193900385,0.0185787642122811,-0.387329152918989,-0.673047149516676,-0.197498760755559,0.0305424846308948,-0.0529445388040481,-0.0468310742655968,-0.411433085261095,0.00371390112883169,0.887899125182039,-0.596636115282451,-0.527193763038847,2.48112767359456,-0.39297119445013,2.1045769623071,-0.956836726368564,-0.999204587189692,-0.337588608150929,2.7244283081711,-0.302886179465368,0.612028634727827,0.729197790571833,0.320559421426163,0.735690239233789,-0.784444911190921,0.65037482804752,0.418494202658215,-0.436163970997369,-0.000168058484616626,-0.754758050991336,-0.398139131125244,0.334094295485703,-0.0717891084629468,0.385814236207049,0.911331785144084
2196212,-0.0517639813279179,-0.510272931834685,-0.0125889511239777,-0.369447829657002,0.628101355272898,-0.119592300760383,-0.242599916150535,-0.0906829364386516,0.0962036620741772,0.282263045149707,-0.022933181862377,-0.16602823339625,0.829188689752624,-0.0425090359764079,-0.332372690246108,0.867694950206032,-0.863522652776989,-0.0899969121859759,-0.32733654388491,0.101636294868417,-0.795286877639696,0.923511599775411,0.574560307539417,-0.227492056098572,-1.05415002866903,-0.288880555169965,-0.0935878932314501,-0.241440858069304,0.421042953479202,-0.23904509582679,-0.363415591317156,-0.0197443825265641,0.289659898125692,-1.14790721544758,-0.0817020131938901,-0.440873665930793,-0.377360503595343,-0.226983527075746,-0.451507211491221,0.959030250329522,0.244181742118253,-0.222559405880278,-0.869408026362372,0.684175428368619,0.651223031904776,-0.696301604980897,0.225839336305029,0.128458734300374,0.284427026272784,0.478029907357166,0.368820020111736,-0.231399694945781,-1.12094914868259,0.336938313255989,-0.374040401222677,-0.88601473765971,-0.318295218826927,0.59176800699497,0.313156265779319
2199403,0.49839331547146,0.294799713625216,0.159054318792399,0.504652584944437,0.628101355272898,-0.15444676180126,-0.298046495024975,-0.0913925941304711,0.167559444938715,-0.505291471691074,-0.368940179093488,-0.0508539949239548,1.9238473255529,-0.553036829105213,0.403237675053528,0.610736820831502,-0.8424845270217,0.382948126154342,-0.302285619230878,0.606614188664326,-0.842006636827888,-0.241683795649831,-0.0389981936180084,0.732680632079921,0.733818350424783,-0.0569620554763077,0.443680238873344,-0.177891698685061,-0.588879644625822,-0.595841268299672,-0.259833681724742,0.749860917188594,-0.188808141587148,1.16677949651041,0.210737134843282,-0.527844830293906,0.396854784736298,-0.316974016407191,-0.052353431464236,-1.80505237986691,0.849745376081462,-0.32528593058344,1.25374380097024,0.433652162868223,0.720715165898124,0.411638283834674,1.07220140797752,0.0475120802094893,-0.681829983639954,0.845093944366602,0.225679320678579,-0.396451404564923,0.219603847217845,0.236885450661331,-0.396073129850604,1.18630896084118,0.0529633031675185,1.52028558328233,0.765170700306249
