"sub","mkm9d_ptvper_wavelet.HHH_firstorder_Median_247","mkm9d_ptvper_wavelet.HHH_firstorder_Skewness_248","mkm9d_ptvper_original_shape_Flatness_249","mkm9d_ptvper_wavelet.LHL_glcm_Correlation_249.x","mkm9d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptvper_lbp.3D.m1_firstorder_90Percentile_237","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HLH_glcm_ClusterProminence_250","mkm9d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250.x","mkm9d_ptvper_wavelet.HHL_firstorder_Median_250.x","mkm9d_ptvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_250","mkm9d_ptvper_logarithm_firstorder_RootMeanSquared_250.x","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm9d_ptvper_wavelet.HLH_firstorder_Median_249.x","mkm9d_ptvper_wavelet.HHL_firstorder_Mean_250","mkm9d_ptvper_lbp.3D.m2_firstorder_90Percentile_248.x","mkm9d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm9d_ptvper_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_247","mkm9d_ptvper_original_firstorder_10Percentile_246.x","mkm9d_ptvper_wavelet.LHL_glcm_ClusterProminence_233","mkm9d_ptvper_wavelet.HHH_firstorder_Mean_249","mkm9d_ptvper_lbp.3D.k_glcm_Correlation_246","mkm9d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_230","mkm9d_ptvper_logarithm_glcm_Correlation_243","mkm9d_ptvper_wavelet.LHL_glcm_SumSquares_245","mkm9d_ptvper_wavelet.LHL_firstorder_Kurtosis_245","mkm9d_ptvper_lbp.3D.m2_firstorder_RootMeanSquared_245","mkm9d_ptvper_wavelet.HLH_firstorder_Mean_250","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HLL_firstorder_Skewness_243","mkm9d_ptvper_wavelet.HHH_firstorder_Kurtosis_250.x","mkm9d_ptvper_lbp.3D.m1_firstorder_Kurtosis_250","mkm9d_ptvper_original_glrlm_ShortRunLowGrayLevelEmphasis_249.x","mkm9d_ptvper_wavelet.LHH_firstorder_Mean_249","mkm9d_ptvper_lbp.3D.m1_glcm_Correlation_248","mkm9d_ptvper_wavelet.LLH_glcm_Correlation_243","mkm9d_ptvper_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_228","mkm9d_ptvper_wavelet.HLH_firstorder_Skewness_239","mkm9d_ptvper_wavelet.HHL_glcm_ClusterShade_250","mkm9d_ptvper_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptvper_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HHL_firstorder_Kurtosis_250","mkm9d_ptvper_lbp.3D.m2_firstorder_Maximum_250","mkm9d_ptvper_gradient_firstorder_Skewness_250","mkm9d_ptvper_original_glcm_ClusterTendency_250","mkm9d_ptvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","mkm9d_ptvper_lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm9d_ptvper_wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis_247","mkm9d_ptvper_wavelet.HLH_firstorder_Kurtosis_245","mkm9d_ptvper_wavelet.LHH_glcm_Imc1_245","mkm9d_ptvper_wavelet.HHH_glcm_Imc1_243","mkm9d_ptvper_log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_240","mkm9d_ptvper_log.sigma.2.0.mm.3D_glcm_Idn_239","mkm9d_ptvper_lbp.3D.m2_glcm_MaximumProbability_238","mkm9d_ptvper_wavelet.HLH_glcm_Correlation_238"
2132982,-0.125555315068305,-0.235967792772224,0.343985670158427,0.332432537683494,0.201655681346299,0.264645816868895,-0.401821350957945,-0.280743116098246,-1.88046617413197,-1.30839408781083,0.650980746945199,-0.724970777775723,0.414309983648388,-0.776149308287529,-1.19799789017114,0.716391408706725,-0.242226308771926,0.298043961331129,1.36014581890777,-0.582431052019473,-0.319011906714438,0.424124412584707,1.1040293092373,-0.723976512683668,1.01473000669879,-1.22779537486753,0.531947976312566,0.693423410175955,-0.129272750343037,4.32115625459081,-1.37814583788014,0.0636680245546194,0.244171693877405,-0.688933957259819,-1.08390459795956,-1.53954835492923,0.375576198909635,2.96381215663105,-0.269422862320276,-0.168841174599576,-1.6165608081235,-0.566281752389275,5.08159123971861,0.442400897242826,-0.657530568162992,-1.01795293138431,0.481723751530162,-0.872254818889967,0.152361430335141,0.0275538471118827,-0.339221477709576,-0.0586041925104108,1.60486340130235,-0.641321636382086,0.721509993471994,-0.458757126362941,0.725644962661154,0.00262976272973775,0.144456973630259
2133204,-1.12332444001408,0.361671934011323,0.363168315747425,0.261880868360886,0.238477998558711,0.264645816868895,-0.337829112698053,-0.25082092203851,-0.106741197837173,0.0883709293637445,0.95783044224478,-0.838765299724514,-0.119678865931187,-0.418902196315502,0.79143882537353,0.243081295426847,-0.335493697161046,0.0677418704108581,0.439951018170721,-0.461343264605635,-0.279272835932379,-0.717687199084074,1.58046521032189,-0.646306398135235,0.579674141087407,-0.633965523413989,-0.689817669428306,0.188454180014577,-0.0200074771288635,0.715285663951061,-0.185295402300902,-0.225755516695075,-0.222779421461947,0.00111665239536043,0.321156383783599,0.566414730615573,-0.741518104776773,-0.364770984094644,0.165203960909456,0.063230797829615,0.0973065702735732,-0.407430384179372,-0.222281292081949,0.271374698170116,0.201544944792268,-0.853327042401925,0.104558558415346,-0.644752679328189,-0.172869572532872,0.20327967094443,-0.547258329460945,0.329557949437671,-0.112690031554591,0.182060244275862,0.642037009729047,-0.283451297064312,0.618570288410686,-0.426899545902898,-0.11708213010534
2133380,-1.11010090243415,-0.052745570465523,1.59196354678907,0.747180565031355,-0.016465427671319,-0.260381634522602,-0.232262638482379,0.0706086350278694,0.353473140784658,-1.01695037654688,-0.697860223128027,-0.519903845395073,-0.196636550906955,-1.0122314268362,-1.16734515261505,-1.058745580859,-0.281727699230968,-0.487411741104995,0.382877648073672,-0.439071944201398,-0.143732070470512,1.20869630370824,-0.0421439574106037,1.14632446269021,0.434112296236188,0.063029003014447,-0.608058689421841,-0.197151060560847,-1.12572546328673,0.1435471998485,-0.965903941380359,-0.104695784824879,0.359105578536493,-0.397965448120447,-0.559072252655313,-1.7096744789607,0.608619586952344,-0.24747031862396,-0.121337657029356,0.362550026249944,0.212088631732813,0.0159007518740051,0.205834024403758,-0.270287460200033,-0.0723426151842002,-0.578989323332679,0.326837579103649,-0.921949300317521,3.9068138916368,-0.577294329210893,1.06953985467408,-0.725256047085498,-0.012691325923717,-1.02950997830756,-3.09732140100292,1.35070771352437,-0.736077905281218,-0.268835841352709,-1.34708327376605
2134220,0.0358152754649647,-0.395131188716381,-0.0885700755580072,-3.03922173920915,-4.01579588110162,0.264645816868895,-0.321511498283851,-0.298811947469924,1.60896687086732,-1.38939521659863,1.06642826057855,0.736994736569876,-0.198222888737987,0.428438555673718,0.684374095898419,0.909434917667074,-0.110421971368738,-0.493114356522912,0.35979530648595,0.753741232291937,1.23219476038881,0.259939003959904,0.619153514926326,0.631876872143244,0.34882172647349,2.83613374083337,1.0289379417676,0.195823143808289,-0.329767748634066,-0.436752932970926,0.111052594323318,-0.151595941326349,0.0312884228251285,-0.543031308472952,0.813294140112012,0.0330941377538934,0.976896523933131,-0.21163606080047,-0.0981438146179806,3.59795632223476,-1.91202069708447,-0.0206362049489413,-0.126357038147747,-0.168298039132848,1.44744477984142,-0.893449902422553,0.250092434770324,-1.33602090025099,1.32299712612146,-0.64831863670906,-0.577856055359423,-0.437768460858261,-0.389373625361992,0.386883718878888,-2.11694624278461,-0.452729561684447,0.133766518539026,-0.178513969987604,-0.307092466507878
2135748,-0.331076484333708,0.296722369925725,1.79791734893736,0.355008249694454,0.117559872358526,0.789673268260525,1.0251876242214,0.185487571074247,0.709009822099169,-0.253044581878524,0.675579326288602,1.26074852162277,-0.150235744698399,-0.210770541276004,0.0833668255209573,0.915167679212654,-0.456519989895833,-0.430022249405882,0.0876198150878091,-0.902204611281736,0.333997227022872,-0.538695209384327,1.59373072408928,-0.0972478653027929,1.64342342703254,1.14488023332481,0.205203702333556,0.805040731891095,-0.0499413763880691,0.208916109949076,-1.33041545699535,-0.11379738614252,-0.0288070436344139,2.06510349485991,0.716055418498741,0.932361465205294,0.0326750424183249,0.65142498693409,1.21110328694635,0.653026120673191,0.0966868388819171,-0.623943472572793,0.702738529777509,0.49307584118263,0.0984215166716323,0.379624842739928,2.69157340494903,3.34181237006841,-0.740315315608657,2.14296200352465,-0.723483055965239,0.947592812854018,1.56369792821668,-0.0410399941971152,0.32210328785212,-0.937550546379795,1.65803404778004,-0.618045908467805,-0.284497391420347
2137799,2.62765462686224,-0.336929797821369,0.553164586713565,-0.793418998734386,-0.195914183910871,-0.260381634522602,-0.184438096148009,-0.179498521672913,0.37900258942699,-1.35980219031102,0.457029338892101,0.164054423247439,-0.161006699458917,-0.945940243058878,-1.894891836945,0.427894315085494,-0.276110824225653,-0.479621754512829,-0.426906569544899,-0.908689141007789,-0.0485562638934836,1.02833327100605,0.0694168373145387,0.833143072661604,-0.370837299949324,0.160161654959564,0.285295096254765,1.86637241817729,-1.28365328169524,-0.329474185144822,1.34251580708165,-0.196742028678588,-0.581973505283865,0.0691612420584798,0.380013743545359,-0.545273629920066,-0.0194031179508809,-0.288759892758946,-0.445613475418187,-2.92195885019251,0.337395349564355,-0.415806701182466,-0.458685187004783,1.08304246306926,-0.914909035176694,1.07213409943643,0.195054346822538,-0.783332897503882,-0.507133771157043,0.354703292339667,-0.590825799544084,-0.651063847151736,-0.185833233946999,-0.256465443694055,-0.540028953614503,-0.353719666536519,0.637781814014641,-0.501251633568313,-0.9374531372601
2138375,-0.611578832263276,0.370210982288426,0.783177178161988,-0.812945998907631,0.282728002055299,0.264645816868895,-0.347046859844325,-0.212339030015206,-0.0386392047680442,0.734775410746861,-0.620021085780403,-0.577031973706555,-0.176516620494841,0.507376613453973,-0.127679597907225,-0.167039111094726,-0.25189059699203,-0.264183287398607,0.0509873739936133,0.343679031712393,-0.198340035657757,-0.708454151620835,-1.01792614240849,0.907090091864313,-1.0095476533328,-0.35260857020992,-0.0905220110073408,-0.453080887543219,0.915598018060251,-0.410046339888269,1.1149838565175,-0.38440706001741,0.295966375543759,-0.632349211561171,0.548789263246711,0.000196987320986203,0.0831156079978068,-0.355341844449842,0.192423364391645,-0.513002616636533,0.203371770562975,-0.329852418833333,-0.125124370707211,-0.754939556083077,-0.422335661206931,-0.431512597225527,-0.942298411514494,-0.353205545362886,-0.327154302606409,0.151963064737447,-0.0896232740363483,-0.135044173061497,-0.496281467784637,0.269172361653577,0.0567060530482575,-0.210733782100077,0.043775088851924,-0.265689669989332,-1.1363591287229
2138678,0.0930566959219662,0.572062920058999,-0.724198244843071,-1.61114921036048,0.661510223929584,0.789673268260525,-0.339235682828035,-0.181647251668786,0.875856165050225,-0.681750071760201,-0.732384652907736,0.44929838997092,-0.138195473857126,-0.158921779091947,-1.76489194666213,-1.26254488958794,-0.41874090805256,-0.448987785431974,-0.51672452828866,0.277366949830386,-0.189916989000764,1.42026239591553,-0.136377332807874,1.04725825751332,0.727488414165158,-0.126385589530612,-0.141171124864382,-0.44678529661,-0.86109691401635,-0.281468428312272,0.612222073422819,0.136577753803181,-0.552059828401234,-0.563568207262406,0.319162085104278,0.304069815159877,0.0328853460894743,-0.0463284908075408,-1.04183707002567,-0.828785099012358,-0.223433474282205,-0.598265009871761,-0.337986073470923,0.115642600304186,0.186341104968971,0.388306040952964,-0.337482870336569,0.97972369759167,-0.609919619428192,0.614140544755311,-0.663194440271385,0.0720080485491735,-0.154367792638129,0.620737331357803,-0.0844529317287599,-0.162536805624685,0.717466392365166,-0.731192039234276,-0.260000672812684
2139733,0.204729445922912,0.555862807601685,-0.962986255005977,-0.606872094872956,0.763221054723524,0.264645816868895,-0.160728753010607,-0.261864611885321,0.209699791390124,0.8507096517985,0.836218224961837,0.650356688585387,-0.175859079870099,-0.328350007132483,-0.576816957424531,0.94306454293661,-0.298263790480406,-0.453164953723567,-1.00526413371234,0.0365385713718955,-0.111345077991761,1.36006459262319,1.10221153839074,-1.4001949689653,0.257917506535848,0.116745063743068,-0.0856102340095066,1.34474561624359,-0.54672619300873,-0.324760359156539,1.23439269736344,0.36571283325359,-1.09915034878215,0.843333571138148,0.0919332622131022,1.04228290467967,0.53343820924086,-0.314295237016229,-0.603449174965247,-2.44946311642138,0.868792830822862,-0.412597586665032,-0.481453713630118,1.6381740165046,0.217762855439416,0.0467873378429967,0.448074143255595,-0.195809422392529,-0.2438288835669,1.31459896601524,-0.599027976720599,-0.694534739736493,-0.403502270381284,-0.252375549791101,-0.175785407700747,-0.357511755636512,-0.154759645484458,-0.452379608163925,0.555617536065615
2141116,1.59983231204439,0.243997506539188,0.440290818245564,-0.606569848725197,0.241295518849808,0.264645816868895,-0.201022206216671,-0.3030247505497,0.537600667658975,0.306274077673402,-1.48831744109377,-1.78405058532344,-0.190651909251971,0.190335587112582,0.190008190436957,-1.33297076221409,-0.0306576425243048,-0.412766224346531,-1.40266395702715,-0.523665864688297,-0.289558795714227,0.989856820706405,-0.449446632078796,1.30432143548489,-0.805999915372731,-0.675626581786405,-0.626166361113439,-0.318961196548176,-0.178594449584204,-0.608163254199821,0.300200613300892,-0.849645445060415,-1.80472013132178,-0.278018119564795,-2.04464029663129,-0.185842148684204,0.528991000143926,-0.541696946813925,-0.602610852089459,-0.0280292301746632,1.42032024131251,0.131563514727422,-0.555193271600139,-0.940115774008812,-2.20229954368298,-2.61716672404739,-1.22185080318702,-0.20017952441686,-0.574892413767647,-0.996735560160021,0.0433818622942372,-0.974236386593859,-0.844944504902529,1.05776571535857,0.960489419300053,1.75700368419824,-2.37937078561677,-0.508419445480618,-0.241273611160659
2144796,-7.99720165810478,0.819524219694464,-1.78008913203599,-0.842930745706443,0.265700439220651,0.264645816868895,-0.0118032827052669,0.386465189518983,1.92663364833866,0.456152371133079,-0.073383223952043,1.70911930842126,-0.197508014602844,0.323476873954714,-0.0392561079512844,-0.0287035716760261,-0.476244651171903,-0.496315281016684,-0.6975447509124,1.21870324557281,0.0665020808421249,-3.38694023570443,-0.350335056683399,-0.0186404856986483,-1.07164522138197,0.981844146148308,-0.367503375012325,-0.628687418639425,0.419506014462713,-0.602205932932852,1.1304958486833,-0.165239140192565,-0.543341397602113,-0.0481986770336627,2.45834071937747,-1.38624110867898,0.202842645829493,-0.481298426090092,-0.56955357037048,-3.6773132443242,0.939843849722647,-0.274220055481242,-0.586053664545365,0.0791909345208408,-0.914909035176694,1.37997801728634,0.132911704715366,-1.13251645733402,-0.340442180319766,-0.186079388424102,-0.391321288615817,-0.740672462437923,-0.549226956277863,0.245589602600991,-2.58643610094076,-0.255386927498032,-0.0786922356171184,-0.413429673639791,-1.20452795911573
2145166,-0.114768361348989,0.489210244654636,0.264300295624585,1.29735576296919,0.511175840878235,-1.31043653730558,0.045332549498935,-0.256220620425753,0.319663836115114,-1.48559860915146,0.119800648356237,0.168873029008395,-0.146135174740407,-0.946418754061436,-1.27863749050315,0.0846077242674831,-0.203632092789719,-0.421601969885481,-0.119854830751475,-0.087439552757382,-0.0847236752030341,0.556204395593524,0.239950747925877,0.120329537770329,-0.288187179442669,0.108973687062108,-0.455593116164723,-0.26902462592306,-0.147041362201818,-0.408972204236448,-2.14432036064255,-0.657128463153894,0.934954937681515,0.0898533233254115,-0.336916753433196,1.02349369565944,0.608629087150988,-0.452049196006837,0.716614403266717,0.482783485192836,0.155951471039226,-0.208829180500919,-0.00444793062720967,-0.405741371118504,-1.28657459611533,0.46569573556622,0.166443923506931,-1.94772199808642,-0.19944777374328,-1.00459164118245,3.20270031685474,-0.808641199847122,1.61891631334513,0.405530740700776,-1.59323450903254,0.644329557766149,-1.04724918919413,-0.231431879456556,-0.858107625512304
2145694,0.914337544817581,0.094024844342968,-0.908631508928179,-0.381301972824804,0.325236634616546,0.264645816868895,-0.281735051248073,-0.28349869441402,0.0425130451798602,0.114286570108197,0.233903758841051,-0.549598822339589,-0.12801184806661,-0.353397805930181,0.895126923904613,0.108058604815003,-0.144503943031103,-0.439485691578723,-0.462109401962312,0.58032568804311,-0.263229954213276,0.713307381982851,0.172297270924066,0.0061059819498625,-0.544775929130909,-0.465142093624137,-0.646996572002167,0.825721265895501,-0.537774989927184,-0.490749266825902,-0.582726290340231,-0.631895971309214,0.0933741817018638,-0.454197901915155,1.26864285572632,-0.573652545182603,1.02455451029126,-0.501695493893984,-0.423455036772951,-0.10128954413865,0.364797083768781,-0.0498776351056135,-0.557850799286769,-0.935180794515673,0.1035666519007,-0.417956492811714,-1.09276537663523,-0.287706987893111,-0.674889254798605,-1.12506534829147,-0.149792238939522,-0.628369080868133,-0.844974930783512,0.593867324041856,-0.0425837375554329,-0.193158880442593,-0.0569781911857622,-0.742251180315596,-1.24915888966671
2146138,-0.0195352398667796,-0.620890653897955,-0.528314067990482,-0.249304779418361,-0.33371108075282,-0.260381634522602,-0.208159895014861,-0.170584048846813,0.734701107994705,-0.994732283574656,0.721673099442775,1.05105527462105,-0.182187625709733,-0.296203925003455,-1.32771960775624,0.582568204584023,-0.267263399106783,-0.464378031988171,-0.00945092330117505,0.301963928646205,-0.18269474716176,0.52278904228546,-0.0407656390324641,-0.287997216086964,0.448545145792282,-0.18071021162537,-0.342991672893592,-0.505439413023594,-0.626379941648531,-0.104715580405127,-0.982548724741333,0.137263777626704,-0.25190447078752,-0.270297183438211,-0.519547500751277,-0.50894014880617,0.811986684447798,0.0208144821435489,-0.892711836152383,0.154973553406497,-0.564786293151855,-0.472364042346124,-0.0261999259392248,-0.178814880660902,-1.02297633662935,-0.356972840519298,1.49956184490549,-1.33846340151607,1.95466726985992,0.542917047904329,-0.393038494242897,-0.65174858435078,-0.360718254242664,-0.239262506608264,-2.02049796402912,0.268757615992777,-0.0571489817579612,-0.451528958595627,-0.671895605984831
2151024,-0.128243260073721,0.466382393438464,0.291625665280973,1.00540768219867,0.504298604268507,0.264645816868895,-0.338030943384119,-0.273400857227112,-0.953957605260297,-0.681946112416887,-0.794387658614455,-0.661404790938234,0.149358346291342,0.201350642224173,-0.78645991810536,-0.0330625847426475,0.258225967142557,-0.37183154082511,0.784332400783404,-0.488144752923775,-0.268404813581392,1.39140023948131,0.462515004813623,1.09888145305005,0.388810698057518,-0.854726391626616,0.220414934407382,0.495315213187816,-1.17982860457633,-0.141212940246262,-0.360559176024174,0.442645982686851,0.355231211341147,-0.589192281720489,-1.11033052550799,-0.120744853098923,1.00077777392059,2.31710262077309,-0.947312172720251,-0.204837525908379,-1.29186080935443,-0.436935009916409,-0.078368282285422,0.0167009335731448,-1.59573643189051,-0.964773498434421,0.146010849755752,-1.12575635811673,0.670698908848244,-0.493589296336276,-0.48027443991208,-0.385276769408006,-0.680715116292071,0.274817638326136,-1.51862379741088,-0.239681046303619,0.163171575741701,-0.215567288951763,-0.55040583717606
2152442,0.0808677449891262,-3.02917158402369,1.32731360223754,-1.36322844019107,-3.18020902447688,-1.31043653730558,0.166663775866835,-0.144143571801149,0.531301821880881,0.464900500332459,0.295259125907042,-0.856518970614602,-0.188058211560047,-0.383319471840248,2.71518098976796,-0.93846867247058,0.267299240721085,-0.475549924087814,-0.652217425834143,-0.695677516462352,-0.235261488085885,-3.46633529003494,-1.40734742106725,0.562199034061392,-0.120345875590625,-0.305189424839082,-0.639812277722907,-1.07230469060287,2.12448713956769,-0.575459876330623,-1.94863312534908,-0.0610647699713192,0.153146382525869,0.413097872265811,0.769233478093608,-0.712780195554366,-0.632319318580801,-0.491731278523665,2.07867225966741,3.06841365159824,0.223542419566966,-0.0962755815364171,-0.579117657971647,0.401622922880226,-0.933501604819935,0.776006278655744,0.0288879625864159,0.544603180317573,0.680603708676771,0.300031322502914,0.132148070005091,-0.680010212006546,-0.303220926476782,-0.525898861342803,-1.74409581516828,2.10702313494283,-0.630995794392631,-0.324412609875008,1.32759273554095
2157529,1.03966867182966,0.162486373345326,1.5787343419685,1.55130784840913,0.255983737417043,-1.31043653730558,0.0458671060124003,-0.304298939892038,0.223910667181118,0.954937497611176,0.42659341607253,-0.375167938594646,-0.0681136066533794,1.14927239045873,-0.00729025812081367,0.996206967989379,0.0898866078228968,-0.334559202674673,-1.80975009342313,0.56692919492729,0.0772107747128942,1.14747010967018,-2.47139210025109,-0.431269383905068,-2.08299436074524,0.753070500149994,-0.666729814275309,0.18172600594966,-0.0122472978289635,-0.518442368106184,1.10760460825894,-0.805879398923591,-2.25010154751536,0.0672032331325016,-0.265085660226775,0.532573265207803,1.27900908247975,-0.507922798729741,-0.892368074708126,-0.814316242097822,0.415598124847708,0.391171378405454,-0.5442753418799,-0.638319331718311,-0.914909035176694,-2.90778533808267,-0.874315157421216,-0.119836690034935,-0.15207952749269,-0.749375559128547,2.74171076239532,-0.899307764478232,-0.825657310318744,-0.432508526341199,0.156053003977254,2.19028959881084,-3.72300647941639,0.399383925808667,-0.737913560466475
2158101,0.015809937667886,0.610646364565746,0.130367613621219,0.12478244485998,0.449780538672312,-0.260381634522602,0.0736799267116673,-0.0517639896308841,-0.177463385719012,1.895122401479,-0.531412681715973,1.08206198756301,-0.150568006301538,0.307748527369068,1.37558280258886,-1.29594272591235,-0.420156436231942,-0.44207783525637,-0.359993908477269,1.15218003242498,-0.0842820227895461,-0.162388291596384,-0.766047955125055,-0.250109392880588,-0.459693405507761,0.28154269102646,-0.420455526216098,-2.09664721822576,0.776128185079228,-0.492077562506373,0.298784713144013,-0.0296138650896951,-0.567276685300797,1.4935564926494,-0.385717533526464,-1.11314902028214,-1.92266436419307,-0.418786072352531,0.301580784303777,-0.311353665136899,0.827630882415422,-0.174504986128096,-0.593293193709105,-0.469406009155049,0.380052818972498,0.171639982997219,-0.467687749291774,-0.289177199789431,0.383909623334585,-1.26188272666537,-0.161081689031535,1.31307510078504,-0.581775891278548,0.0811104682856116,-0.320816891407881,0.127423440390835,-0.0497752310183031,0.215078791061746,-0.501676254733925
2158329,-0.132071983000267,-0.852040511835467,0.0894708405205568,1.5332712754703,0.168867313713978,0.789673268260525,-0.304661889578779,-0.302648192841567,0.218732978614352,-0.0674916446821081,0.220096565533481,1.76831773560627,-0.18256096808587,-0.151894958152462,0.799718101433895,0.710363688648416,-0.158282694661032,-0.0885091632448862,-1.22792415928993,0.0126414190951844,0.528230185433879,0.181039179686513,0.50731835758355,-1.05309547044198,0.15028667016203,1.36520500081444,-0.104745632188914,0.0368326354884094,-0.349084253048332,0.100006045324537,-0.285626384034292,0.15045229447747,0.114481734416012,-0.482607383032145,-1.73434705974615,1.23620868728681,1.33644091440138,-0.393277378480086,-1.00927888831039,1.16772749582789,2.1177517822657,-0.136690484908837,3.26169744788377,0.784495958273249,1.1449325649447,-0.00496046578748374,0.135715094984196,-0.820306094939878,-0.674218224036269,0.6269008434121,1.15373193378089,0.694694068776567,1.56726324980707,-0.62414779931912,0.400180672426826,-0.621919863230896,-0.345608470031065,-0.533940207120575,0.359691673707167
2168082,-0.290414263011325,0.677115227918897,0.967586130145857,2.36805636983399,0.277994942012445,6.56497523356695,0.0982550501387706,-0.287935278008667,-5.58775301771748,-0.821931643011464,-0.206551290847722,-0.767979487200602,0.720634090873149,-0.634926381243355,-1.53464646508696,-0.713935532938347,-0.29940151664257,0.773205147920219,-0.417434045368854,1.1986454957987,-0.384713787195153,0.776165066272403,1.02632391025928,0.417193560617697,1.50678396291266,-1.80072701166175,-0.323390528163129,0.17251353497024,-2.04812602311738,-0.3452627080522,-1.16734863855964,-0.950200361725752,-1.34229778890044,0.334041029912461,-2.46581010379281,-2.26185814788519,-0.829642986442167,-0.292061663999445,-4.44413042791545,-0.361415574067255,-2.56378491578674,1.88154203120962,-0.452732396977702,-1.08439765830264,1.04498047869599,-0.366670838608257,-1.50755391062795,-0.0746921283334727,-0.375747018243823,-1.53761992902255,4.74802147015887,-1.0083961171609,0.263409938051091,1.28921709843318,1.22551661762362,0.500987277048671,-0.082804378843964,-0.047913202230657,1.85036958510305
2172217,0.736378869845615,0.011319925995966,-0.439089050015036,-0.679069764063231,0.24448557385297,-0.785409085914129,-0.152336947572282,-0.309244630872746,-0.522556333502553,-0.290886480135318,-1.32690994770217,-1.34132141943199,-0.106884580182212,-0.692732835865517,-0.291180922516552,-1.72649651296534,3.14032312208018,3.91765549461761,-0.232875250721667,0.144583645641821,-0.296613837915532,0.752193570085081,0.646615415193086,0.920616162664212,-0.901442468909642,-0.804519807605489,-0.252824884975423,-1.49218588161078,-0.110379962355321,-0.434852075129783,-1.14568589266776,-0.510743409041688,0.667996165511077,-0.272743167016326,0.250784350727099,-0.0376032514388724,-0.624376924625674,-0.456008034764436,0.501559350945914,-0.239956824785822,0.880253028263337,0.165784860558552,-0.375593070945775,-0.300583137976888,-0.209299362002854,-0.552736263961113,-1.26886416987331,-0.327219445167665,-0.00421784857173601,-1.13539473187803,0.166434598028306,-0.351983909543647,-0.514017871010179,-0.374657124888379,1.52206709407241,1.22696686127616,-0.447268813625507,-0.378918309348809,2.27688077074103
2176530,3.48958853073248,-1.78220117318481,1.76403107856737,-0.267854983218138,-0.565749776771023,-1.31043653730558,-0.216297136447355,-0.1273357469456,0.313006930567435,0.782850594261596,-0.591560944611828,0.553421853161498,-0.17720425235146,0.577740525049342,0.800279371337664,-0.446889706307591,-0.312533916605752,-0.385794998998618,1.0603052433257,0.363910084290759,-0.170478580165875,0.187647341060016,0.301600025420962,0.979765795391445,0.66335903813691,-0.0714614468000575,-0.567905231157609,-0.877343188174223,1.5237385564256,-0.0503249438261129,0.353944859414859,-0.0227616918810195,0.919050345440039,-0.443641921237747,-1.16837353567932,0.261764599504896,0.795198513500271,-0.439286825879716,1.34511912596122,0.518443902707152,-0.0313831487691432,-0.433825976144856,-0.387511293687261,0.0772720082120209,-0.201247758780875,-0.332278192899353,1.1076517584031,-1.03301071852532,-0.0407069363174281,1.03952003133965,-0.423446877908466,-0.733861840848765,0.300413510158052,-0.220184662945264,-0.57932185953889,-0.0514570942369881,-0.143119225845617,0.56453435263474,0.230756020049384
