"sub","letd_prg_lbp.3D.m1_firstorder_Maximum_250","letd_prg_lbp.3D.m1_firstorder_Median_250","letd_prg_lbp.3D.m2_firstorder_Maximum_250","letd_prg_lbp.3D.k_firstorder_10Percentile_249","letd_prg_wavelet.HLH_firstorder_Median_248","letd_prg_lbp.3D.k_glszm_SmallAreaEmphasis_250","letd_prg_original_shape_Elongation_250","letd_prg_original_shape_Flatness_246","letd_prg_original_shape_SurfaceVolumeRatio_233","letd_prg_wavelet.LLH_glcm_Imc2_250.x","letd_prg_wavelet.LHL_glcm_ClusterProminence_250.x","letd_prg_wavelet.LHL_glcm_Imc2_250.x","letd_prg_wavelet.LHH_glcm_ClusterShade_246","letd_prg_wavelet.HHL_glcm_JointEnergy_250.x","letd_prg_wavelet.HHH_firstorder_Skewness_227","letd_prg_wavelet.HHH_glcm_ClusterShade_250","letd_prg_original_shape_Sphericity_249.x","letd_prg_wavelet.HHL_firstorder_Mean_249.x","letd_prg_lbp.3D.m2_firstorder_Mean_249","letd_prg_lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation_249","letd_prg_wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis_248.x","letd_prg_wavelet.LHL_glcm_Correlation_248.x","letd_prg_wavelet.HLH_firstorder_Mean_248.x","letd_prg_wavelet.HHL_firstorder_Median_245","letd_prg_gradient_glcm_Imc1_248","letd_prg_wavelet.LHH_firstorder_MeanAbsoluteDeviation_247","letd_prg_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_244","letd_prg_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_prg_wavelet.LLH_glcm_ClusterShade_250.x","letd_prg_wavelet.LLH_glcm_Correlation_250","letd_prg_wavelet.LHL_glcm_ClusterShade_228","letd_prg_wavelet.LHH_firstorder_Skewness_249","letd_prg_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prg_wavelet.HLH_firstorder_Skewness_250","letd_prg_wavelet.HHH_firstorder_Median_250","letd_prg_lbp.3D.m2_firstorder_Kurtosis_250","letd_prg_wavelet.LLH_firstorder_Median_250.x","letd_prg_wavelet.LLH_firstorder_Skewness_250.x","letd_prg_wavelet.LHH_firstorder_Mean_250.x","letd_prg_wavelet.HLL_glcm_Correlation_250","letd_prg_log.sigma.3.0.mm.3D_glcm_Imc2_250","letd_prg_wavelet.LLH_firstorder_Kurtosis_250","letd_prg_wavelet.LHL_firstorder_Skewness_250","letd_prg_lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis_247","letd_prg_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_237","letd_prg_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_228","letd_prg_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prg_wavelet.HHL_glcm_Idmn_250","letd_prg_wavelet.LHH_glcm_Correlation_248","letd_prg_lbp.3D.k_glszm_GrayLevelVariance_243","letd_prg_wavelet.HLH_glcm_Correlation_240","letd_prg_wavelet.LLL_firstorder_90Percentile_230","letd_prg_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_228","letd_prg_log.sigma.3.0.mm.3D_firstorder_Skewness_227","letd_prg_log.sigma.4.0.mm.3D_firstorder_90Percentile_249","letd_prg_logarithm_firstorder_10Percentile_245"
2294873,0.390317532917655,2.1111494290052,0.427748798030884,0.337775662275154,-0.541650033657027,0.755615660681899,-1.87012351312859,-1.38723570680384,-1.08129082536637,-1.76904474297349,-0.378605647764313,-1.14496335956479,0.0266973044671052,-0.694516034156035,0.179618066201152,0.0612126343243665,2.33301466296831,-0.95265639444598,-0.702381708596755,0.171466315394463,-0.357592711253845,-1.63066301281631,-0.295089252990329,-1.34777048106696,1.06899367295296,-1.44439190458249,-0.423126586370704,-0.357648255354519,0.089579898604456,-0.288239835642929,0.0596653997744364,-0.707697470778191,0.20367267604881,-1.53325312133404,0.0472476448573963,-0.198596209435605,-0.864448293427846,0.717113252266287,0.350900568560494,-0.92491795711038,-2.74576948362658,0.0984487843468884,-0.0313092250777244,-1.00195460894974,0.149704516807595,0.36293690578663,6.7595185531198,0.707335251812759,0.612426173739277,2.18920440371747,1.47328040898571,-1.20577007577489,-0.0365897765816064,-2.20548213177237,-2.1121122400553,-0.834897398815916
2296332,-1.36154921222964,0.0844459771602289,-2.00098820716578,-0.365319234399839,-0.832388918284142,-0.809508435389338,0.882028308777111,0.570615316427289,3.09560793018485,0.902912529251968,-0.141519833889942,1.0347156427344,-0.0272502412269941,0.985633486449663,-0.129756134999967,0.0563996532480182,-1.80279686320165,-1.34526351217074,-0.0657601660685838,0.185264416456311,-0.161451751336189,1.17266744576674,-0.828291083094809,-1.00939587549754,-1.19159513754782,-0.427774109833659,-0.447819089983829,-0.368377034685739,0.309442634224931,0.348066487181326,0.194846858556333,-0.347787620623353,-0.215556331100849,-0.261994243494255,0.478092958714948,-0.536470891059492,-0.277673416727216,0.980323397077803,-0.0575198062909724,0.636357127669704,0.390353286332358,0.0829151425419422,0.106459361962433,0.0807005953624436,-0.0874419887957788,-1.44643587155212,-0.43066888899353,0.815998782038233,1.41794228521816,-1.26339426176712,2.52736845364673,-1.1017939612823,-0.635295251033717,-1.99854260505165,-1.63468942975723,-1.73262525753182
2305114,0.390317532917655,0.0844459771602289,0.389857475670294,-0.916976311309049,1.17663597268133,-0.130835963233472,0.0321070643741912,0.0412657661714561,-1.00438738011495,-2.29439184539546,0.0232379219139426,-0.0116554252513662,0.0157256247139909,0.0805333164785367,0.226603769365955,0.11208217363569,1.647136057154,0.888461692396694,-1.28557204291757,-1.7345374247997,-0.341155207602004,-0.216262446752555,1.03345093093089,0.610628022737038,0.578384558502785,-0.643256042183142,0.897344911178997,-0.318963710365608,0.0829839367102896,-0.264956110743861,1.09356253737336,0.143856894791351,-0.155174192674878,0.165019433723934,-0.0844966974418616,1.34916365077316,-0.932245651619232,-0.418630762000742,0.487965426360857,-0.789299194964689,0.167196293530954,-0.306957673224997,3.95446437693788,0.203138795888795,0.317763102036838,-0.364983540094057,0.173026880038128,0.293132488113044,0.592699144748724,0.64747118559475,-0.86535269346779,-0.596697649728887,0.281155407986109,1.27545533000598,0.514889884912462,0.480683795379346
2305115,0.390317532917655,0.0844459771602289,0.389857475670294,0.129004117561375,-1.55409160793575,0.863528595220719,1.38037107298306,1.04559094888269,-0.356391497656715,0.148892935419326,-0.0364883354413974,0.164676271745462,0.0503310978911031,-0.787991103022324,0.309131658946334,0.250293675198718,-0.318943630889885,-1.13442163081984,-0.0951259152422823,0.122470140662302,0.621491345571873,0.673663866517145,-1.78694854172343,-0.277525554677641,-0.230495152565265,-0.0804249276205641,-0.517495796790465,-0.436868216736034,-0.00288030601133283,-1.48181363689032,0.581223819670889,-0.119563193103117,-0.206325122634261,0.546652634205125,-1.08599575185962,0.0629366602794591,0.189695250999886,-1.06429645965635,-1.38793619302662,0.00579004754503607,0.217589862330727,1.51515798768539,1.10761684907146,-0.907065767332545,-0.12117512177776,1.07293344670478,-0.47630514157131,1.14285056808579,0.00685782502562988,0.696223637107624,0.67926420717261,0.530157260452953,-0.626814804507761,0.280079266719985,-0.0391532250407802,-0.238325273461578
2306459,-0.582941769941903,0.760013794441899,-3.44904649190072,1.01792127559225,2.33308080358208,0.603518571646729,-0.349463912933286,0.717640517227154,1.14510537417328,0.975376594396447,-0.302789800696628,1.10470639935597,0.0865865750832864,0.973319901542538,-0.36622905806645,-0.0407642301085773,0.129601009008109,1.88193358170676,-0.833870719348292,-0.267716172605042,-0.300538323991124,1.70601692521775,2.09693707694758,2.41085631050209,-2.29845093725889,-0.379855172534311,5.23717483867683,0.732353232556473,0.019533696951033,-0.405323328022018,0.131335413651147,0.331734935210002,-0.204788433540247,-0.255969315092573,-0.391479967230613,0.322250928253085,1.02942774933422,-0.926671441709352,-0.414142707767537,-0.227066719489675,0.437208499220268,-0.449485436189384,0.237803922974125,0.801235858299294,0.236475959448819,-1.19196313787752,1.3468052686941,-1.32061114966867,0.0614961762559278,0.0687201805525898,-1.25802252622451,0.137146312843399,0.42488660730026,0.287397446299011,0.268251201550197,-0.112091458602703
2306893,0.390317532917655,0.0844459771602289,0.389857475670294,-0.849969141917638,-0.0378894913549738,0.852100625264494,-0.903267393315951,-0.843853971915055,-0.809975677219572,-0.371491938722118,-0.245294242335159,-0.349403768123975,-0.00230382208131338,-0.954121196091,-0.0973794201271112,0.0324087071306038,0.875557902720021,1.12367601405758,-0.773923538913791,-0.704068058409026,-0.330836504332314,-0.724375187313386,1.37898469884871,-0.0803493143253442,0.431225111390207,-0.71065836828117,0.396853746352695,-0.374775093882809,0.0871059932642714,1.13389527898967,0.0691014815537216,-0.624686265957879,-0.13704997641405,0.809266629485786,-0.754978373498947,0.110902807650578,0.338190941029629,-0.126386577905234,0.314739300279364,-1.29666959670182,0.292603330465482,-0.451438395655862,0.261583746826721,0.258256208130567,-0.331514036222532,-0.399553653179895,0.209894189686015,-0.410825006012647,0.296868738081991,1.56414927070292,-0.456205516428541,0.453598941384634,-0.748604998969711,0.39756901273888,1.06391170830828,1.8739095687656
2317120,0.390317532917655,-0.59112184012147,0.389857475670294,1.55542447693878,0.976021672937955,2.04294274273289,0.730448330051835,0.0802170464979443,1.17541724080709,0.0624156541512312,-0.200118582196929,0.0853603804188508,0.0517078623373557,-0.319595283102362,0.250835176687377,0.308655906398096,-1.78580884240185,0.482854785274181,-1.10016187670932,-0.117504451102414,-0.0656336602318928,1.06076453412593,1.74084783675427,0.0969266628201887,0.539160398543375,-0.0293414456136657,-0.555151745319428,-0.476441428518301,0.0497704714456975,1.14624385587991,0.18587885129494,-0.0130283195076138,-0.214597549344228,0.439209643887775,1.18805886910791,0.465146295775242,-0.81398635105273,-0.541780622026874,0.998537403191649,-0.867923691001538,0.0679948346281578,0.300321427468669,0.147361888555128,-0.921992504757718,-0.34788728822667,-0.405518097908855,-0.493324347722936,0.341027175434096,0.905890991602828,3.46471776856435,0.212460405102061,-0.187775402431478,2.37625698512213,-1.51502859249617,-0.410066238748329,-0.374665556575321
2319068,0.390317532917655,0.0844459771602289,0.389857475670294,-0.388310821450619,-0.0712515031178086,0.305036505971401,-1.61805821886397,-1.46054214532795,-0.225639909452216,-1.04272381173538,-0.309950521866788,-1.46455116090526,0.072118389902181,-0.485014545542695,-0.0772046193371779,0.0284048148723192,-1.16345213547178,0.340794356830553,-0.00636357720401974,0.470356632954177,0.228604641278336,0.160096962111423,0.194516787440563,-0.229899209707388,1.2021370495327,-0.593001654926845,-0.543712013753325,-0.47781788031103,-0.0358205802376123,-0.75840594348445,0.0335771476113435,0.505878177906726,-0.14170081735274,1.36772035758236,0.494682663878696,0.154667143361995,0.0881745954049831,-2.00777339001425,-0.302368080295608,-0.168384057713739,-0.927626088268806,1.35666610173439,-0.23705124095592,-0.93901137090934,-0.296653585600328,0.407267476862628,-0.50641258324039,0.538213011543138,0.318461257765788,0.00732658217247562,0.291915321936398,0.0349943430394009,0.784481109936797,0.257212572854018,-0.858461719029032,-1.1215008198208
2321962,0.390317532917655,-0.59112184012147,0.389857475670294,-0.348803872691191,0.313934210609832,-0.318415748679973,0.861065681398423,-1.11557262966706,-0.490883468605178,-0.991066699986537,-0.374827312882194,-1.68702577638474,0.0305688480910904,-0.604888625591384,0.0508751744737669,0.101995602021358,-0.293330955764181,0.0567722641758412,-0.939442045104585,-1.73078960170613,-0.335399636172608,0.20850159008942,-0.331074463960064,0.232480563355842,1.54865400565451,-0.895133859915646,0.759146250230251,-0.144115918531575,0.0755167757605202,0.854963124951729,0.109983091436769,0.140673102636555,0.0878767410474336,-0.196879990070032,-0.235199899465471,0.792135935778009,-0.119263986497203,-0.301720899944157,0.532699560077198,0.11768278041632,-0.409545763932745,-0.484547366050872,0.586716822930452,-0.783991107418514,-0.333604926890994,0.512448215318725,-0.0219059609306781,-0.115196107093737,-1.12860111175717,-0.372447427700297,-0.967108674316435,-0.106530237608943,-0.689280054828563,-0.217761707726954,0.317126195209209,0.819980676686449
2331869,0.390317532917655,-1.26668965740311,0.389857475670294,-1.17374656607064,0.0499290296816727,1.18010683830141,-0.138766082810132,-0.127870923077575,-0.499812656134956,-2.52842249852796,-0.402655803735025,-3.93066207036318,0.0323275287406372,1.34231855264574,-0.039252980646492,0.0439562983653029,-0.0155212061623634,0.395388445810595,-0.147000412838897,1.62250496815371,-0.362468240766412,-0.582917346533394,0.351865970651449,0.103162358063992,1.09391809160204,-1.22854431727964,1.07818845223163,2.01858017117987,0.0864696285447589,0.394415366827706,-0.0102252092828104,0.051894351689862,1.0075312326501,0.0873109493159632,-0.0541539841302991,-0.394171327436106,-0.577871454469988,-0.0604735367687332,0.62488959362635,-0.544479952534759,-2.27055582700217,-0.508998611451303,-1.02426836349449,-0.650939187476307,-0.272639641774603,1.00121382264117,2.76832998771858,-0.408627521795167,-1.51239988381851,1.35913567778133,-1.14264170600271,-3.30311436743089,0.31989408927756,-0.193432745583867,-2.4736126297517,-0.340003624073819
2336735,0.195665672345806,0.760013794441899,0.389857475670255,1.64301192288562,0.315918845759132,0.77652935186913,-0.0732616191768641,-0.157354262052447,0.975111299466149,0.885673475490843,-0.327328635557474,1.06507799857285,0.0321675771251177,1.67334475945794,-1.11979144350835,-0.00137360171163596,-0.18875847311164,-0.375508480216529,1.25191850878199,0.0650705341964315,-0.348790032638648,-1.38273928031459,-0.191740668032217,-0.367183766964838,-1.69567923485927,1.64409041360805,0.904941210365227,0.534688795295367,0.107034343362232,-2.03858358405178,0.232831029726145,-0.188863007803201,-0.217133334382847,-0.322855172775135,0.841471386587713,0.380622564586544,-0.195043295537013,0.51896184711973,-0.91034493410969,1.83574586756179,0.428635446137381,-0.52187084556737,0.246000502677818,2.72057605081827,0.2120258419104,-1.54568847627466,0.196500345758545,-0.801986375818408,-1.4877970174329,-0.727873685947359,0.205297397638479,-0.547169542633124,-0.0733231384624665,0.705544535888146,0.812778284583201,-0.803453208233963
2339674,0.390317532917655,-0.59112184012147,0.389857475670294,0.172082438083735,0.164780628127552,0.614877541477532,0.483890010089244,-0.936271922430257,0.153938745615991,-0.328297741399788,-0.238843721430458,-0.834017146398564,-0.0431098830018133,-0.768753762922107,0.134098959312735,0.0908453349046348,-1.23714156930615,0.568336314536776,0.121763516976424,0.0764053799220955,-0.17728607835666,0.624026417050838,0.45540848737736,0.239193543154787,0.778272503704816,-0.453249224932213,-0.555249992351271,-0.477449335408232,0.0234368869480774,0.105281723382689,0.304390006808085,-0.579879118810942,-0.199339041538801,0.397242402492008,-0.130723650608405,-0.845907639759063,0.117014013932854,-1.01257967168479,-0.323427727410611,-0.409950787050681,-0.235060119691967,-0.221121176440165,0.409817907240052,0.520981977486082,-0.362763034341731,-0.00917965193691378,-0.476885092392639,0.672902953487073,0.613250330236523,-0.757033606006653,-0.303741690372729,0.126003769849887,-0.866595908583751,-0.989816028913828,-0.0175821050254591,0.279065261633766
2340155,-1.36154921222964,0.0844459771602289,-1.31075111031936,0.997989655661326,0.357853941757006,-0.425160636344491,0.776857321173175,0.925274723092997,-0.0449454471112094,-0.421138644236321,-0.378772215164525,-1.2093125731762,0.0129252344636159,2.33542793184136,-0.231552637891808,0.0438474591842928,-0.657736261219472,-0.0241291337183254,0.14315364224472,-0.0117204023744467,-0.285341990899881,-0.557358250935139,0.625231200626863,-0.0151737242718017,0.831535451088076,-0.455911138181062,-0.415476926388349,-0.38709025976606,0.0402045523376976,0.733250046619148,0.0654661036834156,-0.384931460022346,-0.200216793543924,-0.232966227868674,-0.605807755495957,-0.711074893854628,-0.49491377389581,-1.11511672291261,0.186893091431632,1.88497381937367,-0.0385157724031075,-0.358916488256788,0.211361747606122,2.22346528284886,-0.212763680852683,-0.523282653009097,-0.406882802761667,0.332361196583876,-0.233712090786938,-0.454334861806079,0.392455267429399,-1.22344631062249,-0.790699984796561,0.00429280825365799,-0.227314105082794,-0.759102377989401
2340322,0.390317532917655,-1.26668965740311,0.389857475670294,0.446892867662519,-0.34202743972122,-0.673294463756836,-0.0725416487203151,-0.685275111358077,0.00237002562231718,0.35938677584785,2.46883060428105,0.800701238793168,0.221413949628268,0.429617765794116,-0.0461916262550299,-0.608656155577403,-0.967056785756854,0.00873778478885815,0.144011986736549,0.834349740756569,0.354800158389444,1.36884937839456,-0.624395999851043,-0.38137692909868,-0.474272255177545,-0.172871931100841,-0.546069944870167,-0.46740021952889,0.0645392500140345,-0.661388708604614,-1.14231505493673,0.623320856576907,-0.200313564322927,0.0682420739030477,0.0566675521310244,-0.555890621242601,0.611942050380576,-0.0108397048157541,-0.0496901372458923,-0.342358636599549,0.325342831576969,1.63412365426398,-0.870595126781674,-0.289940332271336,-0.330116881503042,0.302107256728061,-0.492750371135907,1.5208535007031,0.969214577018077,-0.363071995209361,0.383222316335523,0.87040096801985,-0.709071439809993,-2.39322573054971,0.0542877686376354,-0.37749967362091
2350037,0.390317532917655,-1.26668965740311,0.389857475670294,-1.58703672423852,-0.602917910528329,0.436677248626812,0.217245003526597,-0.0314438775725057,-0.200727648612223,-0.459278165961488,-0.391036127911184,-1.23227999392397,0.0465027238180051,-0.586006008739587,0.108344304824291,0.14230345155225,-0.248830044745931,0.553163226074536,-0.428604953637722,0.430034135666073,-0.31394962177531,-1.30273070442897,-0.0189292433901954,0.56237375387713,1.04813567494226,-0.278384992474714,0.732893402125056,0.932732891633662,0.0587633882364979,-0.0119207917982391,0.00729322090781897,0.0172778354354796,-0.208719840681946,0.0410954601033668,0.170483762545804,0.156410307221203,-1.23097620529927,-0.708049524887168,0.488709955313049,-1.80616059677022,-0.168849796350446,-0.462881633910282,-0.32761214633581,-0.587282994219147,-0.317709236285604,-0.33860789873775,-0.338031603737492,-0.245646139133798,-0.83603655633315,0.574103047025776,-1.24840275614124,-0.388876053426193,0.636518063504994,0.577139036104585,-0.718303153385711,1.06335249753188
2352038,0.390317532917655,0.0844459771602289,0.389857475670294,-0.469299831386944,-0.180476805229708,-0.665804701820376,0.0854248650419536,-1.08826941198867,-0.820575547093992,-2.03040260413494,-0.376231076021177,-0.889418938287956,0.0283954022231661,-0.390646864906421,-0.17356105091827,0.0491009902824754,0.83878326400148,-0.373957150779301,-0.628537745038761,-1.01763121918538,-0.336782046257209,0.89539204828172,-0.209273204298247,-0.417996700198834,0.3251945315734,-0.895689644212981,-0.489053081435805,-0.424661490054333,0.089788358308583,-0.125324267835201,0.13371823990029,-0.0113018831644697,-0.0211173630760368,0.0623255675522317,-0.27201130037793,0.259619668583526,-0.748818704476981,0.0898301518234315,0.281015996224985,1.36901720492574,0.0364818223308721,-0.323314485225911,0.854992410074358,0.575751381254859,-0.221445027473208,0.289058779420099,-0.0683469781052984,-0.156475096976103,-0.597535544520094,0.0203726333152477,-0.718842934073147,0.0619490163977953,-0.757054332468974,0.490662156072587,0.129988745889973,-0.11024849685586
2359944,0.390317532917655,-0.59112184012147,0.886987876940536,0.608774999164566,0.252925032781229,-0.0593266230371328,-0.385059564334497,-0.756044369234142,0.720309105261632,0.512118027934248,0.667306723643571,1.12279396442134,-0.143569962676782,-0.196757445300419,0.040833360269053,0.0715701720267191,-0.350642888036409,0.841764650673318,-1.31798280885812,-1.14161083906627,-0.3551422185216,-1.92750182914405,0.442598546966077,1.25040548491599,-1.19263110951757,2.33809524065445,0.937263205083005,0.220729127482837,0.0926087712630997,2.12275139878077,0.285560612821947,-0.266257480029629,-0.217183029118504,-0.0371601387808431,-0.792782240293857,0.668685496294992,-0.790424152999142,0.346738938123728,2.32400273942734,2.74460082907628,0.4276050825196,-0.564215963746708,-0.152052371744145,0.240726721634465,0.262491477902113,-1.3786629006797,0.375883100192528,-2.20302379562389,-2.44698050437229,-0.270955354200151,3.72659690978152,0.149014637214045,-0.369955097845718,0.778069706588351,0.589188505373858,0.291059862302888
2381907,0.390317532917655,-0.59112184012147,0.389857475670294,0.272411756332429,0.715808334169178,0.336757677773676,0.905886796535285,0.961255853556442,-0.360344362838894,-1.06058398789533,-0.354934385206588,-0.994343642790892,0.0294938574239555,-0.0469155200165741,-0.168952141856142,0.0492931703806491,-0.495408372851231,0.871021762421426,-1.26341030728457,-1.05105922125665,-0.353109418398971,-1.00888264793775,0.782098644006999,0.474866085956996,0.566467052233627,-1.10442560163101,0.203640131543657,-0.352773184825427,0.0925156396305041,1.68117857829372,0.113894423290643,-0.0506210050983472,0.144410359684505,-0.0420707496264711,-0.378561687114513,0.683527008167804,-1.00946225699313,0.544690397913686,0.55729335469688,-1.0180244900622,0.0288668179920408,-0.414104311302996,0.0834279565624263,-0.614274827629689,-0.315587057957832,0.801642315142637,2.84023188811435,-0.00477953677387986,0.822788113651761,0.757996186922569,-0.0113717641578505,-0.242115810449084,-0.404324443927522,1.16746165205322,-0.436101267510312,0.11801593098967
2393207,0.390317532917655,0.0844459771602289,0.389857475670294,-0.800658077307829,0.103998023726838,-0.75246350576513,-0.190492548661462,-0.536563652911634,-0.0744798186410225,0.442771671970412,4.59186629159663,0.316413116584961,0.820621069441538,0.992787891992671,-3.83642791326204,-1.94394118137368,-0.792603778980048,0.603925479826913,0.617334683115802,0.468532276684415,0.00556633809928754,0.110639382883233,-0.247383898899566,0.205884802244986,-0.183169911339185,-0.751783051744342,-0.539911020146738,-0.455067416934554,-0.140135816388962,0.551339047362933,-4.47952896857951,3.4390830618755,-0.197937071058459,0.397579063825139,0.199070445833991,-0.159801354883678,0.612820648453135,-1.11505494307657,0.293594313116588,-0.256226786053783,0.105144283536559,0.66672845264725,-3.93789458017808,-0.791321868545006,-0.319026427646647,2.73403246557274,-0.444200952431987,1.58283505806081,0.995193134205599,-0.748633102396163,0.674081975792653,-0.221862832663954,-0.538792566448257,-3.03550581356546,-0.181255730964579,-0.470866231200688
2395415,0.390317532917655,-0.59112184012147,0.389857475670294,-1.24411922925287,-0.497527007603634,0.531097876510384,-0.211066861461342,-0.826926602052749,0.182044190535469,0.358343690202442,-0.0511707970381323,0.444965391672155,0.0537964178315266,0.111506461104707,-1.28848204297415,-0.261113246925149,-0.659610096512385,-0.427267413337766,-0.675140071408628,-1.04107822498793,-0.203691777376178,1.22030548719719,-1.44430344221758,0.00849275968531085,-0.630303402879524,-0.907655166590847,-0.474766462089523,-0.412389561772159,0.150966373986392,0.355588009112732,0.504009559149333,-0.0455619356612158,-0.184526169527798,-0.208207853293138,0.580646203227881,0.565732059517648,-1.17318878253302,0.545296241732817,-0.809772599986052,0.960694796461433,0.330355632521913,0.001997281260171,0.991433311594946,0.322125594902396,-0.246501901552892,-0.693389145875273,-0.414784644450387,0.878285659209364,1.58560247278967,-0.567267391769453,0.789712678627613,1.33589088401973,-0.503931544216197,-1.29731122039588,-0.715413756090269,-0.489866373584083
2395943,0.390317532917655,-0.59112184012147,0.389857475670294,-0.301111629396414,0.261690180506373,0.040291841342396,-0.722028539812993,-0.0297567195051112,-0.349662850949165,-0.513027008546051,-0.374364193945703,-1.02086773424037,0.0196840230176243,-0.210425218792371,0.0756274668155321,0.062358925074709,-0.325352284897862,0.706228597307135,-0.765106163919834,-1.54108543472299,-0.356621425683429,0.302824614225198,0.816253314736708,0.481190394568896,0.494238931284536,-1.47051217776008,0.579459726781046,-0.414563803610864,0.0903351764095997,2.08332328502513,0.127695812636721,-0.701221621225845,1.8294496619483,-0.113391269993249,-1.02732751286044,1.74770435234756,0.474071764989875,0.232488162212514,0.117518844976937,-0.924937594070462,0.0690692336102529,-0.63764004398017,0.952591897305985,-0.841186451172983,-0.149326052206114,0.793692401733607,1.02114919957209,-0.16315929726358,1.63958882081353,0.399584655272911,-0.183283777147028,0.125099961615841,0.392657281875768,0.378671473164516,0.0916812886672566,-0.0987012042128056
2401405,0.390317532917655,-0.59112184012147,0.389857475670294,-0.0563104994796919,0.63115570776585,-1.12927267204054,-0.446764850701053,-0.297073435517299,-0.426610926309877,-1.89751131073551,-0.397003685646638,-2.8498771662282,0.0149894860752579,-0.0636883047985115,0.182914436553492,0.079364915406264,-0.355678032402972,0.64574852615045,-0.35941967949366,-0.257755310825539,-0.350382144974018,-0.134357931615815,0.568367903853569,0.24292578357799,0.11924423011581,-1.3143168968555,0.127127853586909,-0.436502054680338,0.0914866640589528,1.11381811482671,0.0461375349498532,-0.524731846605827,1.55691415047049,-0.113672614473452,-0.353681747603903,0.336676324912607,0.0417195108038517,0.368655017619125,-0.297410054144232,-0.0351309738388961,0.0608006106845307,-0.601052364975889,0.406028086754558,0.781226877162543,-0.305885849554157,0.131728993982718,0.438600582141757,-0.372352862433345,0.23217154638701,-0.503834135870984,-0.865919700302217,0.203081698998706,-0.521600602291108,0.970497899022652,0.173627388704787,0.160662415377817
2405144,0.390317532917655,-0.59112184012147,0.389857475670294,-0.528989401988503,0.764695802233061,0.494879769924368,-1.48945961076952,-0.417819808953771,-0.0988820096761312,-0.219967655542576,-0.349248454527317,-1.09966848859262,0.0960240629583611,-0.388853174719246,-0.33272139369089,-0.0606633823848044,-0.849865452555218,0.905492589992488,0.158344843842772,0.346796351081206,-0.0939039441335356,0.470824724319071,0.96151808207271,0.63413013279627,1.00122307062709,-0.671543042165579,-0.475442932200398,-0.445752641481906,0.0761451601975009,0.276355495890215,0.0542027292048192,0.504095805997375,-0.164672025929989,3.45932473351795,0.432903265917595,0.0580017700261636,0.0395640168658392,-0.343463507664179,0.0539606424904991,-0.228014663978306,-0.0239833592366382,0.384137179909838,-0.586159556010965,0.490391697496386,-0.324041880540735,-0.621619614617037,-0.471083907093857,0.69338201104105,0.0634162805100567,-0.195039724228415,-0.383966209268172,-0.835116898495509,-0.303959016141423,0.87944205243699,0.307212729487007,-0.445838204268204
2414406,0.390317532917655,0.0844459771602289,1.07470627615304,0.266009797473376,-0.225862581279297,0.701958607934107,0.360668097449351,-0.240254512771898,-0.548630798138922,0.586934352810105,0.75420577775358,0.134326566442907,1.33706727895219,-0.341540899592241,0.25187086000976,0.266061156603948,-0.460992714459961,-0.11282293701733,0.475515428449698,0.705158348605756,2.04474090567095,0.265669320292313,-0.623542791297934,-0.02363250272475,0.0246166025480892,0.649843005335655,-0.551068346613253,-0.479898668623622,-0.767243168440176,-0.885447249671711,0.247090515018229,2.07420978905425,-0.20969202888875,0.219049928806437,0.0448352272454985,-0.298807409560501,0.199952207652346,-1.50958545349552,-0.135427682398353,-0.331908487654722,0.164209244679118,1.43617500547417,-0.457789329115879,0.159950788647902,-0.325470361193019,0.183800892829015,-0.505941468401318,1.3447671022534,0.820516962528099,0.198773778810614,0.15536206901273,-0.297049442187874,-0.131407047130499,-0.8638240330723,0.365047198102355,-0.645291715590693
2419459,0.390317532917655,-0.59112184012147,0.389857475670294,1.09675937776504,2.97231465569334,-0.549490446990186,-0.0378713984127541,-0.13589594141154,-0.632820198052823,-1.07133809018107,-0.343314899193212,-0.0424342623264295,0.02190634036106,0.251157541854241,0.115543163191598,0.0904145628255632,0.712304704205735,1.16608724957145,-1.31522840124979,-1.73800835419204,-0.341746089246572,1.18440737151477,2.76468636350388,1.23750628821386,0.987739521658398,-0.860219094212329,-0.0412978862698495,6.50100875225521,0.0763699731063711,-0.0869721631255084,0.294038314279625,-0.113115191524023,0.07944905796932,0.165043748622161,-0.063102065715091,0.904131268609692,-1.08665836174533,-0.64345979726423,0.179950919064633,0.234040431152076,0.322592095538982,-0.535271363029535,1.07995300920228,-0.692258675855191,0.485182005241104,0.609988390153026,-0.162178932927883,-0.383388383639348,0.603710218567853,1.20986223404943,0.0094379978020462,-0.414068778652648,-0.153061294221814,0.429070966037742,0.859575550770218,1.06528432809651
