"sub","mkm8d_ptv6_original_shape_Sphericity_250","mkm8d_ptv6_wavelet.HHL_firstorder_Median_250.x","mkm8d_ptv6_wavelet.HHH_firstorder_Median_249","mkm8d_ptv6_lbp.3D.m1_firstorder_Median_250","mkm8d_ptv6_lbp.3D.m2_firstorder_Maximum_250","mkm8d_ptv6_wavelet.HLH_glcm_ClusterProminence_245","mkm8d_ptv6_wavelet.HHH_firstorder_Mean_248","mkm8d_ptv6_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_ptv6_wavelet.HHH_gldm_DependenceNonUniformityNormalized_250","mkm8d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250.x","mkm8d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm8d_ptv6_wavelet.LHH_firstorder_Mean_250.x","mkm8d_ptv6_wavelet.HLL_firstorder_Skewness_250.x","mkm8d_ptv6_wavelet.HLH_firstorder_Mean_249","mkm8d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm8d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm8d_ptv6_lbp.3D.k_glrlm_RunEntropy_250","mkm8d_ptv6_wavelet.LLH_glcm_Correlation_232","mkm8d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_ptv6_wavelet.HHH_firstorder_Skewness_238","mkm8d_ptv6_wavelet.HHH_glcm_ClusterShade_249","mkm8d_ptv6_lbp.3D.m2_gldm_LargeDependenceEmphasis_250","mkm8d_ptv6_lbp.3D.k_glcm_InverseVariance_249.x","mkm8d_ptv6_wavelet.LHL_glcm_Correlation_250","mkm8d_ptv6_wavelet.HHH_firstorder_Kurtosis_250","mkm8d_ptv6_logarithm_glszm_SizeZoneNonUniformityNormalized_248","mkm8d_ptv6_logarithm_gldm_LargeDependenceHighGrayLevelEmphasis_248","mkm8d_ptv6_wavelet.LHH_gldm_DependenceVariance_250","mkm8d_ptv6_original_shape_Flatness_250","mkm8d_ptv6_wavelet.LHL_glcm_ClusterShade_250.x","mkm8d_ptv6_wavelet.LHH_firstorder_Skewness_250","mkm8d_ptv6_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm8d_ptv6_wavelet.LLL_firstorder_Minimum_250","mkm8d_ptv6_wavelet.HHL_firstorder_Mean_250","mkm8d_ptv6_wavelet.HHL_glcm_ClusterShade_250","mkm8d_ptv6_original_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm8d_ptv6_wavelet.LLH_firstorder_Skewness_250","mkm8d_ptv6_wavelet.LHH_firstorder_Median_250","mkm8d_ptv6_wavelet.HLH_firstorder_Median_250","mkm8d_ptv6_wavelet.HLH_glcm_Idmn_250","mkm8d_ptv6_wavelet.HHL_firstorder_Kurtosis_250","mkm8d_ptv6_wavelet.HHH_glszm_SmallAreaEmphasis_247","mkm8d_ptv6_logarithm_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm8d_ptv6_log.sigma.4.0.mm.3D_firstorder_Maximum_250","mkm8d_ptv6_wavelet.HHH_glcm_Imc1_249","mkm8d_ptv6_logarithm_glrlm_LongRunLowGrayLevelEmphasis_248","mkm8d_ptv6_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm8d_ptv6_lbp.3D.k_firstorder_Kurtosis_243","mkm8d_ptv6_wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis_242","mkm8d_ptv6_lbp.3D.m2_glcm_ClusterShade_238","mkm8d_ptv6_wavelet.HHH_glcm_Correlation_234","mkm8d_ptv6_lbp.3D.k_glszm_ZoneEntropy_234","mkm8d_ptv6_original_shape_Elongation_229","mkm8d_ptv6_wavelet.HLH_firstorder_Kurtosis_229"
2137799,1.10269282713843,0.416181934563803,-0.255568242775449,0.0594896174960064,-0.60968065649254,-0.2350459512017,0.584116424173936,-0.0608088952103129,-0.45388571013707,-0.626532507142942,-0.83118234302155,0.381671156340371,0.796550258330769,-0.428302031330962,-0.462154958434768,-0.4559818150318,0.731632521738024,1.47891382788216,-0.422303298743604,0.784730337727941,0.562501763041045,0.411887713164367,1.77005011552394,-0.207961147528927,-0.0897577296043773,2.21639724110535,-0.700459958472666,2.09127608601771,2.02322784117479,-0.203507476568281,-1.09336021162382,0.439212055147144,-0.49104912706089,-1.18373112988865,0.757819722776885,2.30177090007013,0.975727897267911,1.25016603854236,0.877396789963713,-0.0177219055350439,2.06095925663656,-0.228404346106989,-0.0296971392925538,0.505373658244681,-1.22870224867181,-0.2540832791847,-0.777285317086383,1.41968952848429,-0.336620615753824,-3.29173360963755,-1.07714471280624,0.299279868111829,0.642867706980523,-0.283462102772237
2138375,0.289559552491206,0.526309537450709,-0.16899929316058,0.0594896174960064,-0.60968065649254,-0.323897990690438,0.319701219842477,-0.265059035703318,-0.358594933799594,0.231121395435525,-0.640998334830881,0.214117665534173,0.624922750575704,-0.611056578907959,-0.402556355229713,-0.678762823894789,-1.31534143725469,-0.849717210784832,0.491614602921257,0.181961255116087,0.3331762552411,-0.0818242625528528,0.33695704443211,-0.110315208293909,-0.138015661328709,-2.18273674752503,-0.441184929389375,0.833080354122698,-0.142282279083585,0.217531411474062,0.217885433548063,2.82611088315119,0.899114984929186,-0.492672360682294,-0.630445654622451,-0.874118924217439,-0.0284427547598097,0.813301558494552,-0.106180562068077,-0.484548226576936,-0.554369588546,0.226467642009796,-0.698554876274385,0.0759232257054887,-0.117466516747294,-0.393734101831009,-0.172411221264088,-0.218361441585943,-0.0678034466740118,0.848135556173005,-0.430232418578005,-0.988505329601433,-0.177863931240856,-0.456610136671227
2138678,-0.429136603722912,-4.70068727242386,-2.14931459264279,1.29311642241052,-0.527091005649198,-0.267276655487511,1.06888786120137,-0.268732706506707,-0.618776984929894,-0.642788465808522,-0.290993248731936,0.374305016547761,0.373424794844013,-0.690467304449105,0.0181654985067074,0.202590123087003,-1.78257517627437,0.283017526484213,-0.36028559002904,-0.404042617171677,-0.175261376288472,-0.694164158168261,1.05994372742802,-1.02434477850916,0.242464841033423,-0.401966372420709,-0.585506759743751,-0.731053310406028,-0.713712735827793,0.132613957869341,0.856195387644259,0.0580781511755679,1.15511064964775,-0.668806858880756,0.702834207148404,-0.287441970296437,-0.640878586403214,-1.23392794863293,-1.24630149185761,0.532350032365629,-0.106781648880121,0.157379539832011,-0.655480101157181,1.75950806082904,-0.298459632671752,-0.450389159296946,-0.672300566775044,-0.153939497197545,-0.515527480560139,0.40724288015729,-0.384637817409566,-1.74906097716501,-0.249727682357773,-0.101677037354529
2139733,-0.398917265376697,0.711152528979642,-0.54016274891611,0.0594896174960064,-0.60968065649254,-0.263212441667863,1.14992764016266,-0.20563391254632,-0.5793346183434,0.0867584415493689,0.946994213207606,-0.535211523786861,0.956987862922014,-1.02507027723615,0.02683645003804,-0.905664901533651,-0.58084816830517,1.09673960625861,-0.410915434421349,-0.28933440605029,-0.158001870146815,-0.147722387881027,1.76901076790724,0.57377507376387,0.35908213153824,1.30364599533396,-0.965210777167118,0.161286309388626,1.40039453283218,0.411939507044198,0.337896296885461,-0.73189877881352,-0.238602851624467,-0.759817209190086,-0.0870083661784553,1.61381064140347,1.0935066006302,-0.213342016208023,0.198439759593352,0.706356872908709,1.26982817418067,0.523675344571941,0.414255092895882,0.0655741062483104,-0.51826735953632,-0.194145209632921,-0.395549797834372,-0.42802588859644,-0.393899186990611,-0.705458694151074,-0.20415081583424,-0.39566393516044,0.92156056520755,0.450676052677796
2141116,0.275471653985171,0.563015900713319,-0.936804343449947,0.0594896174960064,-0.60968065649254,-0.393519591151816,0.947961893192463,0.140722514281819,0.289918130523845,1.1012480413031,1.12283573039285,-1.33378985656509,0.716873760723828,-0.503377997346501,-0.57470174539973,-0.785515045554451,-0.0604694099560425,0.999098537966108,-0.344175729151864,0.584698691704016,0.359774556282196,0.484117802295526,0.0522971252906341,0.247118612118251,-0.961968076526609,0.56432596691314,-0.401442108037109,-1.92650581457606,-0.452675897463664,0.805631356318418,-0.282796937548822,0.217905533408582,-0.348538164884614,-0.970087185433911,-0.560025212927868,0.300142053480952,1.49657782514773,-0.24506782341906,0.498120159293768,-1.43068187437539,-0.873942155707191,1.09975393339492,1.59333833977609,-1.19070890313701,0.55399373432062,1.59726385759436,0.326547028044803,-0.637640873517389,1.45719436876403,-0.536982239167797,-0.534897287068575,0.114992015575932,-0.874532821672284,-1.23438154981128
2144796,-0.0934764165258062,-1.36215954456806,4.30363582808569,-1.17413718741898,-0.60968065649254,0.285399474734946,2.79347085742475,0.383933139232479,2.49212900497755,-0.229589378504168,0.915868157164457,-1.93480211398428,0.978261485604314,-1.43550466115354,-0.0793980114413865,-0.938948820153438,-0.0227402982845554,0.869820849139927,-0.434790047241604,0.343852575510029,-3.14997532736333,-0.245460015104601,1.68426671478153,0.0836314398409683,-0.0119013043714244,1.94872997689838,-0.947461478170046,-1.04383068470724,-1.24125584384057,-0.604697654741184,-0.608602854710179,0.399796669525169,-0.201013574386596,-0.392949255603307,3.05073738566628,0.0892190754194777,0.829957819264055,-4.41237568603068,-2.57892830507552,-1.46407697713536,0.00840025591731326,0.192831817665086,0.474629281567049,-0.490819794819342,-2.431973044625,0.412108317940173,-0.760625341428759,0.0539389188172131,0.0201798938599759,-0.0707316755614467,-1.50233531654933,-0.569482161723015,-1.4629091490877,-0.677583578056808
2145166,0.852732583078139,-0.49134426455252,-1.54910106184956,-1.17413718741898,-0.60968065649254,-0.337128855826538,0.0157545732079408,0.197491666413464,-0.77891277480299,0.513491190388856,1.35189151384382,-0.346078994770803,-1.56234140619417,1.60556186597484,0.350348217027936,1.56134391605329,-0.0249464438982843,1.10692807731196,-0.400151742760525,0.19882497658909,0.249105377359659,2.51530225318745,1.22953114379949,0.572428898913036,-0.531176273762523,1.31018415197524,-1.07102182963257,0.0386757213161741,-0.0694982828626084,0.420732719553005,-2.0864323307683,-0.592211706649626,-0.351749894809155,1.27966917550711,2.20567068388551,0.181047869096584,1.10930938680113,-0.632595524162621,0.676872477302247,0.307870468393425,-0.360480929530568,-0.850490789478695,-0.0253169473961967,-0.917178919076095,-2.00394057148181,1.03170159077301,0.111437279290293,-0.447107938835337,0.270229703817385,-0.350195900171286,-0.638293376601591,-0.355486371965141,-0.584655563773712,0.589229127148991
2145694,-1.93653138435706,-1.21229727620164,-2.33310112614278,0.0594896174960064,0.45349106629858,-0.323348751181504,-0.442509438603598,-0.26606955895519,-0.0662828594394948,1.15389950810008,1.05882134547008,-0.426693669047393,-0.456959796985784,0.565613726730173,0.636923848454173,0.188963367018295,-0.226095090077099,0.481968011874119,-0.159008974703061,-0.109090033565637,-0.646335460901875,-0.657197943427838,0.356180712044327,0.33677689069137,-0.637068266404162,-0.0888164235685777,-0.52216812691368,0.0652552134086521,0.259069193413718,0.595180545789557,0.206266766087692,2.08545875381879,0.00181699310365029,0.298721585681924,-0.334651746505984,0.160033586543162,0.350137567474518,-1.55927232480482,-0.406415184602123,-0.702366527663594,-0.926838559471242,0.0474230802211831,-0.0860988352809616,-0.38718541260657,-1.10151147859001,-0.393839997042323,-0.323200198552248,-0.0434650798709579,-0.133508636558572,-1.04753155993936,-0.702555415096516,-0.711868500376022,0.385251633309949,-0.866966966659661
2146138,0.010252480370189,0.177179429745176,-0.426774599922917,0.0594896174960064,-0.411546011370436,0.0385054597172265,-3.42832413863565,0.304709856059501,-0.912822409011892,0.443437929959145,0.129721788561152,0.0187758169277898,-0.472340415221423,2.20269471809203,1.23752371217526,0.772633590623526,1.06377001617584,0.882388101155179,-0.392967200691489,-1.16588162842305,-4.64879476889747,1.30258796514873,-0.644498358472623,-0.0992245095216947,1.18433441167287,0.652029529327952,-0.342476686689203,-0.874779814333915,-0.870863497710324,0.0804238886271627,0.117813873883526,-0.955005346282375,-0.21207860817007,0.909287075626943,2.53848868260418,0.689279895584743,0.876972621483993,0.340790787652485,1.40185303406825,0.120443991497021,0.327210166763198,0.00611429047667903,1.00666240194469,-0.0719686145043677,-2.46836258267671,0.151171837456774,-0.535005445675986,-0.353758729045362,-0.469836550542931,-0.272262789122621,-0.851894479977133,2.02809257815709,0.620146872227285,0.0200797709627585
2151024,0.114451430270202,0.432212700783118,-0.266316040815234,1.29311642241052,-0.527091005649198,-0.108181027520974,0.0517493069503987,0.204142565120762,-0.9432494670062,0.809417849897576,-0.271022246867059,-0.353580002860505,0.0546703124889591,-0.620746292095141,0.549684390128968,-0.363605242806882,0.448106733511469,0.716967274164793,-0.0872571586886582,0.917759750810432,0.438669733768309,1.01815164418223,0.334277299461938,0.890933812642964,0.739123331922488,-0.599972378879888,0.858339088061111,-0.241613924611596,1.05929624081955,0.708025955681626,-0.0449527612912278,-0.250561655812609,-0.372607277895797,-1.10374483703029,-0.456212846595427,-0.241029575474166,0.810172559865981,0.853748661222165,0.880899360005091,0.80087963289732,0.732281439582252,0.113979510647582,-0.211951175763372,0.67134021498966,-1.98730018401612,-0.0878609626450908,-0.125221571052574,-0.462396311944392,-0.636728305360727,-0.0942103789270927,-1.1250846673063,0.506645221831098,1.10814676711263,0.659376169061866
2152442,0.795095733073851,-1.70514924702074,2.32912182723751,-1.17413718741898,-0.60968065649254,-0.172346634060893,-0.711171507893331,-0.253061016060561,-0.708777366035673,-0.713053317663552,-0.49708556055254,0.487515029999266,-2.96383663700723,1.04977472826143,1.45834355541024,1.08646938115576,-1.14380807083614,0.449699771605134,-0.378000833819177,-2.32128588550796,-3.05770560615699,-0.715259330059995,0.906616853931731,-0.0293054493331788,0.00520659414707502,0.404884432344368,-1.52563226264624,0.321262659014494,-1.10610906379258,-0.0165361895668775,1.28429448340159,2.03046572674495,-0.651623317776529,-0.226768868582643,0.272745882668125,1.46607686132107,0.473685386052985,-0.369646355851468,-1.56023385153647,-0.859600795790393,-0.542765641955134,0.851621651719008,1.78382217796863,-0.821124173648862,-1.53068742695066,-0.145952089506648,1.51501304626543,-0.249872062154516,0.298086483977799,0.100147782414265,-0.4476892077557,-1.87822839172878,-1.61320739539841,-0.438801326217704
2157529,1.17293908717071,0.444246953566529,-0.439738384010954,-1.17413718741898,-0.60968065649254,-0.394563127385426,0.120030554516455,0.29607332106027,0.073000021592863,2.02318329469133,0.922075688754519,-0.0588290699821283,1.03084092384525,0.544321673413242,-1.27435946184409,-1.18887084749952,0.965986915219739,1.4942738316168,-0.375258883197738,0.453126000191859,0.381193401136839,0.263423652824078,-0.938467528677312,1.23862726073749,-0.729834196602416,-0.435944183508387,0.986627382098606,-1.31455555706024,-0.756189596737636,-0.309075281439178,-0.521432746863915,-0.0514919137773657,-0.115993072473343,0.292511732606642,-0.608668301238254,1.49324805113911,1.42724995501708,0.113789478560541,0.0629911764619032,-0.683642004707389,-0.524639986510555,-0.702989577412342,-0.306545541670504,-1.17173545145001,0.674050036615034,1.53110295818309,0.175845812453536,-0.75745666689916,1.77650880666264,-1.49414255916636,-0.76059905016986,1.58310963716049,-0.721473460985693,-0.870282073156428
2158101,0.541300136820423,0.466740685448262,-1.23303414453031,-1.17413718741898,-0.527091005649198,0.264149492050119,0.466203357678511,-0.264369974720587,-0.33122840413941,-0.774500637043377,0.359785455112054,1.84935281668738,0.968726689472418,0.356095834783947,-1.42480296494712,-0.808515762766165,0.972834176934223,-1.40651606688733,-0.408696565694324,1.35903742147469,0.448920913486254,-0.593767880917165,-1.83930192646931,-0.0855781506678143,0.225644504289158,-0.626832899887276,0.43714602434815,-0.30710627710234,-1.25456427315138,-0.71080938305072,0.0434318404446588,-0.583531841991208,0.0609621300958069,0.992682601025649,-0.524057175497509,-0.456609737132922,-1.14935251902722,-0.69552523724855,-1.12997617806416,-0.899563644415195,-0.584893104654931,-0.0160775320973591,-0.266657339304864,0.219851560716009,-0.21443648439807,-0.42669668469036,-0.489675106081262,0.555126694958181,-0.559809893157996,1.05048651044928,-0.729186848262769,1.17112006207675,-1.56047658754358,-0.579884921505705
2158329,-2.52726386688986,0.135231034276058,0.336390642826974,0.0594896174960064,-0.527091005649198,-0.389723417747375,-1.31058072605692,-0.263612443317394,-0.230379456597833,-0.935901451889435,0.385335895560892,-0.0632114270220753,0.355831864417599,0.844422710225804,-0.741001235011853,0.746220500716983,-1.33688936032913,-0.62771896502541,-0.376207554138521,-0.919803541468512,0.228274811303993,-0.576991186594987,0.64251980979986,-0.264064760962814,0.0322821520069028,-1.37299119006234,-0.886796985838195,1.25869612874345,0.427196810254569,0.158914694335874,1.11233144055627,-0.0608808368737189,1.51796421838469,0.0279650875694861,0.388695611247136,-1.03114950862171,-1.08754267283454,0.775004641615363,0.468752191861924,1.0991334382281,1.11129952737941,-0.824776977239948,-0.823844761449834,1.01893009493336,0.869992292296528,-0.381258685959237,0.433175728148201,-0.0059904491737717,-0.287259163009547,1.49629624242045,1.02418229388348,-0.408365315107018,0.341923513903168,0.00618372289001597
2168082,0.640177364270704,1.34710607057989,0.636233487053338,-1.17413718741898,-0.60968065649254,0.80132819938429,-3.50685686602589,-0.26697258975792,-0.757300054133786,-2.18519539472966,-0.542998397570213,4.83782133988021,0.131748315161794,3.54383651355642,1.80857408338905,-1.1893898368224,-0.186886523633448,-1.59962589190127,0.0524608354082293,-0.1209319042051,0.292872816274794,-0.617151266928876,0.699452771256574,-0.596000940204822,-0.110923333259111,-2.32200716803985,-0.15287964520434,1.07089219709496,-0.468911643422818,0.983943470513382,2.43689785806473,-0.374373533712548,1.25184889314551,-0.898786248094621,-0.716392053610842,1.75834116925216,-0.923527894423482,-0.0443093162717156,1.05879458094043,-0.109687790181449,-0.673248491442502,1.89799322641146,3.23035456369681,-1.29575416882753,0.198584083707856,-0.236268305810394,3.27943493010186,0.671772848320843,-0.298091687568488,-0.454064959395691,-0.188316358819532,-0.850521578723805,-0.301083094448588,0.636187803026401
2172217,-0.273697024034419,0.643876433344988,-0.467390501549822,-1.17413718741898,-0.60968065649254,-0.400181456811404,0.203477373683747,-0.263401333497019,2.05280715773771,1.10053868087127,0.345021324924031,0.351306282134601,-1.14144188296895,0.555650977024231,0.655968766320854,1.13090893471688,-1.5711232525376,-0.359516514121166,0.115811169701417,-1.45888804581004,0.388964141378279,-0.576250815533819,0.293991508990471,-0.465168907606779,-0.688139270644087,-0.751303021239307,-0.829398764609312,0.685501315481301,-1.37752784403069,0.574237752107905,1.65812916514972,-0.194665672153128,2.53113484866446,1.44426201301303,-0.41206519052195,1.48988996022356,-0.71444127010078,-0.875333886087328,0.0934912341660094,-0.825279064860532,-0.437607268879566,-1.74860096900011,2.71232699546529,-1.34947072517722,1.81561452505572,-0.0866068879179145,0.181588418179306,-0.578430441044405,3.09531397333581,1.13469586039425,2.35922530195113,-1.54319013183212,-1.64262394744668,-0.763152908664566
2176530,0.591416211291972,-0.185587598545731,0.0122212860947477,0.0594896174960064,-0.60968065649254,-0.225506828987118,0.211566527787472,-0.101051020951857,-0.571394298639875,0.334471316081182,1.42026783323298,-0.786512446112782,1.27297065664081,-1.79331467242725,-1.88950960204684,-0.537266397597269,-0.691963406847651,1.04460395842329,-0.276053258732163,-0.148651071103589,0.198332308402804,0.945288312625672,1.53164216758146,0.95492829573726,0.155021037160473,0.798201337067853,0.221360981868261,-0.666231764057489,0.476288773537956,0.651066563939176,0.397799931681494,-0.351463783015681,-0.140450651019268,-0.780166584714314,-0.407808552111149,0.238372519517009,1.01971756265727,-1.46811134248239,0.194275820206676,0.477561096733242,0.422809401051264,0.748647797128743,1.13489285986125,-0.229620979885067,-0.0367258237237486,0.138156056750933,-0.682921469284003,-0.248827220557508,-0.30683498256724,1.38091408209547,-0.143987036976319,-0.73923160569409,-0.272563091428557,0.773821606001535
2176784,0.294023925501328,0.788709754702616,0.202964730087632,-3.64139079724836,0.0440348021230089,-0.337428090377687,-0.436406851160944,-0.253132147145596,-0.184204737670529,0.0219187574590108,0.579152669932997,2.09758586369705,0.72002466761747,0.552807667233434,0.526084668019712,-0.697464079651633,-0.0954132743179871,-1.50341356447685,-0.392496966638825,0.570882740913187,0.0484611607824564,-0.729784029241553,0.292399487814972,-3.42379716563191,0.925177380439706,-0.918335200777782,-0.58511157800951,-1.3421263557708,-1.394637032063,0.357433548635636,2.40561547300562,0.256715197083939,0.3281836578423,1.84804841942014,-0.599068109917741,3.38754666894551,1.64549711096343,0.741567182377161,0.68833648769484,-0.807131412136563,-0.570649824323541,-1.50967779409996,1.05276653481636,-0.994578275543059,0.168071646467026,-0.318100395415059,1.00822436247827,3.16051671591532,1.13373238027577,0.614053807172736,2.27814404412541,0.0418945907258221,-2.13031506099453,-0.19001892911006
2181724,0.18527911716742,0.366365631501317,-1.64178549724666,-1.17413718741898,-0.60968065649254,-0.0364548408621008,0.606672956852345,-0.266816859924111,-0.888832170754058,-1.69417041217243,-0.275757360355447,-0.269743459377774,0.264761527399822,-0.91950428213061,-0.36596789251354,-1.13674820856676,-0.0949276992478098,-0.487797097136563,-0.392810503108438,0.873146400326296,0.534705069731029,-0.635077913016569,0.225591135348208,-0.125985600144563,1.8170384679959,0.668336703395693,-0.964341590727021,2.005937458606,-0.644441673161755,0.122370943158543,-0.366125915216394,-0.277840725492066,1.18120291523356,0.265520306639587,-0.512407405777471,0.64974037466915,-1.08730816297276,-1.18379933470205,-1.0524015387578,-0.0544268563477943,1.6663156156468,0.394605725258421,0.116792597172128,0.151742566958327,-1.52185813825161,-0.369815000154886,-0.295303610126049,0.291201295706223,-0.381836750127989,-0.214442968478562,-1.24428625551085,-0.341068835219157,0.82003967110194,-0.0540914111792054
2183291,0.384780829677462,-0.926592084426818,-0.969485557211605,0.0594896174960064,-0.60968065649254,-0.318031049226749,0.341312626190734,-0.266248987949212,-0.476307123796074,-0.187338679337244,0.559149643652741,-0.215060144201665,0.408363202674719,0.0685515909244835,0.359064618913313,-0.627434908508577,-2.22807557952655,0.222857594607314,-0.378532803373875,0.250581495058201,0.374339537008495,-0.636310223053207,1.83421220092014,-1.46430182899983,0.859790583866797,0.37439366694324,-0.836512102351785,-0.599704738098071,0.253218680210296,0.489312296144849,-0.0381346834564416,1.71724928916414,0.700305604415367,-0.443423783377481,-0.488113730157287,0.374223402794854,-0.73876723027215,0.532162595459091,-0.515958318376882,-0.544198860092612,0.148640179644419,0.0205121859625666,-0.416034948843958,1.85256022281915,0.736770341574212,-0.410815297046737,-0.638319577420525,0.546356101277631,0.515898815338529,0.887013467213466,0.230909997314735,-1.01342498861668,1.44131340131869,-0.622495184814691
2183356,0.429741375529904,-0.286782873793041,0.199841894242225,0.0594896174960064,0.0421672912754363,0.323959189826586,0.492223093248911,-0.257935695155891,-0.895320556887062,0.206403995498842,0.417208182876705,-0.127659649483894,0.745465614431597,-0.690284402937073,-1.96813584732348,-0.373660390200117,-0.834172828157733,0.645925995217214,-0.288517233026428,0.946958119500247,0.619903555168082,-0.411054349231508,1.39349606946059,-1.09874217842012,0.659763733468246,0.563521338074163,-0.888301749189429,1.40316215727281,1.09243540286196,0.30352747123233,-0.96404847994757,1.70004582697493,-0.0545335078336044,-1.29393863245869,-0.374996958076314,0.610151203459663,-0.455764817983613,0.246993523223333,0.429972012367551,0.937891667800565,-0.290187631628227,0.830916655649214,-0.282646002051724,0.603163489318812,-0.324194383761994,-0.388612939592775,-0.837181323307058,0.881897463044815,-0.77330348057481,-0.84909970800023,-0.265685718776833,-0.785197861086891,0.825893876606959,1.38384826899043
2185290,1.17210700691141,-2.19726816019893,1.57296534726151,0.0594896174960064,-0.167077074296937,-0.235122533399314,0.0418501922862789,-0.268511863254833,-0.103451281453174,0.908171992267281,0.274959616191902,2.3550118590661,-0.646087810407571,0.536262608635498,-0.135880905355256,-1.24263012743245,-2.47388908650933,-0.422534049906788,-0.28192324381449,0.0219243309652529,0.243879280371668,-0.661614041112077,2.77060993953908,-1.54957102048,0.0507532772514105,-1.67876138130063,-0.72278849475201,0.958930197837641,1.51794657594104,1.01137465053536,2.88088964483358,-0.160561785635719,2.9174156949967,-1.21003738096634,-0.644527294144328,-0.271054130980892,0.838286058244915,-0.159091617028126,-0.333165098539052,0.437833142867244,-0.37564770995301,-0.45773502718926,-0.125094108322808,-1.3455226676072,-0.559379591950551,-0.415344297793118,-0.0267798954098333,1.98189479654796,-0.293728405854685,-0.706990923891608,-0.244646553435678,-2.80754616480579,0.38607974714727,0.60780320361377
2186951,0.820754704618732,-0.033413691236738,-0.114019248854667,0.0594896174960064,-0.60968065649254,0.166662320138928,-0.738904065578433,-0.265090087627688,0.0668294094671718,-1.58536239944266,-0.135541857037299,-0.848497946315904,-0.753454986682452,0.164747056277606,2.29151379385621,0.888593894995774,0.516755185847595,-0.755589862951273,-0.315662782371517,-3.59538062563199,-1.44285945960085,-0.552409886411248,-0.772859503698787,0.345046903772487,3.68833079778505,-0.456737536412653,-0.51291125333533,0.910594174505495,0.320656630219443,-0.155242980720772,-0.171603623856597,-0.528501719591692,0.419984607646946,-0.796876569406183,0.454033509948483,-1.04303232175671,-0.135566021112648,1.08272542612851,-0.751572261909895,1.42017934086129,3.33700049797375,0.627915111066132,-0.427165300600175,1.40815014761084,-1.39938873324315,-0.417818260200624,-0.758123734778713,3.11207898526229,-0.659151392864709,0.925537578821088,-0.644009711790877,1.52721344483748,-0.244518492650952,3.62570809192896
2196212,-0.308874933470992,-1.0631726545686,4.17066651285103,0.0594896174960064,1.0598274545118,-0.345827202861001,0.512310897478468,-0.268454264369255,-0.16831858593882,0.469501491583534,-0.724822367427421,-0.440634008795915,0.674763876313299,-0.453151171199475,-0.747867818921253,-0.0330241641638059,-0.535393814131707,-0.265217605640515,-0.184167270552395,0.461398735703719,0.322372193533978,-0.498262806991142,-1.11818573871806,0.594292362819219,-0.837242208481711,-0.631144308589196,0.42804482252641,-2.26160847908417,-0.663087695071627,-0.678235018768521,0.0610311580870741,-0.320795629747182,0.820603691110141,-0.0933272282665833,-0.255112164714479,-1.19446345605254,-0.0389776333158895,-0.272572644622492,-0.782820491755202,0.0516150230209689,-0.848652459986125,0.948565527479553,-0.835334592462424,1.17335766867059,1.79657349481907,-0.457131946805223,-0.675247391576191,-0.854214286812315,-0.361309579294773,0.764500215071657,0.211274939466364,-1.15532145940276,-0.802331608750786,-1.00133139884828
2199403,-0.242026005392688,0.869939917117588,0.511476224772536,0.0594896174960064,-0.60968065649254,0.891174209143303,0.0545776942381894,-0.26706981334979,-0.589275631612439,-1.39532333715537,0.127217225978307,1.66785179481407,0.457358154772852,-0.15874136474755,1.9131107839867,-0.134234467326014,-1.22356285520825,-1.61763295147363,-0.19301138249816,-0.596494130077457,-0.183981682719398,-0.624500323183546,0.260934227006166,0.723511477300455,0.874856567457422,-1.17819548942315,-0.935627332584115,2.34117667594257,-1.5190297957441,-0.141918622608435,1.55359596204855,1.74249994771457,0.668415006936584,0.524673770789081,0.0994858404977612,-1.10960793789611,-1.52917638425669,-0.168663361526015,-1.19883089180571,0.893690152278273,0.148107108895175,0.627139972724493,-0.577135759242261,1.48190307137256,-1.55008690676215,-0.409869033409977,-0.347827115829978,2.82501008641731,-0.575505155271194,1.61005356203384,0.398514710250596,-1.43506622883435,-1.25387086503005,2.36292300894396
