"sub","mkm8d_gtvper_wavelet.LLL_firstorder_10Percentile_250","mkm8d_gtvper_wavelet.LLH_glcm_Idmn_246","mkm8d_gtvper_wavelet.HHL_firstorder_Skewness_246","mkm8d_gtvper_logarithm_firstorder_Minimum_244","mkm8d_gtvper_original_shape_SurfaceVolumeRatio_238","mkm8d_gtvper_log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_236","mkm8d_gtvper_gradient_glcm_Idn_231","mkm8d_gtvper_original_shape_Sphericity_250.x","mkm8d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250.x","mkm8d_gtvper_wavelet.HLL_glcm_MaximumProbability_250.x","mkm8d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm8d_gtvper_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm8d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm8d_gtvper_lbp.3D.m1_firstorder_Median_250.x","mkm8d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm8d_gtvper_lbp.3D.m2_firstorder_Skewness_250","mkm8d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm8d_gtvper_wavelet.HLH_firstorder_Median_227","mkm8d_gtvper_wavelet.HHL_firstorder_Mean_249","mkm8d_gtvper_wavelet.HHH_firstorder_Median_250","mkm8d_gtvper_lbp.3D.m1_glcm_Correlation_249.x","mkm8d_gtvper_lbp.3D.k_firstorder_Range_250","mkm8d_gtvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_248.x","mkm8d_gtvper_wavelet.LHL_firstorder_Median_250","mkm8d_gtvper_wavelet.LHH_glcm_ClusterShade_234","mkm8d_gtvper_wavelet.HHL_firstorder_Median_250","mkm8d_gtvper_wavelet.HHH_gldm_GrayLevelVariance_246","mkm8d_gtvper_original_shape_Elongation_246","mkm8d_gtvper_original_shape_Flatness_250.x","mkm8d_gtvper_wavelet.LHH_firstorder_Skewness_247","mkm8d_gtvper_wavelet.HHL_glcm_ClusterShade_250","mkm8d_gtvper_wavelet.HHH_firstorder_Skewness_249","mkm8d_gtvper_wavelet.HHH_glcm_ClusterShade_243","mkm8d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm8d_gtvper_wavelet.HLL_firstorder_Mean_237","mkm8d_gtvper_lbp.3D.m2_firstorder_RootMeanSquared_232","mkm8d_gtvper_lbp.3D.m1_glcm_ClusterShade_250","mkm8d_gtvper_wavelet.HLH_firstorder_Skewness_250.x","mkm8d_gtvper_wavelet.HLH_glcm_ClusterShade_250.x","mkm8d_gtvper_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm8d_gtvper_wavelet.LLH_firstorder_Skewness_250","mkm8d_gtvper_wavelet.LLH_glcm_Correlation_250","mkm8d_gtvper_wavelet.LHL_glcm_Correlation_250","mkm8d_gtvper_wavelet.LHH_firstorder_Median_250","mkm8d_gtvper_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm8d_gtvper_gradient_firstorder_Minimum_241","mkm8d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_244","mkm8d_gtvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_231","mkm8d_gtvper_lbp.3D.m2_firstorder_Maximum_246","mkm8d_gtvper_lbp.3D.m2_firstorder_Range_243","mkm8d_gtvper_wavelet.HHL_glszm_GrayLevelNonUniformity_249","mkm8d_gtvper_wavelet.HHH_glcm_Imc1_230"
2137799,0.27746090918534,-0.478183792045886,3.610256116647,0.73998500597243,-0.607763872151286,-0.522990171446628,0.558050637799332,0.900766001135151,-0.950755911467884,-0.442777668275393,-1.17368558167522,0.923274830447972,0.413497182453669,-1.26382686083318,-0.124044539109109,1.02030486152063,0.781174819403302,0.880893593202438,0.994156746051482,-0.490875728382199,-0.972075228145572,0.947734076216095,-0.270028360038099,-0.3728710049417,-0.265889111057006,-0.243924680568603,1.42264797680704,0.871730272211524,0.179915652836215,-1.68133223667686,6.48683617291066,0.060189738087753,0.486701594433536,0.127476648501365,-1.18953446766458,-0.674080191112653,1.32879455728727,0.276134615300494,0.0641638518254715,1.09655148210587,0.149828563568096,0.924873268951029,0.157889331861655,-0.31749229162049,0.579582380242403,-0.802666895863017,-0.359305308224189,-0.35097118943932,0.0683354637583678,0.153951093456492,-0.59205646569877,-0.680987441796024
2138375,-0.837442153429354,0.155507711129027,0.574937119077092,-0.133732001844095,0.0723276300403445,-0.338383443825762,0.514839120606416,-0.774713937102934,-0.45420206243504,0.650554158961696,1.88011437681277,-0.125534760516724,0.486809144593988,-0.483586483727092,-1.26468883431595,-0.406429192965347,-0.0380461864876448,-0.418231337356104,-0.74225566893532,0.145896972871411,2.02355006519248,0.54146705334131,-0.249701706573392,0.00407447968700739,-0.192601831114014,-0.776324894571951,-0.355880393158944,1.30862935622401,0.852830906433849,-0.920268914701235,-0.100622571898348,-1.04265225745576,-0.219706434919785,0.600418968723914,-1.13547710400766,0.0534880748812607,-0.69362479360909,-0.295650179096086,-0.259452837683903,-0.801705712773941,0.30411892141336,0.0301885324457981,0.352212093005094,0.383050245354146,-0.441899977115972,-0.227149235506585,0.120832262522198,-0.419628771315771,0.0683354637583678,0.153951093456492,0.028688325423116,-1.05942563211067
2138678,-1.13824968811174,1.23035951818042,-0.0771081126759227,-1.28969579083578,0.107698588503659,-0.524851598176046,1.31844992911633,-1.04438150149432,-0.637332592310363,-0.618307242528528,-0.756014047318088,0.796696070734119,2.35387334133933,-1.26382686083318,-0.98451463477673,0.00947166805643253,0.0882912547370178,-0.0697019507049124,-1.6054144843635,1.02306722522959,0.225136050148761,1.0795722325113,-0.281059702894665,-0.455361196315531,0.00807576097483599,-1.19959819470364,0.218607605573765,0.080492128888391,-0.144383078571292,0.403073049661583,-0.48710793457946,0.064662940596942,-0.0312108080361249,-0.0286246928504349,-0.379463643078235,-0.419960277666706,0.455769586627613,0.515957033775268,0.271249174741541,0.844800230159454,0.670406723207745,0.448829737517641,-1.10582373502726,0.13996179140799,0.279094075059529,-0.934028997090884,-0.353154103994385,-0.540848852359062,0.0683354637583678,0.153951093456492,0.767482123257032,-0.845455754573209
2139733,0.502695454977894,-0.958384792704579,-0.314628887412228,0.809599994874036,-0.371350711455305,-0.547367089490855,1.14117862837286,0.428089974432663,1.0988131666556,-0.634445563441138,-0.616773066410966,1.20020760517855,0.958649183017342,0.296653893378829,-0.0983747915614601,-0.183963472599536,-0.895688594893401,-0.227301724750437,-0.343787551192903,-0.353676017746953,0.437711489134919,-1.42955677203855,-0.282064607061752,0.890049508480961,-0.180138054689477,-0.135238177094307,-0.0921124621600278,-0.158509184321748,-1.46934249529639,-0.267257006325363,-0.0773226657486049,-0.0574105650244006,0.254120432322563,-0.904906476109022,-1.83973199232717,-0.0837560796121535,-0.511277637125766,6.02659190278075,1.82484948868005,-0.11886476865232,0.153448054830634,0.247750376832961,0.248457896041274,-1.19230185170048,0.0801960717994979,0.938896118978085,-0.337047262448466,-0.380638596475644,0.0683354637583678,0.153951093456492,-0.690953595120423,-0.631697395804332
2141116,-0.414842750246592,-0.476179222266015,-0.362929157512429,-0.664824110914892,-0.152939530663933,0.387298286316963,-0.118464891010975,0.0817545821612186,-2.11364234363496,-0.154964638813562,-0.746694403444271,0.344715718244292,-0.671942929427029,-2.43418742649215,-0.978710286144656,0.848923760237508,-0.0979866774594464,0.107243946722039,0.196339735443756,-1.17685509676759,-0.70802957529136,-0.225984008566027,-0.0717470921553477,-1.15038480522889,0.146823902022561,0.38129594300268,0.313104258969453,-0.104493590558644,0.590171394763454,1.0028832579143,-0.136208146866881,0.261045374649542,0.350768611391666,-0.635797264304843,-0.390665631440683,-1.19408987657033,2.56040245926328,-0.145802662744343,-0.23455460946436,-1.06406841301034,-0.295538439010375,0.730588753607723,0.712416105496233,0.359733352221065,0.979198972872926,-1.17740562794177,-0.3414354134311,-0.331880034991962,0.0683354637583678,0.153951093456492,-0.240570276467088,0.397767213013928
2145166,0.520585929965335,-2.3709097932121,-0.0675484021529055,0.620068159136783,-0.434113834301077,0.410858602935787,-1.78392980198868,1.87104095601725,-0.668068481728282,-0.282688896913693,-1.15714399424742,1.01983818488414,-1.14529270391242,-0.483586483727092,-0.0284226804293254,0.79206583189643,-0.55528737986212,0.637360005422342,1.96017723610241,-0.253180897307341,-0.775710076347983,-1.12501370728502,-0.128266616636975,-2.7583919932536,-0.0327668660883521,-0.547963212839851,0.156359127109588,-0.25709530203551,-0.38839853257045,0.536792984485798,0.219584700982955,-0.707428526811527,-0.676332433976104,-2.48885221464372,-0.676506334699046,-0.797276115392014,-0.0426634309591516,-1.01549980360459,-0.383976136930369,-0.473617848346262,0.247653479281448,0.0367915214475524,0.987922412493925,-0.55209484052456,0.116582861857359,0.837456647538369,-0.355400394515997,-0.0104760707412495,0.0683354637583678,0.153951093456492,-1.17624793730056,-0.84278977724213
2145694,-0.255534457662722,0.041445123393113,-0.400239613751075,0.00243403645762147,-0.113105576910167,0.0603488372917918,-1.57551225177589,-0.258753175155027,-0.978370656028854,0.600571402205256,-0.569101021430659,0.0880584153269175,-1.00665472725409,-0.873706672280159,-0.662341656261001,-1.22649258615806,-0.260628869540908,0.280480274972756,-0.293760262485902,-0.449815280464872,-0.572023883049812,-0.2501500382464,-0.161680354689883,-0.0421027502302807,-0.185990475465843,-0.0455535262182775,0.88191987349041,-1.55229509579703,-1.25097143862588,-0.543774947595534,-0.170387159892134,-0.00865586431872369,-0.0386760843314259,-0.747340760749206,0.101445419814572,0.385694170838644,-0.433856654389159,-0.199963613923139,-0.241363709373414,-0.701345453679182,0.166843833673835,0.598858638898613,0.400932591253233,-0.167329950454318,0.315104990725829,-0.824959193283735,-0.335070185633352,-0.371368119366028,0.0683354637583678,0.153951093456492,0.0537370901313044,-0.799409901730493
2146138,1.09406324058534,-0.610293667431207,-0.831036789071493,1.22574038465074,-0.112778283142444,-0.00328128755031847,-1.74189076446598,0.11016991083759,0.410303805701079,-1.25783774573675,-1.04599280817204,0.664408903548164,-1.01112844649113,-0.0934662951741725,0.842472229499078,0.880467126131234,0.54744679690037,2.42900582763457,1.8947017738839,-1.63432527524088,-1.00855114621286,0.266454098524615,-0.181375713916209,-0.0118389287356242,-0.0953926730786404,1.78400067553244,0.39955280600704,-0.0830368874453734,-0.598949273915394,-0.200994521428048,-0.571222021502876,-0.149444034230602,-0.344297820382648,-0.426068303261637,-2.0846309871863,-0.934697497654384,1.08890704369552,-0.587451636645701,-0.434735227685688,-0.588764395422541,-0.261367425925249,0.702338084986473,-0.0526664209258618,-0.231114712948881,-0.210609403325927,0.669976508189889,-0.356209482763144,-0.306088347401119,0.23584374815461,0.234638778585459,-0.517121427369213,-0.35297435167085
2151024,-0.513062869466479,0.895723188598045,-0.824023084272587,-0.0208836441869077,-0.269567195910382,-0.141861811590246,-0.169231227097811,-0.577224980367736,-0.322005395044127,0.0859859338331497,0.816020020725426,0.0397586378614538,-0.478490206794939,-0.0934662951741725,-0.253003413729083,-0.449545751754913,-0.593345643798119,0.417540015235521,1.19037840880141,-0.288896627603631,-0.595581325962283,-0.363048693015445,-0.0769630739679028,0.00282377982158914,-0.13275398173595,1.00352453702969,-0.118371711205949,0.500137828956133,0.685631333283746,-0.424159463865734,-0.205204602623837,-0.131860279441627,0.0512677662032157,-0.444407925416816,0.681319367387301,-0.424543870225119,-0.381473095466876,-0.340997562921243,-0.254000359930935,0.142144265818819,-0.795181492110876,1.35476077182821,1.36487052321632,0.957632075290108,0.552939675378525,-1.0048420201593,0.155813775127688,-0.473098312701852,0.138158945225363,0.18758462452347,0.540276594534239,-0.525966520005489
2152442,-1.31956985075542,-1.25264315340183,0.960249837270677,-0.175056342871576,-0.280084765963051,-0.459194875599301,-0.00821822367072552,1.71542526747014,1.70642457310381,-0.0283434979108513,-0.247398480139814,0.951394229576274,0.897538273773571,0.296653893378829,-0.040329853177912,-0.799783872250921,-1.19526463909676,-0.364127828307442,-0.433907598084245,-0.390624005715567,1.2286242448623,-1.87459248225258,-0.269115623745878,0.175408825021858,-0.33695378678673,-0.915203249348481,0.205088712557398,1.84628497215426,1.8452713057112,-1.05337040607382,0.749614580205573,-0.345320745964053,-0.26454336140318,-0.967430497091994,0.309080441980758,0.56717000893321,-0.197884774269096,-0.638048785103839,-0.361246129995495,-1.22192533382639,0.800952096478994,0.0245543251224943,-0.846005370465306,-1.67561065918801,-1.09674287259939,5.11830998576845,-0.335293201263018,0.322437097850767,0.0683354637583678,0.153951093456492,-1.26253933854003,-3.4939384402977
2157529,1.65445568117791,-1.9923652898935,-0.666234465742024,0.425951754035886,-0.316671787960438,0.499419304991928,-1.09236687562367,1.55602371602262,-0.754406799039376,1.00239863156297,0.21955510403562,-1.02360808920757,-0.0570417181633868,1.07689427048484,1.00722398821902,0.691536421521088,0.551215543818136,-0.934218703198992,-0.504299111822818,-0.119371927348867,0.735918635580809,1.20545679954043,-0.072570008366214,0.176797936263984,0.000740833986976631,-0.491841363025524,-0.555473359270907,0.710893986813828,1.13790558763417,0.940266038723211,-0.191085741845742,-0.221653535641337,0.0773477657503549,-1.67511894319473,0.133773967402778,-0.267192675873296,0.751753884617792,0.450986432912302,-0.238133065794353,-1.14991418467049,-0.589126380513042,-0.025225412774293,1.34606081077853,-0.262301504925003,-0.891449234928436,0.118080359530186,-0.242411284683031,0.624973838433342,0.0683354637583678,0.153951093456492,-1.13820209221701,0.915879467957169
2158101,0.842704378898135,-0.268182497890302,-0.770543855349988,0.685715996009426,-0.360593487454695,0.883366624994134,-0.0205635879482581,0.938899388686912,-0.131582556627865,-0.442190430876951,-0.718779187920119,0.437606211324688,0.67410792976877,0.68677408193182,0.854354976430897,-0.304910528929427,-0.117486139044496,-0.687012059011276,-0.563804970499592,-0.828506823199982,-1.1133273263988,-0.541551795261442,0.0527569281895182,0.1587310364436,-0.160594110329422,-0.00375097200314975,-0.333115687744174,0.493648428821392,0.378364719070735,-1.02553268913024,-0.321139088228501,-0.196586368020292,0.0741907583307097,0.344092660182971,0.0114048697127907,1.27006562358629,0.82532797183534,-0.261223467051678,-0.228534437596541,-0.228409251007439,-0.204680200988515,-0.596386149491332,-1.07307651571431,-0.134005162995345,0.694034611616753,1.4555349475952,-0.351399259207102,-0.289361865109869,0.0683354637583678,0.153951093456492,-0.784694726472231,0.158642093519578
2158329,0.0479078817029583,1.32233448013876,0.041762384404317,0.114463276395989,-1.49086309658071,-0.630817512089176,1.64916014051308,0.917940662907272,1.61313790820921,-0.997450674584487,-0.0598540993962119,-0.032982144837774,-0.299382422050779,0.68677408193182,0.192205473218104,-0.0598077658745827,-0.700318186406759,0.709217757317321,0.322114458113635,-0.257166620509814,0.583490874603838,1.28250743402132,-0.290129364529512,0.567736415249792,-0.150830866389004,0.528998843531549,-0.607546324307793,0.494586888143702,-1.86019624329733,1.31248498352177,-0.125585142691298,0.418181026942477,0.111287313785293,0.162853850416164,0.308913024557922,0.0960497958867956,-0.713563298921919,-1.56487016828768,-0.406759747144172,-0.276149200761964,-0.00161098950008189,-0.425039890632258,-0.484414285985102,0.836987168913172,-0.562722035839512,-0.976725319134336,0.23460413433282,-0.600191032121936,0.0683354637583678,0.153951093456492,3.59307525046871,1.08440859372933
2168082,-0.0257026478717773,-1.41247556954553,-0.153556903811032,-0.140428115301987,-0.191482074378497,10.3955787928794,-1.03519843217479,1.02808467067014,-3.31509254041814,2.69911743133969,1.39070113451538,-0.510119197523372,-0.122325479568046,-2.8243076150452,-3.31983169174212,-1.04007568113474,-0.815238096369672,0.770377285321147,0.936209100989571,0.613321694087734,-0.796760197238276,-0.443993474942609,7.81022930116528,-3.47820177065954,-0.124458265462812,0.636850308727972,-0.483689398917471,0.0520425096868056,0.698599336534552,-0.0367973032652343,-0.163997932668725,-0.136604084515456,0.0212235612544531,0.571528274113144,0.473065590378522,-0.187117614369415,-1.62191720905981,-0.028383127856243,-0.220620071524179,-1.16651250262518,1.67515438371553,-0.932148339338634,-1.02662863590104,1.1073338539041,2.48509350362672,1.00124725847051,0.222438071785988,0.229942392155829,-9.13691351979999,-4.2801593399243,-1.0026512549285,0.3420105508886
2172217,-1.02385219491919,0.492334905554294,-0.826182439362824,-0.496324762581114,-0.330484801648228,-0.103507826158444,-0.830431153100151,0.497789360977513,-1.26759767276065,1.42642899580376,0.981413040719543,-1.2878293500659,-0.299466216678567,-0.483586483727092,-0.85754101978861,0.556190768026986,-1.21522680850052,0.900367857530711,0.232105609826984,-0.614683234354882,0.241827089736111,-1.30298105651539,-0.118877442945282,-0.447475087277455,-0.199342576349008,0.348745810884843,-0.678628117498162,-0.542593990030273,-0.36320462423537,-1.35584991446859,-0.202696530262985,0.913986136463773,0.136365844087294,1.56779678553809,-0.0960155901867847,-0.0279292398895284,0.251690877013121,-0.625886301770507,-0.261804835922323,-0.456556536253237,0.513465226263328,0.227700309488329,-0.500315200474696,0.00708384929430269,-1.21657683493002,-0.162052757711121,0.163147881035029,-0.2537103956806,0.0683354637583678,0.153951093456492,-0.736847983358504,0.977302960371724
2176530,0.715584392000947,0.338756252798687,0.147332945250481,0.650840499934796,-0.073749819256152,-0.238591141686932,0.125659904365529,0.128578833790489,0.704421996757483,0.366105458695665,0.706459671415002,-1.24565453609008,1.76202378344779,-0.0934662951741725,-0.800300909632328,0.730533087073576,-0.574394082774086,-0.638724900694043,-1.56472886968745,1.00639114743053,1.37477328530898,-0.735077439169709,-0.214124006381181,-1.37226578500927,0.0477121434974272,-1.16160897126419,-0.352258327618158,1.40967078148422,1.79396584519919,1.07944553407504,-0.152143417945362,0.195615958497295,0.124007237494004,-0.647254817026681,0.927622353816264,-1.53683735531751,-0.441150546095503,0.182173378812453,-0.218366170472385,-0.0535601918002265,-0.560373895399135,-0.209538971466585,0.269262427579809,-0.143571458345979,0.270544638879736,-0.0054852172600153,0.147197096295903,-0.353753175096132,0.0683354637583678,0.153951093456492,-0.847843085459133,0.57050967790378
2176784,0.796963198739475,-0.99868968704695,-1.41668731692703,0.358295927682486,-0.237919089545882,0.0687229264879949,0.394008593471188,2.38210822571765,-0.953379257462363,0.976178871001243,-0.118770053623725,-2.68140778143116,0.156240043648389,-0.873706672280159,-0.204845205803863,-2.06186333800362,0.955541228154483,-0.556689625727657,-1.46108391826397,0.0579292386157329,0.130752386826692,-0.788381024511543,-0.17624267453547,-0.184745236852945,0.512485943426995,-1.6190977597499,-0.583772142931242,0.0840037461324851,0.769275207479692,0.84053775944074,-0.31595981140178,0.241319154731833,0.0137858227654689,-0.235133189443274,-0.667387507877738,1.24551514362173,0.173210296162431,0.209311948161618,-0.0060116348301577,0.573253137369018,-0.340017125055986,-1.98475527411888,-3.30002938754356,-1.88061064631078,-0.240788261845758,0.150696869313912,-0.320848257638425,0.361019194584311,0.0683354637583678,0.153951093456492,-1.36363197462755,0.0170693440465276
2181724,0.28035788584996,-0.622817883420199,0.446790954619028,0.80055601588995,-0.260022478874422,-0.518275286272662,-0.0288331968037193,0.876040611304886,1.14003187618876,-0.0668132257231064,1.26016227988534,0.520409676540176,0.46724365103543,0.68677408193182,0.231891465234213,-1.02547938220497,-0.544357146920791,-1.58311372407067,-0.490617195830494,0.630163555573994,0.795657252859518,0.0552820331974874,-0.277787436773257,0.544490759308271,-0.206318185227982,-0.598752934690258,-0.174541053218119,-0.542459051217577,-0.294192318896011,-0.538247201697578,1.59563267530265,-2.27508028675803,-0.638417051057153,1.05062711461781,-3.89752918453174,2.01201229603944,1.26251912679647,2.80160875640524,1.80894971741851,-0.894985281317285,1.96508678423582,-0.380722316218867,-0.990547225504246,-1.54233181407934,-0.269280386485763,1.05022697288361,-0.326804976372103,-0.167676855830933,0.0683354637583678,0.153951093456492,-1.17717156440103,-1.74098958959802
2183291,-0.549704234392234,0.152385911008728,0.263394036161914,-1.23448214680529,0.382287017993411,-0.43486739087709,0.833025928991861,-0.473693360554222,0.038549431453021,-0.12805688837496,-0.175905817801422,0.364968355018427,0.293877148599965,-0.873706672280159,-1.21214022054639,-0.157841107805948,-0.58669427813329,0.279112959217966,0.657511091459525,0.526797906395409,1.48183206145022,-0.357516117080377,-0.272931261637654,-0.664052578396485,-0.0808840672637387,0.775233912146819,-0.407201014198573,-1.23095824530994,-1.46258707995036,0.0876306328933009,-0.0292396774742362,0.363702802641078,0.169102189887213,-0.53533040198296,0.0178368955389704,0.542669020670067,-0.138375056068838,0.307102273790631,-0.182454429937449,4.78586315770989,0.418104714100359,1.06241826236378,-0.440329789193188,0.74418519185192,0.190537620368583,0.615405563985368,-0.341934863494338,-0.375092377351627,-1.12612886711567,-0.421414848441414,-0.370938370972099,0.84010484855018
2183356,-0.170942806853055,-0.127890775244557,-0.0133169563729011,0.610500310474795,-0.418182720774208,-0.451379720416861,-0.762062398478884,-0.00655985746659691,1.5587976368617,-0.880618957907724,-0.173984350592578,0.457101730129173,1.11397723468964,0.296653893378829,-0.143089500068043,-1.59119564456382,-0.760556276077947,-0.864233992276438,-0.267095617822075,-0.375166504342265,0.190752321378435,0.692192987958379,-0.263275719901113,-0.113266234463606,-0.20470886134544,0.253040048703169,0.0145053382341847,-0.74128333663276,-2.06811924674213,-1.08513706743223,-0.176155354133131,-0.00907730047439997,0.197408355514414,0.751395724176087,0.092767225603832,0.969884368176958,-0.853343342631139,-0.416006030472298,-0.343875364386989,0.000224691550747752,0.868002251618958,0.536187223420797,0.332486570557848,0.363949351947229,1.02192831642002,0.610105250888315,-0.285460503309709,-0.409692011280247,0.0683354637583678,0.153951093456492,-0.012490799546732,0.363094842892205
2185290,-0.450848922699359,0.167850170147474,-0.374394860290207,-0.00461637724005695,-0.168557032371769,0.231942960388913,-0.192771694673194,0.176965543542074,-0.8586431723611,0.854115156702552,0.742817494600526,-1.21303533996236,-0.439967041202082,-1.26382686083318,-1.82740191288776,-0.590568227735292,-1.07419085618065,0.668399615629643,0.603326234336348,0.461052256163355,0.57551140242217,-1.29061333818607,0.3277619186987,-0.769087780877602,-0.143308068907525,0.397041748959979,-0.4891456361886,1.41261800714893,0.866173389889995,-0.550839163867783,-0.172470117171007,0.275524789330485,0.152992437613925,-0.360668510177593,0.88635091072186,0.658078409965657,-1.08404934699083,-0.406008496617447,-0.298868756880106,-0.0817256789460286,2.02514480274709,0.781288667273923,-1.85857413495546,0.788779477867451,-0.612919551897445,-0.695765968401006,-0.0676724351559339,1.54571470908446,-0.493410857300725,-0.11663856985086,-0.603139482835737,-0.389317218585869
2186951,-0.647419738650389,0.992160275562769,-1.16790304452472,-2.29700187314458,-0.30052389171012,-0.521739874389036,1.21747243073566,0.0446228725659195,1.8253845749385,-0.276726028833322,1.11289812907949,0.242179577306357,-0.339637733019688,0.68677408193182,-0.267338832507986,-1.03543725037339,0.625153616584827,-0.143038357195344,0.0743679474430034,0.35019154172664,0.925510734025469,0.723423865267778,-0.276055415533813,0.727121429937652,0.0722702550081594,-0.151847560931453,-0.166752660873108,0.273506137864166,0.779902893331991,-0.187322617644048,-0.10464672919036,-5.98172649303276,-1.40181264533973,0.670969137644358,-1.377549710798,0.669372394022826,-0.556764614202933,2.7087685370491,3.27850005000163,2.04289580546338,0.6346524449216,-0.84315750465375,0.417931014134454,-0.173900721700041,0.71277603943708,0.208363476540944,-0.335171319401479,-0.449892595289972,0.0683354637583678,0.153951093456492,-0.740847936041591,-0.826171468633845
2196212,0.511920898522512,0.481888602381425,0.933431439802913,0.185636824650691,1.38238840853188,-0.173670266362418,1.0367529077642,-1.67546335306405,-0.0427274983174913,-0.472355406676204,-0.574317462839607,0.544568649012164,0.0897699799187279,0.68677408193182,0.231927627685279,-0.0447094673933662,-0.757010638183141,-0.392313261880802,0.107045680018734,0.620145524508804,0.61915703726651,-0.697540848247116,-0.24385634940338,0.538373791466572,0.0075327487900775,-0.226695330877603,-0.395860034363833,0.416819813286208,0.0573668448000064,0.346350665058374,0.372546917133384,0.183666744294788,0.0102590542580428,-0.167859411640392,-1.14230229032585,-0.258767825534709,-0.912428450621527,-0.229946251046985,-0.232952437921962,0.583122577096283,-0.190654700821209,-0.753626104242935,0.70910657376874,0.0146351312031351,-0.873016533965609,-0.234719944991679,-0.355497781426449,-0.515034958350194,0.0683354637583678,0.153951093456492,1.78375519426998,1.40904834321412
2199403,-1.29433367888854,1.27677916313528,3.43091629579278,-1.86028746981398,-0.509169649346796,-0.532707655009953,1.42063091697274,0.101379483468659,1.96614314712883,0.724752523633064,2.60673969176722,-0.421753455075265,0.0975263007463277,1.07689427048484,0.0568785202441591,0.697326937819333,-1.05383338316606,-0.0769208141842991,-0.758220828560935,-0.224445857263423,1.96405366393557,-1.28690530392904,-0.280054303764373,0.676893839903895,0.572360244393565,-0.428781376718117,-0.270572397742492,-1.02045036625088,-1.07332849171846,1.67490956194606,0.816710105211387,-3.07015778126175,-1.58125048777664,-0.081415962343003,0.511612268853643,0.0469083489726569,-0.341420417138117,5.18169095877264,6.58570419317616,-0.412096181184322,-2.2133228536665,-0.735597653885955,0.358145994436969,0.918760520897186,0.204369990304288,0.454401651373739,-0.0806677984750372,-0.494522449169193,0.0683354637583678,0.153951093456492,-0.623270427087966,-2.00313630145235
2200416,0.903073765774913,-0.190129311224481,-0.402940161694418,0.802261856312138,-0.726436895139184,0.720064704133783,-1.27166119940254,1.83875743614284,-0.109947501099088,-0.958298416173387,-1.0207235820868,0.44674656123282,-0.663761489888796,0.296653893378829,1.37964287922699,-0.964049099208507,-0.952161362148284,-0.0856812124751684,0.53682326952578,0.381006478749205,-2.44662448152208,-1.11404454826128,0.142027296777063,0.537720202296933,-0.151591906750968,0.937899618441088,2.1093490998983,-2.85608695283565,-2.22454548872087,-0.643834865112613,-0.0815936634126022,-0.0416548120560063,-0.828539745128654,0.45200006484535,0.0360131437370517,0.61947857295304,-0.424797010301335,-0.252166374641525,-0.0877980361765719,-0.495872262261624,0.189097772883531,0.434587240021306,-0.197100082181486,0.335204318787992,0.736965667009595,0.370793826326814,-0.3535406582554,-0.066326102216466,0.0683354637583678,0.153951093456492,-0.82181140742202,-2.74901596687908
2200813,0.869222461244177,0.0199835243912798,-0.277763841385408,0.891174148704163,-0.365671970359192,0.634180447538245,-0.619095975076044,0.267001581421646,-0.0302834004587191,-0.389513358914437,0.492706496807701,-0.584778328939582,-0.357752624602074,0.296653893378829,0.618402773375078,0.214897598267201,-0.0390394088135017,1.14840216775577,1.14321914950029,-0.541051174532584,-0.652051296677097,-0.299109552024275,0.0833272603218204,-0.549453282895184,-0.13123083919545,0.968223982403465,-0.491534865313212,0.294413877051677,-0.640495140688987,-0.398090442127688,-0.165643131873103,0.545710939639915,0.142393644944445,-0.163770866696973,0.192155930341622,-0.422174015068351,0.487013073886324,-0.350626177809113,-0.25563586700996,-0.100909370482149,-0.099314776065586,1.03466000150772,0.417340240350989,0.535328633285241,0.113302245266642,-1.02483856803841,-0.0712356226330906,-0.157480261701017,0.0683354637583678,0.153951093456492,-0.431443075025378,1.21578140360599
