"sub","mkm6d_ptv2_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm6d_ptv2_lbp.3D.m1_firstorder_Median_250","mkm6d_ptv2_original_firstorder_10Percentile_247","mkm6d_ptv2_wavelet.LLH_gldm_DependenceVariance_247","mkm6d_ptv2_wavelet.LLH_firstorder_Median_243","mkm6d_ptv2_logarithm_glcm_Imc1_249","mkm6d_ptv2_original_shape_Elongation_250","mkm6d_ptv2_original_shape_Flatness_247","mkm6d_ptv2_wavelet.LLH_firstorder_Skewness_250.x","mkm6d_ptv2_wavelet.LHH_firstorder_Median_250","mkm6d_ptv2_wavelet.LHH_glcm_Imc1_250.x","mkm6d_ptv2_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.HHL_firstorder_Median_250","mkm6d_ptv2_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm6d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm6d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm6d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_250.x","mkm6d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250.x","mkm6d_ptv2_lbp.3D.m2_glrlm_GrayLevelVariance_250","mkm6d_ptv2_lbp.3D.m2_gldm_SmallDependenceEmphasis_250","mkm6d_ptv2_lbp.3D.k_firstorder_10Percentile_245","mkm6d_ptv2_lbp.3D.k_firstorder_Range_249","mkm6d_ptv2_lbp.3D.k_gldm_DependenceVariance_250.x","mkm6d_ptv2_logarithm_firstorder_Kurtosis_250","mkm6d_ptv2_original_shape_Sphericity_250","mkm6d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm6d_ptv2_lbp.3D.k_glszm_GrayLevelVariance_249","mkm6d_ptv2_wavelet.LHH_firstorder_Skewness_248","mkm6d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm6d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.HHL_firstorder_Skewness_248","mkm6d_ptv2_wavelet.HHH_firstorder_Median_249","mkm6d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm6d_ptv2_wavelet.HHH_glcm_ClusterShade_248","mkm6d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm6d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm6d_ptv2_lbp.3D.m2_firstorder_Skewness_250","mkm6d_ptv2_wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis_250.x","mkm6d_ptv2_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ptv2_original_firstorder_Kurtosis_250","mkm6d_ptv2_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.LHL_firstorder_Kurtosis_250","mkm6d_ptv2_wavelet.HLL_firstorder_Kurtosis_250","mkm6d_ptv2_wavelet.HLH_firstorder_Median_250","mkm6d_ptv2_wavelet.HLH_firstorder_Skewness_250","mkm6d_ptv2_wavelet.HLH_glcm_ClusterShade_250","mkm6d_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_246","mkm6d_ptv2_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_226","mkm6d_ptv2_log.sigma.3.0.mm.3D_glcm_Imc1_248"
2135748,0.233354192423702,0.755011490629903,0.552994239900187,0.31779482976651,0.781549878612175,-0.321570852081199,1.23362667238074,1.80123069180284,0.456210342395767,-0.280968988313286,0.00941298238877175,-0.206093026452256,-0.01156556789809,0.824361028025631,-0.352312002300791,-0.606441257105661,0.657190120531547,-0.266245161094427,-0.787291095428162,-0.0229894867600464,0.36973717648527,2.69656025610181,0.427252991454226,0.669545961231223,0.864559050265499,0.46591407664553,0.328784751309823,-0.253108831999434,0.0909827955682516,0.804351996031819,0.275619354410748,-0.607004559359602,-0.205189857159143,-0.113879731687483,1.68859430202094,-0.473078093353999,-0.0691139664162587,1.23609117910785,-0.253023603869041,0.175089202390821,-0.605077011014697,0.528823897191201,2.39484791670548,0.176788176766419,0.495893274422518,0.16472537252129,0.443367526409171,-0.466660661241237,0.00398712989631398
2137799,-0.480806739078133,0.755011490629903,-1.20846069735053,-0.561794066931444,-2.5481186982383,-1.03264871897334,0.825317244967314,1.89335229877178,1.98500075490127,1.25388964441148,0.709147920660142,-0.217966387226107,-0.494809091854527,1.47739731927027,-1.00169545742927,-1.22123568400142,2.09560233553887,1.30419175241416,0.965313841809921,-0.932323259229507,0.241698663792031,-0.137364744326772,2.32993778490623,-1.09552943770119,0.702114303732651,0.654589173707302,0.835219993324134,-1.56572766977476,-0.174234920734259,-0.293650429884202,0.146320382058063,0.956737586444018,0.363557306873987,0.0890814241650185,-0.464395795219354,0.3450558314045,-1.50298048542711,-0.080404093534578,-0.286003527523111,-1.32955194684603,-0.332612113501863,0.0506119970345896,0.357724517865256,0.475260335488099,-0.702244723646072,-0.197200185452723,0.648683949069768,1.04767819794814,-0.0833406485507095
2138375,-0.0159307023652517,0.755011490629903,0.223042938992842,0.10021344128485,0.867179894311089,-0.220235549461082,0.701481994888802,0.222596107691009,-1.74348577496725,-0.56170520834813,-0.250455771594039,-0.0854052074288799,0.012904389163755,-0.268372224557028,-0.386738508604533,0.686998659198746,-0.766063484953922,-0.861682123748879,-1.28837230126753,0.258932272911715,0.0853368142112958,0.00220181887498275,0.277072206949063,0.281205592393482,0.379799110505295,-0.754856587196913,-0.0263179212900081,1.69729002945273,0.169361046266376,0.110752185348097,0.566153465528884,0.203859647353817,-0.376915774839165,0.0810539194105555,-0.354556526069095,0.0203849503585555,0.0921968848447095,-0.375626862643581,0.390619012274908,0.179901820326276,-0.167796028254294,0.300062122306417,0.0269906748454195,-0.0612393130983421,1.00734099020672,-0.145602375163056,0.588461392858526,-0.723279140070931,0.513823329703582
2138678,0.325979622798406,0.755011490629903,0.199839034591599,0.317091338967584,0.6894328852652,1.25113787724699,-0.13303886184545,-0.812433287444566,0.539973073990476,-0.701307103055033,0.578513996867962,-0.146151129393762,-0.51107096511648,0.729427113258884,-0.287889044841215,-0.31575471479518,-1.07336312999659,-1.02419420868116,-0.98327070667278,1.277275881968,0.804387938896552,-0.333355195309078,-0.650877503861565,0.338049770660455,-0.418622200577663,-1.39521644732662,-0.60958239531433,0.0354638043025733,-0.149963824423878,-0.204357484064722,1.13991535532774,-0.442336200399266,-0.865451137984226,-0.420942695444505,-0.354556526069095,0.538458459346972,-0.103271675732631,0.0976687200484434,-0.236343615091226,-0.142403231231908,-0.416525692146561,0.29637808285796,0.964218964306491,0.428362386895945,0.479112827117697,-0.0752349544648569,0.00892736542444893,-0.556366494005125,0.455260292458831
2139733,-0.484172993159658,-0.270762741467303,0.0110313308522351,-0.96611492172906,-2.75614145421601,0.775440165495608,-0.113425675553676,-0.291515837300528,1.41319385408154,2.16085453367829,-0.142677993113859,-0.211521792914768,0.785188403521189,0.828737465419766,-0.18945936527052,-0.608033547613783,2.09435070801297,0.45299932586326,-0.519203680271569,-0.424965904604947,-0.103621128612137,-1.47360554728376,0.592106121061102,-0.176321465952581,-0.943950079032645,0.594420994561919,-2.16592064781457,-0.0888993666024014,-0.177363175671333,0.0628074834243275,0.272365426239123,-1.64859703707234,-0.187000789067518,0.0210443284552463,-0.464395795219354,-1.63900913019914,0.151020724485424,0.230300867725815,-0.284776048698689,-0.556906517400914,-0.30009308300018,-0.330681040518959,-0.27577532031644,0.920013605232827,0.109122603571229,-0.0247193396377308,0.372817347203806,-0.424648927096934,0.0739325612387599
2141116,-0.464691793508437,-0.270762741467303,-0.5472795485423,-0.382963650960139,-0.383866944303354,1.55572257863019,-0.464692767116623,-0.0286192529617517,1.38996324445239,1.57015759712436,1.40903033579241,-0.0777330343024832,1.31997336542463,0.390605480437472,-0.65298146186134,-1.14336472776215,-0.575044186589598,-0.24367137109846,0.266326824376996,0.647978316103793,1.1949049785581,0.954333704934587,-0.499785819775329,-0.0635439548598379,0.280682380450754,-0.799733078599229,0.679942240490557,-0.400894336061049,-0.14844683546397,-0.643770869885391,-0.566976498164271,-3.69673690549743,0.462582332503867,0.317625740013219,-0.464395795219354,-0.103783711183323,-0.656140665909787,-0.774422851137181,-0.275310438799468,0.96389111783241,0.904162068913837,-1.04514131227703,-0.822568595335836,0.521794378639165,-0.960396714838158,-0.412045470751312,0.105847414666288,1.48372664419316,0.912313572809856
2144796,-0.489330229060563,-1.29653697356439,1.10412484795126,-1.05493948616817,-3.438135136512,-0.835235974929485,-1.65767462508194,-1.73306012442611,0.722158208763194,4.06385307253384,1.04446493983391,-0.222742217703085,-2.41767109878952,3.22256817266244,-1.04781050062354,-1.51915034199928,0.950709151674154,-0.0371536528243688,0.624289013680002,0.753376670841539,-0.442072961317087,-0.106989271803668,-0.38054997030882,-0.823926365522812,-0.429523718308169,0.180288273987983,1.11251516208941,-0.947089181201823,-0.186742011718005,-0.367001948179885,-0.0996810679435075,5.22210287257782,-0.191917117554819,-3.62264590177723,-0.464395795219354,-0.927972669494594,0.350738893552565,-0.222908552122327,-0.286167813798439,-0.653845284916058,-0.506027443230265,-1.08124158130207,-0.0592543656876925,0.88046939511669,0.0887672977043498,1.0778075420658,0.256536706584267,-0.264756125338341,-1.97838669869061
2145166,-0.491327736242147,-1.29653697356439,-0.576484593723297,-0.96439587718317,-2.07299973292044,-1.38460217753124,0.0308834004927238,0.615647468551399,1.32420707885314,2.63855128327624,0.993825956188076,-0.211697536371688,-2.64476829175341,1.0533578110382,-1.02598105499744,-0.917942124352499,1.78773151348533,0.335927027432395,-0.131095146446512,-0.796951962625799,-0.436288880661541,-1.00598993646731,2.02720165157358,-1.10492251342411,0.903347333947963,-0.157317309985634,-0.390224332749091,-1.07262167720549,-0.174883273202157,-0.672978905126271,0.0765204412103693,-0.242302690123865,0.0028480387761394,-0.222729432818469,-0.464395795219354,1.38811105192583,0.546559192848882,-0.532718988366599,-0.281893113637776,-1.35378822298851,-0.0362732151544817,-0.891802362010649,0.415859302123636,-1.49012413790592,-1.27819402042389,-0.33218516719665,-1.92975585673857,-0.376762494767989,-1.25383910898308
2145694,-0.428129121051925,-0.270762741467303,-0.0375597614606354,-0.0718800807612646,-0.0507365985402471,0.741635182927678,-1.61801136511542,-0.636107046077889,-0.407571913325035,-1.01009296581014,0.949336504336797,-0.196919518559202,0.0436384914953365,0.00316125387972163,-0.758019246756404,-1.17619662177493,-0.701075662083196,0.391397805767056,0.437477282819669,1.28928857419389,0.706051782906939,-0.331104744502229,0.105176867938636,-0.834543868074333,-2.12718149308676,0.374119944847775,-0.277076799565071,1.22572590605128,-0.10912208739225,-0.502668972586062,-0.51515242988764,-0.667115211293044,0.14030023064028,-0.00314429980652573,-0.354556526069095,2.29038967924923,-1.92763209053072,-0.398821693012566,-0.22317185535087,-0.699662823390402,-0.102917784113916,-0.658202023862195,-0.683912915348585,-0.0346265511017855,-0.258782942445548,-0.299269264265206,0.310763509615379,1.64299071532091,0.753110711966168
2146138,-0.473049787183511,-0.270762741467303,0.279184156837686,-0.886947745231183,-0.573301340668036,-0.212732686752304,1.35460328339103,-0.54480355961453,0.777409827428272,0.31708985041799,0.93312765009913,-0.220923505208522,-0.987829034661628,0.669236446171371,-0.493566319557238,-0.872043038151913,1.04523402043851,0.0398090718639135,0.569957647579215,-0.394373340519509,-2.00128470007353,-0.140635807744437,-0.0903861504381433,-0.717858091761443,0.150103761979882,0.302291784227266,1.28540443870008,-0.466413096215382,-0.183663974914302,0.390961640833307,-0.859045522284463,0.928083409194288,1.24082245250401,0.871753943007825,-0.200888631896455,-1.66058043350903,0.848023454624679,-0.468743645210529,-0.274528418652222,-0.7181153122171,-0.418927822611543,-0.581580693912003,-0.783813094224721,0.163821030997166,-0.465788482546934,-0.224821066148076,-0.0314205424184549,0.267640131083991,0.0127763865085333
2151024,0.0644834630737797,0.755011490629903,-0.621425520546187,0.946546239445911,0.730142093424044,-0.179492429368179,0.6185763591485,0.687983775504364,0.46940788136148,0.0664241031594692,0.326411589918953,-0.174800936891664,0.0108342850377497,0.294973090596421,-0.927768229129937,-0.328108354064724,0.0233495210054656,-0.913632790452834,-0.411901225562341,-0.824264079488894,0.753538915467838,0.271183932251317,0.220818424145949,-0.411999412292843,-0.207821054196239,-0.704505254014561,0.844511986080559,-1.45687491995875,0.161636324225605,-0.153367872519128,-0.676202282211924,-0.600619105967492,1.31400467939869,0.726810965277437,-0.354556526069095,0.796586544668537,-0.29374761947957,-0.311822013657421,-0.102987334721826,-0.523151649988532,0.481634839664247,0.363463470251298,0.0354171674779896,-0.258429189897864,-0.892826697313044,-0.399019004988582,-0.378427323383246,0.176418968355071,0.566371040844094
2152442,-0.490486387518729,-1.29653697356439,-0.950185978709948,-1.18580999279404,-1.3808086459601,-1.77579346962985,-0.427993620832554,-0.0527475427145403,1.23027531102556,-0.263575121364973,0.41866872054216,-0.212190113126693,-1.87816226736453,0.531929430129283,-0.620736099618463,-0.633227012592877,0.151632517229507,0.0089706749970825,-0.77595852723195,0.855758127904804,-0.00185862572389877,-1.16780398346174,0.22106602612281,0.361739535408174,1.25794757176777,-0.902251968613369,-1.56942462299223,-0.0417496008648761,-0.176532963362861,-0.424232910726451,0.0872148075235965,0.0396667800773836,-1.81278905647736,-1.15337783787444,-0.464395795219354,0.589795135115945,0.0522673823195282,-0.61642225848617,-0.274574009562542,-0.260153470464817,-0.108055511826631,-0.88751858649698,-0.925872721565706,-2.03700932307168,1.04014393814984,0.111173096556898,-0.49643767936991,-0.542181121178827,-2.72088450147691
2157529,-0.476052336089433,-1.29653697356439,0.764945446096431,-0.252129561830846,-1.36356497280358,0.594306683198619,1.07762907813089,0.607848310377755,1.46147171969028,1.05929433752618,-0.823430937925749,0.0039772432860734,0.239922745266753,-0.451933044667604,0.111158942797204,0.0157971119243614,2.31476184954824,1.09880497850633,1.0929514977712,-0.853877597348682,-0.0880091994761621,-0.2499507327532,0.636395411641227,-0.635804069384349,1.51008767764483,1.08367034228644,2.7319694442093,-0.858054085440674,-0.152657875625891,-0.712030466815653,1.59122678851667,-0.0244385097891152,-0.291474636536725,0.140041641052029,-0.464395795219354,-1.46345694756637,0.173782127314156,-0.628341472750641,-0.274305671330568,0.244253946791974,2.49366273748361,-1.11213746214841,-0.728387861810233,1.21119248391466,0.771826000085553,-0.367098822086812,-0.630766450263774,-0.0806566492180716,-0.525635408391557
2158101,-0.315492570043891,-1.29653697356439,1.19084488308526,-0.462472133244517,1.04775122260176,-0.695435726106871,-0.853989676086997,-0.665914913101333,-2.94272774103568,-1.35133011201029,-0.202668521259062,-0.217723341854001,0.758193005067539,0.421789955923888,-1.06575848450671,-0.425664566078142,-0.755927462382791,0.851543351450144,0.38813907188313,1.43824825582872,2.30796224962295,-0.416777858789848,-2.04033843935325,-0.625854250997752,0.866134495542293,0.040839676836753,-0.756660072817757,1.19756531399658,-0.176117292427982,-0.135656325665936,-0.125752142409631,-0.743021989653615,-1.12188222360134,0.0366004948591194,-0.464395795219354,-1.68217723218676,0.065260983361613,-0.0526546719855894,-0.282187863314811,-0.225607741555029,-0.51483093461226,-0.61230622999484,-0.82566472774082,-0.130034129804043,0.838159519186,0.533178940173014,1.09999394606251,-0.225553877184271,-1.00723943669947
2158329,-0.458925623975522,-0.270762741467303,-0.0832316223184352,-0.87279264794258,0.573253249253158,0.593625936710685,-0.472594101435818,0.271848291235106,-1.35593251294599,-0.482377230583677,-0.522256189979371,-0.104994858322,0.101229750016437,-0.18085221429543,0.995253150221746,0.875053013978926,0.39643812246094,-0.429968953180437,-0.811442728389949,-0.546333637246185,0.140071857810668,-0.672830511408163,1.38992716435001,-0.324654336657771,-2.36897797791643,0.461139836588267,-0.606399426588473,1.01344122283027,-0.144909512660399,-0.0690323962641316,-0.398430919404879,0.149546029430639,0.993493270028481,0.276748365742483,-0.464395795219354,-0.0284012487763492,0.767591105761704,-0.164164566211438,-0.249086475681773,-0.611949483838122,-0.421310071655042,-0.541902511547396,-0.606983887789792,-0.123319756273243,-1.57659676207205,-0.42510901887235,-0.216597822850127,-0.742079713921407,0.887748173613803
2168082,-0.464698971650719,-0.270762741467303,0.644494724638707,-0.445627124599063,0.343100887150579,-1.20374621792513,1.38147538200189,0.599563373489627,0.388094273509621,-1.46570393603498,1.04846180092669,-0.207558684059264,-0.0940495478835112,0.531862751081856,-0.854076286974368,0.201662366786244,-1.36501622482384,0.0207359805964502,-0.708689494292031,0.450834351987379,1.63483265443551,1.39416517864679,1.00838447257147,-1.06339595006666,1.05473588697741,-0.0833222440931159,2.34548772860789,-6.16631383916931,0.0354772358854454,-0.277674675301852,-1.10961026617733,0.947365770251301,0.534272335955333,0.284097025506107,-0.464395795219354,1.88296494955834,-1.74930850671285,-0.881417398976603,0.49639202084452,-0.414701118190237,0.800631748799432,0.261017132321527,1.68654577247335,-0.205962589105768,-1.32425143902361,-0.648189024060888,1.77667029062175,-0.50358650051618,0.0684620251417912
2172217,-0.320623518354966,-1.29653697356439,-0.126251164074534,0.39273774618732,0.457313849557427,-0.613485543067927,-1.40205377680762,-1.13308999277169,-1.44453235478935,-0.280661944954824,-1.17192274194651,0.731062206659767,0.0813132581984476,-2.23709598776526,1.93656284414098,2.36917787661165,-0.795186773138212,-0.578117756344447,-0.715587745187629,0.5166948544209,0.580432067578741,-0.750269153049617,0.334633878026924,0.36504147584009,0.11205479302977,-0.185624879267215,-0.951966551360283,1.93187620249128,-0.0659999719323942,-0.35164387530278,-1.88525385970083,-0.163351579095678,0.706915064624272,0.250021406368895,-0.464395795219354,-0.370344688853934,0.90721565333647,-0.705076340324974,-0.0370059557738037,1.27323198350239,0.941341883320251,-0.812819814015496,-0.660051149277809,-0.41081098735916,-0.514001712267816,-0.423049046187985,-2.89328469181467,-1.05149357025211,-0.165158011862059
2176530,-0.448257205975127,-0.270762741467303,0.562070395878677,-0.317308435410904,-0.532497391426703,-0.713722785798574,1.03621338832004,1.40497841796053,0.0231442642055165,1.29289509530829,0.592798695049457,-0.170250276883035,0.498022475907164,-0.265806233958261,1.40208053068632,-0.125100587489454,0.289012426180489,-2.29305904009094,-1.64298537930528,-2.07490555447651,-0.443073726005291,-0.0420119699360722,0.887136420890813,-1.01412012573605,0.714996744064963,-2.11167732769323,0.699861936195309,-0.0488602907555857,-0.105320400971422,-0.629623665777181,2.01256369783896,-0.0804213318698174,-1.90917363820506,-0.033400502733042,-0.464395795219354,2.43472704963303,1.90879020857041,-0.495384110780638,-0.158391962108965,-1.02909440116046,-0.385252151289127,-0.449742642822293,0.130076650674352,1.19233828283677,2.09592149095077,-0.14117964342911,-0.0862873713786804,-0.841761336523406,0.168910059327102
2176784,-0.486183246516882,-3.34808543775829,0.740855685682354,-1.09092126421323,-0.796350510014602,-1.97655248474914,-1.50747122810989,-0.545426644449114,0.0786410762123478,-2.64671422802057,-1.46021225514243,-0.200232107065457,-0.918288118301004,-1.09879532354232,1.82369265687409,1.45129382803142,-0.92706506899859,-0.301176222356984,-0.416258384981379,2.12716995186864,2.40438677543698,-1.58008929291012,-2.17454572070885,2.2091271859219,0.979529581657752,-0.4686230395312,-0.949844719969553,-2.93574498119378,-0.158482023872887,0.0433287537718582,-0.628183788053937,-0.296839529882597,-1.09963693668965,0.0921394322190047,0.238335833044912,-1.14374173911881,-1.28078476257812,1.26607232432104,-0.276475369961188,2.36681094179591,1.44953835994136,1.26752322970612,-0.382736029707267,0.385783435007321,0.57417524505023,-0.241145498488547,0.728803973361303,-0.40668192466124,-3.3023605993285
2181724,-0.486335539082029,-1.29653697356439,0.149992741302597,-1.05303010842865,-1.26127804174473,-0.646203196545115,1.04153388678164,-0.289030777900177,0.347555314116374,-0.128628354337945,-0.753172595156543,-0.21903853428778,-0.25456510007809,1.97616903102118,-0.507539063770279,0.246971518679643,0.337833373283781,-0.479988226524395,-0.583190372722949,0.345578813916171,-0.828113699263093,-0.797509908762251,0.715278563707246,-0.320221332611032,0.363393740502772,0.46742040194278,0.0113751785299047,-1.21648626834932,-0.162024378051093,-0.119037856580713,-0.901762479112087,-1.41976776808203,1.25631756688615,0.323635840185187,-0.464395795219354,-0.119596094751193,-2.11529319745025,-0.221578208752953,-0.272889429822045,-0.208094514796817,-0.382934792639423,-0.0191505135057448,0.0520903302375971,0.994352347317384,-0.568691690447186,0.0804777706729418,2.10959670309253,-0.830508419226198,-1.35677165241011
2183291,-0.441773488486316,-0.270762741467303,-0.606256641592145,-0.4608392683225,0.124555302832323,0.845550453540208,-0.296693766989043,-0.407185209126836,0.564530566066202,0.0185778576573776,0.246259701747941,-0.178169430264483,-0.0912767633632837,-0.187846824187023,0.0597991756200616,-0.0519717271504963,0.101677445740466,-0.240629228538034,-1.2179451535207,-0.0163904410084964,0.485725803848003,1.11686949514696,0.0992547275475172,0.62702968121916,0.10094841308557,0.127229777232407,-1.24619355700158,-1.42829743481737,-0.153507042566184,0.184201326924746,-0.624287651204692,0.256569206255655,0.954252880815176,0.376294050864988,-0.464395795219354,-0.994062963034489,0.45478852839789,0.374779082909262,-0.262353203604769,-0.156484694655767,-0.549502628593722,0.679666080773005,-0.734462783892368,-0.281019971410837,-0.541115858131844,-0.322181148603799,0.0989463292662005,-0.308668479679623,0.576297972873912
2183356,-0.455486501413036,0.755011490629903,-0.480619030468477,-0.623989901114994,-0.953213479520102,1.33025001826514,-0.582302290668216,-0.7077862966039,0.0813279550742706,-0.73207058585743,-0.148492824460675,-0.218191926657581,-0.014756585900207,0.704130770059103,-0.387127416229397,-0.583250898419852,1.33335109673277,0.475117471911575,-0.66148966634656,-1.11159141971005,0.314515320232496,-0.621847339353769,1.91740925304659,-0.975352964966317,-0.00451411769901384,0.953031732654043,-1.51108605658183,0.538016019935758,-0.164815951959662,1.78041680927871,-0.0983538024669873,0.0463796780610476,0.184331102322798,-0.260590504536651,-0.464395795219354,-0.0321934408545539,-1.57324840611607,0.178516872404542,-0.259670133384684,-1.28510100482464,-0.615209540763809,1.35740059094101,0.174164723987401,-0.180604735922923,-0.0271467698587781,0.531597153600734,0.828223958935937,-0.132154508089285,0.953244735545096
2185290,-0.383822598781215,0.755011490629903,0.761462423989461,0.236134394709373,-0.668400289682758,0.00514887354980049,1.75206071808182,2.22119734310998,0.477893181580735,-0.220320049075351,0.768934503333555,-0.176184871544847,-0.540027424698007,-0.818522106321346,-0.010258070644788,1.0423274444206,-1.41494281895746,0.0936161575080662,-1.16134201530558,0.827922671924626,3.51203652476284,-0.774555820838695,1.89563155358106,-1.31026342914632,0.935471885569269,0.239396590123042,-2.02732524317169,-1.66384899263185,-0.0823169459087021,-0.273242565996542,0.0908095853666034,0.836342688372559,1.33232780712003,0.327088350775445,0.0576908011911889,1.11861810384143,-0.306034543931864,-0.741429140160483,-0.1414442164117,-1.20158216174777,-0.0628896656465811,-0.182761092439105,2.11184390384924,-0.650204022711464,-1.51156044380594,-0.398737987576618,-0.931389804942503,-0.663043528241086,-0.245440436733926
2186951,-0.435677484318029,0.755011490629903,-1.00860613606267,-0.546874738524227,0.414868451351209,-0.69687284032452,0.302000439806013,0.707598094849038,0.271686816127421,-0.461226621403941,-0.738935647632033,-0.214713803522497,0.126845410818752,0.777623107363309,-0.670874863369092,0.632459122105025,0.739248941133782,0.222345067187786,-0.497818972142212,-0.245325533848214,-0.585304438946305,0.644747539449552,0.534324519241748,-0.223404007733033,0.768035065531658,0.479956733393355,0.0898911945097346,-0.424706289821922,-0.139847672214193,0.192591487923996,0.130312500340786,-0.011904670744485,-1.79681180894847,-0.732864875317061,-0.464395795219354,-0.932591699659643,-0.0896792421274932,0.157351485475129,-0.235038878884279,-0.281966626931159,-0.599613052150105,-0.0610202987498248,1.75825882316528,-0.459048939447846,1.00632134234803,0.27768788222676,0.0470290402924613,-0.897457050616587,-0.13458268006485
2196212,-0.4516569364653,0.755011490629903,1.44822571562313,-0.737563318969882,0.651895114939082,0.851527142412511,-0.420074743586349,-0.617783357204952,-0.331378236514971,-0.61621928070071,0.935364220001213,-0.17106318503468,0.377159677396339,-0.348238197344115,0.288731366225056,-0.48342851155533,-1.19043441886366,-0.795549395669377,-0.276010131356098,1.4793749900107,0.90858620126319,-0.455690925904529,-1.26342611932263,2.32147921570293,-0.540385171928833,-1.70154512884844,-0.701736863286186,0.0631323763850937,-0.16143026734974,-0.612629589371149,0.515987855162035,1.68804121003455,-0.193497467002739,0.0594427456061451,1.69267656150822,0.181580486419647,0.472500704776487,-0.28021543365567,-0.201477285248848,2.37107840158565,-0.576956613964104,0.0238826250692105,-0.184809900997529,-0.0284071215776636,-0.208784370134004,-0.245160064497276,0.745023799320187,0.162733638195893,0.685474253123755
2199403,-0.292246092462101,0.755011490629903,-0.404822424525842,-0.334867685947943,0.761181342020622,0.0833470418207594,-1.34580153727961,-1.53755818326954,-0.867990973967181,-0.206356122857306,-1.84631471900653,-0.207053431576122,-0.565342181451146,0.828495863417978,0.737196479120755,0.933429262575947,-0.485840726548625,-1.72734999899342,-1.5132432376608,0.0812666301929619,0.439817844040855,-0.134208499827824,1.12841448612112,1.52816247137596,-0.186059052904034,-1.50415806650993,-1.1066371093166,0.617495897701222,-0.105776285468901,0.303675073481733,1.21737555118264,-0.094777342348897,-0.502970774945623,-0.305464169693928,-0.354556526069095,-0.138028323581047,0.817947270803907,0.00364890051845227,-0.125351264060587,0.581132327671194,-0.317649696037227,-0.26384708004386,0.105611638503313,-0.360237845156066,1.70142861745422,1.71371851855246,0.504800488225915,-0.860542735592232,0.212293720895708
2200416,-0.460842136765023,-1.29653697356439,0.142666518179172,-0.889934699337423,-1.4790300699792,0.254260285090741,-1.97715917383587,-2.03076276794332,-0.515529712798682,-0.808802289041333,0.398672551671205,-0.222728863249436,-0.117167982835249,1.13958340036993,-1.00724088978577,-1.29007083662473,0.6147416896115,1.24562948056421,1.17019906526483,0.41291716212269,-1.20836526791953,0.396525877291926,-0.0378792600029306,-0.128652123182624,-0.238796309340084,0.948772369348117,1.6524714482315,1.90729026589523,-0.179400989552802,-0.558178920932931,-1.17316752965298,-0.922742391742685,-0.194325253947254,-3.30611260530143,-0.464395795219354,0.00882443322998971,-1.80581241989024,-0.486163947682575,-0.280575069189552,-1.10056494769288,-0.358068532256931,-0.27428491010284,-0.721751344513543,-0.173036856836092,0.861677993230342,0.521558748621239,1.46201413802485,4.5423832116401,-0.490584602197397
2200813,-0.44112045314388,-0.270762741467303,0.672485424374033,-0.363615156426306,-1.23500371229686,0.132732211168155,0.642268235667079,0.231748327266009,0.189948703651653,0.982814700896325,-0.622909594090943,-0.208427884650866,-0.549905873167806,-0.742515242799129,-0.948920417873217,-0.0117004452756333,0.628988482356327,0.051047658284116,0.143457414668881,-0.714325809427646,0.960605610513732,-1.14568407624542,1.32952366965452,-1.0975034486029,0.0911942592535921,0.633449506029308,-0.217635476060507,0.407085570309553,-0.16510781477742,-0.63219022367877,-0.0417680419716818,0.0419277941285625,0.67167378203861,0.23689208888073,-0.464395795219354,0.645027071043426,0.44628595005733,-0.298000477236363,0.161944157300043,-0.844851672204831,-0.393555542742218,-0.396818669774216,-0.747978736024065,-0.681290074963638,-1.0282407705698,-0.406956760069813,0.295588867027302,-0.0901624195753691,0.382952578218908
