"sub","mkm10d_ptv2_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm10d_ptv2_lbp.3D.m1_firstorder_Median_249","mkm10d_ptv2_original_firstorder_90Percentile_248","mkm10d_ptv2_original_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm10d_ptv2_wavelet.LLH_gldm_DependenceVariance_248","mkm10d_ptv2_wavelet.LLH_firstorder_Median_241","mkm10d_ptv2_logarithm_glcm_Correlation_234","mkm10d_ptv2_original_shape_Elongation_247","mkm10d_ptv2_original_shape_Flatness_242","mkm10d_ptv2_wavelet.LHH_firstorder_Median_250","mkm10d_ptv2_wavelet.HHL_firstorder_Median_250","mkm10d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm10d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm10d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm10d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm10d_ptv2_lbp.3D.m2_firstorder_90Percentile_250.x","mkm10d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250.x","mkm10d_ptv2_lbp.3D.m2_gldm_GrayLevelVariance_250","mkm10d_ptv2_lbp.3D.m2_gldm_SmallDependenceEmphasis_249","mkm10d_ptv2_lbp.3D.k_glcm_ClusterShade_250","mkm10d_ptv2_lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis_250.x","mkm10d_ptv2_lbp.3D.k_gldm_DependenceVariance_250","mkm10d_ptv2_logarithm_glcm_Imc1_250","mkm10d_ptv2_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_249","mkm10d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm10d_ptv2_wavelet.HHH_firstorder_Median_238","mkm10d_ptv2_wavelet.HLL_glcm_Correlation_248","mkm10d_ptv2_wavelet.HHL_firstorder_Mean_248","mkm10d_ptv2_lbp.3D.k_glcm_ClusterTendency_248","mkm10d_ptv2_lbp.3D.m2_firstorder_Kurtosis_247","mkm10d_ptv2_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm10d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm10d_ptv2_wavelet.HHL_firstorder_Skewness_248","mkm10d_ptv2_wavelet.HHH_firstorder_Kurtosis_250.x","mkm10d_ptv2_lbp.3D.m2_firstorder_Maximum_244","mkm10d_ptv2_lbp.3D.m2_firstorder_Skewness_250","mkm10d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm10d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250.x","mkm10d_ptv2_wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis_250.x","mkm10d_ptv2_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250.x","mkm10d_ptv2_wavelet.HHH_glcm_ClusterShade_250","mkm10d_ptv2_original_firstorder_Kurtosis_250","mkm10d_ptv2_wavelet.LHH_firstorder_Skewness_250","mkm10d_ptv2_wavelet.LHH_glcm_ClusterShade_250","mkm10d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm10d_ptv2_wavelet.HLH_firstorder_Kurtosis_250","mkm10d_ptv2_wavelet.HLH_firstorder_Median_250","mkm10d_ptv2_wavelet.HLH_firstorder_Skewness_250","mkm10d_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm10d_ptv2_wavelet.HHH_gldm_DependenceVariance_232","mkm10d_ptv2_logarithm_glcm_Idmn_229","mkm10d_ptv2_log.sigma.2.0.mm.3D_glcm_Imc1_250","mkm10d_ptv2_gradient_firstorder_Minimum_227"
2286108,-0.331256746328813,-0.2230638378755,0.379542032210477,-0.252085890409142,-0.643003687831233,-0.0466096488840252,-0.380064556534033,0.282935117944621,1.2643389537432,-0.317312875834316,-0.567872674149906,0.211978494563111,-0.489694721094188,0.357172121827312,-0.877139921007729,0.0831494286287412,-0.114518241797245,0.052727172246659,0.747916713336267,-0.467297604913364,-0.410973205190082,-0.405903538350513,0.83191812337566,-0.208559049188391,-0.673420103756943,0.231870343516607,-0.91007127383151,-1.08600546756284,-0.0867954315552047,-0.0500971296966304,0.868713053563973,0.138843646291883,-0.721347742081277,-0.253142872046425,2.0629339907364,-0.00149744945729468,0.429813039894994,-0.38028223972003,-0.0925082155934318,-0.142330328714447,0.300037107703479,0.63784562489792,0.0184201962285104,-0.40370101884415,-0.208303304783278,-0.599066534606951,-1.05715229442085,-0.331110456524681,0.953904905723854,0.349390010595789,1.89035950973659,1.48227479647757,-0.417593868760507
2293123,-0.438998833654765,0.823211782635653,-1.0356337091078,2.72542969677953,-0.595903061829925,0.599401550682955,1.80159450654607,-1.28727329078948,-0.813271006827402,-0.378553317014895,-0.118287589804535,-0.174879864357567,-0.499700555419572,1.09982427037549,1.69178832310338,1.03996671462517,0.499388485392684,-0.934296181691844,-2.57482423343839,-0.57828422999611,-0.123283211722804,0.730401998980583,0.807800527206557,0.608483301661323,1.35237896554665,-0.170179140570702,-0.955986943684332,0.0667568941981444,-1.25433049306584,-0.771331773733277,-0.766790489313517,0.0615215818271309,0.864534580290444,0.735306682891569,-0.469209334323602,0.996650868610553,-1.06867443289924,-0.65899997131762,-0.0678884344825468,-0.136090185794845,0.203657842889856,-1.39807941117949,-1.22873898787533,-0.466353886681116,-0.163288796194773,-0.0427505525370969,-0.527541084459219,-0.367072927368257,-1.00652387373346,0.584277714341284,-0.506705025897115,1.49832856096601,-0.598036555411223
2294852,4.85042036823146,1.86948740314641,0.549972078968826,-0.240298656010437,3.22616649028733,0.834177593851558,0.282626920681785,-0.527802269611019,0.117781978253629,-0.171753259742319,-0.461036880897864,-2.37365926881739,1.59138943987703,1.68144024974242,0.161537759621758,-0.416462617004721,-0.333236538506817,0.0184069931725573,-0.778320369562499,1.06944216177559,-1.14351049093572,0.757154367342836,-0.607664329647692,2.01563769941112,-0.245522123169138,-0.317145523617692,1.44725307323443,0.953721013734283,0.366919601154368,-0.35765693515801,-0.0370213325974286,-0.168665177957074,1.24301354826286,0.860934300608951,0.574611737716892,0.576639267852404,0.779164160322622,0.236654659730221,0.137979282567457,0.909746357885185,-0.00420810246038641,0.231531647241141,2.24285160220811,-0.115368020171939,0.493189280920723,0.794548987167899,0.391211010623329,1.54261323807652,-1.3097408373272,-0.232380723696402,0.494012382471132,0.328183429138403,-0.671132304104537
2294873,-0.394219906706064,-0.2230638378755,0.483028354707183,7.39530682414284,2.02231392024852,0.79069085412099,2.57117178264021,-2.43382980493999,-1.81611324756939,0.490437098308014,-0.545281248057507,0.43741067070553,0.416525934058958,1.08965972679509,2.12877963549337,1.40474150782497,2.06522323501398,1.61445651821715,-1.68390872507875,0.709383510754913,-0.614630184731705,-0.409924132826518,-2.83797529072078,0.00919026327336749,1.53441511747053,0.493669214788778,0.175814598425605,0.483173195134376,1.73215204959789,-1.86854380443227,-0.783800100384669,-0.531178356284081,0.0367403490468669,-0.36175752263945,0.535419951468586,1.22501687080931,-1.34494110345389,-0.605352678959834,-0.0216861491678464,-0.0200857511015212,0.234534243227064,-0.567497315158336,-0.333248529660715,-0.421918925648371,-0.202691095366421,-0.423252485228089,0.370494138604612,-0.28796702713983,-1.3933236858098,0.315330955869618,-0.0471234535142188,-1.09828563765553,0.176441929216078
2296332,-0.0758254158144612,0.823211782635653,-1.47651643345381,-0.235376876021547,1.13940344025173,0.627109124128866,0.115341010206795,1.05388145512549,0.611406653138418,-0.254105751871516,0.0558212959536335,1.33704721812294,1.37975837863461,1.8824049174121,0.165216127171012,-0.617944733084068,-0.658570403598568,-1.48035220387298,-0.343352429113795,-0.204007583915209,1.75974510195413,1.1441312685134,1.06332151289152,-0.797571874285423,-0.225347639799903,-0.250158671275978,1.00779370778679,-0.229429798712826,-1.19820992959149,-0.472580923862969,-0.42759187533552,-0.108393797785905,0.452688366029112,0.344443585384821,-0.364449294138077,1.95042969478878,-0.616141134731892,-0.330014138543781,-0.00173581020402341,0.539113336060991,0.286553894383743,-0.586623004390547,0.186367682792005,-0.305415200094308,0.544195892647982,-0.335364000096348,0.273299604020962,-0.501219666030844,-0.494230780825889,-0.460367389871751,-0.505739041904336,0.826706943013675,-0.872452987483346
2305114,-0.273647866764835,-0.2230638378755,0.920792691044102,-0.226518509785944,0.456186571815774,0.250339237490763,-0.17706597953446,0.0169482787253697,-0.259629096736813,0.991538179333151,-0.505860850369127,0.982673719113215,-0.6157924148712,-0.605604906785944,-0.0815178848984083,0.074750582948048,0.0193261878283059,0.625936351629528,-0.111375614738665,0.564035834838237,-0.372852664599304,-0.353326461242682,-1.48400459342002,-0.385299661433581,0.481565011158815,0.00724745685375764,-1.25359111568999,-1.09994532997793,1.53710579130071,-0.748367976565877,0.180363284279234,0.0062720937503422,3.52723310105444,-0.646609506698222,-0.469209334323602,0.915008283474403,0.198877989142878,-0.482464933602699,0.0375720052487079,-0.226613952570263,0.411153925667112,-0.0858813065161463,0.126852841032063,-0.291673784843542,-0.195719523323797,-0.839460617051054,-1.20488488320586,-0.666083171178611,0.257109167874617,-0.331054451732609,-0.312260350402983,-0.252488774518456,-0.530471329067686
2305115,1.17584472676028,0.823211782635653,0.739621332715855,-0.249562902751438,0.571977963142899,0.500916536132404,-0.70659007455973,1.2488679965797,0.364878612319694,-0.190350968460378,0.598237902420613,-0.137533792703163,-0.357809346529686,-0.783587325192497,-0.394295778843571,-1.64360422657269,-1.19741859781176,-0.538425125696407,0.815847277892076,-0.568950697552408,-1.15534863712651,-0.882626412852776,0.911697726488389,0.690512500027473,0.739692981270563,-0.420147740762556,0.522133453443771,0.932687949477461,0.0207363082084689,0.466567858564683,-0.274575657339053,0.0337683961774499,0.221215469934153,-0.176747517269314,-0.364449294138077,0.442440436332446,0.274660951882223,-0.630281105106249,0.207049508277497,-0.237117970582189,-0.120841123987151,0.57114803645762,-0.34183646816816,-0.325753149840797,-0.206078236894862,-0.00492351137418821,0.54946921743503,-0.334996001199608,1.04062449285213,-0.325633340056733,0.762260338934813,-0.18724180247238,-0.870481020232041
2306459,-0.50029057980357,-2.31561507889731,0.893924120100202,-0.218228820265748,-1.04016546752195,-1.80589667618061,-1.44974247470828,-0.605762315150581,0.246860420700288,2.89211976820564,-0.124367887816198,1.60597163520127,-0.120453278851603,-0.558719826482104,0.49224128180945,-1.10264634724532,-1.40651009148956,-0.459187094985746,0.572716976187939,-0.770745501266479,-0.0572769007405316,-0.0166212746373908,0.333736930244434,-0.631584620862389,-0.13167543466236,-0.225047901544486,-0.789442119529988,0.201010413611824,0.411872306649167,0.39386257478585,-0.640672070556081,-0.495990985109832,-0.791953911985877,-0.655103050567873,-0.469209334323602,0.887331645854144,-1.23118305507755,1.37364067503961,-0.70010673160372,-0.243987235384102,0.503777754636987,-0.0528151034711257,-0.323958090900282,0.128307526798478,-0.224196555143754,-0.866877553902444,-2.17632043874522,-0.0582465980727434,0.784594797556826,-0.817156736511874,-0.661424785545814,-1.39703401808608,1.53534024344463
2306893,-0.384130407132229,0.823211782635653,1.01920817998946,-0.24472581250533,0.0216155813476612,-0.357984738755124,0.173031154228158,-0.838250853151249,-0.560930031417238,-0.180985052143265,-0.554586124942091,0.23446000412009,-0.299778703921603,-0.0542190705084326,0.814914738911945,0.909139708234086,-0.282897090527313,0.580253336886013,-1.42325658561887,3.08271649976921,-0.0552354780707375,-0.37633528033616,0.373089795688338,-0.332979376600049,0.739792061335654,0.0118068366341927,-0.991604315761995,-1.60743313504361,2.3341530598856,-0.493919600328785,-0.305952264101755,-0.575320217310062,-0.303442060638395,-0.629933805934218,-0.217887368760292,0.918787551880595,-0.255675475464448,-0.671103676484336,-0.646529289278268,-0.206472378998461,0.249407920859279,-1.50878059791021,-0.188413918457532,-0.434227154646898,-0.2163889156642,-0.827165550997343,-0.122242380791285,-0.228143648730612,-0.400029218691778,0.98655281635228,-1.76316921701232,0.613020634149457,-0.50158143983244
2317120,1.66429835953459,0.823211782635653,0.646675848350854,-0.246344634747591,0.864382634358669,1.04374263273217,-0.276551981527099,0.383395421127443,-0.352119378674344,0.0224008347615349,-0.754750188632864,-0.14682669403534,-0.543848619467125,-0.423145784251381,-1.37584057081774,-1.06831760624631,-0.376185492731011,0.594735096627919,0.910645960071532,-0.738601752592211,-1.26098841366326,-1.83123894065863,0.185282426926727,0.314062203342678,-1.00624571643706,-0.237219088277261,-1.06255940466629,-0.855044231598369,0.19627020665311,-0.504228979231141,1.09918572367248,-0.467227039558178,-0.0521758356948805,-0.422403328901632,-0.217887368760292,0.741057387774134,0.265205974081281,-0.276235282376845,0.239618340919248,-0.121860378144492,0.0374232049013404,1.07780004634056,-0.125431874819937,-0.341079873255961,0.0607621285107819,-0.0979661342748153,0.0503310205460096,-0.15956339051792,-0.309317965335636,0.647960902104976,1.52132767253545,1.13607579799171,-0.399175767928698
2319068,3.63840064701197,0.823211782635653,-1.30747031442887,-0.190520504673593,1.84525095012131,0.863527989324461,0.833152671704436,-1.3685974842548,-1.77506751388644,-0.249656678377509,0.0069250198872961,0.177952938145989,0.202025320553171,1.5059794444926,-1.28257496473037,0.599527266174446,0.491991041798449,0.634660160274754,0.932052962685713,-0.269196329466572,-1.18022640433551,-0.905889442950697,0.232385200075088,0.657150262542278,-0.290648844087247,0.181396897463494,-0.269261952099471,-0.396485752829801,0.258942321028772,-0.578921111220725,1.2147262389095,-0.504191362300093,-0.452119540642085,-0.458216557039422,5.26981606111473,0.264228413683579,-0.392835003272529,0.17028891966576,-0.299845340854976,0.444650295566783,0.264339211077706,1.26656350106771,-0.483762018617101,-0.462070253047034,-0.0740772963454524,0.0078100852042488,-0.180038964364364,-0.294300784928754,0.511058710790078,-0.534301174324619,1.42498527814778,1.03622672890656,-0.809769972975467
2321962,0.66278130450894,0.823211782635653,1.53517550764538,-0.250665809372954,0.462235431815222,0.871161276522712,0.0675293753195833,0.616864583033656,-0.836093490293917,-0.317722652364277,0.72006248701905,0.779768499990651,-1.05951690113284,-1.04313125064997,-0.490497689161125,-1.51353618519493,-1.19622027158929,0.188933717793606,-0.482437666585385,-0.290507715586902,-1.07055611501533,-0.437284268460537,0.409220347971795,0.861326082979487,-0.413414758093085,-1.05683386813904,0.881144378507545,1.45391524507941,0.189355534984021,-0.094300657716104,0.123630959688556,-0.560700620115843,0.266132243049722,-0.0928098349353354,-0.364449294138077,0.834863543073945,-0.0595997747209771,-0.423552956632263,-0.274087197181425,-0.244150702694735,0.50553992057131,-0.301407361289702,0.829944871392877,-0.342789640216182,-0.220173402092122,-0.236338781594673,-0.266252685847581,0.56992439740974,0.809326366805644,-0.63373723065557,0.282174460803627,1.07806004893148,-0.744863504472993
2331869,2.9121398359157,0.823211782635653,0.676508012606731,-0.231137659056429,0.474401996674254,0.7359504092165,0.367537702591304,0.568394200420097,0.764653073547657,-0.300121781213936,0.140798551774946,-0.0549801275562118,-0.465601191034005,-0.837083394252187,-0.574065432936255,-0.156951087074908,0.0763996993905122,0.436329256036792,0.353351046204674,-0.37163467132016,-1.22969779264726,0.208418374483329,0.101907562770969,1.95865510891758,-0.636179306571931,-0.101629559040006,-0.570174907417634,-0.522119168462204,0.204342655032951,-0.100048638036297,1.43650049759313,0.6148814583152,-0.262035556875381,-0.344209337473885,0.768410410206627,-0.0186587950543144,1.00200046396658,-0.25624595628609,0.0335076024839042,-0.226042842807689,-0.109515071915991,-0.0431290660451702,0.213261096831641,-0.116115837824283,-0.14794144046368,4.12953265779618,-0.0422900859846611,2.68672085889542,0.703283673195944,0.406317600762138,1.39633107929854,0.0960612202464504,-0.745657312750136
2336735,-0.442924586282724,-1.26933945838654,0.577229363173793,-0.233765715502726,-0.872907868476769,0.408622998367378,-1.23669543371654,-1.13044854668214,-1.07160167723973,0.0343366178478601,0.664812356956399,-1.46429164403089,-0.00602585650311627,0.709671963465029,-1.43750917786719,-0.174701634022675,-0.808736417280654,-0.089404122477606,1.41702875420066,-1.60824524676891,-0.670261878875026,-1.92170477368013,0.223469528199978,-0.566192508752725,-0.939193152237678,0.129879291207276,1.89870764638993,0.306940297583519,-0.76407604813308,0.216223039272918,-0.215913195560911,-0.446119368421245,-0.262099530467993,0.159795011969252,1.93947546256583,1.09948786041251,-0.250081831472538,-0.136501459823729,-0.51196131640842,-0.131927621195476,0.0910899183425725,6.26955430805392,-1.19097772129658,-0.0648504432140785,-0.0659560099814327,-0.568026397092633,0.396460114459918,-0.295854259229749,0.920963727836371,0.467119614360351,1.53921330439184,-1.7094912213938,-0.590362850369162
2339674,2.1079296495213,0.823211782635653,0.6715852649957,-0.243266760334436,1.16459462608397,0.969437057372209,0.792963687413203,1.15910514638718,-0.559732733643337,-0.577642358692856,-0.221205879797813,-0.037961149606051,0.0733321834518879,-0.0737817658162416,-0.779801223801067,-0.534069796396688,-0.70608409246742,-0.38548560245416,0.40812765543453,-0.347606065304675,-0.237624573283618,-0.941337765326596,0.549935838800668,-0.268577134096163,-0.223412302569428,0.111605165284696,0.053571470257364,-1.33224359672258,-0.2816229941833,0.0934925428347072,1.13467112314701,0.199727900575987,-1.22042814446337,-0.328274429920354,-0.16059217367638,0.775162548935509,0.653556311176895,-0.495502801024408,1.04193674178332,-0.164464142614259,0.0934399362939029,0.807799477658954,-0.0210347546194581,-0.349004925701714,-0.196764368729751,1.31941162269056,-0.0282020239359559,1.22166979545035,0.278944817117324,0.59271780461332,1.65759834638764,0.579163329473782,-0.646492904093111
2340155,0.43874372624498,0.823211782635653,0.361548949183356,-0.247082683434695,-0.382746056969485,1.02348537437409,-0.812715021337632,0.661995602029622,0.756729445317727,-0.945578284237886,0.152376799036765,0.00163977311892455,0.252288270123782,1.036254779548,-0.475240518687712,0.828415331864773,0.201694427353924,-0.46908717001942,-0.89705893135687,0.250459526610879,1.6819942422286,0.126131101378564,-0.500356290850331,-1.00206556201116,-2.88966183266332,0.0252682717399382,1.75255016538466,0.053059496437421,-0.558449031141314,0.258224935227941,-0.445490571364143,0.573405392551673,0.120420071274113,-0.127160152445465,1.99457707460917,-0.26449034613158,0.884050219385733,-0.242754076518106,0.233148675433582,-0.131048434314435,0.23850555025327,0.800448405654524,-0.311551117734172,-0.262879215334402,0.58434171103937,-0.0885203912285128,0.0663845951933178,0.905568327290749,-0.258572909539164,0.359146334537513,1.07159860363127,-0.678782654839492,-0.394727574055608
2340322,0.38114603253471,0.823211782635653,0.889460231721971,-0.225817482563572,-0.221767300032054,0.57122249578282,0.811487907391088,-0.0219701546935538,0.33633195446208,-0.84115553526566,0.220826005358788,-3.04142521506312,0.311229648869692,0.135081257564841,0.331508877378525,-0.183153726961668,-0.366645962012554,-1.13807072408509,-0.0256867077192781,-0.329614104639473,-0.0352929399116161,0.0642071444476797,0.68134632201005,0.357149716548231,-0.329425066645905,-0.0237746272296642,-0.488121390551746,0.0737274733303369,-1.57824657464683,0.393582278581307,0.854129841556594,1.19247458730112,0.44763470292098,1.79793724622383,-0.469209334323602,-0.0477577136283984,-0.0863379381262078,-0.802979468714288,1.49654337059419,-0.244059561062256,-1.7334217881746,0.283929022037898,1.34139417797035,-0.113262192797252,-0.21139869548039,3.38017547504628,0.506829206452178,0.455825022379917,0.866528592092438,1.34528973157055,0.592015212716169,-0.0471576211477764,-0.779400738610122
2350037,-0.462057572024012,-0.2230638378755,0.642540886371708,-0.230484274004657,-0.65591452177846,0.699571479436137,1.35380103516154,-0.307150224806654,-0.206324535811537,-0.690329489145122,-0.103217822174304,0.493812520321057,-1.56475300844883,-1.38730762727491,-1.6021153059375,0.232946454051658,0.34714416838112,1.39498543224857,0.278893198891088,-0.18396427916757,-0.460466446432956,-1.07397300057098,0.517680056431434,-0.102739599251441,1.10271378391954,0.25109651985443,-2.10928556853908,-0.755684059902245,0.956072791770303,-0.396124884798879,0.0946744155015561,-0.552317466026409,-1.2666585317824,-0.610516045151746,-0.364449294138077,-0.0896504123937887,0.830407897972683,0.044536190314774,-0.90196183986548,-0.250051438872879,0.317734339403831,-0.297531818470414,-1.55006346796337,-0.505715058954141,-0.215043841972599,-0.743820782529886,-1.20654557012505,-2.39285450732464,0.80334438028772,-1.15758767658836,0.039115641758055,0.614791973328888,-0.294452483181952
2352038,-0.389929360317983,-0.2230638378755,1.02901480388541,-0.239868506882982,0.0823754805429493,-0.246176139361621,0.149423166484727,0.78460279354149,-1.01240396152273,-0.372382869599689,0.792199391590892,0.268293222502923,-0.304421853978922,-0.604304312445984,-0.428061734743339,-1.40854904911763,-1.05862671233863,-0.622786360964341,0.419361797602292,0.923851274331289,-0.141055828782552,0.100136299496133,0.150683772720438,-0.0284751238030893,0.247620845406394,0.585283233116371,1.71537697326288,1.23952384042884,0.399661004586588,0.49813765358689,-1.2097401837387,-0.536709074887986,-0.052180189191916,-0.433033592535197,-0.0462771388401641,0.438259923844474,0.895467224015791,-0.329839482791163,-0.313615044650325,-0.231257156643282,0.203891494653029,-0.0284898879953899,0.0427123343063586,-0.392930173479469,-0.210326887216329,-0.245403690848428,1.71603093402844,0.117561276899928,0.718022075099654,-0.548533529331551,0.339835132239743,-0.15132279065876,-0.532965815240818
2359944,-0.382104044132615,-1.26933945838654,0.975211166378838,-0.226583279300381,0.0594866760861757,0.237105850167035,-0.0921045602640848,-1.04640307131341,-1.60870252122607,3.59894261633957,1.60183104953356,-2.3809417168525,1.16202312515918,0.663796584636374,0.40153000835739,0.946632547632068,-0.912785527815452,0.591412065601348,-1.1357545811183,0.0578223699710088,-0.249920653663513,-0.17135714514981,-0.781677870163166,-0.441761883910783,0.72893355665305,-0.0531627201555553,2.71600790580702,2.87274483759039,0.779816796021832,-0.721499027297027,-0.618755723023342,-0.0935926184621946,1.32786528410141,0.211607224123431,1.01720362695117,2.75642212836768,-0.833705254823625,-0.610121082846101,6.68727014452674,11.799704398698,-0.105022434312869,0.618655267321621,0.253943873599309,3.04195447948771,-0.0861182279443378,-0.734247557587973,1.04897454394839,0.407877786723551,-1.54610762177356,0.74992574338577,-0.731581912384973,-0.705312111087034,0.822858979295475
2381907,0.191898302783982,0.823211782635653,0.667876999680036,-0.236819049229491,3.15176417665048,0.521835488400217,0.351594632261924,0.347419141509149,1.23114748019432,-0.0385145659509256,-0.726271247250384,0.246903225831671,0.243623358239901,1.26036079828201,-0.0382851222410071,-0.295297292658986,-0.91008412597879,0.217812882913904,-0.587390166310382,-0.590623549448366,-1.08276421392196,0.491072026556236,-1.20740232051756,1.8403924697115,-0.15337075016808,0.507139149530393,-1.3688721013262,-0.989910771164979,-0.125218377842268,-0.0965300281995594,0.440837688758842,-0.558322280359675,-0.768994597624429,-0.734944593559547,-0.364449294138077,0.576553119400344,-0.0296811823785285,-0.0416270663738613,-0.142308870092942,5.62349686105541,0.265156053052138,-0.145221394784331,0.705521110020848,-0.40310684118233,0.151665951008388,-0.739670272314394,-0.255851633432557,-0.433405235277656,-1.5051519998494,-0.32052992078633,0.891477997091392,-0.304172517801482,-0.820090187814465
2393207,1.10139204822102,0.823211782635653,0.418341929788994,-0.246053571593982,1.16627532406333,1.03830427455273,0.564274542880588,0.0885960696198279,-0.305036894815969,-0.446624725703652,-0.356999061877286,0.448015814547213,-0.0320113455923606,0.963883938531786,-1.19949043558269,-1.04538910165711,-0.771746889735793,-0.99484801526365,0.647040758710954,-0.557150642456017,-0.103744238345345,-1.39442515222271,0.563643980066857,-0.446492658357322,0.0170884868782931,0.239229787889769,-0.751853815472054,-0.658383509486051,-1.0001044044768,0.7574763150799,1.17658870009795,0.675528681198295,0.826421045550774,1.6013127202212,-0.469209334323602,-0.113668154461965,-0.353898249136043,-0.422021819008326,0.848817849064155,-0.171945556986463,0.198060097606796,3.10453827547841,-0.271027111551947,-0.443137352706227,-0.156817925912875,1.66367513467763,-0.26838553548351,0.430712586786289,1.2678756234336,0.351889441612051,1.13256837481435,-0.260640432223539,-0.263675237855869
2395415,1.49141275919789,0.823211782635653,0.592663154143723,-0.201757327122135,0.809118649395443,0.286335288005852,0.531984974793038,1.65007714965681,1.40716046335436,0.029767550662858,0.322644430336386,-0.277351255754529,0.0337046791742548,0.0580303494861874,-0.130728481055535,0.313677940577673,0.08556547106451,-0.111640462477265,-0.354431477726932,-0.429429873167952,-1.20028307318094,0.0909308854154969,0.113112120643163,1.95168657851429,0.670186347836012,-0.253119900638119,0.708997794603906,0.321680065881593,-0.23855047358695,-0.0814158297173718,2.46921192612235,0.471009184013018,0.551371334047845,-0.0666861697030901,-0.364449294138077,0.188830090923761,1.52839445160535,-0.379563974623005,0.551096810376971,-0.191416275433424,0.0401536678034331,0.928551433054572,-0.188188076965343,-0.38082210791796,-0.183568317457478,0.762543068113065,0.176388248688451,0.526047553832205,0.102610871587519,0.607531499422367,1.02866267971304,-0.130083006309758,-0.368537462357761
2395943,-0.195860271237584,0.823211782635653,0.687236399953991,-0.246409780904075,1.91577211663115,0.133780971724457,0.190606596886045,-0.262615640445214,0.711952013594767,0.179241397639381,-1.28171144752496,-0.291139370212587,0.30387084474262,1.70867645750034,0.51122596973579,0.310378672327621,0.104676128732827,0.363664946532101,-0.600482662257218,0.459800788335601,-0.0295872720057352,1.41834448073111,-0.977270233241989,0.313662647911963,1.11123079117652,0.550427357266553,-0.749128348808499,-0.950940259397388,0.939381829083426,-0.00523021246376385,-0.359131815557536,-0.441169754096671,1.09718616913633,-0.49430390731629,-0.364449294138077,-0.476969615436301,0.0344745378667631,-0.255460129652826,0.010064822254184,2.51707559808894,0.237064587874542,-0.233365579994454,0.865072269061672,-0.404456777231238,-0.189219451399935,-0.709381096294064,-1.232055660363,-0.0747585141747261,-1.73010611581021,-0.713665668949393,0.437038990197346,0.0523503392534668,-0.817845645323946
2401405,-0.163617462031138,0.823211782635653,0.923621714587527,-0.247658256663027,1.11878932223238,0.32739516223961,-0.330359836640536,0.286769576108452,-0.462201835382764,0.385687067053099,-0.586269488135434,0.419071986540206,-0.666757805352291,0.103674230285112,-0.323291582385008,-1.06475529567205,-0.942282089335868,-0.529815151179729,0.257177497485606,-0.134298701029287,-0.188271411668562,-0.236899414637232,-0.106262577459762,-0.0062924207761783,-0.150071844130097,0.543473050043484,-0.103713949112974,-0.510862874218313,-0.396899553850962,0.685638885530277,-0.165506019275595,-0.589708204754719,-0.553758685954546,0.822028765827582,-0.469209334323602,-0.0618940672272334,1.38072312563546,-0.402157798177467,-0.463732564816909,0.168998252996782,0.298364775640716,-0.15328353114164,0.124369770904519,-0.427743745267495,-0.191991567609854,-0.85494675642361,-0.947994768239259,-0.614275387477974,1.333328943027,0.381012809716874,0.386881850871448,-0.322377782362592,-0.456061214148346
2405144,0.149365955435946,-0.2230638378755,0.635698349078672,-0.250369521616842,0.259209418862598,0.391615305055589,-0.258977851463468,-1.29998919155676,-0.80003786474451,0.110065974530769,-0.275368790138391,0.129318862580406,-0.63601164735957,-0.468337596022175,-0.53011857746901,-0.951152228126858,-0.473925027315338,-0.416027914498451,0.596174996236962,-0.689881785824841,-1.15012746785767,0.0553760707378292,1.14314141211045,1.52014907805261,-0.142517650915605,0.230214118333056,-0.386992719931881,-0.741653828829939,-0.322077362389741,0.287443046039076,0.561920790391096,-0.545747487059489,-0.474515374026019,-0.643225393908185,-0.469209334323602,-0.229642781050244,-0.172386083553653,-0.462139580345239,-0.27783559032444,-0.174578293594726,0.209597667079353,-0.210025005700217,-0.00741318806033163,-0.358319852065427,-0.210130461338129,-0.0356029666941497,-0.637197605909261,-0.377420574770825,0.727188152385052,-0.0289012816227893,1.11146538435786,0.417845001562391,-0.235813798561996
