"sub","lemd_prp_wavelet.HLH_firstorder_Kurtosis_250.x","lemd_prp_log.sigma.4.0.mm.3D_firstorder_10Percentile_249","lemd_prp_lbp.3D.k_firstorder_Skewness_249","lemd_prp_logarithm_glcm_Correlation_248","lemd_prp_log.sigma.4.0.mm.3D_firstorder_Kurtosis_247","lemd_prp_wavelet.HLH_firstorder_Skewness_250","lemd_prp_lbp.3D.k_glcm_Imc2_241","lemd_prp_wavelet.LHL_firstorder_Kurtosis_250","lemd_prp_original_firstorder_10Percentile_249.x","lemd_prp_wavelet.LHH_glcm_ClusterShade_249","lemd_prp_wavelet.HHL_firstorder_Mean_249.x","lemd_prp_lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis_249.x","lemd_prp_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_249.x","lemd_prp_wavelet.LLH_firstorder_Skewness_248.x","lemd_prp_wavelet.LHL_firstorder_Skewness_250","lemd_prp_wavelet.HHH_glcm_ClusterShade_250","lemd_prp_lbp.3D.m2_glcm_ClusterProminence_249","lemd_prp_wavelet.LHL_glcm_ClusterShade_247","lemd_prp_lbp.3D.m2_firstorder_90Percentile_249","lemd_prp_log.sigma.2.0.mm.3D_glcm_Correlation_245","lemd_prp_wavelet.HLL_firstorder_Skewness_244.x","lemd_prp_lbp.3D.m2_firstorder_Skewness_244.x","lemd_prp_original_shape_SurfaceVolumeRatio_242.x","lemd_prp_wavelet.LHL_glcm_Correlation_241","lemd_prp_wavelet.HLH_firstorder_Mean_241","lemd_prp_wavelet.HHL_glcm_ClusterShade_250","lemd_prp_logarithm_firstorder_Maximum_240","lemd_prp_original_shape_Flatness_250","lemd_prp_original_gldm_LargeDependenceLowGrayLevelEmphasis_228","lemd_prp_wavelet.HHH_firstorder_Mean_250","lemd_prp_wavelet.HHH_firstorder_Median_250","lemd_prp_wavelet.HHH_firstorder_Skewness_249","lemd_prp_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_247","lemd_prp_gradient_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_prp_lbp.3D.m2_glcm_MaximumProbability_229","lemd_prp_lbp.3D.k_glcm_InverseVariance_250","lemd_prp_lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis_249","lemd_prp_wavelet.LLH_glcm_Correlation_232","lemd_prp_wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis_250.x","lemd_prp_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_prp_wavelet.HLH_glcm_ClusterProminence_235","lemd_prp_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_250","lemd_prp_wavelet.LHH_firstorder_Skewness_250","lemd_prp_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prp_wavelet.HLH_firstorder_Median_250","lemd_prp_wavelet.HHL_glcm_Correlation_250","lemd_prp_lbp.3D.m2_firstorder_Maximum_246","lemd_prp_wavelet.LLL_glcm_Imc2_243","lemd_prp_wavelet.HLH_glcm_Correlation_228","lemd_prp_wavelet.HHL_glcm_Imc1_249"
2135748,2.03239750544546,-0.457440535382026,0.292466690280638,1.72367442236354,0.88599937121565,1.53496432924983,1.09709911724022,0.0839564498166031,-1.27878723668643,0.483327136230349,0.00653279110834002,-1.20535099817052,-0.923466303994839,0.229403796147641,0.126702923564975,0.347445418363094,0.424553993509043,-0.302076779312525,0.893918144526696,0.713360861598091,-0.595349099729497,-0.603497871109969,-0.23237532708445,0.425327338386156,0.0470185344722701,0.0264053223310674,1.42821487081008,1.79791734893736,0.582941932749147,-0.537899138825431,-0.797001821224367,0.485295619502097,0.537239327733637,2.33410193171698,-0.0834745346241293,1.3462950944843,-0.0643548801719094,-0.0807616073199199,0.285088671242081,-0.607928671198352,0.298862098619845,0.282692850907181,0.882881394717519,-0.218705743591993,-0.208458347413228,1.71905601888889,-0.287434670078689,0.268335994764735,-0.470922477373345,-0.77933817692607
2137799,-0.00967263028342378,-0.347778382876212,3.90796921159334,0.498564350576994,0.409697113890839,-0.602147268942555,0.978859113597634,-0.0640747313307145,-0.708479897648527,-0.44416040951188,-1.81632258728714,-0.984168131117041,-0.854113762455302,1.69204715948328,0.653610991755202,-0.705231668690463,-0.778567356104669,0.271975774057847,0.213925136448939,-0.2574218731898,1.44183808963852,-2.18608871568637,-0.136308064724754,-0.672018768147995,-1.35020128562209,-3.66701522876922,0.0287096473440459,0.553164586713565,-0.24673775152927,0.935186362116891,1.91549082370165,-0.675037841642553,-0.155140449791488,0.485268077951606,1.20717251281656,-1.29442958859853,0.217959829617638,-0.282768230455234,-0.313505171994099,-0.195133490618527,-0.128579404312414,-0.266441249501888,-1.21873594960793,-0.249069611065973,-0.196094332004581,-1.18688665213637,-0.504342103139844,0.293051624918283,-0.891364092056087,-1.418683921529
2138375,-0.522223399129108,0.804341198581352,-0.391751275290258,-0.101784324366893,-0.353451566007961,-0.0315132076295544,-0.963399343091086,-0.185572481868286,0.0800602571616367,-0.0343452277986432,-0.21684652098723,0.644564513987209,0.0750177971251845,-1.01481650590353,-0.0273693504593936,0.258350901458336,-0.211366596480551,0.0413849260716406,-0.416704671503854,-0.567016833968358,0.94567308682828,0.783760064937131,-0.104957742813781,-0.674678287859186,0.494313147332167,-0.206463533574014,-0.356193015052429,0.783177178161988,-0.354980909336988,-0.543537272703125,-0.642217032721777,0.33918911975514,-0.34874516012224,0.289639227326366,4.41676465209861,1.2010919321979,4.238244154777,0.13606743629386,-0.234181682719818,-0.407149753931222,-0.219353699726338,-0.357288940764322,0.00932081496249625,-0.203348870307398,0.356258389468064,0.0138735056292819,1.14677056251986,0.089851316025088,-0.996083112485445,1.05204817719635
2138678,-0.257455087354821,0.812767871926569,0.49595515339093,0.951141548730572,3.19292455299023,-1.18556840568478,0.250363708942977,-0.38543722771943,0.108730130254444,-0.101491601845574,-1.95905626281494,-1.18679128870422,-0.719677846455006,0.779837699960905,-0.0300153174846668,0.67680558391442,-1.48079136423299,0.0636986871981967,-1.68817748743176,0.624768532944712,0.852818434184967,-0.556784602929823,0.0284005324751041,-1.36977379623647,-0.817751530306456,-0.986603281196727,-0.198150324662949,-0.724198244843071,-0.313564835030465,1.01297021040417,-0.641689306242735,0.481549450592241,-0.15664022090252,3.93115728362052,-0.871634939839972,0.427657746906227,0.266768857734479,0.313703016968044,-0.0781867808530036,-0.684005724951879,-0.154686776304555,-0.204744651163866,-0.105674970708888,-0.190357124413984,-0.0523147910146128,-0.314045131106178,-0.157477323426863,0.0409659592937138,-0.413002389827343,0.156061449402555
2139733,-0.371720987800294,-0.647225745826342,0.888509524577534,0.917838682099742,-0.234087374416681,-0.742796563752642,0.78041409064971,0.395906682854877,-0.156825955937591,-0.471997272703315,-0.912618415923258,0.497091346062984,-0.0640287177929463,0.965936391598859,1.23659226137933,1.43201196334329,-0.166878389952964,0.698110930436979,0.860940243135723,-0.00137853937193534,1.20402371912023,-1.17501137495209,-0.203976706637863,-0.509078614496367,-0.539487794043507,-3.98699650553467,0.743122161869624,-0.962986255005978,-0.0582300409259506,1.39242801758363,-0.0307442953031786,1.07947702699151,-0.783236906507558,-0.748775846992584,-0.412954615385952,-0.0213483458245632,-0.298393025350716,-0.0291598604770001,-0.308339610106582,3.60533472691345,-0.222355592602888,-0.251274226090396,-1.01260133234258,-0.268486144368725,0.376415514275181,-0.36175528495416,-0.0914494876945496,0.288867615664526,0.624563943474019,-0.380600954566322
2141116,-0.959871110904533,1.20439112761546,-0.723923824848228,-0.277271787612007,-0.494165553726584,-0.537305280451698,-1.00836530911797,-0.728715042125904,-0.404349170284661,-0.529875689709458,-0.130579478161502,1.16095768426927,1.20509131457235,1.23962989819147,0.477363089892526,0.17862080212552,-1.53837209076581,0.292854900102928,-1.43946543036101,-0.519522671579208,0.316038118854194,-0.0944538605490224,0.0562199958129277,-1.48589167894763,-0.328397564432845,0.0956941330047473,-1.10773574314392,0.440290818245564,-0.288733972120368,1.06235731895984,2.27403136551957,-0.0334470887241494,-0.850185546996635,-0.759682591738695,-0.501396797138166,0.430190572846316,-0.770923832658996,0.47896114433206,-0.509297899645813,0.0291168139688102,-0.279383762945942,-0.590267241426595,-0.963667140152035,-0.268429094117265,0.464070362835177,0.281247509857472,-2.40328768452904,0.218740854984533,0.165760570409643,1.7139292202955
2144796,-0.321815941995607,-2.48294984033301,-0.394755272508804,-1.28735739132191,-0.634601569787845,-0.731461778603218,-0.100891328833072,-0.507096636348569,1.06587279277436,-0.76538338359426,-0.539325560193173,-0.991270593489111,-0.622434084086056,0.0703482951377566,1.29348400723185,3.88589757814417,0.353554857460491,0.511021982631285,0.368259889515201,-1.10119890605286,1.38573169650114,0.145587234312179,-0.00276291882947408,-1.04600442148747,0.640099108309104,-5.51976321005153,1.2791362507662,-1.78008913203599,-0.249237876669437,-3.65496922255648,-6.42516056160328,0.752323964649338,0.850701395329415,-0.603797667977548,-0.577568522980102,1.16216357238868,-0.776168727305053,0.170402715905127,-0.614768043683362,0.143726691369872,0.456745109938153,-0.552951720434602,-1.04599801066516,-0.292548869834692,0.912507901979472,-2.2072661850316,-0.325992088778298,0.288005431438421,-1.1769445861391,-3.69632277699367
2145166,1.64527938058507,-1.66472186545186,0.201039054765327,-0.816553146653916,-0.715015201582391,-0.1010539240958,0.156089981496336,-0.675799117986761,-0.0373592294572187,-0.35062793595776,-1.34290177488954,0.681975402558856,0.376053213302004,0.673072975596421,0.00628164818837023,0.317303240050803,0.00612405590087882,-0.0799421775117759,0.411962146043233,-0.22864813750302,-2.03807765535862,-0.0501415309614404,-0.037698123959789,0.679746983985853,-0.0961686570219456,0.37061341843485,0.0472623082968621,0.264300295624585,-0.205576833785741,0.586575772557936,0.0257272094942406,0.190977794549898,-0.890407192299269,-0.590855266369347,0.70864027274511,0.48314546245029,1.81740624279718,0.279184671035384,0.148995709239583,0.211163350459401,-0.246527775544174,-0.524405011111737,-1.27885110843551,-0.248067377810045,-0.822382740644779,-1.32287036176544,-0.485023413338565,0.289407956817744,-0.146195605234728,-1.00874200643368
2145694,-0.998451189627581,0.290367642908258,0.2318069533446,-0.439631747731055,-0.954320329348156,-0.0137684348124983,0.837447436121124,-0.624118803166799,0.342920948816822,0.616479642503428,1.01771363207947,0.277704610403797,0.224248963199685,-0.359627216054963,0.628456493128551,-0.00617989718320854,-0.971948288349699,0.393280277138294,-0.192302329953517,0.966583101322895,-0.72256503204336,-0.759425332640603,-0.0624452261829301,-0.395092680532194,-0.0992343835746656,0.13350868176721,-0.506889571503803,-0.908631508928179,-0.335348222949823,0.64619954056675,0.906979944465405,-0.225595842976654,0.425221211523872,0.176942014424897,-0.858397148538023,0.846252031380915,-0.214587587366234,1.07615017388077,-0.645813315924508,-0.503609171320939,-0.252321094063647,-0.552181929077776,2.04160997435838,-0.0644259454888573,-0.381052453584605,0.618844494554129,1.85581443770726,0.049770776386221,-1.25474138451088,1.46095476709805
2146138,-0.193313298150655,-1.41332266880021,0.313564192358799,-0.338018596961004,-0.852636014505386,-0.857895297738605,0.848570619092676,-0.438598873617004,0.401214735811638,0.18734947766608,-1.01433116533552,0.66624179538227,2.32606962463756,0.722273960756195,-0.797282280070776,-0.213550648898221,0.623170922246984,-0.339693917388915,0.753741288337767,0.636878351768115,-1.00254755268934,0.404372245426591,-0.243517615880892,-0.393921306213462,-0.71881596418451,0.448288603538131,0.657484710206276,-0.528314067990482,-0.308823988591848,0.446586698884811,0.393709268198341,-0.627478203285491,-0.935052072127494,-0.456636627517987,1.96565413514413,-0.441562742736877,0.48801401336649,0.528690849060524,0.0748910236694343,-0.299668510386021,-0.212259533909903,0.248390779167669,0.542742607909376,-0.261404622746881,-1.01008421684866,-0.0537783183964725,-0.325992088778298,0.274901315130942,-0.52843121395882,-1.19392792764273
2151024,-0.540146418170455,0.663321635286503,0.176700837805436,-0.0191310318349948,-0.763630670825724,-0.809528113380778,0.30143952987677,0.0863099031978615,-0.307029564536479,-0.215154449376013,-0.743180389285739,0.463806260632481,-0.129163361090679,0.8264931312566,-0.974521577950983,0.295932234781672,-0.8466585326595,-0.11422227260144,0.562682726186896,0.584078009978854,-0.570269234583813,-0.406818795455311,-0.0880631269748167,0.914028886286262,-1.0117119839024,0.0570836001796351,-0.624051073826721,0.291625665280973,-0.355485287156381,1.34638791518181,0.0406328295121503,-0.0237541097636406,-0.638376982242027,1.03828914026916,1.71510621808655,0.101920582948404,1.20465698157011,0.820460168323745,-0.195177175250453,-0.0354610351159876,-0.257519108413182,2.75516358881121,-0.200785865529231,-0.0254514617742194,-0.122695658003537,-0.625197672208287,-0.164132529732066,0.0880570810809134,-0.111679897026279,-0.00491560513584678
2152442,-0.576666129336963,-0.467654839135738,1.13617140608047,0.565846607283035,1.52221553300604,1.53519658837094,0.415903859173442,-0.661890150538163,-1.13060633513085,-0.149476844925477,2.95948171215398,-0.96803202326218,-0.424567964379372,1.0748749432494,0.0649556669121481,-3.10186388025553,-0.569912834942912,0.121932375319924,-0.597224416312643,-0.89594979425404,-1.72146709883475,-0.543085452373072,0.130434273630035,-1.58331830750287,2.21939365350916,2.16953951263192,-1.01628170071597,1.32731360223754,-0.1661185479587,-3.24354841589751,-0.758043665587945,-2.73731638371218,-0.843844162673686,1.76279929989047,-0.234118746381349,0.630131483305869,-0.831632626546643,-1.01566426883506,-0.682617886433133,0.595967118638464,-0.162569510029257,-0.56765322257234,-0.105085825253277,-0.268970105001228,0.690708378463906,1.46354609853504,-1.82269208228364,0.294244727609286,1.13223426157084,-1.53137803326932
2157529,-0.922179993991482,-1.12208914181303,-0.994168460764216,-1.31718973363318,-0.754209947033746,-1.2959892831871,-1.63151058947871,-0.572876293498054,0.439706519176329,-0.32362678285507,0.0701638778554872,1.54078407123261,-0.0413774779065036,1.06376876108314,-0.130507110436661,0.22983085940898,1.51507219306979,-0.805044983335487,0.798836474507863,-1.83604134352499,0.933220389699653,0.584721607534255,-0.149335514916575,1.34131823917181,-0.212563930037074,-0.427830300347258,0.506182286409508,1.5787343419685,-0.187412171666003,1.08993828843382,0.724523101234261,0.163014506980087,-2.3030283274965,-0.754628291678335,0.450757952117757,-0.252689540474282,-0.772375065637463,0.679536778927051,-0.556663585696933,1.30257455194083,-0.279829764733157,-0.529757368883394,-0.815187064105941,-0.042049419359295,1.41725699104904,-0.326653477330012,-0.485023413338565,0.289092166278864,-0.526787990974036,0.0196729768850193
2158101,-0.635395736714932,-1.43571298689828,-0.28733828507339,-1.11887539466243,0.116867063938212,0.594269225183064,0.619203747040148,-0.611334965388349,1.03633337418556,-0.0103966948464725,1.40982759684429,-1.20999323632172,-0.65912245232758,-3.18197009688405,0.483035226729994,0.415066421452178,1.86417674686569,0.0870882283159241,-0.794007570187288,-0.0751095794428648,0.119685800811165,1.26883797099947,-0.140650128133759,0.215939159808951,0.843133947031325,-0.118085307830184,0.728082332840763,0.130367613621219,-0.247365694912112,-0.0969881035544533,-1.10135461829485,0.346625637050517,0.209469432671025,-0.672147077284991,1.73112170355548,0.41129732181825,1.21609578890342,-0.788720388276167,-0.67674039167256,-0.15503195255679,0.00537635595430368,-0.386502428115398,1.18389753177697,-0.156114631148653,0.668576748838868,-0.987084713353666,0.35001171608236,0.271806409214081,-0.894972421151359,0.415024702195514
2158329,2.68156601424114,0.391487941196456,-0.278629061920892,-0.00589136459367359,-0.680946990819372,-1.56566382036679,0.735994495373603,0.429245106684249,0.396034559791375,-0.997202955635238,0.718770135693884,-1.75496054936019,-1.43987071830134,-1.2713709647521,2.99442521350898,0.112305747545402,0.838289630705524,3.63739530586116,0.748104015992521,-0.278392498514269,-0.228684005108658,0.586624891493958,-0.37417348917569,1.78373394531025,-0.471349886097922,0.878312348518432,1.00507894566941,0.0894708405205568,-0.240346353351854,0.162567220165613,0.127352213974695,-0.617039384889215,0.290440635335859,-0.588467956123823,-0.327056478050685,-1.07079835239218,-0.737836691129219,1.42120752719987,4.95998831368559,-0.41201530670672,-0.274291917089673,-0.495691301575848,-1.24162728731914,-0.248943262393124,-0.539269404235815,0.158752575305043,0.515227454780088,0.235972379250344,0.475238341707973,-0.0678229320649426
2168082,-0.18157726183714,0.800903951208689,4.0197230543525,-1.27275277229066,-0.111743464552603,-3.39842028375156,0.300689346229221,-0.200754182175232,1.78423634472383,-0.264266627667912,-1.86237245066731,3.04823569813012,2.87173375290483,0.295319850393246,-2.83490283611996,0.183447602578748,-0.646658177649847,0.0846689534466303,-0.63969137164683,-1.66936364715205,-1.41927037953654,-0.181616965042186,0.0381165430706037,2.82879893788698,-2.58323769966661,-0.0284640192299469,-0.1285489111254,0.967586130145861,0.10304909796278,1.00192791663232,0.959115596655743,0.53982041730936,4.1037841120312,2.76698689099808,-0.126156987559326,-1.67049889164731,-0.989807242851436,-0.473335930950383,-0.402990426898277,0.2016780542708,-0.268027625841001,0.0277706837265377,-1.42589712192098,2.55394755569433,-1.36286076904604,-0.546377270491417,0.390448864950047,-4.34181932911469,1.76670509898295,1.76065053793299
2172217,-0.507253424264805,0.679509710637557,-0.635903747339208,-0.0653878999767475,-0.348860498940893,0.355774045070493,-0.0857568040205738,-0.13801154730767,-0.095204220697513,-0.105298282793117,-0.0251884702913099,0.34846565099068,0.202245382867622,-1.95033844269895,0.390612461535293,0.160936900835497,0.0942972916374603,0.349066453002154,-1.58328335325895,0.0751485812260546,-1.17662785802109,1.4927657749595,0.118377807055873,-0.722968081368874,-0.136086436324592,0.0782855293554463,-1.22148648856816,-0.439089050015037,-0.221761661577918,0.473330829059139,0.616960250654216,0.109969094757124,-0.419629873355036,0.216043624884139,-0.534566555259723,-0.0992852604607649,-0.999573282513568,-0.723970191234546,-0.345757698997593,0.197817062860583,-0.281203602830505,-0.429223858979917,0.813014494446946,-0.0500664501213091,-0.509758110121705,1.77747564075808,-0.27927011799608,0.184596237648966,2.23425028007355,0.440984684193522
2176530,0.566738222385891,-0.985876707491303,-0.125858836553853,0.338601880320302,-0.702810185636296,1.08815301848812,0.414670400493886,-0.674994581915959,0.645448379101159,-0.536086155661791,1.61825273468656,-1.15100929164971,-0.719795731939552,-0.207126656850682,-0.361228254609407,-1.01163620893864,0.45143643445811,-0.263681689840047,0.269982563253367,0.554951997470115,0.776550883779753,0.809416072830398,-0.0486525031997721,-0.516302594612433,1.66996874963865,0.471920530980357,0.794268830616111,1.76403107856737,-0.315692091779651,-0.387314227151829,3.16253554860169,-1.47879783592535,-0.372419637910578,-0.0118268248830581,-0.177341261128612,0.180291575981407,-0.467156138492203,0.414133479493754,0.0165309367422295,-0.160269549896276,-0.0879290554472423,-0.496954400218146,-1.37200306936988,-0.267017046582897,1.59968742404526,0.38558264575832,-0.325992088778298,0.273517950360902,0.18150706290685,-0.985004209043215
2176784,-0.0767938871509251,-0.982954574575758,-1.00646680129425,0.422867050379282,2.84908617781074,0.70893993021318,-1.55376879000353,1.75325111623532,1.08428872194834,3.97184273143612,0.74409595529514,0.0996992627060017,0.126912260762365,-1.80270728620785,0.959276584243477,0.162799809988719,-0.358292864635754,0.568977459493069,-2.44947630148512,-0.0815657186112834,-0.218653316399016,1.46606921681776,0.219653244682688,-2.52961202858867,-0.0151051752503103,-0.0422165223290589,0.19254116400002,0.682370717146812,-0.123984418161577,-0.656609124312858,-0.529361932189428,1.49875025394519,2.72244164146813,-0.704081426807184,-0.0315513014868409,1.85693469648987,-0.933123336828227,-0.660380552330455,-0.575741152272594,1.00750016722056,-0.277530307735226,-0.411336246504814,4.73870524956617,-0.286836970943988,0.694078132352085,-0.42902560832478,1.46159473133455,0.282175613951092,0.13051044382751,-2.12465136569015
2181724,-0.377564339077461,-0.957510799915964,-0.0635844393625147,0.445322125339751,1.59221583801841,-1.10195580056241,-0.101564313188579,0.610330968071595,-0.336998366989663,-0.399797826851779,0.10677127476681,0.907633090420178,1.0524627808402,0.856866551078679,0.613377035500043,1.4840447221442,-1.30701750687314,0.301621527406275,-0.989555293111139,-0.211873777105908,1.32400315623262,-0.363116525717434,0.0838624678303107,-0.705431066388452,0.22895263894721,-1.16984515482497,0.279758188809484,-0.204675141783792,0.819241485422781,-0.168254996066049,-1.06748138871739,1.02518193580354,0.519112806181013,2.6775963005127,-0.665387952306284,-0.453964311690496,-0.728885162991172,-1.46614094026054,-0.527074186009657,0.0477961736899219,0.00100724962727109,-0.501130579689686,-0.874353784889252,-0.277091036257454,1.57333989526106,-1.87192092461828,-0.485023413338565,0.29252350377034,-1.38333312937336,-1.93748233838267
2183291,-0.559350507687623,0.941288165467815,0.679930476211495,1.16978651179276,2.17688241167546,-0.148501550287906,-1.17628576895595,0.328142037000081,-0.595790868337446,-0.360527036040145,-0.60967810804691,-1.06991615807845,-1.06893046377684,0.333986561573923,0.109095426511247,0.866456377546788,-0.393610527507582,0.167315760123661,0.268676464874581,0.488484176278019,-0.33598595117926,0.0264383725793245,-0.265247705056577,-0.57492631578622,-0.30991465541277,0.00145497590176164,-0.0619392551570359,-0.489507443787817,-0.166328603463255,1.63564408916346,1.10525408280614,2.7626212857113,-0.212079706108627,-0.444571370507565,-0.81112441860905,0.959883289879917,0.00702980264136231,0.750359562650514,-0.592314031394089,-0.526630359645874,-0.230219985256143,-0.0418507334415914,-1.21955197665567,-0.245881533533954,0.0641425569718696,-0.09011089883199,2.11114909587842,0.251943626657892,-0.663070302029686,0.141974922404555
2183356,0.585353305139242,-0.00318302655358378,0.166531488600442,-0.405490611963677,-0.347273929657741,-0.955567787132199,-0.426884841376769,0.534486478944281,-0.0488750057807199,0.928844892104282,-0.476353652975233,-1.09973777744285,-1.21487558272802,0.0614607313742418,0.459168223599699,0.21083889466648,-0.468641890487748,0.118697859315182,1.11015178962601,-0.275518900042756,1.19116162634851,-1.92944558815761,-0.289548769422745,-0.276398816129198,0.580103642599718,-0.333299372457904,0.751674124340938,-1.34604519638911,-0.350875245043722,-1.8672125008376,0.0577839206450239,0.59998719208273,-0.216503490018251,-0.0648581329837754,1.62037341717985,-0.713298979393492,2.01060912399292,0.536786844032898,0.322174681845702,-0.568835887474358,0.999945864663154,0.19089667166071,0.907286338841915,-0.275144266179706,0.14933173741614,0.356471276702007,0.807773685103833,0.264551462023245,0.132945441048777,0.152410616040797
2185290,1.93865208948928,0.378699374030707,0.206820017717839,-0.221533739611406,-0.698412943566024,0.311130266766372,-0.301020268858218,0.939454471897011,1.52226115680561,-0.256114940356339,-1.89543543001135,-1.45768272901537,-0.949371867545643,1.33300096374221,-2.24228352013025,0.501206740243804,-0.833955457593061,0.0496532162873977,0.191327874866454,-0.046039827124346,-0.00398541697563529,-1.68714985089033,-0.0542748628576209,1.50098444557081,-0.869525482518655,-0.197116217445788,0.000137263358579707,1.19583206199727,-0.308372148752331,0.784545127385705,0.139144214725041,0.762543587522177,-1.04930771057853,0.458854453625116,-0.684763222277916,-1.80456500939623,-0.767663494105012,-0.913751400319038,0.728017466728356,0.493674194926907,-0.148962390085488,-0.340285709380109,-0.2649885796598,0.137115284473569,-0.344167316397199,-0.64063685887419,0.573228148781771,-0.725352710763272,-0.378991811121007,0.260451868693502
2186951,4.39870863130665,-0.395528925872466,0.671301450590055,1.46678527848155,0.292341459513468,0.424086997764511,0.939660658067548,-0.272094159351466,-1.77024925391192,0.104471765023608,1.1247709649242,-1.17264892610233,-0.97918425105736,-0.0903107678014724,-0.676611730107668,0.337715277749135,1.41258368876411,-0.662280041266072,0.930210206843581,0.280662180967637,-0.160645913895924,0.0768458406595984,-0.180722139503964,0.834911480518067,-0.369092556373006,-0.096063969994521,0.179796238873698,0.575586157211942,0.895281762108769,-0.555942483891806,0.188829025225843,1.55816892983605,1.08464408557217,-0.195306200948155,0.872751263141047,-1.68024508333864,-0.22080891837847,0.245443213196674,1.28164511793424,-0.246814565132358,0.0249202337873697,0.36476051483647,0.475853080177962,-0.256730671458916,-0.443162879959186,1.03630781424617,-0.485023413338565,0.286809920202369,-0.465604733412166,-0.798023469212053
2196212,-0.577466473579886,0.035145008471503,-0.401447045958916,0.928127769088527,0.658143871239473,-0.440756976663449,-0.303275801164586,-0.338139841031135,0.692456087214836,0.00384778577562861,-0.71337468651404,0.321821876877053,0.101170318109098,-0.0124673678019372,-0.12548843750317,0.286106985361464,-0.77000672772993,-0.537604678378367,-1.58275351663856,0.386562517400133,1.20788571259113,1.04801468583071,-0.120403864379025,0.489119375562444,0.0260841145351154,-0.425573200247937,0.808063468691327,-0.328047517622282,-0.322177737832376,-0.254408964346089,-1.20933967726854,0.57725394743555,-0.375490640599013,-0.508137438841666,0.0984907698385437,0.219805066574864,0.777109588108586,0.404632000792231,-0.52779997245517,-0.704670519866987,-0.206937077188157,-0.459722310992859,0.346789582923869,-0.116672315035685,0.242599376143336,0.384231225037646,1.15619897423839,0.0679460081735385,-0.0408017310981813,0.973100362087831
2199403,0.501125034648653,0.209925365253954,0.582229130588267,1.30871862917498,2.06545093594053,-2.24826852559168,0.320018891868424,-0.325696770294578,-0.488645987986727,-0.2767375865928,0.908841040568153,0.559788707063941,0.0231008771097529,0.692404716861698,0.803732489725283,0.666087695740602,0.0802344384416776,0.330271640198861,-1.14495580785225,0.746325066666602,1.24587624444836,2.11370421075669,-0.149204511904508,0.41313665136178,-0.874551782444088,-0.351864375391166,-0.323315797298666,-1.20342931660949,1.29365554968971,-0.542331138465034,0.0257881608141536,1.02525075511701,-0.931561559377854,-0.42756283593079,-0.528439085856101,-0.0320482506545372,-0.460502535735851,-0.00691516514260052,-0.0686790739206603,-0.468675342266358,0.12756343753374,-0.446042365658553,-0.61172320367525,-0.200269555384842,-0.302185057017921,0.259470490614622,-0.485023413338565,0.226299827914671,0.101067297501415,-1.11916404976874
2200416,-0.543818774892971,-0.92980529176179,-0.290464050845301,-1.56673149145877,-0.925008350829934,-0.243679869141246,-0.82711798005764,-0.554052645288628,0.531383904236976,0.653670206676783,0.10409839620866,-0.973618174779415,-0.586672034571894,-0.866601712246504,-0.486836824308343,-1.99034442952388,-0.76836743530003,0.0628471897264466,0.662257704760483,-0.389784759721453,-0.802886701770256,-1.15112385373877,-0.210976141991476,-0.486861376285326,-0.251693669513054,-0.0649554946233382,0.00191315635699275,-1.95881752661804,-0.290719097531635,0.489265764636779,-0.107226229213273,-0.474297596855635,0.329701715122795,0.748913203122874,2.61814948892514,1.44982453437526,0.562171718507791,0.455572746917827,-0.621220076437967,0.149001135513603,0.11414629393585,-0.497002316491989,1.61080095007754,-0.191064007342414,-1.01974836410686,-1.57068653230902,0.124441713432208,0.252143235724282,-1.84882782268614,-1.15159131753448
2200813,-0.863250548519256,-1.14471447542852,0.0366941188530673,-1.55725196792748,-0.663704676733743,0.070186074878618,-0.317169868337327,-0.225321845424703,1.11575063220897,-0.24346618041135,-0.775714331825516,0.459415382181691,-0.475609049613356,-0.551639319719289,-0.7262816511457,0.17015554619166,0.213962641907715,-0.330529282233644,0.851264274279552,0.871107378835886,-1.13383086874786,-0.301944791645296,-0.1710491300609,1.32445923271008,-0.436448192970212,0.0301756818466972,0.685836581654854,-0.424644101436595,-0.309058047003756,1.15092872371106,1.39166258583655,0.449261678503364,-0.0242585363881234,-0.209495641794839,-0.237944431689121,0.636690132164422,-0.558655844705884,1.04186689824372,-0.58662757681315,-0.172662491440611,-0.27005576931835,-0.244307156212613,-0.346787938119861,0.230950288658289,-0.775181183975847,0.304869099346673,0.0288277547810705,0.160184988400207,-1.20287428214495,1.09481866331839
