"sub","lemd_ptv2_wavelet.LLL_firstorder_Minimum_248","lemd_ptv2_lbp.3D.m1_firstorder_Median_248","lemd_ptv2_wavelet.LLH_firstorder_10Percentile_236","lemd_ptv2_gradient_firstorder_Kurtosis_250","lemd_ptv2_logarithm_firstorder_RootMeanSquared_249","lemd_ptv2_gradient_firstorder_InterquartileRange_234","lemd_ptv2_wavelet.HLH_firstorder_Kurtosis_250","lemd_ptv2_original_shape_Elongation_233","lemd_ptv2_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv2_log.sigma.2.0.mm.3D_glcm_ClusterShade_250","lemd_ptv2_wavelet.LLH_firstorder_Kurtosis_250.x","lemd_ptv2_wavelet.LLH_glcm_Correlation_250.x","lemd_ptv2_wavelet.LHL_glcm_ClusterShade_249","lemd_ptv2_wavelet.HLL_firstorder_Mean_250.x","lemd_ptv2_lbp.3D.m2_firstorder_RootMeanSquared_250","lemd_ptv2_original_shape_Sphericity_249","lemd_ptv2_wavelet.HLH_firstorder_Mean_250","lemd_ptv2_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_247","lemd_ptv2_wavelet.LLH_glcm_ClusterShade_250","lemd_ptv2_wavelet.LHL_firstorder_Kurtosis_250","lemd_ptv2_wavelet.LHH_firstorder_Skewness_250","lemd_ptv2_wavelet.HLL_firstorder_Median_247","lemd_ptv2_wavelet.HLL_glcm_ClusterShade_250","lemd_ptv2_wavelet.LHH_glrlm_HighGrayLevelRunEmphasis_247","lemd_ptv2_wavelet.LHH_glcm_ClusterShade_250","lemd_ptv2_lbp.3D.m2_firstorder_Kurtosis_245","lemd_ptv2_wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis_247","lemd_ptv2_wavelet.HHH_glcm_ClusterProminence_241","lemd_ptv2_lbp.3D.k_glszm_GrayLevelVariance_238","lemd_ptv2_wavelet.HLH_glcm_ClusterShade_248","lemd_ptv2_wavelet.HHL_firstorder_Skewness_250.x","lemd_ptv2_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_249","lemd_ptv2_wavelet.HLH_glcm_Correlation_250","lemd_ptv2_wavelet.HHH_firstorder_Kurtosis_248","lemd_ptv2_wavelet.HHL_glcm_ClusterShade_250","lemd_ptv2_wavelet.HHH_glcm_ClusterShade_239","lemd_ptv2_wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","lemd_ptv2_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","lemd_ptv2_wavelet.LHH_glcm_ClusterProminence_250","lemd_ptv2_wavelet.LHH_glcm_InverseVariance_250","lemd_ptv2_wavelet.HLL_firstorder_Skewness_250","lemd_ptv2_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_ptv2_wavelet.HHH_firstorder_Skewness_244","lemd_ptv2_wavelet.HLH_firstorder_Skewness_235","lemd_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_231","lemd_ptv2_wavelet.LLL_glszm_LargeAreaEmphasis_229","lemd_ptv2_lbp.3D.k_glrlm_LongRunHighGrayLevelEmphasis_228"
2001182,-0.92460546017883,0.628101355272898,-0.724034039138009,-0.104138867936885,0.113366554690541,0.492669407118754,1.48926444996874,-3.04660744438081,-0.149480308808734,-0.55041579263715,0.385850258021689,0.318544432956177,-0.0815822343724164,0.8582837729183,1.36271221715805,-2.02173676938941,-1.00901106269236,-0.216102753205473,0.423932762080194,0.511890130467919,0.481476811383502,0.51524344264266,0.849887991255843,0.649734915096253,0.416853029684635,-0.909896480253155,-0.423734739888425,-0.351071108707982,0.270993652274641,-0.168300572637898,-0.429134001438571,-0.5108601600232,1.5266808680132,0.187554540839966,-0.400938158133656,0.0592991331625388,-0.222535104903719,-0.058889110356314,0.262442424295221,-0.429097004090971,1.08610637956019,-0.335299459707514,0.811536358134109,0.352831593314112,-1.27193431049913,-0.00882721648552617,0.422118588093231
2002465,0.26784066973462,-1.79809407587916,-1.99690692881128,-0.640412130845701,1.04659754880584,1.21316194121116,0.151024607969414,0.654820722065282,-0.165892637685421,0.469757220636331,-0.725863261289177,0.678136509802969,1.35105475920613,0.327034123969253,-0.657570413967549,1.35768895147869,-0.737097628523722,-0.191524961694989,0.879446988152441,-0.78992173011947,-0.485486723796755,-0.460609703904097,3.03773672591865,0.261936667695729,0.126835925975551,-0.0233955886891318,-0.453122512242239,1.64778769757699,-0.330295345781719,-0.993083017775487,-0.260284705156392,-0.171926709137383,-0.937232303116259,-0.301502975145187,-0.761799463543483,1.33891401928271,0.347046285713653,0.567968609359182,0.0168306674481583,0.446913324229859,1.24446396795077,-0.368266831219576,0.338513582907484,-1.21800855269806,-0.151054840542064,-0.323763337428581,-0.22960056985168
2004451,-0.165012738924967,-0.584996360303198,1.85233465896072,-1.15980283209532,-2.1978785335991,-0.340009164740048,-0.106096592351019,0.556302857821294,-0.138281088107353,0.461335463405147,4.36339297173287,-2.93607900808661,-0.122682171812815,-0.595527809522846,-1.93145393326171,1.38704167778213,-0.287705923453857,-0.169665358605431,-0.0964228207546127,-0.567680204072518,0.733454451464135,-0.807931720023683,0.0233995444731654,-0.537893760693545,0.462394280992305,0.553615468113526,-0.0769585390498235,-0.386477798947528,0.58615793085834,-0.284929661504635,0.619518203162834,-0.401630009694232,1.86317116936103,0.620599004439563,0.00520582718507706,-0.0640966311686071,-0.836365362015247,0.222242728688708,-0.275893525470578,-0.844765127416806,0.185807827418898,0.0217050416529663,0.0973088634593911,-0.273641267670095,-0.941816624496062,-0.276052552364192,0.648107667356014
2006164,0.581013958735022,-0.584996360303198,0.161249379008464,-0.862581173664915,0.548773176502622,0.492628257911617,-0.976541797671721,1.13405357432008,-0.165114249378487,0.264851027531304,-0.450011709017248,0.0219475761843924,1.16072779422465,-1.32110339853026,-0.405961546896551,0.675224458171675,2.1709968124549,-0.197244162987269,0.24439789065171,-0.541274338776363,-0.221210944153061,-0.995395311777261,-0.214891170244237,-0.538496888434274,-0.136214589571126,0.976935775000503,-0.0683244662438898,-0.229713525226469,-0.893511698155144,0.244490068732201,0.286428801718018,0.00239770857311739,-0.468479186821788,-0.361506450702268,0.128310598427377,-0.293103347662236,-0.297378663500334,0.195525265494071,-0.432665123186533,0.162445051410105,-0.70978743388666,-0.149550407619536,-0.262641978795954,0.765608889021742,-0.343526052835294,-0.246719955726006,-1.13925052221742
2007309,0.457624528212793,0.628101355272898,0.230537967099608,-0.895350891691724,-0.311479822429176,0.931005350458981,-0.607956588093687,-0.104642777806219,-0.163219582934514,-0.13626270235685,-0.441558167666609,-0.595901471867824,0.0822595795218086,1.24251514077987,-0.948575841381149,-1.22140038059262,-1.7948361649634,-0.214197231850088,0.00767311168201438,-0.778664282969702,0.0123849413848946,0.569606103880675,0.456526969167949,-0.611814937215554,0.0314736113983876,0.977613692720761,-0.150812227353673,-0.308393005867342,-0.113054831609217,-0.653212917108552,0.192506411292607,-0.359964448887029,0.643367305213433,-0.549638970140942,0.08536782655552,-0.123721551569965,-0.494422835561534,-0.121634552413339,-0.298426206115126,0.401180470165301,0.400803657408846,-0.330123119170566,-0.123718862243068,-1.10700153808814,0.628829809243371,-0.291633960593722,-0.801292674621634
2009915,-0.0915739876326422,-0.584996360303198,0.59594780258072,0.0485257573864923,-1.54705629453792,-0.42888523072916,1.43476576731034,-1.27992724687952,-0.148866159863369,-0.0455866683852667,-0.830657433165073,1.57424441199874,0.315442660505287,-0.457155930463023,0.424433552968828,-0.00796984605428209,0.582703485576351,-0.220911427378293,0.63227278286446,-0.17979079639762,-0.765413158200639,0.895589283200382,-1.09520027195274,-0.73672995578248,-0.317797215174058,-0.787573342018436,0.723880092785324,-0.387228957774808,1.36144401515637,-0.127353468259514,0.00954708774844696,2.60715522959961,-0.448975320533155,0.730926616314153,0.221698878580999,-0.0807830101172408,-0.853010333546139,-0.46928428582633,-0.460929583840633,-1.86201094900781,-0.74125505598841,-0.158172516047058,0.109811703316139,0.695434177491938,-2.7067796067374,-0.270244837991547,0.536502187215104
2010259,0.0840787559432568,0.628101355272898,0.785796488400812,-0.436712467167623,-1.87287248605197,-0.558090077650627,-0.0644323010791066,-0.31058382227326,-0.162460294812985,-0.0311507772986546,-0.633141067618915,0.173875502089686,0.0748442838106723,1.33485597330691,0.238563672972819,-0.567080897298279,-1.09298713595011,-0.221333215630235,0.316449061503623,1.02978843158584,-1.06021185709429,0.986349560773245,0.309663596686165,0.253067627860429,-0.933973069752148,-0.378440631009991,-0.4301013056222,-0.266257154290201,-0.138288694003423,-0.278288584154392,-0.972440341960569,0.252030272933028,0.779695446710368,-0.558112836793563,-0.687373361023252,0.149268730794713,-0.314098613141041,-0.437740573971607,-0.0526376775840804,0.251033865307827,0.797776057929294,-0.0780862013336866,0.0155564752801856,-0.447149247546384,-0.810906994620089,0.0787100869088637,0.313504355698484
2010554,-0.887771055940597,0.628101355272898,0.769361992271456,0.68739710082038,-1.96224906897243,-1.67864988457521,-0.454101982439423,-0.259071263055349,-0.0998263315120594,-0.2339567582309,0.850744485601867,-0.810427561536395,-0.337761838707191,1.12858222547451,1.32846977594974,0.153727357104923,-0.720614939006597,-0.210510550133798,0.0165623691793379,-0.108481064584527,0.712871323055427,1.07003108566008,0.0371463319596841,-0.38310065320163,0.130847676727691,-0.399091869194296,-0.211103235941,-0.376457712975741,-0.457891514343414,-0.262705520484264,0.236856243751672,-0.526041673914421,1.58077320817585,0.437618510454718,0.0507644954749766,-0.0400106219063308,-0.315641698081002,-0.0372331697874507,-0.345911688406836,-0.273637872081609,0.0321649642319591,-0.193954393975471,0.158970750469995,-0.0159146063798076,0.291772454279669,-0.289440433780598,0.0726847421956869
2026671,-1.0680500095064,-0.584996360303198,0.0563030029580187,-0.689524013787632,-1.48700073442791,-0.750776851816685,-1.02529832346542,-1.01394175241203,0.156682526106079,0.137823568779858,-0.827462416292342,0.729203767323125,0.437319808871804,1.021997374832,-0.28903109152254,-1.6182318602704,-0.59756576250741,0.155163582792073,0.430090363236521,-1.23919531019203,-0.431914769682066,0.645203371365817,0.0449400495336893,-0.792830668779218,-0.288823240683603,-0.363199108972481,0.365165826471551,-0.352661422059838,-2.0766454488093,-0.167038506348237,-1.73928161035768,-0.309255602972195,-0.14430261280764,-0.214992804009914,-0.417020182212058,0.205326381382932,-0.725907686559428,1.17667625394293,-0.42835585785153,1.40500235012499,0.0718051701109507,-0.336539354978696,0.360979477294263,0.149666452298609,-0.949789404186437,-0.339996549314239,-1.6643892418573
2033049,-0.797478699813729,0.628101355272898,0.115863207247216,0.428677644508754,-2.12767088843492,-0.759467555692991,1.80842559470642,-0.991760865073032,0.0804908871210583,0.178607385623064,-1.01426304690756,0.754588486732486,-0.0420220968753829,0.136133937782993,1.64631906239239,0.807893145815387,0.350733985114049,-0.12476301792826,0.534682623563124,0.105498723551042,0.239413117522139,0.839829164271311,-0.716451606359177,-0.465581002742854,-0.0660859408008484,-0.726549071680277,-0.154409246918371,0.0403009301716661,0.106503526288973,0.539784205070435,1.59861241637795,-0.141277740550916,-0.690252058362367,0.489494981242339,2.36606764692711,-1.65550130309068,0.791454599088422,0.0777869517444607,-0.393328371638605,0.655757866421382,-0.83918924018946,-0.268025900734404,-1.23415836060053,1.24107331042516,0.948980639369134,-0.264435828249754,0.350918355317712
2034136,0.104383092894279,0.628101355272898,0.480361240380867,-0.715525102516012,0.809343210317315,1.04118393231135,-0.51802542921122,-2.16370989346298,-0.168416417634714,-0.566518428955333,-0.0290821153927752,-0.434726240176237,0.637365959994312,-1.04544717132337,-1.2682351783666,-1.49438723832054,1.02201276934087,-0.232474152523578,-0.146472920344466,-0.570088445512957,0.202913471062056,-0.340413386541357,-0.436858167706959,-0.198840671423714,0.150529636302937,0.893895962349775,-0.365581793604719,-0.372555946223879,-0.24983722298052,-0.0213005183864228,-0.608360109498357,0.0263977463185972,0.863297996840288,-0.632985763280782,-0.202885507750404,-0.048997371618145,-0.926799778544548,-0.660247337838556,-0.255208359600277,0.53842223443627,-0.521443285453311,-0.194960777601696,0.270557631371914,1.16662534921923,-0.0674129927228066,0.062341534285816,0.463153474405224
2040495,-1.0630119330776,0.628101355272898,3.19014366034799,0.804153366760389,-3.53565058618409,-3.20025474167943,-0.977111275771134,-0.638302096278292,0.0301758743900934,-0.107143123935761,-1.09896790405148,0.405644200000873,0.220612589144565,3.38658299615339,3.63625302821586,-5.24701835501069,-2.15883071326732,0.328376263922359,0.503027266572244,-0.293038112433658,-0.22794361505635,2.41106115969344,0.182395195623035,-0.907492881424675,-0.280267893887448,-3.02875254934688,1.74723195126278,-0.389220538884519,-2.91294218322814,-0.367231823361071,-1.95438367743668,-0.100749763230842,0.762024603277951,-0.374689063361837,-0.116203213901999,0.000226991657035381,-1.12054167804515,-0.284873465722513,-0.473042233947927,1.2332132219208,2.98343921555246,-0.222675064115865,0.707273909107261,-1.91345772106954,-5.27320227089279,-0.344137596866438,-2.80704887751682
2047354,-0.759485025990851,-1.79809407587916,-1.32598023894154,-0.0366462026014494,0.230045991812823,0.0801454406660017,0.659458296104192,1.19631762037039,-0.106033743325385,0.607351284675912,0.43020809212821,-1.67310205477543,1.43453860376276,-1.49836438008937,-0.383063456835669,1.50393764493896,0.232396771677576,0.102489623450376,-0.709831523097638,-0.684323416817174,0.685376711766544,-1.28695690165411,-0.892073002855716,0.976273280513166,3.25295275690066,-0.475761090816598,-0.462243362664802,0.0703980517803316,-0.203945794564587,1.15396816957686,0.718915955988863,-0.592459875197189,-0.269092260086306,0.637602895066117,0.615001498547073,0.00103129246827829,0.53304592228397,2.36083315882864,2.46347662680201,-2.0867938377153,-0.619451114025386,-0.364473953497677,1.36584854829372,0.0493442911058481,1.42639880882562,-0.334115177631363,-1.11298509563297
2051378,0.169584138471752,-0.584996360303198,0.86809707370332,-0.411446290538468,-0.393822814380331,0.0921816027212665,-0.47416554071919,0.737377426954172,-0.163208178710621,0.0835904655621098,-0.559906020672467,0.795153050002958,-0.260567532752715,-0.334272316400849,-0.201208891672676,1.29434425543099,0.92946165763398,-0.230582414345909,0.216678751241688,0.190349181594174,0.50544919793142,0.0708080534699575,-0.328739174254122,-0.733897597917602,-0.0871344416408034,0.972892283366985,0.416655989219876,-0.313643694830345,0.196667694715344,-0.0803167002916373,-0.0431380073115551,1.08053473510827,-0.565687389573117,-0.230591398265352,0.0561827833088896,-0.10203167741741,-0.114776407727973,-0.369887025708213,-0.449529260596486,0.446855085418182,-0.421532991004225,-0.0682422439061724,-0.0235227242361045,0.695814330585752,0.281803377081626,-0.0228707241687258,0.574551597006695
2055667,-0.0958858950304464,0.628101355272898,1.16264485562094,-0.289384708613834,-0.869524916105584,-1.0958029115827,-0.208974816634792,-0.768288425359295,-0.165342649261645,-0.149754493801502,0.00704376584102133,-0.434338105401349,-0.00156635560385766,0.00272218017512431,-0.234359205757983,0.893351219791746,0.0771204787609341,-0.238194671577121,0.0867689177798203,0.180223961326003,0.260632000815318,0.00751157899690309,-0.00329613668482692,-0.735546579694748,-0.116768097803206,0.813169018493354,0.271934257601049,-0.354796078186052,-0.645084777797828,0.064318647309633,0.781154205954409,0.198913316777364,-0.630041721657511,-0.729541852491161,0.00913413181891895,-0.132814837450287,-0.569037152625765,-0.441279848129477,-0.45218475322972,1.43664480712996,-0.276132947099143,1.32131856987513,-0.360788852857604,0.595171569373027,1.19639965568266,-0.0996143233096714,-1.02866256722448
2057358,-0.402687190564672,0.628101355272898,0.240875633143604,-0.788771808163924,-0.90374928392415,-0.851929395999777,-0.844517571406193,-0.791346490199467,-0.168184588437637,-0.0433578486872705,-0.79786410748303,1.29376987043107,-0.433799467337031,1.07695388079686,1.29662839193533,0.405891347809684,-0.567356876241666,-0.238793560187067,0.53604047213638,-0.0710080940357532,0.637889488232391,1.01215238471079,0.0225218925032077,-0.832669753652931,-0.131618306912593,-0.455166691485165,1.4015904690519,-0.387100198361093,0.107543549482805,-0.280801302295352,0.664359972512218,0.454565119987893,1.39772452001061,-0.532215015700649,0.0481846396277188,-0.0549387112328195,-0.873952758532571,-0.171484825075728,-0.46745536316584,-0.0433539803837016,0.30528104081925,0.82792194110291,-0.194279123565666,-0.201638366257551,1.45891041083691,-0.198152545441787,0.237428427965556
2059713,-0.100030316777535,0.628101355272898,0.922324529134043,-0.336587593049075,-1.97982198702453,-0.747311203052203,0.438931935540586,0.789215119776717,-0.135778706102919,0.249033572413734,0.129829162436758,-0.934732179561441,0.0627641719417587,0.112267248059858,0.500891837695035,0.138101532203084,1.32178381794878,-0.196127139224393,0.417800466391127,-0.44104612452993,-1.15088395174897,0.431275923972571,-0.039869016602386,0.0145116286975489,-0.339054823919688,-0.220412520197315,-0.361015977538397,-0.0325552292821645,1.08213064547491,0.915608771010348,-0.0915889115135435,-0.00539276737660063,-1.03378122731512,-0.367991379456545,-0.00113721901405614,-1.18553979979902,0.195876778037483,-0.28216899648248,-0.390709041905232,1.05384698485308,0.0467219074929628,0.290226153881196,-0.508586987983694,0.293578890921992,0.379636919691966,0.839378374879167,0.914054164470003
2069079,-0.359725424939741,-0.584996360303198,1.09140591750407,-0.623359982250569,-1.39336895849085,-0.0733254725173377,-0.147816712959729,-0.65351033443621,-0.0410740274860131,0.377155103269955,0.157698386798733,-0.8595571874473,0.380060864516045,0.682199503593777,-2.03087181469581,-0.284613062429294,-0.607856265340197,0.488263473587897,0.239975368393899,-0.725037722560458,-0.057473454403734,0.648412827278004,0.144408272781936,-0.680690526460177,-0.340590872765458,1.51166744697208,0.199336071960095,-0.217100361748383,-0.297358821954048,-0.352348755505478,-2.44118711325316,-0.0205283135362175,0.308876120841338,0.0269509551461642,-1.49687277401839,0.345097919319151,-0.375087483012503,0.93123646006692,-0.389282207176125,-1.34703534388217,0.276561905458636,-0.294291303770759,0.333030527587386,-0.514050951967723,0.838126206850897,-0.28522760762215,-0.95797087805833
2070958,-0.152462748875364,-0.584996360303198,0.461497068133756,0.000835870795901863,-0.212641388499223,-0.585015760295068,0.173119761955803,0.431002710236078,-0.136348119317178,0.210979856507387,0.499364626942719,-0.268815102654682,0.135947679737929,-0.330599708981979,0.190427997352909,-0.0783642875107647,0.715112631194096,-0.211021951410156,0.0583225742865419,-0.349794202586688,0.319143102446514,0.0711154183579515,-0.180044453373202,-0.378983246144325,0.0199828607797579,-0.359560738970735,-0.144742429693847,-0.345005042901342,-1.31923293173591,-0.121784701462689,0.798169520203721,-0.350218407741657,1.49875090038128,0.24239741113101,0.119875596370704,-0.12787489111618,0.0319608689144592,-0.14467536497674,-0.296067409729288,-1.3350383534156,-0.912508422193724,0.116784579430134,-0.488186541331032,0.474009725613548,-0.325652722417896,-0.257473907217501,-0.509425889146386
2072215,-0.0436043633576062,-0.584996360303198,0.0836952047896256,-0.659854010580107,-1.41600714559624,0.255416047298784,0.734332235667741,0.293580996934757,-0.0961525972752193,0.314748088675723,-0.69397841112078,0.451781767401102,-0.546990175088498,-0.293480060873101,0.364480980721309,0.453911616674556,0.854026577111369,-0.217781662020604,0.435440226706095,-0.245856729025359,0.165490247734191,0.728047300042918,-0.763746367027078,-0.284472346834847,0.0075348167848044,-0.471700174977588,-0.315718761747476,-0.18701622031555,1.60930029265803,0.111955565382732,-1.34376738773081,-0.282057044881525,0.0680153057338435,-0.0144902969944565,-0.285845071109184,-1.15690414888588,0.641682956686299,-0.0231281730294599,-0.245063184480238,1.07134462466605,-0.598651193523164,-0.183576547212727,-1.58877210690731,0.596098324830973,0.0482260820729156,-0.13617092106659,0.0231533331456297
2075832,0.122862678078347,0.628101355272898,1.38605325825403,0.0847503124892754,-1.41624334457331,-1.02066047070137,-0.575601977007136,0.0652706386556317,-0.157486594160757,-0.204681104881186,0.079455130381078,0.185372542630113,0.0767691282480766,0.805881688890527,-0.108542607545925,0.512748032896446,-0.685454565622333,-0.231352877863558,0.224573873715174,0.159301150126835,0.964179801606196,0.672231301245024,0.312015945222581,-0.679177570145537,-0.0888676093050776,0.075594407294966,0.286475236752628,-0.383478761661101,-0.811359937106633,-0.315303871547843,-0.752202776787758,1.21937148748479,0.812361948032756,-0.287412183448395,-0.138515348988718,-0.0023153266198008,-0.873783432664388,-0.529239037860754,-0.462372074691827,0.140521303869719,0.792846017409485,0.26957077627264,0.543952986247274,-0.704787163186117,0.596922299511025,-0.18181793369775,-0.197166535996713
2075846,0.713359788086952,0.628101355272898,-0.40899539489918,-0.644975263313231,0.809981734842499,0.938122028065455,-0.695630126664531,0.405842190348396,-0.160950223523735,-0.887994189289094,-0.704399374028175,0.317088032096021,0.348495430062106,1.3280403713972,0.814981920490578,-0.213422546019299,-0.968636815968411,-0.233309681395007,-0.181329099213133,-0.314704923565223,0.13875404287393,0.915357619104058,0.374400287592755,-0.676238184737547,-0.0769005998487764,0.0010477957724369,0.172048423627599,-0.312291555197935,-0.0105982620288454,-0.28755284634749,-0.377875118983351,0.0415264258565293,0.132431832861196,-0.381771734992425,-0.188960482477069,-0.143640737699711,-0.174017257953809,-1.35553080650273,-0.415894735199248,0.369818910127075,0.778747111367155,0.0849994653424941,-0.134355472618932,-0.429552016396613,0.358540169537148,-0.00561346599532337,0.437153647126371
2076301,-0.243434722320103,-0.584996360303198,0.0761563418900536,-0.0396494793261476,0.130078092457853,0.999282442013851,5.16021711373906,1.59709031728713,-0.168910230366112,0.533795626256082,-0.698349565730789,0.884593863458884,-0.26495016633221,-0.611207416300054,-0.300553765753547,1.26638950901609,0.467660784381202,-0.233053717164669,0.47113429295203,-0.490078691620678,-0.00436485825507268,0.381951567900728,-1.4143705815087,-0.377182082999246,-0.0750489204381307,0.291447648906945,-0.227586716126905,-0.32268154334745,1.59193087963661,-0.276785278577429,1.68525404554817,0.441404635895846,0.56866895673029,-0.0196703077272806,4.48778182257574,-0.561475763670659,0.256045064351167,0.0673210529613315,-0.384803772107769,1.11497571393546,-0.220265669046927,-0.347168472353229,-1.27229758691381,-2.05875676970274,-1.47640370657244,-0.19529798131128,1.66906446448542
2078198,-1.01386786750575,1.84119907084854,0.458356254151226,-0.0287175292410448,0.21907908877321,0.318204426415818,-0.321294975686252,0.530595586647341,0.112175572611152,-0.572991755829693,0.904508361176893,-0.635907226334327,-0.321850993785548,1.53352091097434,0.0178888635765963,-0.889054764901496,-0.863380536448644,-0.0267796384968754,0.208331201620502,-0.644686103057469,0.691345230397288,1.24516000306955,-0.0330636555691509,1.10627168532532,0.660285893996164,-0.766990645439641,-0.45191671593401,-0.37230259320095,-0.304677870224909,-0.270529489413778,-0.375634233005123,-0.548685227003172,1.47525749618268,0.157497828990909,-0.100296685116092,0.0252971320149346,-0.34770335621731,0.346681764337666,0.32113008068808,-1.27273600726375,-0.147574222438315,0.177198445415315,0.837424430767636,-0.359894150832454,-0.0655881127020714,-0.248568448414368,0.181426459643986
2078899,-0.687196120859463,0.628101355272898,0.314066936836957,0.679128196786826,0.293280344843639,-0.130349299147273,-0.495563025914557,1.19530566850334,-0.168671071273417,-0.186787193839582,-0.063186862867566,0.105853514127926,-0.975276726885249,1.20116425389551,-0.889899597464666,-0.307132912597837,-0.948459045733294,-0.1719838718516,0.532322176989916,0.774962745767912,-0.22309591748231,0.663994219316664,0.713272243534358,3.06129603724994,-0.0320010647292629,-0.758781420978769,-0.528858003348073,5.78805730505508,0.568803784635314,-0.040444200204562,0.17303412980279,-0.479419194411538,-1.52348600591192,-0.484477602883938,0.315199123476196,-0.984837045822641,2.22231738152916,-0.782540867133453,0.41899956226215,-0.530466469350103,1.07367097511418,-0.36451691028984,-0.292683609979594,-0.274510357572333,0.171055439886555,0.0676160281434448,1.46500652790692
2085349,-0.824760014033026,0.628101355272898,0.00572057730993533,-0.336256087400249,-1.0489896953438,-0.504888309472592,-0.594896965754539,-1.25756794003259,-0.132269106439194,0.576851378339554,0.0431790136247363,0.434807494527611,-0.154027770343359,0.222613640833933,1.31539626636919,0.275624761377394,-0.12150418130941,-0.193364823908321,0.595231419579334,-0.160112319229696,0.330270328168049,0.264617672489402,-0.356236430244432,-0.61364802058862,-0.119954087806214,-0.594877060234927,0.00865512613574815,-0.365512423985336,-0.454731382251129,-0.272736502572951,-0.922081736853975,-0.454019454142415,-0.315698800917697,-0.448209371483747,-0.19890348911157,-0.0961098297642268,-0.450679347832149,0.850102061828459,-0.424015900587976,0.731072385399512,-1.34788043768896,-0.295678965211182,-0.279406665202845,-0.417062077169487,-1.60131808567959,-0.202833204809381,0.176578701976394
2086044,-0.52525194586674,-0.584996360303198,0.710524901968341,-0.746638823973836,-0.693882072774155,-0.279871329995477,-0.0435191599829517,-1.33098130498432,0.353846155340147,0.140384427979711,-0.250166767520103,-0.131527311042118,1.57804077474284,0.686002101832627,-2.37577289465776,-1.1034905759304,-0.779850626034347,-0.12149462446538,0.247508414114603,-1.00692004397154,0.0176521635353611,-0.523692288063493,0.202738319441014,-0.613868601930885,-0.0376171848219915,2.75142890864224,-0.109418758825315,-0.347926111902609,-1.31752798450795,-0.325996433498452,-0.438447158765597,-0.430031637455837,0.524093480406547,-0.564702224232835,-0.227595389214208,0.192594651075991,-0.857755482182525,0.770020571507687,-0.295609127006523,-0.144241899031263,0.341383470413788,-0.341467740628599,0.569354865270991,-0.599079233327067,-0.526662611787805,-0.322051368407791,-0.262070860504048
2091555,1.30658340868861,0.628101355272898,-0.874956135543723,-0.914973007056887,1.42453920025605,1.1547431385754,-0.685614880205861,0.675666773209655,-0.159531948048947,0.788872916164795,0.603549594896129,-1.05075932527613,0.201480941845265,-1.45955917291731,0.59220549480282,-0.297172434687588,0.668768472227013,-0.198798830267625,-2.55906622730601,-0.236518000788495,-0.943935977278842,-1.32994434743227,-0.0574873204747001,0.520191612648667,-0.151794433423035,-0.881911297628994,-0.445155506770103,-0.378129898064078,-1.50394637274586,-0.151768433940213,0.706562527367454,-0.506396800132958,-0.45559131193815,-0.18013924181457,-0.0224180355600067,-0.125403369239062,-0.588398559282723,0.0320398931206099,-0.149673564081576,0.453689193620143,-0.204042830104747,-0.169435214873901,-0.894117449296823,0.523102394285877,0.746746195302525,-0.28455020829243,-0.236964916378997
2092954,-0.245481741240933,-0.584996360303198,1.30916442671202,-0.573749737702146,-1.45430226534287,-1.04700335527713,-0.311191876352471,-0.302889351613257,-0.115382525180235,-0.1086182827628,-0.0972214149668478,0.220547339508456,-0.0328399350255402,0.286228013140114,-0.65196162600879,0.0778780872105569,-0.229678742687854,-0.0671073032751678,0.324713520785019,-0.0165424306305171,0.0786021404715124,0.489222374781148,-0.178268736926268,-0.381619639784548,-0.145489876056547,0.00199933646302374,-0.240180804283801,-0.381807409640823,-0.813171980747135,-0.257030040980784,0.523699213928488,-0.106369976982356,0.521896569674938,-0.280915722288522,0.0650711485604863,-0.0697688028300224,-0.55664669646018,-0.256116048051291,-0.385906749539182,0.711743609905035,-1.20657034898595,0.26820510864811,-0.408810343684933,0.314299279824833,0.543589167996621,-0.262331618505687,-0.100182545584408
2096627,-0.791795181683711,0.628101355272898,0.822780555626089,0.8611259547256,-1.22715562812215,-0.0827119627172419,-0.171447670346609,-0.718562562614808,-0.131941485738386,-0.122154098785943,-0.74108382038264,0.614697603849469,0.143859891741302,0.888420382924597,-0.350363509290113,-0.457330499204761,-1.41056545943883,-0.203572218644928,0.478157672803467,-0.470940410641237,-0.480815922235866,0.862967629917142,0.484881995821772,-0.469477781532611,-0.245689706460382,-0.106112895580847,-0.175110921644853,0.606767170516447,2.94815203440916,0.0544867974159555,-1.17405684214208,0.0799699568771405,-1.19916218307465,-0.0693152463162823,-0.998858672147348,0.778465594360045,0.221795688432092,-0.192586946745046,-0.381701204976843,0.172605612034378,0.501092334865369,-0.32225602204351,0.426897709098625,-0.368022287158107,0.408943131259323,-0.069581737608579,1.60970013487578
