"mkm6d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_248","mkm6d_gtv_wavelet.HHH_glcm_ClusterShade_246","mkm6d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_242","mkm6d_gtv_wavelet.HLH_glcm_ClusterShade_239","mkm6d_gtv_wavelet.LLH_firstorder_Skewness_237","mkm6d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_236","mkm6d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_233","mkm6d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_230","sub"
0.0228250244992448,0.153067717897961,0.158037317295351,-0.202735157255651,-0.961960353013668,-0.134884788048303,0.0272214997090584,-0.352385183430807,2488660
-0.667880253285794,0.119966739958168,-0.332166089537547,-0.106939100744017,0.753557548789968,-0.448692229978112,-0.20235326361178,-0.364192426656442,2490180
-0.127135059305703,0.0451467664474539,0.0511923199478333,-0.14161028858725,-0.385108181884806,0.110518788325715,-0.157683141362226,-0.34428634885663,2493534
1.57453134656647,-1.50390119208243,1.08120596433334,-0.228307490303393,-0.378644500890082,0.692789692890637,-0.202345326125453,-0.365035693612626,2498991
0.383193866387989,0.00265589329137232,0.395785729424645,0.193783646669397,-1.64006985201212,-0.930919504787393,-0.189307002390099,-0.343371289877811,2500377
2.01959525616762,0.276377077458388,1.26883643028456,-0.114322456718457,0.404683947490781,0.225917392379179,-0.202452046955508,-0.214609211881688,2504802
0.0590350628069256,0.258171358494512,0.180205142111961,-0.134086262181548,0.0691465180323212,0.11828150779627,-0.192040203966938,-0.360979429065972,2510402
0.0194259647107523,-0.336531789854525,0.158796846941947,12.1169578995536,-2.43320659949763,-0.279680053691678,-0.199981048829584,-0.356610466001318,2520618
0.425401815552022,0.0577675173411391,0.426635278177203,-0.0711487684849911,0.931526449727377,-0.572028072077847,-0.142807203730936,-0.334756941360531,2559453
-0.79660734809135,0.140478075355176,-0.618632414107159,-0.12582138325507,0.435314479398323,-2.60384980061556,-0.188697493729235,-0.307293774779683,277752
1.60000850322915,0.0944545291750216,1.06269199400652,-0.124705083128536,0.352420664806339,-1.06821898177651,0.101501883208232,0.468265442476602,308862
0.229159202155275,0.0805433352526167,0.298342862772595,-0.126801875939452,1.19798198027174,0.1851570421191,-0.0345103830706961,-0.221082795612305,58325
-0.0914044024303414,0.527212882858902,0.0844187668760394,-0.14071861019052,-0.668788472215754,-0.257812520953646,-0.198114180166797,-0.353758910588163,92173
1.52092671420437,0.0911864505270761,1.10910688331322,-0.122543283444301,0.772132605601763,-0.538973340333928,0.176568496340055,-0.26077136994039,923666
0.0665521851929298,0.374559036760785,0.194066422554005,-0.12485866843617,0.548431792748454,-0.428481168455453,-0.202720426290781,0.0915681287332047,965005
-0.357439580160704,0.526122169952277,-0.1401212576937,-0.138555205820454,0.597208957091591,-0.297257987079548,-0.199687268641765,-0.336832577269047,983079
