"sub","lemd_prc_logarithm_firstorder_Minimum_250","lemd_prc_wavelet.LLL_firstorder_10Percentile_248","lemd_prc_logarithm_firstorder_Skewness_245","lemd_prc_wavelet.LLH_firstorder_90Percentile_250.x","lemd_prc_wavelet.LLH_glcm_ClusterShade_250","lemd_prc_wavelet.HHL_glcm_ClusterShade_243","lemd_prc_wavelet.HHH_glcm_ClusterShade_250","lemd_prc_lbp.3D.m1_glcm_Correlation_250","lemd_prc_lbp.3D.m2_glcm_Correlation_250.x","lemd_prc_lbp.3D.k_glcm_ClusterShade_250.x","lemd_prc_lbp.3D.k_glrlm_RunVariance_250.x","lemd_prc_wavelet.HLL_glcm_Correlation_250","lemd_prc_wavelet.HHL_firstorder_Mean_249","lemd_prc_wavelet.HHL_firstorder_Skewness_249","lemd_prc_lbp.3D.m2_glcm_ClusterShade_249","lemd_prc_lbp.3D.k_glcm_MaximumProbability_249.x","lemd_prc_wavelet.LHH_glcm_ClusterShade_247","lemd_prc_wavelet.HHL_glszm_SizeZoneNonUniformityNormalized_247.x","lemd_prc_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_230","lemd_prc_lbp.3D.m2_firstorder_Kurtosis_247","lemd_prc_lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation_247.x","lemd_prc_wavelet.LHL_glcm_JointAverage_246","lemd_prc_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_original_shape_Flatness_238","lemd_prc_wavelet.LHL_glcm_Correlation_250","lemd_prc_wavelet.LHH_firstorder_Skewness_244","lemd_prc_wavelet.HLH_glcm_ClusterProminence_249","lemd_prc_wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis_250.x","lemd_prc_wavelet.HHH_firstorder_Mean_250","lemd_prc_wavelet.HHH_firstorder_Median_249","lemd_prc_wavelet.HHH_firstorder_Skewness_250","lemd_prc_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_248","lemd_prc_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_wavelet.LHH_glcm_Correlation_250.x","lemd_prc_wavelet.HLH_firstorder_Skewness_250.x","lemd_prc_wavelet.HHH_firstorder_Kurtosis_250","lemd_prc_log.sigma.3.0.mm.3D_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_firstorder_Skewness_250","lemd_prc_wavelet.LLH_glcm_Correlation_250","lemd_prc_wavelet.LHH_firstorder_Median_250","lemd_prc_wavelet.LHH_glcm_ClusterProminence_250","lemd_prc_wavelet.LHH_glcm_InverseVariance_250","lemd_prc_wavelet.LHH_glszm_SmallAreaEmphasis_250","lemd_prc_wavelet.HLL_firstorder_90Percentile_250","lemd_prc_wavelet.HLL_firstorder_Skewness_250","lemd_prc_wavelet.HLH_firstorder_Kurtosis_250","lemd_prc_lbp.3D.m2_firstorder_Maximum_238","lemd_prc_logarithm_glcm_Imc1_231","lemd_prc_wavelet.HHL_glcm_Correlation_239","lemd_prc_original_shape_Sphericity_237"
2293123,-1.80032220488915,-2.37850191687561,-0.0522264400743443,1.94255015796507,1.13315334561576,-0.277564806273344,-0.0364347251869075,2.26036167756164,1.73321812416686,0.0483262946715029,3.13021691696512,-1.36617596899055,0.592669708180762,-0.582347643258817,1.09506245685906,1.45680711034393,-0.209857058652591,-0.329160903510103,1.2216076334648,-2.02589318354238,0.873332703915593,0.0710922577165921,-0.260573563400583,-0.995955054793581,-1.68631326606004,-0.53391782372481,-0.146342981249769,-0.732179976783777,-0.758516685877741,-0.562666095747944,0.26831250555383,0.27380480916717,-0.328967329557449,0.565287451830632,0.419766436396632,0.364726340520468,1.35964544127779,-0.0940537783727254,2.10345036091501,0.405047211428593,1.29095969134516,-0.157597342177711,0.396767519142067,-1.58405513093522,1.95338566804493,-0.387257412510304,-0.0704331837905701,-0.231054413746243,-0.641135417463427,-0.122315860065462,-1.15779175883329
2294852,0.312313206907814,0.842999291154332,-1.99731868297138,-0.345862963231726,0.269359141434326,1.55590981498359,-0.0751609595304563,0.0017376514079117,0.516234449339249,0.895903959208584,0.210691576278234,1.67191327553596,1.16603091547039,1.98736742162781,0.103454897264882,-0.391680761965884,-0.134160817625161,0.023164499781565,0.426505153082989,0.376640894733096,-0.122259857345495,2.62275388883693,0.26658091918563,0.0168872402643476,-0.568354580678821,0.0999326656344063,-0.246154591958889,-0.504868352544791,0.11106435559134,0.302738350950125,-0.255838736196456,-0.165231779614563,-0.314905019949646,0.599136513960288,0.730235373146471,0.0866447603642518,-0.40007863363741,1.00153314556578,0.645371421201611,-0.237230606972861,-0.486267817092945,-0.115668079750715,-0.61717402774837,-0.573283045843409,-0.866339073331661,-0.852410759831132,0.0136883356542801,0.18696077407965,0.789491411732385,0.406577438670745,-0.934814907911524
2294873,-1.02492962750636,-1.88426918622976,0.0694150299600365,0.276666484744161,-0.725203137660574,-0.182778619618363,-0.0147609318419752,-0.511305797420769,0.43921014111953,-0.343487256732122,0.327148012672814,0.28894746082598,-0.0240157011641154,-0.456908111053575,1.6978838742092,-0.098759471067906,0.191311219784162,-0.428156895478641,-0.0414752581378299,0.0982656461171656,-0.0511113068348558,0.299882920587217,-0.0116532750755154,-1.23633605430722,-0.63805692597525,0.803252117894411,-0.257327765865594,-0.167615859709384,-0.69964685088022,-0.36017497126311,0.998649610175407,-0.213121224660583,-0.327208452679703,1.85205312825848,0.364187017365283,0.605967699135278,1.14916309732796,-0.728367488375273,0.057418125804568,0.868140528559136,-0.403017608459192,-0.148781685037962,-0.966603498984849,-1.94779521213067,-0.442210715844524,0.404814666327388,-0.170009550012689,-0.876959904639519,-2.38747182410928,0.619122055800503,0.534318691846209
2296332,-0.777818781930442,-1.6034831309136,0.379659301614412,0.702710361588503,0.28811989464043,-0.116296246104711,-0.032617677190336,1.6313349054477,0.294438332955367,-0.303428257163782,0.712004981041833,1.03215542890674,1.10163141936673,1.29640933745157,0.845721602460857,0.492809861954866,-0.0336993588374403,-1.04770428425164,0.595154763197785,0.0141332540798365,-0.399191174631746,-0.534155365734701,0.983871285386883,0.300651962068788,-0.366662971427559,0.594873096234646,-0.262517594361533,-0.248793086754733,-0.78532055936926,-0.696257980652361,-0.609632986638482,0.823719933199606,-0.32182056685412,0.185996427927274,0.363451086480058,-0.0173154364772023,-0.0853844748149272,-0.507801002107776,0.577539687642594,-0.00402284662712986,0.925120246468202,-0.154063629942238,-0.367222497175341,-0.571427011584537,-0.22563395869024,0.326871867951817,-0.345277680590483,-0.876959904639519,-0.972309372747857,1.08402155836127,-0.483789885785199
2305114,1.17970058822951,1.12124270490821,0.578740927168891,-0.361294675721198,-0.347671300053747,-0.360246997764202,0.00182181079006971,-1.52046310003895,-1.34319382336204,0.70863796073345,-1.24065748758214,-1.0278800825242,-1.12289551739484,-1.18976566134989,0.261457651629888,-1.05957842493389,-0.192175469795626,-1.12553072361411,-0.836905408740165,-0.494293075648101,0.362316034996669,-0.111791909584164,-0.161284245554687,0.258878571815503,0.429995740793783,-0.163524181684457,-0.260011539767517,0.888291612138615,-0.59889666345849,-1.0547522248755,0.0079963733611467,1.04963200280122,3.37389491275296,0.582840467417936,-0.190592604868681,-0.674682354823244,-0.256667767434418,-0.14264275441263,-1.01334212556225,0.970257019426346,-1.04450291121823,-0.173151496279249,0.349266973514117,0.892359702474448,-0.0328704247274539,-0.0640055213237979,-0.716928386416774,1.0017345422434,1.00011837710156,0.370955798434729,0.405824734823631
2305115,-0.315751827097878,0.832137837194121,-0.945639534440159,-0.483770605490298,0.544869729799801,0.744141741949303,0.103995228417647,-0.881309877660512,-0.511052351175885,-0.361881788662392,-0.472702693860351,0.971830719573963,1.10279713072567,0.631717099360185,0.532249874083174,-0.597740729017849,-0.259138751566218,0.72719152609443,0.324118612540882,1.5682285457841,-1.33684073818221,0.661197131943857,-0.268540065734477,0.741639570655748,0.384122123086703,-0.878953946567899,0.343755267451101,-0.858184976741136,-0.383876829533529,-1.82996977785109,0.225263618413952,0.543022387686411,-0.323726286462394,-0.188539440727305,0.0668228834672189,-0.00795204652055867,1.1078553510716,1.8911422846795,1.57735558549676,-0.495311829895273,0.308431863943123,-0.101518417878601,0.17167251677452,0.850086550984528,-0.519304008420804,-0.049458917560499,0.175714896243894,1.0017345422434,0.0384186142327499,0.754418281479081,-0.199865924652249
2306459,1.15730557804092,0.974999424931744,0.790197017370818,-0.607419316049545,0.179508559982018,-0.273489768236252,-0.0619372157465345,-1.22743869841573,-1.93867078526949,-0.373905906107046,-1.00091168929931,-0.993205363449508,-0.912974567562653,-0.471992778429771,0.316004974163461,-0.82878811010346,-0.345375717553088,-1.39059094478658,-0.694558857375281,0.998061317664824,-1.32164437000522,-0.261968487417724,-0.262799766755705,0.493480694747941,1.05042281722483,-0.65861555261785,-0.248952408339943,1.31213568001724,1.73959830514089,3.03916744385909,0.121036638779081,0.521942029960056,-0.25259694250149,0.912257309801557,0.0448142574292241,-0.64556535589564,-0.816678255283393,-0.449829224149852,-0.0675805714671459,-0.203688666713284,0.504970099988586,-0.175887709980841,1.84197251317755,-0.958371900015491,-0.217851713462493,0.86476983369427,-0.785448980664678,-1.79611987300332,1.08887824057494,1.52078075671288,1.97418462275896
2306893,0.955351571774273,0.438895079608328,0.557361363028623,-0.606707845527674,0.160870599996223,-0.279371231042194,0.0563097019851828,-0.724205896202579,0.467400730300021,0.258897189771421,0.114456922431159,-0.512718275501135,-1.65943190793949,0.0482255040146553,1.10451692046591,-0.323315229747689,-0.0444555451198614,0.147868285445175,0.682569405582154,-0.142215553559195,-0.429311622903349,-0.556153285824958,-0.1147586406852,-1.07461996658521,0.60345868326236,1.17098114494158,-0.256536236777992,0.0684157325238062,1.30236282920283,-0.080707316158939,0.783366184987794,-0.768189126027915,-0.307993255041181,0.0215038663334381,-0.381431969738679,-0.50892285942275,-0.631095143921011,-0.780494683145884,0.138895688474091,1.04797235944318,-0.209913673726455,-0.174637426351491,0.179216160400127,-0.652899310729889,3.75967771017691,-0.0151588659375311,-0.6001241242838,-0.876959904639519,-0.049184879545596,-1.27615267848347,0.202450538593962
2317120,-0.511012303117396,1.01958761688663,-4.67429335853321,0.207047401167077,-0.202205366445773,0.034329018903504,-0.0289849242742271,-0.2885219552654,-1.21865528160994,0.178993290381911,-0.896290603263933,-0.862621044622047,-1.48332529160434,0.833803177902469,0.36559995941571,-0.96677144775017,0.961711515153279,-0.289396826666715,-0.417014320374159,0.034867172774603,-0.630539325716609,1.6158126663181,-0.204786431034962,-0.0981346978106441,0.0422031894542145,1.5787856063135,-0.211526724350811,-0.966768576315283,0.134403925266211,-0.430102224769676,0.306269959976722,-0.226229595908482,-0.325220045961255,0.777125877522748,-0.689621468560227,0.464273088831356,-0.131989614330437,0.779796306019963,-0.949559957766021,0.397105171359751,-1.15928598409728,-0.036102699867577,0.400593148286828,-0.0743805913623531,1.93037626462582,-2.10383691118627,1.04943459601828,1.0017345422434,0.843127925130542,-0.243090544733927,-1.12593195338109
2319068,-1.2649541689664,-0.785415113869737,-0.660689783467138,-0.0716402453606584,0.427772256620348,-0.290110427974391,0.0119605586443825,-0.265852992528251,-0.245611393276611,-0.277460382674316,-0.515040636932115,0.305363189783799,-0.409917307589522,-0.833958926464519,0.486604718841932,-0.743851853291142,-0.361349575678696,-1.62025308190639,0.543624269119238,-0.228514247479627,0.364454426249988,-0.137544543978801,0.119152042551129,-1.66010474764263,0.149635154009358,-0.921266445762894,-0.255994948871154,-0.752056535285059,-0.182656093693506,-0.588524674589621,0.857646199346969,1.15911180238399,-0.264306168931634,-0.034425263697282,-0.945070672570511,-0.0643855615979076,0.204272490173455,-0.132755612869998,1.06441449904962,0.200477999203396,-0.165320753860161,-0.184902699558291,-0.806731779985553,-0.101650169098526,-0.268167949352625,1.76747662589059,-0.0582924561001263,1.03848478508663,-0.545865199375098,0.878098295113609,-1.10847925370699
2321962,1.5067680775209,1.24476392774746,1.01042870955633,-0.0948413213820479,-0.297795861480052,-0.023524265231011,-0.119734603030686,-0.546114797513482,-0.267974210850118,1.77786600758092,1.66417077358181,0.544257686686232,0.363503169771769,0.200098765307657,0.985090283689135,0.575409143821215,-0.095649638589163,0.293442992228816,0.484787994848132,1.31214509853087,-1.57216605696994,0.0856285946981649,-0.268041485226275,-0.62685660576105,1.34442322618205,0.543992183175804,-0.0902389513772523,-0.820414916773983,0.0316763339049107,0.252030556536021,0.0575918403256364,-0.617452761203192,0.14282861025678,0.498630599671713,-0.151269095757647,0.104252113812714,-0.603394745081415,-0.0577525441660776,-0.91984170862016,1.33888876093653,-0.89386013922159,-0.179289255683068,0.25321487770157,0.920396224158431,-1.13029009512749,-1.27411454763365,-0.200560217955638,-0.42592390787314,0.94979333468431,-0.49373551584125,-0.671352747626014
2331869,-1.35426234757543,0.958484352190037,-4.89280205926864,0.276596168991242,0.0189752633619001,-0.279652113239179,0.0363377715956768,-1.21885193068677,-2.11700634639886,-0.291675632728454,-0.408955855938055,-0.517638158803925,-0.766083893496844,-0.492378219509757,-1.08073139391393,-0.931542330019308,-0.263489708313581,0.220048490284697,1.73819547493325,-0.617951565539787,1.17520825175862,0.49070933639663,0.104455459874468,8.44688672505643e-05,-0.214167595104875,-0.333367139583738,-0.0810422140506918,-1.01233154892839,0.255625811537094,0.0595670591263953,0.391336258576712,0.143997745087494,0.0731793764957286,-0.670373709479265,3.4583350694509,-0.198567025435179,0.726105665381362,2.25205468671586,-1.16314949577821,0.282055054227011,-0.883062180717439,-0.160501065248552,0.933265130802917,1.15334713595767,0.283575813707405,-5.88011513654563,6.39176902542812,1.61276534475464,-0.173738132023761,-0.933334088204979,4.10035055949915
2336735,1.1203400911942,0.97082848775376,0.72876076777405,-0.167543105960708,0.0750382425833049,-0.215723210122478,-0.0116459958578695,-0.947138417082564,-1.74336937728621,-0.327328418717436,-0.903873847891906,0.928623885801293,-0.384699019135446,0.328861087327482,0.0904293499461221,-0.665894865771712,-0.0694532849619543,-0.80920675452465,-0.239590762091223,2.76505449747845,-2.37514782488967,-0.398331865784393,0.170064041467828,-0.346667266529983,0.318439589435676,0.0388315330554924,-0.265787186772653,0.477077625156544,0.929641167563022,-0.0535413205563233,-0.979356414286544,4.46444249396197,0.353623133076921,-2.41743711660268,0.276855094242811,0.519126072721477,-0.393518618158548,4.90890610767737,-3.92837319261581,-2.9470018132695,-0.158718186133334,-0.137209620840329,0.630913696661801,-0.90643039226256,-1.61208802744989,-0.0701006912596079,-0.486912534781573,-0.440661745061921,0.734653458959271,0.627160545980983,1.35735733401634
2339674,-1.03412849440322,0.767393777137228,-2.01952571338093,-0.0345524164059545,0.253583351693872,0.314549485362677,-0.122225138200135,-0.397217929979513,0.0492302161982073,0.218571821253081,-0.186943152891753,0.204479070967922,-0.616812473020055,0.856934884656712,0.942369931831588,-0.373693817537044,-0.129230612043533,0.114248658707913,0.724374286024552,0.997743320328947,-0.992665571595434,0.752150346365781,-0.207109249586805,-0.505049351462432,0.0971937540285251,0.0153163829828586,-0.165773068199052,-0.652006977459294,0.555912550303963,0.878322785539847,-0.243095402935192,-0.566524250673061,-0.328218105013302,-0.299236128123631,1.11715115850763,-0.456515023730754,1.32729357661801,-0.104608959668444,0.19837935925951,0.0385843023029019,-0.318585451873672,-0.131985371314338,0.481404221789161,0.702102367448098,1.39051696197433,-0.709023475451494,0.65246674363074,0.881237478871126,0.251381520734361,0.785539120040475,-1.15059242372203
2340155,1.16992905736818,0.865966654697764,1.2339710760455,0.258484307102963,0.314243542363833,-0.203168218131075,-0.0696188321289849,0.28752489075986,-0.301012826044992,1.10647887692974,0.908367639036306,1.76712253351618,0.121017302153002,0.260205252290234,1.4003670734586,0.585941037267623,-0.185407529734084,-0.746125825329308,0.825945254867776,0.0338592552556469,-0.675077871871395,-0.771521927824452,-0.207421621400873,1.02319642633239,0.590552308674755,1.08295678102891,-0.247073719007797,-0.684677956318183,0.667660997373027,0.631593902333702,-0.895937894480497,1.6773252600667,-0.113435835889292,-1.4070254256923,0.27397437565836,0.0309964303564057,-0.272577521871709,-0.322474097440782,-0.221141135309258,-1.17319701456456,-0.50258376392423,-0.157963899607312,0.598326671184542,1.28361097758428,-1.06439831496774,-0.954569264856726,0.236688806301277,0.311807541293255,1.43844683923582,0.844250105094603,-0.332949277120506
2340322,-1.29351611959219,0.427881861780443,-0.431894985905231,0.117659351846427,0.0600642038829557,0.276255225289191,0.269068359619293,0.303510811736782,-0.952887278461506,-0.155091147347472,-0.150174101388938,-0.157175272535522,0.79480277402308,-0.49914594380798,0.0470503961002004,-0.405028127527958,-0.295347361687224,0.966965578687059,-0.0072078208510186,0.110030109180356,-0.0668703478837382,2.93112571697526,-0.270224597032801,-0.3645933760553,-0.223345950373604,-0.670977369898983,2.38581473690802,-1.01706999163828,-0.187343436223611,-0.807390818778557,0.403420393019643,-0.158915696315396,-0.328173174127579,-0.248626598651292,0.502831429013547,1.13002729893327,1.61914524188628,0.209959131212384,0.33220641703988,0.417795788850214,0.181423579343151,-0.0540920369543241,-0.0563958831511256,0.265958018159716,1.26109037451087,0.522438029930915,2.19258959251875,-0.13527329299985,-1.14711126637749,0.523145179288054,-0.617150440151245
2350037,1.19819357701918,0.992878754099495,1.13484209899457,-0.159829743613784,0.365338654854068,-0.292564680467855,0.0248627656672662,-1.61561114597561,0.133286382955489,-0.879974528545267,0.667987620839227,-1.92238786022514,-0.819524769530768,-0.50380865864893,1.66516109614752,0.744295668811394,-0.334241688008086,0.561307502547463,0.566170633024414,0.333644468306829,-0.669464410725416,-1.82337297596293,-0.268662887418584,-0.550886157377849,0.174021692499636,-0.749155878760784,-0.158269104293072,-0.11474049825321,0.0331690587093185,1.52481304761268,0.179184308690541,-0.486931824168984,-0.00645300774376917,-1.58644180030459,-0.0936682396952176,-0.502011948802948,-0.333414783628029,-0.40259704941183,0.04547245399005,-0.143167510336549,-0.519959571930294,-0.194512174402252,0.62772472623091,0.94011045300432,-0.263041128510167,0.860561907858796,-0.606532728396619,0.23494069626645,1.3580261369047,-1.90090777852393,0.098100201053648
2352038,0.592079732668952,0.907941198535385,-0.63553759717518,-0.551968572826916,0.222291031345492,0.0153662456857449,-0.0159394714336712,-0.442863309556324,0.504560001575368,0.351188461880257,-0.453573184809592,1.51172630341675,1.11459819256921,-0.256728660316023,0.459275447827349,-0.500305811840725,-0.298637662051008,0.419255929658876,0.359577309561746,1.11351576845686,-0.930468066347413,-0.289156590176793,-0.260053908805711,-1.08043292969786,0.897030775920839,-0.248501811650663,-0.164652775717489,-0.752814386761042,-0.25366978659714,-0.264950457996094,0.180892350111209,0.100328552646828,-0.292429174002431,-0.263366831381552,0.538507589144848,-0.319120809879156,-0.805208722745584,-0.625908782073936,-0.166745560598744,0.94596389755591,-0.678530159063528,-0.191437728657466,0.816569425100039,1.26104027976005,-1.14096832349735,0.0139422325158562,0.177119443489376,0.0733335380264339,0.749272391012198,0.106772768049792,0.226034435917378
2359944,1.15080811036805,0.94849998090736,1.00018292573334,-0.458507826176063,-0.361279770322159,-0.319642786703725,-0.0166006693549048,-1.00994518185354,-0.817712223393075,-0.19669441457049,-0.862776293821295,1.78563984995322,-0.751364104569207,-0.738787907398718,1.22519566956565,-0.84524838147223,-0.684362283801579,-0.804962344105947,-0.350252415822744,1.26597831058969,-1.92142838582986,-1.01304970500093,8.47272749954228,-1.10839304691755,-7.21184510991477,-2.16537672007221,-0.267852573425383,1.24899628078681,0.438769902661905,0.812485795316418,0.146161586751029,0.717224595805933,0.335566647402655,-0.978003420274873,-0.597712801437481,-0.690052455075588,-0.510457639962135,-0.266269401220507,-0.970468307534045,0.424807512661525,-0.911419187803969,-0.171371207378939,1.13383377183649,-1.25557286912294,-1.17128756424621,0.350069608955069,-0.808451323264255,0.955660673576409,1.15341183607359,-0.495362489176293,0.749704889509018
2381907,1.00491017997671,0.948544607819129,0.489922691221473,-0.552190144495853,-0.331945328482005,-0.245202771551679,-0.0124887730919943,-0.260528584599282,0.262028129811065,0.408579449189986,-0.089293307787644,-1.62424927935873,-1.02843722580017,0.0731647304417894,0.356346283443367,-0.168299043745644,0.443737611485164,-1.21326622453452,0.577835863845406,0.402598378119882,-0.63278476545401,0.181623351624913,7.04219440300358,1.0794280520492,0.264159269803623,1.82226056211917,-0.2678489786372,-0.209105800419471,0.715069399085443,0.475501527920342,0.383398369293798,0.694948758934445,0.237876688636502,1.31146573108165,-0.780740706341236,-0.61870275529409,-0.692600589297625,-0.44057763462827,-0.601433612831643,1.60861678686324,-0.592178075428823,-0.15148941946783,-0.632348362291042,-0.167355476629835,-0.0807682609048505,0.425017111759363,-0.568121633740422,-0.715771873176248,1.30262644147806,-0.715516565220453,-0.408870895130481
2393207,-0.727288886980817,0.72751815469745,-0.524419252174938,0.0291995191257009,0.310285008424173,-1.66372012111008,0.670607924048361,-0.706818242598198,-1.57271145838155,-0.620582167977856,-0.49989485028126,-0.512356716831035,-0.669261606672681,-2.6063476996129,0.42812290410272,-0.668851918946296,-0.474246282199527,0.58930827671962,0.15191312197486,0.421466860472563,-0.640388333306004,0.622037842611023,-0.25275994717,-0.237738205342645,-0.677629199309489,-1.8703968127682,0.195710507283994,-0.94672588532431,0.408587572538857,-0.0884542006715577,4.41937060507479,-0.345694458781414,-0.310677331296589,0.114266749194603,0.130592986411777,3.32296147808585,3.93843114212853,0.900022438008094,0.764812973702501,0.83233485988533,-0.987345873583566,-0.158160759449927,-0.75496151475585,0.210165630253124,1.37204970188951,0.83190217643952,2.37764848129392,1.69134344972761,-1.26712455439782,0.168580657618673,-0.678985357780272
2395415,-0.824641499383965,0.471293772497024,-0.953053132991473,-0.0699578983933799,0.538575336011858,-0.0276944257830856,-0.135802025729812,0.938822784626798,1.28147039288641,-0.644756709971181,0.638100445354155,0.912826575272216,0.624562853736785,0.17455725993967,0.458381288539882,0.0620849868783052,-0.139352732999235,0.0343332442967155,0.847303474826736,-0.993965695381786,0.557630798798274,-0.163809963990161,-0.240941357206041,1.16469406074888,0.275812029158067,-0.0183812823266265,0.123861858781976,-0.738483879699011,-0.0712183674732134,-0.345062569613443,-0.263921432431334,-0.253770735503467,-0.326597268444195,0.476423573581153,1.24076675406336,-0.0130575016943763,1.46341615284852,1.02209740226702,1.50971203258006,0.345401407345642,-0.15958596006392,-0.114843210004716,-0.157955049495303,-0.485348128261576,0.16273426906029,-0.154509513855068,0.863501662031082,0.470687446556418,-0.531941871106324,1.65907456541702,-0.596084730794418
2395943,0.847024904406427,0.867458965680243,0.253664980530036,-0.949682987073092,0.106939480272858,-0.234503475607806,-0.0359485608597978,-0.493800656936126,0.75319438685153,-0.104291781241186,-0.411228197868856,-2.23237774958529,-0.911659826236402,0.299133837276855,-0.900804795242209,-0.596253976479421,-0.0135417058018155,-1.37770764342497,0.46515053259626,0.491301168420077,0.284497761998705,-0.145745816490286,2.01277378331448,0.116242911226126,0.853164279133904,1.10694996700598,-0.266957291153053,-0.220598758496566,0.782865972672048,0.911873974911336,-0.242161001616702,-0.648477253787363,-0.292456768677993,2.15909310186877,-0.844314105708759,-0.476509422893567,-0.673104494416631,-0.701039748914285,-0.00160082828117755,0.960010480566609,-0.179478375954909,-0.180579890556966,-0.273070029573068,-1.15655206676676,0.212597323254928,0.545050957855666,-0.670772427459224,-0.579390752884371,1.02824914180475,-0.42185581133231,-0.305933438401899
2401405,1.14070079935786,0.947311399958107,0.774661180691612,-0.400634960737908,0.242580437846094,-0.193011469123149,-0.027861299664504,-0.723891166432293,0.0528837347894395,1.29822791832616,-0.614610635263219,-1.24205171037851,-0.73427483989898,0.179357179486754,0.0967589954372771,-0.506307338386547,-0.153711856137912,0.122185723359313,0.415211883186465,0.263059061503012,-0.337852727962009,-0.241807249817683,0.136457146942273,-0.470309264427157,0.928877821990926,0.835909075882999,-0.263986864979871,1.21133359186253,-0.295636923798479,-0.014661527118876,-0.222638510948715,0.180014503693137,1.9409365120087,1.59001553442623,-0.43819602523549,1.94231203189056,-0.790471463730703,-0.688902707929155,0.0763733428615382,0.714541520742134,-0.308717373392855,-0.189363335924157,-0.481793689207682,0.45674785457137,-0.648981088989739,-0.432303348010484,-0.735482975422254,1.0017345422434,1.36404309387218,-0.721551846578904,-0.376432440855793
2405144,0.344975765121816,0.949369780861306,-1.81821957793275,-0.331481972468799,0.237988224336622,-0.376420127451655,-0.020958692964988,-0.416587706303103,-1.13707979717794,0.394924906168216,-0.177910454231814,-0.419361683020078,-0.871719291948231,-0.835699712998924,-0.613309430860077,0.0518721630959926,-0.202695340412151,-0.508576413289068,0.179008259905372,0.893428480316444,-0.598825084885822,0.0692635008989378,-0.234320392212706,-0.812431713274749,0.0738247556410401,-0.0115128074335765,-0.246701499398583,-0.45208778662432,0.712189379290737,0.629914543490878,0.203772320703269,-0.429233369262504,-0.285196956517373,0.046377400586813,-0.788215203433068,-0.565783258943961,-0.076542521339809,0.109404331888841,-0.213035045251349,0.370254798245961,-0.485616669213865,-0.176483985506935,0.879364556686343,0.356684253919101,0.113453720233286,0.620854055490477,-0.519888627294179,1.0017345422434,0.600076060668091,-0.262112810133152,-0.650389609180246
2414406,-1.63057243016898,-2.1297515915964,-0.021026556822476,2.0156209583174,1.60101182279347,-0.931974852463441,-0.363126445886135,1.14022247254935,0.488028810212957,-0.28691892288449,-0.12507428795658,0.872893740767993,-0.0945419342594427,-1.57797469180763,-0.20832021891011,-0.293282737180231,0.719819172454629,0.454239004143976,0.732718724760053,-0.193354608959927,0.478306827113613,2.01243607979072,-0.26657418369134,0.0984586031659391,-0.50578181042936,0.509047193825508,0.366196298672962,-0.905482011711661,0.452519169910423,2.12281091627148,-0.369243290588146,-0.779800263996267,-0.327657621246051,-0.573120074050991,-0.0402506373732611,-0.0107416011853742,1.62450173686279,0.812511952966617,1.52933413524202,-0.158880087679271,0.442526867766278,0.474663914808849,-1.00194790856273,0.14858150125842,0.416316530078531,0.600146320153628,0.0969715836385978,1.84949378877639,-2.00834596422906,0.408317739310454,-0.600321403149164
2419459,1.39790639472687,1.11261292021304,1.08621052331954,0.708705367516829,-1.31036841898557,-0.279860635795544,0.0318648787032155,-0.22643646909327,-1.91386754609363,-0.0542267768580468,-0.948546603686394,-1.70858884228208,-1.24052715329864,-0.534702071668062,-0.163449789120244,-1.00172526114006,-0.0118314564835109,-1.31459234220537,-1.23637819401015,-0.445394918426943,-0.116429872072817,0.876169543151094,-0.255166415138452,-0.578097274454058,0.852225891443554,0.619835245390481,-0.251104378577242,0.880613815094971,0.307687622862061,0.0552095459250242,0.835725042476447,-0.699808611284156,0.390690038756232,0.985072635767533,-0.510693796701276,-0.43151124195769,-0.696546115111083,0.0331975021541152,-1.08766182507934,0.868101940189595,-0.862651441177727,-0.173292780817922,0.588994823155906,-1.09258010081278,1.87229987080867,1.2041808626544,-0.82299513386316,0.845392772171351,0.852195512380587,0.33874793658106,0.511091330798785
2425694,1.16653507463308,0.99306757893832,0.908175987967123,-0.046580586926674,0.294240474123825,-0.267182201271906,-0.0722073974964277,-2.03113780203242,-0.94151968059464,0.572923862731148,-0.156386649888269,-0.633545191104252,-0.879210428224603,-0.484569534678933,-0.330336000137434,-0.132144168686567,-0.304728677384035,-0.627315017559241,0.527950019197021,0.966359215816069,-0.298558994525709,-0.218356757827797,-0.267774165638483,0.586154892745681,1.36615728009698,-0.209856734560759,-0.220837825388179,-0.413400705844655,-0.0956056592440254,0.562442521866445,0.172446358786576,-0.224707117877041,1.8474085183588,-1.00006411024919,-0.732969307132312,-0.588152640941804,-0.622941488137607,0.911897831107067,-1.31654118072423,0.268492175152756,-1.09517655581737,-0.193962172805453,-0.217318906266765,0.130975320679411,-0.350862123732194,-0.144593126982796,-0.607563674130932,1.0017345422434,0.995682062192622,-1.73587820808514,-0.19559517862157
