"sub","mkm6d_gtvper_wavelet.LLL_firstorder_10Percentile_250","mkm6d_gtvper_wavelet.LLH_glcm_Idmn_245","mkm6d_gtvper_logarithm_firstorder_Minimum_241","mkm6d_gtvper_wavelet.HHL_firstorder_Skewness_245","mkm6d_gtvper_original_shape_SurfaceVolumeRatio_237","mkm6d_gtvper_log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_232","mkm6d_gtvper_gradient_glcm_Imc2_227","mkm6d_gtvper_gradient_glcm_Idn_227","mkm6d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250.x","mkm6d_gtvper_log.sigma.2.0.mm.3D_glcm_Imc1_250.x","mkm6d_gtvper_log.sigma.4.0.mm.3D_firstorder_RootMeanSquared_250.x","mkm6d_gtvper_wavelet.HLL_firstorder_Mean_250","mkm6d_gtvper_wavelet.HLH_glcm_Idm_250","mkm6d_gtvper_wavelet.HHL_firstorder_Mean_250","mkm6d_gtvper_wavelet.HHL_glcm_JointEnergy_250.x","mkm6d_gtvper_wavelet.HHH_glcm_Contrast_250","mkm6d_gtvper_wavelet.HHH_glcm_JointEnergy_250.x","mkm6d_gtvper_lbp.3D.m1_firstorder_Median_250.x","mkm6d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250.x","mkm6d_gtvper_lbp.3D.m1_glcm_ClusterShade_250","mkm6d_gtvper_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_250.x","mkm6d_gtvper_lbp.3D.m2_firstorder_Skewness_250.x","mkm6d_gtvper_lbp.3D.m2_glcm_ClusterProminence_250.x","mkm6d_gtvper_lbp.3D.k_glcm_ClusterProminence_239","mkm6d_gtvper_original_shape_Flatness_249","mkm6d_gtvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_249.x","mkm6d_gtvper_log.sigma.3.0.mm.3D_glcm_Correlation_249","mkm6d_gtvper_wavelet.LHL_firstorder_Median_250","mkm6d_gtvper_original_shape_Elongation_247","mkm6d_gtvper_wavelet.LHH_glcm_ClusterShade_238","mkm6d_gtvper_wavelet.HLH_firstorder_Skewness_229","mkm6d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_gtvper_wavelet.HHL_firstorder_Median_250.x","mkm6d_gtvper_wavelet.HHL_glcm_ClusterShade_238","mkm6d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_gtvper_wavelet.HHH_firstorder_Mean_229","mkm6d_gtvper_wavelet.HHH_glcm_ClusterShade_250","mkm6d_gtvper_wavelet.LHH_firstorder_Median_249","mkm6d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm6d_gtvper_wavelet.HHH_firstorder_Median_250","mkm6d_gtvper_wavelet.HHH_firstorder_Skewness_250","mkm6d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_250.x","mkm6d_gtvper_wavelet.LHH_firstorder_Skewness_243","mkm6d_gtvper_wavelet.HLH_firstorder_Median_250","mkm6d_gtvper_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm6d_gtvper_log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis_250","mkm6d_gtvper_wavelet.LLH_firstorder_Skewness_250","mkm6d_gtvper_wavelet.LLH_glcm_Correlation_250","mkm6d_gtvper_wavelet.LHL_glcm_Correlation_250","mkm6d_gtvper_wavelet.LHH_glcm_Correlation_250","mkm6d_gtvper_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm6d_gtvper_gradient_firstorder_Minimum_245","mkm6d_gtvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_229","mkm6d_gtvper_logarithm_glcm_ClusterProminence_227","mkm6d_gtvper_wavelet.LHH_glcm_DifferenceVariance_231","mkm6d_gtvper_lbp.3D.m2_firstorder_Range_250","mkm6d_gtvper_lbp.3D.m2_firstorder_Maximum_250"
2134220,0.521866584005198,0.0668391450532456,0.775230898473388,-0.417451851482611,0.748567633554076,-0.310382743809939,-0.534378238594682,-1.17623405065168,0.185635968945501,0.211524463713655,-0.221719910897595,0.320398692815227,0.55634101425637,-0.711660469206603,-1.21030907171404,3.28999845272244,-1.38736460519773,-0.165651337011655,0.500850042726344,0.352454076749853,0.0360974165737219,1.20184160398354,0.832666564543041,-0.326596387634276,0.0550013767081342,-0.245604776774266,-0.150483517599901,0.601999947401064,-0.300104287268097,0.0541320339499278,0.512936100243928,-0.232913839955345,-0.806605282705934,-0.371653436963312,-0.30051221961707,2.78116671751874,0.429990572430293,-0.216893716354747,0.82886463875788,3.31913205180417,0.110095309604464,0.347051727605605,0.434676926691774,0.281800225741464,-0.303310408335696,-0.148193761433109,-0.834192993056341,0.966881351647371,-3.08877181426211,-1.89056452404407,1.29655859388695,-1.38712139054102,-0.419944546930327,-0.203077482909289,1.12239747670077,0.195466872255824,0.150798069095552
2135748,-0.296071375373551,0.407232829239832,-2.01215949559612,2.26482863585087,-0.158095403510815,-0.71695934662564,1.68621183824698,1.23950971879419,0.67732378905732,-0.727939550975568,0.573730246448849,-1.88095170381254,-0.340996162076898,0.505230794648963,-0.502380156910167,0.51470259105284,-0.711761251385638,-0.165651337011655,-0.727080539359784,0.0220753318533787,-0.292825969378256,-0.547341371877109,-0.329851851258224,0.0733896668749556,1.96013133537284,-0.339998827546927,0.702634895296102,0.223192695139569,1.46323432008876,-0.0964048677481695,0.401970722770878,-0.243122254261215,0.492111300454822,3.66796651445124,-0.291404785043891,0.232947355570888,-0.27768863293944,-0.739827135061704,0.929370546013266,-0.605868439479965,-0.537335608673894,1.09807244124552,0.0881624548650385,0.331157950920502,1.88779597898108,-0.129026377810174,0.89315960203961,0.321928172096861,0.193113438577385,0.041684074523324,0.70287503612094,-0.121506054045983,-0.54868908389849,3.41695611377114,0.873343845584385,0.784165196014836,1.39468084950108
2137799,0.270255565879173,-0.565925966659015,0.734944587023307,3.99171608743532,-0.607763872151286,-0.608184069633524,-0.308692438700486,0.486099260253244,-0.976103625495924,0.0484258475740336,0.763027743637568,-1.17808680988852,-0.902162459186612,0.971223995984599,-1.16333978869991,1.32095998560799,-1.17076207297429,-1.34361640020554,-0.143579583779162,1.24255460580602,0.667847193051331,1.0175499834676,1.71228240826399,0.786658191527806,0.179915652836215,-0.299950451534164,0.747806276572433,-0.361917568481106,0.871730272211524,-0.272380517309543,0.263556920912116,-0.242428311084927,-0.194858397911204,6.79297127651852,-0.302674116768547,0.39746201398848,0.704227094217958,-0.349869412442855,0.23895047281065,-0.300715504222739,0.0360079347933586,-1.95127981487632,-1.68444344276432,0.800217558248256,1.20102683591075,-0.126153385836409,0.138998204143296,0.897148558791771,0.141371577571429,-1.02568725171551,1.4585259634579,-0.936524508884535,-0.357693652510935,-0.201683708970586,-0.08776138254255,0.163818600017343,0.0839272470152964
2138375,-0.876120439117919,0.0720844780654392,-0.194146893759603,0.575655634006736,0.0723276300403445,-0.416771515676718,-0.497833591069466,0.44711433481562,-0.434460876281635,0.786676597300868,0.179471793256883,-1.07264066069963,1.11317940763025,-0.763828053024887,1.82293507894954,-0.4248797150767,1.06547984637736,-0.558306358076198,-1.23081946273545,-0.751886942565056,-0.783740701320555,-0.383030425142396,-1.03563276746787,-0.216538533256613,0.852830906433849,-0.278460664473361,0.147402621836058,0.00419169302097111,1.30862935622401,-0.217858839864617,-0.300523736840892,-0.199261399877724,-0.769404769118284,-0.097121962364958,0.201750508772176,0.458042563663709,-0.0712037253854038,0.34461240651425,0.904438524740681,0.180935581667309,-1.05248924606252,-0.258605356915188,-0.920039423835772,-0.459455616578532,-0.80328110200547,-0.150276963602423,0.311777664642715,0.0638697731962187,0.309738528071605,0.836683558661566,-0.124011016963289,-0.445662701124041,-0.440983394139558,-0.199880967912657,-0.416365935514402,0.163818600017343,0.0839272470152964
2138678,-1.20280538607777,1.24595351682125,-1.23693455392985,-0.0985429822961942,0.107698588503659,-0.616190760754838,1.02280653464944,1.33915500487588,-0.656476999714031,0.293857650164677,-0.190850421716185,-0.360286658969316,-0.277301579926118,-1.67451185137887,-0.762688854552556,0.198595081034776,-0.52804325549488,-1.34361640020554,-1.01845763632724,0.388063610598523,0.151274428436444,-0.0168950316305017,-0.285672640805584,0.175165452737587,-0.144383078571292,-0.319500859148801,0.502240366902698,-0.441818657382764,0.080492128888391,0.026126720875529,0.413564409488267,-0.241067843790844,-1.24361084843576,-0.487316725279534,-0.298882558019876,2.36575566895048,-0.0501756299890656,0.0245183846605628,-0.0116038686052651,1.00251914684178,0.0802231591498461,0.395163247933961,0.456301321324092,-0.0768164694886724,0.691828644815537,-0.0923388345244766,0.713119497174725,0.446966480778501,-1.09782743233965,-0.142564739279278,-0.0152941810160914,0.0134288022680384,-0.565077673888638,-0.0839660143015495,0.232731272662123,0.195466872255824,0.150798069095552
2139733,0.478207279179653,-0.999815512837492,0.808667614743796,-0.338679120357164,-0.371350711455305,-0.632496093257636,0.531504854942804,1.10887466171144,1.16774300977529,-0.346221596623447,1.18110294144575,-1.84260039809933,0.216339652710847,-0.35296408013493,-0.607899818424886,-0.114053994270206,-0.431423853554198,0.22700368405297,-0.0622529715948792,-0.594416633368385,-0.472747437757335,-0.19517215766247,-0.233257608293603,-0.752733031472646,-1.46934249529639,-0.315062071260762,1.56594123439761,0.910100305201372,-0.158509184321748,-0.200828255070883,6.07750250857352,-0.218376062596247,-0.165855736850097,-0.0617549208271642,-0.28474178378234,0.925761870647787,0.115715357906469,-1.09168694484578,-0.258218418183093,-0.383958563121209,-0.0643369634438442,-4.36982307865336,-0.261131057883966,-0.293706581971834,-0.0964569780688972,-0.160579145118793,0.185380460532006,0.269681812638517,0.236372535069561,-0.0830185794222052,0.0641684584837505,0.667747501803825,-0.384158740124022,-0.199169284748077,-0.267564851910848,0.163818600017343,0.0839272470152964
2141116,-0.347949028820108,-0.438505252960378,-0.731141065315745,-0.342794558158549,-0.152939530663933,0.363646285679806,-1.58853974191325,-0.0619517931273985,-2.15457326801523,0.442336432351794,0.036187362303845,-0.37480822513928,-0.581204548095969,0.180141557629515,-0.744642900244741,0.355094737443836,-1.10953410328885,-2.52158146339937,-0.928093778168705,2.65064612324286,3.71741420473902,0.839060290531219,2.04549286355266,0.000983614675726989,0.590171394763454,-0.0685804667260265,0.860339042183659,-1.1703060241795,-0.104493590558644,0.170296930992172,-0.140852666926285,-0.236848688380165,0.321867695169233,-0.131589042991319,-0.283066737142968,-0.647686620814483,0.194408720889367,0.46959595183354,-0.802092442059802,-1.12783876222982,0.251577028084251,0.881431326205135,1.07123172195716,0.138050143122593,-1.09511839251154,-0.149639001797899,-0.354849975119389,0.673355750909805,0.6382030512956,-0.729089821888947,0.926873490334394,-0.923173444192314,-0.330499032045396,-0.205555987224029,-0.0900411835702629,0.163818600017343,0.0839272470152964
2145166,0.535108512272218,-2.28895624899588,0.631297953148422,-0.0589710447208334,-0.434113834301077,0.699233343471469,-0.636888325407859,-1.63388242471391,-0.656788492906456,-0.549202999743777,1.27550704726753,-0.741311260619705,-0.105910646380309,1.97887289925888,-1.13528751822059,0.143002794902463,-0.852209139478845,-0.558306358076198,-0.0303654622228868,0.0159247158681014,0.441508056088526,0.779860216589455,0.508925007948627,-0.35919405466884,-0.38839853257045,-0.0507712510313381,-0.926764131247991,-2.70318023608179,-0.25709530203551,-0.0672592953670959,-1.01381542972167,-0.226432846953935,-0.698370356799662,0.244441884891609,-0.298386068354235,-1.14138466656331,-0.704219121946371,-0.569984581875386,-1.26347415796823,0.0735312948148201,-0.715704370031152,0.372822411036293,0.526373139404009,0.636467362148389,-0.494457565617893,-0.156960839513898,0.222973752083063,0.0371773342921355,0.979195947517279,-0.411122996004027,0.131804923378501,1.65451096492492,0.0489013940736926,-0.204543624713505,-0.312339228325468,0.163818600017343,0.0839272470152964
2145694,-0.237249848779216,0.0162745870150248,-0.0301612633534969,-0.387461317043133,-0.113105576910167,0.131515530487536,-1.36502728780241,-1.46201349492357,-0.94440664617508,1.00446642591214,0.0905847864235704,0.095058230542918,-0.635991254927357,-0.282627266663665,-0.564137009721565,0.956117172209703,-1.15420045803625,-0.95096137914089,-0.655619843081223,-0.50079264901772,0.052138075104035,-1.2054416926379,0.055680313412128,-0.20602003793581,-1.25097143862588,-0.142504384401251,-0.893422572989552,0.0397504903673605,-1.55229509579703,-0.198402035814372,-0.200576938402959,-0.240709354871223,-0.00327976345665459,-0.171504298060232,-0.275478962310604,-1.02007918674631,-0.202474976873789,-0.168588728942707,-0.4340584549339,-0.255902478187997,-0.0216606239335132,0.545211493566201,-0.506766025364961,0.287310741198732,-0.681873169181496,-0.143733664645382,0.169311667509926,0.627222557491776,0.392478605090439,-0.236143754282009,-0.457341579383079,-0.240297941648335,-0.398574119254926,-0.204566200069434,-0.314728805518433,0.163818600017343,0.0839272470152964
2146138,1.10237288062961,-0.571137035621521,1.26526386943839,-0.810133033063104,-0.112778283142444,0.00288129543636879,-1.58128122584993,-1.78636842435824,0.407444765458862,0.0855990870761935,0.439180225592363,-2.1929944898343,-1.20036933464043,1.91083150328006,-1.03259298078864,0.428404364755186,-1.02391658264294,-0.165651337011655,0.826811792232344,1.10298526317614,0.23945961244543,0.802804405266041,-0.0114792764698382,0.561544437550068,-0.598949273915394,-0.178831525044445,0.451914733976219,-0.0242570758662814,-0.0830368874453734,-0.103544013917513,-0.584141167942856,-0.244646836908793,1.74284664261171,-0.571065081842732,-0.299435867155424,-1.00789424111355,-0.0596914933501376,-0.234118087635385,-0.532171086279392,-1.48745121942402,-0.14156389248404,0.472492578826072,-0.197610323350419,2.46986056856248,-0.604541093150326,-0.139925628597124,-0.255256530215178,0.690257941444968,-0.0831144148556101,-0.132410989073571,0.353046966133458,0.579078776867146,-0.299501463203659,-0.204537166151563,-0.178173938342076,0.239743599392791,0.244352027439983
2151024,-0.527532121744282,0.922210991941405,-0.0645340026056769,-0.813176824485703,-0.269567195910382,-0.209370359140431,-0.318658871323711,-0.104962100602669,-0.355873319101597,0.4621854405939,-0.909975353382491,0.633780979384244,-0.875360679461221,1.20376381010644,0.780503797271443,-0.0828114182513033,-0.319701308326527,-0.165651337011655,-0.299836803386453,-0.358185542681685,-0.36829600385716,-0.376649432221226,-0.652638129901096,-0.661213254475408,0.685631333283746,-0.0846417265164728,0.657538611368548,-0.0459502905946288,0.500137828956133,-0.151947086619546,-0.33230819180808,-0.243554565943863,1.00240632205522,-0.202395582618372,-0.0481429375231999,-0.470610974960149,0.0597286517574211,0.966687340829916,-0.912652981077363,-0.173851318723865,-0.141285173151652,0.239214831456768,-0.449373197336825,0.455248868185171,0.136215423247441,-0.0492600215499225,-0.8070133000856,1.35840292144308,1.37922299173092,-0.583869061677102,0.906484182461845,-0.684612164238903,-0.507986105798658,-0.203867253149349,-0.400991604066756,0.195466872255824,0.150798069095552
2152442,-1.30871779044476,-1.1898990595785,-0.2100022855786,1.0005766142527,-0.280084765963051,-0.491663168853048,0.68354186510375,-0.00545205925418451,1.71896530898077,-2.12612791876404,1.44048760337944,0.296799547827531,-0.232443805691115,-0.431271779027943,-0.148579831365302,0.20814778632766,-0.312972362410278,0.619658705117585,-0.00965312848993134,-0.24439301043473,-0.961708329551928,-0.804745880383366,-0.916720903411567,-1.13655970355363,1.8452713057112,-0.284655026619211,-0.236252563479633,0.289202427660399,1.84628497215426,-0.343990476265179,-0.634422435457167,-0.238271975313609,-0.936491261961408,0.67978797592026,-0.274200563456917,0.879470063450496,-0.404158346315862,-1.53879110747838,-1.5258498335965,-0.50629873163059,-0.317195390725854,0.258115843517685,-1.03101450803753,-0.308461051931924,-1.24118086567806,-0.167044963561358,0.810530351175956,0.00568689198416716,-0.859306825739457,0.0858317776618502,-0.0743880818249497,5.0883954515272,0.31291503047659,-0.197102546177086,-0.0119341940598992,0.163818600017343,0.0839272470152964
2157529,1.71716590292141,-2.11172436704476,0.404218132663142,-0.68054385408057,-0.316671787960438,0.546985893498658,-2.67835078662902,-1.21681025378005,-0.776216675688571,-0.00935875357147531,1.53076541757621,0.184220176347851,1.33416437134489,-0.525181958995293,0.241773482349793,-0.561751438728163,0.383971728795457,1.01231372618223,1.1116165294245,1.03054069425635,-1.00806186581038,0.706425679756981,-0.277128065579098,0.246919985218062,1.13790558763417,-0.0193478017706675,-1.86092181202957,0.210692802966976,0.710893986813828,-0.00458647643038928,0.424246555286937,0.772266148245393,-0.485229979282157,-0.195952352072524,-0.203807088098174,-0.0569912414890288,0.0779807173947209,-0.301452823046329,-2.62252098276757,-0.175368397111333,-0.22188469526258,0.705342451840395,0.896724268413189,-1.03788717343307,-1.1794090330923,-0.184623996471399,-0.616898392640691,-0.0737325602530782,1.32504872898391,2.71563984069444,-0.494559505257824,-0.175220373998403,0.843263767017915,-0.205593977331929,-0.560634105512555,0.163818600017343,0.0839272470152964
2158101,0.848024265984042,-0.191648827194701,0.698484304768357,-0.751879583128492,-0.360593487454695,0.931047626226683,-0.127092543247455,0.00978684627026154,-0.113125521365082,0.683672359482523,-0.247784560191206,0.0853666495196458,-0.562006892075839,-0.550130785023465,-0.709190772458569,-0.322185711811599,-0.429371842944761,0.619658705117585,0.875566287894502,0.924704619031112,-1.11739073573842,-0.345311539719078,-0.654941975016759,-0.0866506745090332,0.378364719070735,0.0954224614078522,-1.77164637994198,0.177563267825098,0.493648428821392,-0.17182021751441,-0.240098317059574,-0.236599585176381,-0.00938955054941413,-0.317506229375925,-0.29458347066907,0.685955492099707,0.0846231426951988,-0.0955186173155777,0.800281305091487,-0.770221803818223,-0.210868597267859,0.428504059757032,-1.05418992248079,-0.605855306116571,-0.19889232437616,-0.154410733545054,-0.249178370115052,-0.60521041616625,-1.10726528378958,-1.1116529206753,0.393815066959106,1.25695577952454,-0.26804369636996,-0.20211178305547,-0.328547364160709,0.163818600017343,0.0839272470152964
2158329,0.0146728393871529,1.33146535225619,0.235552883374279,0.0427673801750922,-1.49086309658071,-0.749765710789606,-0.147019779113974,1.6691369781078,1.61629299137441,0.878393950785723,-0.793373714590022,0.301614226447941,0.999594222771134,0.333132227074739,-0.0747315329613432,-0.606511150961574,1.1879514589576,0.619658705117585,0.189732452338357,-0.704725115452703,-0.526963870304002,-0.0120854778903605,-0.310817279404512,-0.572501746867803,-1.86019624329733,-0.339016610766186,1.28269748114001,0.51640505258458,0.494586888143702,-0.170835348427697,-1.65388434531071,-0.0964424893591214,0.510478883159199,-0.12709793482362,0.226034553413197,-0.294636835640817,0.126201413301477,0.849131162438483,0.283514465622707,-0.255092114967338,0.425045631310722,-1.13129303783766,1.19588226249145,0.721170533143186,-0.262314021574262,0.0935825333069585,0.00263475663920212,-0.456436550511976,-0.457752402231255,0.0101561250295419,-0.482182389586086,-0.135443873593808,-0.636255796754375,-0.178814520503778,-0.0346344399021441,0.163818600017343,0.0839272470152964
2168082,-0.0161213449208083,-1.456845034938,-0.158653445295004,-0.129262254591422,-0.191482074378497,8.77374530031366,0.462888596923522,-0.918121998537509,-3.26899461147169,0.819642308364163,-1.86809355730656,0.489335261108702,-0.273974312289382,0.940566655310347,1.42689674387542,-0.452507591366282,0.0989390221482396,-2.91423648446404,-3.28068304866041,-1.51474019783733,1.09983435449499,-1.37577305354699,1.17846543989589,-0.973319238399735,0.698599336534552,7.91353935045156,0.53906950604536,-3.43735207856363,0.0520425096868056,-0.129119896728286,-0.0171182929049032,-0.228743931896046,0.63862229273208,-0.16204448529619,0.140650264116198,-0.109915778387123,-0.00904169172948043,1.14383824118347,0.168125876809857,0.819359288947352,-0.149873697596302,0.987692696827714,-0.0075855876414718,0.708845568211514,-1.16317278368602,0.00567639857492986,1.65879544504336,-0.891123038238036,-1.11591726935159,-0.682446571913997,0.412740942851426,0.845317917575472,0.0871451978858346,-0.205300802962327,-0.675931778005048,-4.19523401366519,-9.12647860299528
2172217,-1.02275237110944,0.491223118522703,-0.559420539232394,-0.82212222844141,-0.330484801648228,-0.151224406288401,-1.30449949753774,-0.951117344377811,-1.25980696574731,0.324179159620797,-0.218471439382042,-0.10232231558699,1.99699879301691,0.250236208170039,0.912493987606499,-0.678026689513087,2.13695113759458,-0.558306358076198,-0.845640442297688,0.154526932860189,-0.767708500999777,0.478384822579057,-0.526577365181371,-1.15987632432689,-0.36320462423537,-0.0925014251384934,0.565753032587218,-0.402248403525914,-0.542593990030273,-0.227277200837396,-0.628633459408561,1.9117730492116,0.384655358711927,-0.197365631952369,-0.0766717191189732,-0.298900989638028,0.134629727700468,0.00572026443426886,1.23266053761946,-0.587251960055959,0.90588777264882,0.142494765859869,-1.4819871667737,0.922306657355303,-0.435807883389572,-0.137383759577409,0.545573231954426,0.238793511848267,-0.492315547645636,0.537828242335448,-0.576782823191591,-0.884735377674519,-0.277822471599166,-0.204500860814552,-0.467634471689036,0.163818600017343,0.0839272470152964
2176530,0.708233243637245,0.311471389271244,0.656681467249695,0.128729128301534,-0.073749819256152,-0.345195385887662,0.630563539069928,0.0792904705669084,0.69659865594737,-0.485808731466262,0.00878550321322874,0.963699044406196,0.377696519923837,-1.53182287521278,0.718282758677051,-0.366347428678332,-0.183205450420895,-0.165651337011655,-0.84730626247239,-0.420283553244775,-0.624475653863924,0.652535118276629,-1.62214766928066,-0.681503892827558,1.79396584519919,-0.242240840038846,0.893592947443805,-1.38350344265477,1.40967078148422,0.0454077392049108,0.182353464686839,-0.197718739043717,-1.12534484152702,-0.148069415439391,0.0387101650838659,1.76474892353549,0.189076449933862,-0.203288844243078,-0.847759945425695,1.02000234914455,0.162312054958065,-0.45330826216245,1.04401362933877,-0.632463651085975,0.0230795817129195,-0.134466056098326,-0.531017971577651,-0.224844194282223,0.295096989332382,-0.687289083837078,0.180040789132003,-0.185866990218729,-0.346961217668046,-0.203448550773825,-0.138238928361454,0.163818600017343,0.0839272470152964
2176784,0.837380715978921,-0.951003380826225,0.342039485143716,-1.4306006074232,-0.237919089545882,0.305017618785059,0.809352214482287,0.468099336563176,-0.914218946487155,-1.27072838169491,1.36930099428962,-0.59664978714568,0.789806521243616,-1.43724224051475,-0.113931305318027,-0.584568177351659,1.61774589778402,-0.558306358076198,-0.145809984107804,-0.0753078580295208,0.24503652519927,-2.23951145635864,0.988886646843481,1.1489382480567,0.769275207479692,-0.115457960226916,-0.643412285862986,-0.130779824806333,0.0840037461324851,0.746474706274049,0.210178697683733,-0.230954348946704,-1.53416755615386,-0.304528293324644,-0.265187970327162,0.1194231614738,0.0931361942195104,-1.81655417468766,1.61521650306989,0.00981414019630241,0.160821272465785,-0.308051364374486,0.919239651524973,-0.544777156245606,0.644241060465545,-0.181435394853166,-0.385418893176598,-1.98071811413244,-3.26740080155717,-1.60698457700527,-0.550116820312134,0.515749760154125,0.504268270714627,-0.204543504411298,1.47401303778852,0.163818600017343,0.0839272470152964
2181724,0.290924401474372,-0.594982556607603,0.803765894664195,0.647424053224498,-0.260022478874422,-0.593818125205291,1.09673706949857,-0.0317416401354597,1.2543030400159,-1.28212245662698,1.77732362456504,-3.7988261008813,0.106799629773841,-0.490845741066399,1.36574328887871,-0.240248559156441,0.428106533702703,0.619658705117585,0.238611140800512,1.31996114982005,-0.903137339077415,-0.898857574838607,-1.28235963315415,-0.673070825642649,-0.294192318896011,-0.307155684374324,-0.61431986301605,0.54230896542981,-0.542459051217577,-0.250640864627719,2.90807917159661,-0.234398063099839,-0.501701530138499,1.58806955229757,-0.267471860279048,0.447149036689307,-0.882591084519981,-1.52634491077776,0.401497201620384,0.619331271859193,-2.19872686938202,-1.05369758553037,-0.544329019385569,-1.58358422328985,-0.926039866367732,-0.175252901083891,1.98457158516235,-0.352665941341706,-0.964279969150828,0.473477445768137,-0.298045675919869,1.47670608988384,-0.146671930032551,-0.201771444427069,0.294223539779695,0.163818600017343,0.0839272470152964
2183291,-0.509228908886475,0.135537623240699,-1.19029994811797,0.277210541300429,0.382287017993411,-0.51723714321447,1.26076361308252,0.88782457634008,-0.00463346842348258,-0.637669949364086,0.128792539663449,-0.0208444905007991,-0.20867815056166,0.685560070159942,-0.183911016927929,-0.401621244438023,-0.113038179608705,-0.95096137914089,-1.22948394578834,-0.257454679518556,-0.029738218302987,-0.0159006278859064,0.233879159779144,-0.628216249269566,-1.46258707995036,-0.303710415567775,0.319032362676568,-0.796683349312103,-1.23095824530994,-0.0411354597305046,0.302932772549266,-0.237650670720198,0.863754542322174,-0.00107588352525454,-0.285437471907291,0.295710432705505,0.23627076802329,0.632253698030158,-1.11302761834389,0.570404635083075,0.32280473053558,0.941340095577805,0.11939675141875,0.21088979882832,4.49040552447629,-0.173105704541735,0.424719978340079,1.09858199741553,-0.427013493968589,0.0143123924179554,0.0456249444469314,-0.787207695111229,-0.380978133310827,0.00215357759575333,-0.0588906919061625,-0.479525156250439,-1.27541791842209
2183356,-0.210235706034619,-0.116138623050087,0.619028129722622,0.00984771786705196,-0.418182720774208,-0.520999799778464,-0.439534734787834,-0.740922354227672,1.64135603604348,0.125641785733439,-0.0533674013722559,0.138104731935634,-0.429958283632894,-0.259661043349482,-0.176919336598703,0.002425866936046,-0.635993915660951,0.22700368405297,-0.116107641007699,-0.756154176384929,-0.353064500303581,-1.5255742516956,-0.19827492001593,-0.705332947020306,-2.06811924674213,-0.291074076224189,1.06614724806326,-0.134535904157306,-0.74128333663276,-0.229659884225072,-0.421996059097632,-0.239760052037962,0.266395219353111,-0.161284762357007,-0.240291779761349,1.08782947486736,0.342944245840723,0.39420720166911,0.826575485654529,-0.58939577598124,-0.015288715172419,-1.22689685232384,-1.04844929926594,-0.903250194269473,0.00604928543745837,-0.123775376241795,0.889544968085849,0.561147412073593,0.292054454061873,0.0533106368149369,1.09631204769106,0.683468033153454,-0.389934251433038,-0.192468851161758,-0.359740580746227,0.163818600017343,0.0839272470152964
2185290,-0.493670785197497,0.117462210421127,-0.0431057516282689,-0.383537363958298,-0.168557032371769,0.211577601488956,0.553137545244843,-0.0831460383390627,-0.77710348372227,-0.169616357728241,-1.99717687755276,0.931769671519218,1.24838686345278,0.608663473467023,0.729932945361495,-0.494605361636411,0.943836746694926,-1.34361640020554,-1.74446336900772,-1.09116274941536,0.223971252375669,-0.562766688233765,-0.438930487568355,-0.944271218650376,0.866173389889995,0.0768608621571538,0.737907810489649,-0.768949036784854,1.41261800714893,-0.140997437451224,-0.396611115020122,-0.0142542106746972,0.409845296124854,-0.165335252052021,-0.0454819027113712,-0.444719626794156,0.118619700534683,0.796517654326573,-0.144474865476724,0.398684318723443,0.259352550223641,0.922932708508359,-0.543195343212848,0.640992247161758,-0.0603481641779204,-0.0945405908670264,2.06791568985624,0.777091896981975,-1.8414839836397,-0.924769566767079,-0.97879579196033,-0.418477652846274,-0.109373479936705,-0.204136199283653,-0.586153000280846,-0.347593972460452,-0.996655569198788
2186951,-0.68623912272615,0.983192165446832,-2.28961519718671,-1.15920144983593,-0.30052389171012,-0.637306336051068,1.70678816640019,1.2322772795238,1.83378165900433,-1.22117242731081,0.399315103396274,-1.40094258426054,0.235739004002266,0.103360228983386,1.10377239425059,-0.193913700932162,0.351369590849159,0.619658705117585,-0.255868747486124,-0.531182900390423,-0.826419744098875,-1.02186549436056,-0.554470029932868,0.712874773842568,0.779902893331991,-0.316053231444298,0.443271398516789,0.700751088140101,0.273506137864166,0.0824580181649794,2.81183639756752,-0.241200003934569,-0.169968704057402,-0.1151808884231,-0.281231980969985,-0.35071584829274,-1.46657784563326,-0.183328131805319,0.449324361869743,0.222594878677851,-6.20827968920564,1.80184267931613,-0.270366992596166,-0.110115461819453,1.85197877016586,-0.159825396492562,0.67733064317283,-0.835797000777283,0.468487978694168,0.158540537712725,0.897739692447704,0.0212796410375136,-0.452934018021666,2.29008453126112,0.799039318091247,0.163818600017343,0.0839272470152964
