"sub","lemd_ptv4_wavelet.LLL_firstorder_Minimum_248","lemd_ptv4_lbp.3D.m1_firstorder_Median_248","lemd_ptv4_gradient_firstorder_InterquartileRange_244","lemd_ptv4_gradient_firstorder_Kurtosis_243","lemd_ptv4_logarithm_firstorder_Maximum_241","lemd_ptv4_wavelet.LLH_firstorder_10Percentile_236","lemd_ptv4_wavelet.HLH_firstorder_Kurtosis_235","lemd_ptv4_original_gldm_LargeDependenceLowGrayLevelEmphasis_238","lemd_ptv4_wavelet.LLH_firstorder_Kurtosis_250.x","lemd_ptv4_wavelet.LLH_firstorder_Minimum_250.x","lemd_ptv4_wavelet.LLH_glcm_Correlation_250.x","lemd_ptv4_wavelet.HLL_firstorder_Mean_250.x","lemd_ptv4_wavelet.HLH_firstorder_Mean_246","lemd_ptv4_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv4_lbp.3D.m2_firstorder_RootMeanSquared_250.x","lemd_ptv4_original_shape_Elongation_250","lemd_ptv4_original_shape_Sphericity_249","lemd_ptv4_wavelet.LHL_glcm_ClusterShade_250","lemd_ptv4_wavelet.HLL_glcm_ClusterShade_250","lemd_ptv4_log.sigma.2.0.mm.3D_glcm_ClusterShade_247","lemd_ptv4_wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv4_lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis_245","lemd_ptv4_wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis_245","lemd_ptv4_wavelet.LHH_glcm_ClusterShade_250","lemd_ptv4_wavelet.HLL_firstorder_Median_243","lemd_ptv4_lbp.3D.m2_firstorder_Kurtosis_241","lemd_ptv4_lbp.3D.k_glcm_SumSquares_240","lemd_ptv4_wavelet.LLH_glcm_ClusterShade_250","lemd_ptv4_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv4_wavelet.LHH_firstorder_Skewness_250","lemd_ptv4_wavelet.HLH_glcm_ClusterShade_243","lemd_ptv4_wavelet.HHL_glcm_ClusterShade_231","lemd_ptv4_wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis_250.x","lemd_ptv4_wavelet.HHH_firstorder_Kurtosis_244","lemd_ptv4_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_ptv4_wavelet.HLH_glcm_Correlation_250","lemd_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_ptv4_wavelet.HHH_glcm_ClusterShade_250","lemd_ptv4_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","lemd_ptv4_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv4_wavelet.LHH_glcm_InverseVariance_250","lemd_ptv4_wavelet.HLL_firstorder_Skewness_250","lemd_ptv4_wavelet.HHH_firstorder_Skewness_246","lemd_ptv4_wavelet.HHH_glszm_SmallAreaEmphasis_240","lemd_ptv4_wavelet.HLH_firstorder_Skewness_237"
2185290,-0.412911025480774,-0.584996360303198,-1.73688663821654,2.90673041872248,0.0194850266782137,1.51678704372572,0.890784136607111,-0.165715587151916,2.0051117130386,-0.266664762378995,0.138409245641853,-0.913061105976577,0.721620741555253,-0.215179291798371,1.50865409446832,0.566485157089086,1.04682353088276,-0.177796469514076,-0.146395309657067,-0.0422929461085292,0.378672872761281,3.23503830074849,-0.679220492521027,-0.161296359553247,-0.402791720598547,-0.168431682239918,-2.29824138908244,0.387421776609333,-0.303956589511763,1.38963080319233,-0.00525723923957401,0.0630988749347635,-0.27156614925196,0.12157033816655,-0.0933739976539083,-0.279136048566966,-0.205118061716868,0.282039661607099,-0.195455873109155,-0.0508776252356407,-1.40401964287348,0.306415891876509,0.367201335086927,0.105808869336104,0.232409915490061
2186951,-0.783987536900998,0.628101355272898,0.0349088871778922,0.19074888085512,0.267074559243647,-0.701008857209875,2.72600096377864,-0.0765800944900686,-0.206889590448379,-0.972058677047267,-0.113427879724204,0.0242461133305801,-0.114676347315084,-0.197558125949751,0.134946327235981,0.190660786482179,1.10486912443443,-0.45561653147859,-0.954436381212484,0.0120456104470231,-0.387312664436979,-0.980945443426142,0.583730652546608,-0.0925265569236747,0.267192235999592,-0.675845619049685,-0.052617478167822,-0.623810096201503,-0.527169504044255,-0.398875445032727,0.0662663515891329,0.00174510984761193,2.10748645280751,2.48796170602647,-0.337522116066238,0.00286283367456484,-0.270708177747125,-0.385985918422376,0.88763698883112,-0.885395240748339,-0.954178458199153,-1.01270709988018,-0.312067225493946,0.611297508800073,0.724115803112332
2196212,0.293421982710909,0.628101355272898,0.443846873943312,-0.215239922314613,0.825223183800438,0.830950909381807,-0.869329084486143,-0.166093097768952,0.845593665254263,-0.245258706781333,-0.0391552767403326,0.867861505695976,-0.79607148697942,-0.241500831565878,-0.862485875614249,-0.022962400544767,-0.0910372067284455,-0.335903899560854,0.101081761739352,-1.06895127976348,-0.288864748802583,-0.541829510691473,-0.321051166117714,-0.00661418932858127,0.57448518467252,-0.0967055157514901,0.178957053254086,-0.0958921774260998,-0.440850341762492,-0.00991678480999108,-0.374375264298221,-0.0905720297459175,-0.451273468703388,-0.375678369568184,-0.2224939637252,0.289065774980337,-0.120172561191832,0.0956354379414704,-1.1546744287264,-0.565329618615022,0.964019813180891,0.240022714814517,0.681324208783117,0.650477685708906,-0.703594513205492
2199403,-0.680552975731735,0.628101355272898,-0.249454788761441,0.802721345924087,-0.244465280467266,1.47773241075129,1.2547051928923,-0.0509176485077006,1.95492634156311,-1.03119601912165,-0.547774167029243,0.609918669550749,-0.842783803477396,-0.17795079245337,-0.841457328517537,-0.36897216246036,0.38166770814965,0.400908345904854,0.60613817673311,0.732797932545555,-0.0569478559880986,1.20315455763535,-0.466891456637561,0.164948891938196,-0.0390938170138555,0.440266701278452,-0.630094897930347,0.203920683625554,-0.527820564248408,0.754324420483099,0.499189171421233,-0.0912816876219769,-0.0517018484406152,0.399932299209918,-0.325219550791499,-0.189832204794933,-0.155023274461911,0.166999855181728,1.16740847550429,-0.508473811424548,-1.80342625049742,0.850136885349759,0.429194388253142,0.71994460699716,0.406063767995444
2200416,-0.22015677099532,-0.584996360303198,0.583579222774722,0.151868404284403,0.0120463135149648,-1.40561437627137,0.539146913398227,-0.162227778276092,0.341317147081926,-0.590139133837929,-1.61231969326447,-1.82836466138651,3.9971105581387,-0.200757134924876,1.02014987155034,-0.708494888712614,0.566206529049338,0.183599129736143,-0.446151926285202,1.30831550108538,-0.411995803768604,-0.161442418193065,-0.722885634792653,-0.867009755273418,-1.40633365639459,0.671564941243042,1.32177888758283,0.107098708956651,-0.500797955872971,-1.36024289057185,6.97126462073133,-0.171003966121402,3.08624331552215,0.315807816144068,-0.359019531193661,-1.19942740426457,-0.31111768904832,0.536893564608813,0.407782892858182,0.0612066151965681,-0.927506744045488,-0.0598592975459577,0.0165043090413966,1.79502705329749,0.846560658344466
2200813,0.742264990452362,-0.584996360303198,0.970019769367414,-0.84881465303791,0.654678960858285,-0.162025938210087,0.682606582874048,-0.166382648528074,-0.657518766580446,0.675558334122052,0.773278547888086,-0.490413688095966,0.818652049793839,-0.232927735595396,0.848495094648726,0.233698153192997,0.810988632355133,-0.354242628209229,-0.736688365485781,-0.89428002803305,0.458970266489483,-0.973541731982629,-0.566044091097727,0.046254925385204,0.323819386117929,0.11492688832332,0.153280665356733,-0.161405593785968,0.00377643412568863,1.19381375261078,0.366113966754693,0.156421738906675,-0.446473536115482,-0.150547875603657,-0.172351084087323,-0.838585484851901,0.867457962392123,-0.176319098230427,-0.986931121622543,-0.442634726778716,0.473845123989446,-2.52300113758453,-0.620503666488435,0.242216618509286,2.39854526798526
2205389,-0.554882797423952,0.628101355272898,0.239314072420306,-0.540107705390544,0.00507602204424884,-0.673963986337551,-0.963794052270207,-0.139875567843071,-0.52218639140278,0.220627307691184,0.320411023657924,0.690376982560999,-0.876078130354807,-0.213650477915963,0.639534344214252,-0.46325576339537,-0.828671788285795,0.280783711172179,0.15306542369485,-0.625364821002647,-0.227514151917329,-1.45588793423565,-0.500215414543018,0.114316286690452,0.508952145399591,-0.59423261492581,1.01178425157928,-0.377577701324788,-0.259648388435778,0.488489894296709,-0.316899366888313,-0.140029245742527,-0.671083231729284,-0.584778769059243,0.016593940134937,0.203066579364758,-0.104713901954663,-0.0602313179042085,-0.0414435416259892,-0.229955556811241,0.545643315055543,0.456689109554527,-0.162529345547878,-0.11591181447166,-0.592294882514897
2212664,-0.334600697321871,0.628101355272898,0.694188484345028,-0.775241659792868,-0.626669292909532,-0.377987912298656,-0.269442345224794,-0.163495429808646,-0.562609822360303,0.442590675121248,-0.0832045432369265,1.20990040464354,-1.16983286027645,-0.228989384487945,-0.817884461581836,-0.543392107370929,-0.323569916346801,-0.452843067631225,0.622153753087653,0.481271977598564,-0.367154468765796,-0.761906420902264,1.45492893161085,0.595632765673185,0.595673735962013,0.220559891595971,1.39181170853047,-0.130348761605934,-0.0902434771666613,0.244625696912597,-1.15755873962893,-0.187180231238882,-0.367766216021793,-0.301575433781851,-0.268166614265788,-0.0404775447070629,-0.322487398037071,0.734663691505253,-0.152760927557716,-0.0353393766211537,0.732897068218774,0.892542431940626,0.963588162619334,0.308795211522052,-1.43904585166054
2217034,1.12158174471622,0.628101355272898,0.21444278933158,-0.425447127778342,1.15868536080752,-0.897612290741486,-1.0227950186179,-0.153381167139672,-0.205009426612062,0.416753064655607,-0.0252676049325042,0.0101273332201894,-0.320374850171406,-0.226214854089843,0.784262307671014,-0.708080029296164,0.425341096383065,-0.151865567876856,-0.469921875723563,-1.04102350847525,0.671135967074546,-0.588589519007665,-0.741593642582809,-0.205539406348999,0.485804711334577,-0.530278101520573,0.631250953435196,-1.48781297329616,-0.042096713520198,0.248151826768195,-0.224973429818418,-0.0137228162742842,-0.667008461061706,-0.588289238579986,-0.259116631083089,-0.790391038394181,1.34728208655175,0.00227791552752271,-0.952088574674842,-0.548663541469278,1.53908792598941,-0.948676419218165,0.0899126695860551,0.498094366873816,-0.333924062704891
2218615,-0.592531057180485,-1.79809407587916,0.109764670380714,-0.579799914751995,0.293939443814257,-0.820880536638131,-1.21284410211403,-0.0861286269333182,-0.349649679173701,-0.240504117751976,-1.14446469868416,-1.40146435230789,-0.734618979091012,-0.0192959825106091,-1.8041292851588,-0.144280464117408,-0.191725323421963,0.681537187936941,0.0942678517538621,0.407289516042991,-0.234107647966604,1.89221462931686,-0.127931846890632,0.0628806329053002,-1.93888916063761,1.78277179622201,0.278860010673208,-0.878656577636887,-0.281444679867729,0.254397391160245,-0.26831139984561,-0.261318116306069,-0.83803021191782,-0.695919367620266,-0.360377291986583,1.91853652329123,-0.352332834116468,-0.261842411991013,2.1725389114851,0.0691640384593966,-0.327103076208825,0.536970224165461,-1.03881311911969,-0.495387504058562,-0.233001425389614
2219842,-1.12295124690872,0.628101355272898,1.35889961973564,-0.856914074019036,0.946545125259015,-3.36956325567316,-0.961533383292224,-0.118917089975368,-0.468001746628278,-3.26688407504414,-0.328434057328524,-0.897574414828651,1.30280929074037,-0.176351374617178,1.34166502334066,0.770088017765703,0.257656411671478,0.64921472714893,-0.0329566369458778,0.41381577106822,-0.539950552007211,1.60447041580275,1.1398300565808,1.93420786829395,-0.274386452700708,0.432874486585007,-0.860724203552213,-2.60450865227434,-0.631470055393837,-0.931905893742999,-0.241917902322176,-0.148762689097088,-0.220082262880442,1.69949815829214,0.280788560068351,4.00714005609398,0.14938828059963,0.212066697163027,2.89755977105984,-0.78842607338275,-1.19557565857997,0.27175109188771,2.04060594219607,1.12676697300096,-0.146476208882811
2224150,-0.694714703803704,0.628101355272898,0.249159754672966,0.443392091981077,0.895218479133007,-0.303986504710679,1.17215634677605,0.136559965555299,-0.448949920719668,0.109715497321763,0.278404113415621,-0.234974740306902,0.455395798425432,-0.0873123886160112,0.0761663843015729,1.31935840670757,-0.713045270121286,0.281859278897501,-0.653126918386384,0.353881014460553,-0.451590611510364,1.25434407527133,0.240535331936853,0.19459731163329,0.0609522126098174,0.129497308303153,-0.967049042134748,0.530297673334665,-0.48440573542244,-0.0119676027740562,0.682313298392462,0.0795596139373449,4.03703648032587,3.27796480633917,-0.359732019717068,-0.119906988416665,-0.21904973529026,-0.430059702641894,1.88109989135461,-0.762125683483717,0.133333315818831,-0.79841368779231,0.095107390942848,0.734495655160986,0.320532193765662
2228399,0.45689423627752,-0.584996360303198,0.0629745086667183,-1.09064369114,-0.138330182312129,0.23328238270831,-0.835334815503616,-0.149577361419342,-0.398403310271915,1.20704461496602,1.59128994895598,0.270356147499667,0.0111984247112238,-0.200273268014559,-0.492624765568298,1.17375466782671,1.45451027583422,0.361871178135962,0.300833776880232,0.0198814712235528,6.99802877757197,-0.964233581142692,-0.754807176799438,-0.256096532201099,-0.0908046548886293,0.0436961253664227,0.737224166490093,0.573040198457326,8.79657105151315,-0.213084919245428,-0.290984672731404,-0.0498339024279356,-0.989904088618527,-0.449598070075146,0.110357990968714,0.557936512830249,0.67909819925779,-0.0501646928568279,-0.13800986251142,0.09459427435911,-0.279920852257348,1.0679042256514,-0.16674259098263,-3.05096429422243,-0.349772013314899
2228400,-0.340310171722015,0.628101355272898,0.245385657739385,-0.959497847347085,-0.104470405381411,-0.774633773667815,-0.433393767624596,0.803260305220952,-0.523334400668661,0.710118027021286,0.818531775228801,1.07069018336792,-0.437169054132748,1.03089655495214,0.761325250524426,1.06016073390615,0.948937826283043,-0.0980788798187005,0.222361269203208,-0.112393410359016,-0.124690647471033,1.13520225369108,-0.801773898505961,-0.37502468463238,0.996861907369767,-0.285102751370922,1.23590435178867,-0.355095034129181,0.633474493759594,-0.579157087316661,-0.356624746156013,0.00752230257549439,0.197915529647261,0.0445122448051609,1.27260433039012,-0.928851048640195,0.319395156872337,0.14166307291857,-0.0835130523087361,0.101689380492227,0.527516158627717,1.11333475911615,0.473114568304507,0.57367876364053,-0.866805254309415
2234271,-0.0881521676113333,0.628101355272898,1.41040233738905,-0.708757850500851,0.786409188380005,-1.84224894393571,-0.664416761025511,-0.14436256298311,-0.278627438757833,-1.38427876056328,0.297930314748345,0.724114630227273,-0.862115046614227,-0.217262615798904,0.77107599030167,0.0230135048801359,0.860252148694573,-0.523892206663041,1.35817550453927,0.134030766882513,-0.505341987785053,-0.85767393766888,0.307794506659498,0.660161873718481,0.463505184012215,-0.742412190078259,0.702535582831868,-0.147067513443604,-0.56260830448204,-0.0482160635105987,-0.00471899075394511,-0.619756857183949,2.13240835085281,-0.34980762871406,-0.370205071998224,-1.27205914395789,-0.366298770639149,-1.56392030716132,-0.104475735129993,-0.0147115211209944,-0.146480594308262,1.55403883743058,-0.359522081508784,0.557084457007434,-0.332580567588392
2234422,0.435607158623925,-0.584996360303198,1.96428890746636,-0.645382855033626,1.16612882773413,-1.75441827823363,-0.627953586391534,-0.15118749801368,-0.516046808965056,-1.74333555299729,0.293496855738201,0.57183555903311,-0.60260423922256,-0.222069993043398,0.473905453211158,-0.514963772267239,-0.197538759926973,-0.193661199812412,4.43825634665041,-0.928031611369871,-0.52798323364708,0.208784895894065,0.311768433772556,-4.32142848309463,-0.352933943623596,-0.399257002644039,0.261797845600462,-0.270349743088551,-0.605123117403822,-1.47125541641029,-0.228520489032257,-2.80056670701715,1.00151129038625,-0.465998336764817,-0.370280581919576,-0.827437107795626,-0.365878572082677,2.2442208529066,-0.963491849282789,-0.684448038785291,-0.378953674467868,1.66068181626732,0.330755042240663,0.517016862992272,-0.442901366347836
2237571,-0.547140539393022,0.628101355272898,1.13093953952974,-0.237102526036001,0.754096801398439,0.00182009286566639,1.74826641917729,-0.140409664254255,1.68961896897364,-3.41844696530136,-1.44219036283045,-0.919261709590102,-0.133173034610933,-0.220453282317219,-0.501789371354556,0.118594585653638,-0.251793900370595,1.09822502118148,-0.0954501897986382,0.142339266395288,-0.489740489244704,-0.867315585334516,3.76589262794853,4.89678893034958,-0.165228780546508,-0.0462527535499819,1.50326750301705,-0.671786420149938,-0.602081902201279,1.66957005181064,-0.407668707176605,0.0914722301472619,3.12341652172153,3.18332951667657,0.00620129378097441,0.345172239313507,-0.299437882145729,-0.386054760346996,0.391024245715034,-0.709691856906032,-1.55455383464543,-0.134320082399183,-0.71472939273314,0.676326569138793,-0.940658009078508
2244172,-0.44613118452549,0.628101355272898,-0.120855068844354,0.183906253361938,0.664572402365204,0.0445283083614564,-0.428749246385584,-0.145657725546492,0.405119191151003,-0.57235592717005,-0.50574163866246,-0.202498953068229,-0.439543047350004,-0.171618261839509,-0.635984674329977,1.09731788862522,0.347046886959196,-0.00774345968292184,-0.525888277132531,-0.696289064975725,-0.380395781065613,0.580482077002895,-0.410521405548175,0.138930244022857,-0.0481602317049617,0.716900097065789,-0.579780879182738,-0.470818482666926,-0.517453153801568,0.000338576204301414,-0.23719057459568,0.315358585262321,0.884800430459749,-0.0391941347028102,-0.364592651623924,0.129517200167373,-0.27166304448256,-0.15626830107437,-0.198569351956745,-0.857541896529372,-0.14449228183714,-0.0509542125284645,-0.543669606024758,0.0407763445844515,-0.363376015978983
2247869,0.0872895790029727,-0.584996360303198,0.925267608137507,0.197665203146507,0.699590401029896,0.409458134703223,0.638447925519717,-0.160161904579873,0.965248508456551,-0.277992728416685,-1.55959224668162,-0.0693233892587855,-0.433599052745689,-0.215884006589961,-1.14491737219962,1.11054809413446,0.428215152343855,0.00800185759475529,0.545514676421371,0.592903567029788,-0.161775533413624,-0.643433629351122,-0.700864285687245,0.0752161895728589,-0.983049021955961,0.603992181554137,1.06265066904903,0.182946237430288,-0.462846356969815,0.447674951689189,1.48144956451925,-0.0118265427973081,1.21000198563171,-0.0186062795295764,-0.367517234286273,-1.17846213427975,-0.25419781855924,0.897362975415492,0.165150173920592,-0.0840007495274298,-0.920012204636827,0.808963910631527,-0.0358789770801461,1.22425947245006,-0.0108341423019586
2250648,-0.228839589609039,-0.584996360303198,-0.271690791812401,-0.401280935919874,0.586562384010357,0.946646750929253,-0.959961393921864,-0.167626461822968,1.12017724564299,-0.258298849920161,-0.428815607120265,0.0302144794385934,-0.845750449512803,0.0889480029756291,-1.27501353150603,0.420134954428943,1.29829689205205,1.01290930908755,0.277281025740978,-0.597417286395351,-0.101272804369386,-0.0240919174739511,0.181130817682527,-0.172956427232164,-0.902030441695602,1.80465831889136,-0.753866223176868,-0.262761794754916,-0.450288574438432,-0.493573158264854,-0.281480931990946,0.0209423353458124,-0.888348224648368,-0.50251800508654,-0.32334510843743,2.03344084784236,-0.239355466250564,-0.00560033462388671,-0.163975897723023,-0.745106078763144,0.476047896968757,0.358137087401356,0.242534525239087,-0.354151585295641,-0.296121285344011
2250836,0.0080917562929505,0.628101355272898,0.565232260260215,-0.477725218361665,0.156102602746533,0.646161274905552,-0.686894783994131,-0.171134712078089,2.36584557659925,-1.04604534565587,-1.51798328987014,-0.677666018794716,0.759000794535311,-0.247463904081191,-0.464756514619285,-0.427496907508848,0.544387356638285,0.952934232995808,-0.159203730514011,-0.00451299743347841,-0.43719181352322,-0.163841821471416,0.733751078704463,-0.107156768728622,-0.543669218279866,-0.159313657231651,0.954915218468663,-1.12234777846543,-0.479992248902603,-0.445695951655903,0.324288271376123,0.00154508345777721,-0.2717416852858,-0.421005143736887,-0.228587495998267,-1.50834837721021,-0.143425126857935,-0.00447790556222034,-0.540862833812977,0.397378381935198,-0.112592090487617,-0.733597617395681,0.263433344353785,0.656566919890731,0.238934681799389
2267382,0.0557233957114273,0.628101355272898,0.179662790047279,-0.0334936425377016,0.127407442342685,0.897210392637085,-0.0178717504158101,-0.166562370252893,-0.28998555367967,0.390325892833993,0.674172975367173,-0.815606833265693,0.703664249203909,-0.234834570551618,0.906057419508957,0.635703552595309,0.230518694646734,0.164736025206604,-0.534131177520482,0.0824016953544257,-0.290498428678291,-0.0469571072221869,-0.131963624692067,-0.322946009651292,-0.076666012276502,0.0271628142949378,-0.405855598041295,0.449715117305624,0.245829541597807,-0.250394224282042,0.098898471535789,0.113430825990377,0.462099564493876,-0.415583777608099,-0.115851946974033,-1.19912929671989,-0.227806549189344,-0.356143622366299,-0.606124922425493,-0.273320356506554,-0.580873696797082,-0.179854889376617,-0.583417792221024,0.61961861105876,0.391330854512356
2269346,-0.507092846455151,0.628101355272898,0.147351283427056,1.14216647061116,0.427217636823853,-0.766941297515933,0.671604274807227,-0.106299160502415,0.534125699720464,-2.0987557299317,-0.868894412277382,0.589116116216628,-0.439882103490839,-0.132756767257682,1.19594533070789,-0.0126837500421835,0.594945206871391,-0.272154670232693,-0.403582758901562,0.00760868466811526,-0.458186711334789,-0.413633050541905,0.111850378167433,0.934828357907564,0.714130825572349,-0.0312184996870728,0.819547478794223,-0.390120623182353,-0.587653364347271,0.373417413453238,0.787907599898533,0.941814035062166,0.962492658089287,-0.154282685941749,-0.351961591760329,-0.448016028234049,-0.348473734451016,-1.17460151521484,1.34623068960065,-0.718845497741133,-0.507534908859776,-0.385002062328268,-0.341966252581006,-0.0143739053219214,-0.0171383876229692
2271329,0.13814127535505,-0.584996360303198,2.09403225418641,-1.03293680392471,0.646475009339542,-0.440340848525015,-0.705174876102019,-0.163407493496243,-0.553434631795627,0.491445189928824,-0.363835657648137,1.08315521400173,-0.948484825080323,-0.186635162496553,-1.15869755507587,-1.44268588358051,-0.80126226676824,0.735028265408895,4.32624116015257,1.58052833152719,-0.508517210705567,-0.539005814458027,1.04063246376232,0.032372157803685,-0.303082927775262,0.0440754219105723,1.48889308601561,-0.330816701559823,-0.378529887791996,-0.247427478979204,-0.629406887670549,-0.810151875520134,0.426105396962757,-0.417297412314318,-0.369175502641406,-1.32294876258174,-0.365198311737039,1.09289236399412,0.875537692527404,0.579689064407741,-0.954550992493418,1.42060796782233,0.116975453345508,0.459482169937996,-0.663408606366833
2274521,0.147823356474417,0.628101355272898,1.1375505702108,-0.966337938114924,0.0941522192517768,-2.18399850461846,-0.639545523766311,-0.156217359993111,0.638436708871728,-1.71668251338494,-2.15848264965532,-0.770037947160208,0.587271492794624,-0.14538564862413,-0.570243892168493,-0.573729955369654,-1.70178086087109,0.239589721327412,-0.111579185615456,1.54223541207419,-0.468011135891469,-1.05085122726138,1.01480408170714,1.39294914415666,-0.815636663332828,-0.423710501480056,2.44145133149376,-4.43060153091896,-0.563626731013814,0.0766767242314266,-0.0804766565674327,-0.328792508938035,-0.557415328480291,-0.200860744460239,-0.321163450635252,0.835068969303124,-0.339773471927002,0.287739965074735,0.869903941677186,-0.601440816451567,-2.68786007191042,-0.383143198841041,1.52733331677617,0.463084939133003,-0.0610160903913878
2276121,0.379542326244282,0.628101355272898,-0.400386819687563,-0.304672974257187,0.0042382014847284,0.414455309682296,-0.281260946750018,-0.164196227734143,-0.253580224491739,0.473254588840377,1.10353010554371,1.15623354869392,-0.693864735519677,-0.247499483878266,0.423762966997495,0.953572995956443,0.126917899654865,-1.33632403972552,0.0253540650818212,-0.360105505796808,-0.245565970392183,-0.48229367918925,-0.232328596257344,-0.0245916154190659,1.18371480994843,-0.422875093101714,1.23406228838712,-0.0626975736236529,0.309100737502123,0.0190900618298646,-0.326907773825161,-0.0873457829839729,-0.599665084357689,-0.203588013140997,3.59978242172946,0.36640496391731,0.382618238940973,0.0320455061025616,-0.679337591293857,-0.0321936479259558,0.750661587118214,0.566450014464702,0.217268382598995,0.0370644866421722,-0.872511921124433
2278618,-1.04001138242136,-1.79809407587916,0.526570885542624,0.154589913692223,1.27382416910057,-0.871883754838209,0.668046809678584,0.05372978214336,1.69616840297477,-3.01092704484103,-1.29962221495932,-0.604917078222127,-0.427246266611255,0.0655540459760365,-0.379381239268836,-3.23400977934615,-0.932869123010451,1.25601831126666,3.08157834849926,1.59923863325599,-0.441974869104804,-0.814256852086864,-0.349095672849803,0.588832551793691,-2.07567003023646,-0.344688508770532,-0.556649596214249,-1.43875754849019,-0.61974396401413,0.484187170941106,-0.127982692693263,0.128748724945109,-0.275236978476085,0.000928595766026062,-0.365390982581583,-0.195294610874472,-0.323163886227152,0.302838947712724,2.54877242541017,-0.393470667251871,-0.354206092822753,1.90241914785513,1.15855746120166,-0.872702658059134,-0.529862516828459
2285214,-0.225950467140237,0.628101355272898,0.648836935108998,0.769316152574047,1.28741792196721,0.293269547194557,1.34253446911577,-0.158554191270006,-0.311519176998159,0.0536200869464154,0.350780062446504,0.744847944346678,-0.845338471669878,-0.207862763585539,-0.000550918644513789,-0.819061344502625,0.121325533348701,-0.814071853409975,0.640323515611219,-0.657947360372464,-0.405543436842546,-0.704954123974664,-0.266535978225279,-0.0692110280240083,0.455131836020083,-0.21526920626719,0.411593436764378,-0.180380033979693,-0.313392386944102,-0.450838894063301,0.144849725153284,0.1247653735303,1.05223375624875,0.0989157341235523,-0.321709132002513,-0.821157214980003,-0.304807406274013,0.142236222535186,-0.964765544067826,-0.550787532236152,0.102837308597787,0.644183181484582,0.0322088468179186,0.526944628615422,0.121881995745427
2286108,-0.209259363766423,0.628101355272898,-0.181568571989186,0.306930558423601,0.683427275686879,0.140668801839109,-0.138396041336608,-0.162304140997663,0.170311684763069,-0.0145106670479544,0.394512972729811,0.0443053331827107,1.24650095873652,-0.0239088957444712,0.7337624778393,-0.414746955848314,0.337266260805756,-0.63280444001501,-0.560699122332289,-1.33848132115729,-0.0301796221930053,-0.5137658977002,-0.42348538615306,0.0419650524318705,0.55188166275564,-0.439496001950421,-0.348638381135227,-0.487528233054768,-0.401855668609275,0.998980587598525,0.149159724687062,0.150154660056418,-0.204651548209451,-0.353854994267921,-0.257914857470784,0.290923420453011,0.646595516379415,-0.188835434783031,-1.52165076819467,-0.286477866751484,0.786058161013358,-2.42856652433167,-0.834776639399508,0.677440551724301,2.08402944572871
2293123,-1.08004352916499,1.84119907084854,-0.917272706868028,-0.234735994505926,0.125036015475526,0.462408011433419,-0.309023727036365,-0.0644618285889378,-0.550572766919737,0.503980612200049,1.26678694843734,1.52776524009377,-0.709790747548223,-0.20536854195033,1.35137767923789,0.0139602815027433,-0.872413624610138,-0.191480265614917,-0.257041473556376,-0.385912222464338,0.151944012267872,-0.785666317056522,-0.61103517504444,-0.207883610668667,1.31375431770024,-1.06093260379516,-0.380394962799295,0.773044151705786,-0.301191933985276,-0.0608688379321006,-0.252386466787987,-0.0803131425306698,-0.332776209135547,0.238541342325533,-0.231119459762814,-0.33885912967212,0.70854597450131,-0.0486209525932784,-0.242583098717024,-0.70110364485115,-0.213779135060429,-0.522055071892466,0.0891696476226127,-0.8021848260611,-0.239153220963953
2294852,0.157311410957706,1.84119907084854,-0.983865278249495,2.12027143312691,0.680587567007368,1.36541241621245,0.0740628760483032,-0.169681718752397,0.5510689749797,0.241314940436386,0.294808841343175,1.21158247684061,-0.74879802723281,-0.243056738309881,-0.152926147904805,0.472869636896413,-0.154238825947406,-0.336627281914817,0.630947285060832,-0.0543968305426417,-0.125700534438316,-1.25793585324406,1.82685240646248,-0.0732375413885568,1.03367237464381,-0.341084854903742,0.652023968881465,0.31809112343402,0.145833810094872,-0.0456106938945818,-0.322856890769456,-0.735364270151534,-0.511556967417258,0.573566001621755,0.696234898589222,0.788888330363978,-0.121772897408834,0.0152305711602218,-0.937115421308943,0.468055116256788,-0.493564141025781,1.04436988151701,1.48593846936453,-0.486756784942233,-0.763551628436496
