"sub","mkm2d_ctv_wavelet.LLH_glszm_LargeAreaEmphasis_248","mkm2d_ctv_gradient_firstorder_Skewness_248","mkm2d_ctv_wavelet.LLL_firstorder_10Percentile_247","mkm2d_ctv_gradient_glcm_Imc1_247","mkm2d_ctv_logarithm_firstorder_Minimum_246","mkm2d_ctv_gradient_glcm_Idmn_242","mkm2d_ctv_wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis_241","mkm2d_ctv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_234","mkm2d_ctv_original_shape_Flatness_247","mkm2d_ctv_original_shape_Sphericity_250","mkm2d_ctv_wavelet.LHL_glcm_Correlation_250","mkm2d_ctv_wavelet.HLL_glcm_MaximumProbability_250.x","mkm2d_ctv_wavelet.HLH_glcm_MaximumProbability_250.x","mkm2d_ctv_wavelet.HHH_firstorder_Mean_250.x","mkm2d_ctv_wavelet.HHH_firstorder_Median_250","mkm2d_ctv_wavelet.HHH_glcm_JointEnergy_250","mkm2d_ctv_wavelet.HHH_glcm_SumSquares_250.x","mkm2d_ctv_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ctv_lbp.3D.m2_firstorder_90Percentile_250","mkm2d_ctv_lbp.3D.m2_firstorder_Range_250","mkm2d_ctv_lbp.3D.k_glcm_ClusterShade_240","mkm2d_ctv_lbp.3D.k_glszm_GrayLevelVariance_250.x","mkm2d_ctv_wavelet.HLL_glszm_LargeAreaEmphasis_249","mkm2d_ctv_lbp.3D.m1_glcm_ClusterShade_249","mkm2d_ctv_lbp.3D.m2_firstorder_InterquartileRange_250","mkm2d_ctv_lbp.3D.m2_firstorder_Median_249.x","mkm2d_ctv_lbp.3D.m2_glcm_ClusterShade_249","mkm2d_ctv_wavelet.LHL_firstorder_InterquartileRange_248","mkm2d_ctv_wavelet.HHL_firstorder_Median_248","mkm2d_ctv_wavelet.LLH_glcm_Correlation_250.x","mkm2d_ctv_wavelet.LHL_firstorder_Skewness_250.x","mkm2d_ctv_wavelet.LHH_firstorder_Skewness_245","mkm2d_ctv_wavelet.HLL_firstorder_Mean_250","mkm2d_ctv_wavelet.HLH_firstorder_Skewness_249","mkm2d_ctv_wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis_228","mkm2d_ctv_wavelet.HHH_firstorder_Skewness_250","mkm2d_ctv_wavelet.HHH_glcm_ClusterShade_247","mkm2d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_237","mkm2d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm2d_ctv_wavelet.LLH_firstorder_Skewness_241","mkm2d_ctv_wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis_250","mkm2d_ctv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm2d_ctv_log.sigma.2.0.mm.3D_firstorder_Skewness_250","mkm2d_ctv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm2d_ctv_wavelet.LHL_firstorder_Median_250","mkm2d_ctv_wavelet.LHH_glcm_ClusterShade_250","mkm2d_ctv_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm2d_ctv_wavelet.HLL_firstorder_Kurtosis_250","mkm2d_ctv_wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis_250","mkm2d_ctv_lbp.3D.k_firstorder_10Percentile_250","mkm2d_ctv_wavelet.HHH_glcm_Imc1_229","mkm2d_ctv_lbp.3D.m2_firstorder_Maximum_250","mkm2d_ctv_wavelet.HHL_glcm_ClusterShade_228","mkm2d_ctv_log.sigma.4.0.mm.3D_glcm_Correlation_230"
2296332,-0.0219522893342851,0.0465057441814288,-1.73724074847671,-0.919007391424834,-0.983425017298572,0.751350965873981,-0.0811923290798582,-0.288150867204758,1.05151022927119,-2.22135663395886,2.34960006379434,2.53080689615945,2.93539671910199,0.150827443031607,-0.0328509394251499,2.14142100297651,-0.692562004861892,-1.12238151875288,-1.25307053159449,0.058291189676078,-0.39741853741746,-1.47495797467788,2.10459645727253,0.0815685705154565,-1.25504645276454,-0.675687198274879,2.39793293554456,0.303792259742911,0.662864999069365,0.537477064789189,0.0126504505840973,2.35823091404842,0.819580462791448,0.324589017139242,0.150579056303597,-1.73018902233509,-0.13200197625223,-1.26548891987001,-0.18986815246328,0.422974247248207,-0.529908709624876,-0.601376285715704,-0.76443461078123,1.20708945751051,-0.289245512754962,0.210165855623342,-1.58893636067535,-0.226459051687991,0.51693812039199,-0.495050266098069,0.93050336873145,-0.160464961068721,0.0258653039717246,1.83865222613303
2305114,0.076104214412346,-0.487200867076283,0.850475991436723,-0.185378540591676,1.19006317222429,-0.126610515077979,-0.319107773179358,-0.302006534014031,0.0246746007087301,-0.079036318844331,-1.10570564545721,0.0557767863865691,-0.658862834157286,-0.428563023526349,-0.564911989258887,-0.659502860828426,-0.0759697146688073,1.77168792176461,-1.2033880197694,0.058291189676078,0.0573156012294861,0.505253270240871,-0.203250678298207,-0.807734733396288,-0.875181058468363,-0.973744573333667,0.177871603807708,-0.824838399732056,0.232724172753682,-1.89554596903927,-0.98376054705081,-0.587031496165943,0.554148101183585,-0.0604688656826531,-0.243900535631409,0.0975587151632697,0.0697791940189123,0.0849163373443401,0.919363882873381,-0.430818769455879,-0.416380621111183,-0.338997965796203,-0.625454706009249,-1.05548597596021,0.958656272248841,-0.12117264311198,-0.0364757608787105,-0.426406978936254,-0.208183434407453,0.289577181469244,0.199461223016232,-0.160464961068721,-0.167130623123757,-0.904968364347592
2305115,0.206308427260522,1.91551690528359,0.582190605339701,-0.744275659969265,0.0554087517101602,0.938200087853347,0.253375526857182,0.0942059267730496,0.802971843864825,1.05091411216456,0.357935832737784,-0.7107917538198,-0.532948703438185,-0.533746616818361,-0.542549418195277,-0.61440446096161,-0.128888655961491,-0.494354226190875,-0.376785969058823,0.0996663265283398,0.167375587837746,0.537419512312072,-0.240740863798162,0.0519883119673962,-0.62602959550071,-0.125503814170761,0.24677670714033,-0.386275503862664,0.0739787699829413,-0.634916039975804,0.392511267338042,-0.464729141229513,0.0791163053717693,0.515135069524303,-0.138116446032536,0.0852524552118903,-0.066423088582204,0.618488192288187,0.996888439020387,1.07486502346553,1.26070789447392,-1.19803329748927,0.981173876784655,-0.688926230153883,0.177898465677045,-0.0680000203724985,0.450890229620544,1.28947487099695,-0.455035830332715,-0.643326319181663,0.920721393404847,-0.0592947728734534,-0.0901546971749123,-0.0779552179023698
2306459,-0.429789604141642,-0.778343314963148,1.29131331345993,0.438088454770999,1.00735815898771,-1.55537512379258,-0.38424643619551,-0.318925671577646,0.327230890570275,0.780059167883707,0.897823297793615,-0.512499754776115,-0.682819568701164,0.062611660476619,-0.560761125692651,-0.651033892431624,-0.190390220702335,0.480316246761273,-1.44810316532019,0.058291189676078,-0.767819590272269,-0.705492104906203,-0.299250946501996,-3.69526838402273,-0.513657232420855,-0.535401603671893,-0.808553917286773,0.92347582061291,-0.0590310156220973,-0.731681236050938,-0.357649618762951,-0.172009132565767,-1.80725383010708,-0.27088700657756,-0.256530416181441,0.896844829253547,0.141111045092096,0.657450326187625,-3.0567479041712,-0.742023346416221,-0.485740376410532,-0.19505892361193,0.484036166390236,-0.930192069690305,1.50074544664734,-0.0563313642336927,0.923826829413157,-0.746978446364276,0.0251775068095513,-0.747066333202546,0.580405886845046,-0.160464961068721,-0.255221650271178,-1.77230013874713
2306893,-0.221277860407881,0.285823553571062,1.04585698085573,-0.714552244212837,0.622587210369334,-0.0651529304730141,-0.318084978390905,-0.208860836324759,-0.634492278226385,-0.480856192651335,-1.52454740765959,-1.02445702530447,-0.682200728602063,-0.421511337454172,-0.126585520356995,-0.336339127358853,-0.378846213659884,-0.174866500072407,-1.07993729637753,0.610596312912149,5.36872796522542,4.1597128805205,-0.294561931354952,0.0373647407074077,-0.286056793895146,-1.31714543057695,0.456556195632126,-0.235882318275383,-1.73176978584161,0.940366889553641,1.09286401119558,0.692078958785189,-1.64023652139157,1.51387589967045,-0.256720025964393,-0.485032142149791,-0.222271234231523,-1.12500848861755,0.0115218071992869,-0.515433398155494,-0.452461020504621,-0.354208330489441,0.0828130552380952,0.693460634269488,0.426436755254617,0.0338149806801755,-0.685771844609276,-0.62580479756174,-0.007081703708375,-1.70383962175346,0.647942883625557,1.19002756922848,0.770258334133472,0.461265342288973
2317120,1.98291525060484,0.580343300232137,0.335561391182546,0.648588116934844,1.00224138830494,1.26380683251874,-0.206438729657253,0.0518308760350048,-0.0890738527163246,0.446623010153074,-0.566049605076791,-0.347322908713043,-0.338901646890311,-0.735678403017194,-0.0770574585622227,-0.620949876438624,0.0570406256285293,0.775725896024504,-0.189411126062801,0.214126228608329,0.428468854721849,1.14424924301753,-0.0756149349458836,-0.554374843644816,0.307380588298421,-0.694061597391363,-0.306663170690268,-0.474823744987091,0.0684066428298155,-0.67198268746845,-0.195789685606193,-0.341641719783786,0.256549192027137,1.12766062304729,-0.01080162540838,-0.851384028873203,-0.836251226304552,-0.123566327354339,0.342550501029099,0.574613809286506,0.0788391049727162,-0.218871403128419,-1.01189672273797,-0.25552855559494,0.36506443980318,-0.148801061519582,0.444566095508991,0.491674589379809,-0.409334916565652,0.532989593063065,-0.094034978293697,0.220581759634292,0.392054096112996,-0.397664076981261
2319068,2.10058861512245,1.50426381149135,-1.02590897683609,-0.0675882090019052,-1.31471038159333,1.13065186483047,0.609302105312848,4.03632694225359,-1.61367010193134,-1.09832459520783,-0.140618860409647,-0.0277958505388846,0.58694268217735,0.0510881847388981,-0.0120141630109929,1.04427742346306,-0.630864609662238,0.309467277126999,0.260308377603112,0.27689768054416,-0.273207759060717,0.187189755300841,-0.124517478405332,-0.179744915281648,-0.0250784721012518,-0.0755876591013224,-0.14505944640103,-1.11828442140216,0.431605113734128,-0.372665824131265,-0.416673922356181,0.0386615009171978,0.46848223297868,1.30968700576088,-0.0213654599277303,-0.0447436529676758,-0.0979996774591049,0.033011592717458,-0.332411646223119,-0.899671216597382,-0.297166436124168,-0.197920235092601,-0.238698641753938,-0.31721484131637,0.0285874001467341,-0.042656199330511,-0.734788761908033,0.0102458647795809,-0.285787360891789,-1.30102391296346,1.02887896611336,0.374070064176083,-0.20230410850226,0.35304057809313
2321962,0.782214470610292,-0.416788240896083,1.27070975950804,1.07460881981815,1.57150392584477,0.00443763442425139,-0.170471333493212,-0.265639746905571,-0.198259213832942,0.285839916130023,-0.440822267936941,-1.13026534551629,-0.952357755990416,0.619219140601192,-0.940774895933324,-0.847444526757167,0.2718021571248,0.156481306541222,-1.11609150538385,0.0996663265283398,-0.490754769394948,0.167165457014192,-0.282613708458742,0.377136703425342,-0.25401844052538,-1.00155109280699,0.0462124588033444,-1.15514079888935,-0.425898436410508,1.07055759469257,-1.66118331958604,-0.432285055175163,1.14201660976079,-0.417763008400723,-0.185525146857041,0.354872440768031,0.317064846186203,0.4827294377818,-1.69891456617126,-1.0383454605436,-0.0866608849320812,-1.06555660455811,0.00802587337833094,1.13944459714723,0.431059375083997,-0.0778487074439653,1.42745996806161,-0.838973860175741,-0.390983780674206,-0.605290945127978,0.316490478866923,-0.0592947728734534,-0.230854993758413,0.620410608227372
2331869,0.0745146762673694,-0.0787791201246745,-0.624604203929503,-1.17917276217128,0.508976778213429,0.329228337575273,-0.451622759125647,0.141607660784445,-0.227412851533743,0.718292664013482,-1.41056980942433,-0.585266397009236,-0.311901313211774,0.23703985177562,0.416435891649157,-0.604101140951324,-0.0558611942560923,0.508520440043202,0.649214938572159,0.058291189676078,0.368033646207261,0.60842505482881,-0.241952655156579,1.17138163179361,1.19613817493658,-0.327704096594804,-0.697386508823768,-1.11420679873572,0.702916743557658,-0.404029601338862,1.95132999255561,0.118898534985749,-0.521012729931605,-0.272415652061606,-0.239488073372905,0.268190513949397,-0.00354045488269138,0.190296451803813,0.639813055178918,1.62972541161084,-0.417199659325568,-0.694047381579832,0.351029916988344,1.52558219432262,-1.06022413821183,-0.0248519765231602,1.83861548622584,-0.707865531102223,-0.193853527614443,0.145057193458522,0.697353722165037,-0.160464961068721,-0.158400930008726,2.05294455315534
2336735,-0.428055005710285,-0.676278626813628,0.793363982522655,-0.36736385867537,0.857382976272202,0.0211222491241882,-0.473549764882282,-0.310617911737556,-0.100077158902714,1.22048304672132,-2.30857667548196,2.80238730642836,1.0938211939802,1.02823568487354,-0.532957358104354,0.448986861302248,-0.534555019018327,-0.458086884235477,2.40764748971398,1.46348034529692,-1.00475875011612,-1.29931957294554,0.349428354609934,0.0180111815884063,0.742298950628527,1.8208473428099,-1.30415898951515,1.77233730434702,0.386329514488218,-2.89069800778085,0.126729710430659,-0.104367252450262,0.427314456898135,-0.302992990177877,-0.245900548997138,0.304776707273268,-0.00702520083203396,-0.0405292789423451,0.527701560094575,1.83443433660848,-0.541975054958587,0.578724449631253,0.769687713749801,-1.95325603018734,0.48199027861264,-0.24374509396062,0.584981663539463,-0.669426280034682,0.370500289928838,1.27270438021244,0.961766367512916,3.27549349465151,-0.240922957101974,-2.09128987069086
2339674,1.13501188286522,1.83258250014846,0.161269909602056,-0.14320000769936,-0.188304391302792,1.18805305513339,0.231070886688547,0.397737561251612,-0.40199154776579,-1.04565316707185,0.109714408761546,-0.808679749695828,-0.154623103648833,-0.219912283825416,0.369008571781199,-0.252258340585687,-0.365451065994062,-0.647984770395308,-0.310106567129836,0.058291189676078,-0.157376831951135,0.0977677635402619,-0.235982347426343,0.296249046582641,-0.463374330093967,-0.201713383411881,0.705654018456127,-0.571403376583301,0.679423090656353,0.259865287304469,-0.985390114885467,-0.0119433033212469,0.00717774076700499,0.55036978968241,-0.145634278392166,-0.0957824890191663,-0.128141607425583,0.209139403147649,0.624846658337724,-0.886310403146286,-0.288536729630254,-0.256880623934967,-1.75117554771796,0.701064599592147,0.132704794232392,-0.0932605429997469,0.0944282767597348,-0.0105823431075702,-0.313826348344242,0.106391486058782,0.962800796521836,-0.160464961068721,-0.0731947616571329,0.737910627218765
2340155,-0.331862742491128,-1.18472385781764,0.378085607833127,-0.216116379238219,0.69142844516233,-0.321204406412156,-0.260620319985279,-0.256505110149015,1.02923837883991,0.5362194506874,-0.369628581265411,1.01214361081397,-0.0215500881182242,-0.265269020808903,-0.220133640498717,0.545744707008134,-0.563967544286073,-0.882670090019041,0.377735813773165,0.368554034172867,-0.467947849740277,-0.903834452141633,0.574312890584253,0.373578439266558,-0.47536239215419,0.532191104096244,0.995872346678509,-0.8514613164749,0.146543193576501,0.527205418727492,-0.52384694359185,-0.107281718434627,0.735122453012107,-0.181071405617746,-0.0822716467509676,-0.274467410305151,-0.119374982104526,-0.615665827087696,1.35115573374057,-0.681492823571605,-0.536996191813489,1.52902108130195,0.229170925156282,0.536991628667072,0.264877394447578,-0.0387390898101906,-0.533383491116081,0.282091410421348,0.289963194889503,-0.18914408073187,0.834238824191241,0.598187523388822,-0.210005769073174,0.201579269702461
2340322,-0.371931191560321,1.61523622921271,-0.517974473893186,-1.53090984068577,-1.0066076418032,0.909777476522838,0.204794600821198,-0.161336868013946,-0.446289312440536,-0.953100820757883,0.8103816682977,-0.808282038128782,-0.282118341349528,0.386319999925967,0.0154199796053194,0.463582165950201,-0.18791855550033,-1.02861624706609,0.841876579907756,0.058291189676078,-0.534941505883966,-1.14709028567919,-0.250523703634219,-0.563973840210845,0.077505692130494,1.17446568915121,-0.485760777053491,-0.0313172483514695,-0.221629759254202,0.683138723634693,0.595639471483831,0.25368577122006,-0.592827442983542,-0.0346498938172828,2.09864690814145,-0.203227913929457,-0.407978028082489,0.202812077573689,-0.22259621442202,1.22772570034545,2.79501491551325,1.58440904743103,-1.07370037607642,0.311157400961469,0.480607868903816,0.105160023295168,-0.647399564604025,1.09152188718987,-0.466974590093182,-0.544852238481188,-1.47236220671931,-0.160464961068721,1.12371627184185,0.848518337311999
2350037,-0.39480922322243,-0.360467096975386,0.965991194532105,1.30524190034406,0.496120969474019,0.502981059885701,-0.342874386347184,-0.211186074394001,-0.320626953867911,0.547292512454508,-0.0708951241459609,-0.876122213211335,-1.04986318885113,-0.822249381115562,0.0146905182744795,-1.08702448019112,1.41997268150389,5.10849181875541,0.390529803330326,0.058291189676078,0.112894252670868,1.2259645349917,-0.282019193152582,1.82469878722997,1.23715523412677,-0.470569398015742,-0.795195971876103,-0.886782208037071,0.489451837318479,0.390288770374062,1.01343754474692,0.264184702696945,0.0972361475401953,-0.151252507749815,-0.241434798601959,-0.0518580111772393,-0.48762609703833,0.515773489078422,-0.486090732948194,-0.290158525735274,-0.117289319128249,-0.402137710245423,0.741204235741474,0.511282926589914,-0.709454286384564,-0.0161233732567141,0.757733499987617,-0.763802583428463,-0.363826131524241,1.89018411301514,-0.1039255089841,-0.160464961068721,-0.134561018077883,0.730939931406124
2352038,-0.0167339444612626,-0.721030356603224,1.2257569315179,0.0818399592136562,0.869330450400481,0.55878697266532,-0.324774963434481,-0.302800026464486,-1.23957667486284,-0.639631621344843,0.59466995379762,-0.36031449769132,-0.602567757049223,-0.190785087022987,0.658069758681252,-0.665283495137239,-0.213059948294048,-0.322180820577119,-1.52771558868816,0.058291189676078,0.458936304269094,0.299229972589439,-0.246273524217583,0.0797356888517354,-1.02923621550112,-0.937757019777757,0.661302723285711,-1.0491355923178,-0.281723417365933,0.249380070792979,-1.65451442782967,0.047501229512131,-0.162144364120297,0.0137757008385056,-0.245589173495968,-0.259970833301732,-0.226162768177409,-0.939367427375105,-0.62237244897632,-0.843095883230039,-0.447192361565695,-0.197542879930936,-1.7430607435551,-0.315648170011781,0.189390731499222,-0.0543636709863914,-0.138058811159287,1.17361645867992,-0.160693463938531,-1.2741377713949,1.14228854799973,-0.160464961068721,-0.187745634737867,-0.245277410639825
2359944,-0.165369777252065,-0.75523521296913,0.933340972902637,0.259578361667596,1.06758514067923,-1.12350722195717,-0.36199319271921,-0.314173665996672,-0.866130722444108,0.979288889617039,-4.59217126356935,1.92467291892539,5.01271244911484,0.215385265009497,0.729880528312723,0.578540030099192,-0.605928613286239,-0.185181086256869,1.19455390380122,0.692495949757388,-0.247380146447704,-0.175244178602417,0.424377383693173,-0.754093540498251,-0.872071258247279,-1.49796560843046,1.1062165203205,3.15562283161147,-0.179590408044159,-0.0830760469175693,1.43163429196537,-0.466673836047957,-0.937893918891638,-0.866343959293763,-0.254892915570719,0.261002674479879,-0.0381841890925361,-3.21339173920803,-1.09186998438677,-1.4998271352688,-0.615953878223691,-0.200356528905189,0.6625505362613,-1.49935002232269,2.55059651951082,-0.563752220488597,-1.57815949205048,-0.506762117907109,10.8467286478913,-0.340632127619139,0.455617517078747,1.39028797446516,-0.513761126701164,-1.58813000734582
2381907,3.94550586270229,-0.434316420085745,0.545505852899676,0.118091471512497,0.782549400876754,0.310131633304331,-0.176040409731299,-0.148408689607583,0.921753575191422,0.0966623187546752,-0.511089714866537,0.00933788604437385,0.908620709965521,-0.186082837348084,0.255878461203892,0.531459005831943,-0.557378725416487,0.0338063067715456,-1.87117308093008,0.0996663265283398,0.00582016130371875,0.223322049361467,0.00769752453949547,-0.918723438634039,-0.5887129017034,-1.20581997041379,0.267653168194177,-1.1668124063259,0.284065717897505,0.492877621589632,-1.20154472634349,-0.726405763451705,0.554868447880368,-0.138468939580058,-0.224120597848761,-0.256370967539623,-0.134588606469317,0.443025223735938,-0.845730644012898,-1.13366459555195,-0.568379562438798,-1.02937215437997,-0.158814898457099,0.0545392403107089,-0.300886863567842,-0.072896612153362,-1.3524136161351,-0.783233497668639,0.768791553289272,-1.21363253582607,-1.92126405529784,-0.0592947728734534,-0.173782020653518,0.122672629766881
2393207,0.394637888331376,2.58177444517519,-0.244155761171564,-1.35119937537546,-0.394271023693636,1.15540424319106,0.553723054890368,0.063886996635043,-0.315626994903982,-0.187534078982892,-0.456084690231309,-0.550085040679014,0.185408939079092,0.126337825896991,0.148438498910293,0.78758444519264,-0.532041571016107,-1.04287570995952,-0.142266468009436,0.058291189676078,-0.345491863321666,-0.477451415041879,-0.196589334358009,-0.335241498643139,-0.83745058670302,0.694602599833013,0.501123625862051,-0.825650733588084,0.431823342955301,0.173322606962969,0.661874073075403,1.71485992997875,-1.08605140472768,0.979105159757261,3.30726948518433,-1.53442247635823,-0.150554519687333,0.534460203984484,-0.260797242476795,-0.0853144575827818,0.561699428701747,-0.330784443285616,-2.28325593295637,0.243043712737722,0.595657549345652,0.186467480987055,-0.812257285499044,3.38906910812768,-0.432985924365005,-0.708629530398958,-0.065689726277732,-0.160464961068721,1.41121906642396,0.725810367232348
2395415,0.327159232925313,2.14567680963831,0.675041382400097,-0.64970961242688,0.0477101337235719,1.10619631330052,0.358836203405893,1.73862411704492,1.2948323093773,-0.254123011948792,0.757950295250309,-0.554400048574461,-0.350775123265152,-0.19276619919128,-0.047375336360828,-0.228369600949369,-0.345508888355735,-0.23961391288365,-0.919444154887167,0.058291189676078,0.285740610585333,0.62268889071253,-0.221158107331156,0.318723774691403,-0.412226962277754,-0.631756090747225,0.4926634951297,-0.878023563196957,-0.0419328197163001,0.40147966965717,1.16366432412383,0.0265375358863855,-0.925757645207052,2.04470623866743,-0.100686581065474,-0.43103377670569,-0.145405800103836,0.780965711667911,0.354254391129306,-1.14774361925759,0.575661372224853,-0.440972355923949,-1.58094109885815,0.687303736774369,-0.0742252424012567,-0.00905258818246725,0.0624269204748657,0.369329702463918,-0.435197158460874,-0.0849124292532405,0.794945242086839,-0.160464961068721,0.564998225763853,0.851536562150004
2395943,1.9889010453869,-0.567441047809015,0.618378891966675,-0.0750641081718985,0.85653155565949,0.210106427092694,-0.24012637322265,-0.262551004673028,-0.191962690336822,0.324034634419258,-0.992046307440668,-0.497062044728146,0.286070981770591,0.117286853071875,0.11797616134669,1.08814313969648,-0.630407646845248,-0.187389434793623,-1.42200516626972,0.157551181374689,0.640808453577464,0.964249567090812,-0.227049546988122,-0.882609860934983,-1.23308190439571,-0.643577985164747,0.105602138817325,-1.50303043114462,0.458660032304396,0.993961632210703,-2.44571151569121,-1.39726918517542,0.0979168037656331,-0.178422920255807,-0.21296719058905,0.0477853688102347,-0.0678177399425539,-1.27787201532173,-0.799507844438657,-1.06030233600421,-0.583041337531541,0.0134288751891625,-0.939346623711635,-0.0654543340643461,0.381739613977234,-0.0846877059692607,-1.57910393260801,-0.64928466736163,1.07155644181542,-1.64163902628158,-0.971464651092387,0.0822448594756015,-0.191510413345216,-0.00371362681216668
2401405,0.802994693118888,-0.675047041001007,0.810580112727686,-0.267368223490863,0.834021103952217,-0.121581883430348,-0.277110151715077,-0.259741383885601,-0.493768673179932,-0.498761093663463,-0.0567652458002477,-0.412158657252452,-0.238792328079124,0.275718575957787,-0.0244746482189601,-0.199468373825058,-0.394207407636356,0.00825641644040981,-1.12115798935501,0.0996663265283398,-0.381428998888619,-0.478873677108936,-0.203257591581983,0.0131642358142146,-0.892787779310087,-0.508797521850721,0.136371091217395,-1.36600060351649,0.0105352124149426,0.471360076864706,-2.60963714121063,-0.261861249971867,0.795358097577883,-0.559126333444581,-0.241963083452695,0.239422846477691,0.00211656430187844,0.248489723280378,-1.34294068559101,0.12014691011548,-0.411154563604686,-0.219464889014418,-0.299122036599615,-0.499997620631596,-0.00450133187708925,-0.0426035290070897,-0.17860173455959,-0.826932644480409,-0.226656454813193,-0.457509912328684,0.3653887436691,-0.0592947728734534,-0.183790564567721,-0.214882497031829
2405144,0.0493462214068389,0.921342654156875,0.46699004736395,0.573620743621988,0.604023082561218,1.04449717388392,-0.0283743333712337,-0.266953544283122,-0.610571630414412,-1.0709332538312,-0.254605802061703,-0.856570770650323,-0.602264028158687,-0.131354543958313,-0.168473634669106,-0.596554918906669,-0.24246967916864,-0.252118098937449,0.26005958151218,0.0996663265283398,0.0875922742803965,0.29265415975222,-0.260847587946741,0.668675400811932,0.0338296978259713,0.154702893407904,-0.270359503207964,-0.903406359566746,0.835594243964832,-0.0644300044085526,-0.807514263345696,-0.269544278223147,-0.0489758125989753,1.1766794364413,-0.237692121325266,-0.0217442399237496,-0.0852211340653291,0.654169952426074,-0.365593655020741,-0.35160692176967,-0.0541738402498128,-1.20271993708169,-0.0457067080601913,0.0379850665691342,0.241039171495778,-0.0678870097311771,1.16703839681791,0.0205391558526767,-0.391403325201202,-0.745997360014583,1.35638690573079,-0.0592947728734534,-0.332741493079386,0.148194965208552
2414406,-0.319101984734386,1.00530646728531,-0.309918551024746,-1.79793989919552,-2.3725866504166,0.858421574634824,3.35912950835312,1.9177972096723,-0.472570163251261,-0.043687323184922,0.523800109963164,-0.135996660847889,-0.145426555943367,0.339724198884606,0.710792935134201,-0.590210637972988,0.0561447340997077,-0.545483220407374,0.502068067466464,0.737776193369508,0.368403506005302,0.0413077632577501,-0.12982436708553,-0.196832398199134,-0.0715467660336304,0.52082490954384,0.278891569999038,0.27033896745789,-0.0303716701539751,-0.257026134573615,0.977870314449229,2.27922812706036,0.756140527675131,0.434490367807544,0.114070138823364,-0.457154775569991,-0.691046199791882,0.592445818878472,0.591079957460979,-1.29578065208761,4.10261304824814,-0.642124189244813,1.10168503712602,0.787041022034596,-0.220209605453063,3.48505924683955,0.828446806390977,0.681902637922527,-0.472107843210717,-0.478909109242611,-0.0801837050549423,1.50100690173114,0.984499587873108,0.30664068539594
2419459,-0.381646176885813,-0.647827037741511,1.03799343630455,1.19507477000238,1.14188460275366,-1.07783628973608,-0.270489730325866,-0.309328122860854,-0.193633598537647,1.10656246716797,-0.347744394173868,-0.82564236922806,-0.907450686986525,-0.45027614846926,-0.780609067848457,-0.510906517530672,-0.240988771126114,-0.158554822586472,-1.84375175024964,0.325460492241857,-0.0260900529333955,0.525209076552631,-0.272550322415042,-0.36380789475648,-1.14487129361728,-0.919235976274437,0.556540207537245,0.366553195778653,0.576956900333502,-0.653958150452627,0.606006952944008,-1.04978737969342,-0.998072066711874,0.50601704391052,-0.183347221545522,0.183294880456512,0.0844865442953993,-0.144169897139112,-1.89409878937325,-0.561480417569068,-0.398987373575696,-0.451347077382588,1.26182317007747,0.567478869024081,1.09199709056796,-0.221368035679182,-0.898108786672004,-0.562248592253217,-0.173716339695665,0.38577010947011,0.761255827143608,0.492815503406668,-0.296442166978321,-1.41601767204908
2425694,-0.1646438653722,-1.04842258117159,0.492961632351686,1.45775013289137,0.687647916835819,-1.0725338482796,-0.250012059890694,-0.246496051942054,0.805861587554845,0.0490230067787362,-0.0705440644725431,-0.963276962880706,-1.07490554356526,0.519980536074621,0.700061723383022,-1.06124427229015,0.972161457078112,2.37638878146924,1.12448133404255,0.058291189676078,-0.442684863740704,0.847712198946714,-0.285370037887806,0.565220646254763,2.69154700411246,0.144421891506722,-1.63105132039093,-1.31330799888874,0.602405296982276,0.14675160287003,-1.01488282198254,-0.192830390909503,0.628302154664404,-0.2972438358368,-0.25266871252198,0.0413865024549699,0.0655522467686323,0.206266795432728,-0.650674780635327,-0.431717672186977,-0.163924635373678,-0.432540807409776,0.540101610665132,1.24151873386275,-0.527783707633911,-0.0488332301210167,0.00498766109011355,-0.920070837617167,-0.366350398309936,2.53393882339076,-0.294857635739051,-0.160464961068721,-0.2204302135754,0.439988626377575
