"sub","mkm9d_ptv4_log.sigma.4.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis_245","mkm9d_ptv4_wavelet.LLH_glcm_Imc1_250","mkm9d_ptv4_wavelet.HHL_glcm_Imc2_248","mkm9d_ptv4_wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LHH_firstorder_Skewness_249","mkm9d_ptv4_wavelet.HHH_firstorder_Median_249","mkm9d_ptv4_wavelet.HHL_firstorder_Median_250","mkm9d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv4_original_shape_Elongation_238","mkm9d_ptv4_original_shape_Sphericity_250","mkm9d_ptv4_wavelet.LLH_glcm_Correlation_250.x","mkm9d_ptv4_wavelet.HLL_firstorder_Skewness_250.x","mkm9d_ptv4_wavelet.HHL_firstorder_Skewness_250","mkm9d_ptv4_wavelet.HHH_firstorder_Skewness_250.x","mkm9d_ptv4_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptv4_lbp.3D.m1_glcm_ClusterShade_250","mkm9d_ptv4_lbp.3D.k_glcm_DifferenceEntropy_250","mkm9d_ptv4_lbp.3D.k_glcm_SumSquares_250.x","mkm9d_ptv4_lbp.3D.k_glrlm_RunEntropy_228","mkm9d_ptv4_original_shape_Flatness_249","mkm9d_ptv4_wavelet.LLH_firstorder_Skewness_250","mkm9d_ptv4_gradient_glcm_Imc1_249.x","mkm9d_ptv4_wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis_244","mkm9d_ptv4_lbp.3D.m2_glcm_ClusterShade_245","mkm9d_ptv4_lbp.3D.k_glrlm_LongRunEmphasis_247.x","mkm9d_ptv4_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_246.x","mkm9d_ptv4_wavelet.LHH_firstorder_Median_247","mkm9d_ptv4_wavelet.LHH_glcm_ClusterShade_239","mkm9d_ptv4_wavelet.HLH_firstorder_Mean_248","mkm9d_ptv4_wavelet.HLH_glcm_ClusterShade_250","mkm9d_ptv4_wavelet.HHL_firstorder_Kurtosis_250.x","mkm9d_ptv4_wavelet.HHH_firstorder_Kurtosis_250","mkm9d_ptv4_wavelet.HHH_firstorder_Mean_247","mkm9d_ptv4_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm9d_ptv4_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_239","mkm9d_ptv4_wavelet.LHL_firstorder_Kurtosis_250.x","mkm9d_ptv4_wavelet.LHH_firstorder_Kurtosis_250.x","mkm9d_ptv4_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_236","mkm9d_ptv4_wavelet.HLH_firstorder_Skewness_240","mkm9d_ptv4_wavelet.HHL_firstorder_Mean_250","mkm9d_ptv4_lbp.3D.m2_firstorder_Maximum_249","mkm9d_ptv4_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptv4_wavelet.HLH_firstorder_Median_250","mkm9d_ptv4_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_ptv4_lbp.3D.k_glszm_SmallAreaEmphasis_246","mkm9d_ptv4_wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.HHH_glcm_Idn_249","mkm9d_ptv4_logarithm_firstorder_10Percentile_247","mkm9d_ptv4_wavelet.LLH_firstorder_Kurtosis_245","mkm9d_ptv4_logarithm_glcm_Imc2_244","mkm9d_ptv4_logarithm_glszm_SizeZoneNonUniformityNormalized_244","mkm9d_ptv4_log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis_241","mkm9d_ptv4_log.sigma.4.0.mm.3D_firstorder_Maximum_230"
2305115,-0.675496434950426,0.656580804809946,-0.452952248771329,-0.688418286982995,-0.413374763376892,-0.509950977969541,0.198754749939899,0.822008114822983,0.110022103111356,-0.333158248598051,1.03540659003973,0.537611748468998,0.767217641975325,-0.652605840555681,0.599936016026997,-0.660953294682712,0.137892101118092,-0.399792861521842,0.264072593417793,0.701439925768276,-0.0419297808114308,0.232215318109529,-0.00188773916902445,-0.0388686674831602,0.119420614953753,0.962398168801196,0.684861104415289,-0.561608004505877,-0.119539192225499,-0.666248628351063,-0.223191410953999,-0.683099684820699,0.102046006522632,-0.310108914223184,-0.336672043792403,0.552334819676583,-1.14839966413703,1.05917243288654,0.0119051119822194,-0.202280089483766,-0.242303271542207,-0.0721432000346323,-0.11495472805424,-0.446501895750929,-0.501175925025958,-0.0477006049338603,-1.4897832380605,0.921287099509665,0.23264121690683,-0.751778792290267,-0.265591678293237,1.15192430704942,0.791857776538052,-1.32060546539034,0.597377660894537,0.482994964339092,0.344842207352537
2306459,2.06994650506342,-1.13213137381041,-0.708541954231211,-0.159163014595086,-0.784499298747611,-0.0731473503561948,-0.196370609122977,-0.73249144866253,-0.587806828703656,-0.1953049194845,-0.509323956851101,-1.11097975753338,0.837387233365944,-0.0896340584917563,-0.40617986600439,-0.0845146192753489,0.549452890430802,0.444752746423955,0.0160916830474276,-0.0463708611939381,-0.154835128724684,-0.376652440256238,-0.318913850948468,0.363218515924378,-0.316437764990896,0.791683225051785,1.22582675232285,0.112665929893101,-0.351920661065271,-0.804888032939597,0.0805599459084751,2.27311894464835,0.0490620338807814,-1.02003772045332,-0.646888062627153,0.183565336416337,-0.00235789443826959,-0.181274101787875,-1.02127876414979,-0.730323761929544,-0.237500825685175,0.128170779287094,1.36504301528028,-0.533736469262826,0.237462310327542,1.41602058848281,-1.318074750568,0.467628556544186,-0.680681062524967,0.973005706355843,-1.8569305852662,0.513955025385524,-0.311444087250873,1.13997476691555,1.83748385640374,-0.87374676756534,-1.13437957574282
2306893,-0.539374645155924,0.0612469385274065,1.26520001372514,0.521650093269831,-0.528989761545469,-0.438686622518667,-0.701508822408071,-0.282752242235651,-0.106568267408537,-0.32717335818337,-0.386823897683315,0.178734473468646,-0.70742605325823,1.18952151697431,0.237431958303553,0.480011810550427,-0.425650387233073,0.154015923873574,0.215230624960507,0.707212101905305,0.819634755689273,1.01174695147537,-0.238477362280529,1.15308861408405,0.502512648877221,0.58467068606646,0.434078798156239,-0.228563662941512,-0.332251478305012,1.13556560124594,-0.422733756987845,0.696610696847754,-0.270860336866643,-0.184444806652231,-0.503238539671895,-0.827619495788016,0.30670092775241,-0.0126888792762702,0.209998140245005,0.537186450241665,-0.228111991064569,0.0106095196045859,-0.763457228587235,-0.324458538085434,-0.178569238708551,-0.444819286016177,1.76864283424647,-0.282336179986352,0.100696834580736,-0.408910156977273,-0.693564462243161,0.0743768801423834,-0.975489292087207,0.575265573751778,0.713533420132255,1.20326085536607,-0.105257785065113
2317120,-0.874285972588296,1.26675788107445,-0.586994784716121,-0.154760511775978,1.00741401676907,-0.505196159346,-0.379918555747926,-0.538420522678017,-0.549053215840081,-0.26536985455293,1.65883543996277,0.144443984924805,0.176671491825541,0.250922588531864,-1.02487046729342,-0.0971797088499808,0.210236967963331,0.160412410340894,1.2008580017962,1.60296320879137,0.322254068683617,0.748129251763054,-0.314452101623623,-0.260901323149618,0.301236989765049,1.08452045039018,0.557408837211566,-2.15291834865826,0.746706997079796,0.807621724303574,-0.298005524179125,0.294693266440996,-0.21038836321341,0.214256903277588,-0.534465880896719,0.0559749348857107,-1.26001293494102,-0.111525937816897,0.338789788603394,-0.692303120900148,-0.214398994248595,0.44301311820962,-0.532442747108774,-0.324458538085434,-0.245916580054609,-1.85328947262881,1.34572469008269,-0.416274063981036,0.749581166312916,-0.808652976537718,0.0935284630420895,1.96571802497281,0.195045809132846,-0.986028310190462,-1.00398106202681,3.18588695040647,2.2153140151728
2319068,-0.612024097973548,0.659786639367919,-2.15706267825771,-0.596184336176648,1.19410142910383,-0.483094268821412,-0.240915738238998,0.0272050428398818,-0.406007999672053,2.33501527276881,3.394384334222,-0.768950314175754,-1.89594785185343,0.131803222817961,0.0238877857844425,-0.117601482749389,-0.0739980506903926,0.330194578386652,0.256511903643133,1.08388050880655,0.154858252031066,0.527829179440682,-1.49768516803979,-0.359539376877965,0.15866827676728,-1.23466491009207,0.286328423719384,-0.822271558619693,2.03104004142308,0.419933786311457,-0.453174306669606,0.121109959031654,-0.448125689325432,-0.946802680007513,-0.566856188977335,-0.0623129201397582,-1.20462281292774,0.832618840124068,0.0506174024141663,-0.627536872203123,-0.125552869504211,0.294628812107478,-0.582004690206642,4.24519862715753,0.443930362444807,-0.167372044032424,0.526250500822208,0.352400928441605,-0.233995442460637,-0.716635398405654,0.202393991473802,-0.165067036909191,0.0735208163568588,-2.01702874601393,-0.493766343779098,0.0240790564080241,0.0397384090286146
2321962,-0.747998099724802,0.743136813843021,-0.289140924841658,-0.279865663858521,0.568502545095415,-0.432660571117874,-0.187947832336307,-0.444503410989855,-0.26609107595968,-0.326702266064697,0.643252846506228,0.22159740942638,-0.144774337787324,0.842969419261343,-0.245220619175179,-0.220950090969505,0.41920590639515,0.228574450463119,1.16399544127011,1.06184281446479,0.124042681387056,0.531623875548048,-1.00975272306534,0.273281030098852,0.404024104389788,2.03842527716706,1.31371016727125,-1.06470554043957,-0.119544009244755,0.9226504084819,-0.370493480872513,0.801080552593489,0.860165806984359,-0.101135588039856,0.144960108102646,0.546635538661672,-0.82183110773967,0.457420880551383,0.0606839265475083,-0.309900383858893,-0.247520102271992,0.14855488494999,0.933438022915283,-0.446501895750929,-0.15669322644217,-1.36493920261451,-0.625958636430586,0.172300838452213,-0.153756862522164,-0.534046252085154,0.94019026493059,1.97637991707837,-0.162425311096514,-0.474677534460121,-0.733462471385652,2.4418354886463,0.194690885016903
2331869,-0.725015870934194,0.783197300376048,-0.39653636913218,-0.717298919282825,0.308462513928498,-0.502813855276201,-0.3982234181825,-0.18324422331714,0.315250695419588,-0.219618187383407,2.900774830379,0.908942102913169,-0.350789400673871,-0.0147264640939784,-1.27412683889899,0.190479144350969,-0.0784879151587117,-0.0946922838115659,0.330759554861864,0.358807498546933,0.0167091408945376,0.766227377575238,1.00306300157926,-0.818683483588448,-0.842425044882059,0.63537850628087,0.117944738050225,-0.177973744466376,0.00533905896569768,0.204020766582179,-0.218702315795264,0.995687453754842,1.09648545854442,-0.319381996886763,-0.330859613349447,-0.449688827385236,-1.10838869272434,1.76853041881138,0.527128719538292,0.52872759688288,-0.231134647233459,2.55038865456977,-0.359309840969724,0.496839983292943,-0.263236244117774,-0.122786143956759,0.470226360782906,0.598341808846564,0.711040198172248,-0.809536614241803,0.0623103423745372,1.13655779842132,0.520758386728963,-0.398958176893218,-0.0195066381647681,1.23826471548834,2.0369681589058
2336735,0.384763110004681,-0.288027280015304,-1.69427789636745,-0.125210253728737,-0.735265362719818,-0.348219193757834,-0.173588501369373,0.67204445522241,2.17521838416559,-0.0315333887100408,-0.471000052934183,-1.60912787875022,0.543266728210661,-2.21147638836461,0.746330537801716,-0.359651651247331,-0.898995949458057,0.0276162765620439,1.34543947289632,0.598938870953672,1.24330177242503,-0.289520865247214,-1.40580248914542,0.483359769318719,-1.03140753722354,1.22246469685963,1.36515955953207,-0.977601358367761,-0.332858780688633,1.30047796587763,0.984360126301765,1.09994208117848,-0.455751818159844,-0.862233670244668,0.0123834931709159,0.0579924990732817,1.28068124992451,-1.71915304427187,-0.814040126127414,-0.39703844019737,0.261469385536249,0.0249827452320366,1.08500892665687,1.46389202976089,-0.147895275440402,0.760101041807126,0.117196669008846,0.274742391681124,0.155596103747107,0.0433841418334874,-0.55400040437089,1.69562422496807,1.95625995333845,-0.683024056803441,-0.901423637562118,-0.771506499443087,-0.462324973457006
2339674,-0.792775804395675,0.968872675356288,-0.331283580363326,-0.531130022815537,1.49861596952877,-0.499063991789287,0.100982420068285,-0.0543386538179667,0.292395351011647,-0.304164163609421,2.21516916917133,1.7300402499511,-0.973804338016768,0.242416476805989,-1.06442970064251,-0.321081339672932,-0.166271994998855,0.0517687063346333,0.115649133391469,0.363677981413187,-0.275378690502535,0.0503858445396859,-0.274474660056994,-0.588055645126206,-0.0255014296175079,0.862260819711801,0.833029467943824,-0.74221794821278,0.0260505412470203,0.732208332799048,-0.284279325294851,0.336990137393,0.0851693286458712,-0.0581785542361709,-0.126228651507054,0.147752640051167,0.0980855415491112,-0.240137958307044,0.902655813123804,0.106671709658733,-0.241159793410285,2.49014040515824,-1.063146178901,-0.367697027571884,-0.473631805459968,-0.53409519212666,1.03473590613712,0.622811751745843,1.25588117338263,-0.934722776928001,0.856600143276963,1.40050242017594,0.032404423977628,-1.45191416199641,-0.147522225978848,1.00966330873542,1.87179581139631
2340155,-0.452828329852805,-0.0806758156083902,-1.3602126276767,-0.68607984325393,0.316439290799239,-0.337996684303315,0.899879688844731,-0.420888553523891,0.883077692078032,0.931813721046807,0.370174528475555,0.199796096109805,0.598295800323528,-1.1249957946794,0.363013427741477,0.639465717789604,0.394778436807949,0.318546328590635,-1.04293732793462,0.00578396154742178,0.0973690797173942,-0.0240155545385948,0.580849389040445,-2.15039408129166,-0.687473124610927,0.584200770839843,0.232054875941016,0.391007466645969,0.0685642702631159,0.509433030254314,0.0027661393411263,-0.131118441894875,-0.358448094550993,0.576316818293599,0.454118161023594,-1.04351688987706,2.6405373533628,-1.08787260989401,0.516279891394712,2.07127707718089,0.161490773247101,-0.296402620513729,0.80303626676711,1.51787935893878,-0.093493520121696,-1.61945089271886,0.614027043685763,-0.840896634055139,0.3946580313849,-0.342179617363554,1.20000553257922,0.95227359139594,2.2003576350415,-0.213339159282326,-1.38987808237219,0.347759140304974,0.0560970918319366
2340322,-0.870321741159418,0.887325173439226,0.655558067579582,-0.742151744038484,2.95224494851154,-0.459546146049282,-0.543847032256133,-0.361599167833362,0.213550280632847,-0.273079273278251,0.258746987683895,0.0901868300298209,-1.1581927638976,-0.074561573258721,0.322626642789877,-0.128293647914735,-0.269897038196457,-0.388838168453512,-1.45517689912141,-1.20219963613169,-0.86176086568198,-1.21655495865764,1.44144744121535,-0.840415593762538,0.0387985673464711,0.807721405470772,0.297997057755798,0.603278700986876,-0.418703907853395,-0.100898874011353,-0.119401955072194,-0.828603251253062,0.265673325626423,0.467944381969181,1.71092827187028,0.206398278913843,-0.415333348195482,0.410193242147828,1.13609908868351,2.02133483264517,-0.246518506437758,-0.721588587693618,-0.30569438191236,-0.0662404291002901,-0.929520707466365,0.0958783507066538,0.191361730556624,0.589358679105063,0.47479069959217,-0.876336006189945,1.91604278567386,1.24122339616261,0.636460126576744,-0.395765756569235,-0.309565567431329,1.71101242500617,2.48203565994711
2350037,0.138840152376081,1.74668555660703,-0.116877211371949,-0.577086115219144,-0.585428068171368,-0.515760627690492,0.117238000292642,0.520573358570862,0.0680023696937802,-0.306817983408241,-0.224862190015151,-0.49219117340581,0.405653132943676,-1.26244998484919,-1.28767174023603,-0.920189335749523,0.720087544431727,1.1373766942292,0.863932644734517,0.749854948448198,0.556686806237118,1.03262828747319,-0.120756384489667,-3.02114237407519,0.114019984348685,0.00948836272215328,-0.188789629783796,-0.680511873866994,0.419588619218766,0.938505266361277,-0.409736140994222,1.97058170964732,8.25072290443886,-0.790138235522964,-0.587593762537545,1.83797212231564,0.141567034870393,-0.0196504329328869,-0.519330500890356,-0.141723439950363,-0.231111987105662,3.88687272003277,-1.15178860459698,-0.533736469262826,0.460364060367618,0.66426028514982,0.88014996251715,0.434224086212934,1.26910599316885,-0.714332939239465,-0.324013739562972,1.50934555626356,1.4264294136404,-2.75404956484696,-4.06111124179503,-1.1395473995188,-1.13774870508698
2352038,0.167820246903685,0.291618561845965,-0.273248310476369,0.437935856789353,-0.228799277155164,-0.454398197090513,-0.667252990708646,0.92517662887048,1.14687629423999,-0.287280534331456,-0.405275187413078,1.1131638774369,-0.453737161214031,0.884448372719056,0.935822169661402,-0.612743760533454,-0.356525016287257,-0.178497785029026,0.283727355097569,-0.356870657957185,-0.173288908003868,-0.219244885875851,-0.837580720742663,0.624814600007675,-0.497405282903372,1.03793861042909,0.61608086762929,0.886569302830087,-0.266494346559018,0.579538807773492,-0.412422225141483,-0.468968728285437,-0.251373903463915,-0.4721647598471,-0.426221805527709,0.161874740955163,-0.156090796249694,0.350309005164558,-0.298483622944054,-0.579383474663252,-0.240005153758041,-0.348645890370625,1.12271524775165,-0.446501895750929,-0.239271568635535,0.275541025138737,-1.01055506613354,0.371264382613057,1.06509070730227,-0.551145432334239,0.242107008979327,0.845271958759193,-0.703939710003593,-0.172367468373329,0.726575612511899,-0.453492540420785,-0.0771309403127935
2359944,-0.358413912708283,-1.04933190121849,1.05378018471746,0.368416973411038,-0.425866264068195,0.618525827620778,-2.39914685934641,2.32405929511266,0.915370572294043,-0.341141316006627,-0.400986773234885,-1.35471104175678,0.131687454343738,1.22871135610609,0.740442296183022,3.24286197776563,-2.28308310588214,-0.579367281102988,1.10548292781049,0.800696150222257,0.226653363712866,0.125802398662161,-1.83459032248507,1.10778314765575,-0.921560952050149,1.33993325231395,2.89272882765236,-0.746240183039894,-0.254192488093677,-2.60028623728592,0.126160370587975,1.4414867366974,-0.50679921332113,1.18371705141617,0.226116922564657,0.344605228436297,0.0827275402330992,-0.572494302020869,1.90587927593466,0.126423883626757,0.215384249846853,0.822785122832487,3.1234140230828,0.955209494689709,-0.641703033386524,0.18902404901927,0.536164686195043,-1.33131093258265,-0.372339818372234,-0.601713115700458,0.560665426036298,0.491654550436277,-0.731354005142575,0.82801710666898,-0.527580614686106,0.000948184758790112,-0.338683520837746
2381907,-0.410140856220045,-0.621131072681366,-0.767319724169308,1.24352571595533,0.352894601945008,-0.324746859271519,0.157507419818583,0.483705399093241,-1.04606871632661,0.031051829964661,0.0941664255039566,-0.0547669695249499,0.316707898385698,1.49671316604826,-1.9114057793921,0.984228873347675,-0.645689435383378,0.306342674099329,-0.353798954075856,-0.120741255896779,-0.449570610820759,0.257445244986678,1.37971580251725,1.02017674790929,-1.86342676773704,0.522517428405128,0.728010435899969,0.667342285723728,0.0369331682395546,0.139014691306196,-0.418088061486028,0.0291466066639122,-0.489341707575614,-0.0694810245742658,-0.653032907887986,-0.284944877287628,-0.93448160323858,1.82988167530091,-0.187117722580674,-0.50998644055609,-0.0413529935246419,1.20463813788118,-0.574504961555948,-0.324458538085434,1.45202956232856,-0.933064115642092,0.660585642896378,-1.95497335531852,-0.202306536326832,0.0294383391750019,-0.25245433956013,0.70502891216386,-0.632822416358977,0.539810087266705,0.128134304771773,0.633060949308431,-0.352331650191869
2393207,-0.619455498048149,0.413226191619253,0.0806541328481332,-0.490707734045898,1.74359828084002,-0.54422948144368,-1.33681183537939,0.595088189742761,-1.0951393704164,-0.234742440407974,1.05356855963745,0.748071479629723,-0.0538092045297007,0.51910082197959,-0.66369931866596,0.182045709129089,0.198145064700986,0.20700228411766,-1.2563671598857,-0.10840898759853,-0.634196150392715,-0.758564160883802,-0.0126643570680011,-0.930125318974199,-0.570769640014916,0.641448836915588,0.345558213615867,-0.420181612701606,-0.193554714171966,0.955205218609044,-0.403077865906535,-0.00133059065609052,0.0517289730078469,4.19158973894629,1.38183251848101,0.251561871442948,-0.0789431543329452,-0.313789895477157,1.87765594323594,2.0215828930945,-0.242981730879878,0.967785577443504,-1.48639387216355,1.42907664731476,-0.710104632770111,1.06959731999282,0.435442427948032,0.976490754303376,-0.167876673005501,-0.884197622491219,1.51443663842522,1.90782550781776,0.313643708794657,-2.31386112253806,-0.801483692759146,0.254758214378499,1.9245153294114
2395415,-0.577919367712566,0.0563007448626931,-1.04962780531377,-0.663531493812168,0.878602531579419,-0.518590303654366,-0.229610917645661,-0.0853207426441882,0.733417173103914,-0.139848900132811,1.26513755738926,1.54134536117232,0.041178012919279,0.508276687348927,0.291781745398194,-0.173355994816201,-0.115938982612265,0.0542432137704382,0.174497186760906,-0.357952454897785,-0.475985591339605,0.105796293447561,1.45128233826103,0.0976838041239802,-1.35708898654051,0.450487295105374,0.173449342856525,0.747163227909542,0.181803428713348,0.867517862370974,-0.362953267093647,-0.772540352402505,-0.212661143954975,-0.360969117922742,-0.203702402426095,-0.128138426471664,-1.24251214297046,2.38990212804245,0.352785472745322,-0.0364747043859059,-0.233639395919689,-0.0795210335971592,-0.0520605858845614,1.69587820687535,-0.474466493926722,0.0712433990076687,-0.000817185440566822,-0.0718058923136901,0.52001829186603,-0.766153217791148,0.579094183727526,0.949178969534468,0.417298225429054,-0.554227971015903,0.290011595841808,0.506247605967992,2.05820663426096
2395943,-0.615410486586254,-0.545943798584146,-0.255192740987996,1.65931713182039,0.449720519137488,-0.206503178312153,-0.491129120896931,-0.218465788153035,-0.780389003848309,-0.219964421892013,-0.253625097278737,0.459929637285367,0.523431409573106,1.63342559745654,-1.47707717781181,0.29731050346512,-1.10658859947092,0.278513558407348,-0.217763597219661,0.373155328416701,0.132333911206635,0.842949960265597,1.13424326996843,1.28947391915656,-1.48745947432663,0.451151477828254,-0.682737856755795,0.797267130667103,-0.0753805476313918,0.323812743885873,-0.431671698592929,1.44596759220952,-0.380314703162836,0.466474675721171,-0.432281365498876,-0.351408410605847,0.394482638809532,0.178047335548839,0.468158282096861,-0.576022359905443,-0.205392992576094,3.22352482023474,-0.837243767639216,-0.446501895750929,0.268947286134719,-0.907771926110001,0.0708760358503225,-3.08781376287819,-1.08734372328138,-0.345673883464222,-0.323786292749522,-0.0530349881653279,-0.991613030554257,0.680580516910312,1.45109840325708,0.861217876322275,-0.596274691701872
2401405,-0.514352787041131,0.148278643486341,-0.521799276198084,0.406104717688339,0.645716430819172,-0.377098212988856,-0.467450387041946,-0.58056636431134,-1.16471649435461,-0.0330069740234892,-0.190243422918173,1.02064796219792,0.0576439924741097,1.12696653963441,-1.87579080807661,0.881798150686867,-0.584289786427263,0.0975526485471772,0.196864950233859,-0.379055959626948,-0.52253053827306,-0.261387073309295,-0.152817323441736,0.612806224484936,-1.41990418786382,0.98729556367165,0.37576090197075,0.454339536662602,-0.139200079000141,0.101065531465124,-0.442874598572923,2.01084935518955,-0.228484122573868,-0.579389380291334,0.423731271781546,-2.65492082375379,-0.1633165123664,0.0919010695602021,0.160000296387815,-0.931739323683163,-0.224114269906522,1.23634748826836,1.07592861919138,-0.533736469262826,-0.190648746619423,-1.20383172898859,0.400229853024284,0.674819870966574,1.20110526072984,-0.49462986302146,1.26092960533711,0.764597055708859,-0.72341037426165,0.0727988450319742,0.843048565334255,1.14769523184154,-0.650496909491812
2405144,-0.734722273365198,0.804408203292414,-0.577722952216918,-0.377309386798953,-0.325096755995978,-0.525949767962316,-1.16341399858273,0.112682660275015,-0.848421115341754,-0.138448865956054,0.0889941162678048,-0.663599456002944,-1.31211477636371,0.288247369904837,-0.00775329505786781,-0.285131132808634,-0.183058370422862,0.0391340116745324,0.676787752290998,-0.104928606454556,-0.471054332230638,0.233416262143225,-0.562909089997963,-0.178185750427825,-0.387069930112279,0.692050563948832,-0.186224838031523,0.593065050755387,-0.065413350417161,0.360549022974575,-0.409255281758856,1.43199298350557,-0.00125177718267279,-0.622060380081322,-0.709580646849483,-0.325257679003145,-1.10250876016315,2.42975280337774,-0.0150726376075695,-0.543011004572879,-0.230402529883205,1.10409632412779,-0.580844454150015,-0.533736469262826,-0.469752384524055,0.159420601988782,0.656632420802031,1.1090815734209,0.856768561754338,-0.789220748300463,-1.21329961411225,0.980067210236076,-0.213111501729576,-1.69299030236516,0.602735029113164,1.33325185502945,1.04637684071415
2414406,-0.908973145251969,0.361863379841106,-0.426473534986052,-0.796700292229839,0.632757885468102,-0.535036740982881,1.29826480395022,-0.463087724709373,-0.106762361801146,-0.269980950468541,1.28469547547684,0.446406498892749,0.289865565636405,-1.26257896867096,0.606693539760555,-0.802505004157988,0.676968471969325,0.299954899535031,-0.359378501659542,0.121484811337955,0.300455390207239,0.257053731395174,1.33217842722771,-1.54154773804559,0.422199913003783,0.566810000492529,-0.0333225592437043,-0.0186735866933711,-0.341937977968245,0.241930928963889,1.3246897816388,-0.515920788632344,-0.126760627614326,-0.277780343673862,0.0715790808592974,-0.389088354695649,2.15633714319891,-1.31134664304688,1.57069260694028,1.60569994383497,-0.166785101216014,-0.726427337042373,-0.568793782519139,-0.446501895750929,-0.915187563168386,1.48756000421242,0.368699035294014,-0.00942160815505412,0.536312594924373,-0.877853737841899,0.759696790180862,0.876479068833025,1.73497710435279,-0.351152167207042,0.347750881686718,2.06960561065901,2.85689236093589
2419459,-0.452364477184656,0.428303228778149,-0.388809761982513,0.517989714100214,-0.453039238883507,-0.35011633755326,0.837142300013792,-0.0508298438884197,-1.82484522535415,-0.103166810400279,-0.48079397687421,-1.02819802716272,0.632005718066517,0.61002116376069,-0.90261355771878,1.37638787037996,-0.0790474246309911,0.12457642268525,0.541252222408801,0.914738083740992,0.0399162310475411,-0.0107232773960966,-1.0918778010258,-0.177492611595271,0.687080551248401,1.73542266530621,1.89668915683695,-1.38321204236997,-0.317926748904097,1.84302944687717,-0.28931279632071,0.159749821467689,0.0411784494464988,0.0534481069189638,-0.0340174648045864,-1.05029445190205,-0.204073137768465,-0.999786797875716,-0.540074259948798,-0.781726500877404,-0.239296381741857,1.17550273966088,-0.66980783393498,-0.490799948525383,-0.534527441417254,-1.20620331602273,0.86126956076487,1.52732461690081,0.604703245728921,-0.21991284514078,0.22274206735503,1.37814159102862,-0.499636054954996,0.344133784807214,-0.942330782152711,0.374744443526761,-0.795502659704934
2425694,-0.488878472364917,0.302001367783795,-0.0605159291319935,-0.596018243607924,-0.194471618432998,-0.409273221201775,-0.833679140014014,-0.0938782342522546,-0.267143251608673,0.0193102778239608,0.60601779056569,0.41206815128761,0.450630266338021,-0.0378534784124771,0.56255419515742,-0.95896974017833,0.240883540851616,0.243188385980507,1.6934144247932,0.580225607025312,0.496059466570794,1.57944410191543,0.807089633733343,-0.526320562008205,-0.992266910441944,0.499655947912825,-1.42484327502339,-0.366096600908696,-0.0264073884077361,1.14549737446129,-0.472084879100621,-0.482663384526412,0.11762970980071,-0.969689098274344,-0.568208038626352,0.335917261828361,-1.44619162359547,1.92923735505872,0.275149755918714,-0.556841177765365,-0.0964557490072518,-0.246034790865285,-1.58770945059397,-0.533736469262826,0.101544200349183,-2.05624316295363,1.05807830822501,1.06775413173456,0.146986746679693,-0.750381141524629,-0.356483261719395,1.13753342368743,0.793914380022005,-0.102918863776664,-1.49413447764427,0.507725237765294,-0.365889394583382
2426863,-0.753074292467396,0.577129020617704,-1.60453918921906,-0.031910964545737,1.57878166408481,-0.560400866558052,-0.571008411810949,0.864763465073074,-1.12901585494471,2.19784184314038,3.76466388706547,0.912468809401215,-0.267365382551145,0.9015002420561,-0.236349176843213,-0.460748840058285,-0.0181647373997289,0.275195658155608,0.18306149160858,0.72546212927,-0.0701111637592689,0.379614567663426,0.207672379473499,-0.396336870837066,-1.12039132512221,0.468732926286979,0.924287509693124,-1.0673699086586,2.78458870919791,0.817582474797759,-0.472064700116205,-0.197802215072367,-0.44778071430612,-0.973920225125358,-0.682655083523577,0.183084951790721,-1.08027900667032,0.825198321309649,0.96561830191371,-0.190248282296581,-0.0339495383441295,0.451247092471633,-1.18394878903615,1.39025164984848,0.196948496555088,-0.475286205597877,0.267067697037707,0.599620558975548,-0.584366399510074,-0.952729863312833,-0.112375123981474,1.54322434288391,0.154767681564141,-1.04324433958278,-1.73096285638463,1.5438350425793,0.357077225551139
