"sub","mkm6d_ptv_wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis_248","mkm6d_ptv_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_248.x","mkm6d_ptv_wavelet.HHL_firstorder_Median_248","mkm6d_ptv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm6d_ptv_wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm6d_ptv_original_shape_Flatness_248","mkm6d_ptv_wavelet.LLL_glcm_Imc2_243","mkm6d_ptv_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_243","mkm6d_ptv_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_ptv_wavelet.HHH_firstorder_Energy_250","mkm6d_ptv_wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis_236","mkm6d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_237","mkm6d_ptv_wavelet.HLH_glcm_Idmn_233","mkm6d_ptv_wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis_229","mkm6d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_247","mkm6d_ptv_wavelet.LLH_glcm_Correlation_250","mkm6d_ptv_wavelet.LHL_glcm_Correlation_250.x","mkm6d_ptv_wavelet.LHH_glcm_Correlation_250","mkm6d_ptv_wavelet.HLL_glcm_MaximumProbability_250.x","mkm6d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm6d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_234","mkm6d_ptv_wavelet.HLH_firstorder_Mean_250.x","mkm6d_ptv_wavelet.HLH_firstorder_Median_250","mkm6d_ptv_wavelet.HLH_glcm_MaximumProbability_250","mkm6d_ptv_wavelet.HHL_glcm_JointEnergy_250.x","mkm6d_ptv_wavelet.HHH_firstorder_Mean_242","mkm6d_ptv_wavelet.HHH_firstorder_Median_248","mkm6d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm6d_ptv_wavelet.HHH_glcm_Correlation_250.x","mkm6d_ptv_wavelet.HHH_glcm_JointEnergy_250.x","mkm6d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_238","mkm6d_ptv_lbp.3D.m2_firstorder_90Percentile_250","mkm6d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm6d_ptv_logarithm_glcm_Imc1_250","mkm6d_ptv_original_shape_Sphericity_250","mkm6d_ptv_wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm6d_ptv_lbp.3D.k_firstorder_10Percentile_249","mkm6d_ptv_wavelet.LLH_firstorder_Skewness_250.x","mkm6d_ptv_wavelet.LHH_firstorder_Skewness_250","mkm6d_ptv_wavelet.LHH_glcm_ClusterShade_250.x","mkm6d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_240","mkm6d_ptv_wavelet.HHH_firstorder_Skewness_250","mkm6d_ptv_wavelet.LHH_firstorder_Median_250.x","mkm6d_ptv_wavelet.HLH_firstorder_Skewness_250.x","mkm6d_ptv_wavelet.HLH_glcm_ClusterShade_250","mkm6d_ptv_wavelet.HHL_firstorder_Skewness_242","mkm6d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm6d_ptv_wavelet.LHH_firstorder_Mean_250","mkm6d_ptv_wavelet.HLL_firstorder_Skewness_250","mkm6d_ptv_lbp.3D.m2_firstorder_Maximum_250","mkm6d_ptv_lbp.3D.k_firstorder_Range_228","mkm6d_ptv_wavelet.HHH_glcm_Idmn_250","mkm6d_ptv_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm6d_ptv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_247","mkm6d_ptv_gradient_glcm_Idmn_245","mkm6d_ptv_wavelet.HHL_glcm_Imc2_243","mkm6d_ptv_wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis_239","mkm6d_ptv_gradient_glcm_Imc1_238","mkm6d_ptv_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_235","mkm6d_ptv_wavelet.LHH_firstorder_Kurtosis_230","mkm6d_ptv_wavelet.LHL_firstorder_Median_226","mkm6d_ptv_wavelet.LLL_firstorder_10Percentile_250"
2144796,0.114801041164547,-0.676499886732468,-2.7029885417384,-0.39707120663754,0.510780110931621,-2.10026604741102,0.627781032857051,0.489214771018929,-0.343292115499497,0.246447225979671,-0.405562104153976,-0.206759422101677,-0.116440931245582,-0.376801649439908,-0.681746741067889,0.510226025330362,0.0651683812689362,-1.01472424563429,-0.888248827075384,-0.228963047103141,-0.288921872580733,3.59710936091408,-0.871252508191566,-1.19761052207653,-1.07874556809731,-4.47348722382832,4.80707153365378,-12.8607424383787,-0.660030821900494,-1.42613358337699,0.373058392040962,-1.74052482261183,-2.76186067738902,0.27636589741681,-0.606920298451528,-0.514059947324013,-0.331952882398145,0.425902042386367,-0.554752219626104,-0.21769727827635,-0.23781093586369,-2.03795859115016,-1.18615131547375,1.19114307157101,2.16546568027511,0.851660607518573,0.643525309292205,-0.673205039787465,-1.12961268598935,-0.243401481745182,0.233853023155862,0.150728150908947,1.63504980305286,-0.413776685573565,-1.87981085984597,3.29378252345964,-0.0295128546168813,1.06530190119081,-0.423567627489578,-0.52872834516891,-3.4516433660289,1.87923797819607
2145166,0.900976461303863,-0.663624812597953,-2.00311266989442,-0.391973313750728,0.715678231044958,-0.0187351130863735,0.626532012314208,0.336791145679442,-0.139176124412816,-0.393171573944397,-0.406509578347335,-0.206019681860433,-0.797980817489087,0.411869669633286,-0.87640466209826,0.705695464441278,0.635922421452763,0.767517109668047,-0.50902864733801,-0.217768280232489,-0.393209377619463,0.282118305344367,-0.360557347526437,-0.162817783360519,-0.8817261927773,0.326505531858733,1.37759451695848,-0.263053934990959,-0.740036695550273,-0.918722698123164,-0.468547939556487,-0.552939547297507,-0.067275975463599,-0.200891476851262,0.98007114641339,0.0854115438916955,-0.572193976547517,0.864270862324785,-0.377791292316312,-0.203207905635247,-0.242565891358044,-0.549536651362618,0.637683330742397,-0.33481265641858,-0.393218609640053,-0.337662851454313,-1.13224698678923,1.6188243031048,0.866595753393203,-0.243401481745182,-1.25877868611501,-1.82577776969973,0.775517324377165,-0.361834984145706,-2.57662233851971,1.93524546096078,1.66150101518398,-0.0814086171919489,-0.425172054728304,-0.858792683016894,-3.50349002560727,-0.0563355451267817
2145694,-0.197050304957853,-0.629982410350759,0.779266297887861,-0.386286602752059,-0.357198107136466,-1.40268762375496,0.26130735858073,-0.0773366320235436,-0.358121778899815,0.282469977819806,-0.399009767070037,-0.194795587176794,-0.32423202090777,-0.112535880994237,0.411802702253048,0.189093535512935,0.511636596420291,-0.659430534422265,0.524433452297921,-0.143084564126863,-0.350681060142598,-0.254817031571475,0.141359753089543,-0.655100912626747,-0.585565995765853,-0.681080052151149,-1.29834328149003,0.0424551746635276,-0.661360816505519,-1.2110941160479,1.78449448625858,0.809244100922429,1.60446454682445,-0.208913267455901,-2.03093664603305,-0.294424859344888,0.809477371580608,0.389226307584923,-0.366346476851963,-0.206909494203589,-0.100559080915554,-0.00195643223377017,-0.334530025521189,-0.158125688286294,-0.316341554201395,-0.503188051731825,-0.173947891493461,0.181602812928372,0.112613179880419,-0.152612855736619,-0.0405232656041798,-1.38024889528385,0.689963063520306,-0.404643865602317,0.201892107297866,-0.384835519685008,0.056488049596746,1.30158016694419,-0.372396782946276,-0.559386798959456,-0.19316822767072,-0.0823319174964905
2146138,-0.179691429204666,-0.465793818319048,-0.536315845353394,-0.386108153504634,0.515691574164933,-0.644654846043283,0.526195184645467,-0.182453370297271,-0.446741317244444,-0.0641488316513927,-0.378400459794549,-0.205238800266324,0.0552172445756636,-0.434842177052429,-1.01256801322898,0.722076069693219,-0.40015179562051,-0.816441436474675,-1.22964075243049,-0.225605067693859,-0.375502101444584,-0.768035673484488,-0.155775258288108,-1.01016538988954,-0.770476497625585,0.674243433055001,0.494513212452035,0.565178759948516,-0.0587537927478301,-0.933830993728864,1.03173855478441,-0.880416185183363,-2.58929195113782,0.879876686526306,0.370977226580274,-0.384813144538302,-1.98868441516713,0.109293285916793,-0.643165432883829,-0.264162078021847,-0.237907545484147,0.810303271666275,-0.510932516846784,-0.878460702325225,-0.488436858833705,-2.27022793537641,-1.11967969957514,-0.151560069522905,1.28730227884217,-0.0255972894323855,0.192660812953238,0.593763322266943,-0.246429347412384,-0.432778074781148,-1.47441070228728,0.526586486897398,-0.0810906230324595,0.948975179708997,-0.415114831145784,-0.610060923724401,0.241040693731611,0.996078249244782
2151024,-0.285513964411393,0.184657106177415,0.363906973371177,-0.252487549363801,0.143447159640936,0.47829054209541,0.0785491532646313,-0.336080866714997,-0.157372631271481,0.42464893161524,0.259768002197397,0.0848712520845252,-0.160765354414957,-0.277906239587395,1.10435352835943,0.801898822750635,1.15416865229564,-0.777203958812257,0.494347666231521,0.349833464821559,-0.146008010796748,-0.743806540786184,-0.620740184633399,-0.788686205331166,0.51593351455716,-0.127971661603988,-0.278512515538747,0.182801926609999,-0.917621058730888,-0.476393501914004,-1.27049119857496,-0.477014831908963,0.961294512939661,-0.549432348210821,-0.220209299496303,-0.00402080876826617,-0.0727994593477986,-0.204582791613552,-0.199439097625043,-0.23416675830261,-0.0626564442941504,0.395631873503322,0.480197214278646,-0.944697874201749,-0.423074087771298,-1.10422638083581,-0.825987884222119,0.375619425193962,0.934649596156832,-0.152612855736619,0.696836497646542,0.542376087449456,-0.461154330818815,0.387472744459651,0.393381193010525,-0.446009083119885,-0.208487690829697,-1.45952035566711,0.00153947551392306,-0.294299621952877,0.709772032842702,-0.683012335917498
2152442,1.02397000623918,-0.633175261160634,-1.18180775135467,-0.390181718380315,0.741895322248126,1.50157128550633,0.634631743334875,0.56777589524251,2.16536606261845,-0.3810998832749,-0.396015766458356,-0.203321185271966,-0.90211646199876,-0.0261473027245424,-0.956856147482584,0.707264684985596,0.414674541049119,-0.336702129338681,-0.435505762717397,-0.213074766992739,-0.388832303921008,-2.21344049571853,-1.39457618458482,-0.197116405691132,-0.523239178014076,-0.739910145440607,-0.952230643380171,-0.745068840746293,-0.795804142327628,-0.559570385224047,2.52738161705307,-0.306868187633561,1.96669227035381,-0.47113641169496,1.64051397079807,-0.428729356618054,-0.872666378295758,1.14035884651166,-0.900684790795361,-0.319905499751623,-0.246994289652645,-0.526128930361384,-0.0568610538903579,-0.44966000504792,-0.359202472492372,-0.163849591905041,-1.19247286772707,0.0144104514041914,1.03007828619689,-0.243401481745182,-1.96329205475688,0.189715477447263,0.58883282166266,-0.0449061788364981,0.0322788542851705,2.3553893036333,-0.133646275988503,-0.289229113072507,-0.425426158525302,-0.182330633155133,-0.631204413441847,-1.22313883837015
2157529,3.82764164357295,-0.64371599880888,-0.440519062186311,-0.300542278648801,2.38527509425977,1.07992437436865,-4.42969916706456,0.329932096227755,0.184902433957571,-0.485379601224057,-0.400642075143756,-0.183059685265357,-0.249777074608455,0.598925528807351,0.317883168904693,1.53007175513486,1.97820438878091,2.38462184897186,0.362978950964958,-0.17623620947385,-0.338709306692072,-0.0602343588020503,-0.888260300944084,0.744006160113664,-0.287937539913258,0.392831613483014,0.527761958169534,0.118590522258706,-0.336163607015241,0.0959229873431898,-0.383403166966002,-0.908075154210621,-1.24943630095753,3.64652548883491,1.81677750798696,1.82405245659972,2.91921577717378,0.0288655134589155,0.0723703063856422,-0.212534961278126,0.357062397282619,0.0811296336490593,-1.42637421860511,0.0632151419920387,-0.376321189912924,0.0698690984580512,-0.935972600943858,-0.555537120354266,-0.239599701617048,-0.243401481745182,0.0588305911089461,-2.30548584337065,0.975091438379087,-0.315751069751004,-1.22012822508032,0.124488133618046,4.25637866749511,0.202189194032619,-0.402666320798604,-0.820475623858583,-0.37007994848058,1.91154693533094
2158101,0.099649084387179,-0.607355784876642,-0.117797033452912,-0.373579377016812,0.542149586624184,0.276692044401108,0.568285180514474,0.0900778074635779,0.387210814840195,-0.405249943021879,-0.401555061612326,-0.203496525229446,-0.534615588176429,-0.217286671567078,-1.4676071706409,-0.745429156297575,0.636423290304817,-0.830408539978664,-0.835416368253283,-0.216248496498381,-0.365864669292798,-0.789255245805468,-0.356380472247424,-0.671142031974442,-0.61998383707274,0.398056885390329,-1.33667329900752,0.122109828863216,-1.43137676582736,-0.394626797169168,-0.403160094206796,0.614866806394682,-1.03866977580921,-0.619097728031426,1.18358363346311,-0.136815180389373,1.97794644785606,1.36642652148048,-0.488230471487589,-0.228548925456919,-0.230751602535866,0.115112712163871,-0.496411595133609,-0.673046016513741,-0.380711147523161,-0.0175229167554171,0.529908655078014,-0.539396478821986,0.199726844194948,-0.243401481745182,-0.145410109005375,-0.642106283845216,-0.036520143272075,-0.310717282579977,-1.23524514695479,0.00859968113720955,0.306621365049012,1.0457183119801,-0.417732528377052,-0.436871167165588,-0.473101786763402,1.00049668007227
2158329,-0.739757141584381,-0.409029930973733,0.377758320676787,-0.366516139273872,-1.00400155534083,-0.0809586466765516,0.527823438876254,-0.301254363158628,-0.209534886174061,-0.41323868655579,-0.341386181830395,-0.192589389889988,0.650977663636946,0.137396903772335,-0.153695851841735,-0.978784783176096,-0.270027147324192,-0.162559982792171,-0.496510977767483,-0.196498015111636,-0.385312355574684,-0.364313342917876,-0.178578708415538,1.5839577968797,-0.27576451969701,-0.20013625382782,0.270258846031273,0.100909941852247,0.855164881345005,0.881140777291074,-0.254295904333455,-0.443464987845971,-0.0427987697439283,0.920912208291926,-1.7725738401703,-0.435856889984543,-0.298954592020008,-0.0483025217551303,2.14496295441889,1.66602145411146,-0.24752223169582,-0.0621521988464927,0.938266431393139,-0.593959345800512,-0.404482626443729,-1.27937111085381,-1.44928420716466,0.513530319956568,1.82789353531725,-0.243401481745182,-0.633741114103596,0.335375390461943,-0.70167182336611,-0.400288206395162,0.627347143422218,0.00606790454396247,-0.361975459119859,0.886690140483928,-0.407220866285152,0.646434875004658,-1.27292042290937,0.0704173321640531
2168082,3.60154904086419,-0.657938497368314,0.48696666419962,-0.376553064482865,3.98311402106949,0.730546047884964,0.354559095705809,6.20134177685065,0.744751005413117,-0.473479195979735,-0.381575200018574,0.201666777980945,-3.07376047823674,1.34633375413723,-0.854112648745252,-0.284351847399458,-1.11789710001067,-0.61281901450941,1.96751884436906,-0.0322476306824746,-0.396939039257725,0.607719752356171,0.951302943211392,-0.416475941413626,0.989496320643649,-0.728243483376836,0.374860967554185,0.0891850532753676,-1.19459565849039,0.0243804501676949,0.672943355732951,1.03492736613586,0.0851409386974876,-0.0224747039157892,1.10799966947551,4.68774511277087,-1.09473629114413,1.73647621062354,-0.679836945060972,-0.288214994557669,0.076205272803601,0.180044065048733,0.389182341837723,-0.591770713403439,-0.390076802368574,-0.930685706791851,1.87512220593923,0.379420862881211,1.73098364587782,-0.243401481745182,-1.02703319659147,-2.23413816609128,1.707460455979,-0.0426056655193216,-1.72309453518111,-1.01738080191025,6.29379770580062,-0.955826466102837,-0.425071002831248,-0.835353520344931,-1.30960878147599,0.0623175685443805
2172217,1.16334809666993,-0.610833342717416,0.272470611082887,-0.37999434113275,0.673285804684392,-0.614386350214139,0.389645841450434,0.0231225361749581,-0.148822824768518,-0.498177830221764,-0.361373433452139,0.128886662825328,-0.204209448485586,2.91615829240921,0.792403046818416,-1.49220879227593,0.458226532284061,0.273287132503105,1.11655355152729,-0.0387065939231982,-0.3625727755093,-0.496267120072342,0.608054091503228,2.18486337040717,0.610001290070003,0.520072834982397,-0.562983527559173,0.135393116125327,0.946421933194528,2.17893020946864,-0.258017729845446,0.21311706914373,-0.368528437013425,-1.11472957446065,0.340194578398456,0.0781983863045932,0.17754689727029,-0.680472551415664,-1.12169013375266,-0.335321825242411,0.0266488160047197,1.14271271816032,-1.3284840480576,-0.858844273374443,-0.417854447013484,-1.33150172309711,-0.938993685651355,-1.6216016131903,0.652809156502476,-0.243401481745182,-0.553690756508386,-1.99081338934108,0.339565828947507,-0.362109919111128,0.279225701090183,-1.22692799999088,-0.0764710460081641,0.552298139853368,-0.33262263338753,-0.0341804491038629,0.103018135661452,-0.856838531284164
2176530,-0.421573218005899,-0.533965787816346,-0.130572592159565,-0.358691112257573,-0.0515877544540311,1.84471433971048,0.574610707080087,-0.181726712416997,-0.514590591346128,-0.379792588098053,-0.255059514296878,-0.0705057556683631,0.294094166466007,-0.1757296432761,0.701169632724574,0.709134987463682,0.771723668864031,-0.166007215328972,0.389914367371718,-0.0914013529266235,0.183279063027988,-0.655233691818932,0.338782213998281,0.186461668213951,0.416906660928426,1.60336519237807,0.968014703996468,0.124419362530333,0.979250960331872,-0.145417754520149,-0.268484002675845,-3.28749727396712,1.08125025965738,-1.02863435834155,0.789611343930685,-0.00644140303330816,-0.131429698092905,-0.761930321458624,-0.432410666390146,-0.239588675628593,-0.220025571723919,0.167140151516708,1.21984240186275,-0.337266235715413,-0.338501091842382,1.45998979774118,0.351241029462884,0.66852076482829,-1.08266122977382,-0.243401481745182,-0.0919590710568861,-0.267864129666481,-0.294534505989195,-0.442642178739094,0.404517163301811,-0.304614174250313,0.710503571446373,-0.921591356878873,-0.365686688577606,-0.745473515760336,-1.12897583446585,0.602037888343683
2176784,2.2101452451702,-0.657739114407041,-0.746134079336949,-0.389115587791029,1.36426030737089,0.641832617827391,0.617775191977988,1.12439144622594,3.92238261677204,-0.509295543710117,-0.400357013695056,-0.203801888631142,-0.0619169211420261,-0.0639964138232152,-0.105410793474296,-1.69750397500706,-3.24265774233759,-1.20308699765478,0.400402655603353,-0.192098510125065,-0.374778130459887,-2.02436265984537,-1.82466463421751,1.36354628334283,-0.172617644993825,1.68736574492252,0.342034040870066,0.110719487447711,2.02292207031788,1.63054170070992,3.87755883153536,0.760574462843607,-1.43245567989482,-0.44532081976126,1.47478962346561,-0.483504456951084,3.41550792653519,0.0433494688258687,0.448124382383499,0.938609794087438,-0.228322419208662,-1.50867504528623,-0.925622668888267,-1.15890346223062,-0.311363598924096,-0.801688515726785,0.649333635810672,-0.202449296517268,0.652703568452661,0.337447603253692,-1.56960887930352,-0.231669211926675,1.73139869989747,0.268558154098532,0.077952156098118,1.53546747465142,0.813245651088585,-0.914669494960268,-0.423989446217509,0.0356670620047683,-2.00158349185971,1.05575979706108
2181724,0.143652821039554,-0.506451789894185,-1.23670001860659,-0.396225206423773,0.102428670224087,-0.249843916903344,0.610082665358705,0.159444510693249,-0.0700745343288671,-0.356406108990978,0.196051426531307,-0.201626968167526,0.659955098599891,-0.447135478688667,-0.921489406232575,-1.07214770767577,-1.2655887936467,0.725843277281635,0.00380773673190332,-0.199889022615484,0.0963964542434855,1.25384585520765,-0.705139121255184,0.0735846807396774,0.848032735300259,0.747799004359416,-0.245520605332281,0.0873884506196472,0.475068154490139,0.463285839943762,-0.329157432965064,1.28698869759184,0.218606874574048,0.464609878119556,0.583125365589848,-0.460881750654829,-0.106907689521074,-0.668139441053907,-0.901348141853377,-0.234675684736516,-0.226464992788381,-0.255626881869268,-1.06143613259863,0.549901861590509,1.2504035361337,0.281241923265231,1.04045221490518,-1.00227673430732,-0.760452062996956,-0.243401481745182,-0.611525867465164,0.87142567064508,0.337225367712248,-0.373420060428388,0.429287623393743,2.34812128855993,-0.557818038296165,-1.03503814341648,-0.419880518033764,0.00573353887945228,0.252582676391351,0.448855898410541
2183291,-0.722747692984312,1.06352751705793,0.264465935123585,-0.21068394849414,-0.866528141791402,-0.782619350438521,0.453080331711263,-0.280354555506343,-0.504816890920251,-0.251421229958689,0.0342793713864511,-0.165199205742265,0.376543830107461,-0.300129928069361,0.659312748614199,0.421226181312065,-1.27816366688917,-0.475119883561831,-0.223744284900321,-0.171235251356376,-0.342818500324635,-0.126972829863494,0.0285014179937901,-0.385659150334823,0.10099776771935,-0.240904404254159,-0.0704857776991717,-0.150414276198274,0.125721481266978,0.0697523516059658,1.06862368249579,0.433167179722211,-0.974840491066823,0.435076803720522,-0.00576377371133829,-0.489944965708564,0.159771826104846,0.849179160335553,0.149770040036944,0.0524779997195954,-0.246467488452651,-2.7511096022416,1.24945723976801,-0.267801537015232,-0.335653606965124,-0.174437477550249,0.0869298480216438,0.839116314686291,1.04108438801491,-0.243401481745182,0.642221552038765,1.27517436528877,-0.843405529319908,-0.43818315500465,0.630404525802529,-0.260899934460972,-0.856320411939457,-0.909680787263624,-0.379712471741209,0.504826853208865,0.127164919919142,-0.771191512253267
2183356,-0.686968449421625,0.267151847413702,0.39199392920754,-0.391860700734622,-0.756816363597551,-1.60472842305683,0.504301234138817,-0.249790043971196,-0.587194754645583,0.0750310029627791,-0.115386114431267,-0.18831358767632,0.859624137311087,-0.432395978121418,1.47597512727498,0.606898941051134,-0.62507578600748,0.135824023382491,-0.912006129479951,-0.212227376371054,-0.214004973159347,1.39458744993937,0.0594465719004782,-0.483418402920698,-0.275017338307599,-0.618210944803892,-0.566224220962832,0.130192985877833,-0.327871951711965,-0.504096372703374,1.57255873775852,1.04847720449516,-0.017318714107436,0.760084279837545,-0.365570280352359,-0.437873782443739,-0.158894917806903,0.5777769961547,0.945313391517372,-0.0511658484110097,-0.242399223542676,0.149263420659014,0.194514088880871,2.37487012171761,0.922317763327046,-0.388897621082013,0.692753965976808,0.0942190176170734,-0.665342704896787,-0.243401481745182,-0.396468677133736,0.918124164802879,-0.0112461406305259,-0.472070601312318,0.807307940007684,0.356181181455379,-0.85518889052874,0.707547676221764,-0.402987246711516,0.732911768981918,0.387443728720362,-0.142329116268728
2185290,1.18658832549907,-0.356239737090315,-0.0586361145263978,-0.388513377155329,0.618708704679972,0.918680190283863,0.411559094857448,0.0434085715319817,-0.195535191006482,-0.43818137384999,-0.314480139919221,-0.0551913536046696,1.01845707273704,-0.316995283585712,0.793402315289796,0.659519421180379,-2.76609634870848,-1.12984878568871,0.973102819001432,-0.0929593208755892,-0.173078904014618,-0.0157249999665669,0.22952248404555,1.46408615703654,0.558003275894784,-0.363686099950879,0.0423862189807795,0.116682788426578,0.159070078667022,1.11486556010423,-0.118588980051358,0.93821671490839,0.413565115813495,-0.535801492030302,0.693896855454185,0.499482523218933,-0.0473046945510126,1.0263356424294,-0.0152040203495434,-0.28548487225864,0.139928018227028,-0.421752613746629,-0.280246549925344,2.27055679956603,-0.135958532013601,0.669928866370544,-1.59336422734306,-0.584761970695167,-1.95842442476437,0.188133843574202,-1.41563237174314,0.731548957755437,1.12313924968516,-0.343442706578501,1.28744518404464,-0.479997794580276,0.251228255550893,-0.623915027885211,-0.343457582216336,0.24812755510783,0.434736398653764,-0.393304326858844
2186951,-0.636292280913941,1.79152017221351,0.187041069899973,-0.0163527886189971,-0.720472177247207,0.691504497275789,0.571916465820965,-0.274729578865648,-0.131215368001236,-0.135793732694054,1.83295707608913,-0.191657498419603,1.01952859950742,-0.494734254655619,-1.12659858718341,-0.635191668918847,0.0798275938937593,-0.244398798951257,-0.0927666060178724,-0.158924118331329,0.551640953054392,-0.0325011680296027,-0.52390088241238,0.397510080704357,0.897069312241366,-0.592903309748842,0.124839397752912,-0.306140005753035,-0.219945615229344,0.413388430158113,-0.566785268146427,-0.125263018344308,-0.752610499573809,-1.08702037304159,0.595221046309523,-0.445571669303265,-0.426060811545301,0.988864310721063,-0.382158936355773,-0.0983706824111431,-0.247253773671688,-2.09275890784144,0.283496112796396,0.234824744951156,0.587718747495146,0.393999561786566,0.00845014487781998,0.00627919948414244,-0.838427053107609,-0.243401481745182,0.244192829774453,1.37684515270486,-0.674042729013427,-0.38916643362937,0.174118778151038,1.48935207760724,-0.741515791150095,-1.65264868945882,-0.360251672077405,0.803537377436653,0.151994700188303,-0.533211726600208
2196212,-0.821742005592504,0.178555677714505,-0.0317994694623342,1.01364828211587,-0.837114977593483,-0.293459910172023,-0.674467613417777,-0.42079708901258,-0.516913290893191,0.0982462905355446,-0.2770011567844,-0.173599699736018,0.58041202008831,-0.159540990346985,0.178715425169941,-0.272962640472966,-0.0735659527967783,0.0510647257837614,-0.54497414531595,-0.193202811128629,-0.241637870841907,0.570251644968153,0.151798774261189,-0.629523017662119,-0.533697219266819,0.0456893226267149,1.16581350981745,0.0706870019388867,0.329247065796024,-0.446517761666794,-0.512585215495705,-0.733081454785912,0.735002624032509,0.0553518169218387,-0.916410784177016,-0.366938279631218,0.383899492506002,-0.509435718835205,0.170224978756901,-0.0262046912834329,-0.234280732948891,-0.044165314366751,-0.314891492573941,0.0521135589330169,-0.287829410501227,0.431949651872556,1.00505927954402,-0.175312557423047,-0.718238882583602,1.53954588292132,-0.193049522146609,0.468966933114964,-0.888113728521395,-0.102074120097141,0.956862562845568,-1.49553162529056,-0.279813330895684,0.879474718033583,-0.396157696935167,-0.508667954997058,0.370722759962044,0.660838939390818
2199403,-0.513798240096541,0.862828353618587,-0.51896628812103,-0.30624181964646,-0.725980535855473,-1.24242347396718,0.506240673617623,-0.12407563157285,-0.491823991534932,-0.133214463348756,0.241675657935433,-0.145220273537315,0.924504419358361,-0.457025361439245,-0.958890064790755,-0.879027941464416,0.0668716754976051,0.423382774783113,0.253961125877979,-0.121834557794593,0.174051872224408,1.16788499142636,-0.0460801702425776,0.70516132484828,1.2208432651175,-1.18939236321733,-0.232082381624589,-1.01348585637195,1.13786568081349,0.913899813574348,1.5366019445506,-1.32046212534583,0.87122352208475,0.0717905844505343,-0.0180849748864515,-0.304815397902322,-0.740325209977461,-1.33534639239308,1.14442150091604,0.306327135160265,-0.247519296947679,-1.86007599480528,0.737013968305151,3.40806582103937,5.81533278365082,1.24025414182361,0.400921577655626,0.284249506137571,-0.402096159252946,-0.152612855736619,-0.202164612189019,1.00791320275777,-0.691128208206246,-0.446423537100876,0.740517882594573,1.61251240156,-0.604813278964858,-0.883519446029033,-0.210998539259733,1.0058636623947,0.484752716521208,-1.30254860195778
2200416,1.12250822631741,-0.635059108649633,0.764335468451365,-0.39589742406972,1.607432620421,-2.1837047462756,0.593467353473754,0.159258736301169,0.193873526124192,0.240404992853289,-0.404846940896927,-0.206203248100849,-2.55706351100359,-0.383406263579702,-0.898790268160494,0.369450683457876,-0.230025014905839,-0.954567196862138,-0.970272844122873,-0.223935949198327,-0.398233718881846,-2.60457584163936,-3.04328465974451,-1.23132361674305,-0.838790952476839,0.0798588895898335,-0.77488770159639,-0.944783365997939,-1.13074232406077,-1.29209767961679,-0.223813086611124,0.629214923000722,-0.32731460559632,0.430776249597927,-0.259814110554486,-0.344205919199982,1.11403499315268,0.649030750382208,-0.783390614747789,-0.287590182764276,-0.224860428967469,-0.330483259859012,-0.442636490579205,-0.885999978906782,-0.384417290653654,-0.93598200966109,0.691679877851057,-1.25846331352078,1.34411313406991,-0.243401481745182,0.850288007674428,-0.278494250249472,1.0594606410093,-0.302439508345506,-0.892531306731623,1.55802401294288,0.191864279428682,1.47284198408698,-0.420731806988716,-0.362788743677506,0.403430554475864,0.88818190212886
