"mkm6d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm6d_gtvper_log.sigma.2.0.mm.3D_glcm_Imc1_250","mkm6d_gtvper_log.sigma.4.0.mm.3D_firstorder_RootMeanSquared_250","mkm6d_gtvper_wavelet.HLL_firstorder_Mean_250","mkm6d_gtvper_wavelet.HLH_glcm_Idm_250","mkm6d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm6d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm6d_gtvper_wavelet.HHH_glcm_Contrast_250","mkm6d_gtvper_wavelet.HHH_glcm_JointEnergy_250","mkm6d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm6d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm6d_gtvper_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_gtvper_lbp.3D.m2_firstorder_Skewness_250","mkm6d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm6d_gtvper_wavelet.LHL_firstorder_Median_249","mkm6d_gtvper_wavelet.HHL_firstorder_Mean_249","mkm6d_gtvper_wavelet.HHL_firstorder_Median_249","mkm6d_gtvper_lbp.3D.m2_glcm_ClusterProminence_249","mkm6d_gtvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_248","sub"
-1.47269081606934,0.969350901261843,-1.84604342715875,-0.386061813118693,-1.60046419268395,-0.722477631245955,-1.39283258390612,1.33674684451933,-1.23460339805331,-0.445105848300569,-1.58416380165795,2.49875740600022,-0.0589482776308256,0.0742921186084195,-0.928672319654229,1.00833791870668,1.04738328485128,0.804261233818192,0.281351903793306,2350037
-0.108452465031987,0.719931233077414,-0.431184592615913,0.125719894620299,-0.429468968908597,-0.422963463703785,0.0348149649451268,-0.251354985841986,-0.63672060044106,0.330364811482035,-0.986240794215584,-0.0196806181957316,0.0181573944848697,-0.209535475862355,0.548753352440227,-0.323600689305934,-0.47440585258438,-0.287882093634989,-0.117554344103819,2352038
-0.541692314992518,0.0588076359819689,1.15164149123855,-2.26105907488183,3.70378448590778,-0.552264537703113,-0.184187698448445,-0.592144470023831,0.882840564772036,0.0661997585836443,-0.948635222803008,0.191347014587853,1.47296673510678,-0.139002877431902,-0.291341435461643,0.324875997494928,1.12871633844901,0.678855797069337,-0.0985261588514208,2359944
-0.313336043869498,0.821793822792689,-0.731812773178779,0.671493052616111,1.65194579317508,-0.125816335206066,-0.807302112454022,-0.589618572858226,1.09329374203885,-0.185451445865751,-0.72496294653365,0.294658512289856,-0.00916343840861117,0.386242119140865,-0.131014127874301,1.23708426131901,0.583648332192856,-0.00450820910658194,0.249952859805608,2381907
0.413671468763021,-0.38619498504455,-1.39043512394994,-1.60689669836025,0.0192581551563417,0.8295621720036,-0.647211001373787,-0.411359753190028,0.669903942312176,-0.0221438452562374,-0.534630148321782,-1.04062305787048,-0.228556660924744,-0.283396964315009,0.645870496161973,1.04854345329938,0.562119282706332,-1.04506192206419,-0.312954331813119,2393207
-0.874817446011382,-0.481789801607103,0.303117173405083,-1.51018842623054,-0.454839764045407,-0.100606272154684,0.316631414739421,-0.380893901219974,0.0969815274204419,-1.10510524205986,-0.110297411967717,-0.469322134287982,-0.194508606634364,-0.354454170124987,-0.611117446029669,0.215229185439408,0.317973453752866,-0.206352289670944,-0.303054445484793,2395415
-0.0550608629873105,0.768976032807573,-0.280068736263975,0.870672567697094,0.900707338554899,-0.112288463831645,-0.690121551307101,-0.629870509441889,1.45930738833029,-0.267268247838155,-0.302635175120051,-0.093231322172984,-0.348487964550527,0.314960216223961,0.447741441217797,0.551841700575185,0.591519763652444,-0.673483995090413,-0.147634707470396,2395943
-0.00349782738295696,0.848136961548346,-0.628619431400906,0.823660346941047,0.0858582536319065,-0.161632779604184,0.161819933260981,-0.419246215064058,-0.0294757479313031,-0.215062359794877,-0.966003878238002,-0.0927941549582308,-0.350548589989543,-0.557401833655384,0.173099707191839,0.795433086656154,0.466710203302178,-0.466038902682882,0.187519713185383,2401405
0.306399769027266,0.597761492214332,-0.93447691592838,-0.372595701376649,-0.462132315167429,-0.506301247399937,-0.593325512864354,-0.236812731360678,-0.524282873482718,0.00189401393974108,-0.300843605407601,-0.682775373053588,0.0099826880681734,-0.245155354036277,0.414486492902626,1.09243074906207,0.969110745295117,-0.268822619580687,-0.178949692044341,2405144
1.23397714847658,-0.390828301203911,-0.519066470334841,1.08295424269033,0.0965489820312618,-0.359564167597966,0.246598199495734,-0.110455376061788,-0.343518655326426,0.0117519422924584,0.489087063794658,-0.223402863650814,-0.207493896131084,-0.158489282415526,0.227208245255091,0.201225794057641,0.0501841573741607,-0.349915208715367,-0.282319020659596,2414406
2.72074288332922,0.180421804914694,-1.00364055209428,-0.97949151549837,-1.23131151876071,0.0546459045870279,-0.247485371937064,-0.298280729814774,-0.364950735314346,1.18478420299995,0.0928550823772015,-0.331300312230317,0.691134952652724,0.797462511557291,0.825080657590899,1.22219337531202,1.32742505487088,-0.424540403937726,-0.224173777700501,2419459
-0.572479009660639,0.0796474593641178,-1.54841731943518,0.729187787836225,-1.49830704477118,-0.577155547968115,0.474781876753369,0.718120484962236,-1.12152570084159,0.944969327644788,-2.40059266606135,1.62972097400876,-0.85329476456944,-0.245637038670179,-0.304625343382088,0.270380648439413,0.344585201452414,1.36271598832122,1.90105316194243,2425694
-0.74647835991102,0.927995499369377,-2.17198681009186,0.790098583029921,0.546002185774216,-0.0874763177954975,-0.305518653678032,-0.449874172876196,-0.0130383787337062,0.177736727929923,-0.52872870542347,-0.084029881776327,0.512921411061958,-0.00128775266616764,0.0295764357331818,0.80714541071224,0.288082672099752,-0.0567586464171364,6.0663484912858,2426863
0.0990173010302525,0.675721415734515,0.0887052485855504,-0.205194604993328,-0.922611853923284,-1.00336129889946,-1.29220755217404,0.873848737891251,-1.14519842991809,1.31173184386606,-0.992051055836678,1.36183507020235,-0.585696620387918,-0.714194981509229,0.42682190189724,0.512502698186259,-1.25571265986486,1.20114438844121,-0.095078254592765,2430773
0.337425084791949,-0.405888578017994,0.660657253703676,-1.56037142250597,-0.353279346381388,-0.83450984927693,-0.645771896476676,-0.297418312553831,-0.449257806639388,0.739932226706595,-0.710168897608397,0.0943037455528411,0.328390323615065,1.32796863607996,0.545328110807525,0.631446409462597,0.421638165609415,0.00321795550842488,-0.255165687103111,2439458
0.129598057503362,-0.298220012456975,-0.0132827282985911,-1.02739163212853,-0.705495468110764,-0.568910916263656,0.185400400154324,-0.265668263776487,-0.409566718705344,-0.0315309224476283,-0.0478892715921062,-0.125041244873533,0.189123199888279,0.622702306144502,-0.174363470332399,0.536951863577568,0.259167365474916,0.149218037077447,-0.290784674866837,2443354
-0.987046890504687,-0.746918691247944,-0.0734361903504314,-1.52674711199388,-0.133581417406422,-0.267971711196458,0.0273440283400941,-0.337410991221361,-0.158687395597186,-0.307871075569741,-0.169391223434905,0.00952820714708565,0.325929873427371,0.0443606999476129,-1.00562324839804,0.649523110735496,0.0645213200341441,0.561254705776557,-0.268494050615788,2445526
0.610093121152858,0.547556950293556,-0.178382040763339,0.936711401153662,-0.19635278817129,0.141863775249133,0.443888925703539,-0.354911544937216,-0.119442870319893,0.436041465707712,-0.548483136018242,-0.837143323352194,0.504804996868534,-1.00003944842328,1.08679129397277,-1.40741259836219,-1.28265035510979,-0.574597777641323,-0.173710025023055,2448298
-0.483008596966784,-3.62165888164325,1.69140970835654,0.484572102468909,-0.918113065409682,-0.611689397721322,2.56540295295772,0.274256470335338,-0.970262994841723,-0.55312179891635,0.56225770463318,0.0368812451303157,0.476798099237293,0.82198716013654,0.261202275357086,-1.19824091720333,-1.13159104400859,0.499786032043111,-0.309164319461269,2453577
0.122033677757037,-0.831107266710844,0.279530045667544,0.225607284403593,-0.376218057655031,-0.319786291948763,-0.201681877179821,-0.186674894089802,-0.738469183894214,0.445687991818876,0.256653632155362,-0.647177185143028,1.33704133263873,-0.0560182964761274,0.319612490580652,-0.933269205796654,-0.979649418101622,-0.0527266558582724,-0.067196265423664,2474709
1.26491997882308,-1.02375387068065,0.45964441350826,-1.49039928192435,-0.459119504934897,-0.579396452068026,-1.75029888825729,-0.382036619332598,-0.0881446161268493,1.12300314657507,-0.691219309629575,-0.239598120282917,0.555847541670974,0.505764617878043,1.30286429456456,1.6338901087984,0.166941153969219,-0.612988918424779,-0.249113178569725,2480056
-2.09274899550847,-0.628418529416178,-1.52110131435354,0.113622111144612,0.00185791330967075,-0.4074779698235,-1.1751250526947,1.10875664551338,-0.884358149059734,-2.1343216658983,0.0151232495631701,1.05708286671359,-0.338568112038693,3.91823756029843,-1.85191385110471,2.74915748168872,1.39767856835194,-0.225922221392093,-0.288884183063177,2480330
-1.35050575272542,-1.38325574835043,0.452789634733525,-1.58406466133727,0.129083087870835,-0.177603173618127,0.533771154064216,-0.172685130180629,-0.429871263256476,-1.0297749404525,0.901944046659615,-0.78904196455316,1.8458270971465,0.525826557157965,-1.4937628342963,-0.860472182935861,-0.44884869919159,-0.866923016448897,-0.316382877669204,2487135
-0.542684270983826,-3.08338706633329,0.748236845328767,-0.324108806501223,-0.550050181235224,0.321588030898581,-2.31271536798982,-0.477484251597111,0.149767523106297,-0.342976846156818,1.35498017060128,0.345783590605301,-0.45860784912797,0.276861847651496,-0.55570206973921,-0.0960344474110928,0.244215262994759,1.32019764693772,-0.308334386120963,2488660
-0.156361719848149,0.00975101737245812,0.368915999724036,0.554848725068846,-0.299853580972078,-0.71637476875688,-1.59400487614755,0.294721428356701,-1.031521010618,-0.449275030065535,-0.332086492932879,-0.692524952140572,0.0238578929976993,-0.703786614332511,0.00919312146128271,-0.208580398040538,-0.296130250850167,0.322343118446397,-0.174422291062928,2490180
-2.02842740513555,-0.578897865220559,0.441392339496321,-3.81986153701949,-0.332758883521419,-0.690761824840383,0.78103407362619,-0.458155338158247,0.0505313400609246,-1.1104071282867,-0.317362355877678,-0.0116604598909846,0.50864410039243,-0.146412585564107,-0.602361767069737,2.42384825742934,0.870617269891796,-0.756762608237659,-0.313109574342139,2493534
-1.40257047685437,-2.65390293386844,2.25190733601671,-2.55682191653665,-0.639941895014336,-0.0867842758669517,-3.24798384785653,0.0160335594684161,-0.787405099867202,-1.183097722204,0.513213301406175,-0.508620684129713,0.859006258228117,-1.34788520154651,-0.185717493335054,-1.41937946148955,-0.842065954507007,-1.19440266836666,-0.234497923570762,2498991
-0.103397605366987,0.503840337716963,0.0622438797991218,0.0339338315482366,-0.438888463779494,-0.225232347336252,0.711059427611411,-0.49034190308288,0.576573060243207,0.543745232352117,-1.22895995767937,-0.193409548540005,-0.0736856732595738,0.355919910292966,0.579743612107159,-1.37018208035034,-0.61374772824639,0.628355169053444,-0.322163859570874,2500377
0.827706606340113,-0.527725289825056,-1.07868217433947,2.78804639901417,0.220804573746262,-0.734478167846281,0.897213378149026,-0.266067895568117,-0.574362142338693,2.04848302642658,-1.07186080887261,-0.251603509701296,0.178207711591211,1.25644302250703,1.51306617234585,-0.59597720231697,-0.605946192688556,-0.891883681232135,0.277914318423295,2504802
-0.511868520857076,0.0809727057619161,0.564278481055377,-0.0788360113276741,-0.65575189604284,-0.484324953034113,-0.281247713608887,-0.0269844439202927,-0.789645546296999,0.240280963563569,-0.636607641520911,-0.280574216878867,-0.982135576149444,1.71228490599281,-0.2014997337418,-0.276505268334247,-0.264586878907276,1.26620462950888,-0.307981699497013,2510402
0.670776529939318,-0.479264525856784,-0.363363525432256,-0.220625134231991,-0.346408474523066,-0.021374309640216,-0.386591415123684,-0.236756107783826,-0.127803443288854,-0.256021646877151,0.231875644543335,-0.567184405921587,-1.74913186487201,-0.501699945331678,0.117824831933334,0.426680221093468,0.615836136114761,0.309379570000712,-0.323226667117304,2520618
1.91401935553142,0.167624835260955,-0.716605850974604,-0.106779442731629,-0.0900940314947868,-0.0647955975230143,0.617178922798338,-0.299313199130931,-0.16995232257875,0.0479783862621187,0.918821247706839,-1.02317181278119,0.905392933779518,-0.808191028439957,1.22283216776992,-0.0499691696239179,-0.299556405897674,-1.69866699174663,-0.327979812059268,2559453
0.00107741968067562,-0.863756686576117,0.817301389133978,0.0683674113949246,1.00182633858595,0.790729830732508,0.696259872443361,-0.567990788379927,0.598525590568967,1.87348410310599,0.457653911608298,-0.827160130930554,-1.90123335418029,-0.470203543222298,0.890040811039064,-1.84399743115962,-1.69321340563268,-0.764995697634674,-0.182217180355518,277752
0.262025056281564,1.09776757192939,-0.925816879366139,0.396109467637937,2.6446466285746,1.91851361794561,0.34627648705676,-0.706004047681356,2.77748181097671,0.52217910983325,0.408208959254172,-0.517662372599906,-2.05618249126497,-0.128906329012691,0.476182028211294,-0.205824928579813,-0.228461753399808,0.704510939804852,0.0346324615321288,308862
-0.244246281539751,0.670090392243206,-0.356745556511294,0.383022588618725,0.0747856571909268,0.340982358996964,0.384179803156083,-0.490494455490222,0.355889478895845,-0.391696847046998,-0.276090677272441,-0.645472560512285,-2.8978698088471,-0.54653641149586,0.0878049161574328,-0.0324724157652636,-0.0172792434714042,0.116680135498573,-0.307737497664708,58325
-0.296287026235815,0.794653389963171,-0.914462913330295,-0.132355147287083,-0.804688545212545,-0.748239807975229,-0.468753653550012,0.206464178228543,-0.75512751780898,0.68808949616864,-0.958227850050992,1.4333001777246,0.215294621984095,-0.508707204536284,-0.434935574135222,1.69707222934322,0.866322352020064,1.64129076321834,-0.228511699609483,92173
-0.677216371859061,0.297815117407474,0.787982446219741,-0.0989216638579629,1.64025376251057,1.41088142826431,-0.438222988548557,-0.631004839195246,1.80463873796128,-0.697025227453017,0.564614833036059,-0.371456235372436,-1.24078908491233,0.213811959116998,0.0727452555243734,-0.055933362762048,-0.250950898757436,0.959040520917606,-0.318986606512991,923666
0.0262514186103827,1.11206565018074,-0.0391908875434478,0.155240495866503,-0.6957603043404,-1.09400445628453,-0.0581099698136877,0.493699878718558,-1.0314179237134,1.20190801473808,-1.39494364348093,-0.00763729310321226,1.64758104724018,1.50411908736671,0.83477926923705,1.41010709607079,2.16828403513731,0.434711561036721,-0.155311529731897,965005
