"sub","mkm5d_gtvper_original_shape_Maximum2DDiameterSlice_250","mkm5d_gtvper_lbp.3D.m2_firstorder_Maximum_250","mkm5d_gtvper_lbp.3D.m2_firstorder_Range_250","mkm5d_gtvper_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_gtvper_wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis_248","mkm5d_gtvper_lbp.3D.k_glcm_ClusterProminence_245","mkm5d_gtvper_wavelet.HLH_glcm_ClusterShade_250","mkm5d_gtvper_original_shape_Elongation_250","mkm5d_gtvper_original_shape_Flatness_250.x","mkm5d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250.x","mkm5d_gtvper_log.sigma.4.0.mm.3D_firstorder_10Percentile_250.x","mkm5d_gtvper_wavelet.LHL_firstorder_Median_250.x","mkm5d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm5d_gtvper_wavelet.HHH_glcm_Contrast_250.x","mkm5d_gtvper_wavelet.HHH_glcm_JointEnergy_250","mkm5d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_248","mkm5d_gtvper_lbp.3D.m1_glcm_Autocorrelation_245","mkm5d_gtvper_wavelet.LLH_glcm_Imc1_249.x","mkm5d_gtvper_lbp.3D.m1_glcm_Correlation_249.x","mkm5d_gtvper_lbp.3D.m2_firstorder_Skewness_249.x","mkm5d_gtvper_wavelet.HLL_firstorder_Mean_248","mkm5d_gtvper_wavelet.HHH_firstorder_Median_248.x","mkm5d_gtvper_lbp.3D.m1_glcm_ClusterShade_248","mkm5d_gtvper_lbp.3D.m2_glcm_ClusterProminence_248.x","mkm5d_gtvper_original_glcm_Imc2_247","mkm5d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_247","mkm5d_gtvper_wavelet.HHL_firstorder_Mean_246","mkm5d_gtvper_lbp.3D.m2_glcm_Imc2_246","mkm5d_gtvper_wavelet.LHL_glcm_Correlation_250","mkm5d_gtvper_wavelet.LHH_firstorder_Skewness_250","mkm5d_gtvper_wavelet.HLL_firstorder_Median_250.x","mkm5d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_227","mkm5d_gtvper_wavelet.HHL_firstorder_Skewness_250","mkm5d_gtvper_wavelet.HHL_glcm_ClusterShade_250","mkm5d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm5d_gtvper_wavelet.HHH_firstorder_Skewness_242","mkm5d_gtvper_wavelet.HHH_glcm_ClusterShade_245","mkm5d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_245","mkm5d_gtvper_wavelet.HLH_firstorder_Skewness_250.x","mkm5d_gtvper_wavelet.HHL_firstorder_Median_250","mkm5d_gtvper_wavelet.HHL_glszm_LargeAreaEmphasis_250","mkm5d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_gtvper_wavelet.LLH_firstorder_Skewness_250","mkm5d_gtvper_wavelet.LLH_glcm_Correlation_250","mkm5d_gtvper_wavelet.LHH_firstorder_Median_250","mkm5d_gtvper_wavelet.LHH_glcm_Correlation_250","mkm5d_gtvper_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm5d_gtvper_wavelet.HLH_firstorder_Median_250","mkm5d_gtvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_244","mkm5d_gtvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_231","mkm5d_gtvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_gtvper_wavelet.HHL_glcm_Imc1_249","mkm5d_gtvper_original_glszm_LargeAreaLowGrayLevelEmphasis_246","mkm5d_gtvper_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_245","mkm5d_gtvper_wavelet.LHH_glcm_Imc2_245","mkm5d_gtvper_log.sigma.3.0.mm.3D_glcm_Idmn_245","mkm5d_gtvper_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_244","mkm5d_gtvper_lbp.3D.k_glcm_Correlation_244","mkm5d_gtvper_logarithm_firstorder_Minimum_243","mkm5d_gtvper_wavelet.LHL_firstorder_Maximum_242","mkm5d_gtvper_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_240","mkm5d_gtvper_wavelet.LLL_glrlm_GrayLevelNonUniformity_238","mkm5d_gtvper_original_shape_Maximum2DDiameterColumn_234","mkm5d_gtvper_wavelet.LHL_firstorder_90Percentile_233","mkm5d_gtvper_wavelet.HLH_firstorder_Kurtosis_229","mkm5d_gtvper_wavelet.LLL_firstorder_10Percentile_247","mkm5d_gtvper_lbp.3D.m1_firstorder_Skewness_250"
2131601,0.740724809516617,0.0889999155534754,0.166336464320104,0.6404403950548,-0.835241040260967,0.376738685941187,9.92180293046359,-1.76572154900667,-1.47605974691436,1.3875678655189,-2.0666363389548,-0.835242348387614,0.435993894434328,-0.156746476602844,0.32234975643408,-1.19965091626526,-0.470635327112446,-1.61060204969281,2.2161095599267,-1.38587221298744,-0.830774171386102,0.337448008512809,-0.920927810304172,0.304145659211875,0.527643097676989,-0.500524120391741,-0.524500873937732,0.179949907255065,-0.0574665762468229,-0.380228801587773,0.621853595477693,-0.225894250784753,0.830921482089814,1.65114811773658,-0.0285652093430131,-2.61019743518534,-2.20353990198883,1.38578038182583,2.19046630603571,-0.448551250641786,0.389442231358857,-0.263385100954717,-0.281036670060487,-1.9147354864621,-0.346617415858974,0.578357238974872,1.3393746330841,-0.292918587383422,-0.777115597613434,-0.84780530151835,0.86096660686704,-1.71267781786264,-0.509670051348932,-0.610593509723928,2.53549280358288,1.03123516746237,-0.732912031619133,0.243485326475018,-3.51835931167951,2.30151823636353,0.55349323484403,-0.679543718975554,-0.616886074811732,1.41855408556376,1.00763089478576,-0.288484540780871,-1.88200401091703
2132424,-0.717390853380842,0.158252507567239,0.196313931529401,-0.172130283533281,-0.517994944270325,-0.0141377378267394,-0.262737159483149,0.409184912905064,1.09382527165663,-0.0987536754395464,0.363965873769377,0.162549059457158,-1.18785861384848,0.318866464084353,-0.982831994202202,0.888458390193935,0.131549750920091,-0.0180286961137581,-0.914823029250792,1.16008381239847,0.35028475555908,-0.859387329918576,0.298351358723206,1.0297436827294,-0.157308822760537,0.303781248885683,1.19161798841571,0.294423771673471,-0.452450533712374,0.361308702737509,-0.132287028383942,-0.218876748748357,-0.395696498454879,-0.201985834053456,-1.56184817244786,0.287515639262066,0.214833693084742,-1.53809864481666,-0.260957402936588,0.427902649052099,-0.427211232683985,-0.328020552351294,-0.180901639464102,0.831313451176214,-0.283576246206187,-0.712683886387954,1.14122392316225,-0.350190037437857,-0.0614596779991905,0.863913915075248,0.0525413337233519,-0.553128208635821,0.352579697604099,0.857879106254715,-0.26806524857269,-0.135724335164135,0.354252098239236,-1.27997061140953,-0.0119758971388581,-0.513315059391008,-0.513173435201659,-0.248886557551673,-0.956969669792892,0.341353687619162,-0.525657228949934,-0.512645216446538,0.777256523154705
2132982,1.49360720662096,0.158252507567239,0.196313931529401,-0.156068895034001,-0.458105321737102,-0.205586873750534,-0.272079888724211,1.58523252465738,1.16702709255239,-0.983514108129838,1.68912349350945,-0.438968884307536,-0.167001754392718,-0.360478784553223,0.0353981909782113,-0.507469851116583,-1.34938388043434,0.423805898474708,-0.78559301033832,0.545528477678564,0.393141164479712,0.365234307628316,0.490373741229213,1.09522494196218,-0.702953489755827,0.696781381369033,0.661019270799814,-0.0985380225407284,1.02454077556941,0.693186178648836,-0.0708122437630524,-0.106100688685055,-0.449991913859486,-0.196571750718536,-0.277549043381319,0.389490382280032,0.119128298001169,-0.77760502493677,-0.667808302255966,0.715279548118762,0.0479517552820635,-0.089515782252053,-0.467052124042491,1.44067897132068,0.861896454513239,-0.513013114257726,1.12396048835643,0.338603805081694,-0.384082298129398,0.500702262349555,-0.450151377365722,0.510895844746755,-0.372710782007044,-0.503337896797228,-1.30136573145029,1.17866532809665,-0.50475208697637,-0.493030470312615,-0.117392171849758,-0.219804244831875,0.348374222490714,2.68434212491068,1.80366752734313,-1.73929114917484,-0.267767857558765,-0.639550990998241,0.30898781957914
2133204,0.745472156930256,0.0889999155534754,0.166336464320104,-0.158613727863732,-0.678436763561268,-0.117775002946953,-0.13020214640958,0.663905988917079,0.885223845068038,-0.556153687291168,0.604666052017677,-0.38404808571628,-0.279980872270162,-0.284279258117607,-0.202784666041623,-0.762237605453478,-0.70247388528682,0.466499770281123,0.370657163834358,0.0488458072502417,0.502461345168868,0.674411171350626,-1.26013504043765,0.287633810923525,-0.714042432320329,0.191022179064974,-0.95691699042524,-0.0272634872510594,0.429813147525203,-0.333454952680666,0.0502311172575028,-0.175726260650133,-0.470466081982742,-0.209719654921002,0.607763949144364,-0.260942856490259,0.0215239546340828,-0.132268651974484,1.0576219079085,-0.602078733120237,-0.277052760367688,-0.27633561044264,-0.968959707913044,0.117519559218736,0.114184325494774,0.049288669032917,0.0444173114351691,-0.204267640747345,-0.592889940301357,0.456819950710891,-0.499011955661509,0.836646007292388,-0.42559105212211,-0.572455891565258,-0.975097148947811,0.376930725808352,-0.519657300158389,-0.175377208986989,-0.188335944553392,-0.519404312538696,0.415578466501083,1.57097103382213,0.754189373858344,-0.973491069253353,0.183027283563282,-0.547944603300185,-0.643800683876384
2133380,-0.662337094949862,0.158252507567239,0.196313931529401,-0.169582810206304,-0.348459652156519,-0.773364385317478,-0.255660523289836,1.42476121597109,1.2732853763248,0.521119317785005,0.451981309578416,-0.108811793056566,-1.12256313845057,3.8265405704776,-1.3388107673373,0.910462365581822,0.0206825962959841,0.918755692065523,-0.951688020793275,0.907228448311839,0.843965479542739,-2.15732839387875,2.05258005981715,1.28097887347169,0.224662252646153,0.779259750513554,0.921130295322357,0.292688273947649,0.488545128178272,0.2123748743974,-0.759447071628224,-0.226859405666506,-0.426043795562464,-0.252822431710958,-0.631048418522654,0.0194007844826041,-0.197035536543657,1.22384291422891,-0.331735966183814,1.44547604922104,-0.426239600779879,-0.323809837963037,-1.50715908342466,0.113059650035166,-1.12175813422425,-1.96249066886705,1.02010020214393,1.93393786882973,-0.496911285751649,2.46309413939057,-0.0396589955466316,-0.253247691297887,-0.335648613126791,0.666445439035544,0.212569538670559,-0.583446283239928,0.0327640688179104,-1.2944870371492,0.0842123081184434,-0.604369747413991,-0.590012480200724,-0.537229620942097,-0.505651393293932,0.173117470279643,-0.496295321616724,-0.332333760517851,1.29181740099612
2134220,0.0879407149444618,0.0889999155534754,0.166336464320104,-0.167007437961455,-0.169751064098497,-0.403614260717514,-0.200215813712436,-0.300104287268097,0.0550013767081342,0.177907474470378,0.222089092077533,0.638288545829178,-1.2046688644022,3.30609944123585,-1.34602525033518,0.485546484149111,0.319392034950196,-0.208840171399074,-0.502436736120543,1.25189481235041,0.315639533802229,3.31765660072621,0.395720284403339,0.736123596678313,0.427194674323804,0.374906304243633,-0.717502447598375,0.26839189689138,-3.06223295677694,0.456160948376965,0.240138290241892,-0.214432122861714,-0.404959421340724,-0.306465174581324,2.80610570366255,0.104205855366747,0.347338981824936,1.29449800980384,0.549618636872963,-0.763583889373105,-0.431297715140783,-0.328066968072888,-0.823036906103311,0.970967317261794,-0.145876072861524,-1.87836133723687,1.52893395766114,0.28157194179365,0.13350045667642,-0.205718069958953,-0.278987439842165,-0.840882773688402,-0.426200612468494,0.100177838408154,-0.00768891151892535,0.110280857120524,-0.315879031658287,0.2351492226837,0.773177121591609,-0.106578408442482,-0.595027384658511,-0.458472396572504,1.43281627669707,1.15693154865048,0.509093780287458,0.506521101955531,0.826586259846639
2135748,0.363564930531996,1.340673164632,0.708150029558908,0.352396979527816,-1.00353761685974,0.0927237534364504,2.08698573640777,1.46323432008876,1.96013133537284,0.691763470167454,-0.827307314924227,0.222787942603745,-0.520412179510485,0.52645364872431,-0.712709134919115,-0.71810318619527,-0.406643170962816,-0.779171906629934,0.084269674168516,-0.547230889453284,-1.93565194845881,-0.673358325611576,0.0024061501174542,-0.318191224907672,0.547329132579923,0.856847779570666,0.495673838954524,-0.0431066934442687,0.224171459738366,0.0960211704090259,-0.215477806201617,-0.226329353103499,2.26304259789629,3.67323620159877,0.236015615277432,-0.487719421016659,-0.147604126833006,0.693726286219239,0.431001578856856,0.507490906722437,-0.233819665903405,-0.318389413091443,0.895626859088988,0.309855276527224,-0.697645129124491,0.0309222802133793,0.571161535726261,0.325469880962152,-0.508547013298282,-0.299715472076229,-0.647758712250729,-0.80932409011039,-0.532426198850338,-0.722740802836778,1.15072719137579,1.02761699966618,-0.797976877990058,0.455619021083888,-1.96239330921844,3.26381047914474,1.50469482538587,-0.45040577784577,0.678859762362856,1.02816393148865,1.95736575735327,-0.349007740887247,-0.364276595608649
2137799,-0.601052185715327,0.0889999155534754,0.166336464320104,-0.155508690992048,-0.723680992384655,0.769751260933574,0.0445991862423401,0.871730272211524,0.179915652836215,-0.986604752056485,-0.792047619803981,-0.359695222702903,-1.15593602063582,1.30201399371802,-1.13983566686382,-0.15133147267868,-0.793942062324947,0.00964231821342463,-0.967099957452029,1.00354519389397,-1.16827531065018,-0.209495976074304,1.18062701408718,1.66929859577534,0.40887590490175,-1.95960492506202,0.957259434261442,0.293774042073003,0.148544505877734,-1.6795747446694,0.567535019759808,-0.225774039055096,4.22128243951548,6.85473886585527,0.38589702858024,0.0202553063334472,0.399259448081734,-0.138868776027665,0.255957125272431,-0.149288400945055,-0.423984898723836,-0.331013738824652,0.135042008952562,0.889754402322923,-0.316252642222366,-1.04222338265249,1.21420427301103,0.790984532096189,0.265475012430216,0.724517817760699,-0.183946001989514,-0.834921521377817,-0.34386800509855,-0.590298178856358,-0.65553907212971,0.762327758107152,-0.44366867669553,-0.95184796420246,0.730843309808689,0.409003257833497,-0.453065932133283,-0.578045100717928,-0.364018202781501,-0.406486057449,-0.213079566236524,0.265975162313217,1.07596093003514
2138375,0.183516352029838,0.0889999155534754,0.166336464320104,-0.167079404206015,-0.863628458570949,-0.297091149241847,-0.25904962798392,1.30862935622401,0.852830906433849,-0.436855425547803,-0.380672403121894,0.0081193078779699,1.77138519044008,-0.432563921202612,1.06104081463446,-1.20790819386655,-0.352328903807379,0.788838458846646,2.02600051323835,-0.383338858342251,-1.0342349900937,0.160038994239795,-0.747624304645436,-1.06271736054275,0.410902107497751,-0.255387453097509,-0.775220879301712,0.0405256881172569,0.292549951742936,-0.914465791525205,0.364503967717954,-0.184091643173395,0.577283421855164,-0.0906598512298712,0.440489027503955,-1.0594449964714,-0.156517431002103,1.08951054697757,-0.30377615329046,-0.77864523968862,0.917978783139965,0.239655236321428,0.312800033573541,0.0759460723508912,0.335215198590402,0.836852920015508,-0.0465509767911001,-0.473015815942231,0.554023038888624,-0.745620265298265,0.599126175766357,0.461692209306967,-0.401098848699992,-0.423517194421962,-0.287397593113931,-0.00247023028653142,-0.345747931217731,-0.153098163186945,-0.230831594512346,-0.26039436979395,1.29281962931471,-0.276160887496479,0.584777070965535,-0.0646725978165529,0.31547526273686,-0.888286759831969,-2.12430378155188
2138678,0.703719166923881,0.158252507567239,0.196313931529401,0.0266163492590148,-0.787649234561217,0.186263180271907,0.158083568914734,0.080492128888391,-0.144383078571292,-0.681203282429276,0.0356607182967607,-0.45058617391745,-0.765537987331459,0.200140887187885,-0.513661672191108,-1.04077278533852,-0.978622053216944,0.279313439017143,0.196118560564389,-0.0397726090301658,-0.347555589554689,0.939634598168019,0.348389485714368,-0.294582099432051,0.436293735480621,0.375958058588658,-1.71051955851232,0.047916142631877,-1.09215664542981,0.484973654253146,-0.208538139013059,-0.224404149841758,-0.107176321508547,-0.509993689701901,2.36342302110905,0.0866705239306507,-0.0696249088345554,0.124489420280902,0.350722171374883,-1.26320674275097,-0.392131497626174,-0.326768345638757,0.745212084285125,0.447987967895207,0.0190668618926571,-0.143539637661615,-0.052915308454509,-0.0537182463805846,0.113029917569627,0.200618617409688,-0.528452877755875,-0.161124450444634,-0.53785450046287,-0.732849480389878,0.168351264336913,1.20785365659412,-0.804217568038198,0.325898590817843,-1.20227623233739,1.87584796690961,0.42173401218492,0.116782742558779,1.87150414422896,0.532198041441535,0.431877763433236,-1.23385791619781,0.318522432539011
2139733,0.0835889178417422,0.0889999155534754,0.166336464320104,-0.166974194343453,-0.618432643111694,-0.674591449375888,1.70541003933656,-0.158509184321748,-1.46934249529639,1.22058322338548,-1.60741697449255,0.914349134406753,-0.610613455417404,-0.121033824767962,-0.433835216659647,-0.0488326328736159,0.439006430554992,0.0407770932522373,0.41711730015171,-0.186428234336051,-1.84178290213685,-0.351923746782966,-0.655643261407843,-0.212005604285578,0.496400934292808,-4.44116412616471,-0.357297319000441,0.238529079132265,0.222166459463513,-0.253101543028299,0.44105738499271,-0.204233273779526,-0.351082412707247,-0.0620057639625799,0.903572263804146,-0.0699135096425545,0.199484807827382,-0.619982861486226,6.10132970068439,-0.185967712975652,-0.315292908141626,-0.309993378352881,0.206979433280608,0.274673020106724,-1.14509884331225,-0.103619680381501,-0.27839516593974,-0.300115238236602,0.136939300660776,-0.549897278803174,-0.463198468070643,-0.859230083978106,-0.428541928641178,-0.583880847795267,-0.47091940434125,0.70359128634627,-0.453171568143924,0.58452042815564,0.809982409773566,-0.436491570075283,-0.301719228329045,-0.821394747417893,-0.756931021580074,0.253879697641791,3.55315928837455,0.469102064550303,-0.401221428798467
2141116,-0.69165729615983,0.0889999155534754,0.166336464320104,-0.122880122383611,0.661168542333008,0.100359361943494,-0.22342303975747,-0.104493590558644,0.590171394763454,-2.1677146199266,0.298074354392664,-1.13994216304964,-0.745291531421157,0.365613428708516,-1.08146589796745,-0.896582732904562,-1.95229757752312,0.915574014456669,-0.686073143641749,0.849423386357946,-0.3631462151536,-1.21450585150236,2.650578772032,2.1248125145364,-4.27497919163305,0.886945345952136,0.170450535218022,0.303115278106255,0.577166208997299,1.1065664906275,-1.44359574914635,-0.221123998056992,-0.331625585955112,-0.127738681156883,-0.633222818983188,0.246988744747116,0.2123424635654,-0.941725561600796,-0.138434474549385,0.299217582538847,-0.41267094043685,-0.308903463312995,-0.389063191851104,0.645165224462887,0.547729622329987,-0.744350411001049,0.855728697926349,0.121974882654324,0.953543067044015,3.81434589387514,0.0528033130234451,0.663347205189105,-0.27261584446085,0.62333724485746,-0.155582900880017,-0.0457320930330911,-0.248185504441214,-1.88487497759634,-0.773178343252248,-0.725709622034606,-0.584678274250782,1.17449225646858,-0.255543792727245,-1.47785176269306,-0.620238075931677,-0.319966348377442,1.23726138563081
2145166,-1.29722534717581,0.0889999155534754,0.166336464320104,-0.16715074702888,0.45624386878484,-0.257034553539641,-0.368353212679988,-0.25709530203551,-0.38839853257045,-0.635572663387516,-1.05354042882749,-2.65303383472753,-1.12356808480527,0.136809547553069,-0.826991119783079,-0.0246513189813401,-0.39066368459186,-0.578447309913074,-0.780083566331595,0.697575682934406,-0.779637844650023,0.459725978734735,-0.0186055283480423,0.485418512332806,0.472197774363349,0.398113526476908,1.99038409160611,0.29845263271079,0.964755969718094,0.518532628415553,-1.10585171481334,-0.214729704657173,-0.0545500704262349,0.244097319210485,-1.13794500385719,-0.722699389938073,-0.79681469726734,-2.0781643334137,-1.01384277925777,-0.577913171446153,-0.425695350560623,-0.325480446211249,0.211890679567825,0.0415023222375553,-0.690308102037327,-0.428803405890703,-0.0175364151456143,0.671820686392318,-0.54119321337718,0.201647927555676,0.632447107558974,-2.5032625335418,-0.23666260609526,0.0767611391815328,-0.341053693264423,-1.81366709205413,0.113397418273117,-0.592672136400714,0.635766954611348,-0.891571197641702,-0.558203499344096,-1.07659194996529,-1.19239033118866,-0.596234565729698,-0.500328979871705,0.540904059153046,0.463786078905867
2145694,0.311428807728127,0.0889999155534754,0.166336464320104,-0.167552294665113,-0.308726899104144,-0.181625905990533,-0.229945805895717,-1.55229509579703,-1.25097143862588,-0.941499588668656,-0.0127616925460137,0.0483008434012669,-0.560660817137516,0.977824384249726,-1.13056901042763,-0.651172725628875,-0.664508834225995,0.488885147221718,-0.570757094919649,-1.1926156702142,0.0922648664134732,-0.13944236417675,-0.516703899671188,0.0266891407961255,0.158527052881468,0.554712432314027,-0.277885017411573,0.233379270326329,0.402035256743577,-0.481871193833868,-0.158436583036459,-0.224651939435667,-0.380175925391882,-0.153296264489808,-1.02579794506173,-0.0296614809050111,-0.234016329653964,-0.518350677805077,-0.199930921676702,0.029313603563544,-0.403988427335524,-0.301570754858572,0.172152804637899,0.655307572698437,-0.180402106287073,-0.25263903472766,0.118166881563796,0.268693824018242,-0.271513766197487,0.0992197251424568,-0.370689137125261,0.575893827964386,-0.347760735084825,-0.275797001908169,-0.984876251970863,-0.714624241370301,-0.154132870068436,0.50464565321652,-0.0519856419250589,-0.717355468870509,-0.570276606251849,-0.239088966905998,-0.469564710466644,-0.0439676397888647,-0.58131126137522,-0.233367171513563,-0.25468588303947
2146138,-0.263405128397474,0.255138621823827,0.238253160498417,-0.172423407588702,-0.177073419765755,0.568869544994594,-0.41120883036943,-0.0830368874453734,-0.598949273915394,0.383384410917318,-0.443527655028031,-0.051685305830646,-1.02382995689456,0.439182490195453,-1.00998218456344,0.805804164791933,0.450472759979512,-0.0268139029492168,-1.00280417539842,0.811004374588102,-2.25690137752682,-1.5521557305982,1.17270605968787,-0.0669790515107982,0.252453679487374,0.492825877908719,1.91948613165783,0.280488788374955,-0.131283888737075,-0.194765002076551,-2.8426057585196,-0.227629906517524,-0.798120687915425,-0.534083638889355,-1.00532662183521,-0.137648269662898,-0.190706648060931,-1.07987195584344,-0.5823108791548,1.86613076569097,-0.41975193081631,-0.326848133158568,-0.25077755848417,0.668028692322452,-0.156182488925963,-0.173014144357229,0.102330120340817,2.48477766639183,0.664497497469694,0.160565261190761,-0.378244492521046,-0.0514538549127662,0.0359973064971845,-0.478289346656708,-0.763587001778573,-0.661801734581286,0.709604048682412,-1.41927628414915,1.28746140018579,-0.604048848109585,-0.552183423923764,-0.561389008282156,-0.868774116122173,-0.167192799817209,-0.619162385630764,1.10191245475932,1.07951798860073
2151024,0.826404824619511,0.158252507567239,0.196313931529401,-0.142392799100095,-0.566080236992624,-0.654314120881675,-0.243334350442724,0.500137828956133,0.685631333283746,-0.361136992793003,0.876263809344408,-0.0675250947634428,0.762976777195296,-0.0871481930929781,-0.338710990151159,-0.316642840397193,-0.290980831013429,0.357442292785076,-0.582335333070962,-0.367302865213974,0.606076590344585,-0.212889116192049,-0.359965846325506,-0.65339684080052,0.0387923990831971,0.258960265372389,1.21139650035208,-0.0774233293971137,1.38182395804685,-0.462262436026043,0.178927579347859,-0.226625033378441,-0.807446511022155,-0.195390817488123,-0.465308259134513,-0.147992227253989,0.0959191754587615,-1.09725381503757,-0.32786788969299,1.02057210199567,0.32209450658037,-0.0534861929818297,-0.813086589945604,1.35714416520393,0.958383605043908,-0.598833567258814,0.618812662064162,0.467037230247276,-1.0443562526567,-0.325438241208325,0.419270004038926,0.621854978264402,-0.425839656311542,0.320766612545504,-0.355058992036207,0.456852093670423,-0.548864434374018,0.817588990610359,-0.0922329505645142,-0.684938693955292,0.0291844690092482,0.609633920039472,0.343395560771657,-1.33535915305605,-0.526092771159513,-0.534026593314043,0.100984197243623
2152442,-1.58176132862176,0.0889999155534754,0.166336464320104,-0.172807003496363,-0.429678423051003,-1.08110591643863,-0.358882175175237,1.84628497215426,1.8452713057112,1.75942005660263,-1.45503185136446,0.425399854915818,-0.128695023666942,0.219831899670734,-0.32546328905039,0.0312453272418528,0.760368368637516,-2.05544048388136,1.23659536216447,-0.744475290344936,0.28710016076266,-0.526997075280829,-0.254517673826016,-0.910077926209197,0.563464483201749,0.246466392196913,-0.43332031506255,0.275578855619554,-0.862427369888739,-1.01501507309732,-0.232627030413432,-0.221220295373738,1.02368563535045,0.700690966630989,0.869377108817931,-0.304267134234165,-0.408354209892654,-0.581949105484528,-0.632004245354321,-0.954787567389542,-0.292828135060981,-0.287765458994819,0.819660326375285,-0.00196531487747412,-1.76879738021967,0.0829401464487253,0.351961614802763,-0.351925653298052,1.29449994189387,-0.926737881353556,0.510295425458126,-3.3065017904301,-0.117764497522947,0.963538671315673,1.0052939975227,-0.503659574261269,1.34138560324571,0.836602823415646,-0.236126535160226,-0.574728108004642,-0.485802540436167,-1.27142351997907,-1.58177137372727,1.17018702707945,-0.459981335194016,-1.30836809208095,-0.957234259114607
2157529,-1.37832506448907,0.0889999155534754,-0.724475122190436,-0.159726421457413,1.4465371426518,0.188803769090476,-0.234019097213174,0.710893986813828,1.13790558763417,-0.783637693958261,-1.05397274615341,0.228305029352221,0.273263197072229,-0.559732278034474,0.321203870994884,1.14765413307159,1.01969833025787,-1.06896381690304,0.717943312127214,0.7295610591717,0.213376180613336,0.163781597846068,1.09013244188696,-0.348064936073304,-6.84076140654234,0.70993367946907,-0.53730939855586,0.279961665570119,1.33237168419873,0.863546155081562,0.53861515649353,0.706748580999837,-0.688384436011516,-0.183612279547807,-0.0595721125598279,-0.224406225581259,0.0498651693853204,-1.63184623899351,0.410697941624815,-0.472207355492926,-0.323735238579052,-0.195023336143433,-0.632064535051442,-0.0908768898314994,-0.3094692152075,2.69180189589196,0.0714704666788066,-1.03793293604876,-0.747671271091922,-0.970121042243282,0.521331882963831,0.409901118135485,2.16295192444149,1.78807990576724,1.51400359545907,-2.94285312250534,2.34450207226816,-1.24681330311762,0.395802235626998,-0.798705680719182,-0.544780740136795,-0.00588557451343273,-1.51525358092202,-0.712746510288626,-0.516243821609333,1.74143483578934,0.754350383445662
2158101,-1.27826772953916,0.0889999155534754,0.166336464320104,-0.13457695195222,0.0122807556719756,-0.0923605626173739,-0.218227936249545,0.493648428821392,0.378364719070735,-0.0746831878491209,0.285882255097481,0.1662227436149,-0.701390611772685,-0.317386326816124,-0.426516352290172,0.887042220525821,0.626441814106783,0.206033955595777,-1.07624945260362,-0.398592178933592,0.126002055874632,-0.721540777988904,0.988086279699936,-0.60856473399367,0.481686866721535,0.447096982532022,-0.542656438512363,0.285483385537857,-1.11583483099605,-1.07227590578934,-0.888301353378819,-0.22176474469764,-0.74187650483329,-0.304364149369478,0.694574533729584,-0.219910925355695,0.0212631262416527,1.24114895123813,-0.229252082539891,-0.0317374769751608,-0.410749901490888,-0.323322892104752,-0.277068081364306,-0.598933890444153,-0.105753133445792,-1.04947512412922,0.846495388779007,-0.489322785739091,-0.346120850582303,-1.08404685668348,-0.0459227024804725,0.118070075564741,-0.398543242977659,-0.148083792717127,-0.0609946026261832,-0.832762023553473,-0.43663198933392,-1.03697925672262,0.70740385801794,-0.589442474191159,-0.496133398242345,-0.901403488880564,-0.868774116122173,0.421631630250835,-0.561404296956644,0.848787845698433,0.929721997886935
2158329,3.14921135833494,0.0889999155534754,0.166336464320104,0.0987963555072855,-0.871579053799002,-0.501161433119372,-0.400973659096181,0.494586888143702,-1.86019624329733,1.62571970267716,0.455194765329916,0.499018598277395,-0.0790685582672998,-0.609053721799375,1.16889576139995,0.189336642576743,0.439720482038487,1.18483766438074,0.577360279970226,0.0110137975291454,0.298160903852063,-0.262644871115938,-0.712024006378748,-0.285749231250976,-0.47606998150932,-1.13046094727788,0.338533846279603,-12.1077531373483,-0.443432870015217,1.11155485482772,0.620929421880591,-0.0913405437428449,0.044350557727283,-0.11612238155323,-0.290843862966439,0.431058590790718,0.101128231914362,0.482747136791746,-1.70739464184269,0.524295776681974,2.85343173737199,0.302050688194106,0.0042501038989385,-0.469267920696937,0.865628162415567,0.0322267388154223,-0.718684013397879,0.727500272646392,-0.233880657644243,-0.557340746227858,-0.647254656047074,0.500673848848836,-0.556591551651057,-0.79041173519628,-0.153656059171911,1.15236636625397,-0.863455243984647,-0.372729882692665,0.308728422835231,1.22242787927809,5.44727057848721,4.3799376103708,2.26099113138298,0.660630654641068,2.95732603313213,0.0023217192623275,-0.535242707304723
