"sub","mkm9d_ctvper_log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_250.x","mkm9d_ctvper_log.sigma.4.0.mm.3D_glcm_Idn_236","mkm9d_ctvper_wavelet.HLL_firstorder_Energy_235","mkm9d_ctvper_logarithm_gldm_GrayLevelNonUniformity_249","mkm9d_ctvper_original_shape_Flatness_250","mkm9d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_243","mkm9d_ctvper_wavelet.HHH_firstorder_Mean_250","mkm9d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ctvper_wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis_246","mkm9d_ctvper_lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis_242","mkm9d_ctvper_wavelet.LLH_firstorder_90Percentile_233","mkm9d_ctvper_wavelet.LHL_glcm_ClusterShade_250","mkm9d_ctvper_wavelet.LHL_glcm_Correlation_250","mkm9d_ctvper_wavelet.LHH_glcm_ClusterShade_247","mkm9d_ctvper_wavelet.HHH_firstorder_Skewness_250","mkm9d_ctvper_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ctvper_lbp.3D.m1_glcm_DifferenceVariance_250.x","mkm9d_ctvper_lbp.3D.m2_firstorder_90Percentile_250.x","mkm9d_ctvper_lbp.3D.k_firstorder_Kurtosis_250","mkm9d_ctvper_lbp.3D.k_glcm_Idmn_250.x","mkm9d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm9d_ctvper_original_shape_Sphericity_249","mkm9d_ctvper_wavelet.HHL_firstorder_Skewness_250","mkm9d_ctvper_wavelet.HHH_firstorder_Median_250","mkm9d_ctvper_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_249","mkm9d_ctvper_lbp.3D.k_firstorder_Minimum_249.x","mkm9d_ctvper_lbp.3D.k_firstorder_RobustMeanAbsoluteDeviation_249","mkm9d_ctvper_log.sigma.4.0.mm.3D_glcm_Correlation_248","mkm9d_ctvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_247","mkm9d_ctvper_wavelet.LHH_glcm_Correlation_246","mkm9d_ctvper_log.sigma.3.0.mm.3D_glcm_Correlation_245","mkm9d_ctvper_wavelet.LHH_glcm_DifferenceAverage_245","mkm9d_ctvper_wavelet.LHH_firstorder_Skewness_234","mkm9d_ctvper_wavelet.HLH_glcm_ClusterProminence_228","mkm9d_ctvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250.x","mkm9d_ctvper_wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm9d_ctvper_log.sigma.2.0.mm.3D_glcm_Imc2_250.x","mkm9d_ctvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ctvper_wavelet.HLL_firstorder_Skewness_250.x","mkm9d_ctvper_wavelet.HLH_firstorder_Skewness_250","mkm9d_ctvper_wavelet.LLH_firstorder_Skewness_250","mkm9d_ctvper_wavelet.LHH_firstorder_Kurtosis_250","mkm9d_ctvper_wavelet.LHH_firstorder_Median_250","mkm9d_ctvper_wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm9d_ctvper_wavelet.HLH_firstorder_Kurtosis_250","mkm9d_ctvper_wavelet.HLH_firstorder_Mean_250","mkm9d_ctvper_wavelet.HHL_glcm_ClusterShade_241","mkm9d_ctvper_gradient_firstorder_Minimum_240","mkm9d_ctvper_lbp.3D.m2_firstorder_Maximum_241","mkm9d_ctvper_logarithm_glrlm_LowGrayLevelRunEmphasis_250","mkm9d_ctvper_lbp.3D.m2_glrlm_GrayLevelNonUniformityNormalized_249","mkm9d_ctvper_lbp.3D.k_glszm_SmallAreaEmphasis_247","mkm9d_ctvper_original_glcm_Idmn_239","mkm9d_ctvper_wavelet.LHH_glcm_Imc2_237","mkm9d_ctvper_wavelet.HLL_firstorder_90Percentile_233","mkm9d_ctvper_gradient_gldm_SmallDependenceLowGrayLevelEmphasis_229","mkm9d_ctvper_wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis_229","mkm9d_ctvper_wavelet.LHL_glcm_MaximumProbability_228","mkm9d_ctvper_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_228","mkm9d_ctvper_wavelet.LHL_firstorder_TotalEnergy_228","mkm9d_ctvper_wavelet.HHL_glcm_Correlation_227","mkm9d_ctvper_wavelet.HHL_glcm_Imc1_237","mkm9d_ctvper_logarithm_firstorder_RootMeanSquared_232"
2135748,-0.680827748644016,1.49457734156655,1.3426789885029,-0.242541186159099,1.91474410892738,-0.175705464426931,0.153962695477302,-0.186636451309905,-0.663097754428239,-0.511440863659772,0.553595220395499,0.0832364733195349,-0.0441535076515168,-0.0230553321167649,0.193888494965424,-0.246951951518674,0.24417488907617,-0.346385838149122,2.09460131348052,1.75273985039756,-1.07958888434115,-0.606352243174752,1.13298555717722,-0.0312208107145293,0.010269365432468,-0.91150425430337,0.266291934766519,0.956396601291894,-0.626387259389195,-0.0153129387937586,1.32997637048171,0.367870648743152,-0.117057781224912,0.68707413213678,-0.343651249341011,-0.512587734313433,0.973458584216503,-0.749318598415639,-0.597576792081411,0.260132849022037,0.562428062994211,0.404379014957832,0.389584514948759,-0.768780540756307,1.46444408887313,-0.452109758647278,1.06446882128688,0.321979011705444,1.07515004350863,-0.663966443863761,-0.553761403568858,-0.481591273158955,0.676457997643832,0.716521738001208,1.87657268195025,-0.775858343010062,-0.701202526434298,-0.33895819353425,-0.529045955385251,1.94167092313361,0.838521149240412,-0.241564801534895,1.25660089680522
2137799,-0.289503988440121,-0.248734329021488,0.812915770184712,-0.719444534716401,0.198532976650727,-0.202951105851377,-1.70918407470943,-0.266644168395945,0.148753062215045,0.610610076351973,-1.65464733671954,0.309572908095971,-0.939976658644271,-0.234331328849385,0.785488286920008,0.469273878898841,-0.849935979298905,0.975888297649981,2.22274541747361,0.392127188039415,-0.101069726192103,0.625046317252684,-0.934552666329824,-0.881123730082358,0.196262768815184,-0.530194391266554,-1.6054887307122,-0.184458971179796,0.476481375836207,-0.114292931524644,0.334794260302404,0.0144091942953295,-0.626883968306062,0.117811496818538,-0.330636838095396,-0.510446346801898,0.765211937867253,-0.587541346661581,0.128114008161328,-0.497086262752282,1.07166103666508,-0.0398195525629873,1.03738814296275,-0.450510381959686,0.0026570797254674,0.708189035338011,-2.16646737228982,1.67870577816381,-0.84418987383901,-0.475258954135831,-0.141936095566305,-0.447174393246465,-0.488956831730626,0.415975355574448,0.441796761714964,-0.928497963252147,-0.567754499239494,-0.439439107947377,-0.146637917020629,-0.317691485414779,-1.03934267016794,-1.82410425705807,0.46912768380832
2138375,-0.1284600294328,0.231850653930211,0.350200961038184,-0.0220511118232377,0.757542171438697,-0.240811467787368,0.277620496144812,-0.16630268369311,-0.502716173269721,-0.464438060795261,-0.0138385118123873,0.0886816113763085,0.816177714507413,0.0629578037721102,-0.0155316975097901,-0.0908430453875032,-0.534682966038361,0.190278324263205,-0.773918225206212,0.201448392849223,-0.130176933868567,-1.29315845977273,0.402797405777554,0.414298507918271,1.27079605303583,0.072844901445376,1.72817987924229,0.582834946001497,0.604024826585399,-0.0186893751806232,0.864088598868103,-0.153340342989714,0.769337936123977,-0.245082099413617,-0.252191652738676,-0.250120078692437,0.402654387909413,-0.428624613391117,-0.719418600959498,0.0426155238213393,-1.53098671621004,-0.00362592923040511,-0.233527231445197,-0.281198219005471,-0.146665414286936,0.0443394710591226,-0.149636531434609,-0.612359986080515,-1.43459640081646,0.284253584467138,-0.771122114934766,1.61492511640656,0.146235625767905,0.0412325610733889,-1.18630343524725,1.44191818479543,-0.432160189686335,-0.0167935223109519,-0.435836771008065,-0.283081553035213,1.06399887398852,-0.0534148328425999,-0.674343933480109
2138678,-0.441449839786685,1.91074286557731,0.714301481549898,-0.145692968787947,-0.782319612248391,-0.36636999402595,-3.98979316290417,-0.317449506701923,-0.623957513447752,-0.500876696243243,-0.0910199925087791,-0.108070189215958,-0.137890904884261,-0.223490332502312,-0.597178542822361,-0.681584556519784,0.0485309170122205,0.528125263201627,0.0790499358802603,0.37855460107284,0.829875447078982,-1.60196723406449,1.39791882068671,-2.67870742259519,1.24697774137449,-0.317220196955692,-0.479124632493785,0.736638471592387,0.0948665426341302,-0.00435776411697855,1.15016855208581,0.0229645647894472,-0.937789290889753,-0.184376652573007,-0.254541891224233,-0.491907043211581,0.545869658968198,-0.593436027191428,-1.56474264794113,1.52530074077362,1.19374644475816,-0.150766627096896,1.25140004149775,-0.660880089605941,-0.0682179959100857,1.95291801943301,2.45982305029519,0.277900695427116,0.77060785237093,-0.656839101094502,-0.77835565286057,0.875211251140365,1.23124596235323,-0.212952448616962,-0.27485657926307,-0.108345711460578,-0.241762488742538,-0.0479195558803978,-0.514930227017102,0.613347533417941,1.20729990332744,-0.899822958558144,0.285157410281835
2139733,-0.330371696924287,0.17044922262704,0.807106398444756,-0.359190119394204,-1.12451998266193,-0.275482207175774,-2.00592572671677,-0.291717723218961,-0.0342264683415415,-0.48477744408499,-0.826290224652838,-0.812371573957842,0.643055002244233,-0.110664103887795,-0.277866750221601,-0.378833248792589,-0.35382880709806,0.818451492507754,-0.71183697521895,-0.293658043220527,-0.157784786100495,0.531119374641014,0.965175131546511,-1.26361561245291,-0.372118455007418,0.624466649124837,-0.489014360297414,0.54768623577038,0.267353441980451,0.42693766674428,1.04649824232488,-0.259272668694391,-0.08313663170449,0.0418349016776228,-0.326942374153426,-0.443990781466363,0.791852283866175,-0.588787811252506,0.752012841434046,-2.07586343176157,0.654967419473098,-0.40346351309281,1.0492553199586,-0.341514645790803,1.47271935543227,1.08963323391452,1.61875413884854,0.93240109873873,0.77060785237093,-0.568922443580376,-0.214512951665375,-1.44218617449472,0.306020397835972,0.160422866745394,0.633688651553036,-0.793930880767798,-0.587292896820377,-0.540400731654456,-0.380299615465663,-0.0737481705275153,-0.653986502494309,-0.591692325520569,0.80967643110503
2141116,0.407747073685075,-0.63627520230535,-0.748222918529507,0.322978933887327,0.393879047941913,-0.108505112587333,-0.939836251232482,0.281521667340986,0.958381206312145,-0.550608402948087,-0.597418460405995,0.965060850483356,0.0765449719543675,0.143843055743282,0.303054553396941,0.0220644135637232,-0.753847159668008,0.361253611041617,1.8870417128249,1.17902468364934,2.28147875314769,-0.694590216829242,-0.808504991501341,-1.90601453939052,-1.23905105103134,1.16360629768604,-0.626472841301253,-0.685543762512348,-0.770160731191633,-0.380150502010988,-0.123807633075884,0.280352085228053,0.854410961863369,-0.30896365743534,0.0664300170825894,0.262308139215229,-0.330697998864155,0.123800201550332,0.563444625492119,-0.30045403700619,0.889273228040275,-0.564313946516514,0.397968174718855,-0.172665704888987,-0.688946896578533,0.208622302892141,-0.388073625005286,0.258076748072041,-0.199763813428818,0.812372730144967,0.233121628797517,0.238823856444372,-1.3053574174747,-0.274004675506125,-0.930755365822402,0.00648435476561755,0.865239029349083,0.11376301948454,0.204979918041559,-0.984480918082248,-1.07575280894833,0.0521167732950057,-1.79929202383653
2144796,0.0980470612576239,-0.713793817855242,0.367777108128517,-0.813677647702142,-2.18358983681797,0.0743036189729144,-0.614056759797672,-0.144077941662963,-0.0758682631410071,-0.587973698517124,-0.864156788589028,-1.29423532062749,-0.0908246405222412,-0.249049214622165,-0.776492366607989,-0.127483528712005,1.61010949712336,-1.08866999327097,0.318581025768731,0.136129174098157,-0.57207714145561,1.88385858674901,1.42847129780685,5.28079078395434,0.483974760390412,-1.53185040761906,-0.0546798180301432,0.359405813973557,0.0704012065295321,-1.20102427882234,-0.0459986446956372,1.45082225621158,-0.943114710246109,0.450726830079431,-0.338689173379471,-0.550262397949574,0.862248838675385,-0.38869448058681,-1.28644817121809,1.44453682396632,0.155479465675113,-0.680374642677921,1.63860883584522,0.161452844334904,-0.214751141328214,2.62391388893396,8.26858384601205,2.65086175488651,0.77060785237093,0.267458440337335,0.631388921421483,-0.42045149229855,-0.154348118971507,-0.0932728688798239,0.519540039395957,0.669211326587954,-0.456710506908244,-0.880823208841784,-0.273027549984046,-0.504875646489534,-0.734197092423813,-2.78862707314932,1.68822698813649
2145166,0.810623237150992,-1.5006440454069,-0.784447463902498,-0.948800428314284,0.13038636353052,0.13860115243176,0.613042391225719,0.0408762562736231,0.269725677011494,1.26473944966177,-0.682108807084479,0.72990988717023,-0.28960099930885,-0.104288376445631,-0.678129252273324,-0.421351173592001,-0.792049912276113,0.105791882378394,1.01543784891219,-0.078450717522815,2.07685457519524,1.62963654183816,0.390721860194749,0.929366692699051,-2.07262638728983,1.25847464257571,-1.21371520447687,0.159169738665985,-0.461416134235346,0.644107402776111,-0.221309215781235,-0.41067919495858,0.140542954469005,-0.301249537485438,0.196154032780325,-0.311420192694869,0.818949365698455,0.261049413741985,0.647395436948143,0.608921922109688,0.453807059143059,-0.746151974225039,0.773331628554927,0.851229446107715,-0.355281799754496,0.163210637352917,0.0360921637236563,1.23076721298092,-1.02756929997014,0.113124514090343,1.31623559237545,-1.22127786212789,-0.921244172194854,-0.632079758029196,1.38481902359778,-1.26346617395143,0.736832789430055,-0.550825353852423,0.0956934086292353,-1.03235672455967,-1.56588787845006,-1.53395385062549,0.26522246652462
2145694,0.060061927447587,0.467507704795912,-0.725797646388952,-0.272309522617112,-0.849929903010943,0.0101062598130205,0.435282685439597,0.123632025730809,0.379848098681868,-0.431944550735425,-0.308121483367464,0.194321929501833,0.836286531649895,-0.235141291140159,0.367780306264095,-0.112886096571367,0.831385792765009,0.89528835732061,0.350608376325564,0.82099639253071,0.315407376831252,-0.87732349855586,-0.802028750570493,0.319124227331863,0.885578112905561,0.580672506704333,0.0907128681319448,1.3621083720408,1.7912795815323,-0.601845648884333,1.34172269600239,-0.143439087294029,-0.827329140374387,-0.282096468836098,-0.238103806113493,-0.33289235067541,0.519592910580275,-0.28128474861088,-0.140194558889237,0.385455943061481,0.175001922792107,-0.577643307888038,-0.798824460220277,0.179688393386156,-0.409475724783917,-0.449607767894465,-0.419811078777052,-0.615200798549137,0.253379188521968,1.37081959995593,-0.231636121234772,1.09737949851708,-0.115695781414247,-1.1338452624021,-0.516811596423208,0.45604117244548,-0.176035060226553,-0.489929896857057,0.158257882908135,-0.517794557996798,-0.316713752609904,0.520424771553542,-0.678895851490192
2146138,-0.362226223751872,-0.913674614282992,-0.416809269195025,-0.585393474250577,-0.752260725158334,-0.243712827098855,1.54089974409943,-0.274703227675548,0.841610550807923,-0.423790664426562,-0.299133593599034,-0.65067944913112,0.475012085111317,-0.152254238738181,0.746125460176751,0.262258807977688,0.223037092526785,0.327490645257501,-0.135539241322582,0.161058680704959,-0.528707763304098,0.548832167693687,-1.38694041390336,1.1602878530669,-0.822947259450549,-0.78591673088646,-0.316545496656155,-0.350876568031758,-0.838668209221533,-0.245295114644752,-1.36007395033344,0.198105595705542,-0.440258914771775,-0.181397562729793,-0.326800030226606,-0.35006423345191,-0.24523479698686,0.400658674246854,1.0638063101095,-0.459669926578025,0.100247596542326,-0.523830292137971,0.0228305269633319,-0.372395491367711,-0.29442327098621,-1.54295255772059,-0.703428231310989,2.03922238264777,0.851135421929428,-0.471585092991087,0.542061943983995,-0.387951402137931,-0.850100083803078,-0.649762979282293,4.43303347157066,-0.299991517857431,-0.575468498348822,-0.112302556957214,-0.378528524289672,-0.397595382264134,-0.618774846803644,-0.136310535463393,1.11307507219255
2151024,-0.630053653412655,0.0811141778287651,-0.555648850085519,0.226062205979968,0.372958446275,-0.33742193911392,0.136528169774521,-0.258268376661863,-0.43140144941267,2.45436421174375,-0.201356159216863,0.804999360645762,0.184457090451111,-0.173324559486912,0.138447869821952,0.124415434693913,-0.400735019074991,-0.428121980464797,0.678233121909586,0.587827081856351,-0.195867646291113,-0.441982863912521,-0.64752186337542,0.0898503166186979,0.0557570020021377,0.661258200196094,-0.420216148221344,0.628798430341634,-1.38960654535079,-0.229493471593863,0.52823106654163,-0.719625684056587,-0.632301256830018,-0.289672048224142,-0.15775425354686,-0.42841690264981,-1.18596985955527,-0.645488221519315,0.394917139940548,-0.750967348670443,0.0280437408316002,-0.454199485072675,0.0314520626760692,-0.385682800360513,-0.453850203526631,-0.997165549452248,-0.378976989516517,-0.818507823094481,-1.06661172706752,-0.207740728683998,-0.266557078031588,-0.653000659478995,-0.208576257193078,-0.758047966637329,0.59472809986892,-0.771377036888576,-0.465039767328123,0.466643561459332,-0.212708218323339,-0.34317398582301,-0.945523500383965,0.623950237480763,-0.633651550296711
2152442,0.993093414809428,-0.431902585930034,-0.827915218500577,-1.06146072406718,0.853699751947714,0.487545828495429,1.53952778864663,-0.0764692573155022,0.462942481723974,-0.531986761227661,-0.0102185497169545,0.0517495922576653,0.179681230290086,0.038811021718867,0.0108008945820315,0.150121903222959,-0.819734852623576,0.21190007947508,-0.707625830485395,-0.643926534555798,0.418543956433318,0.719597259279413,-0.8613285392607,1.08948590657786,0.518313623989344,0.570364245094438,-0.449162930880385,-0.455775994876303,-0.0909583364661808,-0.802407817798417,-0.327511911847285,0.688089333894775,0.695550613645424,-0.263063786090997,-0.206057172830132,-0.366476406110788,1.18777119391771,3.46211440729358,0.760967062606595,0.304227774379896,0.834724867403555,0.447113168951388,1.43316525489708,-0.188327573673878,-0.562597047135256,-0.278983660059763,-0.551158043553565,0.163012116191593,-1.94858421745162,-0.103713479923813,2.59760111207013,-0.0447107844716278,-0.353832144370874,1.1669333493342,0.532543787310173,-0.577340195709158,0.290164133306386,-0.147323438757403,0.302380570809044,-1.08916828822171,-0.0897658763925953,-2.58929281031011,-0.799331048590052
2157529,0.655137411280245,-2.07964265497079,-0.566635920829398,0.154460254890542,1.43581915107832,0.52627714830384,-0.460400843394256,0.182503719097244,4.09562075032584,-0.577356450257842,-1.14100666114792,-0.11023220440782,0.18128291379336,-0.0440443629028515,-0.252499712093289,-0.0219504462256647,0.263131888831987,1.06151957248052,-1.11652925485516,-1.72014492502545,-0.188431380525079,1.90588535149104,1.15920631875503,0.782234233395778,-1.3067355425542,2.69815791877408,2.44435110721652,-2.36982501790901,1.40461402418737,2.7702652717221,-2.56030778887464,-1.11236951131447,0.663152818050512,-0.308918226737959,0.536505965310719,0.739860978836653,-0.754038607647401,0.551642872553475,-0.288298403786404,1.38537603211178,0.227138766121198,-0.875458882229545,0.23271767747067,2.33389526965291,-0.157631482231157,0.526629929953139,0.132886253322565,-0.621673736460492,-0.499738931176817,1.09748679219904,0.682032983083859,0.903883262632847,-2.33433373317522,1.19136525237172,-1.17971904914422,0.852356537207666,0.635095727703917,-0.168120692096379,0.530139884064443,-0.848744311013235,-0.14841969636099,-0.210303734386199,-0.290510351169379
2158101,0.0245038695540018,0.170761665972666,-0.516449165439346,-0.559078247873897,0.312056297478434,0.0408002130174866,-0.187636162802492,0.968202648359558,0.230146518804622,-0.593814015134717,1.69067280117198,-0.739876515683518,0.955448044696727,-0.238448576298868,0.00526364995239297,0.0770715780611737,1.18882520601846,-0.177647971766887,0.537249701354091,0.916288994144262,-0.921384557549056,0.973476343378163,-0.087452449728608,-0.822030188444366,-1.05279525581572,-0.639692722472823,0.152913360791013,0.104441899916285,0.0772625668592475,-0.540372638955327,-1.12875452995795,-0.307612190688232,-0.776990697646162,-0.27197143000754,-0.243221542225264,0.13847265327186,0.327344522891246,-0.46702659015061,0.0757190741688059,-0.641217168785675,1.19010494907415,-0.364857232924724,-0.691530395593336,-0.0706731684430663,-0.735274870269912,-0.529581243661598,-0.27475993889552,-0.322824898026919,-0.0330766716132846,0.309412921884679,-0.0201315334952004,-0.673084667398091,0.81767244037758,-0.174059550383866,-0.117390172561463,0.461627308826711,-0.211762758350148,-0.428672788087924,-0.257694722520265,-0.530282324380679,-0.704671921385943,0.0728142348286927,0.888537310907384
2158329,-0.35556863607369,-0.626464664637052,-0.505620935240452,-0.413257771475854,-0.0599716836214809,-0.294214517313148,-0.0194765173359583,-0.308392756315577,-0.605179856083074,0.0762129656800773,0.764443794073201,0.4787120338242,-1.50089059388879,3.17426366119942,-0.386989567216253,0.00932346112720222,-1.05751866194911,-1.17884652140529,0.366622815144793,0.428439560721757,-1.34028655231495,-0.193344856560404,-0.109506216677878,-0.0337801073711323,-0.410201951729561,-1.70627841066596,-0.474167310756725,0.489295874207006,-1.27895064276935,-0.306283215171262,0.374921065802684,0.755085309496871,3.39787723880788,-0.310031602019611,0.480574621603235,-0.152979503579254,0.300063825992427,0.560699039766734,2.572729461837,-0.122931335071487,-1.18587745124569,1.60007723896785,0.542699729236882,-0.720396068569243,0.314498822271102,-0.559881272848946,-0.342062194187752,1.29970022750983,-1.039829749377,-0.608731939083714,-0.0897444149782623,-0.564255520205059,0.342922929098964,1.33827653032773,0.400878220099973,-1.11203374343624,-0.290924034969687,-0.808834237221422,0.0446395630781738,0.236608426805091,0.296869450344134,0.160635083244141,1.88163890896469
2168082,1.60181178063822,-2.30151661114138,-0.879517989621551,-0.685050715918129,0.960140928863779,1.59560971303938,-0.39154489503656,5.33393389830808,7.64594861069263,2.43513819238632,-0.39551910512805,1.40389806192649,-2.07078791584819,-0.201190532252482,0.62704840674972,0.0126344450356215,-2.616734692787,1.02976593396097,0.474459546700355,0.423491851391067,1.73467282408815,-0.0843194346340514,-1.03216610061047,0.349943753889705,1.06490004379581,-0.316956701500133,-4.38136180020793,-5.9942732310375,-1.43552960678225,-0.789949585730424,-1.21905798432889,-1.71882573197489,-0.742405522014614,-0.311446114671856,0.408779768216293,3.18126757024936,-2.34996902894,1.46021290192998,1.76107749933878,-0.639421739232475,1.54269716690169,-0.864925792763201,-0.267353628990189,5.98899660270874,-0.829697929149916,-0.0279007173656389,-0.391557491885945,4.88607051089551,-1.57367612423815,5.60779377844066,2.10824267755329,-0.993494611317713,-0.513907682316207,-2.93690652107395,-0.912514037636679,0.327516726246967,4.77129183061873,4.71819596726606,11.0504724976815,-1.4811831715441,-1.67916807387617,0.545514875187776,-1.10584805944587
2172217,0.424572574598668,-0.42224179802128,-0.831011953389565,-0.546060139824597,-0.458938180948396,0.111218595880826,-0.444749298583047,0.168020803305138,0.48455053891027,-0.501588531000009,-0.274031012660043,0.611515912300208,0.578567734002855,0.111935678269274,-0.913807375381984,-0.00764290310717463,-0.507516037145256,-0.529204568567578,-0.49319106273685,-0.745796241189703,2.68642593538643,-0.66144850421184,0.66197751589858,0.0302474467212153,-0.193944589777489,1.83692901081292,-0.0506980886542142,0.446269835013647,-0.476013999822965,0.0605684358336001,0.528015792133401,-0.510572242021626,1.54651165003209,-0.313507252989336,1.43617158397803,1.15137196788084,0.615126296295976,0.0815043042865886,0.440834126787101,-0.680023728991086,-0.618853409776425,0.0814319380321368,0.361875743615437,0.192900115539065,-0.585393812354906,-0.787700333373361,-0.321525872624487,0.00242623800511783,0.57693991202854,1.32020442142102,0.41714855101569,1.49124235596281,0.109070168217037,1.63347679120036,-0.90538194866148,0.986205408532378,2.79341802838242,0.193678603420149,1.0967675559886,-1.00918979389716,0.7190428479967,0.253451349377521,-1.45278814519694
2176530,-0.292114075162961,-0.197666543582035,0.00935898508676527,-0.559582783988914,1.79405618275126,-0.228831678966876,-2.85635249455736,-0.264332491075695,-0.236534170329918,0.387797241226024,-0.49600289462773,-0.251009536543932,0.41888205797206,0.190212564711145,-0.374029256057598,-0.106293970659708,-1.90423104710434,-2.3517901571651,1.64446430588022,1.01464801947828,-0.481331510858794,0.581950184256079,-0.0284385003479793,-1.66109992748366,-0.941576946140276,0.934457075523712,-1.64223295211112,0.149164252544171,-2.48534572914887,0.357959581559571,-0.442685975366729,-0.219263328601639,1.20768338096196,-0.287788060067985,-0.146953349834221,-0.11755670023642,0.0432630778568508,-0.567433818488734,-0.740117690581085,-0.0556548504756632,-0.796806558295872,-0.331546208570673,0.419544171609917,-0.031270497378532,-0.2910714373033,0.00163769603472788,-0.277175572633779,0.14351881550997,-1.76204845543152,-0.443711646997625,0.922502107965955,-1.4170526891914,0.460251535187899,0.337831188498377,-1.09160397576894,-0.989972615299228,-0.212142967978214,-0.667655781916071,-0.363832024513192,-0.224627727797636,1.79935844577602,0.248482826512571,0.511622899483681
2176784,3.52916266612493,-0.332417980627095,-0.854173426781113,-0.991754311877682,0.167568001451825,0.996408744288744,1.24206261826904,0.129312489282036,0.521955400052727,-0.579214385702614,0.961872811415436,0.603506225194068,-3.50102545484619,-3.84797408708763,-1.94114604532239,-0.0649739604140105,0.00515907136781361,-0.462507412522285,-0.323478375744025,-0.734112296175238,3.80972444370066,1.17546698455753,-0.470634128324074,0.950755999505497,2.15786618964945,2.04032354837206,-0.901607085068917,0.393265069102454,0.211432250916591,-1.06367810701183,0.726768960640313,2.66966262571748,-3.29575855060986,-0.306109451968972,0.12324037870796,0.556393675826719,1.07833585940106,1.17208265803982,0.521009032690211,-1.43853801798607,-0.422535716164983,1.17839944885015,-1.16135493770098,-0.0858453834744496,-0.331953454003373,-1.15753208450405,-0.443325294044392,1.11101015798564,0.985362052455667,0.670291911640829,3.96624524608028,1.13733554879267,-0.463447003275575,3.34173152683767,-0.65482630117103,0.426306786190894,1.08017295059588,0.193792923854882,1.25592043837606,-1.2184868893058,-0.883639526916076,-3.39449332473342,-0.0026396064063106
2181724,0.538151576634503,-0.78473873960571,0.671882033685518,-0.912424262386265,-0.30102067871823,0.117510512599526,0.0245819825295046,-0.147098425102307,0.0182616043254343,-0.563791632794945,0.264767244590721,-0.827554522494455,0.950750792548824,-0.0737085775779127,1.81588028638329,0.679478829856134,-0.379338676579132,0.810240777541418,-1.19939737150555,-2.00476540015834,0.760485283626238,0.171785238618664,-2.65607129648352,-0.862404931398361,1.8074424598347,0.266585923678133,0.928394007880638,0.0857515143187937,1.79251086173231,0.718585677265297,0.622186109388988,0.459027447875614,-0.309586066266698,0.335164363820786,-0.340680920850052,-0.317287089005031,1.14663510351349,0.00792902039678367,0.0189922616371309,-0.781202377518257,-1.43962783113064,-0.268004037448255,1.35672223393002,-0.317443033210611,0.187061060273777,2.5332281014354,-1.10700615036996,1.76889107160465,-1.07042201242662,-0.00757054737037804,0.296504203019197,1.71596175997404,-1.18204561157211,1.4769181799249,-0.179099231788044,0.955478199355499,-0.459436283843277,-0.340584282537092,-0.190607283980739,-0.933475589441992,-0.267373574837072,-1.98183790548845,0.656410497417784
2183291,-0.392730343041794,1.56243513273121,-0.481053197430755,-0.291308699222933,-0.612087302034306,-0.306217195813021,-0.390269993254563,-0.0148304006735326,-0.534671389938382,2.82096845106536,0.588910065405055,0.579878850727162,-0.951277686072457,0.0192625884456635,0.0935315904384255,-0.00184012384962556,-1.11062717205922,0.528479902136913,0.663577647330181,1.09342976959316,1.24683451265251,0.0821977060122132,0.122342402745915,-0.0871704497502912,-0.914410108334279,1.36796498907121,-1.23437261661227,-0.0551739414586562,-0.644488920624599,-0.861171111956534,0.346380183107798,0.204202189161155,1.00755550419123,-0.280963818628399,-0.153849760825197,-0.387608224635471,0.170186672417971,-0.478270526697622,0.668105033929871,-0.158132132093802,0.912659297229468,0.99034581895896,-0.143987280634049,-0.61585167527632,-0.265956236493516,-0.340269750205694,-0.243973290134314,0.78270339444873,0.408708194802531,-0.513758171156864,-0.02196307476702,-1.30846694352254,0.800112188729725,-0.0389901973159398,0.912735571245889,-0.6854155015413,-0.290875296100835,-0.471289296295211,-0.342851561364487,-0.16233557676097,-0.144140263446224,0.508150385065042,-0.151593271307046
