"sub","mkm9d_ptvper_wavelet.HHL_glcm_Imc1_248","mkm9d_ptvper_log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis_240","mkm9d_ptvper_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptvper_log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm9d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_244","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptvper_lbp.3D.k_firstorder_10Percentile_233","mkm9d_ptvper_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_231","mkm9d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250.x","mkm9d_ptvper_wavelet.HLH_firstorder_Median_232","mkm9d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_250","mkm9d_ptvper_logarithm_firstorder_RootMeanSquared_250.x","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HHL_firstorder_Mean_249","mkm9d_ptvper_wavelet.HHL_firstorder_Median_250","mkm9d_ptvper_wavelet.HHH_firstorder_Mean_250","mkm9d_ptvper_wavelet.LHL_glcm_ClusterProminence_248","mkm9d_ptvper_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptvper_original_firstorder_10Percentile_247.x","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_247","mkm9d_ptvper_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_247","mkm9d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_249","mkm9d_ptvper_wavelet.HLH_firstorder_Mean_250","mkm9d_ptvper_lbp.3D.k_glcm_Correlation_245","mkm9d_ptvper_logarithm_glcm_Correlation_245.x","mkm9d_ptvper_wavelet.LHL_firstorder_Kurtosis_244.x","mkm9d_ptvper_wavelet.LHL_glcm_SumSquares_228","mkm9d_ptvper_lbp.3D.m2_firstorder_90Percentile_244","mkm9d_ptvper_wavelet.HLL_firstorder_Skewness_241","mkm9d_ptvper_original_shape_Flatness_250","mkm9d_ptvper_wavelet.LHL_glcm_Correlation_250","mkm9d_ptvper_wavelet.LHH_firstorder_Mean_250","mkm9d_ptvper_wavelet.HHH_firstorder_Median_250","mkm9d_ptvper_lbp.3D.m1_firstorder_Kurtosis_250","mkm9d_ptvper_wavelet.LHH_firstorder_Skewness_249","mkm9d_ptvper_wavelet.HLH_glcm_ClusterProminence_250","mkm9d_ptvper_original_glrlm_ShortRunLowGrayLevelEmphasis_248","mkm9d_ptvper_wavelet.LLH_glcm_Correlation_247","mkm9d_ptvper_wavelet.HLH_firstorder_Skewness_233","mkm9d_ptvper_wavelet.HHL_glcm_Correlation_250","mkm9d_ptvper_wavelet.HHH_firstorder_Kurtosis_250","mkm9d_ptvper_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptvper_wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HHL_firstorder_Kurtosis_250","mkm9d_ptvper_wavelet.HHL_glcm_ClusterShade_250","mkm9d_ptvper_lbp.3D.m2_firstorder_Maximum_246","mkm9d_ptvper_wavelet.LLH_glcm_Idn_248","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis_247","mkm9d_ptvper_lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis_247","mkm9d_ptvper_wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis_247","mkm9d_ptvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_246","mkm9d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformity_245","mkm9d_ptvper_lbp.3D.k_glcm_Imc1_237","mkm9d_ptvper_log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_237","mkm9d_ptvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_236","mkm9d_ptvper_wavelet.HHL_firstorder_Skewness_234","mkm9d_ptvper_wavelet.HLH_glcm_Correlation_233","mkm9d_ptvper_original_firstorder_Skewness_230","mkm9d_ptvper_lbp.3D.m1_glcm_Correlation_230","mkm9d_ptvper_logarithm_gldm_LowGrayLevelEmphasis_228"
2131601,0.22334511519063,-0.684477797852119,-0.426805242961758,-0.179425879524099,-0.452937685110094,-0.230267176382405,0.333222856873179,-0.473592645081683,0.158137756283637,-0.519172542757066,0.358347531920598,-0.0681534087474651,-0.0744159378823323,-0.51827760178594,-0.67313296699223,0.503336828375326,0.256558625147649,0.0181823268676809,0.779350435535105,-3.26930211093399,-0.168530343008887,-0.109096695708146,0.782430161038549,-1.29098959383808,2.46643853606015,1.42794654257607,0.0299928153459266,0.255141916088848,0.470342796160453,0.939304092185051,-1.42002239532435,1.07757858564756,-0.794676742517374,0.48756121359554,1.83789076047284,0.241938645414669,0.251780937828759,-0.364340598571406,-1.88225370898743,-0.724540990490992,1.03365486124474,0.0419928930112411,-0.253136782127965,-0.746756819851144,0.108957601353345,0.534056139768293,-0.430049823158404,0.620398681356229,1.00894200976958,0.39859965209293,-0.634824304933042,-0.744591941132107,-0.581094131627344,-0.123764778752102,-3.27098535496189,-0.707077341359476,1.46842629808675,-0.29220268590523,-0.138251179032209,-0.810731342623078,0.651585397814133,-0.651399238870903
2132424,-1.50705843644498,0.193916708440463,-0.271566088261082,-0.219834974602677,-0.0395917453152463,-0.151297377258967,-0.458319339650213,-0.224968709081726,0.298342840710399,-0.919892986877971,0.0571364356394284,1.39143431758943,-0.752659592704533,-0.486406580287939,-1.29519452321802,-2.03457845923664,1.33386484850527,-0.291808674816678,-0.324890550477693,-0.600318277343874,-0.150753194953961,1.22951910742936,0.96732697276604,-0.949450179018743,0.337876875271254,-0.160575920526729,-0.528989150605497,-0.66895746924771,0.997181961001368,-1.20393739203697,1.13369558143128,-0.796791538116842,-0.457532345362593,0.700574747979391,-0.488385101660114,-0.825334868266569,-0.287248090052805,-0.299183035998215,0.924986617145968,-0.473502833057612,-0.805498152654911,-0.212554771324619,-0.490326918315871,0.252174158005011,-0.404996207560213,-0.256270658428407,0.333934101980267,-0.914909035176694,-0.815541663741027,-0.504178147091845,0.766499751419593,0.241107687551293,-0.476414797420667,-0.568661285863299,-0.642209696721508,-0.0621453664095674,-0.441591006854459,-0.325284222692496,-0.64082882200771,0.33396700709467,-0.77503292557439,-0.0954666678232471
2132982,0.651975473559117,-0.579296528340172,-0.113379400931563,-0.716283604982321,-0.242226308771926,-0.401821350957945,1.82334285006131,-0.3883661775586,-1.88046617413197,-0.776149308287529,0.201655681346299,0.650980746945199,-0.724970777775723,4.32115625459081,-1.19799789017114,-1.30839408781083,0.424124412584707,-0.319011906714438,-0.235967792772224,-0.582431052019473,0.414309983648388,1.36014581890777,-0.723976512683668,-0.129272750343037,1.1040293092373,1.01473000669879,0.531947976312566,-1.22779537486753,0.716391408706725,-1.37814583788014,0.343985670158427,0.332432537683494,-1.08390459795956,-0.125555315068305,0.244171693877405,-0.551691598145025,-0.280743116098246,-0.688933957259819,0.375576198909635,-0.269422862320276,0.610648073415867,0.0636680245546194,2.96381215663105,-1.6165608081235,5.08159123971861,0.442400897242826,-0.168841174599576,-0.657530568162992,0.788018862015583,0.0275538471118827,0.152361430335141,-0.599419062615187,-0.339221477709576,1.14452787198641,-1.73751925207604,-0.458757126362941,-0.872254818889967,0.175133631555726,0.144456973630259,0.973415459163575,-1.53954835492923,-0.790073890117
2133204,0.417565222905237,-0.567880989353456,-0.204186009156297,-0.613088737313299,-0.335493697161046,-0.337829112698053,0.883233842787097,-0.237154011166456,-0.106741197837173,-0.418902196315502,0.238477998558711,0.95783044224478,-0.838765299724514,0.715285663951061,0.79143882537353,0.0883709293637445,-0.717687199084074,-0.279272835932379,0.361671934011323,-0.461343264605635,-0.119678865931187,0.439951018170721,-0.646306398135235,-0.0200074771288635,1.58046521032189,0.579674141087407,-0.689817669428306,-0.633965523413989,0.243081295426847,-0.185295402300902,0.363168315747425,0.261880868360886,0.321156383783599,-1.12332444001408,-0.222779421461947,-0.913810645708224,-0.25082092203851,0.00111665239536043,-0.741518104776773,0.165203960909456,-0.499422423576883,-0.225755516695075,-0.364770984094644,0.0973065702735732,-0.222281292081949,0.271374698170116,0.063230797829615,0.201544944792268,1.20712171478577,0.20327967094443,-0.172869572532872,-0.782900830203312,-0.547258329460945,1.15183974495846,-1.1440423868893,-0.283451297064312,-0.644752679328189,-0.0496290892304193,-0.11708213010534,0.112382117915155,0.566414730615573,-0.209832311725565
2133380,-1.6062059364268,0.26536177653763,0.008674626459404,-0.112268486470089,-0.281727699230968,-0.232262638482379,-0.278197481138734,-0.262149041568305,0.353473140784658,-1.0122314268362,-0.016465427671319,-0.697860223128027,-0.519903845395073,0.1435471998485,-1.16734515261505,-1.01695037654688,1.20869630370824,-0.143732070470512,-0.052745570465523,-0.439071944201398,-0.196636550906955,0.382877648073672,1.14632446269021,-1.12572546328673,-0.0421439574106037,0.434112296236188,-0.608058689421841,0.063029003014447,-1.058745580859,-0.965903941380359,1.59196354678907,0.747180565031355,-0.559072252655313,-1.11010090243415,0.359105578536493,-0.848658987316881,0.0706086350278694,-0.397965448120447,0.608619586952344,-0.121337657029356,-1.69058220442416,-0.104695784824879,-0.24747031862396,0.212088631732813,0.205834024403758,-0.270287460200033,0.362550026249944,-0.0723426151842002,0.0865591356496689,-0.577294329210893,3.9068138916368,0.154798389956236,1.06953985467408,-0.323324838589621,-0.461455172154399,1.35070771352437,-0.921949300317521,0.156279070581814,-1.34708327376605,1.13293792397405,-1.7096744789607,-0.220097162590209
2134220,-0.425977109465974,-0.949517933211691,0.946004880989773,-0.575838446022655,-0.110421971368738,-0.321511498283851,-0.237390922561053,-0.199478394934426,1.60896687086732,0.428438555673718,-4.01579588110162,1.06642826057855,0.736994736569876,-0.436752932970926,0.684374095898419,-1.38939521659863,0.259939003959904,1.23219476038881,-0.395131188716381,0.753741232291937,-0.198222888737987,0.35979530648595,0.631876872143244,-0.329767748634066,0.619153514926326,0.34882172647349,1.0289379417676,2.83613374083337,0.909434917667074,0.111052594323318,-0.0885700755580072,-3.03922173920915,0.813294140112012,0.0358152754649647,0.0312884228251285,0.356754648498082,-0.298811947469924,-0.543031308472952,0.976896523933131,-0.0981438146179806,-0.395363738778038,-0.151595941326349,-0.21163606080047,-1.91202069708447,-0.126357038147747,-0.168298039132848,3.59795632223476,1.44744477984142,0.194381123872737,-0.64831863670906,1.32299712612146,-0.641838595079273,-0.577856055359423,0.750571887368338,0.188439732574411,-0.452729561684447,-1.33602090025099,1.02594026751374,-0.307092466507878,1.05446942807533,0.0330941377538934,-0.233357810546828
2135748,-0.419422120582487,-0.860364554293736,-0.42491918914896,-0.847623215474803,-0.456519989895833,1.0251876242214,0.502024206084667,-0.0485809669303607,0.709009822099169,-0.210770541276004,0.117559872358526,0.675579326288602,1.26074852162277,0.208916109949076,0.0833668255209573,-0.253044581878524,-0.538695209384327,0.333997227022872,0.296722369925725,-0.902204611281736,-0.150235744698399,0.0876198150878091,-0.0972478653027929,-0.0499413763880691,1.59373072408928,1.64342342703254,0.205203702333556,1.14488023332481,0.915167679212654,-1.33041545699535,1.79791734893736,0.355008249694454,0.716055418498741,-0.331076484333708,-0.0288070436344139,0.76291818303445,0.185487571074247,2.06510349485991,0.0326750424183249,1.21110328694635,1.57997857058065,-0.11379738614252,0.65142498693409,0.0966868388819171,0.702738529777509,0.49307584118263,0.653026120673191,0.0984215166716323,0.682202462453649,2.14296200352465,-0.740315315608657,-0.827017742951709,-0.723483055965239,0.791923726167111,-0.244105594860008,-0.937550546379795,3.34181237006841,-0.0149371951815888,-0.284497391420347,-1.81353406294166,0.932361465205294,-0.212577657060573
2137799,-1.06870037543625,-0.397461720798079,-0.371449852416618,-0.358129044682559,-0.276110824225653,-0.184438096148009,-0.224623037525084,-0.353514847334286,0.37900258942699,-0.945940243058878,-0.195914183910871,0.457029338892101,0.164054423247439,-0.329474185144822,-1.894891836945,-1.35980219031102,1.02833327100605,-0.0485562638934836,-0.336929797821369,-0.908689141007789,-0.161006699458917,-0.426906569544899,0.833143072661604,-1.28365328169524,0.0694168373145387,-0.370837299949324,0.285295096254765,0.160161654959564,0.427894315085494,1.34251580708165,0.553164586713565,-0.793418998734386,0.380013743545359,2.62765462686224,-0.581973505283865,-0.943679310552956,-0.179498521672913,0.0691612420584798,-0.0194031179508809,-0.445613475418187,-1.05094813538326,-0.196742028678588,-0.288759892758946,0.337395349564355,-0.458685187004783,1.08304246306926,-2.92195885019251,-0.914909035176694,-0.679020011807875,0.354703292339667,-0.507133771157043,-0.174785560342377,-0.590825799544084,-0.812929179835034,-0.973876175549483,-0.353719666536519,-0.783332897503882,-1.97088276247522,-0.9374531372601,0.141940907709802,-0.545273629920066,-0.297466298323491
2138375,0.97322596259695,-0.611833394261828,0.208050657133836,0.137072111901779,-0.25189059699203,-0.347046859844325,-0.155377751162617,-0.402826246619769,-0.0386392047680442,0.507376613453973,0.282728002055299,-0.620021085780403,-0.577031973706555,-0.410046339888269,-0.127679597907225,0.734775410746861,-0.708454151620835,-0.198340035657757,0.370210982288426,0.343679031712393,-0.176516620494841,0.0509873739936133,0.907090091864313,0.915598018060251,-1.01792614240849,-1.0095476533328,-0.0905220110073408,-0.35260857020992,-0.167039111094726,1.1149838565175,0.783177178161988,-0.812945998907631,0.548789263246711,-0.611578832263276,0.295966375543759,0.177891618750529,-0.212339030015206,-0.632349211561171,0.0831156079978068,0.192423364391645,-0.0736651008006352,-0.38440706001741,-0.355341844449842,0.203371770562975,-0.125124370707211,-0.754939556083077,-0.513002616636533,-0.422335661206931,0.689928990801307,0.151963064737447,-0.327154302606409,-0.657176388125272,-0.0896232740363483,0.456168997785172,1.29092755340737,-0.210733782100077,-0.353205545362886,-0.989588013897414,-1.1363591287229,0.014760757796051,0.000196987320986203,-0.66897655727715
2138678,0.145515243072895,-0.775687206395131,-0.359128692569575,-0.804897603729667,-0.41874090805256,-0.339235682828035,0.406216343759589,-0.485982234097214,0.875856165050225,-0.158921779091947,0.661510223929584,-0.732384652907736,0.44929838997092,-0.281468428312272,-1.76489194666213,-0.681750071760201,1.42026239591553,-0.189916989000764,0.572062920058999,0.277366949830386,-0.138195473857126,-0.51672452828866,1.04725825751332,-0.86109691401635,-0.136377332807874,0.727488414165158,-0.141171124864382,-0.126385589530612,-1.26254488958794,0.612222073422819,-0.724198244843071,-1.61114921036048,0.319162085104278,0.0930566959219662,-0.552059828401234,0.0445785116559612,-0.181647251668786,-0.563568207262406,0.0328853460894743,-1.04183707002567,-0.230561713023994,0.136577753803181,-0.0463284908075408,-0.223433474282205,-0.337986073470923,0.115642600304186,-0.828785099012358,0.186341104968971,0.510013884913423,0.614140544755311,-0.609919619428192,-0.760436105665497,-0.663194440271385,1.26800764889551,0.729638156995034,-0.162536805624685,0.97972369759167,-0.6197890833207,-0.260000672812684,-0.260541020048974,0.304069815159877,-0.798455322785649
2139733,-0.140787237430525,-0.422939307553444,-0.339736448597198,-0.374933322010394,-0.298263790480406,-0.160728753010607,-0.0222458537351834,-0.308724906618707,0.209699791390124,-0.328350007132483,0.763221054723524,0.836218224961837,0.650356688585387,-0.324760359156539,-0.576816957424531,0.8507096517985,1.36006459262319,-0.111345077991761,0.555862807601685,0.0365385713718955,-0.175859079870099,-1.00526413371234,-1.4001949689653,-0.54672619300873,1.10221153839074,0.257917506535848,-0.0856102340095066,0.116745063743068,0.94306454293661,1.23439269736344,-0.962986255005977,-0.606872094872956,0.0919332622131022,0.204729445922912,-1.09915034878215,-0.521492097605415,-0.261864611885321,0.843333571138148,0.53343820924086,-0.603449174965247,-0.359406011878792,0.36571283325359,-0.314295237016229,0.868792830822862,-0.481453713630118,1.6381740165046,-2.44946311642138,0.217762855439416,-0.968334561853202,1.31459896601524,-0.2438288835669,0.651902043324182,-0.599027976720599,-0.865174493696729,-0.477583489945833,-0.357511755636512,-0.195809422392529,-1.48599151168196,0.555617536065615,-1.07201637279515,1.04228290467967,-0.178281195548875
2141116,1.10951930668725,2.51044963830433,0.770688099969011,0.348959215861672,-0.0306576425243048,-0.201022206216671,-1.10227537120844,-0.160468002339067,0.537600667658975,0.190335587112582,0.241295518849808,-1.48831744109377,-1.78405058532344,-0.608163254199821,0.190008190436957,0.306274077673402,0.989856820706405,-0.289558795714227,0.243997506539188,-0.523665864688297,-0.190651909251971,-1.40266395702715,1.30432143548489,-0.178594449584204,-0.449446632078796,-0.805999915372731,-0.626166361113439,-0.675626581786405,-1.33297076221409,0.300200613300892,0.440290818245564,-0.606569848725197,-2.04464029663129,1.59983231204439,-1.80472013132178,-1.1285134666058,-0.3030247505497,-0.278018119564795,0.528991000143926,-0.602610852089459,0.0276392635100013,-0.849645445060415,-0.541696946813925,1.42032024131251,-0.555193271600139,-0.940115774008812,-0.0280292301746632,-2.20229954368298,-2.1935534692982,-0.996735560160021,-0.574892413767647,1.24883581004324,0.0433818622942372,-0.369855449321066,0.676947736947462,1.75700368419824,-0.20017952441686,0.124773697542903,-0.241273611160659,-0.95498505689314,-0.185842148684204,0.04112439924097
2144796,-3.58124017992627,0.237659232718185,-0.313998075429272,0.361044142578945,-0.476244651171903,-0.0118032827052669,-0.705072796802478,-0.112867656433165,1.92663364833866,0.323476873954714,0.265700439220651,-0.073383223952043,1.70911930842126,-0.602205932932852,-0.0392561079512844,0.456152371133079,-3.38694023570443,0.0665020808421249,0.819524219694464,1.21870324557281,-0.197508014602844,-0.6975447509124,-0.0186404856986483,0.419506014462713,-0.350335056683399,-1.07164522138197,-0.367503375012325,0.981844146148308,-0.0287035716760261,1.1304958486833,-1.78008913203599,-0.842930745706443,2.45834071937747,-7.99720165810478,-0.543341397602113,-1.19329938178066,0.386465189518983,-0.0481986770336627,0.202842645829493,-0.56955357037048,-2.13853965242108,-0.165239140192565,-0.481298426090092,0.939843849722647,-0.586053664545365,0.0791909345208408,-3.6773132443242,-0.914909035176694,-1.16708314360452,-0.186079388424102,-0.340442180319766,0.255545689338075,-0.391321288615817,-0.965506993960863,-0.69392848634304,-0.255386927498032,-1.13251645733402,-1.05728009924061,-1.20452795911573,0.943374763164796,-1.38624110867898,0.372482206891814
2145166,-1.66963467273757,1.20485475145643,0.0216327065719655,4.55208108442516,-0.203632092789719,0.045332549498935,0.161410843037237,0.0303854094190231,0.319663836115114,-0.946418754061436,0.511175840878235,0.119800648356237,0.168873029008395,-0.408972204236448,-1.27863749050315,-1.48559860915146,0.556204395593524,-0.0847236752030341,0.489210244654636,-0.087439552757382,-0.146135174740407,-0.119854830751475,0.120329537770329,-0.147041362201818,0.239950747925877,-0.288187179442669,-0.455593116164723,0.108973687062108,0.0846077242674831,-2.14432036064255,0.264300295624585,1.29735576296919,-0.336916753433196,-0.114768361348989,0.934954937681515,-1.10647490775061,-0.256220620425753,0.0898533233254115,0.608629087150988,0.716614403266717,-1.27106685001708,-0.657128463153894,-0.452049196006837,0.155951471039226,-0.00444793062720967,-0.405741371118504,0.482783485192836,-1.28657459611533,-1.80908529984315,-1.00459164118245,-0.19944777374328,1.79725779867786,3.20270031685474,-1.2250648822935,-2.11688430280426,0.644329557766149,-1.94772199808642,0.97368055150277,-0.858107625512304,1.68465361812578,1.02349369565944,0.704710890156901
2145694,1.19717173974514,0.287903161747981,-0.0588291126713063,0.288014049374667,-0.144503943031103,-0.281735051248073,0.123933966698406,-0.0240846068246007,0.0425130451798602,-0.353397805930181,0.325236634616546,0.233903758841051,-0.549598822339589,-0.490749266825902,0.895126923904613,0.114286570108197,0.713307381982851,-0.263229954213276,0.094024844342968,0.58032568804311,-0.12801184806661,-0.462109401962312,0.0061059819498625,-0.537774989927184,0.172297270924066,-0.544775929130909,-0.646996572002167,-0.465142093624137,0.108058604815003,-0.582726290340231,-0.908631508928179,-0.381301972824804,1.26864285572632,0.914337544817581,0.0933741817018638,1.63045208376163,-0.28349869441402,-0.454197901915155,1.02455451029126,-0.423455036772951,0.379712774616931,-0.631895971309214,-0.501695493893984,0.364797083768781,-0.557850799286769,-0.935180794515673,-0.10128954413865,0.1035666519007,-0.376465478931465,-1.12506534829147,-0.674889254798605,0.0392790622477111,-0.149792238939522,-0.193122139745265,0.926099250317294,-0.193158880442593,-0.287706987893111,0.326852306832733,-1.24915888966671,0.734491909876111,-0.573652545182603,0.105432834420112
2146138,-1.37157896191705,-0.0943625616552319,-0.232647628760152,-0.0837767613981666,-0.267263399106783,-0.208159895014861,0.316856535209404,-0.25142902624233,0.734701107994705,-0.296203925003455,-0.33371108075282,0.721673099442775,1.05105527462105,-0.104715580405127,-1.32771960775624,-0.994732283574656,0.52278904228546,-0.18269474716176,-0.620890653897955,0.301963928646205,-0.182187625709733,-0.00945092330117505,-0.287997216086964,-0.626379941648531,-0.0407656390324641,0.448545145792282,-0.342991672893592,-0.18071021162537,0.582568204584023,-0.982548724741333,-0.528314067990482,-0.249304779418361,-0.519547500751277,-0.0195352398667796,-0.25190447078752,-0.115466932770739,-0.170584048846813,-0.270297183438211,0.811986684447798,-0.892711836152383,0.176744935726761,0.137263777626704,0.0208144821435489,-0.564786293151855,-0.0261999259392248,-0.178814880660902,0.154973553406497,-1.02297633662935,-0.598166649019432,0.542917047904329,1.95466726985992,0.144866031435621,-0.393038494242897,-0.209206742331529,-1.95176009381257,0.268757615992777,-1.33846340151607,0.0361954924167077,-0.671895605984831,1.23677980882442,-0.50894014880617,-0.147508042288948
2151024,-0.151537423077829,-0.278925859718247,-0.188021758907718,-0.602040782898509,0.258225967142557,-0.338030943384119,0.847831093831785,-0.375431303601716,-0.953957605260297,0.201350642224173,0.504298604268507,-0.794387658614455,-0.661404790938234,-0.141212940246262,-0.78645991810536,-0.681946112416887,1.39140023948131,-0.268404813581392,0.466382393438464,-0.488144752923775,0.149358346291342,0.784332400783404,1.09888145305005,-1.17982860457633,0.462515004813623,0.388810698057518,0.220414934407382,-0.854726391626616,-0.0330625847426475,-0.360559176024174,0.291625665280973,1.00540768219867,-1.11033052550799,-0.128243260073721,0.355231211341147,-0.0647680681565811,-0.273400857227112,-0.589192281720489,1.00077777392059,-0.947312172720251,-0.685431869017672,0.442645982686851,2.31710262077309,-1.29186080935443,-0.078368282285422,0.0167009335731448,-0.204837525908379,-1.59573643189051,0.337787232537286,-0.493589296336276,0.670698908848244,-0.200175089672286,-0.48027443991208,0.4759558263197,-0.580239157794441,-0.239681046303619,-1.12575635811673,0.0534743164577808,-0.55040583717606,1.13391681460979,-0.120744853098923,-0.625271622600611
2152442,-2.17420971995144,1.01349067695273,-0.126437433934898,1.07506828443995,0.267299240721085,0.166663775866835,-0.486335446029462,-0.0585673718707061,0.531301821880881,-0.383319471840248,-3.18020902447688,0.295259125907042,-0.856518970614602,-0.575459876330623,2.71518098976796,0.464900500332459,-3.46633529003494,-0.235261488085885,-3.02917158402369,-0.695677516462352,-0.188058211560047,-0.652217425834143,0.562199034061392,2.12448713956769,-1.40734742106725,-0.120345875590625,-0.639812277722907,-0.305189424839082,-0.93846867247058,-1.94863312534908,1.32731360223754,-1.36322844019107,0.769233478093608,0.0808677449891262,0.153146382525869,0.270975301216062,-0.144143571801149,0.413097872265811,-0.632319318580801,2.07867225966741,1.44524304698503,-0.0610647699713192,-0.491731278523665,0.223542419566966,-0.579117657971647,0.401622922880226,3.06841365159824,-0.933501604819935,-1.12063348652124,0.300031322502914,0.680603708676771,0.599761473075386,0.132148070005091,-1.12444434131532,-0.632897072868784,2.10702313494283,0.544603180317573,2.83540079066578,1.32759273554095,-0.341858269936632,-0.712780195554366,0.562578273638013
2157529,-0.571595802218442,1.89247637177205,0.391868314115117,0.870731140739881,0.0898866078228968,0.0458671060124003,-1.10008533067242,0.374692689568075,0.223910667181118,1.14927239045873,0.255983737417043,0.42659341607253,-0.375167938594646,-0.518442368106184,-0.00729025812081367,0.954937497611176,1.14747010967018,0.0772107747128942,0.162486373345326,0.56692919492729,-0.0681136066533794,-1.80975009342313,-0.431269383905068,-0.0122472978289635,-2.47139210025109,-2.08299436074524,-0.666729814275309,0.753070500149994,0.996206967989379,1.10760460825894,1.5787343419685,1.55130784840913,-0.265085660226775,1.03966867182966,-2.25010154751536,-0.76767771821706,-0.304298939892038,0.0672032331325016,1.27900908247975,-0.892368074708126,-0.744074694616541,-0.805879398923591,-0.507922798729741,0.415598124847708,-0.5442753418799,-0.638319331718311,-0.814316242097822,-0.914909035176694,-1.24329232754369,-0.749375559128547,-0.15207952749269,2.27605130151231,2.74171076239532,-1.25237122315594,0.0707202542065165,2.19028959881084,-0.119836690034935,-1.32886448485571,-0.737913560466475,-0.433198403712863,0.532573265207803,0.873512710900478
2158101,0.125621457696975,0.132697918107905,-0.256858702921538,0.130787299685103,-0.420156436231942,0.0736799267116673,-0.161721175366243,2.5979535851294,-0.177463385719012,0.307748527369068,0.449780538672312,-0.531412681715973,1.08206198756301,-0.492077562506373,1.37558280258886,1.895122401479,-0.162388291596384,-0.0842820227895461,0.610646364565746,1.15218003242498,-0.150568006301538,-0.359993908477269,-0.250109392880588,0.776128185079228,-0.766047955125055,-0.459693405507761,-0.420455526216098,0.28154269102646,-1.29594272591235,0.298784713144013,0.130367613621219,0.12478244485998,-0.385717533526464,0.015809937667886,-0.567276685300797,0.941903619829071,-0.0517639896308841,1.4935564926494,-1.92266436419307,0.301580784303777,-1.12234466488254,-0.0296138650896951,-0.418786072352531,0.827630882415422,-0.593293193709105,-0.469406009155049,-0.311353665136899,0.380052818972498,0.180985310971296,-1.26188272666537,0.383909623334585,-0.351097940388077,-0.161081689031535,-0.534407997779445,0.841711336469752,0.127423440390835,-0.289177199789431,-0.475166082947701,-0.501676254733925,0.983448561788516,-1.11314902028214,4.33907609833835
2158329,-0.517158222043377,-0.528714947628974,-0.335546608261849,-0.582165368638783,-0.158282694661032,-0.304661889578779,-0.4643683649621,-0.447084749749542,0.218732978614352,-0.151894958152462,0.168867313713978,0.220096565533481,1.76831773560627,0.100006045324537,0.799718101433895,-0.0674916446821081,0.181039179686513,0.528230185433879,-0.852040511835467,0.0126414190951844,-0.18256096808587,-1.22792415928993,-1.05309547044198,-0.349084253048332,0.50731835758355,0.15028667016203,-0.104745632188914,1.36520500081444,0.710363688648416,-0.285626384034292,0.0894708405205568,1.5332712754703,-1.73434705974615,-0.132071983000267,0.114481734416012,-0.921734096337067,-0.302648192841567,-0.482607383032145,1.33644091440138,-1.00927888831039,-0.176422618468984,0.15045229447747,-0.393277378480086,2.1177517822657,3.26169744788377,0.784495958273249,1.16772749582789,1.1449325649447,1.49802730058223,0.6269008434121,-0.674218224036269,-1.07151535038739,1.15373193378089,-0.330925421293731,-0.342016414626391,-0.621919863230896,-0.820306094939878,1.42846750331139,0.359691673707167,0.294418159192813,1.23620868728681,-0.622592061923998
