"sub","mkm6d_ptv4_log.sigma.4.0.mm.3D_glcm_Imc1_250","mkm6d_ptv4_log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm6d_ptv4_wavelet.HHL_glcm_Imc2_250","mkm6d_ptv4_original_glrlm_LowGrayLevelRunEmphasis_237","mkm6d_ptv4_wavelet.HHL_firstorder_Median_244","mkm6d_ptv4_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm6d_ptv4_wavelet.HHH_firstorder_Median_250","mkm6d_ptv4_original_gldm_LargeDependenceHighGrayLevelEmphasis_241","mkm6d_ptv4_wavelet.LHH_firstorder_Skewness_250","mkm6d_ptv4_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_237","mkm6d_ptv4_original_shape_Flatness_250","mkm6d_ptv4_wavelet.HLL_firstorder_Skewness_250.x","mkm6d_ptv4_wavelet.HHH_firstorder_Skewness_250","mkm6d_ptv4_wavelet.HHH_glcm_ClusterShade_250","mkm6d_ptv4_gradient_glcm_Imc2_250.x","mkm6d_ptv4_lbp.3D.m1_glcm_ClusterShade_250","mkm6d_ptv4_lbp.3D.m2_glcm_ClusterShade_250","mkm6d_ptv4_lbp.3D.k_gldm_LargeDependenceEmphasis_250.x","mkm6d_ptv4_lbp.3D.k_gldm_SmallDependenceHighGrayLevelEmphasis_250.x","mkm6d_ptv4_original_shape_Elongation_249","mkm6d_ptv4_original_shape_Sphericity_249","mkm6d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_228","mkm6d_ptv4_wavelet.LLH_glcm_Correlation_248.x","mkm6d_ptv4_wavelet.HLH_firstorder_Median_248","mkm6d_ptv4_wavelet.HHH_glcm_Correlation_248","mkm6d_ptv4_wavelet.HHH_firstorder_Kurtosis_247","mkm6d_ptv4_wavelet.HHH_firstorder_Mean_250","mkm6d_ptv4_wavelet.LHL_firstorder_Skewness_250","mkm6d_ptv4_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_244","mkm6d_ptv4_log.sigma.4.0.mm.3D_firstorder_90Percentile_243","mkm6d_ptv4_wavelet.LLH_glrlm_LongRunHighGrayLevelEmphasis_243","mkm6d_ptv4_wavelet.LHH_firstorder_Median_249","mkm6d_ptv4_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm6d_ptv4_wavelet.HLH_firstorder_Mean_250","mkm6d_ptv4_wavelet.HHL_firstorder_Mean_250.x","mkm6d_ptv4_wavelet.HHL_firstorder_Skewness_246","mkm6d_ptv4_lbp.3D.m2_firstorder_Maximum_249","mkm6d_ptv4_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm6d_ptv4_wavelet.HLH_firstorder_Skewness_238","mkm6d_ptv4_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ptv4_wavelet.LHH_firstorder_Mean_250","mkm6d_ptv4_wavelet.LHH_glcm_ClusterProminence_250","mkm6d_ptv4_wavelet.HHL_firstorder_Kurtosis_250","mkm6d_ptv4_wavelet.HHH_glszm_SmallAreaEmphasis_247","mkm6d_ptv4_wavelet.HHH_glcm_Idmn_248","mkm6d_ptv4_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_231","mkm6d_ptv4_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm6d_ptv4_logarithm_glcm_Imc2_250","mkm6d_ptv4_wavelet.LLH_firstorder_Kurtosis_248","mkm6d_ptv4_log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis_248","mkm6d_ptv4_logarithm_firstorder_10Percentile_246","mkm6d_ptv4_original_gldm_SmallDependenceLowGrayLevelEmphasis_246","mkm6d_ptv4_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_245","mkm6d_ptv4_log.sigma.4.0.mm.3D_firstorder_Maximum_242","mkm6d_ptv4_wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis_250"
2138375,0.28311316384836,-0.373576423000852,-0.519059182377344,-0.314514140211844,0.206538411284695,0.0134893077178813,-0.221807943732014,-0.354942292908044,0.445598668567196,-0.293492485633757,-0.0241718346306113,0.389757302111067,0.118068199253655,0.18170151613904,-1.60963867898563,-1.65413336834341,0.682341338603825,0.106639190715582,-1.09566284247125,0.0781103166816076,0.45487598514314,0.386842582772682,-0.86357140647686,-0.165283903762977,-0.500622348508831,-0.0530468020315044,0.165465518209509,-0.921655797643243,0.286565051722314,-0.312954033371936,0.135759290401291,0.506260850703302,-0.171778525969596,-0.604776210637029,-0.149556657172455,-0.423282286646357,-0.461770011392236,2.13097119799643,-0.345608817939543,-0.317779368836368,-0.415669881597877,-0.281712461192627,-0.375584812508761,0.171955905067569,0.0846555356748533,-0.126220142773158,-0.0658923407384198,-0.702312084601921,1.23337352329644,-0.421167769487147,0.121322953845847,0.0738420437974802,-0.00790610155918669,0.187804437947773,-0.425143283783042
2138678,0.959495565933887,-0.638318674273293,0.199206386806152,-0.585847775999629,-1.45315744212489,0.679884242930088,-0.555057527719461,-0.592158077129812,0.642505061589273,-0.560702437438055,-0.803339985994947,0.0242542473413242,-0.400156299136225,-0.405703141204335,-0.50840543953921,-0.9589178686225,0.281998170145037,-0.0755297318942581,-0.812882040899745,-0.25742003202676,-0.438807593057288,-0.281662707485163,0.356412651709611,-0.361094003373581,-0.353396205982065,0.3693920332889,-0.651581911238555,-0.443730984819589,-0.789137469019531,-0.704088925057651,-0.264775448676046,-0.0365521586614351,0.72192509538958,-0.679319804088196,0.672575351472265,0.723415042704421,-0.461770011392236,-0.00317526407721164,-0.196668877533877,-0.0416245616177523,0.644097484919183,-0.327190983564856,0.00633310754747762,0.404767565439157,0.722430253869871,-0.435427410026475,0.330116116165874,-2.1940561989983,0.0565303801249977,-0.0668963547318634,0.966145243908458,-1.11622300811823,-0.235230319577491,1.74797075428407,-0.552281629712428
2139733,0.0257924728385154,-0.161968593915357,0.593734074402725,-0.229111595043987,1.11025067068654,-0.273148364201338,-0.89596066714115,-0.918803538178609,-0.175315150442575,-0.700327402687283,0.838891761099901,1.14363665718518,-0.189448484648611,-0.0754639309084837,0.212194558633234,-1.09886508925437,-0.355482453480479,0.774387438280775,-1.47301899234235,0.285258834987213,-0.582881909688493,-0.333314255587355,1.1554371139267,-0.84328872069954,-0.243583542846351,0.317811545096778,1.08554930993834,1.34831830612187,-0.0194464923878729,1.86293128615676,-0.478137484488685,-1.29047871401371,0.166143359527885,-1.0934955091338,0.250159627015322,0.218811354413395,-0.557662248931996,-0.467128548079612,-0.266330178793425,-0.398571414302907,-0.106401715634343,-0.0699885825952365,1.26470997838808,0.524025138537469,0.580831697017099,-0.412531697170454,-0.495360963526477,0.908090977996902,-1.1579115534346,0.871884358266369,-0.548805570988194,0.479382461268215,-0.23227781671373,0.0282195341481843,0.350528342727253
2141116,0.997050473863495,0.50993249075923,-0.984144961029917,0.128408632910464,1.49436405216899,-0.727580198752706,-3.76853367283911,-0.342986751376824,-0.464358332816362,0.312098030743177,-0.323179353497835,1.14653893599638,0.359166808282282,0.327799943106326,-1.59222282406479,-0.0292064252904908,-0.660017608413467,-0.823162460083386,0.238929981658947,-0.783058321390453,0.255492816277823,-0.322245434657905,0.90462200562852,0.361494661267292,-0.55290006125256,-1.01049179905492,-0.285418091230084,0.881419112433721,-0.29602265688211,0.0152280818550609,-0.934936496322513,-1.97703786992079,-0.878249426025447,-0.149664523509299,0.186130995423265,-0.723010249368167,-0.557662248931996,0.0904339726728898,-0.657615330373442,0.0917945873718823,-0.0606569633368137,-0.415338194459532,-0.930056162254452,0.443386552507877,-4.04026539471815,1.03286822797309,-0.483072682615445,-1.07099640953048,-1.12183118935786,-1.59049644674099,-1.30312053641928,0.92047541441061,-0.0726218365579988,-1.24239897183599,-1.19501820991979
2144796,-2.18679947513247,0.317167962044979,3.16038529359599,0.662743567487348,-1.21210988306272,-0.737604827175451,7.68890671894013,-0.641434591381688,-1.22744873659817,-0.621276781337968,-1.39334646671905,1.15614444993228,0.618139070517131,-3.8353529093992,1.6381814792978,-0.950381465815248,0.387587719233785,-0.0469734814058433,-0.425986058010331,-1.61525843485183,-0.257483707937558,-0.338634254103864,0.864129188998454,-4.47208265347206,-1.28413687342808,-0.0774774956211686,-0.79428785709337,1.6928005927653,-0.497287255246635,0.645853667800375,-0.690644289367044,1.12051257836967,-0.150952883801736,-1.31795754842688,3.76377593668343,-0.6842311074326,-0.557662248931996,0.443562667339128,-0.276740418805416,-0.395217911087364,3.89036976687704,0.225955751509263,0.109152519812742,0.172635126903777,-0.00760029551335333,-0.622051029446723,-0.502906218796239,1.3519931644059,-1.05360730216261,0.776167678978296,0.546811032851008,1.41745998118854,-0.227982834535234,-0.814262664071514,1.88178694326768
2145166,-1.82566678176744,1.4731670366094,1.8387604121043,0.432363911571015,-2.7440130788588,-0.761419900132193,-0.569839239628008,-1.0847413357998,-0.315528060212265,0.173456431560531,0.247897703521671,-0.375090360459298,0.0826154818224405,0.0326787408464356,0.767858527194796,-0.55472300333273,0.200636444494254,1.07898844820999,-1.10791785767837,-0.265230154834291,0.841500107841039,-0.320397719018989,1.13106537206699,-1.79298483938365,-1.10319703224227,-0.710825995766975,1.59218588981386,0.802999838249029,2.76687612152531,1.16045696746685,-0.818993680404075,-0.438447477674531,-0.654696956074029,-0.907176703448229,-0.623386243634916,0.0159065736111593,-0.557662248931996,-0.519132458231202,-1.0437659574532,-0.383836199040641,1.06568794712308,-0.444921545192157,-0.97934599467613,-2.47077950172521,-2.43766563174439,-0.123685701374926,-0.504041230118895,1.48480230923555,-1.20960129927284,-0.576156597542231,-0.768179460436782,1.38603340086279,-0.205126414320312,-0.732779141496734,-0.171717896712012
2145694,0.748517288137988,-0.087492388687606,-0.571400819550029,-0.455949607102098,-0.19579869240645,-0.542591658018135,-1.25150853423002,-0.376674478768229,2.4368773160723,-0.336352936842105,-0.220848138086215,-0.15892392298574,-0.553863494867023,-1.16769168221299,-0.0136170851041904,-0.591357272828549,-1.84042491991237,1.13931083669563,-1.02050519323848,-0.566946877058284,-2.05301133283082,-0.107612385003926,0.392284331705623,0.619580091122134,-0.684764804400222,-0.651409767581376,-2.32001104220063,0.947210068914091,-0.676523192120053,-1.04042919573821,-0.644250196048932,-0.517615866114941,-0.415118904596586,0.216666418899868,-0.0922996660623914,0.0167482649352927,-0.461770011392236,1.89704150574812,0.0968907332224042,-0.289074296107057,1.46570187022472,-0.237158790442466,-0.983622803423736,0.307833280396321,-0.98346665725751,-0.0774671091151641,-0.430468430630476,-0.474278970252646,-0.432969765312261,-0.867515173232529,0.0217702698263244,-0.706044015173648,0.0409011706287772,-0.676940065419454,-0.481490566831072
2146138,-0.425462415568953,0.068037165599584,1.24977753567364,0.0291792781823004,-0.991268223867796,-0.132993804485933,-0.636533515318187,-0.165981634677196,-0.0897209785112185,-0.37155457425954,-0.680645905236702,0.283024909571227,3.47606507138154,4.28948629373655,-0.205573515325278,1.16613290893925,0.642181299896337,-1.21816205899846,0.721184905980163,1.26380818406104,0.117621344012772,-0.31910226419446,0.997523750790667,1.67594619255978,-0.570900443300221,1.03985029220035,2.63621398718996,-0.124710501803907,1.6033562783521,1.37407504892972,-0.610817411519607,0.671860910724643,0.33169118219202,-0.345919442781653,-1.21017984932441,-0.00918650650645023,-0.327614364470739,0.722951260574233,0.0384973491697518,-0.381864047094992,0.594796850815637,0.130864267117093,-0.0120583404912625,0.257636429639448,1.13390804568477,-0.446152042780149,-0.486912291827622,1.1055006180595,-0.997974749093035,0.257478216938966,-0.1480526451418,1.38776854384992,-0.232206322080268,0.0730559371806831,1.01547720318382
2151024,0.48290724774856,-0.677961917935367,0.27455319460746,-0.0774543124825147,0.0312501694868325,0.910282044711815,-0.191833969655208,0.663876389163167,-0.437897175279592,-0.1378966742857,0.961153264474309,-0.051068597178391,0.431975667038139,0.272318400871243,0.935951491394316,1.0307831483231,0.217164021814868,-0.181278006042793,0.282423167044896,1.03720233932065,-0.0733230475945022,-0.090003561733519,0.723093144485596,0.423918275107778,-1.03503279882617,0.836592863767626,0.122952625354658,-0.446493676511058,0.443129870452821,0.803366805477529,-0.653259959263727,0.677686234673832,-0.391026123528279,1.31486888901393,-0.982183801021468,-0.407897793786509,-0.461770011392236,-1.1977076025884,2.26249464352069,0.689828758356042,-0.508632570488477,-0.41221389352077,1.04447925321939,0.105494939891843,0.70906692581758,0.483155612121676,0.052807289714361,0.198870828394479,-0.702417407813059,0.581906817600061,-0.620223606297301,-0.0583670395098121,-0.133016792264871,0.787012714845142,-0.706101870440668
2152442,-2.24404439472925,0.862547731440724,1.61921977255918,0.843468106126994,-2.58418714703451,-0.69571708016228,0.160712811988715,-1.73035790079222,1.41818317592867,1.87119537730103,-0.725420374358428,-0.249991215081629,-0.640831374425383,-1.9048440866501,0.769324396769214,-0.765626914367385,0.0170468280903767,-0.149660088809048,-0.861353653820594,-1.29844379754816,1.16288531663558,-0.306113214273139,0.571276842385765,-2.33113388666148,-0.735399591070516,-0.115219610542792,1.11528240892435,-0.186041971525342,-0.63330835294013,0.469863120813181,-0.601647452740029,-0.0492011958815151,-0.631349739556416,0.404760782851995,-1.54716123643249,0.201431321857175,-0.557662248931996,1.69131990359637,0.938711578608882,-0.400496241669992,1.41208990907982,-0.330522795387313,-0.88589108630237,-0.0311834299224419,-0.348039754456907,-0.192707706152783,-0.503335495017071,1.48626818588245,-1.10151037462996,-1.01644975633164,-1.58908337112257,1.63488703365971,-0.198019918009653,-0.631234253309015,-0.911317728428375
2157529,-1.15692583803278,1.41316445471908,0.60780498734826,0.137461219801594,0.0225932546898731,-0.739426563576185,0.939177992449062,1.95066377288779,-0.593304340863735,0.322588467346674,-0.318281959112134,1.32435598675398,-0.19405067445063,0.187984255082172,1.89527549584549,0.722260803363661,-0.969833047204207,-0.113194631227003,0.760721644578981,-0.238098500500581,1.23630272201208,-0.317972522325563,1.35689364051063,0.642412953086481,-0.516937315254148,-0.575184703246083,0.571862636816864,0.175287409216102,0.373897985370035,1.05363168115566,-0.852022357493915,1.23929658245362,-0.860340919819874,0.0662191767868536,0.593863445549763,-0.772287551758334,-0.557662248931996,-0.207938903309307,-1.17728142304712,-0.134802184469328,2.04726599546376,-0.460691831484408,-0.244437890922809,0.0737143574377939,-1.08699448085633,2.3101814951484,-0.488675567327031,0.754621694844117,-1.17501336025902,-1.32920790288132,-0.967277820016593,0.868473754145227,-0.112363565492821,-0.979355231356509,0.502769602327362
2158101,-1.27680833383422,-0.0661117191200832,0.486133600691638,-0.372492897627069,1.56184867666779,-0.564819193511089,-1.37939122648173,0.559623097088967,0.661622981243128,0.446331569040078,-1.08213574862087,0.983854520537079,0.916413256787631,0.810621536874309,0.682713181640178,0.899955558743276,0.319147010651584,-1.99001432322246,1.85502345240218,-1.41143780489298,0.730422760714777,-0.327523107191749,-1.09260774658207,-0.370818561910842,-0.746106830901546,0.464048633288923,-0.617313612520462,-0.355981409254356,-0.741272117801642,-1.20751062059051,1.78752933916377,0.207506089719991,-0.0764472110248757,0.375064065743605,0.995874719312435,-0.705436786004087,-0.557662248931996,-0.530760465837908,-1.40971651320063,-0.399885297323408,1.07956216925544,-0.133088306930763,-0.422130516746633,0.012010144523552,0.82026135042344,-0.551668467956742,-0.294958261788772,0.708582225271246,1.1632837973164,-0.331766276177219,1.48807330146795,0.268501600712976,-0.209457135680773,0.378980627323103,1.33678242062831
2158329,0.546727622234107,0.0749283834107888,0.68600984884079,0.131006480237934,0.0215681455847222,-0.080565982509215,-0.0494536047342048,-0.818047210002002,0.868886452184268,-0.24752265553652,0.411020563117986,0.95664488815339,0.945165254132038,0.423841422284732,-1.69525411075939,-0.443764736156229,1.2352451628229,0.939200945711435,-0.970166103734399,0.0643081027691737,-2.52433701043668,-0.318048159447057,-0.591658936695806,0.886386302172518,1.06089544468333,-0.0490106584687741,0.57025710535961,0.518986598025916,-0.459922649842751,0.553976598999576,0.596427122140101,0.252330367377047,-0.165501809460623,-0.275360869801228,-1.01971729010374,-0.39073216491537,-0.557662248931996,-0.189330564489328,-1.2406851212984,-0.402933314927195,-0.374359277314499,0.560679294324733,0.930360728770424,0.0482211296679579,1.07754944278404,-0.443619130115748,-0.459532451235846,0.275190063255474,0.528269503389846,-0.558001992528952,1.21236786275547,0.419483754738136,-0.167286548313605,0.894328468179744,0.506097187822695
2168082,-0.472530470495904,2.09737724960442,-0.77719770119813,-0.445809645961076,0.407583911571721,-0.704381851507248,-0.573188328708573,-0.0316394149947132,3.14936511950023,2.38299496784926,-0.0449011361832414,-0.0456517051047458,0.925780822544828,-0.216212564990783,1.01927856948465,-0.270083171865933,-0.915367699523975,1.57085926703345,-0.0541040747640003,0.271605210320237,0.840809627132998,-0.0116712617236894,-1.57791785756934,0.752503774905874,-0.34173506556243,0.257227756704161,-0.479002683516435,-1.08166025575011,-0.627862494344355,-2.95509153408284,-0.186153551762481,0.822053812475026,-0.272239446756022,0.761920508072091,-1.34314712768414,-1.3796260966815,-0.557662248931996,-0.0382682086688289,4.14848470409725,-0.366367387807489,-0.0645265310240078,-0.41305844707394,-0.420142097223123,1.54785432206981,0.273837890048225,1.75499513723736,-0.417073721704835,-1.6005498421542,1.99986342327211,-1.92197727507994,0.431428409546359,-0.977632746228983,0.45204489364602,-1.54815477424563,-0.938421150135949
2172217,-0.0338135190868114,0.519440346073909,-1.15482614847334,-0.027704176752672,-0.178391977054674,-0.653030737969275,-0.436718949053657,-0.525007809011694,1.98614746985163,0.11789828691825,-1.32195934655551,-1.0935581618552,-1.00811178980854,0.314968087637392,-0.808710256429845,-0.199254814001274,1.10413418684255,0.0268537217260063,-0.781010113373374,-1.62859904548092,-0.0291767342416377,0.0383844217882218,-0.413272825151458,0.0351180526140966,2.53435582541019,-0.724222510656681,-0.514023012594811,0.412614742599068,-0.578087602150229,-0.996222124467539,-0.352917930047913,-0.36888434109775,-0.617418475546091,0.316663886934835,-0.567498075388645,0.622669245983412,-0.557662248931996,-0.339868100667537,0.389158125541943,-0.319947965925169,0.547370660468365,-0.387815260205411,-0.214798439134599,-3.60655593998571,-1.91041417038735,1.20814893901188,-0.352622337928536,-0.115938445587883,0.676335584669858,-1.38952523104643,-0.595107024800396,0.266139169394157,-0.029075823118856,-1.14656387251217,-1.23283429677884
2176530,-0.109478764811805,-0.2442590347703,0.444227873276386,-0.230174435713416,-0.384666021696198,-0.449265590075687,1.11650745896249,0.448472663468155,0.131073374506976,-0.609316923692701,0.767838530156714,0.669893591243023,-0.0687097126916229,0.147881656952728,1.04473793964355,-0.537065790549901,2.06293047463529,0.991623870031821,-0.949829737654725,0.141317072916822,0.67394684423305,-0.244118727020894,1.04939164619755,-0.0285408792231042,0.348613817015543,0.286845942835256,1.01640030721674,1.56819520712221,0.627616414504103,-0.296983409410381,-0.741575148521796,-1.39799279091156,-0.821133718162951,0.939686184273852,0.331467112595612,-0.217178730742299,-0.557662248931996,-0.379105325001973,-0.332970991123974,-0.299991035337371,-0.768790504571987,-0.425329579286505,0.967224191067441,0.130536886842562,0.680108852801189,-0.438421368001445,-0.466507374389196,0.980536871619558,-0.663730533427718,0.144898093205187,0.339089908025959,0.470810155333628,-0.218575817175163,-0.817698795505891,0.861619964801194
2176784,-3.35542019516867,2.68968044432346,1.55075367099617,-0.115845765837799,-0.0271293490921531,-0.764403805944509,0.111567794546092,-0.320258620723836,4.03808692487429,0.994233925055467,-1.16095191136702,0.942605470000357,0.737589194784956,0.238153538587882,1.94426124148537,0.256066772104035,-0.540905849885967,-1.40041724479374,0.981451057175266,-1.9974729573269,0.543117652060623,-0.320137457751063,-1.5349679425549,0.879872214776107,2.15089678871106,0.873376860246196,-2.07842061314132,0.522339139454542,-0.801623584962919,-2.15649308238462,-0.212799919415614,0.235340321900227,-0.0716038573452885,0.874950716450553,0.639067731339705,-0.610398809131484,0.0558388126240049,4.72933913725457,0.0129626405648549,-0.399160042993273,3.29405949103402,3.07376099147709,-0.512793905448062,-1.04570106009141,-0.136033889821655,1.30981973820854,-0.491659142581711,1.03924262121818,-0.196931103125095,-1.37657749489571,0.786566241907465,1.75741026429846,-0.146160183931399,-0.764871016386323,0.789050887621155
2181724,-0.948338687060778,0.389447990195261,2.04590558988872,-0.417868135193512,0.203538305353088,-0.285413392959311,-0.591697995034047,-0.738669983205831,-1.08900277512572,-0.163215137240905,-0.326679393542421,0.207773880885882,0.95834950735826,0.683781904469726,1.21803135049826,-0.92026978549478,-1.30041030661729,1.15067378403898,-0.75549622822528,1.42542773769884,0.296596688082659,-0.316647590118597,-0.607722899297735,-0.615006692234994,-1.24121856094057,1.79784374381045,-0.315461974262692,0.662231880232973,-0.597021954059004,-0.00378679180138381,-0.174278492536462,-1.9510219875872,-0.2868199670193,-0.109270360794689,0.728595664858183,-1.1163304456067,-0.557662248931996,-0.217187895255203,-0.576073752834205,-0.402820367548438,0.538056871069608,-0.222650003909421,1.60116419981462,1.40807713182706,1.03652431503748,-0.444767099276397,-0.496382707001979,1.08733718766515,-0.450852105550711,-0.0889586118136236,0.224533083724213,-0.213189715143487,-0.226179072676182,-0.458810169999793,0.184001097327345
2183291,0.831546833303353,-0.375083748134523,-0.522830476112423,-0.386841884639257,-0.252904768054649,0.516209791386118,-0.603303494608945,-0.889469537424964,-0.74905517986047,-0.660723740090949,-0.0538399942672705,0.706292999527646,0.505661879345593,0.349860236866127,-0.459639740020822,-1.15798672096331,0.670180703753737,0.488783049816292,-1.64324570969429,0.714569373941048,0.185021569227529,-0.30794677169815,0.177181455639388,0.881737649604395,0.16237961158583,0.941054226142024,-0.250582448756502,1.16598482136597,-0.633243769080167,0.178861825115169,-0.49991927337808,0.744428770415744,-0.0264287403068956,0.566025272223117,-0.795726015093699,-0.862752155759095,-0.557662248931996,1.4267664661604,0.26745224078413,-0.365674284475949,-1.04863282920034,-0.15454608552656,0.309345846021573,-0.398059444172446,1.437184603932,-0.608043314568022,-0.454029256521402,-0.291483495083638,-0.470057244468702,0.0780521268751193,0.0362786744136951,-0.614862775383595,-0.219001405436169,1.89750641618567,-0.758980586112442
2183356,0.785159311590049,-0.650888525616544,0.209631749434593,-0.334340449588163,-0.116336345384767,0.619400326367977,-0.545603273454277,-0.991247298299561,-1.01182962454735,-0.773812262916152,0.324847844266883,0.778649682125581,0.64772357181918,0.330284886472689,-0.329055501059422,-1.25753877338663,-1.35162722748921,1.97715371888564,-1.72992421912117,-0.0492108463842167,0.199729440600328,-0.284342894725954,0.708451661167272,-1.1536978507842,-0.338624449086116,0.667470746239834,0.718509879277168,0.790486444586492,-0.137719191411101,1.21741309750569,0.0971848809104692,-0.0362025623212103,1.63300598056453,-1.79692948824092,-0.535931204970111,-0.32863328656783,0.199177834648651,1.70317640915869,-1.49066947336467,-0.398251551514306,-1.03269516973057,0.185601153698625,-0.247913234226386,0.400160561183133,1.32500667750674,-0.670060755970326,-0.459396678972934,0.258269484258299,-0.512281516481874,1.24793451428989,-0.101400553144657,-0.161155048654313,-0.224950310770045,0.712121381576262,-0.0844361037200058
2185290,0.329124036628648,0.251205205823673,-0.435034669513233,-0.597133679550221,-0.774903998719646,-0.493306759877077,1.26132409629958,-0.248268606643261,1.73450513854839,-0.149356526414749,1.98496746901116,-1.1984537476549,-0.0534803977501603,0.172291912807604,0.978791673076831,-1.32005777688094,-0.484159728369219,2.4409393926663,-1.87937409728651,1.00850682786328,1.08435669314195,-0.172763216702368,-0.336275322916752,0.555444018686334,-0.19982349430234,0.270870110163175,-0.928472623025662,-0.116249921482714,-0.524754850920555,-1.31819946763636,0.471265049002163,1.15076781141394,-0.364542391012333,2.02706039181016,-0.608260149350706,-0.158531627736167,-0.101868503155725,-0.0273479547839955,1.32565522227363,-0.344453238091317,0.278758944247644,-0.428607176118219,-0.453584362468013,-0.393429352260447,0.323675110059814,-0.00120617127996089,-0.0357962282333783,-2.10608296296309,4.95249654267849,-1.22793574961851,0.614520573056411,-1.02651386778485,-0.190651089824444,-1.18028068022335,-0.489863472523647
2186951,-0.0202319348916282,-0.699628737402031,1.10376855334537,-0.0802875802728887,0.0421713716906218,1.42376249920549,-0.0482091025355224,-0.607437847878376,0.222364984069198,-0.259875520510723,0.484743669977682,-0.834954168014583,-2.20688744098269,-1.02294542748612,-0.490610373731458,-1.41294298758946,0.182583043851126,-0.282791474202613,1.06709961652951,0.00941613923928253,0.8384564896509,-0.253068299599884,-0.686469587073547,-0.54582098887141,-0.726074955517007,4.04406938336954,-0.0503745357483026,0.243553460680071,-0.445964490630324,1.74837654291376,0.543448216573269,0.491106020984179,-0.028866402947191,-0.455677358684465,-0.766319907170075,0.0825568742810973,-0.557662248931996,-0.604901480893745,1.44088628976249,-0.400252442027978,-0.49826004787155,-0.226779702610525,3.43821205121122,-0.395182485501927,1.48443645381203,-0.661845134208361,-0.440173700286489,0.770655284586723,-0.0146285224025458,0.634452620161818,-0.464956924936768,-0.0107815370615575,-0.223944728456569,1.46079344607537,-0.363119592621351
2196212,0.520169711229545,-0.827244100755227,-1.8643149208762,-0.472868829815322,0.0185179157109718,-0.0704926710157919,2.15062652299796,0.765246051015187,0.375739262018586,-0.649228313411663,-0.701408966275634,0.212012441563132,0.13301000214789,0.132108303155481,-1.51777778740243,0.50144594153333,0.634033412478171,-1.22871571683237,0.239525848853167,-0.731709973189511,-0.344602204779047,-0.229361139203996,-0.364616864186134,-0.878140561236864,0.271410857196443,-0.712721337673525,-0.207905933227533,-0.798888047575049,-0.757858998893813,-1.0886970973309,-0.382694870286244,0.331601436540119,-0.707900011454433,-0.610806468610466,0.518677790093869,0.070338316496231,1.32551210594109,-0.330967891484549,-0.733759254733301,-0.38445506366747,0.181647941922765,-0.356884522042987,-0.768305131680145,0.581184324428176,0.13458471879408,-0.626526145719948,-0.463344521459473,-2.10757922474391,0.541577008125651,1.2920904671462,1.24256153316025,-0.702686673080074,-0.227250890406588,1.24507133970118,0.88417242820714
2199403,0.400316170171388,-0.03774257697516,1.30796616436239,0.0619284306905294,-0.0536591263851661,0.225647829148597,-0.21527338563696,-1.14128833768779,1.30368729919454,-0.439794417248171,-1.60781421162957,0.442253516511922,-0.312254409801177,-0.251797651819977,-0.896020927656625,-1.34601551348252,1.34799227440742,0.836859076235411,-0.938434600820934,-1.37396569986175,-0.232283682803047,-0.163073032718203,-1.58643393348497,-0.386472453167966,0.402018228130295,0.932078473586867,-1.15203601186837,0.166542534322456,-0.69492782841874,-0.23516493628709,0.924059715476592,0.634610235769172,0.0327616149947136,0.301723298722977,0.270261649401495,-0.0732802078026907,-0.461770011392236,1.53882966575609,1.28683647746769,-0.392759349587419,0.390834531545242,-0.182095813050115,0.350290989607995,0.934700464002599,0.817606534895801,-0.267350671034228,-0.285387111960008,-0.320093203072245,1.75026477483436,-0.596181188213103,0.504668319117383,-0.195534268597794,-0.20626617456242,1.53430364549755,-0.683965334333808
