"sub","mkm10d_ptvper_wavelet.HHL_glcm_Imc1_247","mkm10d_ptvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm10d_ptvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_235","mkm10d_ptvper_wavelet.LLH_firstorder_Energy_234","mkm10d_ptvper_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_231","mkm10d_ptvper_original_shape_SurfaceVolumeRatio_250.x","mkm10d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250.x","mkm10d_ptvper_wavelet.HHL_firstorder_Median_250","mkm10d_ptvper_wavelet.HHH_firstorder_Skewness_249","mkm10d_ptvper_logarithm_firstorder_RootMeanSquared_250.x","mkm10d_ptvper_original_firstorder_10Percentile_249.x","mkm10d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm10d_ptvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_249","mkm10d_ptvper_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_248","mkm10d_ptvper_wavelet.HLH_firstorder_Median_250","mkm10d_ptvper_wavelet.LHL_glcm_ClusterProminence_249","mkm10d_ptvper_wavelet.HHL_firstorder_Mean_250","mkm10d_ptvper_wavelet.HLH_firstorder_Mean_249","mkm10d_ptvper_wavelet.HHH_firstorder_Mean_250","mkm10d_ptvper_lbp.3D.m1_firstorder_Kurtosis_250","mkm10d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_245.x","mkm10d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_244","mkm10d_ptvper_wavelet.LHL_glcm_SumSquares_235","mkm10d_ptvper_wavelet.LLL_glrlm_LongRunLowGrayLevelEmphasis_243","mkm10d_ptvper_wavelet.LHL_firstorder_Kurtosis_241","mkm10d_ptvper_log.sigma.4.0.mm.3D_firstorder_10Percentile_239","mkm10d_ptvper_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm10d_ptvper_original_shape_Flatness_250","mkm10d_ptvper_wavelet.LHL_glcm_Correlation_250","mkm10d_ptvper_wavelet.HLH_glcm_ClusterProminence_250","mkm10d_ptvper_wavelet.HHL_glcm_Correlation_250.x","mkm10d_ptvper_wavelet.HHH_firstorder_Median_249","mkm10d_ptvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_239","mkm10d_ptvper_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_240","mkm10d_ptvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm10d_ptvper_wavelet.LHH_firstorder_Mean_250","mkm10d_ptvper_wavelet.LLH_glcm_Correlation_247","mkm10d_ptvper_wavelet.HHL_glcm_ClusterShade_250","mkm10d_ptvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250.x","mkm10d_ptvper_wavelet.LHL_firstorder_Skewness_250","mkm10d_ptvper_wavelet.LHH_firstorder_Skewness_250","mkm10d_ptvper_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptvper_wavelet.HLH_firstorder_Skewness_250","mkm10d_ptvper_wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm10d_ptvper_lbp.3D.m2_firstorder_Maximum_243","mkm10d_ptvper_wavelet.HLH_firstorder_Variance_237","mkm10d_ptvper_wavelet.HLL_firstorder_Mean_231","mkm10d_ptvper_wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis_249","mkm10d_ptvper_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm10d_ptvper_wavelet.LLH_glcm_Idn_247","mkm10d_ptvper_log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_246","mkm10d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformity_238","mkm10d_ptvper_lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis_236","mkm10d_ptvper_wavelet.LLL_firstorder_Skewness_235","mkm10d_ptvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_234","mkm10d_ptvper_wavelet.HLH_glcm_Correlation_232","mkm10d_ptvper_wavelet.HHL_firstorder_Skewness_231","mkm10d_ptvper_lbp.3D.m1_glcm_Correlation_231","mkm10d_ptvper_gradient_glszm_SizeZoneNonUniformityNormalized_229","mkm10d_ptvper_wavelet.LHH_glcm_Imc1_229","mkm10d_ptvper_lbp.3D.k_glcm_Correlation_239"
2321962,-0.139141887349876,0.0383936578678659,-0.171440170234235,-0.518696286392708,0.372613900780058,-0.183351866541821,-0.20294755123992,-0.213326471299064,-0.118317126115423,-0.205530782915642,0.6597061529078,1.75016818382807,0.945403075238339,0.152698031288961,-0.847644818173672,1.46511333807952,-1.42083256226667,-0.113909428585328,1.76886656595689,1.71302793784004,0.464181916372126,-0.698320513746576,0.170135659644679,-0.0448954929367442,-0.0294615231661639,-0.6758889294918,-0.337703515078701,-1.52672616267036,0.43348607827606,-0.69301168985013,0.997749311203701,1.12919131088491,-1.12723030468908,0.757918400864013,-0.428491903651297,0.717854626051243,-0.474918493040655,-0.728481913938577,0.747674518645092,0.645315486078741,-0.630935379275101,-0.762372487899319,-0.447656526817272,-0.619881682147577,0.395689179823122,0.104233433865788,-0.597198909706177,2.31665252602031,-0.967351534421354,0.186519384422268,-0.531324018729085,0.294695935403671,-0.440870516423278,2.09450632014333,0.479164173686102,1.02842245732529,-0.500885259193593,-1.13560927486865,-0.220245395300384,-0.736953011548609,1.6672608922322,0.835338592458624,0.0108043874085153
2331869,0.166729596064047,-0.463959471783817,-0.0345311411528886,-0.483495989038098,1.62040247711243,-0.512570175723831,-0.206706642299909,-0.179112195250732,0.153097841643506,-0.531749578391852,0.0459096874182172,0.995976149574409,0.461723641242422,0.123250925212983,-0.12878664193938,-0.16066336220072,-0.149742995258655,-0.104808077458523,-0.443382392286009,0.256160869573134,0.309818232195128,0.883605220163551,0.180892933962636,-0.120144356454749,-0.115880471518335,-0.380981191066297,-0.0616891217190165,0.126038567670158,0.14786388042897,0.641639152814738,0.872250699652191,1.50755588253723,0.0994636725443529,0.0584985373002917,-0.698795897965857,0.960065738458395,-0.365847107430494,-0.257975399907191,0.489041069544524,0.447739164750931,-0.567220208388801,-0.799947000615965,0.16074002042258,-0.511705162276208,0.720621080939198,6.61114872005037,0.538316219622046,0.710846824527315,-0.628557952074874,1.7632103392245,-0.659267238565662,1.65889443057086,-0.974597825317529,1.27992602057097,-0.740507501443154,-0.0873248166974273,0.517077347907343,-0.762383755214269,0.848119158096414,-0.38491264414301,0.701976797411337,0.448549152919815,0.446901307435641
2336735,1.1937606064966,-0.124924230075218,-0.109776270021058,0.564361635455178,-0.682797393825683,-0.113471348596583,0.0677196918777991,-0.20058277260147,0.539161994439103,3.03123393470583,1.3650927856804,0.693498969391383,1.25542464811224,0.309538558040972,-3.03645158939368,-1.0906479020438,0.464851806278548,-0.136007064631783,1.54338701647065,-0.0658688139400214,-0.454505714668255,-0.7010099912134,-0.621662940515533,-0.207022474350987,0.0685425068232538,0.223927425308678,-0.400240555176291,-0.412634721678972,-0.633752353113581,-0.0878559228968436,-0.77973342720041,-0.306254933795735,0.266096887356121,-1.34874794252193,0.875213805440726,-0.51742317911418,-0.219795399351831,1.7418596392069,-0.228491488123015,-0.385054439535154,-0.027534920983443,0.36787579029563,0.127591526458656,2.35062550888911,0.0864633485281882,-0.344845341517345,-0.226870944800468,-0.872796698937105,-1.59376331475425,-0.411941617079556,0.0129188858067034,0.126081226217898,0.421399490703638,-1.19911166886006,-0.30346968677225,-0.608548913138305,-0.374936963640794,0.056419643779495,-1.10422120670797,-0.90514546986652,-0.233968706958547,0.125301767869381,-1.00284495586696
2339674,0.188472618500357,-0.764928400186655,-0.17265761127132,-0.418426310973789,1.04153268731476,-0.517223827368174,-0.187489228334411,-0.202163053866643,0.801521017367518,0.0669995013093757,-0.5818532990659,1.03730862831259,0.632772314292794,-0.0595320600614629,-0.617872376559256,0.287981661863368,0.288579031332246,-0.166572108195859,1.76179389476348,-0.084436730382441,-0.118069337834865,0.686682424597521,0.077766465872112,-0.0989637600890016,-0.201456282702796,-0.723759891216387,0.0584432392268212,0.0078403129006384,0.331014545524838,-0.656203862410981,-1.1645037779764,-0.147089906438048,1.02943189440002,0.0434929692926273,-0.396660353028012,2.37638458030073,-0.20490709786004,0.571636218250353,0.217894527167917,1.22298791626412,-0.678354596349955,0.0616572040974898,-0.275003691357164,-0.609338250087572,0.109220595543481,1.80150019694161,0.685865088859687,-0.146670070138015,-0.936237406998097,1.92657897820358,-0.701223638861496,0.785878783618657,-1.09456459164785,2.65331132319463,-0.652546604213082,-0.496961134288028,0.968575521146993,-0.170650100543407,0.997582469356324,-0.0557303035022522,0.963887315161269,0.511923734303537,-0.237733439065811
2340155,0.966464396692352,-0.608805885352246,-0.16351648083228,-0.408969282347987,2.08040606661393,-0.104078624290778,-0.283165202739123,-0.210849089149391,-0.511498224391216,1.22759315852377,0.337570667045234,0.559159993749659,0.708969008700575,0.2287744402115,0.858540333547865,1.60560157254024,0.511738984337832,-0.238305281914603,0.572453225017766,0.66478713951323,-0.282456085306318,0.0307795884405987,-1.73222646456452,-0.181325356632884,-0.549840656884336,-0.566797077771759,0.0597587556800091,0.285822554587864,1.07573068800787,0.847019708152236,-0.272266329988386,-0.160640144284956,-0.0470676745198249,-0.92062094757827,-0.826258609428056,0.0368280143748965,-0.153453655297106,-0.933920923668482,1.58657319015059,-0.344554862936572,-0.477884144892051,-0.257355110327082,-0.165201920934473,-0.342178358569868,-0.15168318193832,-0.465566399563285,0.859740105371649,-0.0780092370044495,-0.236107110550268,-1.11138194182811,-0.481593485148846,1.02225719470614,-0.725063142176502,-0.394935731962815,-0.653874806656296,0.490356138232459,-0.360376432276893,-0.487184637706688,-0.810375793594646,1.13828275146362,-0.228490138856581,0.568625440201088,0.182214925149818
2340322,0.0491277284598854,-0.811066851499597,0.0145695619214604,-0.540802801620212,0.707640133629939,-0.467873468239517,-0.212938178857862,-0.0285470552204906,0.253104180170975,-0.164958505679578,-1.86536781543458,1.51757339539055,-0.443557798890524,-0.796801387545652,0.00351302676987365,-0.0406506506113389,0.475097667271861,0.116897607024641,-0.562983584422586,0.313604180878155,0.0151562244744252,-0.122938974126745,-0.186621298664986,-0.152654375585948,0.272343049177635,-0.0879528719805686,1.0849813206234,-0.286397751901656,0.430206198495524,-0.407315794015002,-0.0282469197271755,3.24674547225708,0.0969386795431776,0.542194216864061,-0.680845743066797,2.14143192063894,-0.434677978522619,0.485285515194025,-0.0434651330985113,-0.475949373219291,-0.61577442887924,-1.04121742943861,2.00208741125191,-0.615051171799384,0.757698683733675,0.483591077530561,1.36530895130659,1.29712829917935,1.32050144387344,1.91122966795528,-0.758506764903779,1.85351705645966,-1.05033858780093,1.39701950658192,-0.577983930302054,-1.2175366518278,1.3922332945939,0.0896756236386495,-0.486775811534767,0.689704502020487,0.270064098399231,-0.140163181291318,1.97279173635613
2350037,0.942350211799563,2.53503891498146,-0.153525963408016,-0.530069054211886,-0.988499667022303,1.08683177990927,-0.272773376596523,-0.197956858498893,-3.51467249652094,-0.387808443698827,0.313286416525701,0.508277546963024,1.32397405035895,0.219188292128038,0.404136101091826,0.928013400524494,-2.77988357202527,-0.391857614017522,-1.02119803922491,-4.58986236831951,1.51892200582109,-1.26557022975446,-1.15383709156862,-0.00749948657439173,-1.67258348012244,-0.434849148609354,-0.992871762952332,0.441036127937909,-0.323749135240399,-0.509727392936591,0.856919279247642,0.343056048366533,-1.83215520490315,0.742376580898349,-0.759915767593497,-0.268579089762684,-0.4735605722931,-1.90109354285895,-0.674089230871389,-0.351636773226514,0.41451648735925,-0.44545654010921,-0.696841218137706,-0.352834392860885,-3.42881840302501,-0.586696371324144,1.40675799146382,0.938844045063733,0.825382533046848,-0.99286532551258,0.479026546050506,-0.088931451496657,0.251962644457834,-0.000848924487153539,0.223335463288783,-0.00821428973700388,-0.228362493477663,1.01248244936207,-0.567629575105977,-2.57325309164339,-3.38462175533078,2.05687663130822,-0.518618636899246
2352038,0.419550242883662,-0.476343208717699,-0.152514733940035,-0.364703865179278,-0.749783107417842,-0.394167278508231,-0.0630972244129235,-0.21075690880433,0.270577770989698,1.17117727958838,0.558702365386506,0.557623304437184,1.02169533846333,0.321603116854453,-1.16658126853436,-0.0307871806397924,2.0851806394913,-0.14865411954928,-0.589941062838582,0.875495934820299,-0.17346902495609,1.58501104307674,1.23076110687026,-0.0359129289186528,-0.0699153411363685,-0.393387554812663,-0.425464655863273,-0.343556900269355,-0.363594428399136,-0.985451419441597,0.297899605300822,-0.186514278701884,0.254472601277811,-1.3001383283733,-0.712904168524472,-0.453101484344395,-0.384854521555659,0.264209435772706,0.271229260093677,-0.540653409732449,-0.483879221250013,0.429631357134122,-0.391066050971012,-0.386814016443337,0.121660494254515,-0.596850262012668,-0.90803689927042,-0.0211525783798503,0.487182621933693,1.15041743251006,-0.426334082880459,-0.962563585403746,-0.1589148135289,-0.301618222276188,-0.563845712559725,0.353297114238458,-0.326098732664671,0.0731402938420399,-0.746955720817745,-0.21819234092937,0.359586586823987,1.35376538360842,-0.394275939498385
2359944,-0.558311735537378,-0.447406369197447,-0.132162293449136,10.3738916049748,-0.833909257504486,-0.201422595422885,-0.216162977930233,-0.204713217919638,1.31822150009811,-1.41177356821257,1.14734646496604,0.818134915975196,0.669346872482936,0.236741979823983,-1.8628472568459,0.312985283534349,1.25277423457045,13.3114239675764,-0.334270173179524,0.467825733530036,0.385448724889152,1.28163197270701,-0.432879144913903,-0.192067518273463,7.59505039734522,-0.10417055838864,4.1635516037701,-1.31290979461137,-0.512433217423352,-0.850597043827389,-0.264925665975394,-0.310557671054287,0.424663932865107,0.77267612802564,-0.5093128571284,0.834041067536094,0.424802544098825,-1.02557809765119,0.456635686782405,-0.0463065963936281,-0.241542119406876,-6.41067220031292,2.98134628606174,0.47429731643082,0.354165455325122,-0.233289404015349,-0.90803689927042,-1.02367191317218,-1.50394869322318,-0.740332532087206,-0.545810963041525,-0.415975350316839,-0.0873572649293226,-0.772559325692674,-0.388419126158506,0.991155030674614,-0.924062991183879,5.14446580698744,0.178840483096617,-0.255589679640575,1.14324615889523,-1.06225488399765,-0.277535127253578
2381907,0.224341744264462,-0.401496958467906,-0.165588155455348,4.36977291640424,-0.33309689303377,-0.307099356740232,-0.178365628366122,-0.214188636336008,-0.00575292567398314,-0.634884185985732,0.00397612040052759,0.640350613456387,0.726784794037779,0.249671671293106,-0.401610333352263,0.28805131402047,-0.610681229156792,0.0117297970579857,-0.522244138813424,-0.28445344345134,0.193080590149425,0.578061414010886,-0.501282287930465,-0.0995663565489795,0.510415879936294,-0.586462355937405,-0.184172184410714,-0.508162572617331,0.709593101835085,0.778892049501305,0.393973808032163,-0.306735224305526,-0.257075732611602,0.0626965219241691,-1.026300800261,0.0907440745175116,2.02893052191444,0.771634783133528,0.774794344639366,0.200475769946627,-0.437581652821178,-0.0317944418879244,-0.312215500024843,-0.514233038149882,1.37083161192535,0.0366012059966281,-0.502884416414052,-0.919693246750924,-0.801458386563471,-0.46423705680257,-0.272313493088224,-0.457347892620512,-0.526571077583947,-0.131403821816285,-0.639336569703577,1.40135519038338,-0.963284916067972,1.69094671625067,1.3205899744446,0.0834076507575686,0.146252396317473,-3.07487827210391,-0.133298695058769
2393207,0.283221621633404,-0.548009062489128,-0.169354886233964,-0.35240280145944,-0.0687446075073764,-0.442945934465017,-0.260404308394023,-0.205487746328033,-1.28492148797057,-0.541423056993142,-0.224214799989658,1.39883945698013,0.850431430335495,0.164924648033018,0.47659637799653,-0.139546546434448,-0.141117041593016,-0.166019636174659,-1.36177584428453,-0.826473639274582,0.449015014465346,-1.1377200384794,0.116445963611511,-0.00276808663410274,-0.605148668709593,-0.657584003118527,1.01182508022929,-0.451720965838861,2.51614980371694,-0.291985151356299,0.971234707240212,-0.147298074154222,1.24525083356523,0.277391859206757,-0.974354662374563,1.36995603995317,-0.0793922794609513,-0.465640646994171,0.326570599191635,-0.382933060589849,-0.312389672794617,-1.22372556428945,-0.584738603804249,-0.576311354711008,1.41174904339301,0.242835921959793,0.739588852636581,-0.350185408683134,2.08231230309099,2.57450554629308,-0.67476809783699,1.30869923004676,-1.00342822799202,2.67507084909664,1.31773110749548,-1.96991104660889,2.33732042721586,-0.538102824730373,-0.596461996063524,-0.399809022422036,-0.59541468882026,0.298965347646247,0.428614828645313
2395415,1.13318573472727,-0.566474057383603,-0.169292166194323,-0.451910348920637,0.641350636121859,-0.487078536719928,-0.238359880353302,-0.204430957479217,0.0700548693204877,-0.0839637343534727,0.518911367743493,0.602711413698471,0.517226282175919,0.17306035579868,0.53035442836759,-0.150516045863411,-0.0336886511272548,-0.182610857807616,-1.23389378244799,-0.686907515158029,0.169145387089991,-0.591381055692962,-1.39365692807483,-0.140782594104616,-0.416831368232316,-0.648202781171534,0.203496801675435,0.506395074328443,0.680682544958458,1.06128967987767,0.0568798841708538,-0.169333136028319,0.964548572853288,-0.103309702283778,0.953629923394435,0.144051720931887,-0.119464884221408,-0.241772122828029,0.565672715370142,-0.439573086878767,-0.607757891097808,-0.129026759492542,-0.233101154488523,-0.395071465014683,-1.25275135707599,0.416189372847922,0.483012793301971,-0.177812999297638,1.83832919593242,1.3903516080484,-0.685452462795298,1.60479631823852,-0.796414570687464,-0.376386960462125,-0.691227250403281,-1.59472590517076,1.85322822377773,0.534061952116588,-0.897240346382941,0.814246426314554,-0.702112373907144,0.0693279194982728,0.587227494145518
2395943,0.0241541714535781,-0.470222387321537,-0.164789264020266,3.24862808523813,-0.26168150848172,0.016648188082948,-0.181755153529686,-0.1584349454366,-0.805618082364921,-0.55359487213149,-0.767218074878865,0.480643564268818,0.651418519731424,0.212323822401986,0.389194402049776,0.988088505253028,-0.645068886279415,-0.150181711683597,0.728432865056603,0.268786800754834,-0.0866499757455013,1.19075168172871,-0.0427332600490489,0.408331395363429,-0.300409655578565,-0.573207571898762,0.15036169714366,-0.290706897124827,0.435570201112688,0.161537398873572,0.463424028132726,-0.29398162002193,0.83895953452278,0.144500226843741,-0.723096099144296,-0.207599589096702,2.6752382168438,0.709000352343321,0.368797597938887,0.513328655338809,-0.583713184293653,-0.300011442566471,-0.653787053202926,-0.533490330905424,3.13993056779958,-0.254163908611093,-0.90803689927042,-0.801008693445118,-0.477482796248774,-0.0787647805082739,-0.316094758600085,-1.42187308397455,-0.51498433667749,-0.0428767662390312,-0.392071393901238,1.12407152485059,-0.629558896175031,1.14746549022392,1.68235497073714,-0.522104805960735,0.0706983370046612,-1.72517919410288,-0.6789083948178
2401405,0.579633233323439,0.165102594672482,-0.166301070768067,0.0603035845168087,0.0972446623743669,-0.383057681602231,-0.0504425155688643,-0.216133642609917,-1.34094536832263,-1.33760679686462,-0.000512666579819581,0.711135066534011,1.21233996527373,0.162310086278959,-0.698672653611838,-0.0339066035096451,-1.09044784316207,-0.260245147830292,-0.712029851088047,-0.129957576725299,0.715573204069337,1.56574951986699,0.625610123228274,0.662615865049495,-0.918929576448787,-0.595550382536653,0.0843636020861987,-0.359556931053905,-0.0544557465417349,-0.524762891997489,1.24770023845366,-0.289537150909308,-0.591791154954221,0.204840982301933,-0.595230581298574,-0.421228792727202,-0.328604343547943,0.00727639283513712,1.39629622719314,-0.0547435035682295,-0.568781052176591,-1.4445959832965,-0.382428919884796,-0.500985764816059,0.399242467898596,-0.230542400868703,0.218572209679681,-0.552420823253662,-1.93664359356287,-0.147743417104274,-0.586593069548518,-0.126708533523013,0.0453247626655617,0.332159930979033,-0.656574894284776,1.2468198965138,-0.741555136006343,-0.419550674176285,0.949151083364668,-0.844993768440825,1.06699813115803,0.415731450551385,0.300411073886362
2405144,0.588631107890423,-0.458846144639086,-0.172942175057452,-0.256936284105335,0.177893771957595,-0.418662347795838,-0.077349315358099,-0.216628343607393,-0.156320080308247,-1.04299708525829,0.0905437915671897,0.611348117487074,1.05205333584534,0.273826454623266,-0.51684323779405,-0.110693450719032,-0.713092685371599,-0.147572222554247,-0.727163081876599,-0.765162302800418,0.804806416472842,0.32588850943018,0.775822271657864,-0.0208222270617173,-0.280617899637859,-0.690938458370507,-0.0927971559899247,-0.457299737764632,-0.34309236531489,-0.927488700385435,1.23053910182242,-0.28107178618444,0.0199064703053978,-0.157916399937188,-0.685973957189787,-0.158906514906769,-0.118755134441451,0.3237120415514,0.27463990053672,-0.0283186498365886,-0.573176580765657,-0.0743607159527336,-0.317801764911086,-0.456041882510009,-0.854318903761693,-0.0150118673900811,0.892297220692494,-0.488335920384788,0.10290958245652,0.755410009718917,-0.538398841593671,0.575733057084269,-0.547792403717293,1.38089053771734,0.418548276652147,0.696111990571531,-0.850585936506728,0.318740173858922,0.343220070123972,-0.115757983550969,0.902109931810496,1.00499151395159,1.08784934999422
2414406,0.866724590002971,-0.974619721528724,0.0918672212377503,-0.456313627333904,1.68401425535508,-0.480582355525427,-0.242001876944119,0.64517667440461,1.15105452232376,0.611075651974318,0.366381558067267,0.895030742120624,-0.113432246002411,0.476794652595277,0.623926310885929,0.0867899967337443,-0.132450719474153,0.297314848430952,-0.0591020375543995,-0.12988637903505,-0.75258845671251,0.552703026682023,-0.264642247208926,-0.202195599200554,1.0453392500463,-0.0894584907295041,0.76546247092112,0.261658852771988,0.350306948098997,0.0458054154770858,-1.2282186504651,0.00118117264748826,0.09034545734653,-0.575495542089698,-0.627308694944608,0.196943645879106,-0.415854663605146,-0.344805269967259,-0.658721372365302,-0.659529736328124,-0.717100456912913,-0.207657753469299,1.5023324321234,-0.46786045255015,0.028228026588547,-0.0436080295944604,1.14511497765535,0.306447592735689,0.834807321728847,1.40740690098167,-0.860673640474804,1.84525903648538,-1.09308563421129,0.834637879620067,-0.555356453525542,-1.6155384806509,2.80303472824681,0.204597080670278,-0.955011136811181,0.553307531807347,0.213640850209642,-0.192077388181963,1.12243635771965
2419459,-0.147456928499936,-0.475314729724342,-0.127330641417078,-0.242737738372809,-0.465650194582486,0.55568218380885,-0.0391210659619668,-0.182350259319943,0.83326769478256,-1.43771754472584,0.402915987071399,1.18290361371336,0.956374703835906,0.192943280140681,-1.05513890118615,-0.362001670784352,-0.68192981127299,0.116208931655609,-1.62869406022422,-1.19132008835465,0.228665868387802,-0.92541703342056,0.418273059052508,0.0161096835094182,0.942490099503327,-0.0416050056148342,-0.575042752414095,-2.13688289739267,-0.510607737438407,-0.463132962617776,0.562347703407125,-0.214166898839376,1.47921915328918,0.199936577810936,2.47544194177634,-0.373779268997151,-0.404095240022694,0.316188694536205,0.695624789804156,0.116121931968449,-0.42770108741362,-0.587763970728117,-0.282117582789769,-0.403280630762453,0.463123437856456,-0.515921722654474,0.218572209679681,-0.0605453918165529,-0.155023307190457,-0.757944915448691,-0.00435732373232497,-0.503087250260562,-0.243135055497333,0.405008234089717,1.20158539089105,0.846269730217214,0.176554901881237,-0.618122594386035,1.24989085182218,-0.264012298358904,1.44977002769798,0.479110609852874,0.332102069147385
2425694,0.717089179870139,0.00972745156347527,-0.165766642694357,-0.412733908231432,0.246800970578011,-0.231471976814689,-0.239169708962771,-0.214434800227705,-1.47532564165187,-0.279848859535094,-0.122684342730214,0.606653344925976,1.1455611214475,0.0736921583563236,0.707971780921589,-0.295560978939251,0.549920611926669,-0.248151528097056,-0.221756233150931,-0.290873343819493,0.203493886754785,-0.630239065270839,0.156756642686168,0.0609421005298987,-0.610506463725777,-0.590037915745862,-0.303017960083218,-0.796812383536776,-0.366371435227131,0.536827174401405,0.667288523389567,-0.188543988916972,-1.76342179369614,-0.156437872178191,1.6603363820335,-0.447079638145784,-0.460960742233204,-1.25614730377076,-0.084080182509053,-0.312307156075394,-0.147688964871231,-0.246157642075461,-0.548127768473208,0.223360226321037,-0.105636999340442,-0.522726136455927,0.776659505637721,0.372694047422985,0.415582597013156,-0.18192512873773,-0.435752985022637,0.136702442786884,-0.240038635933856,0.899631316848441,1.46156175394316,0.846032297332651,-0.769189397991195,-2.62069403521229,-0.304919228409173,-2.00975540570997,0.265013776804604,1.71730357608237,0.498993873687356
2426863,1.76001269353448,-0.153975532741331,-0.175823552539333,0.379231266900898,0.534438517750147,-0.3972711195869,-0.298971115654742,-0.218458438031712,-1.3916267388497,-0.616740060327781,0.222118686659086,0.716666924111723,1.27019758798591,0.24855789086833,1.22905522777022,0.13686487080753,-0.755307195599502,-0.295736837317424,-1.35747362835074,-1.11014869578864,0.777290172464391,-0.422769131423213,-0.691767462719543,0.305100431437573,-0.967122839680335,-0.734315535290735,0.367388764422109,0.38057876532916,2.79868576979117,-0.302480922892884,-0.354595727692407,-0.302936244937476,0.733438824685908,0.554577444456343,-1.15431191155572,0.0850739999105988,3.12334260001648,-0.968549907160179,0.697300367142888,-0.309813917763619,-0.327802817958803,-0.421679947716777,-0.606261955234493,-0.49469139106173,-0.27998484993394,0.750535889600145,1.36530895130659,-0.823089509041611,0.40515657167708,0.787157151703946,-0.525448812480109,0.841271638110754,-0.819532286876166,3.94866156719131,-0.209096327867363,0.340035730569495,-0.176544374868377,-0.0851808089083319,-0.067381310058584,-0.843407122514696,-0.810531044561574,1.38997917790232,0.555596935468586
2430773,0.271739980141603,-0.522341878414318,-0.130236901249074,-0.40499495421772,-0.390931048498892,-0.184653312841467,0.0806554650724934,-0.20468686057123,0.802564320943006,-0.756092597790079,-1.98694452227029,0.288854470111539,0.827684796261591,-0.824615605392214,-2.22598832466339,-1.65333101934434,-0.724649906768093,0.171969223355251,-0.190337023886221,-0.481380971103961,0.809025960133424,-1.03633644920991,0.0938552277469003,-0.207474988677629,0.959986933030335,-0.0712014532973424,-0.379321887439702,-0.259553743381081,-0.548911129796055,-0.966375781886615,0.406992892150779,-0.24801967406356,-0.49563710474798,3.04071515609118,-0.313985657987639,-0.511111938276124,-0.429281202586318,-0.396223841523113,1.26757300179358,0.0950837296015748,-0.393298627225979,1.85246139538959,-0.891148604788852,-0.250273159295902,-0.276957849987993,-0.307217445063625,1.48463875169655,-0.336453932816875,-1.05997909800449,-0.566134567649945,-0.444512706059758,-0.417512412874423,0.090319164036526,-0.904620411015441,-0.418235114396047,0.128415427114833,-0.395616538134494,-0.78149052448727,0.595416353227754,-0.0519400505499508,0.165918903433229,1.15776224553789,-1.34372272252814
2439458,-0.406142223645925,-0.455801669360642,0.459792785102538,0.00944836115056854,-0.922986442855332,-0.119529682157654,-0.00125687325325398,-0.0402876913272216,0.145937269919776,-0.868781290861796,-1.29491046334041,0.582014268883576,0.554054515452872,-0.0973233670659997,-1.96458539372638,-0.0512878811565224,0.107487057821417,-0.0693633248012005,0.0345635987001219,0.125138551498942,-1.54001615313459,1.62348956672934,1.29727731163349,0.169973528726506,0.110097387674287,1.55175988322903,-0.293767407521802,-1.44880740858189,-0.585948781002163,0.175276587266921,1.08634939594767,-0.15403867323341,0.836560864504402,-1.06468213741152,1.31750461205146,-0.460358893344509,-0.357072181685827,0.240465111647144,0.41878929431693,-0.0289411436853276,-0.332142943909049,1.04738239319057,0.916128995245445,-0.25904488047433,2.93545532165567,-0.485748094999946,-0.753590831321151,-0.299353286066481,-0.3731352040885,1.54480617483418,-0.380576163953531,0.247088715103368,0.0539986838098589,-0.940850806564332,0.392947915983542,0.0364976433089321,0.10738371980295,0.173550583366366,0.525130517560586,-0.512735653010812,0.921798641653445,-0.182756163969793,0.23307423073543
