"sub","lemd_prc_log.sigma.3.0.mm.3D_glcm_Idmn_247","lemd_prc_log.sigma.4.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis_232","lemd_prc_wavelet.HLL_firstorder_Energy_226","lemd_prc_wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis_250","lemd_prc_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_241","lemd_prc_lbp.3D.m2_glcm_ClusterShade_249","lemd_prc_wavelet.HLH_gldm_LowGrayLevelEmphasis_240","lemd_prc_original_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_wavelet.HLH_glcm_ClusterProminence_250","lemd_prc_original_shape_Flatness_250","lemd_prc_wavelet.LLH_firstorder_90Percentile_250.x","lemd_prc_wavelet.HLL_glcm_Correlation_250","lemd_prc_wavelet.HHL_firstorder_Skewness_250","lemd_prc_wavelet.HHH_glcm_ClusterShade_250","lemd_prc_lbp.3D.m1_glcm_Correlation_250","lemd_prc_lbp.3D.m2_glcm_Correlation_250","lemd_prc_lbp.3D.k_glcm_ClusterShade_250.x","lemd_prc_lbp.3D.k_glcm_MaximumProbability_250.x","lemd_prc_lbp.3D.k_glrlm_RunVariance_250","lemd_prc_wavelet.LLH_glcm_ClusterShade_250","lemd_prc_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_wavelet.HHL_glcm_ClusterShade_250","lemd_prc_wavelet.LHH_glcm_ClusterShade_248","lemd_prc_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_248","lemd_prc_lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation_248.x","lemd_prc_wavelet.LHL_glcm_JointAverage_247","lemd_prc_wavelet.HHL_firstorder_Mean_247.x","lemd_prc_wavelet.LLH_firstorder_Mean_246.x","lemd_prc_wavelet.HHL_glszm_SizeZoneNonUniformityNormalized_244","lemd_prc_wavelet.LHL_glcm_Correlation_250","lemd_prc_wavelet.LHH_firstorder_Skewness_245","lemd_prc_wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis_250","lemd_prc_wavelet.HHH_firstorder_Mean_250","lemd_prc_wavelet.HHH_firstorder_Median_249","lemd_prc_wavelet.HHH_firstorder_Skewness_250","lemd_prc_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_241","lemd_prc_wavelet.LHH_glcm_ClusterProminence_236","lemd_prc_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_wavelet.LHH_glcm_Correlation_250.x","lemd_prc_wavelet.HLH_firstorder_Skewness_250","lemd_prc_log.sigma.3.0.mm.3D_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_glcm_Correlation_250","lemd_prc_wavelet.LHH_glcm_InverseVariance_250","lemd_prc_wavelet.LHH_glszm_SmallAreaEmphasis_250","lemd_prc_wavelet.HLL_firstorder_90Percentile_250","lemd_prc_wavelet.HLH_firstorder_Mean_250","lemd_prc_lbp.3D.m2_firstorder_Maximum_240","lemd_prc_logarithm_glcm_Idmn_250","lemd_prc_wavelet.HHL_firstorder_Median_250","lemd_prc_log.sigma.3.0.mm.3D_glcm_JointEnergy_249","lemd_prc_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_241","lemd_prc_wavelet.LHH_glcm_Imc2_228","lemd_prc_gradient_glszm_LargeAreaHighGrayLevelEmphasis_227","lemd_prc_logarithm_firstorder_Maximum_244","lemd_prc_wavelet.HHL_glcm_Imc1_246"
2133380,-0.818435238976128,0.17968706365307,-0.85471671480233,-0.145391185963017,-0.534511046400559,-1.50430978091822,-0.595038172487624,-0.413235973965949,-0.158546639887323,1.79236881225997,-0.387455988168729,-2.34438912478513,-0.524163345659322,0.837619949243939,-0.91379683223664,-0.878672303835353,0.216035461010791,0.585362716680846,-0.0476246992385431,0.0156737433366324,-0.258841775053379,-0.291484358409529,0.82282886090146,0.232991410782942,-1.15633040809615,-0.923950050906686,-0.980170640954887,0.0827303853290535,1.26567504590873,-0.503940249088929,-0.000460719465061873,-0.453394397332227,1.31899361105496,0.55600276135943,0.931692841223972,-0.491284335180669,0.0237540844543417,-0.263236081966437,-0.872203293756757,-1.10125713009854,-0.861145638546879,0.11526941950054,0.508769111193759,-0.33295172251662,0.318660952975305,-0.288072748308151,-0.860767301491925,0.219458331665013,-0.00966781708346734,-0.836462275603136,-0.0544920984501437,-0.281430154378803,0.139333109021702,-0.243191238756198,-0.483241806019607,-0.117323597097975
2134220,-0.0583968487001769,-0.658192251673416,-0.383554586644822,-0.326625095369768,-0.450216812084549,-1.02198274271257,0.803070931705899,-0.302947643421591,-0.252573123341721,0.0170856893729849,-0.22489152293723,1.09901660147995,-0.0170225114357678,0.223661349601719,-0.572138782616487,-0.329577332367581,0.830227639517689,-0.532511641369463,-0.453260931181573,-0.32994109185065,-0.0352892378020236,-0.0596991704260366,-0.0763463131978711,0.188003121893884,0.493209976582903,1.85749031385595,0.25960010271584,-0.166251675260282,0.83593301882274,0.352060757070041,-0.11135640062321,1.1391065296472,-1.09295507614947,-1.61273458076923,0.300798923047461,-0.753293379056764,-0.084175854914321,0.474924597180195,-1.60792011313553,0.177529877535445,-0.716692033777973,-0.504675305684083,1.12430143613463,0.248856047279222,1.29654922930854,-0.335397650475153,-0.370489957445157,1.0017345422434,-0.444988154219086,0.477164924891952,-0.575409698869044,-0.612378839153148,-1.36486641180166,-0.292782445480157,0.574063855757743,0.246404402286011
2135748,1.06912286846954,-0.793239445452464,1.48052491518994,-0.751834954268331,0.310705081612873,0.862513920697308,-0.811498501899819,-0.577250655819938,0.553556120258199,1.91474410892739,1.21774817079698,-0.0262117379442782,0.631043971605481,-0.0304616509585436,0.129212192960077,-0.238142481665596,-0.58141027948794,-0.2631496772902,-0.153458086693944,0.154599980951465,-0.268498991161648,0.57734484901412,0.0525926298898986,0.637171628401492,-0.288287830643365,1.66115805681544,0.175407286904035,0.0461464678244383,0.898886754001393,-0.517583659118103,-0.330850203065316,-0.89980475146477,0.192489201666269,0.219688803713384,0.152589400991178,-0.271969981081571,0.0355911362657747,-0.328850766255405,-0.073805665787133,-0.55160898863763,1.25311945425415,-0.208273757099949,0.539112902745476,-0.799405979556523,-0.0501226461981783,1.83675735586846,-0.724009324479034,-0.0985174347364185,0.929618359962241,-0.244315972105755,-0.846312392985626,-0.686396274517477,0.860064048146078,-0.0728299744589423,1.42602454880797,-0.801756570607693
2137799,0.423311482120581,-0.333152328758101,0.694295350326023,0.216406699601881,-0.481513666494819,-1.48515748587553,-0.736340097134536,-0.553793624764905,0.10242863633814,0.198532976650725,-1.20255619598055,-0.815957543090892,-1.75794019068864,1.0751006296873,0.0738942806718915,1.14469679566894,0.610756730281855,1.1986580794338,0.732752722468446,0.404593874335584,-0.265632362835708,-5.71750276570624,-0.591934601360435,0.600921634116253,0.662338032279862,0.893503713982733,0.90423629732988,-2.04353305907838,1.65317219072889,-0.943242395316199,-1.18267942665175,-0.725135680537865,-1.70253760480995,-2.48253541286475,0.861222881197332,-0.567979051620311,-0.0708903747726368,-0.327661116841354,0.17938321274941,-0.816911282116143,-0.231418202720669,-0.778930279795918,0.610901189362253,0.646224814302731,0.0580353989162814,0.581255780069449,0.427325177438673,-1.21387989610073,0.449033565730217,1.29715509813247,-0.264347901910968,-0.232832028342058,0.92515695923462,-0.215397076145114,0.0253407632259837,-2.26621288009911
2138375,0.222869286974538,-0.412380259683328,0.328810051815,-0.516888590566233,-0.378491069760279,0.241531075949745,-0.414281526748112,-0.595655441358503,-0.228341462264572,0.757542171438697,0.263793998023046,1.02441983825031,0.32891843538001,-0.134873765737079,1.30542847719227,1.0413218195315,0.114257333460774,-0.0732580241163849,-0.451727285554944,0.088492325411875,-0.235142284421047,-0.0817669995937175,0.0846286571279902,0.600969663474221,-0.68934186795309,-0.0923957564403042,1.09899675147241,0.648130992849507,0.537641357984259,0.55071325892266,0.378506654414021,-0.348767869592951,-0.190016256317995,0.28790353848025,-0.195948914054137,-0.0058857580872048,-0.139029088225305,-0.321921866301174,0.0272050291418466,0.28430769806138,-0.336699460992622,0.172292455512612,0.349656248369447,-0.00445870505601184,0.45089927422711,-1.021777978815,0.33127657892612,-1.01389746656581,0.608163879499511,0.873565313928454,0.109458617204235,-0.517699615630038,0.106406743546003,-0.295294701414648,-0.39035136046281,-0.369419945536354
2138678,1.31449963575749,-0.630939665402479,0.690879902077653,-0.195461958589882,-0.313985036378175,0.00924636158586645,-0.52173537582987,-0.679336439304884,-0.157688135703763,-0.782319612248391,0.404699710962357,0.840325875734144,1.25832773801612,-0.379008132365173,0.510080378228002,0.562334685594156,-0.395693546181157,0.210324207984996,-0.371883544083798,0.924089637025611,-0.264974552616136,2.34486223842825,-0.373916706548578,0.585427902951775,-0.304572730865704,-0.229746722141403,2.82698151182332,0.713948381458382,1.90952682028215,-0.282643811115233,-0.97195375409786,-0.399230266637603,-3.82672309899848,-2.0478313856636,-0.244399088417498,-0.341884633133304,-0.145495936318749,-0.328505396352201,0.103198350159389,1.32568075302426,3.48849815405289,0.595027625378685,0.628858570555215,0.419274585155229,0.0312859436857799,0.219148615277674,1.78418249504972,-0.382816748072097,1.10890751495244,1.27109550422849,-0.150740195604572,-0.678901484200284,-0.20786305661939,-0.268111718539612,-0.23998656690724,-0.988188240024559
2139733,0.142566948936769,-0.376154060537063,0.885904595792624,0.807998790034565,-0.214611971420428,0.218196115263379,-0.776146928134478,-0.586482307760808,0.207807568083175,-1.12451998266193,-0.706325762291347,0.043379907955884,1.17864374907601,-0.594170126562941,-0.183416553624415,0.613295500374316,-0.416844944036468,-0.28685696852873,0.0937359477924717,0.178968932774124,-0.25931235948398,1.7707781096791,-0.188889636315757,0.401059372850212,0.852521134244184,0.569869397892238,0.942864848474929,-2.11437576426584,0.949421716017798,0.319433469165896,-0.272510163926167,-0.845711623293418,-2.03280185910294,-1.21239483160819,-0.843248962462715,-0.395061831435786,-0.136486953574812,-0.325866079727461,0.322636366529852,-2.68375503033565,-0.540968618878026,-0.919829539113361,0.808444849082318,-0.0669455495382627,-0.456463935861432,0.636787784214745,1.09180597091037,0.172742475759923,0.832705504137015,0.0342739787249768,-0.655877447857938,-0.334356663693442,0.637760131633414,-0.104567606166944,0.721087460614913,-0.7791978474211
2141116,0.260517372108465,0.1658415576066,-0.786931715089195,0.372964268623614,-0.586407969190152,1.16182166983658,0.999703118025131,-0.0692102675093818,-0.265111986869705,0.393879047941912,0.0901841607643051,-0.317284395230133,-0.647898251291867,0.0306838138237111,1.41602717672761,1.70058963775246,-1.04870972750531,0.655871057336868,-0.297031269726435,0.389690875020378,-0.225991543034468,-0.281020753711794,0.688340229639827,-3.99340258385129,-0.997734757582059,-0.78855088553763,-0.108392185175662,0.0626461344181679,0.447318173685022,-0.400179850366814,0.858733608966768,1.40180874532798,-0.916085219373918,-2.02855694569131,0.235432022997509,-0.0148697611481726,-0.113302785532836,-0.312471678724353,-0.273683737338849,-0.330993212290283,-0.355000686196074,-0.828463734887328,0.845594987702345,0.097728380003273,-0.278180825171173,-1.03308817230873,0.245482896266244,-1.65320857126482,-0.191795783011909,0.470362984844434,0.705891621057045,0.14484653362892,0.457222983075973,-0.336360494102912,-1.09687871856199,0.727778260973756
2144796,-0.922699788295829,0.135264650782061,0.258802513711367,0.208326039402013,-0.574037796422556,0.0512172132349151,-0.449583017878536,0.643265680724864,0.298932642857304,-2.18358983681797,-0.561413105766558,0.850097931073184,1.82991079037351,0.790008259069693,-1.68722758803459,-1.63289904023598,-0.362376288096122,-0.702434114298503,-0.935691436813771,-0.151240931002597,-0.270130717135699,8.3682231913202,-0.358058513899857,-0.421729477476121,-0.300156589856449,0.0816875595613135,0.823935293642147,-1.22867049918706,2.11531502527051,-0.0285726125273638,-0.822493854075442,0.0424914098962667,0.0286362292141888,1.76451540293763,-0.61089714353132,-1.52778471230573,-0.110826689908203,-0.128706483831766,-0.453231964432574,1.82174242904533,-0.540437740712315,-0.723207457006375,0.4428630277933,0.409020635795361,0.516915784780683,0.232170632655905,2.4596585432979,-0.571434157215615,-2.05641562789015,-2.53282749057732,-0.199889584403037,0.769172850217319,-0.213759158542399,-0.316552185362365,1.29046232203914,-2.26522940864896
2145166,-1.69299059358873,0.84233595362713,-0.862196178141039,-0.172069805022898,-0.563682629835204,0.773423749383932,0.230232516217431,-0.116980593083294,-0.259473956585411,0.13038636353052,-0.0652673835005668,-1.17228469575413,0.415492475455898,-0.121935285081237,-0.233601734902218,-0.453429647775665,-0.136491214793396,0.293815470996568,0.360459749953318,0.0710664169587936,-0.193410632307366,-0.0246487784912257,-0.206262221738402,0.220885015080971,0.406410014743716,-0.957669522226753,-0.956488637132121,-1.18403622741184,-0.0572268641458488,-0.000866731638909554,-0.196914300358509,0.238396929172562,0.673719976673381,0.119349312089871,-0.805643538740613,-1.61791614629847,-0.178509200358,-0.31568993203995,1.15057854052985,0.638736216633649,-0.759349929229084,-0.831749805395925,-0.134624578637728,2.0371387729436,-1.63688451393982,0.754424167068619,0.289185270866345,-0.42592390787314,-0.354038077308391,-2.37384020516496,0.144042699693711,0.753728783998948,0.21192294453585,-0.202440854440995,0.00971313106847464,-1.15504648718419
2145694,0.380379517592165,0.513618862619242,-0.721390474610616,0.0933108475451999,-0.550944719733963,-0.61300650886933,-0.255029405897729,-0.190688223961773,-0.240228930939215,-0.849929903010942,-0.466683999185064,0.252031331100826,-0.634204108901419,-0.000458470696636566,-0.596479497014676,0.47203618344811,-0.737617390064419,0.0116635779639312,-0.645410980684496,0.382486172389748,-0.266034452075748,-0.300872434936536,-0.367719455875647,0.199969475793503,0.47771834715676,-0.852314540611517,-0.868328404977509,0.424024605965122,-0.0111134968022815,0.655037003099591,-0.705396705155964,0.16876661117372,0.890290497290376,0.0635616485382489,0.296466043051753,-0.41107168769081,-0.184697003423155,-0.237193205032516,-0.61581994271254,0.118210305640997,-0.743164291756036,-0.608426578572595,-0.172238096886661,0.625764605326061,0.122783783947333,-0.629269262070436,-0.723818334109941,0.726106395029828,-0.670740393498676,-0.368872073794436,-0.0424435961932345,-0.19904264379583,-1.21935944372826,-0.339546105856744,-0.522450127762521,0.872453783089473
2146138,-0.801276113976477,-0.382326210519344,-0.652015702500441,0.563297934606778,-0.443178095137418,0.164373207008328,-0.575961871979726,-0.416292290332068,-0.214348405572334,-0.752260725158333,-0.191987765139365,-1.86651658908437,-0.952590714325404,0.174830773550915,-0.887178054619269,-0.131575090033632,0.360723901876408,-0.574272560341811,-0.351617797769118,-0.0116321484695758,-0.259401073773647,-0.436099418486392,-0.204043541998423,0.191804651761258,0.787033184284822,-0.468160835928832,-1.1766525589159,-0.903815893071177,0.659526863322569,0.624293993745388,-0.385699688481727,-0.540139926646006,1.49992271484986,1.11417173806813,0.68681263065469,-1.12188854026244,-0.145945173559368,-0.305252444497344,0.0613093422485733,-0.192390982985503,-0.609928533823469,-0.869935592507263,0.362111619313147,1.46935470424618,0.228306006812333,4.11030686619473,-1.2398774871636,1.0017345422434,-0.0401129246454666,-1.39447119428171,-0.390700383499087,-0.0714962675195248,-0.114430257133127,-0.19655968459561,0.622293467535073,0.183777664998694
2151024,-0.000801195421557596,-0.63163511054217,-0.682127550975704,-0.161203333103629,0.198489828769164,-0.201760596745164,-0.600748721481419,-0.504374190684438,-0.249764030818301,0.372958446275001,-0.14051156510626,-1.08434214865902,-0.705193969528547,0.0646820615554018,0.195824473396307,-0.214105027190151,0.273655919119049,0.351044734889189,0.761734581184616,0.199361361741631,-0.221825364666641,-0.276600375633195,-0.264112027917499,0.834534786703566,-0.921928857635762,-0.644177583049093,-0.947125550911085,0.113718908332205,-0.308377770148727,0.570571377289449,-0.536779169907167,-0.748517349859954,0.0523716103722063,-0.157069253366602,0.0447753325116589,-0.852334957468698,-0.186554212962065,-0.303001034825905,0.265618509014186,-0.608817246799884,-0.795746730425378,-0.615951390547467,0.0518848334337102,-0.0535659059177796,0.512472987327712,0.954233683542243,-1.09038244704636,-0.691589070105409,0.272666401884912,-0.883017359048756,-0.551619652450368,-0.631119357554618,-0.376653518442633,0.335242031387034,-0.652200189101405,0.712242777707303
2152442,-0.161586021778035,1.35417764497053,-0.870225320779031,0.564225635985717,-0.584332864626158,-1.28315325619984,0.45523720493366,0.104673870030177,-0.23100937742769,0.853699751947714,0.168127226415776,-0.542892068247281,-0.841265546651205,0.186506795864623,0.423257222466469,1.41351740285447,-0.0805254786512042,0.125956744731111,-0.348745919348195,0.51183032058705,-0.265420743322124,-0.424923475503832,0.149188471509685,-0.16149154581989,1.61634210497093,-0.693122424051826,-1.47987339108222,-2.0736953047224,0.218352432086949,0.0415208255919446,1.01109703469586,1.93983365105741,1.31645480376337,-0.778959506060132,0.345205009849424,-0.57802969618384,-0.128746557935555,-0.326044720802101,-0.820702535785239,0.419417306665293,0.444520119084427,-0.897867866870122,0.806014635409482,0.70779191337331,-0.0384712384339185,-0.440477928480678,0.00491105761369678,-2.31109387645128,0.345103100236712,0.00924069109848448,1.60602088320065,1.83723628939294,-0.0170844230839469,-0.216413264805782,-1.00274223267846,-1.73610984500379
2157529,-2.65278282218141,2.45790893580464,-0.613247602744928,1.12488494842795,-0.513241144435429,1.29865067070553,1.65204716142966,0.148018307229132,-0.264777888987734,1.43581915107832,-0.601116972698292,1.27633828675706,1.00710268469616,-0.0401392898008396,-0.0344045769837241,-0.311253051840084,-0.0891189989451032,-0.366661585549724,-0.186941210165702,-0.221206757904099,0.294145248513684,0.0400759607156115,0.300096522776887,0.0110138586124166,-0.161830928324966,-0.433253633347023,0.265558898958236,-1.6858330776457,-1.15157421843848,-0.0029587187163635,0.935535548556905,0.615611452218594,-0.793968434690513,0.235353013466104,-0.4258509466649,0.138655113511012,-0.167393553391572,-0.267986744375744,2.66789805521293,1.02928766958535,-0.639949365448418,-0.829110773304141,0.520126449385046,0.487397791600844,-3.19749262022014,-1.23110919966216,0.631796328772687,-1.01389746656581,-0.8478365182374,-0.260333764446166,0.278367544531539,0.727591911484911,1.72938428000806,0.0455066726373528,0.5272453647768,0.0927069704349761
2158101,-0.137153296797159,-0.277789764000393,-0.429534309205321,-0.234339493158681,-0.507124324083976,0.809715315026899,-0.195506169212235,3.8539318319604,-0.216001251476232,0.312056297478434,0.563198473942881,1.32598205421021,-0.0222391910119771,-0.00391770279519677,-1.09027856206486,-1.46097584911586,0.143680972845405,-0.810472424917656,-0.989978775428574,0.379078588277256,-0.267855694842289,-0.192132673940006,-0.35390997891872,0.20091275152361,-1.54079647699783,-0.372642889779618,-0.591815983184812,1.87481634918478,0.181904264953492,1.03377025774684,-0.534126181645214,0.263280483147302,0.222431649437052,-0.185228667783317,-0.378096626157183,-0.161759094593127,-0.185076313250749,0.0110575963617906,-0.881350968889392,-0.178976623032313,-0.279371989885603,-0.401123827487133,-0.561453732944953,0.238473953054625,-0.797982951796398,0.0603261362759162,-0.676337486813881,0.901661729414186,-0.56162114802439,-0.760618981686382,-0.217867017708256,0.533525683708348,-1.24992022231267,-0.334600711361428,0.668107855945571,0.459595606887357
2158329,0.00475760860821052,-0.320233923650261,-0.468414511512002,-0.72655499571112,-0.136398065601717,0.406902348917378,0.185923346379299,-0.636722981926777,-0.264297749705914,-0.059971683621481,0.536097590563929,-0.542492086691845,-0.0187841164730389,-0.0215274844000813,0.926053297583747,-0.400145119180459,0.00197929193982565,0.499573092230877,0.543926851132273,-0.136086921343297,0.183551418833475,-0.239192566155492,4.58209514068234,0.126859647298684,-1.22798017450204,-0.133783051515906,-0.551711616118657,0.646245100420373,-1.34855248352047,-2.34491748930259,3.1204410939517,-0.40564794734606,0.0991627936041367,0.324453856302529,-0.339702632765244,0.400836562768815,0.531892536603455,-0.327204439536121,-0.202309328176617,0.303289403436711,-0.652413709727434,0.472136201596019,-0.823570864062224,-0.483507819812987,0.109985954985508,0.119991828408377,-0.501906061791518,-1.01389746656581,0.850374975028504,-0.474836652708654,-0.684970242765816,-0.446387845238005,0.859806862287942,-0.0907171649423441,1.01369878406888,0.310914453310303
2168082,-1.26863478526856,2.93360216142647,-0.935186676660959,6.48212580019105,-0.564258939928674,1.18520396062671,1.08222135395152,5.80083037167715,-0.266215879721427,0.960140928863779,-0.572788929391562,-0.677494032605223,-0.891555421037451,-0.0081953337361474,0.537191111029685,2.16693459311641,-1.14097139518246,5.51209461148923,2.43251170743421,0.42954653497148,-0.254101867145423,-0.270854386536394,-0.349072998810215,-6.71907138966466,0.101684281904898,-2.09812337531221,-1.05070987606764,1.73871686942246,-1.06725344408343,-1.84119812105681,-0.917849997268893,1.72994718386992,-0.242901522541207,-0.570540785814866,0.591011561091691,2.92065599944112,-0.199192072909356,0.744402456672406,-0.175115991275193,-0.646389009003929,0.163148028161813,-0.748076420576293,-0.763727875115437,-4.11759873129955,-1.24241504766674,-0.654697390442578,-0.309069989498981,-1.3927920637155,-2.59546214329803,-1.05487270070091,5.08759854858324,3.50238026343615,-1.98978774486614,4.97035325826085,-0.114467808864127,1.18381984201
2172217,-0.689301891163477,0.807082842845535,-0.859805836891304,0.630497966921896,-0.408145086925254,0.763306523604008,3.43823011269022,-0.151984726750458,-0.267205721194735,-0.458938180948396,-0.188435075916157,0.148021669401745,0.474389872982424,-0.0227831901021139,1.07262597175885,0.848017849603476,-0.733234476083881,0.0576698273484885,-0.633097001712995,0.248614533263969,0.585242478829845,-0.224332377498357,0.125210624170906,0.247842803727929,-1.25953869429821,-0.637543040033679,-0.852559000863465,0.544367139042357,-1.37814543450748,0.0918409025580952,1.35894425242577,2.3209480018421,-0.266806348520699,-0.105606757122112,-0.919134208004883,-0.634857392650682,-0.157087987250045,-0.27563132458032,0.264612326895967,-0.183442753618002,-0.542667170518033,-0.111852483379272,-0.175605289367606,-0.938639380119951,-0.464285943137366,-1.25680490932293,-0.716402600564881,-1.73164988248437,0.457155902892053,-0.76058770310959,0.962530220210834,0.439772064921069,1.1754319723518,-0.356753529212229,-1.21931761824161,0.488754294970746
2176530,-0.185510797176142,-0.3450588638759,0.201397039682636,-0.579706641717007,-0.406111460125188,0.73136915836676,-0.279484779435597,-0.502989113287821,-0.247760891926655,1.79405618275126,-0.136164113229409,1.44454072652168,-0.0360798871347896,-0.103666750261331,0.861420892206441,-0.568445350715685,-0.11342461188881,-0.317787377936735,-0.411163375066007,-0.396697495322661,-0.186498072529096,-0.155005258342419,1.27790135571942,-0.0321266740555222,-1.21509861736325,-0.159712379962775,1.67097672228938,-0.00889496031818161,-0.544255870240438,0.400092293213109,2.02145008228899,-0.397793933322902,-3.13868129531462,-1.79211756991735,-0.142780277558732,0.310103728370527,-0.0821027699590512,-0.301494255124273,1.11020218043821,0.0270130587385877,-0.669690491811344,-0.167547347197592,1.22498599998151,0.847577304336932,-1.18415817389061,-0.979532023280663,0.00883368412768617,1.0017345422434,0.817225809249574,2.18223534711027,-0.331862665259756,-0.264724288031871,0.740456778083064,-0.246882839473849,0.787329575470733,-0.145314128480697
2176784,-0.29334684579237,2.42443044492333,-0.889546245107946,1.01238539693032,-0.548481375157748,1.19919782379075,1.28752049612082,0.689216841925223,-0.264693535099152,0.167568001451825,0.342200279848432,-0.514345502080903,-0.596932309128891,-0.0594532296762633,-0.160833667231828,0.808675994004672,-0.905175529097726,-0.146934019775893,-0.83424597643466,0.0329604585625956,-0.214568629622338,-0.374332928593963,-3.8681672562937,-0.392298214491452,-0.584257740321179,0.996874497602297,-0.721383673196063,0.785366555865698,-1.45788843424227,-3.34246684042389,-2.92700809403302,1.59185417763985,1.19724561121691,0.287226288286689,-2.85051185504773,1.54745934158964,0.557043578299109,-0.303017132022361,-1.37556607481612,-0.653347947706581,-0.0643735249175832,0.762370993638858,-0.46396101324097,-1.5766459731,0.0736049444025964,-0.730531201593728,-1.32984485942704,-0.561644430773418,-0.108410026184838,0.00146499029511971,3.2849693555775,3.34335529233358,2.13288774825284,-0.376064217004834,0.202109688536234,-3.42986930991679
2181724,-0.280472035760899,0.172612611118282,0.606849398400927,0.402709106409326,-0.513417626773285,-0.60058177691039,-0.751475326609712,-0.194206465757999,0.293940127084853,-0.301020678718229,-0.226722287237655,-0.507974563577307,-3.54078686848747,0.793793899521838,1.11998618400567,0.994684848974724,0.186922277726949,-0.423492060767066,-0.582323841474396,-1.30393864794009,-0.270114366918933,-2.13948341955501,-0.246966639464283,-0.0495679410861545,0.147479488280124,0.196799424492834,-0.347150992374568,-1.44347932133457,2.28913774720705,0.700898950710247,-0.654128076565417,-0.615973547014778,-0.0743057307516743,0.142084534253831,1.969055051776,0.480427570114929,-0.0982739478912358,-0.317253217448794,0.475546699794685,-1.19983435843641,-0.530279384157653,0.542924288111623,-0.63688175251756,-0.376465659125592,-0.417101768307151,-0.375909076286923,2.46047928028425,-0.876959904639519,0.00251477640996835,-1.0963610278104,0.453194071548508,0.739933778172138,0.892436939724657,-0.257378991281447,0.27974119947724,-2.34265922094687
2183291,1.2365086844051,-0.666292305812615,-0.370477189113553,-0.667589435467772,0.204099246754192,0.589629573982841,-0.657901668270833,-0.488873398193157,-0.22232524887887,-0.612087302034306,0.89404439141725,-0.051304392835947,-0.390679124261913,-0.125562772104283,1.96579172701856,0.143504674490545,-0.729883137581356,0.902502620926133,1.03259015368715,0.424432888753395,-0.262122544049972,-0.241629133238673,-0.232032870992103,0.686654176572699,0.0772530496653112,0.889081849897948,-0.844252665620545,0.939919542852329,-0.561860742687064,-0.876089721472453,-0.0177155770048436,-0.753315942899904,-0.558758680903972,-0.42529689587225,-0.699486081022872,-0.340326014693405,-0.0303673418992768,-0.328647327871035,-0.871592161163243,-0.574177479095199,3.13077095037431,-0.0677487256770578,-0.519945123131968,0.154797212080212,0.462505725828249,1.14644103336981,-0.195922574148003,0.90121610231892,1.01553127110449,-0.669921514451554,-0.510256450457951,-0.464541517712893,-0.23490953673661,-0.106094519064236,0.0012638944465714,0.426758869388774
2183356,0.474681910135088,-0.73103884578337,0.906213331327863,-0.629546380350314,-0.113911612591698,-1.20027188803641,-0.731868194595393,-0.644302443320593,0.439001722088414,-1.38791894389442,-0.780836940696506,0.519291906359932,0.0364752126720209,0.238565714521138,1.24522628809338,1.03923560637206,-0.345354534840054,1.54351059994842,1.90262949033765,0.295223564890886,-0.266794110187901,0.0219039792716183,-0.0415894002472207,0.640497146981815,0.783164362596858,-0.00773969954279016,0.623223218682873,-1.85021367587068,0.444514255186201,-0.11330092372111,0.247421636849279,-0.766888962718677,-0.0744563562481523,-0.274765944559634,0.150895322408723,0.15794400031045,-0.1107340721037,-0.32569788196368,-0.0428806040159738,2.38393473641426,-0.101749215872023,-0.713188808240504,-0.0455298119205327,0.323983555437998,-0.0203170525750936,-0.164160987550741,1.86196768721988,0.225772357992791,-0.248249758949472,0.786135701395872,-0.58232449485852,-0.656295914184614,-0.00887902277856846,-0.0683377421805267,0.682092584777696,0.00462933521852386
