"sub","mkm5d_ptv6_wavelet.LLH_glcm_Imc1_250","mkm5d_ptv6_wavelet.HHL_glcm_Imc1_250","mkm5d_ptv6_log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_247","mkm5d_ptv6_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250.x","mkm5d_ptv6_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ptv6_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_244","mkm5d_ptv6_wavelet.HHH_firstorder_Median_248","mkm5d_ptv6_original_shape_Sphericity_248","mkm5d_ptv6_wavelet.HLH_firstorder_TotalEnergy_229","mkm5d_ptv6_logarithm_gldm_LargeDependenceHighGrayLevelEmphasis_226","mkm5d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250.x","mkm5d_ptv6_wavelet.LLH_glcm_Correlation_250.x","mkm5d_ptv6_wavelet.LHL_firstorder_Skewness_246","mkm5d_ptv6_wavelet.LHH_firstorder_Mean_232","mkm5d_ptv6_wavelet.HLL_firstorder_Skewness_250.x","mkm5d_ptv6_wavelet.HLL_gldm_DependenceVariance_250.x","mkm5d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm5d_ptv6_wavelet.HLH_firstorder_Skewness_249","mkm5d_ptv6_wavelet.HHL_firstorder_Skewness_250.x","mkm5d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_231","mkm5d_ptv6_wavelet.HHH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HHH_gldm_DependenceVariance_250.x","mkm5d_ptv6_lbp.3D.m1_glcm_ClusterShade_250","mkm5d_ptv6_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_250.x","mkm5d_ptv6_lbp.3D.k_glcm_InverseVariance_250.x","mkm5d_ptv6_original_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm5d_ptv6_wavelet.HHH_glcm_ClusterShade_250","mkm5d_ptv6_wavelet.HHH_gldm_DependenceNonUniformityNormalized_249.x","mkm5d_ptv6_lbp.3D.k_glrlm_RunEntropy_248","mkm5d_ptv6_wavelet.HLH_gldm_DependenceVariance_247","mkm5d_ptv6_original_shape_Flatness_250.x","mkm5d_ptv6_wavelet.LHL_glcm_ClusterShade_250.x","mkm5d_ptv6_wavelet.LHH_firstorder_Skewness_250.x","mkm5d_ptv6_wavelet.LHH_glcm_ClusterShade_250","mkm5d_ptv6_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.HHL_firstorder_Median_248","mkm5d_ptv6_wavelet.HHH_firstorder_Kurtosis_250.x","mkm5d_ptv6_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm5d_ptv6_wavelet.HLH_firstorder_Kurtosis_250","mkm5d_ptv6_wavelet.HLH_firstorder_Median_250","mkm5d_ptv6_wavelet.HHL_firstorder_Mean_250","mkm5d_ptv6_lbp.3D.m2_firstorder_Maximum_250","mkm5d_ptv6_wavelet.HHH_firstorder_Mean_250","mkm5d_ptv6_original_shape_Elongation_250","mkm5d_ptv6_original_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.LLH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.LHH_firstorder_Median_250","mkm5d_ptv6_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm5d_ptv6_lbp.3D.k_glszm_SmallAreaEmphasis_231","mkm5d_ptv6_wavelet.LLL_firstorder_Minimum_226","mkm5d_ptv6_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ptv6_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm5d_ptv6_lbp.3D.k_glcm_Imc1_244","mkm5d_ptv6_log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis_240","mkm5d_ptv6_wavelet.HHL_firstorder_Kurtosis_238","mkm5d_ptv6_lbp.3D.m2_glcm_ClusterShade_235","mkm5d_ptv6_wavelet.HHH_glcm_Correlation_234","mkm5d_ptv6_log.sigma.4.0.mm.3D_glcm_JointEntropy_230","mkm5d_ptv6_original_gldm_HighGrayLevelEmphasis_250.x"
2137799,-0.115332802936009,-1.95492751094844,-0.362987461142902,-0.300143459646974,-0.572564297532518,-0.242822039511323,-0.596716630237712,1.10269282713843,-0.373767418612071,-0.593303637860977,-0.699997147585095,1.46998693388288,-0.859120760872177,0.338637553325639,0.827166221968978,0.905775949228429,-0.500292019664941,-0.387597640109446,-0.423150461438349,-0.422174235421907,0.682589658329005,0.69073699300428,-0.42344870483908,0.560126643273242,1.61341577308962,0.0888930328453272,0.417163873142692,-0.0539175689233421,0.768533475467678,1.25567457746933,2.02322784117479,-0.221696683870966,-1.01752662953928,-0.374463539915653,-0.165609572666823,0.359096530063281,-0.0952016833595889,-0.56187087505263,-0.247379764134219,0.833189362254531,-1.10709896733239,-0.574892299359202,0.649215564318598,0.642867706980523,1.09351998946085,0.989399475757495,1.13179588817851,0.315747896235403,0.4326005072396,-0.653540773565699,-0.525524000014147,-0.182375328193561,-2.38281076138834,0.901185634800688,2.14842143797301,-3.25237883838264,-1.10452920955144,0.124084175661255,-0.728509233397986
2138375,0.834208878785303,0.616053511094648,-0.405681052734018,-0.190648950420732,-0.15409267835429,-0.278963674202338,-0.0756634936650004,0.289559552491206,-0.102925488399994,-0.552197156141086,0.315642549143554,-0.874148985799308,-0.673033800549664,0.171147657958964,0.553098254852711,0.0340972970384072,-0.655162479299886,-0.386966318484307,-0.62607141813114,0.606780298167015,0.148766683516613,1.1823634602563,-1.75090349792359,-0.518383002497803,0.590709049547846,-0.40790759644362,0.238019309344513,-0.664626959417225,-1.40888129927055,0.5107689129415,-0.142282279083585,0.1950607939414,0.325887913666041,-0.0886082066407451,-0.149207246338276,0.545313466294768,-0.141413433075003,-0.259449969495694,-0.471997059551452,-0.0498715337932976,-0.455994958956365,-0.574892299359202,0.341994908793268,-0.177863931240856,-1.00038312143588,-0.406564318568513,0.869094689108525,0.113148846393618,-0.00171159101868263,0.911597897483245,-0.256769852989191,-0.718714816327392,1.0898586618843,-0.583464482294795,-0.560826281829381,0.816596572406229,-0.511588793498982,-0.208005718892268,-0.256677581687582
2138678,1.1196820596754,0.742686433947023,-0.783739461864025,-0.187119161799845,0.522865772796644,-0.290426594896253,-1.63879761948711,-0.429136603722912,0.300708368007037,-0.661925413911984,-0.611876462246858,0.2898178983675,-0.245811412086789,0.488123787782967,0.349173921376999,-1.50707441726243,-0.707750780305768,-0.0149841795729434,0.227907423770247,-0.363950892693828,-0.299505199409072,-0.0961113097514853,-0.992628694291311,-0.445764032695551,1.16093153048853,-0.456911585618698,-0.0963850167477113,-0.351748325405366,-1.80338017178703,-1.24318663796138,-0.713712735827793,0.135691242550182,0.73618182303969,-0.053370468205346,-0.201638623519314,-4.90728983040665,0.2133922794602,-0.49599034612849,-0.151999257870761,-1.4417545718163,-0.540152946076521,-0.494863298439896,0.980808875267129,-0.249727682357773,0.101528996467908,-0.440664218732308,-1.24789138953365,0.178726259482684,0.269482142790578,1.29000251828941,0.108198274452532,-0.856050103003871,1.28732258300839,0.0455370002534828,-0.143261351592696,0.441973581935746,-0.358896229348606,-0.173633519732052,-0.34175628318006
2139733,0.332152845268015,-0.379537044879847,-0.22374574999505,-0.321502659070012,-0.170194138414842,-0.229715942773146,-1.09971779264003,-0.398917265376697,-0.47974226414786,-0.968415491951611,0.0475339766391787,1.07766300620738,1.01587611732475,-0.512992985285093,0.994578773297398,0.166609343761565,-1.09404357872073,-0.0276401868952306,-0.743782024211431,-0.409048082794338,-0.159017193631109,-0.262131373749717,-1.079519435992,-0.568240326800877,1.88375078418015,-0.187343609312093,-0.0859230010485039,-0.426925409797736,-0.715806362660759,0.238201538374422,1.40039453283218,0.424317650707212,0.00923240614627343,-0.128498690626828,-0.218818093587155,0.807878880541474,0.363810033800525,-0.552625657167214,0.286721511691278,0.191586409080839,-0.644465356419544,-0.574892299359202,1.24288586392054,0.92156056520755,0.647806428156707,1.0691568055402,-0.371280350907992,0.152691743575741,-0.308927067451979,-0.331324893764818,-0.557614382151801,0.320433701929916,-1.02741620954975,1.10827002754806,1.29297458811387,-0.665876264219952,-0.200193021981501,1.46070260244982,-0.0968901068649904
2141116,1.09362724436899,1.22733098389379,0.293195043355116,-0.339773916749857,-0.737322692173924,0.882783296370052,-0.752521181675027,0.275471653985171,-0.758419276320339,-0.29725541897143,0.958504673804579,0.93707913653282,1.01062275970257,-1.28928466314287,0.696824547465457,0.509355676503695,-0.529801206990414,-0.489513479658436,-0.68431920012953,-0.374890034132899,0.48756068624141,-1.85958249078824,-0.165799988870345,1.80782104634814,-0.259699492203563,0.299026529471778,0.349066317496101,1.05816051842058,0.22034450723044,-0.48282424012814,-0.452675897463664,0.725864866836544,-0.164915266687734,-0.293134932616896,-0.168809155448809,0.481480290233323,-0.971052269562657,0.776946206730317,-1.24522766717961,0.455533846599835,-0.946340254062021,-0.574892299359202,0.989250079186752,-0.874532821672284,0.598633111269433,1.46675991043161,-0.443932317008536,-0.149250515218659,-0.643498148156809,-0.467392323191326,-0.562299757806005,1.12169444195695,-0.244825524582355,-1.66253950198689,-0.847070643164591,-0.638217446787806,-0.518348573160304,-0.672317702915614,-1.08800507881651
2144796,-0.725421856494253,-2.74496582898471,0.256002117187462,-0.323880719643609,-0.717987547890371,0.274645298038212,5.28891082716065,-0.0934764165258062,-0.262361550761969,-0.859623067729014,-0.251730233797389,0.90029151268429,0.936735870970461,-1.46988501586036,0.960567305481463,-0.179233216614667,-1.43583822331384,-0.141017115446076,-0.994495140322242,-0.431593815206319,0.481888192085444,-2.18500422338339,-1.20706475748554,-0.178354795047617,1.41709099577672,-0.260443401894426,-2.75492586478173,3.26490731954535,0.0574031109541091,-0.818254792326564,-1.24125584384057,-0.437352988534373,-0.562172221204126,0.224252238877336,-0.249872329452288,-1.59714561604951,-0.00167299083251857,-0.537968931439905,-0.699133377028443,-3.03352508338369,-0.0435226912497062,-0.574892299359202,2.80100950755495,-1.4629091490877,0.584846886499845,0.860903066199703,-4.33617959743799,-0.231323030585208,-0.843969108124819,-0.263467663312195,-0.572937980977665,3.87154422216789,-1.50501231097995,1.33239253207547,0.0452352320893359,0.0324786187820693,-1.50225493065512,0.446226356907209,1.09065056435083
2145166,-0.729981269422286,-2.14892713950809,1.67644213599009,-0.338859950507954,-0.788686838943319,0.0169049862088432,-1.72739433142285,0.852732583078139,-0.859314384667814,-1.0103038414407,0.543385075377275,1.14446253169365,1.21787900059422,-0.302317458501624,-1.4299994606542,1.21944487177175,1.50873255712199,0.172777309443916,1.77654565371241,-0.396410641149722,0.411852448702013,0.61394371520372,-0.468599029022121,-0.551188461034092,1.29163673021744,0.382285117731509,0.756804295883707,-0.459722036858533,-0.0352176841933065,1.46630271681008,-0.0694982828626084,0.349426034509241,-3.03489957258595,-0.5219682396458,-0.22549876186863,-0.693515851379114,-0.507383154018897,0.10639831785952,0.58387935149426,0.52662003179312,1.17445848861347,-0.494863298439896,-0.0679629611793885,-0.584655563773712,0.420463035035435,1.11317666181846,-0.474493677346554,-0.190395101696633,-2.63584021836325,-0.474183066858958,-0.575256913286926,1.64703028404903,-2.55517118809927,-0.362653494385449,-0.253511998842628,-0.273546864994598,-0.598880246314512,-0.141834837823159,-0.587560738679392
2145694,0.419448366060195,0.476500047732332,-0.115982160494622,-0.318693102937058,-0.540042947552323,-0.280934918652981,-2.0266419131875,-1.93653138435706,-0.239876225569597,-0.530075557023303,1.18855756553879,0.464883123120737,1.0252401222261,-0.47075880549304,-0.386724023212786,-0.549754749638996,0.477158532303,0.489578393846852,0.195916421275533,-0.0960459420506724,-0.168324338477184,0.0885809851985357,-0.7236393089309,1.19956262469174,0.311453497112632,-0.440233256211879,-0.761964959430995,0.552101163920187,-0.272363744531585,-0.973953092571515,0.259069193413718,0.55094306463733,0.292372728860988,0.0512424640799032,-0.209578717865537,-1.17389000283832,-0.631010749762035,-0.235942145255133,-0.891486550365956,-0.365348294366027,0.22862855400069,0.6630592209496,-0.412390082756449,0.385251633309949,0.810234805063411,0.40069317573052,-1.45061390561786,0.445759083772722,0.0819969959207501,-0.0782267178021177,-0.455946836308077,-0.403885976494593,-0.346400882770875,-0.858858722336338,-0.944619291242361,-1.08811976950027,-0.669689969819073,0.0969763981031537,-0.481049582794486
2146138,0.0947414950882,-1.52390921246975,-0.124047289696182,-0.300774438615431,-0.100050631170371,-0.10079388925578,-0.490368137343177,0.010252480370189,-0.0238817316582373,-0.281723015678434,0.460497624003249,0.909811769330136,0.168008895732229,0.229594612243752,-0.410585908753199,0.539110752386993,2.22972553945403,1.56065123300862,0.997570580222831,-0.387054619644912,-1.79663363030045,2.31330031020512,1.07222312273121,0.204871947581447,-0.817582489288313,0.00728865122820779,-4.82069242411312,-0.531229452611192,1.13392723614228,1.63773733149754,-0.870863497710324,0.094105815448903,0.229274812749727,0.0868381367842238,-0.237346134145465,0.0719384038396819,1.31105317022054,0.0699017839712859,0.256089595669841,1.55096406580203,0.684520671386232,-0.382900717669382,-3.49537417443252,0.620146872227285,0.17868667244863,0.873959914666442,0.421634286918651,0.639821946341891,-0.725683740376371,-0.307925039786252,-0.537936642413522,0.53433883173194,0.0132520891545697,0.427747264188516,0.416294843901518,-0.132370698477103,-0.817009667250229,1.08426240649898,0.852597510990546
2151024,0.446156491773338,-0.226988054639302,-0.674752815370262,0.438511782379263,0.928706373190965,-0.153018025276446,-0.197389188282961,0.114451430270202,0.59401274262065,0.841229607476848,0.72738719770984,0.703083535204121,-0.243882546684863,-0.425270796425528,0.062403078506887,0.577860443102411,-0.551856857347497,0.723001919992669,-0.348684010538849,-0.0353008977425471,0.780346366612484,1.82064173897323,1.09495228202882,0.218632582402179,0.386300224674731,0.0778855641322596,0.288172017539529,-0.837887598545764,0.403901111223897,1.10702412982312,1.05929624081955,0.652966089282865,-0.141120183860541,-0.39700613639853,0.095934991677027,0.398077710685279,0.720605617771536,-0.0877332121730376,0.646812812787057,0.851923280644274,-1.17271527821999,-0.494863298439896,-0.0336275733463031,1.10814676711263,-0.162393798930653,0.797982194342555,0.917065244993397,0.449462651624454,0.737595543218612,-0.517238109994522,-0.0535210458110491,-0.389765341168057,-0.150557065331858,0.42873274675121,0.701702942043874,0.0795795865886906,-1.13115292621995,-0.329000369744804,-0.558938734080166
2152442,-0.947817006688696,-1.71921723629507,1.00114859595558,-0.343656063416154,-0.738256854054541,-0.224845580475009,1.88231989898004,0.795095733073851,-0.742862558948014,-1.51923565043663,-0.609549839716519,0.484350789918018,-0.522389207770198,0.462991217241667,-3.0235551693588,-0.0392543893174414,0.945336853667017,1.52832874726658,0.951293273232881,-0.361501534273553,-2.05021863074454,0.620830869223104,-0.717889640073505,-0.566494974842308,0.811460233933527,-0.298295909402427,-2.83473790498427,-0.39007964056614,-0.995595527065229,-0.363732880178798,-1.10610906379258,0.00837061343597863,1.04583167078566,0.0146622527107313,-0.226831485931452,-1.91016787093144,-0.0540261749920783,1.31357518480297,-0.504133909984749,-1.89982286758792,-0.598918193512108,-0.574892299359202,-0.43696301253519,-1.61320739539841,4.50906051532464,0.550659068060618,-0.105327168942139,-0.364880342589363,-1.53421488744372,-0.869455233926006,-0.566454495564562,1.60333212453592,-0.366777413752757,-0.951843559548697,-0.603428075202187,0.0396692209716542,-0.424520652153508,-0.897636874589776,-1.24330114072264
2157529,-2.35500211235083,-0.552502374005806,1.47027515693111,-0.343326727340761,-0.804038808692676,0.893030696068416,-0.0288863457608048,1.17293908717071,-0.931830115286851,1.17993498654091,2.0810491318563,1.53159147829488,0.742460827361576,0.183926725056122,0.979893055905491,1.019489424812,0.512523508988785,-1.12062908728474,-1.12511773007779,-0.390655677134571,0.441349705347758,-1.57524780252768,0.44796522771953,-0.340043959393381,-1.31515435380497,0.0392370903441032,0.37640259473036,-0.0813017388119171,1.07725548905647,-0.0945449497417771,-0.756189596737636,-0.329664461336495,-0.581778839183018,-0.404720005322406,-0.0298249623440476,0.344703597312261,-0.700404784480543,0.0815070911606911,-0.8601816013506,0.0646451466102611,0.308737056959875,-0.574892299359202,0.359826042808867,-0.721473460985693,-0.368875251863853,1.4624520570948,0.0784015761051709,-1.28512967939864,-2.51499420546291,-0.177638716253195,-0.559311255131173,0.869611278087175,-2.49466272117195,-1.14698928444828,-0.47613244434486,-1.54858903795268,-0.806276017585479,-0.4838738344381,0.407234934531264
2158101,-1.44329720929124,-0.0627166694012894,0.564294983129861,-0.3290211749437,-0.602886978757603,-0.28576239819662,-0.0131302948686463,0.541300136820423,-0.0154452391704759,0.524201305914956,-0.683601866225293,-1.32972749705901,0.112744082186527,2.00595075283619,0.969302406376256,-0.786592047852357,0.392306996490417,-1.57085545671467,-0.781753765698381,-0.409445840207567,1.49464056041573,-0.877808443061078,0.945808797831148,-0.136925641394262,-1.90794971796945,-0.44917868044633,0.956934259019636,-0.0581796631469991,1.01100291033675,-1.58986857878827,-1.25456427315138,-0.729764919738174,-0.091133040193032,0.207326752341416,-0.236933666588909,1.18480459043668,0.392313104826864,-0.325311079426854,-0.422488734856831,-0.716798426050223,1.17380056746985,-0.574892299359202,0.338759713753063,-1.56047658754358,-0.608313385195212,-0.837425836037245,-0.559834562581678,0.345497537602457,0.907817620806818,-0.0752159084371862,-0.264191354008099,-0.291582389656523,0.348294371682366,-0.312479243063622,-0.547599529114135,0.880819529165204,-0.638125329061812,0.209679456757357,1.21834097755059
2158329,0.140740505065136,-0.931235377620453,0.105908948581792,-0.330982239996865,-0.00741200722411896,-0.279287950046166,0.251447305320397,-2.52726386688986,-0.769050353776461,-0.897746955948042,-0.879068989770311,-0.608401747387031,0.379043497430153,-0.0868153923186798,0.420039373151272,0.0768179512368988,0.813002711106517,-0.718849708013072,0.854956930582725,-0.378989201706571,-1.07540125543973,0.23003117153185,-0.457285860113016,-0.700143571592976,0.70834243286596,-0.42737874220123,0.186123929274035,-0.62060184108759,-1.29233842833885,1.20922644995286,0.427196810254569,0.159752729027018,1.04861056196439,0.791012844025649,-0.219898070204296,0.0930195206858516,0.00668744480187714,-0.082471397043911,-0.0784578876337898,0.512293852468085,-0.123212495308735,-0.395808877294022,-1.2984194694743,0.341923513903168,-0.995598656336384,-1.3290167367719,0.831903925261794,-0.294266775965595,-0.8970553880589,1.6567672718879,-0.403391679335545,-0.59073942194973,0.659417775437284,-0.603591028449393,1.10563388120955,1.43674128890779,1.06341312598998,1.08761282696539,0.309651217425754
2168082,-1.10305617751515,0.966945589724352,2.55466228646554,-0.329461970645634,-0.786450652439735,-0.270451681981871,-0.368502335380497,0.640177364270704,-0.279155888741531,-0.144064675265385,-2.27426671509084,-1.54734341045319,-0.717931504885908,4.65922163821134,0.0928765600843038,-1.03552574576141,3.44061889316493,1.80582145069182,-1.16276492638242,0.00296455655715748,-0.045214790238719,0.2384388936282,-0.293957320076968,-0.626257016028912,0.590982411128094,-0.454589189983595,0.0277552013553657,-0.570901813648135,-0.133420476350244,-0.898580943956226,-0.468911643422818,0.871328671646355,2.3666178108661,0.0270892919031538,-0.191181749496592,1.02346317261596,-0.0817907954577837,1.93843790007964,0.68438460245016,0.502672481437851,-1.04365218645715,-0.574892299359202,-3.29818052980404,-0.301083094448588,2.1694366966717,-1.20183696634566,0.045268056896855,0.834605950887754,1.18266340727709,1.37136287683096,-0.463280865997883,0.430677221211615,-0.748280837657329,-2.00128405192352,-0.618468205519989,-0.793420145727293,-0.248371493192737,-2.88780116395539,0.0830668565923709
2172217,-0.401738362999039,0.455382457785566,0.639891763363905,-0.332212285339418,-0.689004700683067,-0.22287507751781,-0.280528595602422,-0.273697024034419,-0.940662201901238,-0.933749593699562,1.15134197173568,-0.363828321874302,0.341803343479771,0.386498401990071,-1.13844294508569,0.645960862285524,0.480574291376123,0.62805766021519,0.99365113337193,0.139901012679469,-1.3225725258626,-1.62387469344892,-0.171693414627013,-1.10083832399429,0.344368729776906,-0.422169804659629,0.351141044505466,1.0886690542142,-1.58316742405133,1.03742874478526,-1.37752784403069,0.539514084021746,1.55944107264773,-0.0823626385042883,-0.119298283842698,0.330763057873751,-0.714782623502734,0.0734841302191823,-0.799691882890009,-0.0203226016953164,1.25174708975769,-0.574892299359202,0.232797438853626,-1.64262394744668,0.197451154250048,-0.580955719224969,-1.09067353624268,-2.60941960996613,-0.150714038569307,2.75030230476053,-0.43481487342349,1.62094560699939,0.304325024091702,-1.45529770726221,-0.478937402971995,1.10576224028327,2.37842404003656,-0.806016173376567,-1.13158517666393
2176530,0.0716796797620889,-0.474356189459654,-0.287131181180759,-0.314077545791374,-0.468661779384339,-0.0573642279432587,0.428998190124825,0.591416211291972,-0.494414655478249,0.169034226683275,0.3032380241713,1.07098535283224,1.45050462644668,-0.899625261425976,1.30299857370038,-0.100339643100977,-1.78384725865681,-1.76428681872631,-0.573143188229411,-0.277774983295479,-0.11843155855389,-0.175623944179646,-0.477954762889593,-0.916537274304999,1.4772303488322,-0.158628079999266,0.379265831625394,-0.574611173973092,-0.64926748403402,-0.00429177998006518,0.476288773537956,0.644088198352327,0.299504085309156,-0.243200927999218,-0.00821038783397887,-0.316061145752097,0.249491889396503,-0.51194346609611,0.961698445294771,0.119550242609496,-0.792453294558033,-0.574892299359202,0.452756259670813,-0.272563091428557,0.52337100091787,1.05966103996387,-1.75117289334186,0.161570621593219,-0.475649184562441,-0.21578965925175,-0.545184069864566,1.42341883714156,-1.19355115662379,0.266752746311537,0.548399037724275,1.46331928136212,-0.308584633310918,0.62758574768924,0.691859517234067
2176784,-2.98655803704761,-1.58748362000847,2.76922940301308,-0.346753674322422,-0.764757225727352,-0.267679449333847,0.0114757259620155,0.294023925501328,-0.907901878424473,-0.536099224155978,-0.197434828756463,-1.50161206210299,0.581400873148425,2.17773213850922,0.760748825816082,-0.41875399848261,0.56440612099625,0.173105146852119,-0.699471892378221,-0.395553701052935,0.529974265271694,0.672870175488458,0.846875190631303,-0.489795619645597,0.111812990893476,-0.421291919974099,0.176415782876021,-0.475168488164638,-0.0902487125244591,1.1467793175203,-1.394637032063,0.286859597162443,2.00678707580339,4.04701511535134,-0.251304136421275,0.525820096770674,0.997860621334545,0.436605678544845,-0.366961808988054,0.743382336286707,1.66903252696244,-0.120238381148883,-0.409135052211683,-2.13031506099453,3.44539327008924,1.39263587849572,0.711792188886575,-2.36119816055525,3.23471413571094,0.326383283890841,-0.54233489608567,0.785656527605154,-1.8764591383258,-1.31522095543466,-0.608085803646351,0.410977822304325,2.51189340443649,-2.05867978952172,0.393212531989067
2181724,-0.390392564525837,-2.07345424683348,0.372536766444067,-0.321852159617823,-0.186216884095792,-0.27729343454775,-1.49869112362648,0.18527911716742,-0.449849213167068,-0.939948236721359,-1.62734323617578,-0.481552318253685,-0.176196876293997,-0.304235989273067,0.251166278460439,-0.734405595129804,-0.936908968503458,-0.344649218695643,-1.19494974235195,-0.382173655009856,0.893814162241993,1.61479577724837,-0.872035066015126,-0.900435790266914,0.373235703858068,-0.448935702087156,0.55153861897547,-0.907806783022651,-0.308736421185943,0.431864629660052,-0.644441673161755,0.15336910530151,-0.362374484677605,-0.1139933538235,-0.232080718159079,0.294457777011383,1.898405917166,0.2466872607665,-0.0245445969816257,-1.10910629703556,0.34087415613837,-0.574892299359202,0.671858706305471,0.82003967110194,-0.462791148855042,-1.02023918835881,-1.55490408729526,1.78557579578035,-0.351590284325599,1.21350356113386,-0.545975102456223,0.0543036005998104,-0.583611391843708,0.0835746378504611,1.54553782939571,-0.423632243678932,-1.39812559946384,0.186367438867117,-0.162557703787693
2183291,1.22829140600781,0.988744115953481,-0.550944348276227,-0.31428806991268,0.480685450548382,-0.262430980793856,-0.924486326340961,0.384780829677462,-0.226110051028931,-0.852420182736449,-0.298584952857807,0.175855541870637,0.65666548621486,-0.350400020491382,0.475495267319682,-1.46968944540804,0.0663914016284488,0.193176765762688,-0.705757965542766,-0.381111330814575,0.348209155900279,-0.236378857845618,-1.0021251146345,-0.299246944204248,1.82246622729351,-0.450528743912251,0.370272347271379,-0.472740110692966,-2.2439635013081,-1.04700281167688,0.253218680210296,0.464649576242704,-0.301794447929367,-0.181458021347002,-0.210362535672703,-0.568889049179187,0.67020518934422,-0.469493829203526,-0.688979056107311,-0.413352950376156,-0.509461807565592,-0.574892299359202,0.383895552020376,1.44131340131869,-0.0646300078961803,-0.60941624631179,0.584875893313823,-0.170057679013161,0.429428423752723,0.731391963665421,-0.452744223616669,-0.810797117378117,0.814056669957089,0.0167454513113059,-0.00917200626916102,0.89393405374403,0.268070007974724,0.224003330009479,-0.836156986898019
2183356,0.281134645956465,0.036754613326254,-0.726672023460073,-0.285610051337957,0.797032702030946,-0.282198173339677,-0.0314183127014869,0.429741375529904,0.822429479054978,-0.863094543784792,0.124908669646466,0.624368210886126,0.508252578210963,-0.252260447580338,0.700178020531876,-0.567060903790057,-0.757061475362851,-1.82884558143324,-0.379490095275413,-0.294449600615275,1.00839946293218,1.08258314243797,-1.20256690590313,-0.159625510739114,1.44310035663124,-0.41155767199592,0.765273158720049,-0.602188138726339,-0.826552476739207,-0.345638071318032,1.09243540286196,0.254677666867555,-0.937253860720192,-0.303893618467,-0.219983794767255,-0.231894732289864,0.705309362741102,-0.600246614743828,1.44851693560619,0.504484230635854,-1.2763044509289,0.135509300838921,0.562889822638825,0.825893876606959,0.28378605577708,-0.409909284257625,0.249858075728977,0.576205333801129,-0.532885923130298,-0.144031514701945,-0.438211131687269,-0.456649814975568,-0.0555888263792487,1.31420959902531,-0.327420661477314,-0.937356392298588,-0.201668724580973,1.05237786714303,-0.280936231624405
2185290,-0.711347637627339,0.819156432564305,0.878940252033201,-0.322216480893229,-0.514722147964249,-0.279265497418858,2.85603238450788,1.17210700691141,-0.503037941756676,-0.806133115933165,0.628690603059258,-0.464788778574028,0.0898753514264991,2.333977516355,-0.76740488015893,-1.27526522895519,0.738439391234663,-0.134178171650306,-1.17652404972774,-0.289053951382975,-0.142744807893521,0.679719212600514,-1.33698857415231,-0.696945152098113,2.74476234983703,-0.456970045824153,0.12482523208412,-0.450718763919956,-2.37898779540948,-0.164520086381923,1.51794657594104,0.898152107262068,3.24241040306627,0.0408798647738157,-0.176806653662533,-1.80015531629085,0.00787825952381711,0.554874878632995,0.581603009908735,-0.117666012099928,-1.24639361716367,-0.194499485137729,-0.304651677332373,0.38607974714727,-0.274226985005654,0.559841997266601,-0.135470995117432,0.129743182672304,0.898260639084559,3.24470723237309,-0.202524519659315,-0.409472044620004,-0.112715543007034,-1.2891788670411,-0.443874349039267,-0.714447187331497,-0.191788491138671,-1.13664907778688,-0.166139686871289
2186951,-0.468137389704346,-1.18554802443242,-0.492209095500082,-0.301474940081742,1.52582592060642,-0.28356741829858,-0.415464504408749,0.820754704618732,-0.11504694363859,-0.588666458539734,-1.56940663813688,-0.767551005358275,-0.117318356494404,-0.940095467287897,-0.74177622722184,0.752900713606272,0.128162102429327,2.30785231677637,0.975164339686922,-0.295467011244964,-3.71791506300519,1.0727420310713,-1.36450153331758,-0.92555559470515,-0.60551089306123,-0.432950677986464,-1.37110369355233,-0.30811521043867,0.435337642099639,0.0211546018538979,0.320656630219443,-0.124104424285539,-0.3391550545468,-0.128842994067518,-0.226215432205058,-0.047067602466882,3.70367597813875,-0.561756340240928,3.68473282495074,-0.743576659515884,-0.845149770160537,-0.574892299359202,-0.684585959655855,-0.244518492650952,-0.937730878765703,0.123056071204935,1.02332032178975,-0.564171654225832,-0.58768662961468,0.40701205485814,-0.238706718417563,-0.509248902104007,0.321671551888924,0.623403119546331,3.24286077215077,0.785694944203766,-0.631797530505845,1.02937522074586,-0.50677382277258
