"sub","mkm9d_gtv_wavelet.LHL_glcm_Idmn_246","mkm9d_gtv_original_gldm_LowGrayLevelEmphasis_244","mkm9d_gtv_gradient_firstorder_Minimum_239","mkm9d_gtv_original_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_gtv_wavelet.HHH_glcm_ClusterShade_244","mkm9d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_242","mkm9d_gtv_original_shape_Sphericity_249","mkm9d_gtv_wavelet.LLL_glrlm_LowGrayLevelRunEmphasis_241","mkm9d_gtv_original_shape_Elongation_250","mkm9d_gtv_original_shape_Flatness_233","mkm9d_gtv_wavelet.LHL_glcm_MaximumProbability_250.x","mkm9d_gtv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm9d_gtv_wavelet.HHH_glcm_JointEnergy_232","mkm9d_gtv_wavelet.LLL_glcm_ClusterShade_250.x","mkm9d_gtv_lbp.3D.m1_glcm_ClusterShade_241","mkm9d_gtv_lbp.3D.m2_firstorder_RootMeanSquared_250.x","mkm9d_gtv_lbp.3D.m2_firstorder_Skewness_250.x","mkm9d_gtv_lbp.3D.m2_glcm_ClusterProminence_250.x","mkm9d_gtv_lbp.3D.m2_glcm_ClusterShade_250.x","mkm9d_gtv_wavelet.LLH_firstorder_Mean_249.x","mkm9d_gtv_wavelet.LHL_firstorder_Median_249.x","mkm9d_gtv_wavelet.HLH_glcm_ClusterShade_249","mkm9d_gtv_wavelet.LHH_glcm_InverseVariance_250","mkm9d_gtv_wavelet.HLL_firstorder_Mean_250","mkm9d_gtv_wavelet.HHL_firstorder_Mean_248","mkm9d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_245","mkm9d_gtv_original_glcm_Imc2_250.x","mkm9d_gtv_log.sigma.3.0.mm.3D_firstorder_Skewness_249","mkm9d_gtv_wavelet.LLH_firstorder_Median_250.x","mkm9d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm9d_gtv_wavelet.LHH_glcm_ClusterShade_250","mkm9d_gtv_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_250.x","mkm9d_gtv_wavelet.HLH_firstorder_Skewness_250","mkm9d_gtv_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.HHL_firstorder_Median_249","mkm9d_gtv_wavelet.HHL_firstorder_Skewness_250","mkm9d_gtv_lbp.3D.k_glcm_ClusterShade_242","mkm9d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_243","mkm9d_gtv_lbp.3D.k_firstorder_10Percentile_245","mkm9d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_242","mkm9d_gtv_wavelet.HHH_firstorder_Median_250","mkm9d_gtv_wavelet.HHL_glcm_ClusterShade_250","mkm9d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm9d_gtv_wavelet.LLH_firstorder_Skewness_248","mkm9d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_gtv_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.LHL_firstorder_Kurtosis_250","mkm9d_gtv_wavelet.LHL_firstorder_Mean_250","mkm9d_gtv_wavelet.LHL_firstorder_Skewness_250.x","mkm9d_gtv_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.LHH_firstorder_Median_250","mkm9d_gtv_wavelet.HHH_firstorder_Skewness_246","mkm9d_gtv_wavelet.LHH_glcm_Imc1_250","mkm9d_gtv_wavelet.HHL_glcm_Imc2_249","mkm9d_gtv_gradient_firstorder_Skewness_247","mkm9d_gtv_lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis_244","mkm9d_gtv_log.sigma.4.0.mm.3D_firstorder_Skewness_243","mkm9d_gtv_log.sigma.3.0.mm.3D_glcm_Correlation_241","mkm9d_gtv_wavelet.LHH_firstorder_Kurtosis_239","mkm9d_gtv_original_shape_MajorAxisLength_234","mkm9d_gtv_logarithm_firstorder_Minimum_233","mkm9d_gtv_wavelet.HHL_glcm_Correlation_233","mkm9d_gtv_wavelet.LLL_firstorder_10Percentile_247"
2138375,0.718122855361038,-0.388937215681762,-0.665465392870893,-0.388389470772379,0.112335765701806,-0.169854652791897,0.816671287093218,-0.440237993857188,1.23099825543478,0.936222166486533,-0.128796046778765,0.0291421242942681,1.07508394629583,-0.136356577944448,0.298204113916443,0.193149338738264,0.034591775903351,0.305273921488676,0.584628899899903,-1.33830566277299,1.64488976580951,-0.0912878483617024,0.0368884640077585,-0.0730544223155218,0.0330729778546972,-0.133089162765281,0.0261426124171667,0.712585645775867,0.548087479640087,-0.373922949111595,-0.185997149653042,-0.291735203987247,-0.110819573488727,-0.309427643303755,0.308334328099316,-0.161239217723314,0.144759409847834,-0.623834053338681,-0.783188832918557,0.64379163896678,-0.899209103727492,0.0720319644100728,-0.0183316019042825,-0.156013367585271,-0.266377476572085,-0.433949489060483,-0.12735908647879,-0.216233594188716,-0.335596765800991,0.32912910141248,0.522689543889365,-0.328141933125079,0.245175909513035,0.0512490619434139,0.645424975950919,-0.797669768260211,-0.700971476022948,1.63324043841507,-0.291913278612857,0.12372301824913,-0.194078806981022,0.176133948243942,-0.294522613890785,0.184895148293596,-0.87921441497211
2138678,0.951110527562081,-0.61189774218292,-0.39274655628237,0.4011352716883,-0.0535389085832556,1.34088432105735,-0.0439451211796646,-0.497423100838333,0.404945351629495,-0.309558549851542,-0.698773043133508,-0.223947580270483,-0.402330659950777,-0.362474896563046,-0.121347043080012,0.142909743359321,-0.66955670219714,0.09926124737257,-0.046704582098698,-0.746964686491742,0.65067338739021,0.369849419630969,0.86173508013662,0.523700665811961,0.020793647758937,0.242491636104219,0.0160136802114577,-0.0710634590595574,0.316585520490931,-0.141939369060958,0.305613692479278,0.0769493029221717,-0.0608430629822617,-0.361945120954698,3.16926736322285,-0.283804793597754,-0.501845534562503,0.125409692297889,-0.422247278831329,0.114929162076029,-0.422472606684185,0.944598555799486,0.125559811885869,0.150719729825893,-0.247008188454879,1.13456803691969,-0.195891825274065,-0.250363898431265,0.748312554454883,0.319992134254513,-0.535784929910606,-0.459451548508715,-0.186877087526006,-0.294946916402784,0.131613508475166,0.161252285066604,2.26054856830262,-0.456651315929807,0.197399522913286,0.247224497718856,0.453645411474998,0.846250629667679,-0.907366086887303,0.276276516500623,-0.94635477886345
2139733,-1.20195222631272,0.703263185654761,1.13762233572711,-0.443115201176283,-0.178686215354528,-0.408230741959654,-2.4309882705002,0.133197206923465,0.711154850993972,-1.71187627432904,-0.269770012629518,-0.314033876362891,-0.395089325087218,-0.302913142291581,-0.330812226903465,0.274328851841717,-2.35891057582652,-0.0729823672628214,-0.742367755845116,-0.712345330605971,-0.369202805969962,0.796240014280042,2.41821704904482,-0.24622912378028,0.557677449349567,1.4766030610803,-2.03954426194743,-1.29108704358947,0.980294828605116,0.015503656049785,0.252983821302096,-0.727306891673041,-0.554736316023826,-0.355707533807844,-1.11192837282013,-0.313258588252563,-2.52063811541593,0.378386040097003,-0.248589468365461,-0.810786923400069,-0.434128556815302,1.34085352826561,0.281146804547878,0.103284513351655,-0.358874688449934,0.739595520081727,-0.335377831955237,-0.295931924423221,-0.654677631155755,1.67688887999507,0.446742517467131,-0.183241106016674,0.412773736830176,-1.38786757930304,-0.118562648343935,1.72370893527221,-0.814567555375626,-0.34099443516268,0.0757118373561795,-0.0209879645586849,-0.511742028964002,0.0164515743113658,0.84068086563531,0.176343243178194,0.360268077817346
2141116,-0.487973631544777,-0.523337368047824,-0.487045206909055,-0.327768984893536,-0.544175373551914,-0.241577618566311,-0.463246556501445,-0.404920213415004,0.828222250128241,0.338523578532022,-0.343178372973306,-0.274659089326177,-0.724737011669824,-0.270840241143863,-1.32168837294378,0.0767446911501281,-0.213885067555314,-0.877784808586667,0.441706336925609,0.20334569889304,0.0995235133045734,-1.04443484443202,-0.688970792634505,-0.11414788337994,0.240152000511559,0.171447854861441,-0.306491585137924,0.229817051278128,-2.10077299168683,0.123162575586617,-0.982520848539607,0.243814346522463,-0.0327041466807953,-0.277548034746662,-0.0657554400249529,-0.280961698228505,-0.333786508056128,-0.239570650608637,-0.441059770788004,0.306288009485132,0.502821075160949,0.162744290569026,-1.07688201825754,-0.107406693734365,-0.30140785007483,-1.18112472672887,-0.329495300610972,-0.280709510595177,-0.599907812630117,-0.441631728014188,0.000673874878116536,-0.25430269982414,-0.984529289883219,-0.1035240875318,0.744433598206915,-0.412253055936732,1.32083189134043,-0.290398654932946,0.962695641806968,0.932333269862872,-0.589751225227544,-0.525899972688271,-1.02265606464324,-0.48978671746647,-0.550247843650423
2144796,-0.465007060722857,0.0119882412407633,1.63824679518859,-0.454949209165041,0.182200495720598,-0.516517288238175,-0.842063663716451,0.440529985145669,-1.16997529686111,-2.43244707845226,-0.903852940505012,-0.316720461884155,-0.922256613182001,-0.377024686972361,-1.49612145639691,0.132196328433653,-1.63337202524777,-0.96009773669469,0.40571500680565,0.746694995635571,-0.416625475908934,1.30039751653211,-0.131238317839589,-0.183678660541493,-1.31962728525608,2.07396034497228,-5.0666037872137,0.210344966949443,0.866281196643098,0.283635138933833,1.85249983398658,0.460421807873658,0.351830812520007,-0.315959323731525,-0.179569036609258,-0.313508271259133,-3.61299657916711,-0.693425441576285,0.854360191132118,0.302357761919568,-1.30293597388375,2.36884628202441,0.0175910947373873,-1.56877669860758,-0.355396494374862,0.710242204588903,-0.336150447897962,-0.294330815888919,-0.257724106789582,-0.421036048881575,-0.862009439563995,-0.474370391198899,-3.32664464776262,0.255885178359258,-0.336297427196288,2.372019625239,-0.702370230518728,-0.0759980230284611,0.496861483449039,-0.552219822872553,-0.578475942724197,-0.522577533782567,1.54779039970308,-0.205247854729812,1.80443429669594
2145166,-2.69088824120328,1.02319617356085,0.165466490741556,-0.459682478729496,0.0862682971771093,-0.569995432226427,-0.00191447657186219,3.41459685729849,-1.21213826956798,-1.66087365449925,0.0347708844369364,-0.292663402213555,-0.640581342734525,-0.303768916079747,-0.766401533284489,0.0774161849123355,0.784483398501316,-0.464136802288444,0.611984452476654,0.344904238407345,-0.535731167052702,0.952965242984939,0.00180621585148599,-0.146011307302132,2.07594327229933,0.160627024838847,-0.346869181740177,-0.986722444603592,0.854819178128927,0.228255068938677,0.730540679232773,0.264683347864741,-0.072002339865563,-0.316032158435726,-0.625165868273518,-0.311449880314927,0.206350314228711,-0.217322257781242,-0.9818482758181,-0.640066899990833,1.50602316246524,1.60257888675927,-1.87970849102081,-0.16241519612,-0.336843901564621,0.237665023082413,-0.337381791248298,-0.295318597498054,-0.741788683230572,0.118714047284041,0.600848789870861,0.211027836950772,-1.56857787451578,0.0704019245545006,0.418080182147329,2.13238832622785,-0.85871363726981,0.458326669149495,0.416631689021514,-0.899278582706305,-0.658239183450584,-1.04476170025039,0.675129270232915,-0.670269573129411,0.564648563353106
2145694,-0.146594823247272,-0.301158559223684,-0.340560704106069,-0.416351458661671,-0.111728042056341,-0.485675751618874,-0.844586755556347,-0.312424000944606,-1.94533783358834,-1.45270728113733,-0.323049720499887,-0.293767295349547,-0.644234098344376,-0.2845011525816,-1.42125102331493,0.100141240646404,-0.406365429919862,0.802011189788957,-0.950568457633816,1.75843431629799,-2.62972867957507,0.0252281853073575,0.884734347164244,-0.117215464311157,0.781044197605243,0.0417607411327146,-0.295496848217849,-0.864676160795902,-0.00497546636724154,0.651220137006377,-0.165214623040002,-0.0175236987648965,-0.151041754182115,-0.256257071590936,-0.147720783687209,-0.305788715580177,0.0933360730642804,-0.0100483083089528,0.186521648227684,-0.45965032855901,0.653036930611541,-1.14000382528893,-1.1456628295088,-0.0873919085379333,-0.335991900216035,0.224998844980031,-0.329835487552248,-0.240541678666348,-0.67400683009613,0.957122728206294,0.488130088739075,-0.0328715863362583,-0.4570393656168,-0.0852065082617214,0.999962341286748,-0.175161473362144,-0.536695550526928,-0.104701445012906,0.707497394139392,-0.273241177097558,-0.499023589719104,0.999920121192288,-0.110383611810347,-0.327370718843635,-0.0905799401945456
2146138,0.183623105339164,-0.242845901136345,-0.00871944775308551,-0.45032465756725,-0.670087267016906,-0.00701900948071923,-0.04000550691143,-0.196809365183279,0.256617482807473,-0.935682879270665,-0.17190742657058,-0.277607531116027,-0.72854140665074,-0.308597301130647,-1.04073411276324,0.0912877999105966,-0.329694347838241,-1.11428063855954,0.496071824994183,0.442794317143359,-0.0611869153900858,-0.000855266440484803,0.364566019764186,0.133406866786769,0.653243311074186,-2.62309806599592,0.43309352391738,-1.17878828221791,-1.18057700904031,0.0872954987402473,-0.290937041101661,0.357378765451488,-0.060847718502519,-0.362904725707679,0.198159463113082,-0.313071077001658,-0.68320356084879,-0.164560572387435,-0.505350596274558,-0.717688410255016,-1.46528169452194,0.425245993016974,1.65501911479097,-0.0948368457681475,-0.334264381745317,0.82093475235255,-0.3274495681586,-0.273743412487121,-0.403409766016671,0.237222675335488,0.0281511879563817,-0.338954380601383,-0.0275457413638046,-0.223637870970006,0.200823792434134,0.271938832858008,-0.811874848964084,0.289985788073087,1.04628607360662,0.4132336767284,-0.565181167955169,-0.417378757673912,1.15711710290909,-0.0316521718499118,1.00317270164612
2151024,0.807670126703802,-0.563596836914701,-0.527070459803048,1.10670654744451,0.480071842622376,-0.19200706002524,-0.34918723150997,-0.499563084058681,-0.150842105640216,0.476463923880031,3.32132023466096,-0.150742673980336,0.216862311699426,-0.195571117082934,-0.754530986631794,0.102479137983803,1.43944749268626,-0.659770295373321,0.435944585976792,0.624162125100974,-0.220445414534891,-0.275376245345273,-0.316836363126321,-0.0803554346768,0.677305363706395,-1.02058504578774,0.533927666593714,-0.0178399170981471,-0.0210024620010671,-0.248614214188766,-0.308488373163218,0.0889807775126006,-0.0665618983190557,0.442039757226445,-0.0567679932210881,-0.299954592553598,0.372068254420404,-0.513871022994389,1.22393671108387,0.148450923459879,1.83863047587454,0.668747632116986,0.0765085006900658,-0.151477972164677,0.374457801410342,-0.415855644841816,0.393761048185872,0.473468127765882,0.0932929412880082,-0.154486037203064,-0.235513868934035,0.202490377725735,0.358973491103784,0.322381717586308,0.346643011785022,-0.993412777934228,0.783146540173197,-0.566056383024914,0.000391910043452039,1.32911154104752,0.304702354954691,0.485447413647444,-0.238515160396868,-0.662236799572702,-0.400148297585232
2152442,-1.56081018747699,0.130050531028124,3.44411667147467,-0.449295177109877,2.94272634037556,-0.42052301453874,1.54847171397212,0.416055164785623,1.18746518944587,0.48542790691272,-0.562587704279401,-0.313983296518719,-0.667296772707218,-0.317671786986304,-0.891126367730313,0.108319133217108,-1.67249659011098,0.236635386837486,-1.1700291009018,-0.40466859607689,-0.604148213108775,2.44046642107559,-2.71190717586867,-0.11884050914259,-0.482049643761096,0.0625201991717622,-2.28463304936239,-1.45309560103066,0.975890656591611,0.406250844792542,4.99602294091361,0.971728325213129,0.0910319632784535,-0.279220889547378,-0.107296071410187,-0.304603090683043,-4.12859825770954,1.46852714204947,-0.391043972868706,-0.963196322715955,-0.915118177514308,3.19773625610785,-0.468213937458976,1.13934285230795,-0.346846767904248,0.733366590550536,-0.337325310642688,-0.296373515358697,-0.642565682345977,-1.38744819403656,0.422384684549142,-0.330919614230313,0.0074946902808371,0.359562808594091,-0.571085099711425,2.33551405113915,-0.724587819792779,0.587362780103612,0.610508214587571,-1.15211678012123,-0.460236631290259,-1.46653797543447,-0.250512776276007,-0.817250105117464,-0.837888047777408
2157529,-0.68112036045257,1.87613652929115,-0.329727295449044,-0.447704122200629,0.0852601479786538,-0.537623741524816,1.39625473878781,1.85505641401403,1.54085505221775,0.850062014786956,0.914415335196116,-0.212320766351628,-0.13978555605474,-0.193312464573137,0.176412810106826,0.0816657713950589,0.681721510934039,-0.0728938182149593,0.125258209166118,0.943221423571224,-0.680297595396809,-0.0523014827214719,-0.162355858965372,-0.128179380438072,0.416202875869139,0.657329592866645,0.470887200806279,-2.56849975240765,-6.60793573974399,0.541872830060665,-0.547834128917581,0.0491089945944691,-0.113952783304165,-0.0281940196885205,-0.423880091385883,-0.0446395684518808,0.570650334170992,-0.924333280648946,-0.639894716703999,-2.54094794517765,1.75037637429692,-0.288160499481518,-0.340185155593666,-0.153407133485843,-0.336182371284212,0.955414000545167,-0.336926075974254,-0.143967797468015,-0.400058369441397,0.711372554612669,1.53720598097105,0.80362162987288,0.827352504065602,0.0566555731888126,0.771718494032388,0.353209267597413,-0.973692414450678,-0.0108482154453545,0.778556061241584,-2.71959909657376,-0.65670062726745,-1.41396933038377,0.296001770250558,-0.228313572831607,1.40587055959599
2158101,-1.12046740962481,-0.419418281231776,0.551670214472373,-0.335038165684687,0.147773254403528,-0.604822279586278,0.850913584133686,-0.199402477869476,-0.127979438218689,-0.727749079666295,-0.743153259172156,-0.308110932222309,-0.651280134508652,-0.29943913590369,-0.154008760382536,0.0819683597389488,-1.46205040672212,-0.0851837185745331,-0.466204388450798,0.364024267247743,-0.695483324154805,0.310789544628251,-0.659380293684335,-0.13577776995008,0.47676333214702,0.486252538622944,-0.113614874437703,-0.448711154631712,0.329080731868776,1.06753619738142,0.323897335252046,-0.0292800981787646,-0.341056304371552,-0.309018488296939,-0.27161655732933,-0.300841928605437,0.458566963568389,-0.551026430761276,-0.984456152647101,-0.200623085600445,0.612639864610373,0.750422115309835,-0.0417210886827834,-0.124229148362616,-0.265824281924796,-0.366734843232559,-0.33725042818101,-0.293966518635456,-0.699384829391194,-0.256467171462463,0.417473035272334,-0.18914959628266,-0.0734603129415789,-0.464132518509068,-0.700658621719044,0.607539891978707,0.846926084049633,0.331431652780066,1.91207173478907,0.779836583576563,0.323474832877822,-0.841053148349395,0.710885202064309,-0.896435113103021,0.925102345813914
2158329,-0.299545875564083,-0.0343736724348967,0.271607453360203,-0.408179338855645,0.263454095310104,-0.485357190837123,-1.40236799099414,-0.310977565935991,-0.266789248160318,0.170673210039386,-0.934415294357297,-0.315156932372901,-0.463151642039497,-0.328293909687882,0.813939320650242,-0.111259678924045,0.177418942931862,0.115686183996447,0.486932783720058,-0.923253508899299,1.21340291491005,-0.216343393627391,0.573276643350847,-0.151377125858121,-0.878678714971391,1.48107113831083,0.155234680961331,-0.739819008848084,0.790217259281098,0.189976048952391,-0.165678056651613,-0.0511457616372941,-0.566063042955205,-0.34464375526879,-0.149860387752878,-0.228793188720479,-0.915595372618333,0.0992342413424496,-0.509868060860456,-0.388025490651287,-0.46779671224706,-0.917753924212224,0.288632060324663,-0.156589500189707,-0.356605877687883,-0.605721604690955,-0.329825551454161,-0.296816616972171,-0.58821442745611,-0.0315610794204738,0.0458267786957578,-0.445141518783349,0.351981726516212,1.3917261994398,-0.478700927099913,0.101314021060074,-0.60611440727604,0.592148987577087,0.215149584967304,-0.167417775274088,-0.283395527364168,0.301808571107915,1.49439454337291,0.0507270880680489,0.185054591845266
2168082,-0.542010268734002,0.309111912405834,-0.496724907916959,-0.406409315662439,0.171310817565541,-0.565417862805773,1.26810598235913,0.16257890362501,-0.314425412825082,0.159850965595553,0.736673363315841,-0.143878903678693,0.672346571947152,0.55077853882426,-0.0268109423869158,0.0842801403300308,-2.21678731879332,1.88354326785514,-2.86851712249958,1.02358737891366,-4.52769517900472,-1.19424012323589,-0.366944170490517,-0.120417028632735,-0.895337658416668,-0.244787106995405,-0.510974922985232,-0.0905200662677374,-0.182023394965502,1.11605004107087,-0.472767611662239,0.761410146509864,-0.0547054247820513,0.0149719002311333,-0.00398817823123145,-0.288781818463283,0.0241762214281187,-0.283822611035118,3.19003277251463,0.0809993869135677,-0.338042744952953,-1.02011544911375,0.513281604887119,-0.143227661595382,-0.226447414565236,-0.416481040545303,-0.337726532691647,-0.283750926318342,-0.754676891733672,-0.847681428504165,-0.219335745418272,0.674960007863214,-0.39309055432759,-0.0591042307139627,0.576334410186765,-0.474339282545739,-0.917625829512573,3.41292900763043,1.70938808241196,-0.305906855113816,-0.489028497716268,-1.07001668665593,-0.267102552090276,-0.736030972672898,0.327738265032764
2172217,-1.42284106036684,0.845965171106667,-0.141115178650741,-0.441846349452184,0.200308153532125,-0.504643453121288,-0.299826971381773,0.926507487049189,-1.26339605153975,-1.14296012443341,0.107664114550233,0.159940254709011,0.160016695511591,0.500625016793185,1.7210069873451,0.123061448551463,1.36451244373457,1.2503610644742,-0.268035654030101,-0.672436857208822,-0.263522879288968,0.459292435730956,0.742883976739656,-0.123915739543257,-1.03069805600021,-0.00395945113005993,0.0262621937883919,0.470623685263947,0.50551062097526,0.212752427310476,0.083720044965347,-0.0273690114926512,-0.105199482918976,0.0434195672060729,0.0168328585891464,0.921244374366261,0.654463360318973,-0.677818449107412,0.277204518530223,0.429783568764344,-1.17112765003743,-0.96817495659136,-0.60516159959966,-0.173056854098794,-0.345093151198387,0.9070652349105,-0.330438390862024,-0.0367351297140172,-0.729773045291929,0.420678492454589,0.331698440262106,1.71790994064863,0.107033761368735,1.47663366995478,0.424418968917305,-0.429058156149078,-0.867765722538627,-0.591838194608608,-0.114973827023888,-0.35564655418619,-0.59091148974171,-0.339740734138772,-0.633321956256063,0.040097277755405,-0.88065829782269
2176530,0.625962525682841,-0.267784557623789,-0.438559642905487,-0.41912279651527,0.314018833967483,-0.409954113890718,0.314281488633033,-0.303614801478732,0.643908338073263,1.63327776812404,-0.549932172629973,-0.293951771362628,0.567333152026802,0.0706145609652557,-0.319356809514569,0.0790292828884497,-0.327450730820125,-0.871703529479626,0.779533239143824,-0.840426603482041,0.898630007136017,-0.0776096463195362,-0.974224546289405,-0.145181126884765,0.0187586949206281,0.751791857840788,0.425569363316002,0.522065485446995,0.0482498574917769,0.426494218747511,-0.158585693562755,-0.200977239853859,-0.356133713172063,0.277494361902632,-0.358361524343299,-0.253854506233553,0.430301878582268,-0.645290095446008,1.08406429972787,0.505495495213651,-0.297605616669819,0.782238499223767,0.203009208737257,-0.165500020462005,-0.3363813439885,0.081939722129973,-0.320266224070656,-0.276154493690594,0.6142529940084,-0.69522509660362,-1.33011011663291,-0.440148872228606,-0.230109432765568,0.470404283098601,0.135774966164423,-0.502666649861953,-0.620924355052377,-0.424819148593353,0.412408497792188,0.475731273703114,-0.510116049583806,-0.773687055545272,0.723892756100742,-0.128523795822286,0.780421259425191
2176784,-1.16456267254266,3.24452644974866,3.88694230373606,-0.459828020883987,0.503267244232552,0.0820133126801971,1.51019364110548,3.83291540930449,-1.17609751493327,-0.521657464953468,0.398916070960891,-0.31657728765655,0.0730756603873437,-0.228142628428617,1.2674643812064,0.142422740678413,1.1603309779011,1.58230812575389,0.422185561704182,-1.67746745901187,0.460188180464202,0.820413133377329,-0.976105641659717,-0.751405722737687,1.52537663199257,0.979232915537084,-2.51995488677124,-1.21819441562438,0.964659424517555,-0.951658178840042,0.749196314056506,0.326364170148953,0.116718793188833,-0.220373039772164,-4.42384764566959,-0.312086279005978,-0.463425836880418,-2.54050805379382,-1.73413657140105,-1.26935635741579,2.36746595197828,-0.474225083240515,-0.078712264138695,-0.392252560716476,-0.329526615031108,-0.563819750403107,-0.336906215055164,-0.295724609953471,-0.513923671531306,-0.583201784811211,-0.10488190309783,-0.394458488724786,-1.22415795446448,5.14314253832169,-1.2597238581968,2.19293583741791,-0.589092429489007,3.56499217510884,-0.900154498977549,-0.585177154554399,-0.394854643022212,-1.50650756901135,0.471657682651355,-0.877827023434739,0.817249956695089
2181724,0.390532388654825,-0.183201342423774,-0.290154481077268,-0.413113816697468,0.163355576117675,-0.384454332666841,0.18220460261755,-0.0581197545786455,0.613580800527581,-0.132764810793344,0.0489500865136649,-0.314011299114086,1.68981275667984,0.101256671390649,1.24158127765559,0.070699618255586,0.918848508958942,1.60463447829178,-0.7572385482567,-0.962445203324794,0.109469362159418,0.283260233193343,0.832381404358071,-0.0727772786263361,-0.439221330014431,3.32256409563521,-0.401349839481193,-0.841555443376712,0.645045260971832,1.23054785474454,-0.286938515666806,-1.52598309320697,-0.414601570375314,-0.206913887977981,-0.426609918599205,-0.301705655414615,-0.228875114789784,2.44251119139301,0.507213175969167,-0.50110832019462,-0.0693739018874963,1.1255612725276,0.059568597491161,0.00523957254766636,-0.356700780374539,1.750878753085,-0.33458801657289,-0.295435334177715,-0.453915503920496,0.800895336427182,0.474477172730036,-0.185463631428596,0.390167486169165,0.0602086135945495,-0.507749452089993,-0.0389472166572898,-0.383493437656483,0.585090496464658,-0.234694482235498,-1.64934568251193,1.55958422807666,-1.08441838705488,0.695543625005637,1.90540757255872,0.316123372041128
2183291,0.948331686063316,-0.583223864446377,-0.0659899949509365,0.938704557283636,-0.845456838128486,0.0166136042536746,-0.279259733549149,-0.482231363079833,-0.404479952618977,-0.0868651303122379,-0.540045569271583,-0.305694789529286,0.0625002270690556,-0.242563142026778,0.162545647761735,-0.681711146023158,-0.396277099561681,0.955051244020628,-0.575362982402995,-0.696833433122207,0.294143491087159,-0.403189529216192,-0.856772733792905,-0.0255877624765026,-0.296165510645738,-2.11667948802686,0.101300121198945,-0.0306543452867587,0.779529504564879,1.41009174497611,0.449997582060031,0.794243584305963,0.645355422525527,-0.355837162729587,0.434309060013564,-0.301643748577539,0.370630458752902,1.446026670479,1.35630600973922,0.138963544411348,-0.00566307226213743,-0.998881390030533,0.154373474547383,0.0839608547846677,-0.358026661787798,-1.05312071434682,-0.29435350129893,-0.294570734840038,1.00051064822241,-0.375112264818292,-0.192698911057086,-0.475922196079058,0.167596809999039,-3.28045231840617,-0.415835260901934,-0.14765812949836,0.624349225311765,0.0934981752593216,1.70399905165022,0.71839958884399,0.589196543751842,0.152310700544849,-1.67756811056628,0.469739584926157,-0.709645655684181
2183356,0.486839630135172,-0.528179999660176,0.285048680126572,-0.383011704373877,0.0471688198793943,-0.427100621791982,-0.569764580820387,-0.468432448748234,-0.485987197468912,-0.856257366456982,-0.265139833198293,-0.234505679092779,-0.43427467928676,-0.31552145497671,-0.267912255917446,0.297126029470414,-0.25155430832504,1.58421640060637,-2.27246362782147,0.300896026359031,-2.5992452418896,0.35326228581429,-1.37711587310238,-0.124851163569459,0.600916342918256,-0.229042735895025,0.0643104732069108,-0.00771005422613225,0.744111660220403,0.490406335943105,0.713676520771639,-0.597630914600319,-0.203863421482577,-0.361985603372767,-0.181251844156964,-0.305493590864261,0.0985107072609412,-0.325904500914097,0.244028108911687,0.142157241351477,-0.0627387805363462,-0.317968899527501,-0.0854683106956858,-0.147769707293251,-0.354590744609484,-0.118405868488996,-0.327586629518521,-0.294346707438166,-0.358292993998386,-0.853561180873337,-0.139636560270528,-0.356865166547626,-0.0633203621915656,-0.182567135672187,0.690119785927074,-0.274891443072974,-0.688385723838593,0.330148302657441,0.994284556938792,1.0757840507994,-0.176273566786176,0.383560170051787,0.619301457183984,-0.436562869180099,0.131814996282485
