"sub","mkm2d_ptv2_wavelet.LLH_glcm_Imc1_247","mkm2d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_239","mkm2d_ptv2_original_glszm_SmallAreaLowGrayLevelEmphasis_244","mkm2d_ptv2_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250.x","mkm2d_ptv2_wavelet.HHL_firstorder_Median_250","mkm2d_ptv2_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv2_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv2_original_glszm_LargeAreaHighGrayLevelEmphasis_249","mkm2d_ptv2_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_248","mkm2d_ptv2_wavelet.HHL_glcm_Imc1_249","mkm2d_ptv2_lbp.3D.m2_glcm_Imc2_244","mkm2d_ptv2_wavelet.HLH_gldm_LowGrayLevelEmphasis_246","mkm2d_ptv2_wavelet.HHH_firstorder_Energy_228","mkm2d_ptv2_lbp.3D.m2_firstorder_Maximum_241","mkm2d_ptv2_original_shape_Elongation_249","mkm2d_ptv2_original_shape_Flatness_250.x","mkm2d_ptv2_wavelet.LHH_firstorder_Kurtosis_250","mkm2d_ptv2_wavelet.HLL_glcm_Correlation_250.x","mkm2d_ptv2_wavelet.HLL_glcm_MaximumProbability_250.x","mkm2d_ptv2_wavelet.HHH_firstorder_Skewness_249","mkm2d_ptv2_wavelet.HHH_glcm_ClusterShade_250","mkm2d_ptv2_wavelet.HHH_glcm_Correlation_250.x","mkm2d_ptv2_wavelet.HHH_glcm_JointEnergy_250.x","mkm2d_ptv2_wavelet.HHH_gldm_DependenceVariance_250.x","mkm2d_ptv2_lbp.3D.m2_firstorder_90Percentile_250.x","mkm2d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250.x","mkm2d_ptv2_lbp.3D.m2_gldm_GrayLevelVariance_250.x","mkm2d_ptv2_lbp.3D.k_glcm_ClusterShade_226","mkm2d_ptv2_lbp.3D.k_gldm_DependenceVariance_250.x","mkm2d_ptv2_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm2d_ptv2_wavelet.HLH_glcm_JointEnergy_249.x","mkm2d_ptv2_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_ptv2_wavelet.HHH_firstorder_Median_249","mkm2d_ptv2_lbp.3D.k_glcm_Correlation_249","mkm2d_ptv2_logarithm_glcm_Imc1_249.x","mkm2d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_248","mkm2d_ptv2_wavelet.HLH_firstorder_Median_248","mkm2d_ptv2_wavelet.LLH_firstorder_Skewness_250.x","mkm2d_ptv2_wavelet.LHH_firstorder_Median_250.x","mkm2d_ptv2_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_250.x","mkm2d_ptv2_lbp.3D.k_firstorder_10Percentile_250","mkm2d_ptv2_lbp.3D.k_firstorder_Range_250","mkm2d_ptv2_wavelet.LHH_firstorder_Skewness_233","mkm2d_ptv2_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250.x","mkm2d_ptv2_wavelet.HHL_firstorder_Skewness_250","mkm2d_ptv2_wavelet.HHL_glcm_ClusterProminence_250","mkm2d_ptv2_wavelet.HHH_firstorder_Kurtosis_250","mkm2d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_249","mkm2d_ptv2_original_shape_Sphericity_250","mkm2d_ptv2_log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv2_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv2_wavelet.LHL_firstorder_Kurtosis_250","mkm2d_ptv2_wavelet.LHH_glcm_ClusterShade_250","mkm2d_ptv2_wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis_250","mkm2d_ptv2_wavelet.HLL_firstorder_Kurtosis_250","mkm2d_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_249","mkm2d_ptv2_wavelet.HHH_firstorder_Mean_248","mkm2d_ptv2_gradient_firstorder_Minimum_246","mkm2d_ptv2_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm2d_ptv2_wavelet.LLH_glcm_Idn_250","mkm2d_ptv2_wavelet.LLH_firstorder_Kurtosis_245","mkm2d_ptv2_log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis_243","mkm2d_ptv2_lbp.3D.k_glcm_Imc1_241","mkm2d_ptv2_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_231","mkm2d_ptv2_logarithm_gldm_LargeDependenceHighGrayLevelEmphasis_230","mkm2d_ptv2_wavelet.LLL_glrlm_HighGrayLevelRunEmphasis_227","mkm2d_ptv2_wavelet.LLL_firstorder_10Percentile_248","mkm2d_ptv2_logarithm_firstorder_Median_236"
2138678,0.783117130167648,-0.638236792019511,-0.76636964451147,-0.242220682239959,-0.588534370752002,0.192757533599751,-0.585372661451047,-0.524492290480637,0.727305921315003,-0.0763552795917166,-0.544701847786339,-0.395286984774692,0.504691211349798,0.116911061810838,-0.13303886184545,-0.812433287444566,-0.0328165737181595,0.241794808286388,-0.419224413940375,-0.73016977302481,-0.441670808591915,-0.287252855647001,-0.349817418511882,0.58211823188066,-1.31019694387539,-1.02866642688888,-1.04408836858881,-0.64846651032326,-0.443043374354366,-0.441821593327286,-0.133477269468397,-0.128791302559335,-0.111328778835179,0.18286095947745,1.25912112579666,-0.150995185853087,0.441922748462818,0.913322676955797,-0.667987835880718,-0.43424098459443,0.77089667329267,-0.228839294168596,-0.0265303843454388,-0.0667393698185027,0.908017972530454,0.0596974308760556,0.476599687007603,0.00606975855279959,-0.418622200577663,-0.429010861569027,-0.529650651261609,0.227383804296882,-0.347789882476029,-0.205453543612792,0.957193117881033,0.444238254578244,-0.596073735443574,-0.406604532666209,0.117365307698984,1.01672142655435,0.157864479547598,0.0601630363092702,0.960781421927634,-0.57422701145116,-0.397799198759246,-0.313154967970833,-0.0345270947263792,0.130591496926817
2139733,0.350389551887742,-0.503782443068466,-0.347576742501394,-0.312455534189736,0.847939686543066,-0.157673815500265,-0.61414531930889,-0.370325539950887,-0.319718333032233,-0.609003078853908,0.41896386631975,-0.351565738572455,-0.139950439656253,-0.419946303865676,-0.113425675553676,-0.291515837300528,0.78530457962041,0.636108403066496,-0.857589403915522,-0.0494988803872766,0.0131282353875496,-0.167677113613795,-0.615525500701179,-0.515514989296922,0.487968307912812,0.395813888357032,-0.505573051093978,-1.26227866649896,0.294844398857096,-0.825062165069062,-0.395389944077956,-0.176757273063411,-1.47795468882757,0.550071687532503,0.891851801127487,-0.182708137872828,1.33778629401172,1.27440233014003,2.09123408843371,-0.52253138693311,0.22157857328812,-0.907309862202904,-0.467223678958071,-0.215204044251214,0.346620005146458,0.776787122793587,0.496306744440522,-0.920157849819611,-0.943950079032645,-0.646956725872584,0.77716375643329,-0.238464346489824,-0.374619343223666,-0.317661858485411,-0.358074448651915,0.491539196925841,-2.23928449818313,0.836723415028204,-0.461146719908157,-0.412929927253475,-1.14740744388499,0.355501304167501,-0.443693947062603,-0.610685907192638,-0.174013106781749,1.00326528162444,0.234382496840047,0.744170688387669
2141116,0.890098076762915,0.477974667589028,0.0468141276588221,-0.313234833148807,1.25360261208431,-0.149096917458718,0.347762200795418,0.000105568904750333,-0.640065975639209,0.797366949798544,0.452692056546575,1.3751540545338,-0.194553562279365,-0.419946303865676,-0.464692767116623,-0.0286192529617517,-0.852828428690177,-0.393750064769124,-0.159110142521238,0.369158836771057,0.189667749575461,-0.620807020191608,-1.05118951214654,-1.92763829639497,-0.676797313532915,0.0135778774910795,0.54182297659227,0.425212107368891,-0.766720619302788,0.318534144565188,-0.38957780628094,-0.121041638051291,-3.33333511208557,0.384875366901892,1.74662145971155,-0.139276193866356,0.448322339941465,1.27918252952751,1.51574586893365,-0.286166039421317,1.76605376723641,1.47556064943282,-0.246017965987184,-0.552459351531394,-0.260375190679127,-0.28154410992794,-0.881986723892062,0.271672418833234,0.280682380450754,1.65829395831683,1.65241904328424,-0.967768907449581,-0.289199750607675,-0.133860385846331,-0.715622078447594,-0.874830328538557,-1.29161175611052,-0.39374909140824,-0.438899628217915,-1.2928769299626,-1.01795174170364,-1.59420618139814,-0.187973412601872,0.55296016301791,-0.306583396401435,-0.80450040300504,-0.479370469983858,-1.80344652144629
2144796,-0.728526986873765,-0.402561983031577,1.01109191642237,-0.313687292443338,-2.3687178470617,0.122059360760126,0.0392121927765198,-1.04005507185358,-0.662041042683285,-4.38783761554198,0.484205285667895,-0.370650822002561,0.289057248127472,-0.419946303865676,-1.65767462508194,-1.73306012442611,0.0677564442346508,0.229897226916113,-0.979089935618335,-0.158629746588225,-2.42450469476207,-0.992549222555144,-1.34937461435319,-2.66535719610795,-0.096739864817988,-0.0824859587472452,0.594402756864643,1.44893326770515,-0.179580757645419,0.74224754734237,-0.95822849988419,-0.185333653720725,6.87419684115979,-0.00859347419334621,-0.958578126223958,-0.197088757298062,0.537100332881413,0.676918068524883,3.57832548991021,-0.536275376398345,-0.361582539225711,-0.412849882391024,-0.855133875082409,-0.560836666316833,-0.103729369444513,8.53734591937365,-0.19387075436624,-1.31018816050139,-0.429523718308169,-0.102801917633,-0.513069778597828,-0.985174387761657,0.086239900225303,-0.339214799370532,0.0384041198338784,0.375631773248318,-0.702527108024104,0.665064817586233,-0.467931153607822,-1.67718198748627,-1.04273491393185,0.314470729457557,-1.44771892334092,-0.674783094391041,-0.900126998887562,-0.0667996988597025,1.32121951068539,1.66824107254274
2145166,-0.581630965422402,0.481346064716071,1.85655876314661,-0.318430232522172,-2.58967281423417,0.159152726811253,0.190091875621644,-1.20311458784116,-0.644827128382836,-1.8078506670121,0.481282987640002,-0.357091843106704,-0.424256885171659,-0.311000608244509,0.0308834004927238,0.615647468551399,-0.942278222874652,-1.01706910379159,-0.369928278988134,0.140774061811087,0.142362000156266,-0.991494776694443,-0.862517928647431,-1.13393948214479,-0.226093492818122,0.244025864404292,-0.194561156132605,0.731555184066273,1.97296293027426,-0.825231158617462,-0.139761384001507,-0.177357197958586,0.430474985226042,1.55776166218332,-1.45823153956189,-0.174043687069597,-1.16510400526594,1.19916567266572,2.75463964253206,-0.272413253797442,-0.179715557481705,-0.147935274609628,-1.05781594503686,-0.584693300483676,0.0358675993271433,-0.112974052943016,-0.638126101261635,1.38703136556072,0.903347333947963,1.72430724671135,-0.187125110320801,-0.83581080728741,-0.461662572361189,0.20114464058313,0.170215220638484,-0.732135364521239,-0.215794734739905,2.81218378282257,-0.470289036447103,-2.55950424231665,-1.20980313350727,-0.868194210172372,-2.62681721768439,-0.663705429810825,-0.85484056487786,-0.664992942034314,-0.43430750442564,0.346504911320315
2145694,0.540937442544489,-0.241774138536641,-0.378275403215214,-0.306787296066374,-0.0253931534186025,-0.195685890284473,0.231871588731859,-0.921918929608831,-0.591777439127386,1.0268106243127,0.395307738781867,-0.109317560037995,0.292381314988757,-0.311000608244509,-1.61801136511542,-0.636107046077889,-0.316068686932636,-0.158414036399346,0.542486178642651,0.0602823463007881,-0.0922379275293291,-0.718116478108235,-1.07567976002163,-1.48572250398191,0.504945230225677,0.411611358266522,0.399469828989238,-0.385688776780527,-0.0379289608807963,-0.404393223740583,-0.544890909181007,-0.168727589526146,-0.353806305826129,1.13325786848418,0.609114338390676,-0.108750652783751,-0.231247932194471,-0.23589373404646,-1.08749569894841,-0.0189236601540196,0.594559242459661,-0.300452744750982,1.01095173188026,-0.49334063867202,-0.46999664154895,-0.315628272695681,-0.665738282844862,1.1743121344005,-2.12718149308676,-0.0887005018387941,-0.222458269304675,-0.546139833608027,-0.248425658760255,-0.166403572630699,-0.674738119780061,-0.336601665077465,0.804867271311855,-0.885376939500484,-0.405358749497907,-0.505283377929837,-0.557662099562148,-0.866892429550012,-0.142230884044027,-0.555675854800871,-0.80593871779711,-1.17645524984713,-0.104615007554661,-0.656968415536548
2146138,0.474391847149908,-0.157732403442326,-0.218465766347453,-0.293175056258,-0.941770175976534,-0.15061744605923,-0.454335070829339,-0.298728244521244,-0.453603723348308,-0.284607668222074,0.445756808078996,-0.527813396464587,-0.0108978614175025,-0.419946303865676,1.35460328339103,-0.54480355961453,2.24736306829041,-1.07467152477035,-1.10649815929632,1.25740483689284,0.93560653942791,-0.465679224212076,-0.810124968326622,-0.433208260525009,0.0313095976844618,-0.143268701089876,0.454819527483292,0.826290456902356,-0.187839388359914,1.20148666837609,-0.817177029982812,-0.1846908910902,0.57859667621322,-1.20651529536755,-0.114236940782142,-0.192452512738334,0.214209397956378,0.665668156660391,0.367224568429956,-0.392894466858891,-2.02580135189374,0.125669998897397,-0.182597853639496,-0.116160797702459,-0.685610769990485,-0.0591390680278052,0.229744665775018,-0.170964140090651,0.150103761979882,-0.629439445566835,-0.533135224917752,-0.535314076946123,-0.25060964190855,-0.344357898132866,-0.79641002675525,0.07724268868632,0.185150645862432,0.798499993443212,-0.452176101725047,-0.529501769650883,-0.948203626393848,0.0487152846657863,-0.314932236918215,-0.607484229588067,-0.480674998562795,0.735555052983222,0.407018401013582,1.12239657932524
2151024,0.518427513397309,-0.327828860471502,-0.583195454570014,0.469182459293649,0.0396546947722563,0.24755354435081,-0.306847583548722,1.51879668424628,0.340592094725564,0.211111216509399,-0.271871589524366,-0.208521142268832,0.519724854306762,-0.419946303865676,0.6185763591485,0.687983775504364,0.0176395242531977,-0.87418495571431,0.331485798917313,1.17533293388899,0.713263748800347,-0.887477564832502,-0.34863243251667,0.58081775728168,-0.895478193211688,-1.03482079467503,-0.621396869274581,0.44281068392996,0.181508122960039,-0.42904687205606,-0.629346031705595,-0.163135795004145,-0.766176752332891,1.32370143939223,-0.022084099957113,0.0399805168843002,-0.0395114426747855,0.490657681531816,0.00553377625561392,-0.309691591916065,0.696968337727834,0.0157530502086323,-1.70624131119081,0.298305721233961,-0.742383789915259,-0.27723592491251,0.419194492251418,1.85891579883564,-0.207821054196239,1.10391160471168,0.819126666780084,0.224989250471456,-0.544710034387692,-0.196075652322982,0.0187882141327035,-0.728539847160182,0.418370382606441,-0.5489522033338,0.215859873559701,0.307985651847592,-0.664432239142923,0.476387457063326,-0.501873047064983,0.737350874753889,0.163405770516306,-0.337057424588597,-0.7209995096715,-0.607783038808125
2152442,-1.8413601479926,4.2717410765553,2.44032411996386,-0.320695761691001,-2.01518717981483,0.324062401355819,-0.159146377798209,-1.00258128180565,-0.602860746044941,-2.1751922279831,0.484260625374128,1.61538977765571,-0.40828113536294,-0.419946303865676,-0.427993620832554,-0.0527475427145403,-0.340603243907612,-0.221116720513644,-0.405334894129686,-1.71267090588886,-1.1710137723601,-0.650090231323521,-0.572637770814893,0.364928060819892,-0.971666962853028,-0.0628063657104296,-0.728763633500806,-0.935285865044707,0.502547851710214,1.69627512473132,-0.481609418952362,-0.176104279998798,0.27537169041287,0.682948736690099,-1.73716181448692,-0.179571021912965,-1.60261383984457,1.30082934241283,-0.0847179176127422,-0.0932820515128677,-0.420332057130584,-0.854782636385329,-0.203069676492401,-0.578808079119069,0.0940094226256087,-0.204906304199154,-0.100118734062781,-1.07909958607287,1.25794757176777,-0.0665908518684039,0.0452931574776861,-0.867276982617424,-0.237842210613156,-0.210821257712357,-0.950620771044219,1.12242313134308,1.03242723758115,2.78524362830863,-0.469279852671433,-1.77469186155144,-1.10472088551541,-1.14487714717885,-0.897059636891391,-0.637284787983453,-0.291638035459265,0.221927576359396,-0.826244445642257,-0.766471297219327
2157529,-1.47165659712311,0.926202238826385,4.32995544693077,-0.322373884383153,0.460615476991724,0.169399993348481,2.48450861979047,1.09988117763189,-0.632474828321092,-0.586097848192163,0.484314646978268,1.3036970607595,-0.536939993944126,-0.419946303865676,1.07762907813089,0.607848310377755,-1.0227900951922,1.47614584468902,0.402196533839796,-0.132705559354182,0.134348087983147,0.0645100852341583,-0.111720341411249,-1.0050270234374,1.09860215045,1.13638435578033,1.31591293884786,4.14546396427864,-0.317743222640495,0.125043870006388,0.736235349627445,-0.0375864530355274,0.413425431537094,0.105114231614123,0.853906532179877,-0.140870160878921,1.0413215951748,1.24021128088698,1.31586054531548,-0.307330062825933,0.708389918777575,0.231147699580996,-0.779082120807619,-0.59374873433821,2.05531878685602,-0.24669104371709,-0.690570241265634,-1.23900689145324,1.51008767764483,1.54319344017597,6.65219889449617,-1.04721508318709,-0.462221617680808,1.91676634992284,-0.646264451103309,-0.928488257451958,-1.44747451661672,-0.65586737534705,-0.449218461327597,-1.98505014365213,-1.1471472596797,-1.64136034638365,-2.2289574275522,-0.136648230591362,-0.45418788917471,-0.545906794971,1.01651114068638,-0.271900291178896
2158101,-0.920223010970766,-0.256414102445227,0.31052445066472,-0.309448388805891,0.434674496161043,-0.04567271670481,0.0503749354403389,-0.574504077952203,-0.425828893988651,-0.433185152480902,0.473198277759075,-0.285560542485282,-0.391118316014527,-0.419946303865676,-0.853989676086997,-0.665914913101333,0.142662336842448,0.151643054329311,-0.644573189287623,-1.45300749033437,-0.112188049441092,-1.03373012033481,-0.412853268361244,-0.366296978698487,0.2654724517625,1.10338971407606,0.519883485305551,-0.696738652036255,-1.99374184470113,2.15571126432094,-0.675871739058138,-0.182568714562603,-0.63875988327521,-1.77567128740747,-1.0230728299634,-0.177506356927068,-0.534048101694005,-2.51766735773537,-1.54013579549215,-0.460528269036547,2.09837228342758,-0.794767976272444,0.654386522560334,-0.420667530972857,-0.222939178809257,-0.132454168360185,0.350483095954088,-0.90326496079511,0.866134495542293,-0.559190862565008,-0.663931606108003,-0.480296345578878,-0.120406887599499,-0.295060862086212,-0.766394889852889,0.960966457260241,1.07565876543954,0.144403038156824,-0.307848935858745,0.672167960416644,1.48516272420033,-0.177226235415965,1.06661764296654,-0.616613170476414,-0.740984079680589,-0.987935842520764,1.11121166590391,0.945562368836602
2158329,-0.0199529457001437,0.552273141243344,-0.454270307106434,-0.309844894461229,0.114172843611116,-0.176653989838769,-0.673301989254712,-0.457536650637481,0.130995962995933,-0.230743695050515,0.319548652285297,-0.456287823176721,-0.445456229390647,-0.419946303865676,-0.472594101435818,0.271848291235106,-0.0915776105683179,0.234457661703041,-0.281216324432432,0.73336117883815,0.217442457247159,0.967267379960561,0.748950833542035,0.890345254977838,0.470474080229068,-0.365565227008502,-0.702069025471138,-0.0683472871569718,1.70731868516993,-0.749823419154563,1.28935913664018,-0.0859414672473863,0.247561816887101,-0.0223706565962506,0.525916615144679,-0.129203852850032,-0.169875451973052,-1.28783953481228,-0.28071435573681,-0.204352798801627,0.149724037151023,-0.0642685996347678,1.01986866137714,-0.435694485646158,-0.358226387824072,-0.246799122937165,0.108846595381939,0.588119187747342,-2.36897797791643,-0.67709806057588,-0.514333579466069,-0.51897998285466,1.40554718290011,-0.306556034958273,-0.585310068084928,-0.712080768164356,0.270496178074296,0.272036393163381,-0.436398581036055,0.552887629241373,0.542306472775994,-0.60114010172923,-0.0200326465818686,-0.620245680602699,-0.251489467562587,0.952921593420892,-0.0594130127842312,1.67393318814542
2168082,1.4405986024058,0.794126841978899,1.69000518724935,-0.31515085235085,-0.108474831278461,0.0801720667841033,5.44960101863055,-1.29812533743646,-0.546012193784674,0.7192603010566,0.472404960065366,-0.231225731644863,-0.52554529131803,-0.419946303865676,1.38147538200189,0.599563373489627,0.737535028219521,-0.851202923369731,2.35352228534772,0.38516679960915,0.258418728764354,-0.895707323909098,0.0362913624148484,-0.28189459535373,0.231260425499315,-0.0925542671148895,-0.609258558910248,1.36592852306701,0.643192257644505,-0.424758361462462,-0.230427798956462,-0.176254804337074,0.910151028041471,2.2442354149135,-1.91422447973706,0.0395682366628061,-0.743090712321476,0.743396450317981,-1.44265793819988,1.70660920542992,1.58670148513458,1.11116539062405,-5.54409821881461,-0.447384644337456,-1.16016266029593,-0.364440479488083,-0.376466586806906,-0.00640548333184629,1.05473588697741,0.899816484644211,0.904877822054024,0.244511163845562,-0.570394587799703,0.00623185552884269,1.78938649957624,1.91776486211618,2.79847763784855,0.28555386403955,-0.45052412719614,-0.107662357607965,0.232178075528472,-1.55103046168937,-1.42964071944089,-0.552156363411446,-0.980810363813709,-2.10764738012195,0.476904876948132,-0.796469006095889
2172217,-0.63450825767393,0.065729493813481,0.423251175765005,-0.314142717852407,0.0964357020963622,-0.0779218774366404,0.494814391989099,-0.73925622810741,-0.600321064676373,0.770551677482917,0.461132724589848,2.21555230549127,-0.563986093871013,-0.419946303865676,-1.40205377680762,-1.13308999277169,0.21896655084184,-0.0548737294931904,0.953698293304157,0.724307707299803,0.217734223304074,1.79200518187907,2.39417543613898,0.431442411372932,-0.0208194632847934,-0.575079298820099,-0.726816428306148,-1.09994487687769,0.287620206689087,-0.486362752212856,2.38850920153183,0.6488256882944,-0.13794386514006,0.355145721026574,-0.513679986625668,-0.0239433193020437,-0.344206952331686,-1.52124480960541,-0.195740370379698,0.0968102110876795,0.556650537458939,-0.830916653627056,2.16926523479251,-0.491317429876988,-1.94833433833055,-0.358555112537037,-0.677151296812793,1.18179887774521,0.11205479302977,2.97961511350759,0.682793607377045,-0.713525928220686,-0.0674468016055881,-0.0296738773269043,-0.738338378255932,-3.33850745570634,0.466612235352113,0.152864046384529,-0.330028197283053,0.244756790599065,0.798752883141593,-1.28452175208355,0.0260929239019023,-0.494578463591425,-0.659557130733224,-1.14504508965051,-0.272754316124434,-1.45732519922166
2176530,0.330968163351469,-0.613911785229946,-0.205649028020621,-0.296752888974058,0.871439556405313,-0.150837177318677,-0.0441911913846626,-0.470179903131062,-0.361585172410162,-0.101270495209968,0.380021346176063,-0.274507340031836,-0.416490626790895,-0.419946303865676,1.03621338832004,1.40497841796053,-0.793275517977394,2.29329286974865,-0.000940423122220879,-1.88811835286106,-0.118565086777705,1.64896054685192,-0.202586970199868,-0.284134695145366,-2.42218254924801,-2.3859235085381,-1.75122133046519,0.0503583857611819,0.806146458048529,0.534940344528447,-0.0581744189551305,-0.14868301663969,0.187880537006768,1.35538189859158,-0.628758584268355,-0.0781487065103506,0.924411048055214,-0.0673905152884002,1.44124141110345,-0.155888377165382,-0.400787804540904,-0.0500120647145343,0.0335672654003391,-0.555787966915481,2.2800014889405,-0.285787465054995,-0.321953464836413,1.29030411318184,0.714996744064963,-0.471004359741272,-0.520554726040855,-0.54047191603802,-0.314723659920031,0.226858897013807,0.326240431361669,0.346719441358579,-2.62804915817419,-0.272818503717094,-0.425060889311653,-0.423966494087468,-0.623878863443091,0.152000933101509,-0.903241340078591,-0.550111999628405,-0.645532979942554,-0.357714922193534,0.548758238680104,0.530662326253474
2176784,-3.18292749681498,1.50782082576493,3.30311110390874,-0.321995465116847,-0.910401659138157,0.563438880142342,0.307688192245175,0.156116811551499,-0.629731665659964,-3.40773308503333,0.487404491512699,0.887583408452864,-0.564646051092899,0.605839971418717,-1.50747122810989,-0.545426644449114,-0.0169203127479947,-0.941335402728737,0.382341741729589,-0.490962531421044,0.0060732921811889,2.21271592177756,1.61195995099615,1.30324250714338,0.061194248833346,-0.361386651024684,-0.323391145687926,-0.135231749856226,-1.97522325227032,6.83066470203833,0.554491545805768,-0.166601273318921,-0.669699081887467,0.477742438985271,-2.33556034542821,-0.154280769028975,-0.0184565775730594,-0.325191254588862,-2.73588174281716,-0.174963970669299,3.21347166259087,-0.953835171360715,-2.59803411940343,-0.58589183446639,-0.838811547004429,-0.208764959770698,0.305872730577826,-0.729265341943439,0.979529581657752,-0.114287357776003,1.80062609598319,1.29968019104828,-1.06068068898928,-0.331531345281225,-0.195898076041435,-0.0697929500072626,-0.0549373727674648,2.97040239171976,-0.464652121489833,-0.78269276273944,-0.145016016619489,-1.35273605132297,-0.842885489186001,-0.478223765880875,0.194550728361234,1.11415917074223,0.726611291773851,-0.00317315543648643
2181724,-1.07939842026162,0.12439976959916,0.505898676667157,-0.314550422316228,-0.364560088738997,0.00324497814086698,-0.212268210501601,-0.754275992120456,-0.225235939603602,-3.66179030402793,0.470801994575886,-0.529024976927564,-0.342359266789941,-0.419946303865676,1.04153388678164,-0.289030777900177,-0.512759488807797,-0.302521140255237,0.0348444563541283,1.34473692459728,0.531405130333953,-0.389773579463674,0.27370686038444,1.60711233950663,0.52763085835368,-0.291823977480587,-0.384656907593046,-0.0662801189540787,0.634651763437741,-0.528719350255282,-0.298584803813414,-0.182551844796597,-1.14474249415652,-1.38804819792276,-0.669636795916875,-0.15296008500247,0.485302259628003,0.414612198513267,-0.077837521547229,-0.421992372774115,-0.766644362737287,-0.97071448040996,-1.18068315650257,-0.539818009384568,-1.34123848675508,1.37035463023878,1.56102976175379,1.23821897224466,0.363393740502772,-0.515466435188912,-0.357199095597349,-0.0850765286654717,-0.255035583298282,-0.277116187997423,0.0326348311681445,1.85385383558848,-0.297909890582379,0.425971491925246,-0.465317679246548,-1.16814441692855,-0.490989236632774,-0.307251103699725,-0.620775159075844,-0.641982781965936,-0.68733100671108,-0.17943388606556,0.17247922929281,0.58704300660292
2183291,0.799320977846957,-0.650514004902349,-0.467373525101489,-0.294619669207629,-0.0437526756560896,-0.184351731033887,-0.630195909933804,-0.397395664935663,0.470991301193654,0.277171140264352,0.21333807474818,-0.264921977817219,-0.211027719543437,-0.119474551960648,-0.296693766989043,-0.407185209126836,0.0869572032625638,0.203566610791596,-0.479900615216925,0.789184666645265,0.279743600609791,0.0386568685219624,-0.121003128570666,0.42409731000567,0.124010243555675,-0.130174652222668,-1.16136486810779,-0.859310261920326,0.0999485955949609,0.221608229590499,-0.383651449576319,-0.158905413126681,0.259655334697897,1.09590119274936,0.995087654226225,-0.150285523365287,-0.436382041415455,0.782260490129365,-0.0121835174836607,-0.473910105907641,0.411557770440505,1.4135299682987,-1.60873767584214,-0.233570938368398,-0.556488054615491,-0.198388209033975,1.18522048492455,0.137303287923323,0.10094841308557,-0.679318026958615,-0.758981877877743,0.64060973917866,-0.489280243343163,-0.299320603118488,-0.761894343200941,0.0129024853385496,0.510874396283768,0.272619459399592,-0.423340376922717,-0.288268606766232,-0.652917300095288,0.0488545122006925,0.0944448235879479,-0.454355402603882,0.139858773379523,0.256759738806133,-0.553344538012255,-0.191902859711744
2183356,0.479904085267192,-0.762657725395675,-0.66522473757376,-0.290252671372331,0.025311671958695,-0.241461826475843,-0.58448802032331,-0.949490948984445,0.34622279347761,-0.108506719272199,0.0440728844942203,-0.661911307058777,0.315489790196746,-0.419946303865676,-0.582302290668216,-0.7077862966039,1.16942759418702,0.107625139165882,-0.725321700457329,0.294230945223021,-0.354581029908158,-0.314184323418773,-0.580355521733339,0.356707312436866,0.982377454377365,0.644085102963787,-0.558254321295334,-0.870005866325422,1.68969004458332,0.352661765475182,-0.57433411821263,-0.18247817603073,-0.0111973073563113,1.57977295716994,1.33702591656663,-0.167959828174262,0.105457879746636,0.11176035784771,-0.764872966664752,-0.416913954885535,0.416695216417725,-0.904851845156636,0.270760204895058,1.01437605846083,-0.245558863925351,-0.0534724058939209,0.840327321809482,0.412222881725439,-0.00451411769901384,-0.819952519697456,-0.876841266398031,1.30697994103618,0.0614779016971219,-0.343140744920199,0.183347083979446,0.041495468586025,-0.0173703322886838,0.520982446915885,-0.434643546295528,0.486962288478925,-0.582575207711073,1.00896595009194,-0.638705292074337,-0.647142145897242,-0.692109582065443,-0.162417337466659,-0.385121367732369,0.708124757893383
