"sub","mkm7d_gtv_wavelet.LHL_glcm_Idmn_250","mkm7d_gtv_original_gldm_LowGrayLevelEmphasis_244","mkm7d_gtv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_244","mkm7d_gtv_original_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm7d_gtv_wavelet.HHH_glcm_ClusterShade_244","mkm7d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_240","mkm7d_gtv_wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis_238","mkm7d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_234","mkm7d_gtv_wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis_232","mkm7d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_228","mkm7d_gtv_original_shape_Flatness_250.x","mkm7d_gtv_log.sigma.2.0.mm.3D_firstorder_Median_250.x","mkm7d_gtv_wavelet.HHL_glcm_JointEnergy_250.x","mkm7d_gtv_wavelet.HHH_glcm_JointEnergy_250","mkm7d_gtv_lbp.3D.m1_firstorder_Skewness_250","mkm7d_gtv_lbp.3D.m1_glcm_ClusterShade_250","mkm7d_gtv_lbp.3D.m2_firstorder_Skewness_250","mkm7d_gtv_lbp.3D.m2_glcm_ClusterProminence_250.x","mkm7d_gtv_original_shape_Elongation_250","mkm7d_gtv_wavelet.LLH_firstorder_Mean_250","mkm7d_gtv_wavelet.HLL_glcm_Imc2_249.x","mkm7d_gtv_wavelet.HLH_glcm_JointEnergy_249.x","mkm7d_gtv_wavelet.LHH_glcm_InverseVariance_228","mkm7d_gtv_wavelet.HLH_glcm_ClusterShade_235","mkm7d_gtv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm7d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","mkm7d_gtv_wavelet.LHH_firstorder_90Percentile_247.x","mkm7d_gtv_wavelet.HHL_firstorder_Mean_250","mkm7d_gtv_wavelet.HHH_firstorder_Skewness_250","mkm7d_gtv_wavelet.LHL_firstorder_Median_248","mkm7d_gtv_original_shape_Sphericity_250","mkm7d_gtv_wavelet.LHH_firstorder_Median_250.x","mkm7d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm7d_gtv_wavelet.LHH_glcm_ClusterShade_250","mkm7d_gtv_wavelet.HHL_firstorder_Median_250","mkm7d_gtv_wavelet.HHL_firstorder_Skewness_248","mkm7d_gtv_wavelet.HHL_glcm_ClusterProminence_234","mkm7d_gtv_wavelet.HHL_glcm_ClusterShade_250","mkm7d_gtv_wavelet.HHH_firstorder_Median_242","mkm7d_gtv_lbp.3D.k_firstorder_10Percentile_240","mkm7d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm7d_gtv_lbp.3D.k_glcm_ClusterShade_226","mkm7d_gtv_wavelet.LLH_firstorder_Skewness_248","mkm7d_gtv_wavelet.LHL_firstorder_Mean_250.x","mkm7d_gtv_wavelet.HLL_firstorder_Mean_250.x","mkm7d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_250","mkm7d_gtv_log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_gtv_wavelet.LHL_firstorder_Kurtosis_250","mkm7d_gtv_wavelet.LHL_firstorder_Skewness_250.x","mkm7d_gtv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_gtv_wavelet.HLH_firstorder_Skewness_250","mkm7d_gtv_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_234","mkm7d_gtv_wavelet.LHH_glcm_Imc1_250","mkm7d_gtv_log.sigma.3.0.mm.3D_firstorder_Skewness_250","mkm7d_gtv_gradient_firstorder_Skewness_249","mkm7d_gtv_lbp.3D.m2_firstorder_Maximum_247","mkm7d_gtv_log.sigma.4.0.mm.3D_firstorder_Skewness_241","mkm7d_gtv_wavelet.LHH_firstorder_Kurtosis_240","mkm7d_gtv_wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis_240","mkm7d_gtv_gradient_glcm_Idmn_238","mkm7d_gtv_original_shape_MajorAxisLength_238","mkm7d_gtv_wavelet.HHL_glcm_Imc2_234","mkm7d_gtv_wavelet.LLL_firstorder_10Percentile_244"
2305115,0.986523977215302,-0.579374280580686,-0.774394240767008,0.417922375642538,-0.0215211187571353,-0.256268352916048,-0.438022188718416,2.32539616678743,1.18964321433895,-0.177098610048385,0.678982620645194,0.634272354149431,-0.461877585685126,-0.419353067201729,0.546794056127587,0.405525786388341,0.161305388163717,-0.624286073863695,1.54090329665011,0.355129930942021,0.528066414573953,-0.470783690391328,0.642045577856513,0.48698667801515,-0.320723849029344,1.28048207468748,-0.490983466698391,0.478386639586072,-0.728053976431993,0.319747955583214,0.992682267829219,0.290742254061211,-0.24136838694595,-0.128067879010204,0.429795223357099,0.895656643661048,-0.193027980618633,0.205795122148179,0.451581132925742,-0.461731314418648,0.920541382942483,-0.0512657031086278,-2.41546044675934,0.358159779201656,0.22714848582923,-0.369231480533564,-0.266586322867131,-0.215143696509125,0.676345567022153,-0.387471768061853,-0.223858089605426,0.540633679286985,-0.247036223621119,0.727342228963917,-1.78560884728409,2.83982922254082,0.17059934214792,-0.488458919873974,-0.0203856929194274,-0.752278285385416,1.07041076781444,-0.127862767594716,-0.424120685535382,0.53505894720841
2306459,0.260056884545743,0.242923166974004,0.0601862056416898,-0.467289238223333,1.3964407944458,-0.318116287172342,0.606048943436744,-0.302815526448408,-0.514749193057822,-0.216448609678554,0.218082939681389,1.66398856804687,-0.309427476403468,-0.643950639903459,-1.11401139412007,-2.5506160393024,-0.0465759726111622,-0.393615138892037,-0.469487291772843,0.803821736432929,1.40955157062159,-0.592494404831187,1.07182822227923,-0.194070572391353,-0.227513023152167,0.268069610505038,0.109311543280138,-1.34252712786721,1.76390446941961,1.9697427434661,0.664550628265695,-0.804253696100138,-0.383130131548968,-0.259222913240986,-0.709490814996099,-1.32888017883541,-0.368384424645953,-0.269083467924264,-0.0398213808092035,0.650470616005894,0.296014519642302,-0.0141258267727089,0.65965725106191,1.31243824631289,-0.804998602971217,0.949283521025503,-0.301717026514881,-0.348243520155738,-0.170512972837454,-0.167582264174273,-0.339712538675638,-0.328305497145426,-0.26408161181688,0.278528212378723,-0.313640377946954,-0.564503708265079,0.131103867198355,0.61436990041528,-0.54574581008537,0.168594543564714,-0.716230189514526,-1.17408685921384,0.520918864576864,1.12420239070637
2306893,0.883093238836146,-0.47902106793299,-0.343138316439764,-0.124363143160778,0.0593451235244134,-0.269888947699299,-0.310660215943006,-0.544411295730145,-0.530621713300413,-0.222891970502738,-0.732855928121595,-1.1536793009972,-0.787752272935568,-0.115925612308934,0.504563121072537,1.53319557380826,1.26072431121642,0.39556303342102,-1.02613018105618,-0.848960135175523,1.44712141829741,-0.728695834182548,0.80981132335221,0.580359214667703,-0.395228867842431,-0.942838015073042,-0.343343666433619,-0.814191915522372,-0.199925717902409,-0.509959465701353,-1.38124647646137,0.309806830880836,0.0876926077800534,-0.0686954042119983,-2.55991189593814,0.997659103592169,0.0119838380682937,0.491878128397367,0.516981701534963,-2.11036674469897,-0.505428895354271,6.35613867422303,-0.216302961184194,-0.485557419178912,-2.47841716396406,2.25082268824168,-0.299911789177899,-0.341441045688366,1.40478311569784,-0.119247689556269,-0.318418913129886,1.33281837082313,-0.266482156620001,0.238706852457724,0.745255377584726,-0.0206281683995581,0.225854502818604,1.26752031027466,-0.151019285556631,-0.577561456919209,-0.0103408098580214,-0.0685664255151962,0.757276808418109,0.767311857540709
2317120,0.982411546249148,-0.464738233400549,-0.857492362918042,-0.309855011298208,0.186338840836229,8.30991113263901,-0.431843102867059,0.635713234401501,1.36348317965689,-0.150088974660025,0.196712412949358,-0.197508720706816,-0.577271315416647,-0.720523020629497,-0.112830271558528,-0.465030324748272,0.376007004119271,0.504127203316386,0.862886469815465,0.209971632211241,-1.08915354071171,-0.429805527518642,0.372157662762135,-0.0883822321325551,-0.387577580092024,-0.208720780900923,-0.0119392836034831,-0.0986507268094511,-0.024014074007827,-0.0168149091809502,0.181675457897239,0.14125520051263,-0.204422166163068,-0.210674149163956,-0.223177467888903,-0.339343691160996,-0.257619674362365,-0.209561521335162,0.146869604418304,0.366481082587351,0.0257797951013774,-0.314531434685197,1.02984527199431,0.287427497688803,-0.283180191818483,0.109261336214493,-0.0575183844099464,1.10624045138352,0.200319832020348,0.438658490176452,0.233492729966615,0.481302286245872,0.413820208400798,0.632973169175266,-0.601922901689643,0.276552662996454,0.225854502818604,-1.54459888941088,-0.388533750392452,-0.846678487359336,0.95576735280426,1.65245163960142,-0.878701355837493,0.370886801024334
2319068,0.777094961781375,-0.593051102525969,-0.832912248022572,2.30594733281551,0.062856320825571,3.35020322794423,-0.468459995697251,1.16103533968366,-0.246542570823746,0.308339633583917,-1.25099291612695,-0.288540199770816,-0.12938023288043,1.15335984948607,-0.109028085071942,-0.280013850364138,-0.159730403252712,0.240679515541894,-1.11177402168498,-0.250854424471953,-1.25191919678877,0.34467705580972,-0.00614628076833586,-0.102850508677429,-0.16071396965193,-0.120820787480795,-0.964526274098255,0.483353425826041,-0.277680845969245,-0.156213701668034,-0.700432699608672,0.241376281840448,0.891424727605495,-0.0293285226287784,0.25968067420815,-0.178700963790402,-0.386656259144704,-0.132253431811391,0.0174650051461376,-0.472345307313169,0.0829255666794201,-0.144081071430882,-1.93827014022409,0.0790592826347075,-0.212752075571946,-0.48757184854047,-0.121823633471817,0.637170121406337,-0.0758387926788721,0.0960665274930894,1.56473665227959,0.227301037565415,-0.238624919458338,0.204379908859663,-1.76295627193243,1.97719885396308,0.812261286735946,-2.05124326328091,0.205631866185745,-0.637594882784543,1.07679499413343,2.91692964362377,-1.2764984005932,-0.814843844982734
2321962,0.511500507729523,-0.529487301553128,-0.646102241812893,-0.353687561648441,0.0461863494427679,0.322643893705264,-0.441164960295256,-0.371799771194381,0.304697527947782,-0.183248600211107,0.631699847487318,-0.458845324000095,-0.587221256761959,-0.951075589547946,0.543013686046825,0.481467165751367,0.733781695379518,0.493888111731394,1.27201770318929,-0.263612825584389,-0.660840517825128,-0.843662604356456,0.777931006321892,-0.102647918886214,-0.303167317304973,0.51577969017421,-0.481139061373222,0.0652536354758832,-0.0192040001482568,-0.428394679905588,0.766858137140801,0.41654801047412,0.305613824692897,-0.0771473337561014,-0.0343393682619626,-0.229494507474902,-0.232576266573035,-0.132828801660453,-0.203659499908993,-0.830177841005897,0.475794089007745,-0.325483747534068,-0.667967673388363,-0.166194353771305,-0.108345214072061,-0.893207595494935,0.0372588507872529,0.880571942390994,-0.44459853796919,0.148131193008026,0.453468135506666,-0.115431807341097,0.159564518941745,0.993637620252996,0.0604074840763049,0.357007749548856,0.17059934214792,0.492909879043595,-0.384633082131058,-0.535052284000965,0.403962682115867,0.414809809815131,-0.772578395988841,1.09168919978617
2331869,0.0731899770214637,-0.499018791833813,-0.612602996179712,0.205703772512494,0.248836318194996,-0.19677246365974,-0.401933587049089,-0.282003708587896,-0.205626570852049,-0.195115437724628,-0.0801224141365286,-1.34777854201718,-0.547202778722333,-0.830378237232831,0.944793229500886,1.56391231741266,-0.0848129920974213,1.19630792329703,-0.494208393595623,-0.221206848813054,0.0656412320951819,-0.641232053764608,0.799366829006492,-0.130528049881032,-0.204453771869444,0.265940998981564,-0.0360208134069484,0.32487082850725,0.241604573378491,-1.27593517712932,0.705501283653432,0.233452741695731,-0.0751432923807833,-0.111989922110607,0.293747807785728,-0.197448385479678,-0.329464634374965,-0.136245522128215,0.55373699450109,0.499023609457418,0.324456354407246,0.296414164948157,0.418792514972292,-0.735421601081673,-2.02751100207742,0.327186832662125,-0.100045487040506,0.985929340158756,-0.563443257195433,0.102591373119586,-0.139498033346512,-0.21714997810609,0.0874596059961318,1.17555631036185,0.0939966797178341,0.0715886891509095,0.131103867198355,0.576601896330295,-0.526066729589616,-0.341993109832336,0.755269768608761,0.0735129643929761,-0.83070462392641,0.203440256337142
2336735,-1.5598647199526,-0.222325269225147,0.19656847252216,-0.425341273199048,0.0479522540776802,-0.313994840198454,-0.057243756475861,-0.541466701232633,0.038777881956437,-0.157383817012389,0.056741752418524,0.875712190951996,0.380730985477021,0.537596038226298,0.605041777347351,0.0716005146801416,-0.361597879524179,0.089146918456837,0.437938483147475,0.440452745087087,-0.244679559957591,0.728742790664386,-2.19965185321901,-0.122109874739701,0.249501937708113,0.549660737321552,2.17265872360025,-1.53872331972155,-1.30671292660705,1.20882872609988,1.13302324928028,-0.140967321916982,0.303989243088806,-0.190609799470407,-0.215947464388663,-0.719536871937134,-0.398725059333781,-0.177484957369854,0.160948334054518,1.0597722326681,0.488177602894133,-0.671011072455472,0.813956823946733,1.036791373931,0.416261088464232,-0.127021522772099,-0.278773651443157,-0.355990278288288,-0.660801988820812,0.10524624925169,-0.357928396258036,-0.0964737791516411,-0.269690539125952,-0.141230516435268,0.382837958264353,-0.383323086895454,1.13224640247998,0.714509511768878,-0.389861566379449,-0.428087300327422,-0.0698638066007025,-0.957138095514566,-0.23673189038464,0.768367585419021
2339674,1.04751996156187,-0.604494592575447,-0.385753479697931,1.73347058818476,-0.119155638229969,1.25085698286336,-0.474964676455034,1.17270943991972,0.528583432632058,-0.195917312430561,0.0377043424584366,-0.495339464996881,-0.614954967510446,-0.207812199320966,0.210205457214284,0.0225104299822837,0.246847975655131,-0.387963810600184,0.665981154450617,0.0446568983941809,-0.722078958739684,-0.298517326065292,0.456141562138963,0.0220921568100967,-0.400246371133613,0.376959948253306,-0.302182883728894,0.883433641202016,-0.453936610158782,-0.568548374175767,-0.278823833389116,0.077669168642448,-0.128305153317657,-0.11270460556494,0.409873297202246,0.192051908206049,-0.0495566217001022,0.167174901564712,0.183680841322658,-0.129076016548214,0.394143012337329,-0.0307124958173784,-1.81145407900615,-0.937530978157725,-1.31098946494635,0.188315493461623,-0.274613332482328,-0.206314636652106,2.76902348540392,-2.92175426223303,-0.221059658829199,0.859909986384478,-0.220391870706969,0.297012508721159,-1.04014024862014,2.36559025637921,0.131103867198355,-0.773757604777217,0.673069071674204,-0.859559070637571,1.11878691836467,1.68971866781213,-0.585250581039822,0.12862662418268
2340155,0.232614200409949,-0.426680848447062,0.864248177818385,-0.2863572336075,0.0983178921902921,0.0921741697447679,-0.388700443581492,-0.231395689139292,-0.102712668237074,3.77761141287321,1.21265909994569,0.545191811282359,1.75252887554731,0.541471438615725,0.19902320618266,0.163689953431955,-0.797527889628557,-0.695800480121265,0.805638481537991,-0.557356705672065,-1.99466934227819,-0.204406855299024,0.67005524463267,-0.116951284085858,1.56092104276422,-0.666159796117344,-0.199460556308315,0.0628038428688357,-0.150813897656463,0.354439697166271,0.529515216984463,0.0534950971624895,-0.0151749997660604,-0.11642863670828,0.249111917572025,-0.454216016181543,-0.412689482695075,-0.14890071380004,0.050097528971113,-0.318552192454539,-0.288016100060992,-0.342261018836934,-1.5363425865907,0.391521023151804,0.676922275388526,0.423236183366338,-0.132755832477531,0.0945870954733649,-0.540575768521567,0.437704312866697,-0.0511369185639246,0.0398109559981698,-0.272036050593348,0.795252032927652,-0.79502995010995,-0.869797917236821,1.05997344593043,-0.829768711985912,-0.414453172459128,-0.156275227291113,-0.0413641382205084,0.0724203908948865,-1.88487845353043,0.320090202204403
2340322,1.04146771893984,-0.593144628944567,-0.424979840540613,0.538590808770143,-1.82740394040479,-0.262084686853624,-0.453244230453464,1.32357552513819,5.73500394643746,-0.198453954655952,-0.142598647094511,0.60310897506657,0.299561840783936,0.711843351506707,-2.20360019215218,-0.515889714207494,-2.22808618127395,-0.50000997848841,0.697918505887181,1.12295393447823,0.962416661022526,-0.359914132588008,-0.858952158751924,1.88013077449838,-0.40736401629049,0.973215891060638,-0.719202798172629,0.489998534249469,-2.11727135239532,0.429773031089558,-0.872144071478705,-0.0131482502753554,2.40781751478804,0.897136140244776,-0.0714712867938351,2.01512765128472,1.58701697068627,1.94453599095595,0.116754159005287,-0.686201830064429,0.743616470224511,-0.072944056829885,0.662929810514919,0.102326230361669,-1.27277309278592,-0.0428509719365576,-0.305576287298737,-0.362721312947175,2.16585085962083,-0.978219209530927,-0.293781518593099,0.936755534745539,-0.273130662113596,-0.820475172830108,-1.27988396107712,2.12749002313642,0.131103867198355,-0.648360924964331,2.88551939399648,-0.799148881171637,1.0420310803508,0.640301475813234,0.621951735564057,-0.316566807992036
2350037,0.0610752930747187,-0.366633316760032,-0.616353870623596,-0.438775968067337,-0.253376974788099,-0.252018582770345,-0.223979356145303,-0.457553397495895,-0.158273518503946,-0.214359361426185,-0.445483527244484,0.313592447665387,-0.589775021794134,-1.26417967209393,0.196337355231176,-0.777387155874698,0.0866009282171838,1.73612868189638,-0.267541603527099,0.114224539098089,-0.308589125786017,-0.908582793950221,0.583454599852076,-0.228056121712915,-0.350249898586968,0.368579492057057,-0.0339172746703548,0.300349279626866,-0.0895761192756526,-0.211149871620756,0.396697990918348,0.12302696357185,0.300087243542166,-0.0383512602889426,-0.0871845496640617,-0.107417507051155,-0.232896289387867,-0.0841727562484678,-0.0445678787032256,2.13646449320412,0.382802336482116,0.218954032757708,0.518793986577977,-0.0491502277675166,0.616121847589904,1.20213925470228,0.109966624743735,1.051276115616,-0.59057945713508,0.219465252446888,-0.262117676070547,-0.248914979638056,-0.260759117839628,0.950275580354264,0.151621121663138,-0.607298734419298,0.131103867198355,0.120205578968497,-0.398585052297661,0.196228213556109,-0.246959275630136,-0.0368600227525507,-0.193254000699264,0.905905357620762
2352038,-0.530724910835498,-0.157730111307667,-0.307467501019343,-0.465216092646645,-0.757677852300002,-0.303487732151927,-0.135634576250111,-0.496209071410046,-0.518898440110846,-0.217260108056971,-2.00873917157198,0.594009218021781,-0.589746573267475,-0.846397899838084,0.821031145719566,0.42812193479979,1.19524415836055,-0.243199570858904,-1.62843023196744,0.357334889016761,0.504349637468514,-0.468158298637522,0.575188193583614,-0.156635040631681,-0.138617496840629,-1.25190564891247,-0.346603804459682,1.48732693758134,-0.989269065105437,0.164830805898218,-1.73067402377061,0.526486101342741,0.167124639557023,-0.137525629517162,1.56420586317361,-0.666961709266198,-0.335482316037627,-0.211620909983821,0.537504493403838,-1.2336151555584,-0.718727136935481,-0.127718673118317,0.842318038146151,0.500594269155914,1.16452100687775,-0.669447158096891,-0.00726903094518468,-0.245895446721434,-0.562124975819068,0.85467932051871,-0.268828687977165,-0.438651511529213,-0.0462492581165189,0.456534899122385,0.233298688801558,-0.825807189553803,0.131103867198355,-0.632803220150102,-0.516786751791279,1.30790945664566,-1.12757224913137,0.0108420919064438,0.261406357024226,1.1583073274169
2359944,-1.65717802085893,-0.290670667686127,-0.165559637791512,-0.444952788718003,0.150354739346837,-0.307155316479807,-0.248517977454632,-0.518688876764396,-0.543546922082117,-0.218226018408218,-1.0727941499547,0.535367044930649,-0.604876617270829,0.697253326283594,0.196419665672671,-0.193972303306066,2.04129537704013,0.365355000896958,-0.327008254349914,0.308713654672987,-0.89396324084581,4.73512340073168,-4.10134747621492,-0.124010839237898,-0.330524212081501,-1.76035448434053,3.61860522106192,-1.79727932043562,0.826587386806547,2.9823158492634,0.873678314602273,-0.479993764140529,0.129137840656568,-0.127273700668198,-0.0535954080849383,-1.26833508232396,-0.256081428802639,-0.393724648228646,-0.222389131619241,-0.612765669381602,-1.14901588707384,-0.313459189729753,0.539051387640891,2.02893060498345,0.422326476105358,-0.0670346499444653,-0.27940115420483,-0.360453257466973,-0.634724185976657,0.285644211754639,-0.35768143162907,-0.601751037194754,0.0949189932464097,-0.876187146811522,0.676566452598901,-0.662810607000637,0.767990025736547,0.565820368492266,-0.651524278906828,-0.435767050586478,-0.578769688221537,-0.434698743347999,0.372511341151616,0.877866356007506
2381907,0.455920477406495,-0.27275300611453,-0.646825500784323,-0.345912364899606,0.0857415058668059,0.103423408485553,-0.348385547585302,-0.434061275341896,-0.563862482175085,-0.112897697977933,1.17868783041859,-0.216868272368816,-0.423809768273239,0.160207848836726,-0.16614257302046,-0.73364428230177,0.993627613388662,0.160862612423237,0.52893415509897,0.0669610433469251,-0.666776333581729,0.709856789067027,0.710501933105653,-0.121339975365276,-0.0898633773634843,0.497156981154609,-0.96153624682199,0.249945097179459,0.0302417186596681,-0.313554107933652,-0.460560749713676,0.244921964188744,-0.175066165411562,-0.103741928976512,0.0126508605873952,-0.190755443307898,-0.375078856151003,-0.140230725463475,0.0914860878232227,-1.47532566033223,0.456719979729645,-0.507340797990596,0.406359724965798,0.0167387421289261,0.130457430024824,-0.594977974780642,2.0357228748857,1.6349141363753,-0.303411106430423,0.701905299510759,1.15679367559849,0.000778880507555138,10.532169732075,0.607530255763261,0.435378831389059,-0.633584039796745,0.225854502818604,-0.448886961715817,-0.536934337636457,-0.0622995223713916,-0.213534866621752,0.07190850103723,-1.01649616029202,0.615231517047811
2393207,1.12618057152994,-0.583848368424598,-0.390093219317302,2.563623761334,-0.0707413669688752,-0.0726436392503019,-0.462591054558287,2.09596484234276,1.58247131678915,-0.187662584648827,-0.142104774913684,0.320984752790107,0.12548903101827,0.918465250081686,-0.572896532128695,-0.158798646962054,-0.481894895862794,-1.05636772877717,-0.582033799411317,0.752121141058895,-0.0132677902000946,0.168905586645005,-0.456105266548594,-0.31763015740019,-0.416008034517189,0.813115876851042,-0.907954627391686,-0.0155499543911117,-0.792084104997453,0.168674487090877,-0.083818968499634,0.22598025366086,0.425941513594177,-0.137928312535246,-0.182612149943696,2.83418068566463,0.373159665554288,0.280235582524364,0.14286700211793,-0.661839242090546,0.647094430941272,-0.214303611434868,0.482493254293362,0.08534709042962,-0.954822824596236,0.193131179074847,-0.299462230488778,-0.322051553144655,4.81090909027444,-1.04935780296726,-0.192749604218257,-0.975466895998739,-0.219781156014183,-0.146745296161698,-1.5718719780636,2.65705521068127,0.131103867198355,-1.14148945876919,3.53465744587715,-0.813723529351825,1.11502039102162,1.14687784794444,-0.663198666244854,-0.161806321510132
2395415,1.09849222136884,-0.601028453233454,-0.88893277937909,3.04202754974634,-0.12364983021701,0.651774011663812,-0.466367237360841,-0.0115833995054788,0.453101580498382,-0.191295556747654,2.34221567091547,-0.955726300394007,-0.523130199976169,-0.266523988435908,0.580536776189122,0.836506994754636,0.530878941637089,-0.170509341989735,1.48211371560253,-0.419169238045578,0.170324475324328,-0.454484968307939,0.328257117048151,0.202736591189755,-0.391018377396592,0.152604360793467,-0.466747362864019,-0.192033089266575,-0.377537900309851,-0.851176214706154,0.495635040713949,0.0471148651192638,0.311751977694245,0.000235343574694627,-0.467389765364984,1.55954080685935,0.037777350588924,0.538006217936572,0.0883929234762822,-0.0229231720603982,0.25582607075446,0.58346766866313,-1.48111196597004,-1.60352810462584,-1.64572877040831,-0.15676162973083,-0.294719359878796,-0.293933566844345,1.8376443334845,-1.22678744445885,-0.192977934761506,1.03139448778478,-0.253041759962243,0.279866397835081,-0.144232713971562,1.21205388736898,0.131103867198355,0.19008449892749,0.362737099276324,-0.808648113758613,0.97731776130653,0.379512466109341,-0.543034889208156,0.6884027302795
2395943,0.91358476077792,0.021958880156605,-0.124132611008411,-0.390227622326052,0.0552744580376021,0.313214571263954,-0.310179571848703,0.316852319134244,-0.476462054850264,-0.128976750460952,-0.0947126209329558,-0.0340693328315263,-0.272470216392501,1.09375149083782,-0.799487692151161,-1.2036334327082,0.344492804024312,-0.0692943278421838,0.391610550112764,0.214846278655818,-0.265610717400904,0.3078686144312,-0.0929788044994216,-0.118551340301384,-0.197394215213815,-0.0336603577260107,-1.18032812983003,0.710941470556411,-0.377488624842433,-0.225996818275338,-0.0656428246633165,0.302114973041548,-0.251454344169702,-0.094475249193122,-0.0361361161480616,0.267412771368678,-0.362232794802478,-0.0813171856434216,0.246667150200845,-1.28790208703087,0.107933878462068,0.44620358003051,-1.39460125574976,0.0172217698434379,-1.02206063168674,-0.518446239293296,-0.085727483582266,-0.0453599048024803,0.710493945698212,-0.396949719366128,1.61415791361614,0.0707043865847512,0.36748669111644,0.690100404326628,-0.884510265641475,-0.507968685681556,0.17059934214792,-0.482729822763605,-0.262287733925079,-0.637008130444001,0.485875020944289,0.272039498821813,-0.646678939394689,0.571918516026895
2401405,-0.0958177016173779,-0.448035299419429,-0.387448787387674,-0.335026760417882,0.0531538083133366,0.106637882159772,-0.389589848200996,-0.357269844255437,-0.351922774722478,-0.196627908885235,-0.725579993920798,0.349624491624742,-0.521986734590522,-0.279867935830747,-0.0455413642425904,-0.437543059829627,-0.0473991366265524,-0.041911395997046,-0.196373083295275,0.297604361498042,-0.997966623559,-0.293457623600662,0.675514589633711,-0.123685759638907,-0.22123902875516,0.789005201379814,-0.901212931955363,0.157914928805224,-0.173910282600273,-0.268674432195095,-0.995786263803876,0.139602245693269,0.160519099388372,-0.0860901228652223,-0.321030133507125,0.0840109971266726,-0.318509502294203,-0.0760884277421927,-0.0286179701937396,-0.144766463454897,0.632260249461083,-0.230504068320282,0.745937383661781,-0.00621482259305191,0.394560939078901,0.249963140887991,0.0448641468124241,0.125099657130696,-0.600104594078216,0.408560589090474,0.712412291187228,-0.127490569803502,0.931388957525172,0.747914600675523,-0.627668996527413,-0.629407886209572,0.131103867198355,-1.99796331068897,-0.443494295863678,1.56965682117997,0.284974179297199,0.376523455277971,-0.439808291601326,0.810668308797677
2405144,1.0187462879027,-0.558572512969571,-0.760820116332768,-0.220887367606242,0.121269455671335,0.0564529106924464,-0.435597785968273,1.43495062089948,-0.12538691798562,-0.185472966336225,-0.62996038341641,0.44148179859004,-0.5595620168694,-0.595122744163595,0.464252386889889,0.143508075149392,-0.16893446548833,0.0132398788417209,-1.59034292545739,0.589837751486802,-1.20538663103662,-0.53397220311861,1.10983527285619,-0.134566196992104,-0.267963759309313,1.14808610834437,-0.388146195214873,0.0812420381996894,0.0227021010647896,-0.0269221093079273,-0.975430030200225,0.1833921231046,0.0942169927133727,-0.180919660496678,0.279987211141534,-0.572139259618991,-0.346292809638225,-0.189626668647384,-0.0501117937381353,-0.641971585824025,0.839809646631201,0.0154119400003178,-1.12773114115937,0.232358200849515,0.132603342572219,-0.151309278528056,-0.106553323656554,0.34903532871081,1.29882042174283,-0.272713870552715,-0.0832151159765139,1.42101681911331,-0.256048258305623,0.985655767659427,-0.738808274185429,1.97458465910075,0.17059934214792,-0.686036993352306,-0.279832947694623,-0.703014657082821,1.1069948219981,1.24527248124605,-1.27818686215311,0.475345569946278
2414406,0.928762780539617,-0.58345002269752,0.341984634894548,3.66159792341668,-1.36044757367525,-0.207312480316714,-0.45308564051091,0.261504585545619,2.48625814486805,-0.218614517798925,-0.628105766968696,0.0735674166830148,-0.626119429524715,-0.744037063545546,-0.281781578419261,0.0250916053608666,-0.70467142774803,-0.147023758904177,0.00569517953620561,-0.309633123470705,0.670567324000074,-0.316528800447301,-0.618757033707907,1.15477889968781,-0.405331683539833,0.280625324076015,0.866333110594409,0.330152702503489,-0.588089368371726,-0.687582134114799,-0.695478870357562,0.0391734453528248,1.86392189147578,9.13036902079336,-0.181646494914919,1.21512648956821,0.462974765244801,1.01099749588168,0.123274511783412,-0.608427984405176,0.334050928378071,0.558888720524302,-1.15231895706491,-1.51174290529919,-0.278507924295665,0.845795082297806,-0.304881588291592,-0.357230150933075,0.709801189309912,-0.906929474759715,-0.351883344640538,0.601563543588924,-0.278168742270553,-1.30033908968703,1.01529966437131,0.852901674535215,0.17059934214792,2.11692403103051,1.78488163589759,-0.824317546168771,0.892573846223855,0.953340942424127,-0.171105535615213,0.0421133106101924
