"mkm6d_ptv_wavelet.HHH_firstorder_Median_250","mkm6d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm6d_ptv_original_shape_Flatness_248","mkm6d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_245","mkm6d_ptv_wavelet.HLH_firstorder_Median_242","mkm6d_ptv_wavelet.HHL_firstorder_Median_239","mkm6d_ptv_wavelet.HHH_firstorder_Mean_237","mkm6d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_234","mkm6d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_234","sub"
0.319475302792793,0.112080046676296,-0.13151912681101,0.957678482788359,-0.617535298390536,-0.904218852771277,-0.0976566205985092,0.187233676952302,0.0034895591098859,2395943
-0.0608388266313835,0.111205676599005,-0.521995437700778,0.651247761496629,0.277182192898678,-0.465688953542705,-0.0153681459981959,-0.233274581221344,0.19207726856595,2401405
-0.135949073386862,0.11835400340391,-0.816395053934812,0.235838610018624,0.286481228706391,0.321520715106013,0.0637106239403066,-1.0617002562813,-0.191839643822626,2405144
0.547242950706259,-0.133042988361751,-0.311263254974969,-0.127510632956456,0.698084252076266,0.278536260890173,-1.17491202703904,1.84987654561197,-0.246879919865186,2414406
-0.341434932759572,0.25948733996326,-0.289042722886134,-1.65665454757444,-0.540707425065293,-0.168345796425444,-0.000993458341485502,0.0826949539577921,-0.202944571762764,2419459
0.498304180694296,0.0387555716502921,0.685165713555595,0.0980793858398563,-0.401367427184723,0.52031858800017,0.023559697318547,-0.278421847163009,0.0695501982224403,2425694
0.0807982336132695,0.103427583864562,-0.382784362963095,-0.741843369450791,0.59994477776146,-0.0065308012339169,-0.283750201333825,-1.05296955709641,0.0565861290486022,2426863
5.12153469321121,-0.349564915415325,-0.880474833506633,1.09864545689722,-1.11631322855083,-2.30493479799083,-0.748310043403981,-0.604093229729764,-0.0468330229877082,2430773
0.495973712341739,0.0367198778399758,0.271632226872227,-0.37449977624017,-1.17629497139956,-0.463579957969695,-1.20165964041407,0.566926027300886,-0.244436254275258,2439458
0.510199850322723,0.0300854464381404,-0.565927950569999,-0.137013311504392,-1.51557946246358,-0.566406904919454,-0.125608585733697,-0.29317395639092,-0.246008405092333,2443354
-0.143562063187154,0.0821699936453226,-0.0515529037177154,0.260756233658395,0.249546221155572,0.550225199723245,-0.172427802365475,-0.466747384143888,-0.230322110821184,2445526
-0.0805510091777434,0.145724780679561,0.551134978742859,0.913103475748054,-0.702111012639156,-0.183095642797396,0.272973841662459,-0.233980583858285,-0.19516160983547,2448298
-0.293949385631168,0.373584122303192,-1.4274265324818,-0.0258750898010118,1.78401150717215,0.609153788796173,1.52055056176766,-0.568452002315095,-0.241558696982568,2453577
1.0329956863755,-0.0717802541009342,-0.458828463675166,0.549293624782497,0.167104362576806,-0.604412478094393,1.22859304454959,-0.519633703716451,-0.20604102033304,2474709
0.516260749836349,0.0862928805419527,1.0266413871339,-1.26390303429742,-0.454149152610828,-1.83327215427941,-0.0868818438368419,0.353259148389116,-0.225963224555377,2480056
-0.382781949463034,-0.368171121202907,0.437515614237596,0.438366366697506,-0.0461687749895786,0.228634457416752,-1.31309808864144,-1.15350439048326,-0.000800890970331923,2480330
0.0408846824838685,0.0957777284767172,0.168546267221323,0.735949167884976,0.0639767505106486,-0.0437743909607149,0.993990175737265,-0.629939193445082,-0.240228315370824,2487135
-0.391437558264152,0.108289149084457,1.36288834258867,0.290860098685563,0.210051608886555,0.211165926053174,-0.739090983865451,-0.586388309461951,-0.240004316719871,2488660
2.06413889607179,0.160851005733882,1.49985578882194,1.75277508378565,-0.337599720820554,0.0629040282536309,0.729088716849345,-0.750779000659196,0.0204940833042579,2490180
0.16344405804353,0.0788306566751614,-2.11249554740224,0.903043511332045,0.856566550678575,-0.260737031566504,0.084260139013972,-0.310094090760669,-0.203412130430383,2493534
1.83046774125083,-0.357953560986786,-0.931858711785431,1.33560769992169,-1.06878135237899,0.724031871211316,1.20567226704413,1.63418411011029,-0.244966902939113,2498991
-0.11112569770348,0.161162152346821,-1.3961397477433,-0.380059771896881,-0.0130540284050056,0.841185213929829,0.438571176232012,0.035065394564597,-0.245468445183193,2500377
-1.21511651415867,0.068481892588609,0.45821780168406,-0.893086570673184,-1.45920596979125,-0.853260431357071,1.08893566337528,-0.114712919920354,-0.210614687209544,2504802
0.3169375206207,0.0990101146446963,-3.6757611564199,-0.14626520181507,-0.0544756679600362,-0.604663370456634,-0.772468968085947,-0.419979731769506,-0.240300869754902,2510402
-0.298322714126058,-0.259324553367262,-0.287781406722885,-0.384701869953114,-0.0826137572621018,0.532535731545658,-1.10288596661251,-0.531374491122574,-0.247145213538835,2520618
0.34038142801811,0.00798559928997768,-0.072469634832302,0.413521206000307,-0.51461984106994,-0.314589351985496,0.863888015021756,-0.358778091915846,-0.242989402931823,2559453
-0.00203133284406925,0.303118302775942,2.31375419741417,-1.15466140401835,-0.255557699260139,-2.33831432843185,3.1474543138498,0.26661376101307,0.346597860837228,277752
-0.223659071030773,0.122380114718188,0.4356159504554,-0.899255526967721,0.670637654085686,-0.242469693022559,-0.0863669144928365,1.18806085715155,0.523377635937104,308862
-0.245312644667755,0.00342617846657239,-1.91605007076,-0.030838676737179,0.073840704561121,0.132285251314021,0.137248678294587,-0.527452004795039,-0.243073174107903,58325
0.0764527289654083,-0.0420575733998441,0.670859566997329,-0.895186547188138,0.348374703545655,-0.372054326027521,-0.852324451268226,-0.995292636864694,-0.191737150228537,92173
-0.21532059225501,0.075051495769027,-0.422482192461279,1.66148959739472,0.777445890067576,0.488585909713362,-0.653607996229449,-0.709977898360493,-0.195862158628953,923666
0.0224126349587458,-0.013060009991878,-0.724928106612483,0.311884111915028,0.494879305741196,0.620630217388558,-0.0631728761138748,0.372532627729885,-0.0529224073861303,965005
0.435003929899462,0.215495909451834,1.0615261085566,-0.203276131804544,-0.790581736862764,-0.740243085607487,2.31270913355988,1.31112945049174,-0.18427555593549,983079
