"sub","mkm9d_gtvper_log.sigma.4.0.mm.3D_glcm_Idmn_233","mkm9d_gtvper_lbp.3D.m2_glszm_GrayLevelNonUniformityNormalized_232","mkm9d_gtvper_wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis_226","mkm9d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_gtvper_lbp.3D.m1_firstorder_Median_250","mkm9d_gtvper_lbp.3D.m2_firstorder_Maximum_250","mkm9d_gtvper_lbp.3D.m2_firstorder_Range_250","mkm9d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm9d_gtvper_wavelet.HLH_glcm_ClusterShade_237","mkm9d_gtvper_original_glszm_LargeAreaHighGrayLevelEmphasis_228","mkm9d_gtvper_original_shape_Sphericity_227","mkm9d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250.x","mkm9d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HLL_glcm_MaximumProbability_250.x","mkm9d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250.x","mkm9d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm9d_gtvper_lbp.3D.m2_firstorder_Skewness_250","mkm9d_gtvper_original_shape_SurfaceVolumeRatio_249","mkm9d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HHL_firstorder_Mean_250","mkm9d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm9d_gtvper_lbp.3D.k_firstorder_Range_250","mkm9d_gtvper_wavelet.HLL_firstorder_Mean_248","mkm9d_gtvper_original_shape_Flatness_247","mkm9d_gtvper_wavelet.HHL_firstorder_Median_250","mkm9d_gtvper_wavelet.HHH_glcm_DifferenceVariance_247.x","mkm9d_gtvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_247.x","mkm9d_gtvper_wavelet.HLH_firstorder_Median_250","mkm9d_gtvper_original_shape_Elongation_245","mkm9d_gtvper_wavelet.LLH_glcm_ClusterProminence_250","mkm9d_gtvper_wavelet.LHH_firstorder_Skewness_250","mkm9d_gtvper_wavelet.HLH_firstorder_Skewness_250","mkm9d_gtvper_wavelet.HHL_firstorder_Skewness_240","mkm9d_gtvper_wavelet.HHL_glcm_ClusterShade_232","mkm9d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_238","mkm9d_gtvper_wavelet.HHH_firstorder_Median_250","mkm9d_gtvper_wavelet.HHH_firstorder_Skewness_249","mkm9d_gtvper_wavelet.HHH_glcm_ClusterShade_242","mkm9d_gtvper_lbp.3D.k_glcm_Idmn_245","mkm9d_gtvper_lbp.3D.k_firstorder_Kurtosis_250","mkm9d_gtvper_wavelet.LHL_glcm_Correlation_250.x","mkm9d_gtvper_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm9d_gtvper_wavelet.LHH_firstorder_Median_250","mkm9d_gtvper_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm9d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtvper_wavelet.HLH_gldm_LowGrayLevelEmphasis_231","mkm9d_gtvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_231","mkm9d_gtvper_lbp.3D.m1_glcm_ClusterShade_229","mkm9d_gtvper_wavelet.LHH_gldm_GrayLevelVariance_227","mkm9d_gtvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_gtvper_original_shape_Maximum2DDiameterSlice_250","mkm9d_gtvper_wavelet.LLL_glcm_Idn_250","mkm9d_gtvper_wavelet.HHL_glcm_Imc1_249","mkm9d_gtvper_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_246","mkm9d_gtvper_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_243","mkm9d_gtvper_lbp.3D.k_glcm_Correlation_238","mkm9d_gtvper_wavelet.HLH_firstorder_Kurtosis_234","mkm9d_gtvper_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_234","mkm9d_gtvper_wavelet.HHL_glcm_Idmn_233","mkm9d_gtvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_232","mkm9d_gtvper_lbp.3D.k_glszm_SmallAreaHighGrayLevelEmphasis_231","mkm9d_gtvper_wavelet.LHL_firstorder_90Percentile_226","mkm9d_gtvper_original_shape_Maximum2DDiameterColumn_226","mkm9d_gtvper_wavelet.LLH_firstorder_Skewness_226","mkm9d_gtvper_wavelet.LLL_firstorder_10Percentile_244","mkm9d_gtvper_lbp.3D.m1_firstorder_Skewness_249","mkm9d_gtvper_log.sigma.3.0.mm.3D_glcm_DifferenceEntropy_234"
2069079,-0.864026509942366,4.14746386411653,1.19509213490106,-1.25321611519566,2.63332077145372,0.0209837753667621,-4.55578037098646,-1.23014682881076,-0.270481207570521,-0.423883062022622,-0.262687711808617,1.82293348225477,-0.192333757279131,2.5251602074779,0.185094086541721,1.74443819484758,2.43397579373523,2.13150803980794,1.73170958923749,0.38198206113896,0.445741584360548,3.25914622927592,-0.817661618154856,1.76907840026203,-1.04130732793521,0.335304583100544,-0.420065422739925,-0.914371094873537,-0.250897683201146,-1.21274849309538,-0.231802760861001,-2.26109731428989,-0.160027526544356,-1.99115125590407,0.227678959952135,-0.376185952793129,1.956346162217,2.63527987495038,0.643071826539396,1.05132551367603,5.36197050437349,-1.51361073607434,0.35265371216905,0.214852662002478,-0.172032028678458,-0.225328767549376,1.06364938718584,-0.238651496907672,1.43387696200002,-0.753620244068437,0.307434285402897,-1.58176132862176,-0.290989078564409,-2.29156981113867,1.61518223308224,-1.09198413829016,-1.54406482233582,-0.343045453032506,-0.214622018789067,1.11600637689144,1.43601890283034,-2.18663511790469,0.0899896844546084,-0.762269750896595,0.291278079635469,-1.8828042605238,2.8347852709236,-1.72347296613372
2070958,0.582453164719925,-0.492094998093385,-0.123392292582889,0.149731945508385,-1.21006644343885,0.0209837753667621,0.129543109884006,-0.494485507918993,-0.284637545498776,-0.341864055413382,-0.31332307067912,-0.91084456761892,-0.32637329885401,0.730365513014882,0.172166048893015,-1.15755337681132,0.785709637490004,0.38040104786934,-0.172276400963009,-0.0680855157645451,0.205921659170501,0.197584833389632,-0.360125137915712,0.444031419584044,0.795723845934192,0.229473580593477,-0.537261308846965,-0.857034316105575,0.153349843209753,0.150743403962046,-0.206343529217909,-0.836726073605534,-1.43646707533442,-0.574986855132282,-0.203914828479803,-0.256999724903844,-0.291224512716358,1.33659577854069,0.2426002991859,0.100288321332002,0.0171454179817147,0.380736273852603,0.245414488996262,0.128454346268995,0.808180656846566,0.0211491691643477,-0.398522340608544,-0.0484123427310869,0.353612927511464,-0.471290655730898,-0.147119093877283,-0.323304438632406,0.680877850472437,0.0539059614028203,-0.521970242418524,0.68567981944228,-0.0183869869289334,0.0397227751156276,0.866806357878323,-0.331633058229047,-0.51725576940334,-0.148609910884668,-1.21701063605931,0.39841926975646,0.0411313490152062,-0.623159332089872,0.167592247943729,-0.862455479004743
2072215,-1.75386152066111,-0.340223761446992,0.802074823110363,-0.430688030769019,1.48030460698596,0.0952919950352578,0.165060601446163,1.41050854937952,-0.280067221003633,-0.411585553753734,0.0110057074303623,1.13906796504967,-0.00359375511584641,-0.0062638662614266,-0.530608276534985,1.69907423537528,-0.616157309944726,0.512538673250382,-0.0954694198366485,0.708111269188416,1.14623835932958,-0.655527841672075,1.7697784705929,1.25748361802859,0.812725686763011,1.05342949392939,-0.0303480387791353,1.0402530697165,0.457663811165778,0.43957837880919,-0.17447728264618,0.692581642208749,-0.512826693613141,-0.482820628648456,-0.200305222980137,-0.336367846830748,-0.221239329960142,-0.130220988664376,0.11270647493223,0.844669512988227,0.670375318741253,0.398685741279039,-0.402614731659268,-1.08404133985,0.864466095331676,-0.206577345134058,0.288324799530933,-0.239512126529385,-1.62240381316285,-0.192042809627053,1.09567770250691,-0.0929820727666485,-0.31745913302609,0.572472259674562,0.013810348252712,0.0528426030355563,-0.433703184991573,-0.536140370506824,0.615347769134621,-0.852620315037405,1.5062262510268,1.36577989479644,0.724791894755383,-0.45526087380826,-0.823177357809059,-1.29217947435325,0.21767209458923,0.151115212157838
2075832,0.232916971605747,-0.118884576922538,-0.630689068146354,-0.0611673873920106,-0.0570502789710768,0.0209837753667621,0.129543109884006,-1.20679880232437,-0.267417176375877,-0.345765911213991,-0.674232157273355,-0.457065346504264,-0.109074500465829,1.14884069522927,1.70404248721556,-0.957589542562793,1.3944998114569,0.255852885777562,-0.0806878746307602,0.598912412390125,-1.21803865231352,0.433357159143167,-1.25762017972524,0.110912438691794,0.672586414373863,-0.332359675237514,-0.596931400893873,-0.984051501656312,-0.0417346329374626,-0.129049823230562,-0.223956179497079,-0.156421833838174,-0.483871627970513,-0.604318181672438,-0.260656787340212,0.871596588409615,0.0974587110852176,0.87356030450456,0.0977251269396687,0.746900517498033,0.698114127934423,0.753390457912845,-0.394850138454169,-0.31533843226752,0.14068236489369,0.406888853226937,0.0866966926434726,0.357197095240155,-0.614618203659096,-0.628937367596455,-0.318422871269049,0.417483850068741,-0.269911566018084,-0.0217695242627644,-0.0613242214830983,1.00359009685557,0.924311139887661,-0.411136244888905,-0.484274240808905,0.419828623180917,-0.114909509297257,-1.13157382449758,-0.887338698788384,0.328579372562404,-0.0236667263273714,-2.18019144468269,-1.72921214811748,-0.439978587267777
2075846,0.238349446336353,-0.344673767753839,-0.541881482178789,-0.369136668220676,0.711627164007424,0.0209837753667621,0.129543109884006,-0.332981436970319,-0.222794966152685,-0.393421010390939,-0.593922558051963,0.676915430983231,-0.178377899426643,-0.0664507123885405,-0.127044744561192,0.48941833009366,-0.0480724090858486,-1.43229158689419,-0.0875189198443258,-0.638722800886622,-0.697970232622855,0.493025073600181,-0.136960075989521,0.961725450093601,0.766894387124672,-0.738002747779849,-0.340326212288886,-0.314101296836624,-1.19780253513099,1.2456172226797,-0.206577865650181,-0.59699759037672,-0.101947455804025,-0.0112046721024844,-0.142165663042145,-0.331399711044727,0.770043698314676,-0.138921778489564,0.0619019152134034,0.437896336655858,0.0463634998118429,0.273014032893014,1.40618212120785,-2.4116979430357,-0.270227619898847,-0.236532581853918,-0.103063432136717,-0.208727298467798,0.0888112440662592,-0.492482161212682,-0.455965768572683,0.801961879686341,-0.208554994559787,1.19773443473855,0.0526165602816677,-0.236241659822442,0.148666609263121,-0.60790973480884,-0.495827302177833,0.407384255691231,-0.372661042039447,0.032581866208112,0.307834467822991,0.470515890878724,-0.111412748609611,0.64748424645137,0.260892465943859,0.308174285080639
2076301,-1.4408552956433,-0.649955817932175,-0.188212250016518,-0.482505740720221,0.327288442518179,0.0952919950352578,0.165060601446163,-0.867547115505146,-0.286400426142198,-0.398057996418973,0.141848692502735,-0.0246964344892626,-0.0170923738691278,-1.02523297179995,-1.29589902273961,0.990358430484493,-1.14593382934037,1.15785331514972,-0.266309184061715,0.361848700205074,0.706307949720403,-0.371793496518697,-0.527527533561766,0.293343949185901,1.05392034390557,-0.30396921622962,-0.398969566160145,-0.0279816578827695,0.746713959307331,1.58208668831872,-0.182899105608076,0.662790804739494,-0.694552597654309,-0.275721722034711,-0.010030859847433,-0.379317635617865,-1.64826705190239,0.0127447625569117,0.186589176736123,-0.475419195531096,-0.933468026354267,-1.08179177513352,-0.724303360482858,-1.50271840427002,-0.145157173000429,0.0130018543075298,0.101236151231828,-0.180161491147944,-0.190321272469172,-0.307888924961213,-0.00160540232361033,-0.490389739560312,-0.459629187907589,-1.0915961086739,-0.0170918835951161,1.38632658625575,-1.49451203626396,-0.487913617204731,-0.357793008767898,-1.74198424862832,-0.279324903384888,0.121250299112853,0.369545368306403,-0.220250835452559,-1.02184365164849,0.423040916340457,0.289633567143783,0.57913290671447
2078198,1.03528558574997,-0.591845658835078,-0.8060497207678,-0.200789075977332,0.327288442518179,0.216133221354979,0.222819719553403,-0.439321696995537,0.205574157285894,1.20144955556277,-0.912997810576631,1.04339631401326,0.35441723937344,0.892988347116754,0.832046544638352,-0.625108663770667,2.04514360355798,0.14936941612848,-0.347705637709821,-1.4712505678048,-0.488391481284975,0.914959004552948,-0.540012189303502,0.229508823835734,1.16728703297373,-0.588630781389916,-0.301033028981605,-0.926065521337313,0.104853886988726,0.297818739295745,2.85759991966002,1.74124737842229,1.31739803195767,1.24793683512076,0.202203700517314,-0.276914160586642,0.0144089207012752,1.00051743498152,0.41055878326725,0.866590156930838,1.10082691202698,0.32687053105782,1.03899740611826,-0.36537572317521,0.565514414921221,-0.184174058989296,-0.675987452822778,-0.122916922972068,-0.408615237709901,1.37983224128409,-0.405636926161168,1.76062613622757,1.08838152512903,0.577123042340567,-0.899568748419776,-0.136059637011985,1.65326835400321,1.5392333927533,-0.678842877449786,1.65484994026289,-0.809802580337128,-1.02719023228755,0.799716447705714,2.63821614518138,-2.91419090890675,-0.783396867129905,-1.69001167399308,1.13164311109405
2078899,-0.0843409759787137,-0.996457335325062,-0.751563425766941,1.48965055777683,-0.0570502789710768,0.199251059261686,0.214750463522583,-0.635015954822815,0.557129468064598,-0.388182905800217,-0.627668642247891,0.755126780073473,0.222459419812195,-1.53331934428838,-1.4097174223193,1.39916578022599,-1.27075177945187,0.766078976578852,-0.357424877847271,-0.29793622368988,-1.78688278806148,1.48273310310127,0.226642582057794,-0.51754158948867,-1.17378889230186,-2.22248529399096,8.20921225373571,2.35002816016829,-2.03084343238202,0.864616843106924,-0.0827052789359065,-0.0264250236090453,-0.318187883205965,-0.0251953124744022,1.70904350821923,-0.379925289757504,0.625765664715776,-0.266664107107164,-9.48586250929461,0.17886759184678,-0.609196885073682,-0.949770138321335,-0.416193474231059,0.509526235680493,1.93931922013233,-0.241608652288182,-0.746126130170786,-0.250497785042108,0.297807789106327,2.68237941707048,-0.477545102633995,1.26760958282528,-0.480586689274592,-0.173071289639159,-0.357905728165297,1.7326612564789,-1.31891487080348,-0.190345223489175,-0.733096918767057,-0.99911029637189,-0.686252954966137,1.43718328492561,1.59227620813225,1.3986715256316,-0.500910895364917,0.404337519471075,0.813687366256482,0.897315172757939
2085349,0.741687281303267,-0.778791603662089,-0.629859144410965,-1.95098669946975,-1.59440516492803,0.0209837753667621,0.129543109884006,-0.656571698210624,-0.254582797809427,0.303773550883132,-0.00105138035931363,-1.13825327094106,-0.11526450152331,-0.59602157090508,-0.89738505636551,-1.08979593494158,-0.325955461623539,0.750610816534459,-0.4449297135015,0.323239353672394,0.806218124839684,-0.0852652544434642,-0.763417597785714,-0.920975390037202,-1.0981508265569,0.459040916799374,-0.257649306170234,-0.261667639226047,0.63454686625807,-1.07667986605487,-0.16257917390291,-0.265963367430775,-0.186546334523496,-0.328174341017129,-0.111723855020024,-0.374241564465085,0.810849342017625,0.816187837526299,0.146808486510955,-1.37680254049218,-0.725884332621432,-0.0315420348796544,-0.637916594429772,0.461308906504615,0.158402991252466,-0.0577153428404017,0.162026658366546,-0.140691765630816,0.936884602645265,-0.438761707290285,-0.138519818437962,0.32756117702483,1.08836323146816,0.395662163955966,-0.791040977137136,1.57773336236758,-1.79238640405129,-0.453202611413672,-0.673109561521835,-0.068652457961456,-0.63344934588265,1.44863174361201,-0.947045464122466,-0.336519917923127,0.0748466859929368,-0.653499447130453,0.409278825386995,-0.501507964564639
2086044,0.488689232797056,-0.42504018367969,-0.731277307586186,-0.0139812074595749,-0.825727721949572,0.0952919950352578,0.165060601446163,-0.121402594435691,0.449805909182263,0.566160744333577,0.570342095976574,-0.960858472491738,0.187811542204014,-0.273932872450232,-0.346938095674209,-0.96485905693185,0.103818393512342,-0.500283853322348,-0.648440657364354,0.122674272229471,1.10965260152943,-0.510236289889554,0.191572372428259,-1.04921518087011,-0.359404518580512,-0.00724697908586783,0.545519780205265,0.241793967794383,0.250036427660785,-0.193476565605438,-0.0929267295469689,1.11494649645262,0.233464977139743,4.0269856076512,3.28151779656366,-0.364726664526069,0.587138460104152,-1.50976192559784,-2.935083620311,0.359016520581408,0.733202916462002,0.267322523640307,-0.9029940954656,0.362071943077367,0.199173033597525,-0.234978537292319,-0.695337747142146,-0.247470436526962,0.423861316576753,0.26173968092481,-0.235930073482778,-0.821461842287423,1.05682188079923,-0.215104904908334,-0.771162032917399,-0.0188199391230201,-0.493245382993626,0.797558283793709,-0.0362365633702285,1.6172257715574,-0.592694914800861,-0.0598040520462206,-0.897900056709577,0.0805588966820751,0.618246367307508,-0.599706800184271,-0.0179470109650889,0.0553386699637459
2091555,0.327257013388918,-0.372526621336807,-0.331011691645029,1.05433724479388,-1.21006644343885,0.0209837753667621,0.129543109884006,-0.456748120407811,-0.264406100445877,-0.380831095951377,0.0940308100899502,-0.80166148111004,-0.181983258674952,0.420706695546105,2.30113658166644,-1.10326685498948,0.045806388804787,-2.63947394326445,-0.451298897014755,-0.162026522613139,0.397845488597239,-0.221747848881847,0.326312554571549,-0.00818933164086788,-0.861541209008086,0.45536945948508,-0.515710768975308,-0.252344268022342,1.21431145215119,-0.782053948758404,-0.21832153669003,-0.550551720560869,-0.434396444669621,-0.71405323784506,-0.196708224861311,1.19027414399787,-0.209353248547873,0.0406374425224623,0.0413535191039676,0.536252407918525,-0.323951967912581,-1.40051818879161,0.601712606175793,1.08668338623532,0.132599859539257,-0.225861715625162,-0.214106217392981,-0.105482721816927,0.476812569289968,0.183355709796043,-0.302015353198311,0.499927052106705,-0.145150178022001,0.693924405360981,1.00973649801311,-0.640941162766336,-0.12003842054461,-0.541349555188838,0.261737907827908,0.909337486107358,-0.38224087043546,-0.549894388465386,-0.798443399928458,-0.336519917923127,1.53704604776507,1.360284801977,0.452679151986333,-1.08447888725845
2092954,0.419967556946731,-0.571872461508127,-0.00481540098701245,0.783746017391717,0.327288442518179,3.13967166412099,1.62019880407218,-0.23128713067805,-0.282064400893687,-0.361084962607069,-0.471272042660681,-0.569805392517636,-0.167870835581878,0.0525991021540321,0.937620815748285,0.225097647064613,0.318159857513009,-0.0242554449572277,-0.156512381241403,0.470367321663626,0.0179746339311353,-0.266429033019615,1.20784301246442,0.72493246400889,-0.586946436614921,-0.0606150523846413,-0.58504642598971,-0.991992321243987,0.479723317186611,-0.754376698936998,-0.217477898535985,-0.384254700573699,-0.732876938909775,-0.456233636046171,-0.189066937474871,0.605330643591431,-0.0754925417545099,0.610116120796455,0.126489518099456,1.08626904845088,0.204847543645999,-2.66580799975875,-0.750635891467603,-0.399666817810402,-0.553117430443862,0.0642705253400005,0.0913592960963576,0.190455460031437,0.650088600037312,-0.169535273275104,0.0632938635815837,-0.263405128397474,0.0785759517291834,0.79522751810971,-0.371548067234588,-0.789523251828863,-0.151739763571185,-0.554939429311147,0.368169577342783,-0.0825533076250352,-0.444345420063312,-0.746272802437529,0.00727687529413807,1.14166706754802,0.0928939289508366,-1.69829439094835,0.45427748294699,-1.00675394135432
2096627,0.302129199760025,0.207856207737028,-0.249857007087436,0.624008474713875,-0.825727721949572,0.0209837753667621,0.129543109884006,-0.0434806540705181,-0.300884359039372,-0.291219516305871,-0.607748447475659,-1.1113842109271,-0.0820874490402653,-1.16740705876048,0.0568316861812118,-2.12363474680051,-0.155325438019374,0.31148103382039,-0.26263901222184,0.325427558451156,-0.204695531062016,0.114606291369573,1.02601914387212,2.18335468748925,0.644977022283607,-0.270465318240085,0.453184951812728,0.233262715190121,-0.0890351564578659,1.11347561505982,-0.19032909578361,0.0159694042699994,-0.455971092516215,-0.880852471253002,-0.388440679999382,-0.251867403284027,0.0992592973868935,0.915773165356114,0.715391938916379,1.14944252864404,0.244125232643221,2.01553636849307,-0.967133009816296,0.738242228351039,0.513923445711797,-0.227872864150772,-0.57350806240769,-0.234207536000884,-1.98946063642611,-0.334107006067262,-0.199465629936591,0.499927052106705,-0.834729468399762,0.35951769588702,-0.35587469820603,-0.480194435704291,1.49962064006128,-0.397876740180519,-0.370009976189357,1.14486713427665,-0.631436781504791,-0.54069670427945,-1.17076984518232,0.990934333517305,0.00741946422464231,-1.7234895918686,-2.81281315918704,0.916140548410295
2100050,-0.197000537593256,0.543066059649195,0.452628416509955,0.273274177345139,-0.441389000460252,0.0952919950352578,0.165060601446163,-0.0832123540789006,-0.379139734713138,-0.424015255984091,0.876912688564616,0.00289890468780964,-0.00255905625226145,-1.19632860628226,-1.17079543443873,1.30654554108187,-1.22596617259998,1.68869184043105,-0.192655515212687,0.0890199686762116,0.812509605877494,-1.26950160879807,-0.531803255752996,-0.954019496972156,-0.837046251587867,0.89841379247221,2.16308861004901,1.75322315603938,0.534609194783825,-1.14623529542985,-0.161362768540644,-0.174075203352854,-0.390006809236888,-0.501759301565085,-0.416620010608163,-0.378366439517257,-1.46994148312447,0.787685771746104,3.23499121326733,-2.14454211373994,-1.09911473500626,-0.968995017739634,-0.77698049997909,-2.40676821139082,0.49151735636646,-0.241542437433155,-0.59278043568486,-0.250355192484231,1.68926084686619,1.14051168779235,0.0317825349771613,-1.37545535973164,-0.970303586478689,-1.00248043131038,1.86663191900134,0.0524936795957365,-2.36321280013851,-0.57774448199044,-0.269039913759969,-1.41943038229795,0.179322335554553,1.07924658435194,0.850351075675391,-0.838256605795086,-0.143332839123876,-0.589847200711915,1.42842077922808,-0.0312170731931413
2108003,0.0409650097024989,-0.855717982361533,-0.573289969033942,-2.57618485631977,-0.441389000460252,0.0209837753667621,0.129543109884006,-0.183281013156647,-0.264710987884393,-0.354434686998887,-0.2234824446437,-0.654955315877326,-0.0964815215318816,-0.389566404259848,-0.369659866223113,-0.192871308690152,-0.841618273137943,1.37718828337704,-0.461030178744528,0.451425287892346,-0.432591839144116,0.030291003923499,0.0315577451436661,0.483290658196406,1.51649364770679,0.0712542533163632,-0.642661820525073,-0.838805397239129,0.124606462322181,0.434081523904742,-0.198635430801174,0.751684794642612,-0.1392876107623,-0.795425232053705,-0.226809592905533,-0.334810115193399,0.180081584867801,0.00322286278849668,0.0853206988404282,0.0263232220909312,-0.55021484042348,0.621063231197576,-0.659308820015638,0.569264064921519,0.417819756092939,0.15241231357024,-0.1769310725156,1.21820058631354,1.6192263004253,-0.771479782282759,0.00370294626131441,0.0937331778794398,0.040395736097086,0.111482680803751,0.0649524976296144,1.57693314739808,-0.163577293305374,-0.262439894403985,-0.487607325718748,0.157928549883139,-0.157809591303118,1.35730375620828,-0.968404185521489,-0.0165924670019207,-0.284669458579056,-0.962803975304197,1.4203460806848,-0.64657977542936
2109902,0.367379137216656,-0.478680627645307,-0.308575374616136,0.288278865354355,-0.825727721949572,0.0209837753667621,0.129543109884006,-0.283243587444925,-0.215265569000191,-0.293019118789725,-0.627283666745049,-0.439957723271416,-0.171011831680294,-0.642518794310649,-0.345945569945819,-1.25817979146119,0.828425982631336,0.343591583716583,-0.0533709416457939,0.622246355341837,-1.22697734827545,-0.125422792249606,-0.442352429172528,0.213404382825884,-0.726322040600613,-0.551432162076494,-0.144852760360037,-0.443847256796288,0.168284944510434,-0.389639301657585,-0.217252386189865,-0.781085604946362,0.0508994770889029,-0.198132530546063,-0.174477932130516,-0.342231698414947,-0.725403377401824,0.448582009419449,0.39859921539378,0.0665803237790644,-0.0415117556309907,0.597572581160899,-0.199998614919016,0.649161232709297,0.0165800401739762,-0.220977961744262,-0.0535367172475794,-0.224916399680896,0.073301441967795,-0.567847957555393,-0.401399515004598,0.692903643030999,0.0173730896356964,0.878767352899907,-0.506562940170975,0.304240651365749,0.16091801591088,-0.415389373500557,-0.505062873237539,0.0757767198841645,-0.625438955447634,0.0257423578125581,-0.716960806152553,0.192358633880234,0.587852408408882,-0.796307581696943,-0.277613566068686,-0.267959046760974
2110540,1.17763124430615,-0.527649137647095,-0.500556729679482,0.369662249018319,-1.9787438864173,-1.7004653148001,-0.693266988479929,2.52604513500048,-0.0761151685553551,0.52590050146134,-0.498035027729444,-1.66218001409383,-0.157738232352551,-0.078356970274205,0.954357866046552,-2.05704467846961,0.996914356298806,0.524774657882707,0.0231464389189751,1.88704935501843,0.440559437358258,-0.431805732688863,1.39073813351988,-0.860341929542814,-1.02037319942953,0.381715218187472,-0.508995343080046,-0.823860245422832,0.836448508218336,-1.54152709113318,0.330253247578966,-0.61853427486099,0.425802548085733,-0.677818252172446,-0.139427188771513,-0.285420852409631,-0.0690667330358324,1.03185415437154,0.211844723519069,0.514340267784983,0.564021171077886,0.529312267757584,0.979097536505,0.325227179629229,0.321422365882712,-0.232340274426857,-0.592266982599584,-0.16712808395165,0.45882170324561,0.0746942254119527,-0.20601982215034,0.233655875174092,0.654096071095325,0.463900420785359,-0.759559030363089,-0.604238764680953,0.257813349795362,0.2692181536107,-0.497434868373683,1.03302755979078,-0.606324184088355,0.408048025542809,-0.948710650859327,-0.544675926428519,0.235511297195646,-0.864690846754627,-0.474736829856339,0.750417803071576
