"sub","mkm7d_ctvper_log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_237","mkm7d_ctvper_log.sigma.4.0.mm.3D_glcm_Idn_226","mkm7d_ctvper_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_ctvper_wavelet.HHL_firstorder_Median_250","mkm7d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm7d_ctvper_logarithm_gldm_GrayLevelNonUniformity_243","mkm7d_ctvper_original_shape_Flatness_250","mkm7d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_233","mkm7d_ctvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_232","mkm7d_ctvper_log.sigma.2.0.mm.3D_glcm_Imc2_250.x","mkm7d_ctvper_wavelet.LLH_firstorder_90Percentile_248","mkm7d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm7d_ctvper_wavelet.HHL_firstorder_Skewness_250.x","mkm7d_ctvper_wavelet.HHH_firstorder_Mean_248","mkm7d_ctvper_wavelet.HHH_firstorder_Median_250","mkm7d_ctvper_wavelet.HHH_glcm_ClusterShade_245","mkm7d_ctvper_lbp.3D.m2_firstorder_90Percentile_250.x","mkm7d_ctvper_lbp.3D.k_firstorder_Kurtosis_250.x","mkm7d_ctvper_lbp.3D.k_firstorder_RobustMeanAbsoluteDeviation_250","mkm7d_ctvper_lbp.3D.k_glcm_Idmn_246","mkm7d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm7d_ctvper_original_shape_Sphericity_249","mkm7d_ctvper_original_shape_SurfaceVolumeRatio_249.x","mkm7d_ctvper_wavelet.LHL_glcm_ClusterShade_249","mkm7d_ctvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_249.x","mkm7d_ctvper_wavelet.HHH_firstorder_Skewness_249","mkm7d_ctvper_lbp.3D.m1_glcm_DifferenceVariance_249.x","mkm7d_ctvper_lbp.3D.k_firstorder_Minimum_249","mkm7d_ctvper_log.sigma.4.0.mm.3D_glcm_Correlation_248","mkm7d_ctvper_wavelet.HHH_firstorder_InterquartileRange_248","mkm7d_ctvper_gradient_glszm_SmallAreaEmphasis_248","mkm7d_ctvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_248","mkm7d_ctvper_lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis_247","mkm7d_ctvper_wavelet.LHL_glcm_Correlation_250.x","mkm7d_ctvper_wavelet.LHH_firstorder_Skewness_250","mkm7d_ctvper_wavelet.HLH_glcm_ClusterProminence_250","mkm7d_ctvper_wavelet.HHL_glcm_ClusterShade_250","mkm7d_ctvper_lbp.3D.m2_firstorder_Skewness_250","mkm7d_ctvper_lbp.3D.k_firstorder_Range_250.x","mkm7d_ctvper_log.sigma.2.0.mm.3D_glcm_ClusterShade_250.x","mkm7d_ctvper_wavelet.LHH_firstorder_Kurtosis_250.x","mkm7d_ctvper_wavelet.LHH_glcm_Correlation_227","mkm7d_ctvper_wavelet.HLL_firstorder_Skewness_250.x","mkm7d_ctvper_log.sigma.3.0.mm.3D_glcm_Correlation_250","mkm7d_ctvper_wavelet.LLH_firstorder_Skewness_250","mkm7d_ctvper_wavelet.LLH_glcm_Idmn_250","mkm7d_ctvper_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm7d_ctvper_wavelet.LHH_firstorder_Median_250","mkm7d_ctvper_wavelet.HLH_firstorder_Skewness_250.x","mkm7d_ctvper_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_244","mkm7d_ctvper_lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis_235","mkm7d_ctvper_lbp.3D.m2_firstorder_Maximum_236","mkm7d_ctvper_lbp.3D.m2_firstorder_Range_233","mkm7d_ctvper_lbp.3D.m2_glrlm_GrayLevelNonUniformityNormalized_250","mkm7d_ctvper_wavelet.LLH_glszm_LowGrayLevelZoneEmphasis_249","mkm7d_ctvper_logarithm_glrlm_LowGrayLevelRunEmphasis_249","mkm7d_ctvper_wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis_249","mkm7d_ctvper_lbp.3D.k_glszm_SmallAreaEmphasis_248","mkm7d_ctvper_gradient_gldm_SmallDependenceLowGrayLevelEmphasis_241","mkm7d_ctvper_wavelet.LHH_glcm_Imc2_237","mkm7d_ctvper_wavelet.HLH_firstorder_Mean_233","mkm7d_ctvper_original_glcm_Idmn_232","mkm7d_ctvper_wavelet.HHL_glcm_Imc1_245","mkm7d_ctvper_logarithm_firstorder_RootMeanSquared_240"
2134220,-0.474939194577704,0.161725772658364,-0.46390849887352,0.0439488839265963,-0.357980743662907,0.209113784425658,0.0170856893729828,-0.34483480180913,-0.129069067252758,-0.990355497231558,-0.211122873086895,-0.279275121739121,-0.218360609986782,-1.08144696992867,-2.20949624899148,-0.13647480222996,0.187618218987733,0.315021532955901,-0.953366871981683,0.940747379274094,-1.15165987603694,-0.232169689117573,-0.587562182330295,-6.93884096509911,1.0157037328565,0.229657646339078,0.690022692981923,-0.69602045380488,0.57344993509541,3.04985425008245,-0.857216659012537,-0.262030388380694,-0.144065516844915,-0.377065911135646,-0.717472417467484,-0.305430022722327,-0.164026724465641,0.145657959680792,0.112596737308806,-0.0468460730489008,-0.159649155774784,-1.49220906129759,-0.0689981473095207,0.135717509275032,-0.496854834700707,0.295600183871737,-0.749943337880364,0.323857825141075,-0.31597017314932,0.576518314277197,0.305039906181549,1.8124513268513,1.29834421747576,-0.55868250065024,-0.43682549614584,-0.452496556024109,-0.139840275647477,-0.555124452583474,-0.579100577188867,-0.401293584382613,-0.283467832646002,0.529507612796692,-0.0664787970242059,0.636086512824457
2135748,-0.637078128642972,1.49092685370387,-0.53810949993731,-0.126578530380226,-0.135215247299601,-0.255695043707346,1.91474410892738,-0.197718339600673,-0.326479804389257,0.928211137113575,0.569587415837009,-0.0463130354396352,1.24357649863799,0.126422219609858,0.00909860439631649,-0.228248808843911,-0.48005352674336,1.87807027159304,0.312061469663036,1.73074876089394,-1.13072267881246,-0.606352243174752,-0.314692475092777,0.0476432647177993,0.688498194302826,0.146903988843908,0.261648001890477,-1.01217842301802,0.946288840732986,0.360060674729352,0.992526178163693,-0.651416054425172,-0.347955817614608,-0.069467927116807,-0.0869024634955567,0.757202643203005,1.29151978615708,0.00656581421355261,4.30085882433465,3.68110709341199,0.416753129928802,-0.0957286378407777,-0.543089066332418,1.33379875933174,0.565632079714097,1.02800795556394,-0.675096696212098,0.405059637503928,0.273305835453152,0.0637273060803708,0.370893442200839,1.08413222959548,0.80226212920846,-0.498163443263634,-0.771188465379,-0.672148698750795,-0.783876094620581,-0.526667236189488,-0.668440125619557,0.681236483991251,-0.418340143352254,0.64926104630883,-0.228288452404552,1.27223083236024
2137799,-0.23524872786631,-0.126513912264601,-0.386892828568475,1.75296395896884,-0.207002411062586,-0.724978116073277,0.198532976650727,-0.291796185910316,-0.211803830831581,0.743323983633196,-1.68291049073257,-0.222965053749948,-0.888261799075858,-1.68040534747044,-0.140448731474886,0.601791303462829,1.01274190814025,2.15647606281605,-1.57839231777232,0.399470859884623,-1.07930614779466,0.625046317252684,-0.43345636633091,0.285129405542988,0.316270952223821,0.808148417456357,-0.821893980998682,-0.604406555811646,-0.044750881185851,1.62075409722282,1.19627226728914,0.530406523972094,0.991682756949777,-0.935617302071986,-0.660568082062776,0.136998915408516,-2.2038698591761,-1.72300890314557,-0.406986643321482,-1.93757979905839,-0.0365270889937196,-0.156421671500384,0.048956682021723,0.452512119477522,0.985053793884017,0.166727929391825,-0.509133321754722,1.14579297240394,-0.509114101503688,0.73352617618046,-0.0914867398322789,-0.39212557272283,-0.203265607403578,-0.145185986216639,0.230139795934022,-0.438446040418582,-0.622582855691679,-0.536772775646317,-1.03368631557149,0.43004224258266,0.759057230938662,-0.567708370174257,-1.80244410801581,0.479861919904639
2138375,-0.101508830988907,0.238855418513015,-0.310551843980093,0.947029661489482,-0.242151809887079,-0.0253208257962395,0.757542171438697,-0.180572688713365,-0.157078808703159,0.413544813536996,-0.0241502871014733,0.0228775303784343,0.426306854570674,0.356838571417408,0.429216036477636,-0.112362487682914,0.181052862914851,-0.709258087787739,1.76974646347222,0.326666721095381,-0.114024364407546,-1.29315845977273,1.52761495291671,0.0831724447217826,0.442270823586546,-0.00444929365708478,-0.49726504367572,0.00208878720587501,0.636453305488625,-0.890978808322359,0.257814928487815,0.750582847658091,-0.214423506213222,0.813543649347755,0.741627262530261,-0.249696755307664,-0.148506864334186,-0.409470046764514,0.80296428874795,-0.0419601267289866,0.00693649482627436,-0.0203445474499878,-0.70823229242914,0.902680491053077,-1.57002198526671,0.522581355751154,-0.258099770730289,-0.245612911356396,0.0137821193960767,1.17982531966799,0.771287784171486,-1.40367433024079,-0.892264731420019,-0.783305244953859,-0.550591424240437,0.294883415259875,-0.492723577060546,1.96972398309475,1.11239457728392,0.0534005343525258,0.0145354813081078,0.23710776350605,-0.0192399491157596,-0.685408315846447
2138678,-0.135953128988252,1.90910871553275,-0.333765126054114,1.6138869090876,-0.355034108930623,-0.152198069088092,-0.782319612248391,-0.369518606461749,-0.236611000608421,0.505510642870968,-0.0932940746366895,-0.209081754755444,1.39090541269096,-3.82552355791316,-2.77873423087176,-0.508489270835157,0.535718840176774,0.0852197458280144,-0.480983394632057,0.533002968724961,0.839031565680773,-1.60196723406449,1.90744085934478,-0.0957907943078355,1.16325244759386,-0.560193844431706,0.0631120814862086,-0.280002359771411,0.75667682015995,0.139295641510531,0.508412996619968,0.121518746475085,-0.00885409171090861,-0.172525779761204,-0.919773608666461,-0.188692956447302,2.44283059560591,-0.427979148628376,-0.0114787061478019,1.10688558547992,-0.175808904448051,0.0439758396899651,-1.56118342439704,1.1692269157457,1.25550552768209,1.22714868305619,-0.659492300251245,1.34510610247245,1.55336528246102,1.38109197512375,-0.269867369996504,0.787482978022509,0.600204568507754,-0.719145398794408,-0.722776090079958,-0.660799515479943,-0.348734429032582,0.533344027209,-0.0751673320632508,-0.277025466332303,1.98116038359505,1.22589217979378,-0.830922698715698,0.260380257361341
2139733,-0.313438978080484,0.236576727932821,-0.420079412164005,0.50282904561594,-0.273866394096113,-0.3597015087337,-1.12451998266193,-0.331527593008794,-0.23817526933684,0.776951075675302,-0.797725648449065,-0.101964876547982,0.964483906805984,-1.9457228993629,-1.42096138235348,-0.40254732836532,0.738412468897464,-0.875883297192721,-0.470434707286201,-0.265327446973389,-0.11953754847017,0.531119374641014,-0.659438926916071,-0.849932410690721,0.0630465715140504,-0.256508133018908,-0.33046413835773,0.751521497375974,0.619077216487023,0.385705541803751,0.415451166706413,0.193628432431516,0.19853944119157,0.626095782032715,-0.0915854356244645,0.0367816685262135,1.62381986218556,0.81523000346271,-1.10238675898651,-1.79432087751337,-0.385396803071416,0.436156063213046,0.72036226816162,1.10303726821997,0.661026731533395,-0.357681464222663,-0.576820041158533,1.04691597094386,-1.97641795334909,-0.550687127009849,-0.415880378358033,0.787482978022509,0.600204568507754,-0.203202682069403,-0.0650621798594417,-0.557785584056231,-0.636906511358818,-2.02197933475679,-0.907054714332524,0.147445029606144,1.11582156831387,0.246875825503209,-0.607659420486555,0.809346943007621
2141116,0.381679162068434,-0.509254646949372,0.0357685224198008,-0.0570912206685619,-0.128801590134149,0.408554882572475,0.393879047941913,0.0247628826842451,0.175599007884399,-0.254579185938723,-0.608614168126057,0.147741340927061,-0.776993852373869,-1.01864917141964,-2.26767974316854,0.030258587945088,0.388494085230166,1.84215642270147,-0.35497593941557,1.17329860658517,2.34855261926101,-0.694590216829242,1.56402049341272,0.952474548608907,0.407841078806558,0.28923886753881,-0.548983425856829,1.33619372336353,-0.578127871704853,0.67179500199987,0.629489496308983,-0.545039148415661,0.211557572914533,0.123213389738225,0.919772201322489,-0.316338400254475,-0.38307873607934,-1.28154687475095,1.73657672231845,0.253065646491919,-0.560729931313013,-0.298808963446056,0.543209482329029,-0.110093668020273,0.829117630085137,-0.323109376598165,0.0478498542983893,0.287738996387891,-0.266175458573388,-0.544248263465487,-0.492336558209523,-0.157739184239238,-0.0436173302974635,0.0103880175525824,0.644991444124858,0.922551461579526,1.03626133187973,0.218676550059957,0.352762633680807,-0.218177548485909,0.23165451116478,-1.355351657464,0.00396800293078326,-1.83157303201769
2144796,0.158411272393694,-0.709952429584698,-0.280889778488843,-3.61860019617968,0.0296818751729744,-0.819911754320924,-2.18358983681797,-0.141574393203925,-0.189270518672405,0.847989248144593,-0.860005149557755,-0.225485701455023,1.44753718420002,-0.506684401128202,4.67975218589068,0.314935046803006,-1.11057603525279,0.508801232490524,-0.0461238964069667,0.269783108411818,-0.651610235575706,1.88385858674901,-0.659923694899941,-1.28914791876563,1.24979356088611,-0.841189595138562,1.57448609107075,-1.50035255924771,0.323799180834964,4.62877625956051,0.552742384289963,-0.014707654893276,-0.815821393250799,-0.0689391739752976,-0.902901731872154,0.439184108075792,8.2910611106234,0.127920479313169,0.641220529519569,-1.43174598867034,-0.678331746572579,-1.2916460302588,-1.31263351443101,-0.0940567157290305,0.145021969067955,-0.810176730125981,-0.436488144643049,1.59517902536389,1.42772196727741,1.21136450366072,-0.0972214787207712,0.787482978022509,0.600204568507754,0.556816906191558,0.10124884906719,0.196113096141069,-0.451792355845087,-1.14342239202523,-0.679511677377407,-0.0988309074642658,2.55546284560057,-0.124755010298448,-2.75923440901559,1.70685521108502
2145166,0.830724214315687,-1.48051068122509,0.11096722588763,-3.17489437317149,0.0912775004122756,-0.957520129594498,0.13038636353052,0.138559835399795,-0.0140305103751843,0.815958609246064,-0.700073605595092,-0.108189724519393,0.394948745075293,0.601386495349867,0.900052669594244,-0.385119597385878,0.177900241893386,1.2811814043988,-1.21500839836712,0.119820862978651,1.91020331557712,1.62963654183816,-0.332481788228282,0.725096471446104,0.123980802300649,-0.653566361958377,-0.831944202896748,1.45121104022894,0.169412461868435,0.808126941635242,0.358410226809591,-0.501050675053449,0.0534733562949583,-0.218666514408491,0.185019454634993,-0.309032855961928,0.0681959387435898,0.662033562429344,-0.849900075831763,0.0215216443516767,-0.736291381592789,0.598511877363961,0.672574556214099,-0.245722554939796,0.457045748803707,-2.32557978389833,-0.11764751375012,0.708661766242042,0.530116166637258,-0.974589061005102,-0.648429115570519,-0.964090110897683,-0.59284946368541,1.3011218007755,0.47952676536327,0.173153248022942,0.95008364066089,-0.953697871268861,-1.30559848328951,-0.639947587327512,0.163337480846587,-0.825200766369728,-1.62620806235466,0.2942382419825
2145694,-0.0354648351933411,0.436200196515071,-0.272945805580462,-0.505923561806122,0.147184534453716,-0.279331146617478,-0.849929903010943,0.044969447032182,-0.162971191580525,0.489037850607129,-0.303562083421125,-0.238066220505809,-0.795342241478951,0.366955213844862,0.242853545694838,-0.0699126453612007,0.91947326696281,0.0709877255307709,0.0818139696571135,0.351604739933834,0.269428669789366,-0.87732349855586,1.27234441515527,0.196307742360004,0.754549890151158,0.359612309019999,0.777101952457723,0.474158796252454,1.34421153756423,0.84700536503952,-0.389019771291305,1.81356882784645,0.187185506822323,0.784943933979385,-0.873787898731411,-0.289103685847164,-0.418412840506276,-1.39127109135475,0.157792477111016,0.226592334118535,-0.596302134297153,-0.561024213064968,-0.148713154866382,1.29095121314132,0.194068010717466,-1.63309471045702,-0.0419394524811341,-0.805144573766013,0.373302560328054,0.799651787433802,2.83842849040718,0.543583051760516,0.434076307963472,-0.37865457281721,1.00300174859007,1.01755038157033,-0.12516163123333,1.39908054215286,0.512392026904851,-1.02727263724328,-0.451418086433412,-0.00113778317341712,0.485193416107194,-0.6670520848757
2146138,-0.189332213823485,-0.851622237286752,-0.338539444468575,-1.12594894064711,-0.244870898454855,-0.585946560599323,-0.752260725158334,-0.310698709241814,-0.165908735678185,-0.176543790698764,-0.309375841906153,-0.172475875763982,-1.37890532999403,1.52122827759876,1.28044925126184,0.364278608036452,0.280035987773773,-0.195405165497022,-0.343766643575276,-0.152186382296976,-0.670407262410691,0.548832167693687,-0.531718547024396,-0.652569537846956,0.339177072608751,0.727538289818156,0.1485241038051,-0.783823768512361,-0.37494653643739,0.271616526806357,0.929523867593044,-0.9282621418371,-0.0871501214949489,0.484578693469815,-0.476247150133904,-0.188089947281859,-0.709971571427593,1.11148092198101,-0.380686959042759,0.117773566333229,-0.51900254058061,-0.248749987725212,1.08727813361624,-1.39642011850208,0.0846208319057352,-0.713356032913766,-0.404475864186049,0.0792118545208447,-0.468429915584525,-0.5888696338231,-1.08279831098998,0.86592348293671,0.653632975958823,0.493382114528856,0.37013537816073,-0.462432151813649,-0.627853175571182,-1.16306323999622,-1.35472474069174,-0.717137278880505,-1.56395699436969,-0.931239923553866,-0.19242285953523,1.12421370640127
2151024,-0.569536091788996,0.0739245064673005,-0.48110326206215,-0.93994804662658,-0.349672281925677,0.241865800460348,0.372958446275,-0.214681252265848,-0.0824397769711255,-1.23346663847982,-0.190173016862467,-0.167179080717949,-0.626718982860769,0.103729889058246,0.0559146401280285,0.0581774470322482,-0.48552801848474,0.866042543290655,-0.482583865771461,0.751298777268269,-0.164405025804437,-0.441982863912521,-0.59938593842461,0.820669089072912,-1.69022048439889,0.138955202201247,-0.433411948345736,0.665732496448973,0.6211553752322,-0.541920639745133,-0.757829131661241,-1.42149487124693,0.338310810784918,0.207114387301254,-0.616326679337437,-0.295852746117166,-0.377323571270705,-0.849636525786491,0.13105881832688,0.132878140851646,-0.442185606905356,-0.248319893374621,0.39927783312688,0.510284303217933,-0.0118087390107786,0.527326131619309,-0.0907148228628429,0.0688641912099122,-0.732299363918097,0.128601554851995,-0.909152268976805,-1.59037349699576,-1.01943167358938,-0.227276407454612,-0.532498864988049,0.151652934789292,-0.522077893958385,-0.501865493069357,-0.851511454344178,-0.796512386004892,-0.995723108338122,-0.287193362538819,0.658984276175907,-0.62891882098114
2152442,0.695408968454469,-0.453011342175833,1.73600074698137,-0.0976116589580341,0.410861174008918,-1.07720990082161,0.853699751947714,-0.0274814865496397,0.124077163918115,1.12461702280096,-0.0119851270052445,0.0181610858179334,-0.836520785234767,1.51301540156695,0.996450837193927,0.218219216277345,0.0857456793472757,-0.730401694367066,-0.423772089879648,-0.38163228397606,0.764279280317627,0.719597259279413,1.29389593297252,0.0605414633751622,0.792082378973664,-0.023133652437085,-0.834301748637669,0.139925994930764,-0.388464129174665,-0.067502490068744,1.57943617733884,-0.205034478495075,-0.44501137420948,0.173004399706867,0.650437790997248,-0.271732893735043,-0.531038328798411,1.5951050565315,-1.4057835086658,-0.545885590389971,0.430143406661761,-0.845136932504235,0.77304543517072,-0.29075535427254,0.853925746875356,-0.548087164142128,2.43134890651552,1.10884314623187,0.293368770036546,-0.101970567721658,-0.994893316803251,-2.02176738046993,-1.3132682342205,2.31229797858718,2.29617749628017,-0.0167490050077287,0.490086699395927,1.07813488280431,1.09302045976004,1.2910455783978,-0.329901164922446,-0.42395535447577,-2.61515647831425,-0.764520311258897
2157529,0.804215278671408,-2.26602437872174,0.238503928868745,-0.31592177245107,1.040323871278,0.261861613635456,1.43581915107832,0.325634834289068,0.405821871080818,-0.474776514931008,-1.12968937571596,-0.0620390150497825,1.26398009505427,-0.409090277157765,1.07572598241102,-0.0418036578930462,1.08123560696025,-0.990916579624995,2.46531834609733,-1.5853711710716,-0.266159981123717,1.90588535149104,-0.63634195515422,-0.141257845410213,-0.591933358118998,-0.237853035311027,0.356420931491409,2.69399072748149,-2.38106765585431,-0.0706163199521139,0.31161119467109,1.53863335445769,-0.0908386770158594,0.276775671790166,0.629022428260749,-0.316141951618535,0.164600747634379,0.560686446489239,0.177387275025159,0.181779196940421,-0.875324927239462,2.67753560551251,-0.31416661678907,-2.70302964522083,0.21327386095889,-3.40932656628023,0.367197698372615,0.341569947456921,1.42410012885825,-1.82094098272467,1.54066647387472,-0.449939729057081,-0.242644730529377,0.502396500877279,2.28082130190879,0.970160116672238,0.812314640287755,0.891208318369793,1.31308439785683,0.988987061566882,0.521213721653927,-2.41361665446556,-0.171590805970776,-0.32383995669595
2158101,0.159453675385665,0.123540360415796,-0.269328845384303,-0.13129007942949,0.00283865895162035,-0.582040542239855,0.312056297478434,1.4690790143445,-0.167051217184177,0.403616050546204,1.72309057125217,-0.20784555778462,-0.0829447809003148,-0.229046862831186,-0.797763795120118,0.0518692122444627,-0.109042218836624,-0.252366549277353,0.205822958095991,0.684698769726352,-0.895866596509771,0.973476343378163,-0.380556657198816,-0.751183047578733,0.152033315711723,0.0166899514889658,1.19220131004489,-0.785509977573958,0.00667227353644091,-0.010556529471399,-0.777170705181368,0.185870233429769,-0.202848312149465,0.980801229882056,-0.761105727425099,-0.279233749095711,-0.286045012454058,-0.884884145944194,0.848598939071332,0.172179556179266,-0.37287236191875,-0.454118045527648,0.0713801087749338,-1.20961025530334,1.15290920744178,-0.351127024442205,-0.269747195613561,-0.686198654141104,-0.644656820773468,-1.21671266498734,0.0198299697579378,0.318593853316412,0.2808287660244,0.126131690476886,0.365566988434076,0.414245110367012,-0.224501428734231,-0.057050935256518,0.85571426754198,-0.18248625190208,-0.518168005935157,0.849703323731408,0.0370900120053989,0.913478423884862
2158329,-0.341575535157863,-0.585494145102039,0.0616891992159971,-0.398933012660321,-0.320877306686933,-0.410454958558462,-0.0599716836214809,-0.3558126552759,-0.233271550246959,0.347094315488785,0.765872989594332,3.17367896915818,-0.126948655113372,-0.0532116833445584,-0.0430499242425632,0.00631571013012294,-1.16162438514002,0.521757702950627,-0.55542587790293,0.439628853797713,-1.4175925702023,-0.193344856560404,-0.371336520227493,0.451242902761911,0.654907311793785,-0.378410810955751,-1.04378251888444,-1.65127657670929,0.522181423714192,-0.878427299951577,-0.4316207003055,-1.16599373355906,-0.354796424365772,-1.51419374007412,3.43851798603656,-0.317712641927969,-0.343776316732,-1.10967815536345,-0.0783506629888463,-0.201887129670688,1.47277335712533,-0.245271641744806,2.57522239479869,0.395430249323902,-1.24114808033096,0.756753262102473,-0.568400672506952,0.63866984672677,-0.119516164156179,-0.03174106836731,-0.254653435308747,-0.976032801422452,-0.600984022942994,-0.107468539022646,-0.699806812082195,-0.60621013773161,-0.143929001323656,-0.910603994710038,-1.10462955969856,1.35468695538645,-0.551198888059855,0.279003699509012,0.212024220782411,1.83713187567806
2168082,1.41469664536709,-2.32922219860989,0.729063240863833,-0.357401701171086,2.65877375137751,-0.710944408382185,0.960140928863779,7.26070426648229,11.9232298938191,-2.01943299358029,-0.372253002672855,-0.190012729362351,-1.00696992588704,-0.411586070783394,0.527597504060055,0.0117378879654186,1.00930256718679,0.966480434721212,-4.26239795917441,0.930328330215986,-0.0990877986126602,-0.0843194346340514,2.09522047854178,1.41704305309679,-3.57430043921313,0.606758892221786,-2.36256020640232,-0.607536010313897,-6.26790203014158,-0.470430720144239,-5.12150613193452,-1.33622768358869,-1.7114924728033,-2.1144802258415,-0.708692201112054,-0.319351215889597,-0.389865385204486,2.37318940120452,-2.97823445077489,0.245081577889093,-0.850975118429734,-0.757727678989262,1.75167890765547,-1.16425827030151,1.5482668546894,-1.81628744450372,5.13178700586738,-0.211088986225072,-0.617276345080492,0.557434757394744,-1.61150315061389,-1.49604327013907,-8.35497735488196,2.32688857840441,6.71785638952241,4.19914559887014,3.41780997399622,-0.484215973505098,0.690657914914681,-2.92064650826596,-0.00171030858541964,-0.385327394572519,0.54527938941127,-1.07243806568314
2172217,0.486988074859816,-0.41940996685086,-0.0299164013858021,-0.185409583690159,0.0652057780349811,-0.552252218674962,-0.458938180948396,0.0475611171150001,0.08148154805621,0.647739252189277,-0.286317084695414,0.0831788386820061,0.647972608805881,-0.461281944993451,-0.0497633604499462,-0.0217220554276195,-0.610571873250808,-0.523876937092084,-0.0752123062342611,-0.863247851504872,2.41309603410068,-0.66144850421184,2.13109939002424,0.6096701920603,-0.103442286750889,-0.868992110123852,-0.55728652941187,1.57871502592118,0.454655914379897,-1.19073973121346,-0.835951414265634,-0.462028982686814,-0.490699468028659,0.584901117889527,1.45520346258085,-0.321526001421977,-0.321905288042879,0.724587432672196,-1.13165970171702,-0.0578575444754727,0.0515080862457001,0.0821876101876441,0.436659614795416,0.53522349104487,-0.560050468720265,0.212381199546153,-0.191054086568863,0.330369308570158,-0.658705795918962,-0.812588200433557,-1.49662992741008,0.455431647856757,0.374033487862997,0.504250309287536,0.124424778923022,0.767442167508489,3.04393411452155,0.423681953281553,1.24694706350013,1.57284887514441,-0.782080566592123,0.221867390018217,0.176044336506913,-1.45260914311007
2176530,-0.250938629785825,-0.178991014462042,-0.395385008151644,2.28581323243829,-0.231185475702085,-0.558483171071172,1.79405618275126,-0.292557957654825,-0.0897249554847784,0.109756297442917,-0.497102661493731,0.198314468864673,-0.0441677185958653,-2.89427980011214,-1.67969076432068,-0.0749748615926641,-2.3606988727613,2.19754795922214,-1.73462781437323,1.20863878771401,-0.612012582262482,0.581950184256079,-0.505298117345737,-0.210319270564391,0.146309791115681,-0.357821248642663,-1.99048720137986,1.01315801472674,0.100394361427392,-0.0385891192412386,-0.11245079656113,-2.5184563078499,-0.449076494477093,0.390640990842185,1.28735400198238,-0.294600197380011,-0.293825658009928,0.496007816989953,-0.3223525324968,-0.154661428901801,-0.332271811339321,0.365136426314775,-0.734916150011224,-0.472693514858983,-0.797767508416145,0.335701553549322,0.477886612650468,0.454503384899253,-0.0643515724265553,-1.13168342515566,-1.15346057476087,-1.75737588209712,-1.13318249003626,1.03806350597293,-0.182206248316352,-0.408167576350219,-0.201311605995752,-1.03573256663745,-0.0799802585982949,0.299634734852921,-0.0162943123472335,0.399066575654545,0.240439516887413,0.511475002065856
2176784,2.45969400812816,-0.322415451433605,3.22737414127726,-1.02673374657361,0.858424972050922,-1.01130545026471,0.167568001451825,0.317537598473708,0.142076822096892,1.02196871950247,0.951875154197031,-3.64021499586351,-0.444743062030903,1.23747761481128,0.727906491345922,-0.105400976899775,-0.265324179600973,0.0942666568281006,-0.961956811156327,-0.497140523189064,3.58845595796704,1.17546698455753,1.44765981050636,0.633220713853573,1.70987327400298,-1.90293807952993,0.167511907169873,2.00917180419762,0.505745345329999,-1.26198439954315,1.28504160381051,0.24978078946565,-0.216683298970422,-3.55686507766128,-3.34791680021843,-0.313363397077944,-0.436784687996818,-1.54485870734248,-1.20724313404845,-0.118816223577001,1.20190048681612,-1.04179833421687,0.527218945156551,0.807635720681372,-0.360474166281153,-0.653790488284791,-0.290049668320747,-1.17122150364525,-1.49126759482133,0.719554154379444,1.4621879238487,0.996671309167348,0.74268962011012,3.73980509360315,1.0708733954166,0.846980720072167,1.11282483239846,1.06498936599427,1.48824285969382,3.34407993832947,-1.16842696608223,-0.3351026245795,-3.40144343740828,-0.00792211562000603
