"sub","mkm2d_ctvper_log.sigma.4.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis_248","mkm2d_ctvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm2d_ctvper_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_ctvper_wavelet.HHL_firstorder_Median_250","mkm2d_ctvper_wavelet.HHH_firstorder_Mean_250","mkm2d_ctvper_wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis_248.x","mkm2d_ctvper_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_247","mkm2d_ctvper_original_shape_Flatness_248","mkm2d_ctvper_original_shape_Sphericity_250.x","mkm2d_ctvper_wavelet.LLH_glcm_Imc2_250.x","mkm2d_ctvper_wavelet.LHL_glcm_JointAverage_250.x","mkm2d_ctvper_wavelet.LHL_glcm_Correlation_250.x","mkm2d_ctvper_wavelet.LHL_glcm_Imc2_250.x","mkm2d_ctvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250.x","mkm2d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm2d_ctvper_wavelet.HLL_glcm_MaximumProbability_250","mkm2d_ctvper_wavelet.HHL_glcm_ClusterShade_250","mkm2d_ctvper_wavelet.HHL_glcm_MaximumProbability_250","mkm2d_ctvper_wavelet.HHH_firstorder_Median_250","mkm2d_ctvper_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250.x","mkm2d_ctvper_gradient_glszm_LargeAreaHighGrayLevelEmphasis_250.x","mkm2d_ctvper_lbp.3D.k_firstorder_MeanAbsoluteDeviation_250.x","mkm2d_ctvper_lbp.3D.k_glcm_ClusterProminence_250","mkm2d_ctvper_lbp.3D.k_glcm_JointEnergy_250.x","mkm2d_ctvper_lbp.3D.k_glszm_GrayLevelVariance_250.x","mkm2d_ctvper_wavelet.HHH_glcm_ClusterShade_248","mkm2d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_235","mkm2d_ctvper_original_firstorder_Skewness_250","mkm2d_ctvper_wavelet.LLH_firstorder_90Percentile_249.x","mkm2d_ctvper_wavelet.LHL_firstorder_Kurtosis_249","mkm2d_ctvper_wavelet.LHH_glszm_SizeZoneNonUniformityNormalized_249","mkm2d_ctvper_wavelet.HLL_firstorder_Kurtosis_250","mkm2d_ctvper_wavelet.LHL_glcm_ClusterShade_250.x","mkm2d_ctvper_wavelet.LHH_firstorder_Kurtosis_250","mkm2d_ctvper_wavelet.LHH_firstorder_Skewness_250","mkm2d_ctvper_wavelet.HLH_glcm_ClusterShade_246","mkm2d_ctvper_wavelet.HHL_firstorder_Skewness_238","mkm2d_ctvper_wavelet.HHH_firstorder_Skewness_245","mkm2d_ctvper_log.sigma.3.0.mm.3D_glcm_Correlation_250.x","mkm2d_ctvper_wavelet.LHH_glcm_Correlation_250","mkm2d_ctvper_wavelet.HLH_firstorder_Skewness_250","mkm2d_ctvper_lbp.3D.m2_firstorder_Range_249","mkm2d_ctvper_log.sigma.3.0.mm.3D_firstorder_Kurtosis_250","mkm2d_ctvper_log.sigma.3.0.mm.3D_glcm_ClusterShade_250","mkm2d_ctvper_log.sigma.4.0.mm.3D_glcm_Correlation_250","mkm2d_ctvper_wavelet.LLH_firstorder_Skewness_250","mkm2d_ctvper_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ctvper_wavelet.LHH_firstorder_Median_250","mkm2d_ctvper_gradient_firstorder_Minimum_249","mkm2d_ctvper_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_246","mkm2d_ctvper_wavelet.HLH_glcm_Correlation_238","mkm2d_ctvper_wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis_250","mkm2d_ctvper_lbp.3D.m2_firstorder_Entropy_250","mkm2d_ctvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm2d_ctvper_logarithm_glrlm_ShortRunLowGrayLevelEmphasis_248","mkm2d_ctvper_lbp.3D.k_glrlm_LongRunLowGrayLevelEmphasis_246","mkm2d_ctvper_gradient_glcm_Contrast_246","mkm2d_ctvper_original_glcm_Idmn_244","mkm2d_ctvper_log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_238","mkm2d_ctvper_lbp.3D.m1_glcm_Correlation_238","mkm2d_ctvper_wavelet.HLH_firstorder_Mean_237","mkm2d_ctvper_wavelet.HHL_glcm_Correlation_234","mkm2d_ctvper_wavelet.LHH_glcm_Imc2_226","mkm2d_ctvper_original_firstorder_10Percentile_240","mkm2d_ctvper_logarithm_firstorder_RootMeanSquared_236","mkm2d_ctvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_236"
2116787,-0.399549257711172,-0.317276075336253,-0.0444394464411375,-0.777657287614686,-0.283261447607085,0.124077680032438,-0.169877106546103,0.62902766821298,-0.225011528567599,-0.318809033986992,-0.144496557651725,1.07529476766004,-0.150308708764017,-0.396522823860953,-0.199653225475099,-0.787682141289654,-0.30479863905389,-1.03737247258075,0.384005330902985,0.162518136483695,-0.186072077814626,-0.118834766510722,-0.572126665571357,-0.48885651303196,-0.245430146203602,0.0297424418346024,0.0196961373358564,1.27533429936962,-0.666410841446919,-0.447978132152412,0.493153882708799,0.385775349862326,-1.66797860270777,-0.630703110258814,-1.03424444135877,-0.346597949599181,-0.545828200017224,0.196762602245298,-0.0580520728000733,-1.11500049364948,-0.382449541138762,0.025942854545376,0.0283813711109946,-0.576794848648887,0.505575305035401,-0.331198762857441,-0.183797165210867,-0.543980567435244,-0.884065687331128,1.21651817060663,-1.28296781612289,-0.0584478749294662,0.852448850990473,-0.0891572653031287,-0.0674306957875999,-0.211372056947316,-0.175892110359168,0.466310799711989,-0.459269255068502,-1.38691627473124,-0.473865219454446,-0.780367076371492,-1.74435253493366,0.794292673801566,0.930141031424571,-0.473910860083763
2119177,-0.644010562969448,-0.417019490571467,-0.327003759930544,0.067860999386415,0.418177860046282,-0.599884553584395,-0.201056342110197,-0.0817858157917899,-0.258930703250705,0.806214731654418,2.23086783982629,-0.219974863819185,-0.321809599799302,-0.381827467270838,0.143033373739938,-0.691916614790418,2.80220801223577,-0.45197769908198,0.0113304898394935,-0.277464634071552,-0.0162559326919795,0.786352435396359,-0.0524333518202316,-0.767792931618545,0.516024107656607,0.0152609537951514,-0.367206572566341,-2.89882115510456,0.306732762980041,1.32402955261856,0.795109184565906,1.47274706378805,-0.726378069109027,0.25223303678381,0.392982533688761,-0.00535177743208644,6.02923836569968,0.555201427171687,0.777530706860888,-0.667177638795149,0.896281232975924,-0.544759995290117,0.896552923821381,0.686572308052258,0.457604837438188,-0.168787749017227,-0.609404112237233,-0.404377320923615,-0.363322687282318,-0.464111692443023,0.247296696027872,-0.739939126567458,1.08540791495507,-0.091860331257496,-0.664721036958697,-0.491241784020547,1.8611102954693,0.832924868958595,-0.476847659636614,-0.389308395679408,0.401287114087762,-1.04348624382873,0.0287934400384008,0.57108181054348,1.02815061115391,0.326877257435792
2131601,-0.552792889795106,-0.407404787992918,-0.316644495516478,0.953528027918624,-0.691608909020605,-0.631771441494901,-0.182744241278064,-1.3410443251859,-0.0284206898095759,1.17583974628184,0.322225235380165,-0.399731031769508,0.855812905609613,0.700813437094398,0.230392866269243,-0.233046025983642,-0.522759082050916,0.407954812197801,-1.25410165294255,0.36315418370045,0.426268251003841,-1.20007653762325,-0.659713348443377,1.3777216378788,-1.28234684123062,-0.131747317719337,-0.648943914912022,-1.51552111436405,2.18310629860045,-0.078083166892056,1.14275370723166,0.228690411874186,1.38846860539595,-0.108251153786264,0.301395170586696,1.48768595519459,-0.961963455959211,-0.272734684983727,0.837862333413337,0.195265518425296,0.64440576297744,-0.0523349373938316,0.54129694895232,4.47083569222947,0.198120005731953,1.11508054644809,-0.355648420798463,1.84563613545534,-0.299155990424221,-1.32042992493985,0.37007266436444,-0.633320284531559,0.375432322574935,-0.0925347599408827,-0.626252114009688,0.872436189215967,3.50927731452819,-0.40297771000075,-0.461897084928517,2.50991765818581,1.46363131891423,1.96367358251557,1.30868067742683,-2.79554990551477,0.31285225015042,4.20346978027412
2132424,0.0316322660387851,-0.204857121605326,0.116255988401374,-0.291890363902277,0.927446667784596,0.474330714786661,-0.286780859527262,1.07281531632292,-0.166025860783821,0.751188723936913,-0.605693379216053,0.00860142896389655,0.539903053641048,0.715932819951363,-0.0679718200794182,0.412015847252922,-0.469846728519564,-0.98544782194675,2.15534171011487,-0.4694915964448,-0.303569043416204,-0.458774400666811,-0.76420221105479,-0.308597977697316,-0.855889148200482,0.478024368010945,0.103932519661844,1.33869033541888,-0.969347031919082,-0.135806420966637,-0.60664024582568,-0.53187679224838,0.373003829136833,-0.542050178603246,0.5351758984503,-0.325515591961751,-0.673291427299554,0.744783694561327,-0.764886996466718,-0.0930796429881621,-0.0604224560729557,-0.144200784288461,0.686543930961174,-0.290842472583878,-0.417952264429885,0.72521825565004,-0.238798984370352,0.179889632094105,3.06931976711217,2.54309632535812,-1.09780167652411,0.826255608200619,-0.239756580420366,-0.090491750391098,-0.183008247302694,-0.726462558285489,-0.297641777735034,-0.462678586518264,0.00510937508644664,-0.531043994246199,-0.122291663921929,-1.4130665720139,-0.354781125761785,-0.23829878251816,-0.788958171568208,-0.950232093500471
2132982,-0.688089789373525,-0.416343430787582,-0.0143427234795048,0.530800672668266,-0.103258017443221,-0.449315291453866,3.43945431547645,0.430349035595102,-0.976150151792935,-1.27499265438533,-0.305873177734769,0.0463978105405551,-1.71246725272041,-1.96301271932484,-0.136089739949939,-0.681090692322899,-0.321165721627061,-0.317964503011439,-0.208462631031127,-0.25370715895289,0.382349395683472,-1.56819552599154,-0.653590275368071,1.41484816027487,-1.2158803993956,0.0986056942693607,-1.33270967085018,0.908415827764177,-0.786643091110583,1.0880203940956,0.0726070667121892,-0.161900984291581,0.739562433388058,0.671307897874456,-0.108550131125958,-0.144019062289094,-0.173391898941044,1.21584879736763,0.0315256173760703,0.173435741641288,2.69175299597312,0.0235886730233619,1.05321211902965,-0.0857154576161554,-0.866941011352099,-0.211459500693187,-0.307863847489548,-0.0996584777644786,-1.02725412947751,-0.562375871207105,-0.674010192008761,-0.427141703129745,0.386673265012584,-0.074775644716526,-0.43362068783594,-0.0791553607787761,-0.86593750879366,0.264142571226909,-0.511223634117837,-0.228100474140355,0.0751209746696551,-0.892965965873525,-0.919542038164146,-0.98480109756487,-0.769417626614441,0.639381368578676
2133204,-0.513351573787284,-0.234480634277246,-0.311161206885859,0.222090843752578,-0.442598403300392,-0.332457919307088,-0.225584389515276,0.330101135915806,-1.29215143254127,0.272993498533882,-0.838074844119669,0.92848332066042,0.0894328789441655,0.25620723774965,0.029909390965306,-0.394662382592399,-0.0502840067042351,-0.214953105622299,0.697579084603841,-0.278741109864753,-0.151363876480831,-0.117549694549754,-0.192403328502309,0.0514328921922891,-0.539095471520036,-0.160652650959295,0.607868225700878,0.282560747428221,-0.114046991948034,-0.661406907560977,-0.387390190590064,-0.240485901691713,0.357190161420234,0.987121016809775,1.35065887677265,-0.175691949360973,0.670036621893396,-0.770527760950379,0.867516220022372,0.581466512565825,0.393214755537325,-0.676921135108151,-0.689723085337796,-0.122577421064399,0.609024066660485,-2.71370659630538,0.000832832603046669,0.243043858821219,0.0979257453551677,-0.664899119193133,0.331760365764307,-0.668208144458577,0.517683082466972,-0.091679182308222,-0.126417498513113,0.481833114722994,0.174897160711943,-1.20939498397496,-0.359920668319871,0.798981309921516,0.997779144553757,0.867786935743067,-0.0666633284364719,-0.71364349809952,-0.78337766217492,0.73639011407606
2133380,-0.127549967573747,-0.310866694217207,-0.215528409860688,-1.25184121120615,1.00747396975134,-0.533389688567905,-0.274231728287697,1.79236881225997,0.286468633689351,-0.358906312430327,-0.0214042890760576,-0.959661610364641,-0.074881405901006,0.396360256599202,0.571755475228424,0.290073426708673,-0.440010361903555,-0.444749955380629,-0.0549782216870046,2.40538351067711,-0.170342477640959,-0.571135971671193,-0.252969970003704,1.17444646665435,-0.0546088460539065,0.494629138435278,-0.318069012640088,0.829498106945097,-0.498802772674744,-0.147521703611213,2.39526547373126,-0.522368413682789,0.530315718618701,-0.396153499386015,0.458299299324087,-0.649330506608982,-0.711564355984726,0.671040198704365,-0.204641998714201,-1.03661744777668,-1.15884961610037,-0.44939625864036,-0.932913191375642,-0.0152585531008042,0.353212947937513,-0.556908156286,-0.442988125298035,-0.574972912002057,0.784993166051919,-0.0697229176481495,-1.10492962450106,-0.311038639545595,-0.378795044294756,-0.0915880694885049,-0.282819494322129,0.421718148314213,-0.527448549861052,-0.00780192331713399,-0.18773662043674,-1.35268902158128,-0.847639724878707,-1.55641421872425,1.04037254618808,-0.51479111754009,-0.504179949406411,-0.390577392040167
2134220,-0.59706295751249,-0.402702865311673,-0.227490579985557,-0.0835967509561213,-1.37943434854458,-0.273262634078582,-0.27814557999454,0.0170856893729828,-0.232169689117573,-0.112447884075407,3.34328790466562,-0.700984902310517,0.269789946057352,1.25117060011038,-0.290898039186834,0.263620788493621,-0.111180678715816,-1.15454730278879,-2.3487222996399,1.3003282860252,-0.180440153410922,-1.12177934811757,-0.288653415613372,0.245665556018003,-0.422817207073731,-0.279862199784079,0.0217283226758593,0.830222278964508,-0.133923563174424,1.25884923758646,1.74828223901741,-0.457842683482657,-6.17889305127335,-0.194005802416472,-0.719915673386737,-0.348913162913708,-0.174190228437725,0.111702097593078,0.0127685523770205,-1.43208692496136,-0.226298719464099,1.92070436875715,-0.734822454441829,-0.205480904161844,0.435388989777319,-0.385506386496834,-0.650048864427143,0.0775596403548428,-0.610074472979598,0.86130966293544,0.162606556695321,-0.492636768912796,0.500515480860801,-0.0830014591582993,-0.466474510099343,0.0337681223045772,-0.592522360523726,0.510394113509846,-0.377787296913532,-0.21693743646402,-0.241423564324626,-0.390840908232278,-0.172412856574723,0.575482749720301,0.658774449389959,0.0498274613838093
2135748,-0.688309795346529,-0.40618321230192,-0.312472286464464,-0.114163570837334,-0.0536867131903207,-0.694323464289937,-0.0565480184079846,1.91474410892738,-0.606352243174752,0.720641758669089,1.57373093932332,-0.151781034807737,0.635262555338387,0.61990006177494,-0.0338948776889984,0.364501805241867,2.11080113682059,0.0749625959836116,-0.0894833571347562,-0.045081161588456,0.165033886309387,0.250863481331511,0.0138798926394048,-0.495587776612311,0.178388134724855,-0.344099556902087,-1.03506511723908,-1.63126126369269,0.627113517158413,-0.0832038313816234,0.881967636475304,1.30676638724454,-0.000339788181943483,0.478146916430172,0.127131149876097,0.628913026163743,1.59428205501646,-0.0874162630364137,1.34034124765035,-0.216346578582148,0.43599599141764,0.193223399673157,1.35565405085469,5.76403255576112,0.918224002588682,0.599263261762126,-0.596919217032053,0.247696445727027,0.270922216886268,0.373134205839249,-1.05121469631235,-0.730649218464392,0.546665256414132,-0.0918347503517945,-0.67958493140424,-0.980134591962563,1.90635931595051,0.638114080301199,-0.0504150263024767,0.16076972970992,-0.198565006844939,1.28815471636106,0.656757322109088,-0.435528828482481,1.32142844237785,1.46236841101495
2137799,-0.232561495300846,1.2372854671759,-0.0302644995840073,1.51928320868506,-1.30165685825063,-0.56841035942933,-0.152630621962811,0.198532976650727,0.625046317252684,0.116584006881132,0.472008481292759,-0.907937762497881,0.662417970309774,0.272826571,-0.252908016158083,-0.535122559062205,-2.05910554128545,-1.103740881353,0.28287143870662,1.19671473612737,-0.0325252129211467,-0.951781583711077,0.0770702352428599,1.19919745007985,0.309990252074811,1.01394718231256,0.01289474550833,1.24645729995036,-1.78847711403908,0.038728954670271,-0.335818303415647,0.420673841371871,0.210169050968557,-0.0464055490178141,-0.924168119357409,-0.315230230479152,-0.787285637532146,0.817711515514054,0.786180995096195,-0.214277061781145,-0.56339695653163,0.0984286503715145,0.169398723388906,-1.26223207663342,0.444969803111552,0.745616850100328,-0.460146005537193,1.00523669170519,-0.253145760026969,0.464352815765869,-1.24391971085502,0.185753608868911,-0.0497899022353878,-0.0925950203754946,0.0538240938663744,0.262724922969382,1.80645164468393,-0.816819796551343,-0.0858668901130943,-0.128034914439094,0.916320943072631,-1.17332351705219,0.483766364324822,-0.0345197507950494,0.470357680257368,-0.935613764457668
2138375,-0.383734216025879,-0.200046641091976,-0.246991607160585,1.05224500091987,0.480959455248094,-0.46474812252802,-0.259163627486418,0.757542171438697,-1.29315845977273,-0.149861069329565,-0.467108598365009,0.752869336698713,0.180520468264907,0.780477372815233,-0.0267130025292801,0.809081752966474,-0.170219435666169,1.26689267121702,0.275318427183581,1.89269494308462,-0.275300608662703,1.77322323220279,1.78769085429802,-0.416226782900088,1.41246300404937,-0.119672906038362,-0.0106355023596998,-0.0307651534743397,0.0136719852884726,0.0326895836383409,0.243991519830568,-0.0396689060933371,0.0769094642973426,-0.0148687187961741,0.595801689163754,-0.232748110679236,0.418353623597766,0.0155575335354333,0.98751760621168,0.00191778338116564,-0.053149493777006,-0.126082598042566,-0.63730220547169,-0.149466301720647,0.789698960966102,-1.53941014204502,0.322066098674225,-0.248826384248416,-0.731501431210929,0.699285016013744,-0.946135322987503,-0.210713922359315,0.812602130833977,-0.0908834061998913,0.0879928068152442,-0.671922520490924,-0.476572847160239,0.515391843176493,-0.322830030222128,1.05320458057905,-0.0446226523953852,0.89461470776551,0.0839117781802046,-0.447918441072028,-0.703956584282979,-0.136925285578387
2138678,-0.523553447293606,-0.436152629795944,-0.300756379673906,1.62468009024675,-3.21573232423062,-0.23099051891116,-0.209589118719617,-0.782319612248391,-1.60196723406449,0.482677095263066,1.15307851228371,-0.300645265652453,0.252449233355348,0.879554219313782,-0.197779590019081,-0.507638379599814,2.2150405261018,-0.746938000801344,-2.59629780538031,1.00494561070281,-0.243420320584961,-0.362114894497127,-0.284695429864123,-0.198883768193712,-0.603191511149809,-0.395537882188915,1.03567744393897,-0.483461603197281,-0.189579901981327,-0.0595417087824114,0.992637231675499,0.798926209978619,-0.0157512867456345,-0.239436253345165,-0.86123046043612,0.387461845297831,1.27918911407051,-0.401255729941066,1.19185852853147,-0.0287299978945637,1.61133869458538,0.821247339705457,2.51088931858157,1.31242301636994,0.822219526289447,1.54151954714503,-0.582354565188636,1.31227293822844,-0.0850158213118436,-0.0758447511592872,0.15940180572781,-0.657419584557606,0.755898517642132,-0.0917807800035451,-0.653795162711451,-0.034494044492218,-0.603718385984573,1.24720407855598,-0.359821378831207,0.901663927348118,2.02092628388215,1.09240558310124,-0.297757087522314,-0.94924255377148,0.137605854021065,0.644388625913567
2139733,-0.270963416506897,-0.368069848592638,-0.183782006301351,0.627607866454458,-1.67198295413634,-0.573919654703875,-0.236018335582478,-1.12451998266193,0.531119374641014,0.558317030467615,0.786495176784506,0.534099396941946,0.531210434058627,-0.0577394358963955,-0.103443245289446,-0.671712350332513,1.62750731139174,-0.94072852221291,-1.25037294601356,-0.0723545254504221,0.0335139101558752,-0.652259462204504,-0.797441630333921,-0.232530916741285,-0.745950919219361,-0.357002580758473,-0.322810873686629,0.372509215321271,-0.666926294951564,0.107585646465422,-0.833712130330696,0.0420919682382227,-0.875976394422117,-0.321366149035166,-0.109568595522545,-1.09391575899934,0.915457493155742,-0.288592730310626,1.28782369621707,0.389999749231318,-1.81237938807708,0.821247339705457,-0.403949350794124,-1.38491519855237,0.893958366277034,0.687427492345081,-0.478767706253162,0.924392652130283,0.00302078910288372,0.218124605275111,0.751968525917289,-0.132726925013966,0.100961822130512,-0.0922965319742816,-0.505063032586985,-0.161832500123047,0.972795795757513,0.0373304004778876,-0.233761024049829,0.338286554696197,1.12252891323514,-0.609962639910524,0.117708413836827,0.861200545927663,0.805293030928567,0.448833325262195
2141116,0.438479965289389,6.4961614019246,-0.119331162095018,-0.0948410108203598,-1.28822321946109,0.714635508322955,-0.284797184045475,0.393879047941913,-0.694590216829242,0.316199380077082,-0.812776678690957,0.286014095003694,0.429018154933302,0.189237277294728,0.19228529587955,0.388265631483883,-0.365468511478891,-0.803566005336965,-2.08180916130344,0.222573711561226,-0.348940374008054,0.724662114518988,1.63959727478746,-0.641282371816271,0.678382627586247,-0.030272556159696,-0.130848209098395,-1.25179086495282,-0.675660758189845,-0.570082674147773,0.926389497863733,-0.51805918664843,0.841487284389235,-0.536053549836852,1.03976826421086,-0.339192371095826,-0.670679483401435,0.241214199400843,-0.125557747550217,-0.138278000946549,-0.154100981560957,0.314254418561692,-0.362497592956587,0.121979336912891,-0.196933489750617,0.586172885737054,-0.218496591897774,-0.0248799601095719,-0.431704609781813,-0.146523307239747,-0.359255207193741,0.269422378401147,-0.248538027384447,-0.0887957726813566,0.793642627089284,-1.02523402439901,-0.688123876236229,-1.49678013478832,0.376859120520419,-0.442273512243931,0.309298711532197,-0.920269750661893,0.207322093270018,-0.164358694423129,-1.85520416765882,-0.683556605134302
2144796,0.070551878608929,-0.119069895210372,-0.160851237333203,-4.18216959613491,-0.310735057524447,-0.40467611931707,-0.28572116136108,-2.18358983681797,1.88385858674901,0.904799960325881,0.304829015051244,-0.0463899731196143,1.05478205341828,1.51113094741038,-0.207618802992226,-0.589959625179106,8.05757246893131,-1.14078787246825,5.19340271094835,1.46474174710543,-0.247254703748177,0.257814573251998,-0.0369045219384716,-0.680569296219089,0.50971877555194,-0.623377220953966,-0.570664288397235,1.0565470677198,-0.764081670226535,-0.548892424592335,0.555606720261053,0.422095463533703,-1.16693333350655,-0.654252966518071,-0.749055598108693,2.03516279828726,1.45462796776957,-0.996042381630649,-0.214065373515498,-1.43798272214749,1.31370584403668,0.821247339705457,0.427502022801969,-1.67149859080744,0.166349092043655,0.105753301013613,-0.329958661994695,1.29083375721391,1.0083149177312,0.781046531139556,-0.171995320635705,0.0706256656925922,-1.04491010767627,-0.0928364011404977,0.135789056331648,-1.06171101864105,-0.0996007227159474,-0.0513221736938532,-0.0511592862430916,-1.76087434914482,2.27314726862908,-0.746283066259993,0.0442131448707372,2.08637961742335,1.71626820111901,-1.04457726400961
2145166,0.661017829900263,0.057433251263374,-0.0588586348554821,-3.20586187395019,0.565683402204278,1.19092334588915,-0.283830439726879,0.13038636353052,1.62963654183816,0.924802987843631,-0.74282922408362,0.0501072202395733,0.893458324207483,0.656987443956182,-0.106805698250013,0.253990665453853,0.0799690775216644,-0.719307606233285,0.976488376731791,-0.502846309399078,-0.0758878631680481,-1.13804535668343,-0.471960682871231,0.904183444670234,-0.425122800079569,-0.29250192366629,2.09738529819286,0.547562518303024,-0.821309648936806,-0.677026449635727,-2.06307602025217,-0.560540717067908,0.671470120500731,-0.687733631782396,0.312602434360502,-0.30348257357406,0.422326653280418,-0.581148350673041,-0.423689910677611,0.387251397867871,0.270942843058566,-0.685018055412326,-0.555117869799286,-0.233647983437293,0.14011904520482,0.483276386954914,-0.132753760600437,0.788280608641919,1.72468883979296,-0.861908001794718,-0.935748060316437,0.493133146533242,-1.72015515659088,-0.0811485055468655,0.236843478994159,4.01707682924324,-0.170531926277825,-0.692325751525635,0.24955688068432,-0.0184803881485839,0.168720278454105,-1.57915062584726,-0.732633961963035,0.0846204537516059,0.33826396581788,-0.754136288288767
2145694,-0.0828252320449136,-0.195406791891088,-0.129308348126644,-0.636983302244209,0.133567407205563,-0.0824211058556505,-0.283618847873868,-0.849929903010943,-0.87732349855586,-0.702805970200898,-0.756425623239684,0.60939428198585,0.348821796306945,1.05352895059119,-0.20502190202261,0.147313247463068,-0.429361548532672,-0.554328478959426,0.141902532792068,0.945300510447283,-0.305948939678433,-0.0613993924261233,-0.397071886689111,-0.271135227041553,-0.56533769177447,-0.126704694835575,0.323777139783767,0.414860275510752,-0.318426851363661,-0.412088667755334,-0.377237480736803,-0.206548296841092,0.253975848273377,-0.619222865865875,-0.871979893104098,-0.213843320046334,-0.747885480584292,0.322089374341078,1.06385814359069,-0.47462523843764,0.347227686456006,-0.515092580135963,-0.968707072810227,0.185122939349099,1.21402374610909,0.234010993759454,-0.193494482248833,-0.74876843519794,-0.579757005309817,2.70067717720238,-1.35150060746959,0.204341273948071,0.452996575986046,-0.091738192978485,0.234787542343223,-0.414373316535322,-0.797891172572177,0.245150551522426,-0.264141382980118,0.169878210207027,-0.435142804016743,-0.308454654923688,-0.952598285892466,-0.0551187197478817,-0.636701936588139,0.0376998832328821
2146138,-0.358029478035567,-0.340103141740542,-0.0431817675089804,-0.944994917101866,1.48505699520462,-0.55858270609892,-0.273475119723249,-0.752260725158334,0.548832167693687,0.373143110103102,-0.0764985036110508,0.47984137494118,0.281052081539552,-0.171852795531004,-0.159425723230387,-0.752754742931105,-0.731696222180575,-0.358092784462535,1.03724049387671,-0.292423059997962,0.0366041836584388,-0.410779465611876,-0.508690443862379,-0.369887338944197,-0.603412550014078,0.201906471672335,-0.758982948754695,0.45071809413481,-0.341145906608365,-0.256202735717549,-0.144720134099532,-0.58850989206619,-0.6259626838483,-0.490918192274912,-0.588673372780228,-0.301432455710274,-1.33707703309324,0.640427200056417,-1.46933089224422,-0.438256239037792,-0.490112989800097,0.821247339705457,-0.443031522994304,-0.150200338841603,-0.459458638697377,0.0661479328736716,-0.347939606021973,0.231859520178668,0.271146283750551,-0.93933425726236,-0.360406523314837,0.641061328883619,-0.498221783049061,-0.0925533073261983,-0.418368971518812,-0.490701516418109,0.300072116351508,-1.21501648392799,-0.123976232642981,-0.985377333905639,-1.66132200440112,-0.573340818221399,-0.736669414545648,0.779359217844076,1.11274393517459,-0.628339081856199
2151024,-0.590521348643492,-0.30641451091311,-0.233825937083702,-0.815009962558376,-0.0196296432667643,-0.392137991911324,0.0604478890770389,0.372958446275,-0.441982863912521,-1.05135167288261,-0.739171073391677,0.346671527295748,-1.54010207459424,-1.46198134954094,-0.147925373993869,-0.274048081573324,-0.37132730083468,2.28161079074984,-0.153127224049123,-0.104212769330214,0.0383431760466948,-0.529183567160504,-0.0331981350401691,0.881032996898255,0.290138817403619,0.0542295866903818,-0.441360064146173,0.368866868096542,-0.179000115678849,0.0184781374493908,0.33812933535684,-0.264693212592147,0.847924261757357,-0.383403110162981,-0.57238322106961,-0.36715992450057,-0.552319083665583,0.135372428398945,0.473638855501231,-0.376883988681447,-0.677399619855279,-0.984257214153637,-1.02796163988378,-0.00129460408038219,0.612496253041711,-0.13069062194907,-0.183622714880022,0.191749653187311,-1.0011063174422,-0.834807275586555,-0.700033518509329,-0.564029795537148,0.150246689389315,-0.0887251697608393,-0.0959001467908059,0.838892890747589,-0.634119527087832,-0.0823509451698064,-0.30658858965722,0.0915591907239541,-0.991592373219207,-0.884795222330626,-0.942226143251754,-0.903986124266999,-0.61450277802286,0.815015101312539
2152442,2.1110161303404,0.125686870413006,-0.114925583593249,-0.188543791036803,1.33768022782174,0.509091094303419,-0.274976974323268,0.853699751947714,0.719597259279413,1.21152137909036,-0.626464366611677,0.0981777757654692,1.1454994699151,1.18991718801311,-0.041109161046527,0.876262124019405,-0.512808384599077,0.712447775582905,0.960701787460733,1.03029706709709,-0.129698459221951,-0.578877929476693,-0.924304818071261,0.357176451352629,-1.47604880582338,0.07483664692259,0.953425693351075,-0.0321048913235515,0.0509728822365899,-0.835286180501492,2.3182982315489,-0.617320698729494,0.0917434085822571,0.366588620091247,0.544841130062718,-0.240000123619492,-0.727119285679201,-0.131387104367134,-0.189318937434916,-0.838031790655114,0.247470818129756,-1.48380867373589,-0.735948368512887,0.212161254115995,-0.167571446843589,0.895647488062688,2.95021281893642,0.630860343358517,0.418956298430353,-0.355884718444394,0.63049245607705,0.728094849360753,-2.37583648076597,-0.0901230434722824,0.129498832763574,-0.15796773547419,0.226591187472066,-0.629288781786287,0.633179044465284,0.628605092487481,-0.466732427044269,-0.062171995053175,1.41587371546805,-1.00864998418324,-0.731656268285192,0.128928767556232
